pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2697	-0.083 	 0.151 	  759.054	   35.767	  141.752	1.42 	11	 ---	252.26678427508	0.1509	-44.74122623631	0.1168	5964276807419189504	  0.3344 	0.1437	 -0.826	0.291	 -2.36 	0.203	0	     1563.9 	      2.0603 	17.7028	0.0014	      444.38 	      12.425   	18.732 	0.0304	      1777.0 	     12.536   	16.6377	0.0077	 2.0943	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_6216
-0.1319	-0.0626	 0.1034	 1018.436	   47.995	   86.886	1.7  	11	 ---	252.42204732484	0.1566	-44.79049223343	0.1089	5964273027847881600	  0.3983 	0.1284	 -1.305	0.274	 -2.004	0.182	0	     2016.8 	      1.9803 	17.4267	0.0011	      892.58 	      18.597   	17.9748	0.0226	      2535.2 	     29.178   	16.2519	0.0125	 1.7229	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	NGC_6216
 0.3552	-0.405 	-0.0078	  626.094	   53.825	   94.14 	1.466	 9	 ---	252.3638507522 	0.3981	-44.80150587399	0.2285	5964273130933412480	  0.4636 	0.1834	 -1.693	0.652	 -1.707	0.337	0	     1291.7 	      2.063  	17.9105	0.0017	      472.77 	       8.7836  	18.6648	0.0202	      1420.8 	     15.093   	16.8806	0.0115	 1.7842	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	NGC_6216
-0.4598	-0.2865	 0.4203	 4864.831	  682.521	  792.409	1.251	11	 ---	252.33113087819	0.0378	-44.74767390735	0.0346	5964274097306381440	  0.3552 	0.034 	 -1.31 	0.073	 -2.891	0.059	0	    44113.0 	      9.0678 	14.0769	0.0002	    21487.0  	      31.482   	14.5209	0.0016	     33689.0 	     42.515   	13.4432	0.0014	 1.0777	   --- 	 --- 	4993.51	---   	---   	  5.22	   15.267	  0.4  	NGC_6216
-0.1665	-0.0861	 0.1396	 1243.613	   66.794	  249.865	1.347	11	 ---	252.343663234  	0.1265	-44.78854500825	0.0919	5964273886841343744	  0.4466 	0.1062	 -1.28 	0.231	 -2.641	0.157	0	     2455.0 	      1.9741 	17.2133	0.0009	      855.47 	      12.808   	18.0209	0.0163	      2451.8 	      9.8125  	16.2882	0.0043	 1.7327	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	NGC_6216
-0.2466	-0.1079	 0.167 	 1832.601	  222.493	  420.807	1.308	11	 ---	252.26931234269	0.0615	-44.69245306863	0.0489	5964277430201025152	  0.3374 	0.0576	 -1.587	0.125	 -2.672	0.086	0	     7415.6 	      4.0465 	16.013 	0.0006	     2738.1  	      12.306   	16.7578	0.0049	      6960.3 	     16.54    	15.1554	0.0026	 1.6024	   --- 	 --- 	4383.33	---   	---   	  --- 	    ---  	  0.3  	NGC_6216
-0.2414	-0.086 	 0.1931	 1996.678	  235.494	  557.157	1.283	11	 ---	252.35435455731	0.0611	-44.79196113038	0.0456	5964273886841338112	  0.3806 	0.0522	 -0.701	0.11 	 -2.367	0.078	0	     9243.9 	      4.6297 	15.7737	0.0005	     3944.9  	      16.752   	16.3613	0.0046	      7914.2 	     14.205   	15.0159	0.0019	 1.3454	   --- 	 --- 	4776.25	---   	---   	  2.51	    2.944	  0.2  	NGC_6216
-0.1935	-0.1904	 0.2537	 4551.108	  616.857	  863.338	1.247	12	 ---	252.19189726092	0.0465	-44.73233997623	0.0368	5964277017883970432	  0.3469 	0.0431	 -0.486	0.087	 -2.73 	0.063	0	   200490.0 	     44.054  	12.4331	0.0002	    97599.0  	     158.22    	12.8778	0.0018	    152420.0 	    176.55    	11.8043	0.0013	 1.0735	   --- 	 --- 	5032.78	---   	---   	 11.17	   72.17 	  0.2  	NGC_6216
 0.1701	-0.1012	 0.0273	  793.694	   74.874	  120.103	1.322	10	 ---	252.39818722207	0.234 	-44.78427372456	0.1427	5964273203945233024	  0.2923 	0.1452	 -0.932	0.385	 -2.438	0.225	0	     1495.2 	      1.8839 	17.7516	0.0014	      531.54 	       7.0991  	18.5376	0.0145	      1444.6 	     12.028   	16.8625	0.009 	 1.675 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_6216
