pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0304	-0.1797	-0.0449	  823.074	   46.273	  127.031	1.353	17	 ---	339.85340428287	0.0961	 58.97744541654	0.0881	2008383023223049856	  0.1224 	0.1173	 -2.481	0.173	 -1.478	0.175	0	     1376.3 	      1.6721 	17.8416	0.0013	      467.79 	      10.11    	18.6763	0.0235	      1394.8 	     10.98    	16.9006	0.0085	 1.7756	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Berkeley_97
-0.1955	-0.2369	-0.0716	  928.898	  204.106	  227.988	1.277	17	 ---	340.02375641269	0.035 	 58.95085151601	0.0314	2008380484906559232	  0.1871 	0.0401	 -2.928	0.067	 -2.229	0.066	0	     7278.0 	      7.8351 	16.0333	0.0012	     3190.8  	      15.633   	16.5916	0.0053	      6100.1 	     26.756   	15.2986	0.0048	 1.2931	   --- 	 --- 	4795.1 	---   	---   	  --- 	    ---  	  0.4  	Berkeley_97
 0.2178	-0.0438	 0.0655	  796.725	   33.644	   99.8  	1.386	15	 ---	339.74225141023	0.0912	 58.95280886025	0.0836	2008382748345031168	  0.227  	0.1072	 -2.635	0.188	 -2.134	0.17 	0	     1593.9 	      2.0006 	17.6822	0.0014	      590.9  	      17.563   	18.4226	0.0323	      1618.8 	     16.22    	16.7389	0.0109	 1.6837	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Berkeley_97
-0.0369	-0.2723	 0.1107	 1084.081	   72.708	  175.897	1.314	17	 ---	339.86952248651	0.0691	 58.98259270675	0.0676	2008383023223075456	  0.2483 	0.0875	 -2.502	0.132	 -1.829	0.129	0	     2171.3 	      2.0029 	17.3466	0.001 	      800.17 	      11.005   	18.0934	0.0149	      2053.9 	     11.677   	16.4805	0.0062	 1.613 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Berkeley_97
-0.0856	-0.2581	 0.1   	 1634.064	  207.459	  360.986	1.305	17	 ---	339.93071508508	0.04  	 58.94159314155	0.0403	2008383371124331392	  0.3517 	0.0504	 -2.813	0.078	 -2.241	0.077	0	     5015.5 	      3.0694 	16.4376	0.0007	     1934.3  	       9.3237  	17.1351	0.0052	      4611.0 	     12.773   	15.6024	0.003 	 1.5327	   --- 	 --- 	4474.33	---   	---   	  --- 	    ---  	  0.4  	Berkeley_97
-0.0698	-0.2276	-0.0078	 1092.978	  115.865	  182.758	1.343	17	 ---	339.89902337956	0.0697	 58.91568540349	0.068 	2008381859295847936	  0.4929 	0.0862	 -2.504	0.13 	 -1.784	0.132	0	     1979.7 	      1.8113 	17.4469	0.001 	      688.08 	       5.9386  	18.2573	0.0094	      1969.9 	     10.778   	16.5258	0.0059	 1.7315	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Berkeley_97
-0.0205	-0.276 	 0.0783	 1548.304	  129.492	  353.589	1.295	17	 ---	339.87688458868	0.043 	 59.00675570597	0.0396	2008384711154092544	  0.1383 	0.0534	 -3.032	0.084	 -2.107	0.077	0	     5117.5 	      3.3052 	16.4157	0.0007	     2138.5  	      16.515   	17.0261	0.0084	      4488.2 	     12.693   	15.6317	0.0031	 1.3944	   --- 	 --- 	4728.57	---   	---   	  --- 	    ---  	  0.2  	Berkeley_97
 0.2678	-0.1512	 0.2911	  682.117	    ---  	    ---  	---  	14	 ---	339.83774579283	0.06  	 59.00736545708	0.0593	2008383302396650240	  0.4254 	0.0708	 -2.582	0.127	 -1.619	0.122	0	     3961.1 	      5.8071 	16.6938	0.0016	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Berkeley_97
-0.0571	-0.2946	 0.0448	 1817.453	  187.856	  349.369	1.281	17	 ---	339.86091763646	0.0352	 58.99536643242	0.033 	2008383233685344512	  0.3371 	0.0433	 -2.694	0.066	 -1.881	0.063	0	     6786.6 	      3.7341 	16.1092	0.0006	     3129.9  	      16.661   	16.6126	0.0058	      5562.5 	     15.921   	15.3988	0.0031	 1.2138	   --- 	 --- 	4867.96	---   	---   	  2.3 	    2.687	  1.0  	Berkeley_97
-0.0129	-0.2561	 0.0326	 1218.994	   38.588	   58.84 	1.404	14	 ---	339.84102428895	0.0315	 59.00766008602	0.0332	2008383302396651264	  0.2676 	0.0403	 -2.686	0.06 	 -1.798	0.061	0	    12130.0 	      9.9506 	15.4787	0.0009	     6453.2  	     167.23    	15.8269	0.0281	     10575.0 	    179.73    	14.7012	0.0185	 1.1258	   --- 	 --- 	4987.0 	---   	---   	  --- 	    ---  	  0.9  	Berkeley_97
 0.1248	-0.0665	 0.102 	 1447.396	  144.963	  203.481	1.305	16	 ---	339.69494000682	0.0482	 58.9320621853 	0.0432	2008382610908003840	  0.2039 	0.0565	 -3.086	0.096	 -1.929	0.087	0	     3926.9 	      2.7131 	16.7032	0.0008	     1596.4  	      11.013   	17.3435	0.0075	      3527.0 	     17.333   	15.8934	0.0053	 1.4501	   --- 	 --- 	4385.22	---   	---   	  --- 	    ---  	  0.2  	Berkeley_97
-0.0418	-0.2765	-0.031 	 1179.698	   68.92 	  216.361	1.34 	17	 ---	339.73355856782	0.0635	 58.90404667338	0.0611	2008382374691898112	  0.1604 	0.0786	 -2.888	0.128	 -1.63 	0.122	0	     2121.6 	      1.7984 	17.3717	0.0009	      791.54 	      11.485   	18.1052	0.0158	      2051.4 	      9.4812  	16.4818	0.005 	 1.6234	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Berkeley_97
-0.0521	-0.2636	 0.0698	 1791.28 	  262.027	  367.589	1.267	17	 ---	339.92286146851	0.0405	 58.97301193079	0.0374	2008383714721700608	  0.2953 	0.0495	 -2.769	0.074	 -1.673	0.072	0	     5401.7 	      3.0155 	16.357 	0.0006	     2440.1  	       9.3124  	16.8829	0.0041	      4405.6 	     11.985   	15.6519	0.003 	 1.231 	   --- 	 --- 	4882.0 	---   	---   	  --- 	    ---  	  0.8  	Berkeley_97
-0.0237	-0.3051	 0.0272	  604.518	   58.996	  104.613	1.394	17	 ---	339.85209633149	0.0701	 59.0025064587 	0.0664	2008383298101195648	  0.4441 	0.0861	 -2.563	0.13 	 -1.428	0.127	0	     2382.2 	      3.9406 	17.2459	0.0018	      793.52 	      13.45    	18.1025	0.0184	      2526.5 	     24.151   	16.2556	0.0104	 1.8469	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Berkeley_97
-0.1584	-0.2912	 0.057 	 2222.281	   95.625	   72.068	1.396	17	 ---	339.82128471876	0.0229	 58.91234946219	0.0227	2008381992430566400	  0.2923 	0.0282	 -2.992	0.045	 -2.214	0.044	0	    14483.0 	      6.5174 	15.2862	0.0005	     7082.6  	      74.067   	15.7259	0.0114	     13135.0 	    182.26    	14.4658	0.0151	 1.2601	   --- 	 --- 	4699.03	---   	---   	  4.27	    8.004	  0.3  	Berkeley_97
-0.1712	-0.2111	-0.0221	 2222.627	  277.493	  433.58 	1.287	17	 ---	340.00488404071	0.0239	 58.97003600993	0.0238	2008383508563521664	  0.3616 	0.0287	 -2.904	0.047	 -2.221	0.049	0	    12720.0 	      5.7229 	15.4272	0.0005	     5050.0  	      18.199   	16.0932	0.0039	     11317.0 	     26.101   	14.6276	0.0025	 1.4655	   --- 	 --- 	4427.33	---   	---   	  3.83	    5.083	  0.3  	Berkeley_97
-0.0748	-0.2181	 0.024 	 1527.157	   91.926	  276.129	1.303	17	 ---	339.88475866638	0.0518	 58.94858551539	0.0497	2008382134173739008	  0.4447 	0.0626	 -2.597	0.099	 -1.717	0.098	0	     3423.8 	      2.2419 	16.8521	0.0007	     1468.2  	      15.972   	17.4344	0.0118	      2994.0 	     10.843   	16.0713	0.0039	 1.3631	   --- 	 --- 	4812.34	1.4565	0.7358	  --- 	    ---  	  0.7  	Berkeley_97
-0.0808	-0.2046	-0.0235	 1094.606	   72.262	  154.975	1.352	17	 ---	340.02535683975	0.069 	 59.01928799535	0.0671	2008384264477740160	  0.3432 	0.084 	 -2.805	0.133	 -1.463	0.139	0	     2429.9 	      2.2199 	17.2244	0.001 	      835.48 	      11.562   	18.0465	0.015 	      2450.6 	     15.813   	16.2888	0.007 	 1.7578	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Berkeley_97
-0.1507	-0.302 	 0.0604	 2791.545	  461.46 	  297.918	1.266	17	 ---	339.9074196349 	0.0197	 58.96277715237	0.0195	2008383611642487040	  0.2905 	0.0246	 -2.709	0.037	 -1.77 	0.037	0	    21610.0 	      7.7412 	14.8517	0.0004	    10433.0  	      22.609   	15.3053	0.0024	     16929.0 	     56.825   	14.1903	0.0036	 1.115 	   --- 	 --- 	4958.92	---   	---   	  4.55	   11.268	  0.9  	Berkeley_97
-0.0381	-0.2563	 0.0435	 1076.703	   52.76 	  158.087	1.344	17	 ---	339.88844639566	0.0781	 58.95051325428	0.0759	2008382134173738880	  0.3265 	0.0968	 -2.677	0.149	 -1.618	0.146	0	     1694.0 	      1.5734 	17.6161	0.001 	      642.51 	      12.178   	18.3317	0.0206	      1634.0 	     10.336   	16.7288	0.0069	 1.6029	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Berkeley_97
-0.1017	-0.2921	 0.0552	 1855.912	  119.149	  685.898	1.412	16	 ---	339.95108213034	0.0354	 58.90372063765	0.0355	2008380106949200384	  0.1371 	0.0443	 -2.811	0.066	 -1.604	0.066	0	     6291.9 	      3.3902 	16.1914	0.0006	     1569.8  	      13.175   	17.3618	0.0091	      7314.7 	     10.664   	15.1014	0.0016	 2.2604	   --- 	 --- 	4137.0 	2.013 	1.0013	  --- 	    ---  	  0.4  	Berkeley_97
-0.1166	-0.2905	 0.0321	 2729.858	  302.221	  425.28 	1.267	17	 ---	339.83336509828	0.0268	 58.91731608246	0.0262	2008381996734789760	  0.279  	0.0331	 -2.715	0.051	 -1.87 	0.05 	0	    10165.0 	      3.7238 	15.6706	0.0004	     4488.7  	      14.852   	16.2211	0.0036	      8387.2 	     19.722   	14.9529	0.0026	 1.2682	   --- 	 --- 	4810.84	---   	---   	  3.52	    5.963	  1.0  	Berkeley_97
 0.018 	-0.2445	 0.0733	 1064.074	   56.73 	  202.7  	1.399	17	 ---	339.92406242748	0.0794	 58.95417465748	0.0749	2008383439843802240	  0.1647 	0.0949	 -2.683	0.151	 -2.055	0.144	0	     2191.3 	      2.0594 	17.3366	0.001 	      689.95 	      12.162   	18.2543	0.0191	      2375.8 	     11.721   	16.3224	0.0054	 1.932 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Berkeley_97
-0.0917	-0.2985	 0.0312	 2274.19 	  143.598	  145.528	1.32 	17	 ---	339.87289442575	0.0275	 58.99750841691	0.0258	2008384706850332672	  0.3479 	0.0336	 -2.725	0.051	 -1.878	0.05 	0	    10857.0 	      4.7741 	15.5991	0.0005	     4880.4  	      33.987   	16.1302	0.0076	      9447.4 	     64.918   	14.8236	0.0075	 1.3066	   --- 	 --- 	4895.75	---   	---   	  2.78	    4.008	  1.0  	Berkeley_97
-0.022 	-0.219 	 0.0706	 1937.639	  155.787	  539.57 	1.439	17	 ---	339.77339708563	0.0297	 58.95984870148	0.0274	2008383061886651136	  0.1936 	0.0361	 -2.678	0.056	 -1.825	0.054	0	    13294.0 	      6.861  	15.3792	0.0006	     2992.1  	      19.206   	16.6614	0.007 	     16141.0 	     29.915   	14.2421	0.002 	 2.4194	   --- 	 --- 	3389.33	2.15  	1.0635	  --- 	    ---  	  0.5  	Berkeley_97
 0.1203	-0.2189	 0.0418	  904.071	   46.833	  152.192	1.346	17	 ---	339.76302162128	0.0794	 58.95606137295	0.0759	2008383061886650496	  0.2871 	0.0968	 -2.705	0.156	 -1.726	0.154	0	     1915.9 	      2.1192 	17.4824	0.0012	      690.32 	      14.74    	18.2538	0.0232	      1888.4 	     12.408   	16.5717	0.0071	 1.6821	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Berkeley_97
-0.105 	-0.292 	 0.077 	 5171.759	  670.074	  901.287	1.246	17	 ---	339.8333827886 	0.0147	 58.9875029874 	0.0134	2008383199325604224	  0.2738 	0.0177	 -2.83 	0.027	 -1.936	0.026	0	    81759.0 	     15.809  	13.407 	0.0002	    39332.0  	      58.698   	13.8645	0.0016	     62550.0 	     69.401   	12.7713	0.0012	 1.0932	   --- 	 --- 	5054.37	---   	---   	  8.94	   47.026	  1.0  	Berkeley_97
-0.0224	-0.2941	 0.0048	 1216.967	   67.995	  127.901	1.343	17	 ---	339.88202230186	0.0679	 59.00603273118	0.0628	2008384711154093568	  0.2579 	0.0829	 -2.74 	0.127	 -1.87 	0.124	0	     2084.7 	      1.713  	17.3908	0.0009	      736.67 	      10.834   	18.1832	0.016 	      2062.1 	     16.123   	16.4761	0.0085	 1.7071	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Berkeley_97
-0.0823	-0.2901	 0.1747	 1242.318	  119.526	  272.657	1.317	16	 ---	339.85551833621	0.0574	 58.99525934356	0.0547	2008383233685343488	  0.3693 	0.0738	 -2.839	0.107	 -1.78 	0.105	0	     3209.8 	      2.5837 	16.9222	0.0009	     1270.4  	      10.628   	17.5916	0.0091	      2955.9 	     10.841   	16.0852	0.004 	 1.5064	   --- 	 --- 	4365.41	---   	---   	  --- 	    ---  	  0.7  	Berkeley_97
-0.0493	-0.2501	 0.1074	 2615.469	  280.258	  484.107	1.259	16	 ---	339.8676712067 	0.0291	 58.99242360345	0.0267	2008384711154096256	  0.3493 	0.0358	 -2.87 	0.053	 -1.818	0.051	0	    11095.0 	      4.2421 	15.5755	0.0004	     5257.3  	      18.759   	16.0495	0.0039	      8708.0 	     17.988   	14.9121	0.0022	 1.1374	   --- 	 --- 	4967.5 	---   	---   	  2.7 	    3.993	  1.0  	Berkeley_97
-0.0454	-0.3044	 0.0562	 1001.36 	  138.502	  339.364	1.352	17	 ---	339.81220469583	0.0569	 58.96638437402	0.0533	2008382890087963136	  0.3061 	0.0703	 -2.594	0.105	 -2.287	0.101	0	     4960.8 	      4.9541 	16.4495	0.0011	     1972.8  	      14.244   	17.1137	0.0078	      4732.8 	     13.946   	15.5741	0.0032	 1.5395	   --- 	 --- 	4482.0 	---   	---   	  --- 	    ---  	  0.5  	Berkeley_97
 0.0223	-0.2196	 0.0697	 1149.289	   93.144	  245.645	1.348	17	 ---	339.88632620928	0.0577	 58.99984493097	0.0531	2008384504995666304	  0.215  	0.0697	 -2.467	0.109	 -2.041	0.104	0	     2950.4 	      2.5671 	17.0137	0.0009	      995.54 	      10.688   	17.8562	0.0117	      2981.7 	     12.138   	16.0758	0.0044	 1.7805	   --- 	 --- 	3992.1 	1.581 	0.7452	  --- 	    ---  	  0.6  	Berkeley_97
-0.1544	-0.2383	-0.1039	  848.102	   44.093	  134.724	1.364	17	 ---	339.94427120086	0.0916	 59.0487334989 	0.0857	2008384947368754816	  0.3882 	0.1111	 -2.449	0.18 	 -1.441	0.187	0	     1330.6 	      1.5689 	17.8782	0.0013	      437.41 	       9.9201  	18.7492	0.0246	      1377.6 	     10.225   	16.9141	0.0081	 1.8351	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Berkeley_97
