pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.5049	-0.2168	 0.2892	  908.336000000	    58.234000000	  244.026000000	1.389	11	271.27245032399	0.0874	-23.85856801867	0.0820	4066133607461501952	  0.3210 	0.0976	  0.018	0.175	 -1.425	0.156	0	     3748.00000	      4.12630	16.753900	0.001200	     1288.80005	     22.13100 	17.575900	0.018600	     3917.69995	     16.05400	15.779400	0.004400	 1.7966	       	     	4063.6 	      	      	      	         	0.59
 0.3733	-0.4498	 0.2276	  633.904000000	    26.446000000	   91.311000000	1.379	10	271.18580450026	0.1331	-23.85392922316	0.1237	4066134157217357824	  0.2680 	0.1621	 -1.662	0.254	  2.254	0.201	0	     1818.00000	      2.86790	17.539400	0.001700	      666.26001	     25.19300 	18.292300	0.041100	     1840.80005	     20.16000	16.599400	0.011900	 1.6929	       	     	       	      	      	      	         	0.00
 0.0900	-0.3465	 0.3584	 2584.942000000	   303.750000000	  437.527000000	1.249	10	271.19888738162	0.0333	-23.86081615566	0.0350	4066134084170976128	  0.4125 	0.0484	  0.467	0.064	  0.831	0.052	0	    42676.00000	     16.51000	14.112900	0.000400	    21709.00000	     71.47100 	14.509800	0.003600	    31593.00000	     72.20700	13.513000	0.002500	 0.9968	       	     	5300.6 	      	      	  3.82	   10.374	0.00
 0.3587	-0.4311	 0.1850	  754.100000000	    40.753000000	  121.788000000	1.370	10	271.18604519976	0.1056	-23.85219442871	0.0971	4066134152890478336	  0.2206 	0.1255	  1.192	0.200	  0.013	0.156	0	     2492.39990	      3.30520	17.196800	0.001400	      966.34998	     23.71300 	17.888600	0.026600	     2449.39990	     20.11200	16.289300	0.008900	 1.5993	       	     	       	      	      	      	         	0.00
 0.4168	-0.1780	 0.3332	 1052.139000000	    48.534000000	  240.685000000	1.327	 9	271.19303430241	0.0586	-23.85479946397	0.0576	4066134152890468224	  0.4673 	0.0787	 -0.213	0.124	 -6.477	0.117	0	     6678.20020	      6.34720	16.126700	0.001000	     2551.00000	     52.56000 	16.834600	0.022400	     6311.79980	     26.22400	15.261500	0.004500	 1.5731	       	     	4342.2 	      	      	      	         	0.00
 0.0281	-0.4613	 0.4206	 3381.415000000	   442.518000000	  818.958000000	1.352	10	271.23535485436	0.0494	-23.86900404794	0.0494	4066134221609895424	  0.3153 	0.0710	  0.109	0.096	 -1.126	0.077	0	   322180.00000	     95.28000	11.918100	0.000300	    93924.00000	    212.25000 	12.919500	0.002500	   341510.00000	    417.00000	10.928400	0.001300	 1.9910	       	     	3858.5 	1.2120	0.6060	      	         	0.48
 0.2903	-0.4174	 0.3667	  595.008000000	    41.562000000	   82.196000000	1.447	10	271.24031130737	0.1315	-23.86680477142	0.1271	4066134221609897472	  0.2231 	0.1811	 -0.262	0.250	 -1.839	0.207	0	     2188.60010	      3.67830	17.337900	0.001800	      720.51001	     17.33600 	18.207300	0.026100	     2445.89990	     29.75700	16.290800	0.013200	 1.9164	       	     	       	      	      	      	         	0.30
 0.2703	-0.4077	 0.3668	  649.748000000	    37.228000000	   77.717000000	1.382	10	271.23876843175	0.1140	-23.86631957112	0.1102	4066134221609897600	  0.1953 	0.1549	 -1.054	0.218	 -2.691	0.181	0	     2501.30005	      3.84960	17.193000	0.001700	      930.10999	     24.98400 	17.930100	0.029200	     2527.69995	     32.52500	16.255100	0.014000	 1.6750	       	     	       	      	      	      	         	0.01
 0.2456	-0.3555	 0.4384	  927.408000000	    96.574000000	  234.070000000	1.540	10	271.23108532579	0.0720	-23.85168352797	0.0734	4066134294656290944	  0.3189 	0.1088	  0.559	0.145	 -0.669	0.129	0	     7755.10010	      8.36210	15.964400	0.001200	     1490.69995	     15.43600 	17.417900	0.011200	    10452.00000	     44.65200	14.713900	0.004600	 2.7039	       	     	3560.0 	2.8650	1.4340	      	         	0.17
 0.4771	-0.1932	 0.4696	 1188.168000000	   146.996000000	  256.086000000	1.282	 9	271.21477177600	0.0604	-23.86604243613	0.0601	4066134260296552832	  0.3963 	0.0902	  0.059	0.137	 -0.750	0.138	0	     6744.10010	      5.67600	16.116100	0.000900	     2919.50000	     19.86100 	16.688100	0.007400	     5727.10010	     22.36400	15.367100	0.004200	 1.3210	       	     	4898.2 	      	      	      	         	0.33
 0.4361	-0.3620	 0.3649	  666.025000000	    32.025000000	   33.405000000	1.373	10	271.22957294810	0.1399	-23.85031394542	0.1328	4066134294656292864	  0.7120 	0.1877	  4.123	0.278	  1.834	0.242	0	     1708.69995	      2.56560	17.606700	0.001600	      643.87000	     20.10500 	18.329400	0.033900	     1702.80005	     50.97300	16.684000	0.032500	 1.6454	       	     	       	      	      	      	         	0.00
 0.3918	-0.3695	 0.3633	  633.044000000	    32.708000000	   89.040000000	1.437	10	271.23146552587	0.1401	-23.85404577533	0.1313	4066134294656288896	  0.5023 	0.1844	 -0.350	0.279	 -1.423	0.239	0	     1777.09998	      2.80730	17.564100	0.001700	      627.62000	     19.18900 	18.357100	0.033200	     1925.40002	     21.62400	16.550600	0.012200	 1.8065	       	     	       	      	      	      	         	0.38
 0.4134	-0.3413	 0.3823	  739.530000000	    49.533000000	   47.855000000	1.405	10	271.23740787229	0.1058	-23.86188638117	0.1013	4066134221609917824	  0.7888 	0.1444	 -2.393	0.214	-13.574	0.191	0	     2991.00000	      4.04440	16.998800	0.001500	     1084.90002	     21.90200 	17.762900	0.021900	     3116.30005	     65.11900	16.027800	0.022700	 1.7351	       	     	4109.0 	1.8630	0.9265	      	         	0.00
 0.4692	-0.3438	 0.3498	  296.972000000	    21.011000000	   63.603000000	1.581	 9	271.23119617859	0.2292	-23.85635871562	0.2166	4066134290329413120	 -0.2715 	0.3086	  0.835	0.475	  0.733	0.412	0	      871.96997	      2.93620	18.337100	0.003700	      243.85001	     11.60600 	19.383600	0.051700	     1134.80005	     17.84200	17.124600	0.017100	 2.2590	       	     	       	      	      	      	         	0.00
 0.0876	-0.4276	 0.4302	 2186.870000000	   208.861000000	  570.242000000	1.246	10	271.24114525497	0.0381	-23.86374186751	0.0384	4066134225936803712	  0.8853 	0.0555	 -3.774	0.074	 -3.666	0.061	0	    22967.00000	     10.50200	14.785600	0.000500	    10819.00000	     51.79800 	15.266000	0.005200	    17794.00000	     31.20400	14.136300	0.001900	 1.1297	       	     	4915.8 	0.8400	0.4390	  1.57	    1.303	0.00
 0.4100	-0.3794	 0.3970	  518.293000000	    21.056000000	   55.166000000	1.398	 9	271.22192106352	0.1826	-23.85657378885	0.1720	4066134290329413248	  0.3822 	0.2537	 -0.639	0.369	 -3.248	0.325	0	     1291.50000	      2.49190	17.910600	0.002100	      514.88000	     24.45200 	18.572100	0.051600	     1290.19995	     23.38700	16.985300	0.019700	 1.5868	       	     	       	      	      	      	         	0.00
 0.2117	-0.4091	 0.4269	 2400.620000000	   555.476000000	  886.039000000	1.252	10	271.21921063088	0.0329	-23.85859617375	0.0331	4066134255969675008	  0.5285 	0.0479	 -3.090	0.066	 -4.280	0.057	0	   102900.00000	     42.86400	13.157300	0.000500	    46389.00000	     83.51200 	13.685400	0.002000	    82478.00000	     93.08600	12.471100	0.001200	 1.2143	       	     	4879.0 	      	      	  5.69	   16.528	0.00
 0.4314	-0.3561	 0.3618	  405.893000000	    39.035000000	   47.135000000	1.409	10	271.22793478271	0.1601	-23.86103241755	0.1503	4066134290329395712	  0.3151 	0.2132	  1.397	0.319	 -3.649	0.277	0	     1372.59998	      3.38160	17.844500	0.002700	      498.53000	     12.77100 	18.607200	0.027800	     1434.80005	     30.44100	16.869900	0.023000	 1.7373	       	     	       	      	      	      	         	0.00
 0.4097	-0.3710	 0.3435	  955.205000000	    85.178000000	  179.705000000	1.516	 9	271.23671911844	0.0873	-23.85739589073	0.0846	4066134290329410304	 -0.1267 	0.1202	 -0.109	0.180	 -1.756	0.155	0	     5424.20020	      5.67860	16.352500	0.001100	     1090.90002	     12.80800 	17.756900	0.012700	     7129.70020	     39.67500	15.129200	0.006000	 2.6277	       	     	3730.9 	      	      	      	         	0.00
 0.4757	-0.1955	 0.4753	 1023.266000000	   133.678000000	  196.141000000	1.288	 9	271.22653075770	0.0628	-23.85116432322	0.0628	4066134290329436032	  0.3439 	0.0954	  0.473	0.143	 -0.360	0.144	0	     6929.70020	      6.77210	16.086600	0.001100	     2895.50000	     21.66000 	16.697100	0.008100	     6032.29980	     30.75500	15.310700	0.005500	 1.3864	       	     	4700.2 	      	      	      	         	0.06
 0.4939	-0.3388	 0.3521	  359.663000000	    21.788000000	   47.642000000	1.491	 9	271.22246077408	0.2459	-23.86394863368	0.2298	4066134255978542336	  0.7141 	0.3280	  3.707	0.516	 -2.700	0.452	0	      677.84998	      1.88470	18.610500	0.003000	      251.14999	     11.52700 	19.351500	0.049800	      759.57001	     15.94300	17.560500	0.022800	 1.7910	       	     	       	      	      	      	         	0.00
 0.5245	-0.1576	 0.4945	  977.673000000	   101.818000000	  199.611000000	1.314	 9	271.22512977821	0.0729	-23.85350284246	0.0720	4066134290329426688	  0.6866 	0.1111	 -1.737	0.170	 -0.904	0.175	0	     4630.39990	      4.73620	16.524300	0.001100	     1765.19995	     17.33700 	17.234400	0.010700	     4318.70020	     21.63600	15.673500	0.005400	 1.5609	       	     	4315.0 	      	      	      	         	0.00
 0.5333	-0.2417	 0.1972	  574.437000000	    32.773000000	   88.125000000	1.400	10	271.23285818000	0.1696	-23.84961499372	0.1561	4066134290329441024	  0.3974 	0.1600	  0.128	0.323	 -2.209	0.279	0	     1554.19995	      2.70550	17.709600	0.001900	      556.35999	     16.97600 	18.488000	0.033100	     1619.30005	     18.37500	16.738600	0.012300	 1.7494	       	     	       	      	      	      	         	0.15
 0.4804	-0.3647	 0.3317	  343.957000000	    20.404000000	   29.174000000	1.467	 9	271.23218110238	0.2136	-23.86311519641	0.1986	4066134290347495936	  0.3840 	0.2804	 -0.915	0.441	 -2.954	0.377	0	      800.46997	      2.32720	18.430000	0.003200	      313.70001	     15.37400 	19.110100	0.053200	      860.64001	     29.50000	17.424900	0.037200	 1.6852	       	     	       	      	      	      	         	0.03
 0.5667	-0.1876	 0.4397	  770.390000000	    60.206000000	  102.377000000	1.359	 9	271.23307586121	0.1058	-23.85382780373	0.1012	4066134290329438720	  0.3464 	0.1483	  0.207	0.240	 -3.233	0.238	0	     3164.69995	      4.10790	16.937500	0.001400	     1244.40002	     20.66900 	17.614000	0.018000	     3055.89990	     29.85000	16.049100	0.010600	 1.5649	       	     	4392.5 	      	      	      	         	0.00
 0.4898	-0.3404	 0.3412	  451.102000000	    24.838000000	   56.244000000	1.438	 9	271.21676666200	0.1851	-23.86184625557	0.1723	4066134255984673408	  0.6190 	0.2434	 -0.542	0.388	 -2.239	0.336	0	      998.78003	      2.21410	18.189700	0.002400	      357.76999	     14.40400 	18.967400	0.043700	     1078.40002	     19.17400	17.179900	0.019300	 1.7874	       	     	       	      	      	      	         	0.08
 0.3888	-0.3555	 0.3719	  511.801000000	    25.631000000	   83.522000000	1.599	10	271.22151787830	0.1224	-23.86603861146	0.1166	4066134255969637120	  0.3429 	0.1663	 -0.282	0.242	 -1.829	0.211	0	     2143.39990	      4.18800	17.360600	0.002100	      447.37000	     17.45400 	18.724700	0.042400	     2978.89990	     35.66600	16.076800	0.013000	 2.6480	       	     	       	      	      	      	         	0.45
 0.3846	-0.1940	 0.3361	  952.599000000	    48.229000000	   80.102000000	1.455	11	271.25404552702	0.0613	-23.86531901629	0.0580	4066134329016012416	  3.3829 	0.0744	  8.517	0.123	 -8.389	0.111	0	     5848.10010	      6.13910	16.270800	0.001100	     1594.59998	     33.06300 	17.344800	0.022500	     6916.29980	     86.34400	15.162200	0.013600	 2.1825	       	     	3659.2 	0.2498	0.1330	  0.51	    0.042	0.00
 0.5195	-0.2901	 0.2053	  545.309000000	    46.858000000	   78.700000000	1.474	10	271.26349747377	0.1815	-23.84177730492	0.1678	4066134363359771904	  0.6777 	0.1794	 -5.308	0.331	 -0.731	0.279	0	     1440.80005	      2.64210	17.791900	0.002000	      487.66000	     10.40700 	18.631100	0.023200	     1636.19995	     20.79000	16.727300	0.013800	 1.9038	       	     	       	      	      	      	         	0.00
 0.3575	-0.2369	 0.3087	 1679.415000000	   228.459000000	  359.477000000	1.459	11	271.23506457933	0.0495	-23.84375399655	0.0474	4066134393408692480	  0.2850 	0.0605	 -0.003	0.099	 -0.547	0.086	0	    27917.00000	     16.62300	14.573700	0.000600	     5920.89990	     25.91700 	15.920400	0.004800	    34822.00000	     96.86900	13.407300	0.003000	 2.5131	       	     	3342.0 	2.3110	1.1515	      	         	0.03
 0.5596	-0.2071	 0.2596	  689.129000000	    27.425000000	   82.805000000	1.390	11	271.23560273094	0.1318	-23.84590296146	0.1219	4066134397735507328	  0.9844 	0.1369	  0.034	0.261	 -2.174	0.230	0	     1634.59998	      2.37210	17.654800	0.001600	      531.79999	     19.39100 	18.537000	0.039600	     1740.19995	     21.01500	16.660500	0.013100	 1.8766	       	     	       	      	      	      	         	0.00
 0.4896	-0.1722	 0.3250	  915.710000000	    74.960000000	  228.424000000	1.529	11	271.25246267493	0.0736	-23.83053714089	0.0702	4066134432095246208	  0.2517 	0.0895	  2.702	0.157	 -0.509	0.145	0	     6776.60010	      7.40040	16.110800	0.001200	     1223.09998	     16.31600 	17.632800	0.014500	     9140.00000	     40.01300	14.859600	0.004800	 2.7732	       	     	4013.9 	2.7880	1.4030	      	         	0.00
 0.2996	-0.2610	 0.3126	 1906.145000000	   565.396000000	  473.379000000	1.293	11	271.25143502775	0.0261	-23.82802335789	0.0246	4066134432095247488	  0.2544 	0.0315	 -0.402	0.052	 -1.738	0.045	0	    97399.00000	     51.09800	13.217000	0.000600	    43107.00000	     76.24100 	13.765000	0.001900	    82858.00000	    175.03000	12.466100	0.002300	 1.2989	       	     	4922.5 	      	      	 11.23	   66.769	0.01
 0.5026	-0.2381	 0.2410	 1780.998000000	   204.218000000	  314.853000000	1.439	10	271.25365444056	0.0532	-23.83547565254	0.0495	4066134432095241984	  0.3896 	0.0575	  0.300	0.108	 -3.698	0.094	0	    12891.00000	      7.23810	15.412600	0.000600	     3039.60010	     14.88400 	16.644400	0.005300	    15505.00000	     49.24700	14.285700	0.003400	 2.3586	       	     	3833.5 	2.1965	1.0940	      	         	0.00
 0.2628	-0.2615	 0.3118	 1562.627000000	   241.396000000	  313.583000000	1.323	11	271.26237501128	0.0401	-23.84217301135	0.0379	4066134359048949376	  0.2610 	0.0486	  0.171	0.077	 -1.285	0.065	0	    13845.00000	      8.85990	15.335200	0.000700	     5453.10010	     22.59000 	16.009800	0.004500	    12867.00000	     41.03200	14.488200	0.003500	 1.5215	       	     	4413.4 	      	      	      	         	0.16
 0.4954	-0.2058	 0.2668	  790.029000000	    93.997000000	  174.677000000	1.394	11	271.23470063805	0.0954	-23.85067179028	0.0882	4066134397735504256	  0.4241 	0.1014	 -1.858	0.189	 -1.446	0.165	0	     2935.89990	      3.71620	17.019000	0.001400	      922.29999	      9.81200 	17.939200	0.011600	     3170.89990	     18.15300	16.009000	0.006200	 1.9302	       	     	3840.5 	      	      	      	         	0.00
 0.7045	-0.3668	 0.0125	  828.779000000	    67.379000000	  135.549000000	1.444	10	271.25635978665	0.1477	-23.83333573876	0.1338	4066134427768462976	  0.3106 	0.1154	  2.015	0.271	 -2.833	0.221	0	     2339.69995	      2.82310	17.265400	0.001300	      703.34998	     10.43900 	18.233500	0.016100	     2675.89990	     19.74200	16.193200	0.008000	 2.0402	       	     	       	      	      	      	         	0.00
 0.5628	-0.2266	 0.2503	  652.207000000	    42.855000000	   78.330000000	1.428	11	271.23372427369	0.1367	-23.84580250161	0.1266	4066134397735508096	  0.3941 	0.1401	 -1.021	0.267	 -0.359	0.234	0	     1738.59998	      2.66580	17.587800	0.001700	      536.65002	     12.52300 	18.527200	0.025300	     1946.19995	     24.84600	16.538900	0.013900	 1.9882	       	     	       	      	      	      	         	0.00
 0.1077	-0.2303	 0.2875	 1297.270000000	   151.972000000	  433.948000000	1.305	11	271.24566539851	0.0461	-23.86077923717	0.0424	4066134324689135744	  0.4287 	0.0528	  0.018	0.088	 -0.331	0.075	0	    12607.00000	      9.71810	15.436800	0.000800	     5207.39990	     34.26600 	16.059800	0.007100	    11239.00000	     25.89800	14.635100	0.002500	 1.4247	       	     	4468.6 	      	      	  3.13	    3.523	0.23
 0.4326	-0.2846	 0.2706	  536.231000000	    49.181000000	   84.389000000	1.544	11	271.25563657626	0.1063	-23.84927355620	0.0988	4066134363359771008	  0.8345 	0.1164	 -1.844	0.199	 -3.482	0.169	0	     2363.19995	      4.40700	17.254600	0.002000	      721.69000	     14.67400 	18.205500	0.022100	     2926.60010	     34.68000	16.096000	0.012900	 2.1095	       	     	       	      	      	      	         	0.00
 0.7790	-0.3379	-0.0051	  434.370000000	    32.320000000	   71.831000000	1.439	10	271.24415925400	0.2408	-23.83925050449	0.2179	4066134427768436992	  0.1755 	0.1755	 -4.180	0.467	  0.428	0.391	0	     1139.90002	      2.62430	18.046200	0.002500	      385.79999	     11.93700 	18.885500	0.033600	     1254.30005	     17.46100	17.015900	0.015100	 1.8695	       	     	       	      	      	      	         	0.00
 0.4895	-0.2159	 0.2602	  798.251000000	    34.385000000	   55.765000000	1.453	11	271.23170772303	0.1021	-23.84667592324	0.0943	4066134393408668928	  0.2313 	0.1084	 -0.277	0.203	 -0.777	0.176	0	     2605.30005	      3.26380	17.148700	0.001400	     1026.50000	     29.85400 	17.823000	0.031600	     2759.00000	     49.47600	16.160000	0.019500	 1.6629	       	     	       	      	      	      	         	0.01
 0.3521	-0.2514	 0.3217	  736.684000000	    46.509000000	  135.942000000	1.428	11	271.26018347620	0.0963	-23.85206357618	0.0911	4066134359048907392	  0.6440 	0.1139	 -4.880	0.180	 -3.783	0.156	0	     2459.30005	      3.33830	17.211300	0.001500	      722.94000	     15.54400 	18.203600	0.023300	     2788.00000	     20.50900	16.148700	0.008000	 2.0549	       	     	       	      	      	      	         	0.00
 0.5394	-0.2191	 0.2420	  560.287000000	    46.709000000	   75.268000000	1.418	11	271.24080257836	0.1555	-23.84728874817	0.1444	4066134393417511936	  0.3495 	0.1570	 -1.202	0.307	 -1.547	0.272	0	     1293.59998	      2.30890	17.908800	0.001900	      469.23999	     10.04600 	18.672900	0.023200	     1364.80005	     18.13200	16.924300	0.014400	 1.7486	       	     	       	      	      	      	         	0.01
 0.3151	-0.2791	 0.2882	  389.020000000	    55.511000000	   88.026000000	1.520	10	271.25551326358	0.1649	-23.86163289076	0.1565	4066134329016013696	  1.4511 	0.1879	  0.277	0.299	 -2.774	0.256	0	     2619.00000	      6.73240	17.143000	0.002800	      826.02002	     14.88000 	18.058900	0.019600	     3154.00000	     35.83100	16.014800	0.012300	 2.0442	       	     	       	      	      	      	         	0.00
 0.3747	-0.2315	 0.3140	 1700.577000000	   175.049000000	  359.151000000	1.446	11	271.24807892885	0.0507	-23.83158218359	0.0482	4066134427768474368	  0.2347 	0.0616	 -2.302	0.101	 -2.296	0.089	0	    13834.00000	      8.13480	15.336000	0.000600	     3089.10010	     17.64700 	16.626800	0.006200	    16920.00000	     47.11100	14.190900	0.003000	 2.4359	       	     	3389.3 	2.2250	1.1240	      	         	0.00
 0.4298	-0.2249	 0.3027	 1047.249000000	    39.338000000	  163.786000000	1.619	11	271.24365287955	0.0890	-23.85417860731	0.0852	4066134393408637952	  0.0323 	0.1072	 -1.398	0.178	 -0.324	0.158	0	     5631.70020	      5.37760	16.311800	0.001000	      800.44000	     20.34800 	18.093100	0.027600	     8318.09961	     50.78700	14.961900	0.006600	 3.1312	       	     	4293.1 	      	      	      	         	0.00
 0.4613	-0.1829	 0.3148	 1214.191000000	   222.739000000	  398.780000000	1.333	11	271.25104193376	0.0498	-23.83220657679	0.0470	4066134427768496256	  0.2959 	0.0591	  0.767	0.105	 -0.448	0.095	0	     8620.59961	      7.09990	15.849500	0.000900	     3049.30005	     13.69000 	16.640900	0.004900	     8439.70020	     21.16400	14.946100	0.002700	 1.6948	       	     	4189.0 	      	      	      	         	0.06
 0.3453	-0.2466	 0.3081	  630.910000000	   416.180000000	  544.848000000	1.313	11	271.24811155147	0.0363	-23.83507442903	0.0340	4066134432095245312	  1.4876 	0.0436	 -2.878	0.072	 -9.483	0.063	0	    43392.00000	     68.77700	14.094800	0.001700	    20245.00000	     48.64400 	14.585600	0.002600	    36708.00000	     67.37400	13.350000	0.002000	 1.2356	       	     	4894.5 	      	      	  1.30	    0.876	0.00
 0.5039	-0.1866	 0.3211	  785.172000000	    67.606000000	  133.574000000	1.522	11	271.27119780914	0.0915	-23.84541707770	0.0856	4066134359066979328	  0.6948 	0.1037	 -4.866	0.184	 -3.959	0.168	0	     2763.50000	      3.51960	17.084700	0.001400	      872.13000	     12.90000 	17.999900	0.016100	     3334.30005	     24.96200	15.954400	0.008100	 2.0455	       	     	       	      	      	      	         	0.00
 0.5839	-0.1946	 0.2723	  548.896000000	    35.576000000	   65.264000000	1.478	11	271.24668036883	0.1551	-23.83397530100	0.1433	4066134432079291136	  0.3522 	0.1622	 -0.138	0.313	  0.240	0.281	0	     1324.00000	      2.41220	17.883600	0.002000	      465.28000	     13.07800 	18.682100	0.030500	     1492.09998	     22.86300	16.827400	0.016600	 1.8547	       	     	       	      	      	      	         	0.00
 0.3007	-0.2266	 0.3107	 2403.668000000	   462.913000000	  469.256000000	1.282	11	271.24363764380	0.0343	-23.85812743892	0.0321	4066134329016020992	  0.3190 	0.0411	 -0.145	0.069	 -1.455	0.060	0	    23452.00000	      9.75680	14.762900	0.000500	    10187.00000	     22.00700 	15.331200	0.002300	    19875.00000	     42.35400	14.016200	0.002300	 1.3151	       	     	4805.9 	      	      	  4.68	   10.544	0.57
 0.4632	-0.2712	 0.2442	  732.094000000	    40.971000000	   87.154000000	1.453	11	271.24929969161	0.0998	-23.84019158334	0.0927	4066134432079275648	  0.2173 	0.1056	 -0.310	0.187	 -1.292	0.159	0	     2580.30005	      3.52450	17.159200	0.001500	      996.54999	     24.32400 	17.855100	0.026500	     2753.00000	     31.58700	16.162400	0.012500	 1.6927	       	     	       	      	      	      	         	0.08
