pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0023	-0.1205	-0.0516	  864.369	   42.162	  140.341	1.487	16	 ---	301.31495487324	0.0714	 35.11930252165	0.0837	2058632392553776000	  0.3999 	0.0978	 -2.463	0.157	 -6.709	0.153	0	     1637.3 	      1.8942 	17.653 	0.0013	      554.28 	      13.146   	18.4921	0.0258	      1880.5 	     13.4     	16.5762	0.0077	 1.9159	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	NGC_6871
-0.0833	-0.1693	-0.1168	 1912.506	  402.172	  801.752	1.216	16	 ---	301.26372852064	0.014 	 35.27736778367	0.017 	2058637443435416704	  0.5097 	0.0197	 -2.992	0.029	 -7.053	0.033	0	    60745.0 	     31.762  	13.7296	0.0006	    34906.0  	      86.793   	13.9942	0.0027	     38966.0 	     48.601   	13.2852	0.0014	 0.7089	   --- 	 --- 	6190.0 	---   	---   	  2.62	    9.081	  0.1  	NGC_6871
-0.0392	-0.2298	-0.0523	 1333.951	  102.454	  168.933	1.329	15	 ---	301.34640646109	0.0512	 35.1817117325 	0.066 	2058633011029074688	  0.5046 	0.0745	 -2.846	0.11 	 -5.854	0.117	0	     2543.1 	      1.9065 	17.1749	0.0008	     1083.8  	      10.579   	17.764 	0.0106	      2296.0 	     13.591   	16.3595	0.0064	 1.4045	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_6871
 0.0246	-0.333 	-0.1389	 4161.167	  695.18 	  874.911	1.219	14	 ---	301.36439184809	0.015 	 35.2224708425 	0.0183	2058636137765271040	  0.5376 	0.0222	 -3.522	0.033	 -6.8  	0.033	0	    61170.0 	     14.7    	13.722 	0.0003	    33729.0  	      48.519   	14.0314	0.0016	     40820.0 	     46.656   	13.2347	0.0012	 0.7966	   --- 	 --- 	5885.0 	---   	---   	  2.77	    8.308	  0.5  	NGC_6871
-0.0838	-0.2437	-0.0279	 1646.884	  155.143	  390.756	1.319	13	 ---	301.23731649748	0.0425	 35.20733180858	0.0531	2058636584441938944	  0.4011 	0.0671	 -3.02 	0.093	 -6.81 	0.098	0	     4937.5 	      2.9981 	16.4546	0.0007	     2012.7  	      12.973   	17.092 	0.007 	      4497.8 	     11.511   	15.6294	0.0028	 1.4625	   --- 	 --- 	4391.9 	---   	---   	  --- 	    ---  	  0.2  	NGC_6871
-0.1823	-0.0166	-0.1854	  411.988	   12.543	   23.302	2.349	14	 ---	301.39604372826	0.0828	 35.19426464423	0.1284	2058632907949836928	  0.5239 	0.1244	 -3.196	0.181	 -6.346	0.295	0	     2637.6 	      6.4022 	17.1353	0.0026	     1320.4  	     105.27    	17.5496	0.0866	      4875.1 	    209.21    	15.542 	0.0466	 2.0076	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_6871
-0.1523	 0.0513	-0.1823	 1978.806	  245.024	  404.255	1.248	16	 ---	301.33225259567	0.0311	 34.95754530336	0.0382	2058617136830218368	  0.6214 	0.0442	 -3.003	0.075	 -6.609	0.069	0	     7880.7 	      3.9825 	15.947 	0.0005	     3938.6  	      16.074   	16.363 	0.0044	      5893.7 	     14.579   	15.3359	0.0027	 1.0271	   --- 	 --- 	5201.9 	0.4667	0.2265	  1.14	    0.857	  0.9  	NGC_6871
 0.0047	-0.1387	 0.0216	  326.08 	   48.095	  132.76 	1.584	15	 0.0	301.24063863338	0.0643	 35.25538465773	0.0748	2058637026806287488	  0.6234 	0.0877	 -3.443	0.141	 -7.212	0.148	0	   751860.0 	   2305.7    	10.998 	0.0033	    59926.0  	    1246.0     	13.4073	0.0226	   1131200.0 	   8520.4     	 9.6281	0.0082	 3.7792	  27.19	 0.63	3296.0 	2.061 	1.233 	  --- 	    ---  	  0.2  	NGC_6871
-0.0299	-0.2637	-0.0446	  978.643	   52.382	   64.619	1.446	14	 ---	301.3654336727 	0.0624	 35.17006359242	0.0799	2058632942309582464	  0.5076 	0.0929	 -3.0  	0.134	 -5.389	0.14 	0	     1920.6 	      1.9625 	17.4798	0.0011	      844.94 	      16.13    	18.0343	0.0207	      1932.1 	     29.901   	16.5468	0.0168	 1.4875	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	NGC_6871
