pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
 0.3608	-0.1786	 0.2834	 1160.659000000	   143.165000000	  265.704000000	1.353	11	274.42921263745	0.0548	-12.21496412228	0.0532	4153567523688236928	  0.5914 	0.0637	  5.999	0.113	  3.798	0.109	0	     5536.39990	      4.77000	16.330300	0.000900	     2088.00000	     14.58500 	17.052100	0.007600	     5400.29980	     20.32500	15.430900	0.004100	 1.6212	       	     	4330.0 	2.7200	1.3843	  1.65	    0.865	0.00
 0.0398	-0.3623	 0.3352	 1962.411000000	   173.505000000	  486.833000000	1.409	10	274.42722471726	0.0410	-12.21990680847	0.0422	4153567528008086144	  0.7026 	0.0517	 -4.675	0.082	 -7.725	0.072	0	    13120.00000	      6.68570	15.393500	0.000600	     3562.50000	     20.53300 	16.472000	0.006300	    14921.00000	     30.64900	14.327400	0.002200	 2.1446	       	     	3949.0 	2.7075	1.4070	  2.87	    1.810	0.00
 0.2045	-0.2451	 0.2149	 1301.015000000	   307.050000000	  300.837000000	1.339	11	274.42956852474	0.0321	-12.21285211130	0.0312	4153567528008088576	  0.4633 	0.0364	 -0.381	0.063	 -2.541	0.056	0	    18008.00000	     13.84100	15.049700	0.000800	     7100.20020	     23.12400 	15.723200	0.003500	    17018.00000	     56.57000	14.184600	0.003600	 1.5386	       	     	4598.0 	      	      	  3.19	    4.098	0.99
 0.2266	-0.2416	 0.2168	 1539.490000000	   220.639000000	  460.684000000	1.308	11	274.43184560000	0.0388	-12.21009927307	0.0376	4153567528008088832	  0.6447 	0.0439	 -2.428	0.076	 -1.126	0.068	0	    11226.00000	      7.29230	15.562800	0.000700	     4543.70020	     20.59300 	16.207900	0.004900	    10142.00000	     22.01400	14.746600	0.002400	 1.4612	       	     	4351.5 	      	      	  2.13	    1.461	0.00
 0.2481	-0.2448	 0.2088	 1535.939000000	   302.806000000	  733.177000000	1.318	11	274.42748308477	0.0409	-12.21388362735	0.0396	4153567528008088960	  1.7941 	0.0460	 -7.793	0.080	 -9.902	0.071	0	    10204.00000	      6.64350	15.666400	0.000700	     3768.50000	     12.44500 	16.411000	0.003600	     9675.59961	     13.19700	14.797700	0.001500	 1.6133	       	     	4288.0 	0.7410	0.3553	  0.76	    0.177	0.00
 0.4086	-0.3690	 0.1972	  517.538000000	    23.270000000	  102.858000000	1.725	11	274.57964172530	0.2027	-12.30555117536	0.2046	4153655901281793664	  0.4008 	0.2275	 -2.053	0.359	 -5.939	0.320	0	      985.06000	      1.90340	18.204700	0.002100	      201.78000	      8.67120 	19.589200	0.046700	     1497.19995	     14.55600	16.823700	0.010600	 2.7655	       	     	       	      	      	      	         	0.00
 0.2071	-0.3907	 0.3256	 1389.994000000	    96.433000000	  211.669000000	1.653	10	274.56538292696	0.0924	-12.30057280117	0.1067	4153655970001287552	  0.0196 	0.1327	 -2.071	0.157	 -7.698	0.139	0	    12508.00000	      8.99880	15.445400	0.000800	     1328.80005	     13.77900 	17.542800	0.011300	    19345.00000	     91.39300	14.045500	0.005100	 3.4973	       	     	3666.0 	      	      	      	         	0.00
 0.4162	-0.3053	 0.1926	 1064.216000000	    63.466000000	  191.742000000	1.629	11	274.56091602267	0.0895	-12.30958531163	0.0916	4153655935641543936	  0.1688 	0.1025	 -1.868	0.169	 -4.254	0.157	0	     5506.20020	      5.17400	16.336200	0.001000	      833.71002	     13.13600 	18.048900	0.017100	     8138.60010	     42.44500	14.985600	0.005700	 3.0633	       	     	4065.0 	2.8200	1.4283	      	         	0.00
 0.2702	-0.3174	 0.2331	  673.785000000	    23.722000000	  106.159000000	1.734	11	274.55821101611	0.1503	-12.31739830671	0.1514	4153655935641539200	  0.0830 	0.1800	  0.122	0.274	 -1.390	0.240	0	     1573.90002	      2.33590	17.695900	0.001600	      286.73001	     12.08700 	19.207700	0.045800	     2442.19995	     23.00500	16.292500	0.010200	 2.9152	       	     	       	      	      	      	         	0.07
 0.4153	-0.2595	 0.2661	  259.153000000	    27.794000000	   76.623000000	1.767	11	274.57474674982	0.3286	-12.30692072581	0.3406	4153655970001273984	  2.7518 	0.4154	 -3.476	0.646	 -2.592	0.604	0	     1637.50000	      6.31850	17.652900	0.004200	      324.06000	     11.65900 	19.074800	0.039100	     2570.10010	     33.54200	16.237100	0.014200	 2.8378	       	     	       	      	      	      	         	0.00
 0.3170	-0.3855	 0.2879	 1086.391000000	   100.161000000	  147.301000000	1.387	10	274.56126600339	0.0799	-12.30738837378	0.0885	4153655931294818560	  0.9233 	0.1078	  0.433	0.138	 -2.743	0.128	0	     3974.80005	      3.65870	16.690100	0.001000	     1619.80005	     16.17200 	17.327700	0.010800	     3891.60010	     26.42000	15.786600	0.007400	 1.5412	       	     	4403.0 	      	      	  0.85	    0.246	0.00
 0.3228	-0.3385	 0.2376	  757.601000000	    28.854000000	  147.619000000	1.649	11	274.57708039791	0.1288	-12.30701805972	0.1304	4153655896935076992	 -0.0240 	0.1550	 -7.501	0.234	 -5.548	0.208	0	     1682.09998	      2.22030	17.623700	0.001400	      310.76001	     10.77000 	19.120300	0.037600	     2463.00000	     16.68500	16.283300	0.007400	 2.8370	       	     	       	      	      	      	         	0.00
 0.1222	-0.3523	 0.3007	 3724.809000000	   106.321000000	  195.374000000	1.283	10	274.55878603881	0.0322	-12.30842104731	0.0361	4153655931294562560	  0.8551 	0.0421	  0.914	0.055	 -5.967	0.049	0	    55629.00000	     14.93500	13.825100	0.000300	    26350.00000	    247.84000 	14.299400	0.010200	    45030.00000	    230.48000	13.128200	0.005600	 1.1713	       	     	4903.0 	      	      	  2.55	    3.393	0.00
 0.3102	-0.3016	 0.2452	  773.984000000	    26.892000000	  213.153000000	1.642	11	274.55204069860	0.1393	-12.31045002527	0.1368	4153655931294803968	  0.0468 	0.1642	 -2.612	0.259	 -3.995	0.229	0	     1642.69995	      2.12230	17.649500	0.001400	      268.44000	      9.98190 	19.279300	0.040400	     2429.60010	     11.39800	16.298100	0.005100	 2.9812	       	     	       	      	      	      	         	0.00
 0.3372	-0.3204	 0.2254	  949.243000000	    24.584000000	  197.188000000	1.759	11	274.56686465554	0.1243	-12.30563751441	0.1278	4153655965654556160	  0.2158 	0.1499	  0.179	0.228	 -3.092	0.204	0	     2422.89990	      2.55240	17.227500	0.001100	      290.48999	     11.81600 	19.193600	0.044200	     3970.80005	     20.13700	15.764700	0.005500	 3.4288	       	     	       	      	      	      	         	0.00
 0.3463	-0.3153	 0.2472	 1055.016000000	    82.157000000	  122.076000000	1.477	11	274.56675794531	0.0920	-12.30797586518	0.0956	4153655931294812928	  0.3272 	0.1155	 -1.858	0.173	 -7.225	0.161	0	     3801.69995	      3.60350	16.738400	0.001000	     1231.09998	     14.98400 	17.625700	0.013200	     4382.89990	     35.90300	15.657500	0.008900	 1.9682	       	     	3842.8 	      	      	      	         	0.00
 0.3263	-0.3310	 0.2402	  683.988000000	    21.542000000	  156.181000000	1.756	11	274.56364081125	0.1382	-12.30879888107	0.1404	4153655935641542400	  0.1128 	0.1669	  0.605	0.252	 -2.794	0.225	0	     1479.80005	      2.16350	17.762900	0.001600	      291.59000	     13.53600 	19.189500	0.050400	     2306.39990	     14.76800	16.354600	0.007000	 2.8349	       	     	       	      	      	      	         	0.00
 0.2089	-0.2955	 0.2386	  892.774000000	    28.720000000	  240.022000000	1.626	11	274.55521008356	0.1097	-12.30951670743	0.1114	4153655935641874048	  0.0919 	0.1317	 -1.500	0.201	 -3.008	0.176	0	     2637.00000	      2.95370	17.135600	0.001200	      392.54999	     13.66800 	18.866600	0.037800	     3893.89990	     16.22300	15.786000	0.004500	 3.0807	       	     	       	      	      	      	         	0.00
 0.0889	-0.3367	 0.2904	 1103.194000000	    65.589000000	  252.251000000	1.668	10	274.55713398091	0.0989	-12.30839382530	0.1097	4153655935641872896	 -0.0201 	0.1345	 -0.716	0.172	 -3.695	0.148	0	     9568.70020	      8.67360	15.736200	0.001000	     1034.80005	     15.77700 	17.814300	0.016600	    14921.00000	     59.15300	14.327400	0.004300	 3.4869	       	     	3671.6 	      	      	      	         	0.00
 0.3749	-0.3447	 0.1640	 3509.961000000	   426.177000000	  303.420000000	1.273	11	274.57033700704	0.0313	-12.30610772817	0.0322	4153655970001277824	  1.0694 	0.0345	  0.836	0.057	 -6.829	0.050	0	    35811.00000	     10.20300	14.303300	0.000300	    14977.00000	     35.14400 	14.912800	0.002500	    30593.00000	    100.83000	13.547900	0.003600	 1.3649	       	     	4833.0 	2.1617	1.0930	  1.70	    1.422	0.00
 0.2767	-0.3859	 0.3125	  834.807000000	    65.915000000	  203.557000000	1.406	10	274.56737368707	0.1069	-12.30222274909	0.1170	4153655970001284224	  0.3425 	0.1429	  1.774	0.181	  0.365	0.160	0	     2822.80005	      3.38130	17.061700	0.001300	      958.07001	     14.53500 	17.897900	0.016500	     3010.39990	     14.78900	16.065300	0.005300	 1.8325	       	     	4135.8 	2.3720	1.2245	      	         	0.00
 0.4066	-0.3677	 0.2552	  861.698000000	    79.724000000	  325.146000000	1.556	10	274.56264822443	0.0969	-12.30578239364	0.1077	4153655935641546624	  0.2297 	0.1302	 -2.103	0.178	 -5.147	0.164	0	     4227.29980	      4.90580	16.623200	0.001300	      716.81000	      8.99110 	18.212900	0.013600	     5861.60010	     18.02800	15.341900	0.003300	 2.8710	       	     	4012.7 	2.8820	1.4447	      	         	0.00
 0.1906	-0.2773	 0.2500	 3118.931000000	   665.383000000	  844.175000000	1.249	10	274.57309620257	0.0301	-12.29169069065	0.0369	4153656073080503808	  1.0971 	0.0438	 -4.315	0.052	 -7.633	0.046	0	    70550.00000	     22.62000	13.567100	0.000300	    31522.00000	     47.37300 	14.104900	0.001600	    56619.00000	     67.07000	12.879500	0.001300	 1.2254	       	     	4868.5 	      	      	  2.28	    2.636	0.00
 0.3291	-0.3410	 0.2317	  916.035000000	    54.791000000	  138.441000000	1.484	11	274.59287616243	0.1080	-12.27648149389	0.1094	4153656103093612032	  0.5133 	0.1298	 -0.591	0.198	 -1.586	0.178	0	     2161.50000	      2.35960	17.351500	0.001200	      642.48999	     11.72600 	18.331700	0.019800	     2564.19995	     18.52200	16.239500	0.007800	 2.0922	       	     	       	      	      	      	         	0.52
 0.3398	-0.3124	 0.2506	 1018.134000000	    51.469000000	  399.238000000	1.572	11	274.57975228726	0.0777	-12.29014900248	0.0813	4153656073080500352	  0.0830 	0.0985	 -0.731	0.148	 -2.284	0.138	0	     4471.39990	      4.39180	16.562200	0.001100	      744.42999	     14.46400 	18.171800	0.021100	     6282.50000	     15.73600	15.266600	0.002700	 2.9052	       	     	4570.2 	2.2473	1.1355	      	         	0.00
 0.2983	-0.2208	 0.1910	  932.010000000	    37.888000000	  178.470000000	1.740	11	274.59228423246	0.1147	-12.28296295114	0.1223	4153656107440234112	 -0.1395 	0.1464	 -2.946	0.218	 -7.555	0.200	0	     3368.10010	      3.61380	16.869900	0.001200	      571.51001	     15.08400 	18.458800	0.028700	     5288.50000	     29.63200	15.453600	0.006100	 3.0052	       	     	4278.5 	      	      	      	         	0.00
 0.4184	-0.3168	 0.1953	 1019.413000000	    28.235000000	  128.403000000	1.720	11	274.59252685458	0.1228	-12.28717482115	0.1261	4153656107440229632	  0.2012 	0.1424	 -3.167	0.227	 -7.133	0.210	0	     3448.69995	      3.38300	16.844200	0.001100	      432.73001	     15.32600 	18.760800	0.038500	     5498.89990	     42.82500	15.411200	0.008500	 3.3496	       	     	3793.7 	2.8790	1.4520	      	         	0.00
 0.2819	-0.2623	 0.1899	  785.519000000	    33.260000000	  117.379000000	1.472	11	274.58771792324	0.1229	-12.29529592925	0.1281	4153656073080488832	  0.3945 	0.1504	 -0.004	0.225	 -0.065	0.199	0	     1781.40002	      2.26780	17.561500	0.001400	      529.13000	     15.90900 	18.542500	0.032600	     2092.50000	     17.82600	16.460300	0.009200	 2.0822	       	     	       	      	      	      	         	0.00
 0.4124	-0.2517	 0.2174	  793.064000000	    57.511000000	  216.179000000	1.634	 9	274.58218626432	0.1051	-12.28555233112	0.1222	4153656068733838592	 -0.1795 	0.1353	  0.268	0.179	 -1.440	0.168	0	     8632.20020	     10.88500	15.848100	0.001400	      985.14001	     17.13000 	17.867600	0.018900	    13119.00000	     60.68500	14.467200	0.005000	 3.4005	       	     	4194.1 	      	      	      	         	0.00
 0.3297	-0.3833	 0.2852	  794.975000000	    27.720000000	   71.071000000	1.749	10	274.58686560878	0.1523	-12.27953483324	0.1684	4153656103093598208	  0.1116 	0.2066	 -6.172	0.265	 -4.596	0.244	0	     1780.19995	      2.23930	17.562200	0.001400	      363.38000	     13.10900 	18.950500	0.039200	     2750.60010	     38.70200	16.163400	0.015300	 2.7871	       	     	       	      	      	      	         	0.00
 0.3808	-0.3064	 0.2338	 1002.424000000	    54.007000000	  210.147000000	1.527	11	274.58538062845	0.0873	-12.28719858574	0.0898	4153656068733833216	  0.1862 	0.1063	  2.277	0.165	 -3.212	0.154	0	     3496.30005	      3.48790	16.829300	0.001100	      684.96997	     12.68300 	18.262200	0.020100	     4652.89990	     22.14100	15.592600	0.005200	 2.6696	       	     	3560.0 	2.7700	1.4002	      	         	0.00
 0.3326	-0.3839	 0.2844	  639.026000000	    26.901000000	  171.567000000	1.636	10	274.58301468988	0.1577	-12.28438701132	0.1703	4153656068737949184	  0.4348 	0.2097	 -0.969	0.271	  1.442	0.251	0	     1428.09998	      2.23480	17.801400	0.001700	      331.17999	     12.31100 	19.051200	0.040400	     2005.00000	     11.68600	16.506700	0.006300	 2.5446	       	     	       	      	      	      	         	0.00
 0.1504	-0.2151	 0.1598	  983.835000000	    48.485000000	  139.680000000	1.625	11	274.59384662072	0.0716	-12.27484626166	0.0751	4153656103093611904	  0.0206 	0.0887	 -2.095	0.133	 -4.206	0.113	0	     8266.50000	      8.40240	15.895100	0.001100	     1455.50000	     30.02000 	17.443900	0.022400	    11980.00000	     85.76800	14.565800	0.007800	 2.8781	       	     	4577.5 	2.2780	1.1750	      	         	0.00
 0.2921	-0.3175	 0.2117	  905.926000000	    37.198000000	   86.164000000	1.539	11	274.54621682016	0.0931	-12.30233572106	0.0920	4153656141799994112	  0.4733 	0.1072	  0.940	0.171	 -2.762	0.150	0	     2668.19995	      2.94530	17.122800	0.001200	      796.39001	     21.41000 	18.098600	0.029200	     3309.89990	     38.41400	15.962400	0.012600	 2.1362	       	     	       	      	      	      	         	0.00
 0.1503	-0.4657	 0.3351	 1497.984000000	   259.516000000	  747.942000000	1.299	10	274.55840614061	0.0417	-12.29750654588	0.0493	4153656176159727616	  0.7170 	0.0630	 -2.675	0.081	 -3.847	0.070	0	    13025.00000	      8.69510	15.401400	0.000700	     5218.00000	     20.10700 	16.057600	0.004200	    11696.00000	     15.63700	14.591800	0.001500	 1.4658	       	     	4367.9 	      	      	  2.04	    1.360	0.00
 0.2764	-0.3356	 0.2049	 1920.565000000	   275.291000000	  583.507000000	1.323	11	274.55566586153	0.0342	-12.30248068052	0.0351	4153656141799986048	  0.4562 	0.0405	 -0.655	0.063	 -1.676	0.056	0	    19055.00000	      9.92180	14.988300	0.000600	     7196.10010	     26.14000 	15.708600	0.003900	    18005.00000	     30.85700	14.123400	0.001900	 1.5852	       	     	4383.7 	2.3745	1.2350	  3.83	    4.878	0.01
 0.6297	-0.3347	 0.0733	  734.855000000	    25.493000000	  144.201000000	1.802	10	274.53878959214	0.1787	-12.28510906479	0.1743	4153656210519489664	  0.4319 	0.1634	 -4.391	0.328	 -4.727	0.302	0	     2952.80005	      4.01820	17.012800	0.001500	      421.07999	     16.51700 	18.790500	0.042600	     4899.60010	     33.97800	15.536500	0.007500	 3.2540	       	     	3979.6 	2.8630	1.4480	      	         	0.00
 0.3967	-0.3168	 0.1472	  704.748000000	    79.537000000	  327.561000000	1.556	10	274.53327209372	0.0999	-12.29100775168	0.0976	4153656210519488768	 -0.0634 	0.1026	 -1.697	0.180	 -1.793	0.156	0	     6743.70020	      9.56890	16.116100	0.001500	     1184.30005	     14.89000 	17.667700	0.013700	     9309.00000	     28.41900	14.839700	0.003300	 2.8281	       	     	4015.9 	      	      	      	         	0.00
 0.4580	-0.2507	 0.2415	  670.512000000	   103.896000000	  163.545000000	1.316	11	274.55277683205	0.0645	-12.28111708923	0.0655	4153656244879222272	  1.2315 	0.0763	  1.445	0.128	 -0.932	0.122	0	     5069.60010	      7.56080	16.425900	0.001600	     1878.80005	     18.08400 	17.166700	0.010400	     4794.29980	     29.31500	15.560100	0.006600	 1.6066	       	     	4313.5 	      	      	  0.77	    0.184	0.00
 0.3703	-0.2991	 0.2363	 1058.817000000	    55.420000000	  278.805000000	1.588	11	274.54961990765	0.0888	-12.29530567477	0.0911	4153656137453280640	  0.0887 	0.1084	  2.059	0.169	  0.409	0.159	0	     3495.80005	      3.30160	16.829500	0.001000	      561.07001	     10.12400 	18.478800	0.019600	     4990.20020	     17.89800	15.516600	0.003900	 2.9622	       	     	4620.3 	2.6060	1.3160	      	         	0.00
 0.3367	-0.3595	 0.2653	  848.542000000	    59.985000000	  230.081000000	1.460	11	274.55498363099	0.0970	-12.29657087156	0.0983	4153656171813014656	  0.7195 	0.1219	 -0.952	0.178	 -2.095	0.164	0	     2390.00000	      2.81660	17.242400	0.001300	      722.96002	     12.05200 	18.203600	0.018100	     2765.30005	     12.01900	16.157600	0.004700	 2.0460	       	     	       	      	      	      	         	0.47
 0.2968	-0.2329	 0.1711	  579.826000000	    52.628000000	  116.143000000	1.414	11	274.54177044551	0.1399	-12.28903415500	0.1456	4153656206172778112	  0.8887 	0.1685	  2.709	0.258	 -3.679	0.229	0	     1454.19995	      2.50800	17.781800	0.001900	      543.32001	     10.32400 	18.513800	0.020600	     1512.90002	     13.02600	16.812400	0.009300	 1.7014	       	     	       	      	      	      	         	0.00
 0.1918	-0.2878	 0.2093	  745.461000000	    27.823000000	  176.844000000	1.704	11	274.53116412448	0.1410	-12.28952534352	0.1406	4153656206172775808	  0.1828 	0.1637	 -0.683	0.262	 -5.486	0.229	0	     2086.19995	      2.79850	17.390000	0.001500	      314.38000	     11.29900 	19.107700	0.039000	     3240.60010	     18.32500	15.985300	0.006100	 3.1224	       	     	       	      	      	      	         	0.00
 0.3841	-0.3463	 0.1409	 1280.664000000	   112.252000000	  321.657000000	1.304	10	274.53439177835	0.0540	-12.29093787469	0.0520	4153656206172773376	  1.5292 	0.0559	 -1.709	0.098	  7.460	0.084	0	     9706.59961	      7.57930	15.720700	0.000800	     3797.60010	     33.83100 	16.402600	0.009700	     8859.70020	     27.54400	14.893400	0.003400	 1.5093	       	     	4525.2 	0.8230	0.3947	  0.74	    0.208	0.00
 0.4260	-0.3095	 0.2093	 1154.922000000	    81.514000000	   68.501000000	1.364	11	274.56099197078	0.0833	-12.29195661439	0.0845	4153656171813033728	  0.7825 	0.0961	 -3.448	0.158	 -0.413	0.149	0	     3051.89990	      2.64250	16.977000	0.000900	     1223.59998	     15.01100 	17.632300	0.013300	     2938.39990	     42.89700	16.091600	0.015800	 1.5407	       	     	4367.2 	1.2870	0.6357	  0.90	    0.268	0.00
 0.3302	-0.2957	 0.2419	 1659.671000000	   254.534000000	  337.337000000	1.390	11	274.54563446576	0.0425	-12.29198700856	0.0434	4153656206172771072	  0.6201 	0.0514	 -1.803	0.081	 -5.720	0.072	0	    14565.00000	      8.77600	15.280100	0.000700	     3947.19995	     15.50700 	16.360700	0.004300	    16293.00000	     48.29800	14.231900	0.003200	 2.1287	       	     	3676.5 	      	      	  4.35	    3.108	0.00
 0.4294	-0.3262	 0.1529	 1376.901000000	   124.327000000	  284.021000000	1.543	10	274.54188315787	0.0636	-12.28278520055	0.0637	4153656240532547840	  0.2968 	0.0682	 -1.087	0.116	 -2.802	0.103	0	    10960.00000	      7.96010	15.588800	0.000800	     1942.30005	     15.62200 	17.130600	0.008700	    14970.00000	     52.70800	14.323800	0.003800	 2.8068	       	     	4012.7 	2.8030	1.4150	      	         	0.00
 0.2850	-0.3081	 0.2156	  823.242000000	    48.004000000	  155.608000000	1.459	11	274.53719169397	0.1063	-12.29278453152	0.1053	4153656206172766464	  0.6800 	0.1229	 -4.706	0.196	-10.745	0.173	0	     2148.00000	      2.60920	17.358300	0.001300	      690.28003	     14.38000 	18.253800	0.022600	     2444.50000	     15.70900	16.291400	0.007000	 1.9624	       	     	       	      	      	      	         	0.00
 0.2856	-0.3336	 0.1978	 3750.523000000	   371.661000000	 1071.931000000	1.286	11	274.54690722601	0.0278	-12.27969060705	0.0288	4153656240532204160	  0.4513 	0.0328	 -0.443	0.051	 -2.334	0.046	0	    39381.00000	     10.50000	14.200200	0.000300	    16476.00000	     44.33100 	14.809200	0.002900	    34181.00000	     31.88700	13.427500	0.001000	 1.3818	       	     	4761.7 	      	      	  4.40	    8.958	1.00
 0.2976	-0.2858	 0.2311	  741.832000000	    23.698000000	  226.718000000	1.695	11	274.55118989631	0.1289	-12.30711376245	0.1298	4153656141799985664	 -0.1318 	0.1543	 -2.805	0.245	 -5.213	0.223	0	     2364.69995	      3.18760	17.253900	0.001500	      271.19000	     11.44400 	19.268200	0.045800	     3737.30005	     16.48500	15.830500	0.004800	 3.4377	       	     	       	      	      	      	         	0.00
 0.3981	-0.2850	 0.2442	  565.392000000	    30.829000000	  151.984000000	1.398	11	274.53584123498	0.1170	-12.29959198791	0.1144	4153656206175110400	  0.5947 	0.1327	 -3.889	0.223	 -3.835	0.200	0	     1875.50000	      3.31720	17.505600	0.001900	      685.97998	     22.25100 	18.260600	0.035200	     1936.19995	     12.74000	16.544500	0.007100	 1.7161	       	     	       	      	      	      	         	0.00
 0.2859	-0.3236	 0.2185	  604.691000000	    34.320000000	  190.189000000	1.682	11	274.54976756610	0.1113	-12.29882877960	0.1126	4153656137453270656	  0.0315 	0.1322	 -1.487	0.206	 -4.692	0.182	0	     2668.39990	      4.41290	17.122700	0.001800	      429.41000	     12.51200 	18.769200	0.031600	     4058.10010	     21.33700	15.741100	0.005700	 3.0281	       	     	       	      	      	      	         	0.00
 0.2715	-0.3098	 0.2220	  682.814000000	    22.592000000	  238.395000000	1.703	11	274.54275249190	0.1246	-12.30167979578	0.1239	4153656137453260160	  0.0631 	0.1460	  0.223	0.229	 -3.407	0.201	0	     1839.09998	      2.69340	17.526900	0.001600	      344.98001	     15.27000 	19.006900	0.048100	     2787.19995	     11.69100	16.149000	0.004600	 2.8579	       	     	       	      	      	      	         	0.00
 0.1940	-0.2885	 0.2079	 2596.479000000	   406.736000000	  292.008000000	1.278	11	274.54486458227	0.0329	-12.29541039874	0.0325	4153656141800324352	  0.5059 	0.0372	 -0.638	0.062	 -0.611	0.054	0	    29226.00000	     11.25600	14.524000	0.000400	    14314.00000	     35.19200 	14.962000	0.002700	    23028.00000	     78.86000	13.856300	0.003700	 1.1057	       	     	5010.0 	      	      	  2.96	    4.969	0.00
 0.3352	-0.4693	 0.2048	 3167.465000000	   388.390000000	  934.987000000	1.269	 9	274.54045156811	0.0317	-12.28083572266	0.0336	4153656244879229568	  0.3950 	0.0389	 -0.503	0.060	 -2.406	0.051	0	    55923.00000	     17.65600	13.819400	0.000300	    24611.00000	     63.36600 	14.373600	0.002800	    46332.00000	     49.55400	13.097200	0.001200	 1.2764	       	     	4776.7 	      	      	  5.94	   16.530	0.99
 0.1808	-0.4106	 0.3641	  984.832000000	    40.066000000	  166.348000000	1.595	 9	274.55147006464	0.0774	-12.30412475540	0.0883	4153656141800312192	 -0.0434 	0.1102	 -3.478	0.163	-10.019	0.157	0	     5458.10010	      5.54220	16.345800	0.001100	      812.19000	     20.27100 	18.077200	0.027100	     7891.89990	     47.44200	15.019000	0.006500	 3.0583	       	     	3954.6 	      	      	      	         	0.00
 0.2495	-0.2863	 0.2029	  627.289000000	    30.225000000	  159.274000000	1.663	11	274.56742285806	0.1400	-12.28659860165	0.1416	4153656274908001920	  0.2580 	0.1703	  0.836	0.256	 -6.254	0.222	0	     1841.09998	      2.93500	17.525700	0.001700	      342.17999	     11.32100 	19.015800	0.035900	     2719.89990	     17.07700	16.175500	0.006800	 2.8402	       	     	       	      	      	      	         	0.00
 0.2733	-0.3628	 0.2647	 1062.344000000	    94.529000000	  102.671000000	1.422	11	274.57779240351	0.0954	-12.27647814229	0.1013	4153656309252036864	  0.5559 	0.1233	 -2.280	0.173	 -6.346	0.154	0	     2684.00000	      2.52650	17.116400	0.001000	      916.92999	      9.70000 	17.945500	0.011500	     2898.80005	     28.23400	16.106400	0.010600	 1.8392	       	     	       	      	      	      	         	0.00
 0.4561	-0.3215	 0.1690	 1225.431000000	   134.550000000	   91.979000000	1.365	11	274.57822204598	0.0717	-12.27828408244	0.0725	4153656309252036736	  0.8695 	0.0789	  0.415	0.134	-14.807	0.126	0	     4492.60010	      3.66620	16.557100	0.000900	     1831.90002	     13.61500 	17.194100	0.008100	     4299.10010	     46.74000	15.678500	0.011800	 1.5156	       	     	4385.2 	1.2322	0.6163	  0.97	    0.316	0.00
 0.3112	-0.3502	 0.2566	  704.941000000	    27.274000000	  159.729000000	1.678	11	274.56749395066	0.1294	-12.28219468267	0.1274	4153656279238948736	  0.0647 	0.1575	 -3.877	0.237	 -5.804	0.209	0	     1768.59998	      2.50880	17.569300	0.001500	      332.98999	     12.20900 	19.045300	0.039800	     2634.69995	     16.49400	16.210100	0.006800	 2.8352	       	     	       	      	      	      	         	0.00
 0.3929	-0.2662	 0.2560	  472.521000000	   156.423000000	  154.030000000	1.410	11	274.58002322482	0.0554	-12.27272419830	0.0569	4153656313598684672	  0.5476 	0.0683	 -0.334	0.109	 -2.095	0.103	0	     8634.90039	     18.27400	15.847700	0.002300	     2357.89990	     15.07400 	16.920100	0.006900	     9815.50000	     63.72400	14.782100	0.007000	 2.1379	       	     	3860.2 	2.5880	1.2797	  3.23	    2.082	0.99
 0.2300	-0.3883	 0.3528	  825.569000000	    26.836000000	  173.064000000	1.739	10	274.56874820596	0.1214	-12.28681175743	0.1380	4153656279238943744	  0.0323 	0.1811	 -3.571	0.240	 -7.193	0.211	0	     2327.60010	      2.81940	17.271100	0.001300	      265.45001	      9.89160 	19.291400	0.040500	     3781.39990	     21.85000	15.817800	0.006300	 3.4737	       	     	       	      	      	      	         	0.00
 0.2514	-0.4104	 0.2896	  509.458000000	    28.648000000	  189.463000000	1.547	11	274.56887073174	0.1200	-12.27983995583	0.1142	4153656274912760192	  0.5298 	0.1477	 -0.854	0.213	 -2.356	0.186	0	     1796.00000	      3.52520	17.552600	0.002100	      492.57999	     17.19500 	18.620200	0.037900	     2286.30005	     12.06700	16.364100	0.005700	 2.2561	       	     	       	      	      	      	         	0.92
