pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.337 	-0.2245	 0.0467	 1289.016	  128.611	  271.425	1.356	13	 ---	292.34861002191	0.0501	 14.82481221617	0.0533	4321228207830645504	  0.5978 	0.0687	 -3.005	0.109	 -4.521	0.109	0	     3246.1 	      2.5183 	16.9099	0.0008	      971.88 	       7.5568  	17.8824	0.0084	      3431.1 	     12.641   	15.9233	0.004 	 1.959 	   --- 	 --- 	3929.57	---   	---   	  1.71	    0.627	  0.1  	King_26
 0.2654	-0.2612	-0.0597	  865.177	   55.326	   53.394	2.358	14	 ---	292.28499494555	0.0948	 14.78760297236	0.09  	4321226592905069696	  0.3848 	0.1206	 -2.231	0.21 	 -4.837	0.176	0	     1611.4 	      1.8625 	17.6703	0.0013	      737.29 	      13.326   	18.1823	0.0196	      3062.0 	     57.347   	16.0469	0.0203	 2.1354	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	King_26
 0.3392	-0.2733	-0.0378	  850.018	   33.552	   38.331	1.791	14	 ---	292.31934090678	0.0987	 14.86370173348	0.1018	4321229303029762688	  0.3633 	0.1305	 -1.983	0.214	 -4.967	0.199	0	     1389.1 	      1.6342 	17.8316	0.0013	      337.13 	      10.048   	19.0319	0.0324	      2150.7 	     56.107   	16.4305	0.0283	 2.6014	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	King_26
 0.3054	-0.3213	-0.056 	 1033.344	   76.888	  273.767	1.373	14	 ---	292.28292931633	0.0811	 14.9001107524 	0.0804	4321230028896905344	  0.3997 	0.1053	 -2.632	0.174	 -5.196	0.157	0	     1551.5 	      1.5014 	17.7115	0.0011	      462.06 	       6.0095  	18.6896	0.0141	      1667.8 	      6.0919  	16.7066	0.004 	 1.9831	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	King_26
 0.2933	-0.312 	-0.0822	  976.425	   24.842	  346.345	1.696	14	 ---	292.29509118493	0.0904	 14.91001586653	0.0919	4321230063256644224	  0.3788 	0.1193	 -2.348	0.193	 -5.203	0.177	0	     1623.1 	      1.6623 	17.6625	0.0011	      146.07 	       5.8802  	19.94  	0.0437	      2607.5 	      7.5285  	16.2214	0.0031	 3.7186	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	King_26
 0.2083	-0.2466	-0.1028	 1506.813	  172.376	  367.305	1.393	14	 ---	292.25885507465	0.0467	 14.87187497911	0.0465	4321229513501168256	  0.3416 	0.0617	 -2.822	0.097	 -5.25 	0.094	0	     4239.8 	      2.8138 	16.62  	0.0007	     1233.1  	       7.1537  	17.6239	0.0063	      4672.9 	     12.722   	15.588 	0.003 	 2.0359	   --- 	 --- 	3692.67	---   	---   	  --- 	    ---  	  0.2  	King_26
 0.229 	-0.2734	-0.0187	 1032.419	   33.181	  251.773	1.635	13	 ---	292.26214449982	0.0917	 14.7606211591 	0.0947	4321226073214287744	  0.3435 	0.1235	 -1.69 	0.198	 -4.893	0.172	0	     1659.9 	      1.6078 	17.6382	0.0011	      195.75 	       5.8995  	19.6221	0.0327	      2518.5 	     10.003   	16.2591	0.0043	 3.3631	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	King_26
 0.1962	-0.2748	-0.2151	 4054.692	  475.493	 1441.968	1.389	14	 0.0	292.26962863922	0.0246	 14.76685065068	0.0239	4321226455483980544	  0.3995 	0.0333	 -2.312	0.051	 -4.974	0.044	0	   203490.0 	     50.186  	12.417 	0.0003	    50644.0  	     106.51    	13.5901	0.0023	    231980.0 	    160.87    	11.3483	0.0008	 2.2418	  25.01	 0.4 	3976.16	1.619 	0.8197	 19.46	   85.268	  1.0  	King_26
 0.2475	-0.2477	 0.0138	  915.959	   53.436	   65.833	1.409	14	 ---	292.21499310134	0.0835	 14.82132342324	0.0808	4321227761136496512	  0.5348 	0.1077	 -2.272	0.179	 -5.064	0.159	0	     1514.6 	      1.6536 	17.7376	0.0012	      493.64 	       9.238   	18.6179	0.0203	      1640.3 	     24.917   	16.7246	0.0165	 1.8933	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	King_26
 0.3004	-0.288 	-0.0566	 1444.459	  144.806	  404.152	1.349	14	 ---	292.27232075624	0.0595	 14.88510402687	0.0603	4321229616580038144	  0.3888 	0.0784	 -2.075	0.127	 -5.053	0.119	0	     2482.0 	      1.7183 	17.2014	0.0008	      784.11 	       5.4149  	18.1154	0.0075	      2563.4 	      6.3427  	16.2399	0.0027	 1.8756	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	King_26
