pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.2814	-0.0341	 0.2701	 2467.075000000	   240.254000000	  621.952000000	1.303	12	251.58482853485	0.0378	-47.12328628418	0.0342	5939656100708426240	  0.5471 	0.0450	 -6.154	0.075	 -6.495	0.063	0	    11482.00000	      4.65390	15.538400	0.000400	     4412.29980	     18.36500 	16.239700	0.004500	    10544.00000	     16.95300	14.704400	0.001700	 1.5353	       	     	4599.0 	      	      	  2.16	    1.873	0.00
-0.0487	-0.2342	 0.3150	  419.169000000	    25.050000000	   27.081000000	1.439	12	251.56645903564	0.2232	-47.12064657141	0.2034	5939656165093368960	  0.2279 	0.2721	  0.202	0.431	 -5.735	0.354	0	      544.14001	      1.29810	18.849100	0.002600	      197.50000	      7.88430 	19.612500	0.043300	      585.40002	     21.61700	17.843300	0.040100	 1.7692	       	     	       	      	      	      	         	0.00
-0.3805	-0.0929	 0.2154	 1133.170000000	   432.236000000	  529.808000000	1.205	12	251.58227692171	0.0354	-47.11602156478	0.0335	5939656135068178432	  0.3846 	0.0396	 -0.545	0.071	 -2.101	0.061	0	   621040.00000	    548.04999	11.205600	0.001000	   361200.00000	    835.65002 	11.457000	0.002500	   387200.00000	    730.83002	10.792100	0.002000	 0.6649	       	     	6607.5 	1.6002	0.8145	  9.73	  162.424	0.91
 0.0900	-0.2229	 0.2112	  351.990000000	    32.166000000	   88.122000000	1.413	11	251.58483809613	0.1592	-47.12481038125	0.1329	5939656096376973056	  0.3000 	0.1957	 -3.012	0.314	 -4.340	0.229	0	     1071.69995	      3.04470	18.113200	0.003100	      354.34000	     11.01600 	18.977800	0.033800	     1159.69995	     13.15900	17.101100	0.012300	 1.8767	       	     	       	      	      	      	         	0.00
-0.0559	-0.1752	 0.2081	  648.303000000	    68.126000000	  116.667000000	1.362	12	251.56567161616	0.1385	-47.09913547363	0.1164	5939656199454979456	  0.3618 	0.1519	 -0.260	0.267	 -4.795	0.206	0	     2211.80005	      3.41170	17.326500	0.001700	      816.09003	     11.97900 	18.072000	0.015900	     2197.39990	     18.83500	16.407100	0.009300	 1.6649	       	     	       	      	      	      	         	0.00
-0.2643	-0.0064	 0.1708	 1067.471000000	   161.592000000	  187.026000000	1.332	12	251.57437370714	0.0605	-47.12123372758	0.0536	5939656100708438272	  0.9274 	0.0690	 -0.604	0.128	 -0.485	0.098	0	     4528.60010	      4.24240	16.548500	0.001000	     1838.40002	     11.37700 	17.190300	0.006700	     4195.50000	     22.43300	15.705000	0.005800	 1.4853	       	     	4408.3 	1.0230	0.4810	  0.90	    0.277	0.00
-0.1956	-0.1106	 0.2703	 1082.622000000	    64.653000000	  227.987000000	1.423	12	251.57622079540	0.0821	-47.12265179120	0.0730	5939656096397774848	  0.2351 	0.0969	 -2.393	0.159	 -1.925	0.132	0	     2696.30005	      2.49050	17.111400	0.001000	      864.34003	     13.36900 	18.009700	0.016800	     2972.39990	     13.03800	16.079100	0.004800	 1.9305	       	     	       	      	      	      	         	0.00
-0.4771	-0.1871	 0.3569	 2331.945000000	   368.940000000	  443.406000000	1.230	12	251.58752797783	0.0298	-47.11427808101	0.0314	5939656135068175744	  0.2963 	0.0346	 -0.903	0.060	 -2.260	0.056	0	   125790.00000	     53.94300	12.939200	0.000500	    70514.00000	    191.13000 	13.230700	0.002900	    84160.00000	    189.80000	12.449200	0.002400	 0.7815	       	     	5859.3 	1.5890	0.8037	  7.28	   56.312	0.87
-0.3041	-0.0645	 0.2695	 1839.792000000	    65.675000000	  254.413000000	1.498	12	251.58988136715	0.0621	-47.11461282612	0.0543	5939656135068173568	  0.2904 	0.0739	 -4.587	0.120	 -0.233	0.099	0	     9473.29980	      5.14910	15.747100	0.000600	     2077.89990	     31.64000 	17.057300	0.016500	    12111.00000	     47.60500	14.553900	0.004300	 2.5034	       	     	3555.3 	2.5637	1.2790	      	         	0.00
-0.2792	-0.0922	 0.2431	 1996.308000000	   103.865000000	  333.670000000	1.498	12	251.57681056336	0.0554	-47.11704660912	0.0481	5939656100708443904	  0.2586 	0.0647	 -2.304	0.103	 -1.968	0.086	0	    11979.00000	      6.00050	15.492300	0.000500	     2695.10010	     25.94800 	16.774900	0.010500	    15249.00000	     45.70100	14.303800	0.003300	 2.4711	       	     	3475.6 	2.3893	1.1840	      	         	0.00
 0.0215	-0.2014	 0.1577	  399.727000000	    26.046000000	   61.077000000	1.456	12	251.55826665660	0.2378	-47.10449820551	0.1933	5939656169410793728	  0.0778 	0.2558	 -3.123	0.445	 -3.824	0.346	0	      536.90002	      1.34320	18.863600	0.002700	      178.13000	      6.83910 	19.724500	0.041700	      603.48999	      9.88090	17.810200	0.017800	 1.9143	       	     	       	      	      	      	         	0.00
-0.2804	 0.0507	 0.0031	  596.859000000	    27.780000000	   66.463000000	1.496	11	251.58486826576	0.2136	-47.13165316737	0.1678	5939656100691075072	  0.2829 	0.2114	 -2.889	0.420	 -4.007	0.307	0	      915.96997	      1.53470	18.283700	0.001800	      268.70001	      9.67250 	19.278200	0.039100	     1101.90002	     16.57900	17.156500	0.016300	 2.1217	       	     	       	      	      	      	         	0.00
-0.0662	-0.1125	 0.2430	  784.889000000	    56.584000000	   83.767000000	1.487	12	251.55312482391	0.0813	-47.10552648413	0.0694	5939656169410803712	  0.4633 	0.0911	  0.325	0.162	 -0.327	0.127	0	     2687.69995	      3.42420	17.114900	0.001400	      949.22998	     16.77600 	17.908000	0.019200	     3047.00000	     36.37500	16.052200	0.013000	 1.8557	       	     	       	      	      	      	         	0.00
-0.3962	-0.0447	 0.1679	 1051.857000000	   467.761000000	  513.787000000	1.209	12	251.57906712037	0.0366	-47.10272891669	0.0340	5939656130734315136	  0.3639 	0.0393	 -0.837	0.076	 -2.033	0.063	0	   478160.00000	    454.59000	11.489400	0.001000	   280040.00000	    598.66998 	11.733400	0.002300	   298000.00000	    580.01001	11.076400	0.002100	 0.6570	       	     	6444.4 	      	      	  9.48	  139.715	0.99
-0.3495	-0.0487	 0.1173	 1625.048000000	   474.692000000	  271.884000000	1.246	12	251.57469651557	0.0363	-47.10073610174	0.0318	5939656199453791360	  0.3301 	0.0366	 -0.626	0.073	 -2.177	0.060	0	   132290.00000	     81.40600	12.884600	0.000700	    75311.00000	    158.64999 	13.159200	0.002300	    89574.00000	    329.45999	12.381500	0.004000	 0.7778	       	     	5966.5 	      	      	  6.45	   47.492	0.99
-0.1043	-0.1456	 0.1938	  720.109000000	    38.763000000	  115.547000000	1.421	12	251.56232717701	0.1445	-47.11525816766	0.1212	5939656169427936256	  0.5841 	0.1603	  0.951	0.271	 -2.785	0.220	1	     1206.19995	      1.67500	17.984800	0.001500	      387.57001	      9.99860 	18.880500	0.028000	     1326.50000	     11.48000	16.955200	0.009400	 1.9253	       	     	       	      	      	      	         	0.00
-0.0131	-0.2025	 0.1691	  344.063000000	    23.337000000	   43.969000000	1.435	12	251.55864361047	0.2549	-47.09853210748	0.2078	5939656199456210304	  0.7794 	0.2786	 -4.315	0.470	-14.046	0.369	0	      481.39001	      1.39910	18.982100	0.003200	      168.75999	      7.23120 	19.783200	0.046500	      522.23999	     11.87700	17.967300	0.024700	 1.8160	       	     	       	      	      	      	         	0.00
-0.3301	-0.0550	 0.1374	  965.789000000	   349.166000000	  470.658000000	1.321	11	251.57059242261	0.0425	-47.10613103913	0.0387	5939656203787684224	  0.3592 	0.0498	 -3.646	0.085	 -3.382	0.075	0	    13297.00000	     13.76800	15.379000	0.001100	     5782.89990	     16.56200 	15.946000	0.003100	    11780.00000	     25.02900	14.584000	0.002300	 1.3620	       	     	4544.5 	      	      	      	         	0.00
-0.3641	-0.0832	 0.2140	 4695.853000000	   508.968000000	 1101.313000000	1.232	12	251.56734647026	0.0228	-47.10843531231	0.0209	5939656203787682944	  1.5712 	0.0253	 -0.258	0.045	  8.429	0.038	0	    73661.00000	     15.68700	13.520300	0.000200	    35986.00000	     70.70500 	13.961000	0.002100	    54783.00000	     49.74300	12.915300	0.001000	 1.0457	       	     	5181.9 	      	      	  1.39	    1.257	0.00
-0.0189	-0.1714	 0.1517	  863.633000000	    41.133000000	   98.389000000	1.370	12	251.55576275658	0.1232	-47.10747077387	0.0979	5939656169427957760	  0.3346 	0.1231	 -2.548	0.228	 -4.779	0.171	0	     1645.09998	      1.90490	17.647900	0.001300	      620.98999	     15.09700 	18.368700	0.026400	     1632.00000	     16.58700	16.730100	0.011000	 1.6386	       	     	       	      	      	      	         	0.00
-0.0317	-0.1587	 0.1218	  622.790000000	    42.011000000	   95.829000000	1.379	11	251.56535235275	0.1568	-47.10288006035	0.1273	5939656203787694464	  0.3230 	0.1634	 -3.013	0.290	 -0.824	0.234	0	     1261.19995	      2.02510	17.936400	0.001700	      412.35001	      9.81540 	18.813200	0.025800	     1326.50000	     13.84300	16.955100	0.011300	 1.8581	       	     	       	      	      	      	         	0.00
-0.2979	-0.0925	 0.1815	  893.315000000	   211.803000000	  392.386000000	1.248	11	251.57698247893	0.0280	-47.08988219268	0.0257	5939656302533531648	  0.8303 	0.0306	 -0.701	0.056	 -0.594	0.047	0	    30402.00000	     34.03300	14.481100	0.001200	    14468.00000	     68.30900 	14.950400	0.005100	    23468.00000	     59.80800	13.835700	0.002800	 1.1146	       	     	5081.0 	      	      	  1.77	    1.892	0.00
-0.0830	-0.1563	 0.1417	  762.299000000	    42.474000000	  159.159000000	1.332	12	251.57717335958	0.1204	-47.09265441423	0.0987	5939656302534203648	  0.4304 	0.1255	 -4.281	0.225	 -4.755	0.178	0	     1969.30005	      2.58330	17.452600	0.001400	      761.47998	     17.92800 	18.147200	0.025600	     1860.90002	     11.69200	16.587600	0.006800	 1.5596	       	     	       	      	      	      	         	0.00
-0.2881	-0.1135	 0.2092	 2804.516000000	   343.533000000	  781.568000000	1.332	12	251.58471108012	0.0298	-47.10056044988	0.0268	5939656233814043392	  0.3944 	0.0330	 -0.339	0.059	 -2.567	0.049	0	    22156.00000	      7.90030	14.824600	0.000400	     7696.00000	     22.40300 	15.635700	0.003200	    21816.00000	     27.91300	13.915000	0.001400	 1.7208	       	     	4100.9 	      	      	  5.88	    8.819	0.00
-0.1978	-0.0872	 0.2188	 1141.886000000	    27.850000000	  217.595000000	1.332	12	251.59797591761	0.0746	-47.09871273703	0.0654	5939656238130182144	  0.4359 	0.0859	 -0.988	0.148	 -2.784	0.120	0	     2915.00000	      2.55280	17.026800	0.001000	     1076.40002	     38.64800 	17.771500	0.039000	     2805.39990	     12.89300	16.141900	0.005000	 1.6296	       	     	4281.7 	      	      	      	         	0.10
-0.1420	-0.1358	 0.2207	 1728.710000000	   112.780000000	  343.258000000	1.409	12	251.58187911509	0.0545	-47.09830321798	0.0459	5939656233814045312	  0.4141 	0.0563	  1.409	0.103	 -1.909	0.081	0	     7849.20020	      4.54050	15.951300	0.000600	     2404.19995	     21.31800 	16.898900	0.009600	     8654.00000	     25.21100	14.918900	0.003200	 1.9801	       	     	4058.8 	      	      	  3.45	    2.908	0.00
-0.1829	-0.1532	 0.2123	  351.647000000	    21.512000000	  113.361000000	1.785	12	251.59540121405	0.1990	-47.10197430619	0.1766	5939656233815244032	 -0.2816 	0.2342	 -1.286	0.382	 -5.343	0.315	0	     1839.80005	      5.23190	17.526500	0.003100	      325.54999	     15.13300 	19.069900	0.050500	     2959.39990	     26.10600	16.083900	0.009600	 2.9859	       	     	       	      	      	      	         	0.00
-0.0943	-0.1276	 0.2511	  542.782000000	    20.944000000	   85.466000000	1.482	12	251.59454463748	0.1515	-47.10531490089	0.1262	5939656233815241472	  0.3635 	0.1716	 -2.696	0.283	 -3.222	0.226	0	     1079.69995	      1.98920	18.105100	0.002000	      281.76001	     13.45300 	19.226700	0.051800	     1318.09998	     15.42200	16.962100	0.012700	 2.2646	       	     	       	      	      	      	         	0.00
-0.1390	-0.1050	 0.2552	 1430.670000000	    86.955000000	  181.834000000	1.318	12	251.59072951900	0.0624	-47.10373121827	0.0547	5939656233814038016	  0.4500 	0.0731	 -1.572	0.126	 -3.894	0.102	1	     4057.19995	      2.83590	16.667800	0.000800	     1566.69995	     18.01700 	17.363900	0.012500	     3780.10010	     20.78900	15.818200	0.006000	 1.5458	       	     	4328.0 	      	      	      	         	0.00
-0.0316	-0.1678	 0.1530	  657.171000000	    42.279000000	  107.593000000	1.337	12	251.60384415634	0.1391	-47.08571902228	0.1099	5939656268174473344	  0.4390 	0.1392	 -1.669	0.254	 -4.949	0.191	0	     1379.19995	      2.09870	17.839300	0.001700	      514.97998	     12.18100 	18.571900	0.025700	     1329.50000	     12.35700	16.952700	0.010100	 1.6192	       	     	       	      	      	      	         	0.00
-0.0702	-0.1781	 0.1939	  872.858000000	    44.855000000	  173.938000000	1.363	12	251.57230667110	0.1122	-47.08575184753	0.0933	5939656302534209792	  0.2875 	0.1201	 -1.819	0.211	 -3.012	0.163	0	     1858.69995	      2.12940	17.515400	0.001200	      742.53998	     16.55400 	18.174600	0.024200	     1791.50000	     10.30000	16.628900	0.006200	 1.5457	       	     	       	      	      	      	         	0.00
-0.0705	-0.1172	 0.0866	 1357.522000000	    79.448000000	  124.161000000	1.362	11	251.59321783859	0.0770	-47.08943449914	0.0608	5939656268174470400	  0.4038 	0.0761	 -5.394	0.153	 -2.977	0.107	0	     4851.79980	      3.57400	16.473600	0.000800	     1445.69995	     18.19700 	17.451200	0.013700	     5160.39990	     41.56200	15.480200	0.008700	 1.9710	       	     	3987.3 	2.4350	1.2490	      	         	0.00
-0.1681	-0.1613	 0.1974	 2047.828000000	    97.560000000	  448.194000000	1.513	12	251.57704563871	0.0614	-47.07377376074	0.0517	5939656336893288064	  0.2929 	0.0665	 -2.524	0.114	 -2.981	0.090	0	    10340.00000	      5.04920	15.652100	0.000500	     1782.59998	     18.27200 	17.223700	0.011100	    13862.00000	     30.92900	14.407300	0.002400	 2.8164	       	     	3786.4 	2.8420	1.4328	      	         	0.00
-0.3964	-0.0059	 0.1119	 3811.324000000	   420.435000000	  816.076000000	1.248	12	251.58387047720	0.0244	-47.09009371142	0.0219	5939656233814054144	  0.3255 	0.0265	 -3.882	0.050	 -4.086	0.042	0	    58840.00000	     15.43800	13.764200	0.000300	    27823.00000	     66.17700 	14.240400	0.002600	    45586.00000	     55.86000	13.114800	0.001300	 1.1255	       	     	4986.7 	      	      	  6.60	   24.294	0.00
 0.0180	-0.1970	 0.1455	  747.416000000	    38.887000000	   80.731000000	1.430	12	251.58646889040	0.1362	-47.07688423904	0.1076	5939656336893958272	  1.0296 	0.1368	  0.130	0.249	 -4.762	0.185	0	     1432.80005	      1.91700	17.797900	0.001500	      521.22998	     13.40400 	18.558800	0.027900	     1527.40002	     18.91900	16.802100	0.013400	 1.7568	       	     	       	      	      	      	         	0.00
-0.1393	-0.1137	 0.1419	  655.810000000	    21.510000000	  115.613000000	1.454	12	251.57451379775	0.1486	-47.07538987606	0.1230	5939656336893959680	  0.2590 	0.1596	 -1.100	0.286	 -6.331	0.219	0	     1157.09998	      1.76440	18.029900	0.001700	      421.45999	     19.59300 	18.789500	0.050500	     1260.80005	     10.90500	17.010300	0.009400	 1.7792	       	     	       	      	      	      	         	0.00
-0.0342	-0.1504	 0.1352	  842.967000000	    90.877000000	  118.760000000	1.319	12	251.58248604065	0.1062	-47.08397438705	0.0852	5939656336893951360	  0.5002 	0.1061	 -1.707	0.202	 -3.181	0.149	0	     2146.69995	      2.54660	17.358900	0.001300	      818.03003	      9.00150 	18.069500	0.011900	     2014.30005	     16.96100	16.501600	0.009100	 1.5679	       	     	       	      	      	      	         	0.00
-0.0010	-0.1778	 0.1728	  648.816000000	    48.970000000	  110.001000000	1.338	12	251.57334421363	0.1460	-47.08029166772	0.1202	5939656336893954048	  0.2627 	0.1574	  0.363	0.284	 -3.281	0.215	0	     1103.80005	      1.70120	18.081200	0.001700	      417.60001	      8.52770 	18.799500	0.022200	     1059.59998	      9.63250	17.199100	0.009900	 1.6004	       	     	       	      	      	      	         	0.00
-0.0849	-0.1696	 0.2043	  928.482000000	    37.488000000	  125.944000000	1.376	12	251.57228075168	0.1044	-47.09573807509	0.0876	5939656302534199040	  0.4969 	0.1133	 -0.165	0.197	  5.854	0.154	0	     2111.60010	      2.27420	17.376900	0.001200	      717.89001	     19.15000 	18.211200	0.029000	     2187.10010	     17.36500	16.412300	0.008600	 1.7990	       	     	       	      	      	      	         	0.00
-0.0306	-0.1957	 0.1483	  759.184000000	    46.512000000	   91.127000000	1.364	12	251.56981765416	0.1231	-47.07927125503	0.1008	5939656302534216960	  0.5513 	0.1321	  7.440	0.229	 -0.783	0.179	0	     1587.69995	      2.09140	17.686400	0.001400	      644.44000	     13.85500 	18.328400	0.023300	     1521.59998	     16.69800	16.806200	0.011900	 1.5223	       	     	       	      	      	      	         	0.00
-0.0391	-0.1316	 0.2119	 1335.770000000	    85.039000000	  211.778000000	1.312	12	251.58108566524	0.0750	-47.09566251851	0.0603	5939656233814048512	  0.3697 	0.0801	  0.942	0.141	 -3.769	0.108	0	     3777.00000	      2.82760	16.745500	0.000800	     1462.00000	     17.19300 	17.439000	0.012800	     3494.69995	     16.50200	15.903400	0.005100	 1.5356	       	     	4344.2 	      	      	      	         	0.00
-0.1260	-0.0895	 0.2096	 1157.390000000	    66.984000000	  153.040000000	1.307	12	251.58708124848	0.0917	-47.08363067998	0.0762	5939656268174475136	  0.4478 	0.1035	 -4.594	0.180	 -5.862	0.139	0	     2831.19995	      2.44620	17.058500	0.000900	     1156.50000	     17.26600 	17.693500	0.016200	     2544.19995	     16.62400	16.248100	0.007100	 1.4455	       	     	4400.1 	1.3250	0.6590	      	         	0.00
-0.0341	-0.1863	 0.2047	  458.872000000	    46.318000000	   82.122000000	1.368	12	251.57587538820	0.1896	-47.06870415581	0.1552	5939656336893967232	  0.3119 	0.2074	 -6.205	0.351	 -5.598	0.270	0	      862.46002	      1.87950	18.349000	0.002400	      323.35001	      6.98120 	19.077200	0.023400	      856.51001	     10.43000	17.430100	0.013200	 1.6471	       	     	       	      	      	      	         	0.00
-0.0188	-0.1845	 0.2089	  518.409000000	    42.018000000	   70.437000000	1.428	12	251.57446799379	0.1884	-47.08945390797	0.1550	5939656306849783424	  0.1230 	0.2055	 -3.421	0.356	 -1.787	0.273	0	      907.08002	      1.74970	18.294200	0.002100	      342.73999	      8.15700 	19.014000	0.025800	      952.98999	     13.53000	17.314200	0.015400	 1.6998	       	     	       	      	      	      	         	0.00
-0.0468	-0.1678	 0.1967	  937.405000000	    72.052000000	  235.384000000	1.378	12	251.57255407434	0.0999	-47.09311866992	0.0833	5939656306866920448	  0.2435 	0.1080	 -1.483	0.192	 -2.646	0.148	0	     2239.80005	      2.38940	17.312800	0.001200	      703.41998	      9.76270 	18.233300	0.015100	     2381.89990	     10.11900	16.319600	0.004600	 1.9138	       	     	       	      	      	      	         	0.00
-0.4976	-0.3739	 0.5915	 2297.698000000	   337.992000000	  602.382000000	1.239	11	251.59243492888	0.0427	-47.08397600092	0.0537	5939656272507179264	  1.2750 	0.0585	 -8.830	0.086	 -6.245	0.092	0	    13939.00000	      6.06640	15.327800	0.000500	     6512.00000	     19.26700 	15.817100	0.003200	    10762.00000	     17.86600	14.682200	0.001800	 1.1349	       	     	4964.0 	0.1532	0.0657	  0.83	    0.377	0.00
-0.0193	-0.1781	 0.1859	  406.460000000	    29.369000000	   53.572000000	1.485	12	251.60491832907	0.1980	-47.08806218933	0.1626	5939656272489957632	  0.7146 	0.2209	  4.349	0.379	  1.107	0.292	0	      686.69000	      1.68940	18.596500	0.002700	      249.97000	      8.51150 	19.356700	0.037000	      769.69000	     14.36700	17.546100	0.020300	 1.8105	       	     	       	      	      	      	         	0.00
-0.2358	-0.0679	 0.1983	 1899.524000000	   211.729000000	  715.641000000	1.474	12	251.57410876609	0.0487	-47.08796579705	0.0432	5939656306866927232	  0.2709 	0.0549	 -1.256	0.097	 -0.264	0.081	0	    12355.00000	      6.50420	15.458800	0.000600	     2434.19995	     11.49700 	16.885500	0.005100	    15780.00000	     22.05000	14.266700	0.001500	 2.6188	       	     	3464.0 	2.6357	1.3198	      	         	0.00
-0.0511	-0.0980	 0.2397	 1189.209000000	    90.261000000	  281.244000000	1.363	12	251.59429951748	0.0759	-47.08045467192	0.0636	5939656268173090688	  0.2539 	0.0810	 -0.146	0.151	 -2.056	0.117	0	     3364.00000	      2.82880	16.871200	0.000900	     1133.59998	     12.55900 	17.715300	0.012000	     3451.00000	     12.27100	15.917000	0.003900	 1.7982	       	     	3961.2 	      	      	      	         	0.08
-0.1024	-0.1073	 0.2203	 1303.121000000	   254.593000000	  322.974000000	1.330	12	251.58116700075	0.0564	-47.09899919668	0.0477	5939656238130230656	  0.3867 	0.0606	 -4.714	0.112	 -2.393	0.087	0	     5560.79980	      4.26720	16.325500	0.000800	     2126.50000	      8.35250 	17.032200	0.004300	     5271.10010	     16.32000	15.457200	0.003400	 1.5751	       	     	4306.3 	      	      	      	         	0.00
-0.1496	-0.1169	 0.2423	 1332.679000000	   121.603000000	  111.764000000	1.326	11	251.56832466292	0.0685	-47.09144782941	0.0600	5939656302534204800	  0.2814 	0.0773	 -2.141	0.134	 -3.056	0.107	0	     3814.50000	      2.86230	16.734800	0.000800	     1531.30005	     12.59300 	17.388700	0.008900	     3525.10010	     31.54000	15.894000	0.009700	 1.4947	       	     	4383.5 	      	      	      	         	0.00
-0.0412	-0.1203	 0.2184	 1376.506000000	   133.062000000	  258.070000000	1.340	12	251.57609622211	0.0715	-47.08543392404	0.0592	5939656306866930432	  0.4136 	0.0752	 -1.750	0.140	 -1.661	0.108	0	     3695.30005	      2.68450	16.769200	0.000800	     1443.09998	     10.84500 	17.453200	0.008200	     3509.30005	     13.59800	15.898900	0.004200	 1.5543	       	     	4371.1 	      	      	      	         	0.00
-0.1497	-0.1092	 0.1890	 2128.970000000	   284.851000000	  216.749000000	1.290	12	251.56459510605	0.0463	-47.08035608232	0.0394	5939656306866945408	  0.3903 	0.0501	 -1.452	0.091	 -3.639	0.070	0	     8894.00000	      4.17760	15.815600	0.000500	     3688.50000	     12.94900 	16.434300	0.003800	     7786.29980	     35.92300	15.033600	0.005000	 1.4007	       	     	4669.8 	      	      	  2.55	    2.782	0.00
-0.0071	-0.1844	 0.1256	 1632.003000000	   167.005000000	  250.934000000	1.302	12	251.57790719985	0.0685	-47.07596100331	0.0572	5939656341226680576	  0.4130 	0.0739	 -3.890	0.144	 -5.157	0.104	0	     5121.29980	      3.13800	16.414900	0.000700	     2010.30005	     12.03700 	17.093200	0.006500	     4655.20020	     18.55100	15.592100	0.004300	 1.5011	       	     	4449.0 	      	      	      	         	0.00
-0.1191	-0.1334	 0.1819	  841.278000000	    97.213000000	  215.276000000	1.375	12	251.57573529638	0.1163	-47.07969368767	0.0979	5939656341226676608	  0.1838 	0.1263	 -1.460	0.223	 -3.172	0.172	0	     1808.59998	      2.14980	17.545000	0.001300	      601.39001	      6.18630 	18.403500	0.011200	     1886.19995	      8.76190	16.572900	0.005000	 1.8306	       	     	       	      	      	      	         	0.00
-0.1443	-0.1587	 0.1996	 1524.214000000	   197.373000000	  379.847000000	1.317	12	251.56303219142	0.0550	-47.08577104933	0.0469	5939656306866939136	  0.5293 	0.0593	 -3.654	0.105	 -6.171	0.083	1	     6168.10010	      4.04670	16.213000	0.000700	     2314.00000	     11.72400 	16.940500	0.005500	     5808.60010	     15.29200	15.351700	0.002900	 1.5888	       	     	4395.0 	      	      	  1.86	    1.167	0.00
-0.1372	-0.1685	 0.1810	 1569.394000000	    77.796000000	  247.768000000	1.364	12	251.57391933329	0.0557	-47.07166493375	0.0466	5939656341226689408	  0.2907 	0.0605	 -1.287	0.104	 -2.832	0.081	0	     6529.00000	      4.16020	16.151300	0.000700	     2421.39990	     31.12600 	16.891200	0.014000	     6483.29980	     26.16700	15.232400	0.004400	 1.6588	       	     	4275.0 	      	      	      	         	0.00
-0.0645	-0.1640	 0.1525	 1764.146000000	   201.747000000	  440.207000000	1.284	12	251.57888866092	0.0560	-47.06972177920	0.0452	5939656341226688640	  0.4131 	0.0551	 -0.903	0.105	 -3.020	0.079	0	     7204.70020	      4.08400	16.044300	0.000600	     2965.60010	     14.70000 	16.671100	0.005400	     6282.00000	     14.27100	15.266700	0.002500	 1.4044	       	     	4447.2 	      	      	  2.49	    2.187	0.02
-0.0541	-0.1728	 0.1916	  485.517000000	    25.476000000	   89.350000000	1.400	12	251.56618175584	0.1561	-47.07376976200	0.1287	5939656336892488576	  0.7653 	0.1698	 -0.806	0.293	 -0.668	0.226	0	     1144.69995	      2.35780	18.041600	0.002200	      386.91000	     15.18700 	18.882400	0.042600	     1215.69995	     13.60600	17.049800	0.012200	 1.8325	       	     	       	      	      	      	         	0.00
-0.0477	-0.1518	 0.1697	 1372.087000000	    78.730000000	  222.372000000	1.316	12	251.56969606576	0.0623	-47.07594036590	0.0526	5939656341226686336	  0.4056 	0.0667	  2.137	0.127	 -4.244	0.096	0	     4759.29980	      3.46870	16.494500	0.000800	     1847.19995	     23.46200 	17.185100	0.013800	     4415.79980	     19.85800	15.649400	0.004900	 1.5357	       	     	4362.1 	      	      	      	         	0.00
 0.0367	-0.1861	 0.1794	 1015.263000000	    69.792000000	  199.320000000	1.545	12	251.57226920040	0.1005	-47.06581575811	0.0811	5939656341226698752	  0.3487 	0.1005	 -2.949	0.195	 -8.078	0.144	0	     3477.69995	      3.42540	16.835100	0.001100	      560.57001	      8.03190 	18.479800	0.015600	     4812.20020	     24.14300	15.556000	0.005400	 2.9238	       	     	4645.4 	      	      	      	         	0.00
-0.2690	-0.1207	 0.1253	 3257.830000000	   546.695000000	  904.225000000	1.219	12	251.56717549044	0.0246	-47.07162552099	0.0212	5939656341226694400	  0.3298 	0.0249	 -0.516	0.049	 -2.190	0.038	0	    89745.00000	     27.54700	13.305800	0.000300	    50812.00000	     92.94500 	13.586500	0.002000	    58622.00000	     64.83100	12.841800	0.001200	 0.7447	       	     	6011.0 	      	      	  5.23	   32.213	0.58
-0.1751	-0.1657	 0.1936	 2964.773000000	   257.277000000	  778.852000000	1.460	12	251.56857199822	0.0460	-47.06366282889	0.0397	5939656341226704128	  0.3162 	0.0489	 -3.571	0.088	 -1.203	0.070	0	    43967.00000	     14.83000	14.080600	0.000400	     8529.90039	     33.15500 	15.524000	0.004200	    55680.00000	     71.48900	12.897700	0.001400	 2.6263	       	     	3714.0 	2.5382	1.2725	      	         	0.00
-0.0913	-0.1679	 0.2308	  801.918000000	    57.895000000	  121.270000000	1.429	12	251.58682014092	0.1225	-47.10210690858	0.1058	5939656233814714880	  0.1350 	0.1410	 -2.227	0.240	 -3.403	0.191	0	     1432.80005	      1.78670	17.797900	0.001400	      586.79999	     10.13600 	18.430200	0.018800	     1460.00000	     12.03900	16.851000	0.009000	 1.5791	       	     	       	      	      	      	         	0.00
