pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1069	 0.009 	 0.165 	 3822.78 	  674.152	  552.184	1.209	18	 ---	187.47959377928	0.0145	-64.77890106614	0.0138	5861220102324308224	  0.4659 	0.0178	 -5.299	0.028	 -0.447	0.026	0	    49047.0 	     12.83   	13.9618	0.0003	    28930.0  	      42.913   	14.198 	0.0016	     30349.0 	     54.962   	13.5566	0.002 	 0.6415	   --- 	 --- 	6465.49	---   	---   	  2.36	    8.742	  0.7  	NGC_4463
 0.1602	 0.0817	 0.3198	 1331.284	  109.717	  222.764	1.331	18	 ---	187.66228918003	0.0515	-64.84670969514	0.0525	5861205426330435968	  0.4264 	0.074 	 -5.33 	0.125	 -0.623	0.094	0	     2916.4 	      2.1907 	17.0262	0.0008	     1048.4  	       9.5554  	17.8001	0.0099	      2834.5 	     12.724   	16.1307	0.0049	 1.6693	   --- 	 --- 	4283.75	---   	---   	  --- 	    ---  	  0.5  	NGC_4463
 0.1625	 0.0035	 0.1569	 4527.684	  822.564	 1174.323	1.211	18	 ---	187.45545531798	0.0137	-64.76327804954	0.0141	5861220274123029888	  0.4668 	0.0182	 -5.433	0.027	 -0.461	0.026	0	    64225.0 	     14.185  	13.6691	0.0002	    37640.0  	      45.759   	13.9123	0.0013	     40106.0 	     34.153   	13.2539	0.0009	 0.6584	   --- 	 --- 	6390.5 	---   	---   	  2.76	   11.41 	  0.6  	NGC_4463
 0.1884	 0.2499	 0.2559	 1528.539	  249.049	  339.772	1.265	19	 ---	187.55287375371	0.0242	-64.84044133652	0.0249	5861215802971432704	  0.4493 	0.0332	 -5.452	0.049	 -0.485	0.044	0	    11164.0 	      7.3038 	15.5688	0.0007	     4942.6  	      19.846   	16.1165	0.0044	      9177.7 	     27.011   	14.8551	0.0032	 1.2614	   --- 	 --- 	4809.54	---   	---   	  2.29	    2.527	  0.5  	NGC_4463
 0.156 	 0.1855	 0.2017	 4061.527	  974.795	 1342.456	1.207	17	 ---	187.38820356024	0.0126	-64.83875982609	0.0138	5861216352727248640	  0.5342 	0.0177	 -5.414	0.027	 -0.702	0.025	0	    93911.0 	     23.122  	13.2566	0.0003	    55828.0  	      57.271   	13.4843	0.0011	     57541.0 	     42.862   	12.862 	0.0008	 0.6223	   --- 	 --- 	6789.0 	---   	---   	  2.58	   12.74 	  0.7  	NGC_4463
 0.0263	 0.0808	 0.0795	  566.903	   28.423	   73.642	1.679	17	 ---	187.21374489727	0.0944	-64.81335351163	0.0984	5861214639125336320	  0.6338 	0.1252	 -4.849	0.203	 -0.701	0.177	0	     1266.5 	      2.234  	17.9319	0.0019	      427.98 	      15.058   	18.7728	0.0382	      1698.2 	     23.06    	16.6869	0.0147	 2.0859	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_4463
 0.193 	 0.211 	 0.2319	 4111.968	  626.068	  835.313	1.222	19	 ---	187.60117330148	0.0165	-64.8706783475 	0.0178	5861205396354589312	  0.5232 	0.0233	 -5.385	0.034	 -0.274	0.032	0	    26198.0 	      6.3713 	14.6427	0.0003	    14126.0  	      22.563   	14.9763	0.0017	     17896.0 	     21.424   	14.13  	0.0013	 0.8463	   --- 	 --- 	5740.55	---   	---   	  1.97	    3.789	  0.5  	NGC_4463
 0.1714	-0.0558	 0.1298	 5496.328	  548.001	  957.09 	1.201	18	 ---	187.46859444174	0.0212	-64.75391209764	0.0207	5861220269754910848	  0.4929 	0.0275	 -5.143	0.044	 -0.411	0.04 	0	   300080.0 	     54.597  	11.9953	0.0002	   189180.0  	     345.21    	12.1592	0.002 	    171120.0 	    178.79    	11.6787	0.0011	 0.4805	   --- 	 --- 	7743.33	---   	---   	  3.91	   49.482	  0.8  	NGC_4463
 0.137 	 0.152 	 0.1434	 2100.979	  308.918	  232.467	1.321	16	 ---	187.75022573606	0.0309	-64.79980944412	0.0372	5861217765862116224	  0.4748 	0.0446	 -5.099	0.06 	 -0.357	0.068	0	     6808.2 	      3.2405 	16.1058	0.0005	     3010.6  	       9.7455  	16.6548	0.0035	      5986.4 	     25.752   	15.319 	0.0047	 1.3358	   --- 	 --- 	4728.72	2.3008	1.1593	  1.77	    1.413	  0.3  	NGC_4463
