pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1858	-0.0519	 0.1747	 1634.998	  208.204	  451.587	1.243	18	 ---	  7.32804686637	0.0425	 62.40322803608	0.0368	 430365451172474368	  0.2874 	0.05  	 -3.268	0.081	 -0.786	0.064	0	     5269.3 	      3.2228 	16.384 	0.0007	     2558.5  	      12.288   	16.8314	0.0052	      3992.6 	      8.8413  	15.7588	0.0024	 1.0726	   --- 	 --- 	5028.9 	---   	---   	  --- 	    ---  	  0.4  	FSR_0498
-0.1817	-0.086 	 0.1242	 1225.751	  223.135	  312.652	1.272	19	 ---	  7.28754041846	0.0482	 62.39783048071	0.0477	 430365622971166592	  0.3321 	0.0622	 -3.464	0.093	 -0.595	0.087	0	     3323.5 	      2.7114 	16.8844	0.0009	     1543.8  	       6.9185  	17.3799	0.0049	      2683.4 	      8.5827  	16.1902	0.0035	 1.1897	   --- 	 --- 	4879.0 	---   	---   	  --- 	    ---  	  0.3  	FSR_0498
-0.254 	-0.114 	 0.2153	 2849.53 	  500.06 	  526.001	1.23 	19	 ---	  7.57812349121	0.0198	 62.2819400085 	0.0194	 430359541297591808	  0.2681 	0.0254	 -3.657	0.038	 -0.531	0.038	0	    16509.0 	      5.7937 	15.1441	0.0004	     8890.8  	      17.78    	15.479 	0.0022	     11414.0 	     21.699   	14.6184	0.0021	 0.8607	   --- 	 --- 	5601.0 	---   	---   	  3.22	    9.191	  0.1  	FSR_0498
-0.1821	-0.258 	 0.2692	 2278.796	  254.73 	  387.506	1.246	19	 ---	  7.50361895022	0.028 	 62.43403393899	0.0254	 430370845651389568	  0.4156 	0.037 	 -3.241	0.053	 -0.621	0.049	0	     9683.5 	      4.2494 	15.7233	0.0005	     4807.3  	      18.872   	16.1466	0.0043	      7256.9 	     18.727   	15.11  	0.0028	 1.0366	   --- 	 --- 	5192.2 	---   	---   	  1.9 	    2.357	  0.5  	FSR_0498
-0.1771	-0.1425	 0.2602	 4872.254	  551.551	 1092.492	1.199	19	 ---	  7.61942799351	0.0194	 62.43828229552	0.0188	 430368165591804928	  0.3448 	0.0258	 -3.358	0.037	 -0.692	0.036	0	   235400.0 	     48.314  	12.2588	0.0002	   149510.0  	     271.08    	12.4147	0.002 	    132800.0 	    121.55    	11.954 	0.001 	 0.4607	   --- 	 --- 	7686.47	1.228 	0.6205	  5.01	   78.993	  0.8  	FSR_0498
-0.1434	-0.1139	 0.2063	 5860.41 	  870.451	  994.203	1.221	19	 ---	  7.6063072799 	0.013 	 62.44667043125	0.0133	 430368371750226432	  0.3746 	0.0176	 -3.304	0.028	 -0.971	0.026	0	    50426.0 	      8.6045 	13.9317	0.0002	    27630.0  	      31.742   	14.2479	0.0012	     33935.0 	     34.133   	13.4353	0.0011	 0.8126	   --- 	 --- 	5865.5 	---   	---   	  3.64	   14.121	  0.2  	FSR_0498
-0.2185	-0.1628	 0.2014	 2231.783	  428.65 	  498.671	1.224	19	 ---	  7.24004009094	0.0271	 62.3839081523 	0.0276	 430364179862162048	  0.3135 	0.0367	 -3.207	0.055	 -0.777	0.048	0	     8944.9 	      4.008  	15.8094	0.0005	     4798.5  	      11.194   	16.1486	0.0025	      6149.8 	     12.332   	15.2898	0.0022	 0.8589	   --- 	 --- 	5633.33	---   	---   	  2.0 	    3.631	  0.7  	FSR_0498
-0.1734	-0.1264	 0.3053	 1962.675	  262.325	  608.277	1.246	18	 ---	  7.73268635386	0.0276	 62.28455930946	0.0262	 430360091053415808	  0.3369 	0.0369	 -3.002	0.052	 -0.932	0.047	0	     8053.9 	      4.1036 	15.9233	0.0006	     3827.4  	      14.591   	16.3941	0.0041	      6207.7 	     10.205   	15.2796	0.0018	 1.1145	   --- 	 --- 	5002.2 	---   	---   	  2.34	    3.094	  0.1  	FSR_0498
-0.1946	-0.1434	 0.1692	 2964.448	  416.337	  671.112	1.198	19	 ---	  7.25805401953	0.012 	 62.3852787063 	0.0135	 430364111142686208	  0.3335 	0.0167	 -3.326	0.023	 -0.704	0.025	0	    86579.0 	     29.206  	13.3448	0.0004	    54451.0  	     130.79    	13.5114	0.0026	     49250.0 	     73.386   	13.0309	0.0016	 0.4805	   --- 	 --- 	7716.67	1.1725	0.5968	  3.12	   31.12 	  0.9  	FSR_0498
-0.1987	-0.2496	 0.235 	 3149.001	  572.761	  772.137	1.215	19	 ---	  7.29065224479	0.0222	 62.45579965651	0.0233	 430366172726938624	  0.3438 	0.03  	 -3.309	0.041	 -0.752	0.042	1	    13595.0 	      4.3173 	15.3549	0.0003	     7752.6  	      13.535   	15.6278	0.0019	      8767.4 	     11.355   	14.9047	0.0014	 0.723 	   --- 	 --- 	6276.5 	---   	---   	  1.79	    4.46 	  0.8  	FSR_0498
