pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1246	 0.3665	 0.2412	  688.209	  155.266	  278.626	1.331	11	 ---	101.71852958525	0.031 	  1.31613111596	0.0317	3125738079748438912	  0.552  	0.0386	 -1.043	0.06 	  0.412	0.06 	0	    27537.0 	     40.012  	14.5886	0.0016	     9567.5  	      61.62    	15.3994	0.007 	     27097.0 	     97.252   	13.6796	0.0039	 1.7198	   --- 	 --- 	4170.67	---   	---   	  4.44	    5.369	  1.0  	vdBergh_85
-0.1792	 0.2843	 0.2639	  370.887	   40.719	  105.979	1.425	11	 ---	101.64393068284	0.1662	  1.32606926014	0.1608	3125739037523977472	  0.5448 	0.2034	 -0.893	0.323	  0.087	0.303	0	     2457.5 	      6.6261 	17.2121	0.0029	      739.92 	      18.171   	18.1784	0.0267	      2761.8 	     26.06    	16.1589	0.0102	 2.0195	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	vdBergh_85
-0.1339	 0.3587	 0.2161	  741.293	   48.993	  242.785	1.487	11	 ---	101.74102372856	0.0932	  1.30933292623	0.0933	3125726637955558272	  0.4373 	0.1133	 -1.351	0.18 	  0.363	0.176	0	     2553.1 	      3.4441 	17.1707	0.0015	      587.99 	      12.002   	18.428 	0.0222	      3208.1 	     13.214   	15.9963	0.0045	 2.4317	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	vdBergh_85
-0.1518	 0.3382	 0.2719	 2556.693	  405.32 	  981.021	1.228	11	 ---	101.76360540558	0.0225	  1.3114456856 	0.0225	3125726599297115136	  0.5702 	0.0279	 -1.114	0.044	  0.242	0.044	0	    79239.0 	     30.993  	13.441 	0.0004	    45454.0  	     112.14    	13.7075	0.0027	     51877.0 	     52.881   	12.9745	0.0011	 0.733 	   --- 	 --- 	6053.0 	---   	---   	  2.8 	    9.504	  1.0  	vdBergh_85
-0.2297	 0.2468	 0.2243	 3066.48 	  376.963	  802.57 	1.211	10	 ---	101.83596046106	0.0245	  1.36853641557	0.0236	3125750758491837184	  0.4649 	0.0288	 -1.329	0.048	  1.144	0.052	0	    38414.0 	     12.527  	14.2272	0.0004	    22012.0  	      58.392   	14.4948	0.0029	     24511.0 	     30.541   	13.7885	0.0014	 0.7062	   --- 	 --- 	6274.0 	1.0368	0.5067	  2.22	    6.891	  0.1  	vdBergh_85
-0.1785	 0.1884	 0.1931	 1647.197	  225.843	  658.642	1.234	10	 ---	101.84663490696	0.0364	  1.34121058133	0.0341	3125750105656818048	  0.6352 	0.0411	 -1.207	0.071	  0.95 	0.075	0	    13706.0 	      8.3205 	15.3461	0.0007	     6741.5  	      29.85    	15.7795	0.0048	     10165.0 	     15.433   	14.7441	0.0016	 1.0354	   --- 	 --- 	5191.58	---   	---   	  1.48	    1.428	  0.1  	vdBergh_85
-0.0645	 0.306 	 0.1845	 3760.699	  437.366	  618.374	1.192	11	 ---	101.64351807628	0.0383	  1.35845573521	0.0362	3125739346760045056	  0.61   	0.0431	 -1.142	0.074	  0.637	0.068	0	   335320.0 	     89.163  	11.8747	0.0003	   230250.0  	     526.45    	11.9459	0.0025	    169310.0 	    273.79    	11.6902	0.0018	 0.2557	   --- 	 --- 	8814.0 	---   	---   	  --- 	    ---  	  0.4  	vdBergh_85
-0.0593	 0.3174	 0.2009	 1459.604	  228.938	  275.562	1.232	11	 ---	101.71781848304	0.0449	  1.37667873722	0.0433	3125739655999464704	  0.5139 	0.051 	 -1.135	0.088	  0.429	0.083	0	     9272.3 	      6.3526 	15.7704	0.0007	     4555.5  	      19.898   	16.2051	0.0047	      6868.8 	     24.926   	15.1697	0.0039	 1.0353	   --- 	 --- 	5211.81	0.7837	0.3888	  1.49	    1.472	  0.9  	vdBergh_85
 0.2221	 0.1029	-0.0067	  107.94 	    7.094	   25.332	2.565	 8	 ---	101.7168683661 	0.1512	  1.31409020901	0.1595	3125738079746881536	  0.6033 	0.1739	 -1.172	0.256	  0.041	0.259	0	     2039.8 	     18.898  	17.4144	0.0101	     2220.3  	     312.99    	16.9854	0.1531	      3012.1 	    118.91    	16.0647	0.0429	 0.9206	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	vdBergh_85
-0.2471	 0.223 	 0.0036	  705.224	   21.932	  253.85 	1.41 	11	 ---	101.78530745871	0.1202	  1.25093718506	0.1247	3125725087469911552	  0.5691 	0.1355	 -0.484	0.228	  0.829	0.227	0	     1606.6 	      2.2782 	17.6736	0.0015	      405.05 	      18.468   	18.8326	0.0495	      1860.8 	      7.3302  	16.5877	0.0043	 2.2449	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	vdBergh_85
