pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0063	 0.1587	-0.0149	 1347.216	  162.166	  597.628	1.298	17	 ---	115.18238546652	0.0362	-55.39506173475	0.0395	5488130037129546368	  1.7617 	0.0378	 -7.942	0.077	  7.479	0.076	0	     9477.5 	      7.0348 	15.7466	0.0008	     3398.1  	      20.954   	16.5233	0.0067	      8904.2 	     14.899   	14.8879	0.0018	 1.6354	   --- 	 --- 	4280.33	0.9675	0.4685	  0.75	    0.171	  1.0  	UPK_526
-0.0347	 0.1015	-0.0883	  607.331	   21.346	  108.428	1.507	15	 ---	116.02219634168	0.1091	-54.42052384484	0.1155	5488947794605740928	  1.5615 	0.1177	 -8.082	0.235	  7.16 	0.222	0	     1203.0 	      1.9807 	17.9878	0.0018	      203.09 	       9.5144  	19.5822	0.0509	      1609.6 	     14.845   	16.7451	0.01  	 2.837 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UPK_526
-0.2578	 0.1729	-0.1034	  348.966	   22.384	   77.606	1.565	14	 ---	115.54095259686	0.1205	-54.64279025857	0.1332	5488939342109564160	  1.7314 	0.1362	 -7.838	0.272	  7.547	0.315	0	     1266.5 	      3.6293 	17.9318	0.0031	      230.73 	      10.308   	19.4436	0.0485	      1751.8 	     22.574   	16.6532	0.014 	 2.7904	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UPK_526
-0.0501	 0.1346	-0.1263	 8030.447	 1012.667	 1258.573	1.194	17	 0.0	114.71764795143	0.0171	-52.99731797458	0.0204	5492319172132085248	  1.7735 	0.0189	 -7.798	0.038	  7.555	0.038	0	   256720.0 	     31.969  	12.1647	0.0001	   149950.0  	     148.08    	12.4115	0.0011	    156680.0 	    124.49    	11.7744	0.0009	 0.6371	  22.64	 2.57	6411.0 	0.2993	0.1697	  1.44	    3.159	  1.0  	UPK_526
-0.1108	 0.1301	-0.1816	  679.114	   26.675	  180.446	1.488	16	 ---	114.26367246602	0.0931	-52.99408890741	0.1132	5492310376039475328	  1.9439 	0.1054	 -7.738	0.204	  7.689	0.219	0	     1245.0 	      1.8333 	17.9504	0.0016	      234.16 	       8.7783  	19.4276	0.0407	      1618.8 	      8.9713  	16.7389	0.006 	 2.6887	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UPK_526
-0.0708	 0.1555	-0.1329	  383.012	   65.542	  144.937	1.407	14	 ---	114.76494647597	0.0319	-52.96592999713	0.047 	5492319588748205824	  1.7881 	0.0378	 -7.863	0.071	  7.538	0.083	0	     7926.1 	     20.694  	15.9407	0.0028	     2011.7  	      30.694   	17.0925	0.0166	      9137.0 	     63.041   	14.8599	0.0075	 2.2326	   --- 	 --- 	3530.33	---   	---   	  1.27	    0.227	  1.0  	UPK_526
-0.2466	 0.1582	-0.1539	 2750.695	  672.637	 1025.052	1.158	14	 ---	113.15627553102	0.0299	-54.82029217765	0.031 	5489051011258324096	  1.6008 	0.0303	 -7.885	0.059	  7.383	0.057	0	  1292400.0 	    469.86   	10.4098	0.0004	   910580.0  	    1353.8     	10.4531	0.0016	    586560.0 	    572.22    	10.3411	0.0011	 0.1119	   --- 	 --- 	9147.0 	0.2652	0.1557	  --- 	    ---  	  1.0  	UPK_526
 0.0767	 0.2985	-0.1954	  214.987	    ---  	    ---  	---  	11	 ---	115.35064519373	0.1181	-53.80230366912	0.0871	5489034488520664192	  1.6212 	0.1006	 -8.106	0.223	  7.395	0.174	0	     5614.4 	     26.115  	16.3151	0.005 	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UPK_526
 0.0884	 0.2437	-0.0788	 6447.846	  721.526	 1299.163	1.198	17	 0.0	114.28398470825	0.0184	-54.3140010391 	0.0193	5489091388248870272	  1.804  	0.0192	 -8.035	0.04 	  7.564	0.037	0	   202800.0 	     31.452  	12.4207	0.0002	   116270.0  	     161.15    	12.6877	0.0015	    126590.0 	     97.443   	12.0059	0.0008	 0.6818	  20.5 	 2.0 	6397.33	0.0925	0.051 	  1.26	    2.412	  1.0  	UPK_526
