pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.4677	-0.4828	 0.4376	  594.834000000	    45.491000000	   66.545000000	1.252	17	  4.44148090557	0.1598	 52.17928785417	0.1609	 395111500609600512	  0.4847 	0.3382	 -3.202	0.403	  0.116	0.268	0	      441.75000	      0.74264	19.075400	0.001800	      223.37000	      4.91020 	19.478800	0.023900	      329.75000	      4.95530	18.466500	0.016300	 1.0124	       	     	       	      	      	      	         	0.00
-0.4376	-0.3782	 0.4124	  546.860000000	    29.659000000	   98.554000000	1.245	17	  4.43245006095	0.1718	 52.18743513922	0.1645	 395111534969337472	  0.6273 	0.3339	 -3.401	0.396	 -1.184	0.273	0	      395.14999	      0.72258	19.196500	0.002000	      161.92000	      5.45950 	19.828100	0.036600	      330.22000	      3.35060	18.464900	0.011000	 1.3632	       	     	       	      	      	      	         	0.16
-0.5009	-0.4381	 0.4436	 1095.195000000	    88.203000000	  160.806000000	1.289	17	  4.43547035050	0.0923	 52.17834530476	0.0936	 395111500609600384	  0.2484 	0.1854	  1.997	0.213	 -2.508	0.155	0	      999.84003	      0.91293	18.188500	0.001000	      366.88000	      4.15950 	18.940100	0.012300	      921.42999	      5.73010	17.350800	0.006800	 1.5893	       	     	       	      	      	      	         	0.00
-0.5487	-0.4206	 0.5147	 6581.742000000	   832.960000000	 1521.659000000	1.210	17	  4.46476662465	0.0163	 52.17723946913	0.0172	 395111466249863296	  0.7314 	0.0323	 -2.232	0.035	  0.699	0.029	1	    46300.00000	      7.03460	14.024400	0.000200	    25890.00000	     31.08100 	14.318600	0.001300	    30120.00000	     19.79400	13.564800	0.000700	 0.7538	       	     	6481.7 	0.9060	0.4903	  1.45	    3.348	0.00
-0.4655	-0.3885	 0.4034	  861.934000000	    54.802000000	  151.206000000	1.299	16	  4.45042503505	0.1093	 52.17405709567	0.1182	 395111500609601792	  0.3301 	0.2183	  4.027	0.252	 -0.233	0.200	0	      774.65002	      0.89874	18.465600	0.001300	      294.32999	      5.37090 	19.179300	0.019800	      712.22998	      4.71040	17.630400	0.007200	 1.5489	       	     	       	      	      	      	         	0.00
-0.4927	-0.4163	 0.4570	 1556.607000000	   184.542000000	  250.008000000	1.221	17	  4.44225927508	0.0660	 52.17190619366	0.0679	 395111500609602048	  0.3979 	0.1334	 -3.626	0.149	  0.186	0.112	0	     1726.40002	      1.10910	17.595500	0.000700	      850.59998	      4.60920 	18.027100	0.005900	     1256.80005	      5.02700	17.013800	0.004300	 1.0133	       	     	       	      	      	      	         	0.00
-0.4976	-0.3948	 0.4236	 1581.270000000	   169.649000000	  341.322000000	1.262	17	  4.45460425949	0.0654	 52.16831628752	0.0665	 395111500609602560	  0.5074 	0.1333	 -4.234	0.148	  1.117	0.111	0	     2145.89990	      1.35710	17.359300	0.000700	      928.53998	      5.47330 	17.931900	0.006400	     1780.40002	      5.21630	16.635600	0.003200	 1.2963	       	     	       	      	      	      	         	0.00
-0.4913	-0.4041	 0.4535	 1418.529000000	   108.892000000	  227.719000000	1.297	17	  4.44996447131	0.0665	 52.16618564431	0.0666	 395111500609602816	  0.0727 	0.1350	  1.229	0.153	 -2.455	0.111	0	     1650.90002	      1.16380	17.644100	0.000800	      909.40002	      8.35140 	17.954500	0.010000	     1231.19995	      5.40680	17.036100	0.004800	 0.9184	       	     	       	      	      	      	         	0.00
-0.5423	-0.3783	 0.4822	 6119.104000000	  1169.087000000	 1615.657000000	1.213	17	  4.47451729987	0.0181	 52.20015871399	0.0188	 395111599392267392	  0.9162 	0.0340	 -7.701	0.036	 -8.685	0.030	1	    30220.00000	      4.93860	14.487600	0.000200	    16151.00000	     13.81500 	14.830900	0.000900	    20502.00000	     12.69000	13.982400	0.000700	 0.8485	       	     	5757.7 	      	      	  1.20	    1.423	0.00
-0.5748	-0.3774	 0.4393	 3377.315000000	   509.801000000	  986.049000000	1.255	17	  4.43899634581	0.0292	 52.21442985602	0.0305	 395111672408287744	  0.1773 	0.0544	 -4.072	0.060	 -1.269	0.050	0	     8492.20020	      2.51450	15.865800	0.000300	     3637.39990	      7.13500 	16.449400	0.002100	     7022.50000	      7.12190	15.145700	0.001100	 1.3037	       	     	5043.0 	      	      	      	         	0.00
-0.5231	-0.3457	 0.4576	 2530.315000000	   285.175000000	  546.432000000	1.231	17	  4.44343162988	0.0386	 52.21196344019	0.0382	 395111672408288128	  0.4245 	0.0727	 -0.830	0.079	 -2.094	0.063	0	     5413.29980	      2.13940	16.354700	0.000400	     2660.19995	      9.32820 	16.789100	0.003800	     4001.10010	      7.32220	15.756500	0.002000	 1.0326	       	     	5153.2 	0.7865	0.3930	      	         	0.00
-0.5152	-0.3304	 0.4289	 1939.733000000	   348.454000000	  452.303000000	1.237	17	  4.44228751197	0.0447	 52.21081851847	0.0448	 395111672408288384	  0.8398 	0.0824	  2.693	0.093	  1.531	0.073	0	     3832.39990	      1.97570	16.729700	0.000600	     1764.19995	      5.06300 	17.235000	0.003100	     2977.89990	      6.58380	16.077200	0.002400	 1.1579	       	     	4946.0 	0.0930	0.0570	  0.67	    0.240	0.00
-0.5488	-0.4230	 0.4943	 4640.335000000	   848.313000000	  851.122000000	1.212	17	  4.46341478682	0.0230	 52.18936522166	0.0239	 395111569329076480	  0.4432 	0.0460	 -6.445	0.049	 -0.156	0.039	0	    14569.00000	      3.13960	15.279800	0.000200	     7862.60010	      9.26850 	15.612500	0.001300	     9801.90039	     11.51600	14.783600	0.001300	 0.8288	       	     	5775.8 	      	      	  1.71	    2.929	0.00
-0.4769	-0.3545	 0.4156	 2021.738000000	   208.089000000	  539.163000000	1.272	17	  4.46705129959	0.0475	 52.19987399814	0.0485	 395111603688812928	  1.1940 	0.0938	  9.739	0.102	-15.289	0.079	0	     3052.69995	      1.50990	16.976700	0.000500	     1218.80005	      5.85700 	17.636600	0.005200	     2663.19995	      4.93950	16.198400	0.002000	 1.4382	       	     	4479.3 	0.2820	0.1330	  0.55	    0.109	0.00
-0.4037	-0.3327	 0.4189	 1082.871000000	    85.803000000	  131.416000000	1.283	17	  4.46802015821	0.0896	 52.19938532044	0.0899	 395111603688813056	  0.3383 	0.1713	  0.885	0.200	  1.361	0.146	0	     1085.30005	      1.00230	18.099500	0.001000	      543.34998	      6.33250 	18.513700	0.012700	      849.16998	      6.46170	17.439400	0.008300	 1.0743	       	     	       	      	      	      	         	0.00
-0.4755	-0.3922	 0.4190	  513.811000000	    21.893000000	  127.860000000	1.615	17	  4.47720597054	0.2207	 52.20075500973	0.2247	 395111603688813184	  1.0784 	0.4325	 -4.672	0.479	 -0.379	0.366	0	      454.70001	      0.88496	19.044000	0.002100	      115.09000	      5.25670 	20.198800	0.049600	      619.42999	      4.84460	17.781900	0.008500	 2.4169	       	     	       	      	      	      	         	0.00
-0.4655	-0.3240	 0.4127	 1165.201000000	   223.034000000	  305.991000000	1.257	17	  4.45976087718	0.1095	 52.19438654088	0.1095	 395111569329075328	  0.7312 	0.2098	 -1.662	0.230	 -1.470	0.173	0	     2755.60010	      2.36490	17.087800	0.000900	     1416.50000	      6.35100 	17.473400	0.004900	     2048.19995	      6.69360	16.483500	0.003500	 0.9899	       	     	       	      	      	      	         	0.00
-0.3851	-0.3239	 0.4039	  329.159000000	    24.615000000	   36.485000000	1.210	16	  4.43501704197	0.3159	 52.20554619937	0.2972	 395111633751876224	  0.6185 	0.5994	 -2.266	0.718	 -0.027	0.493	0	      198.17999	      0.60206	19.945700	0.003300	       92.87400	      3.77300 	20.431700	0.044100	      146.86000	      4.02510	19.344700	0.029800	 1.0870	       	     	       	      	      	      	         	0.00
-0.5527	-0.3372	 0.4075	 1606.272000000	   743.010000000	 1352.095000000	1.253	17	  4.45157283741	0.0681	 52.19305339770	0.0747	 395111633751935104	  1.8833 	0.1270	 -8.259	0.138	 -1.531	0.121	0	    25987.00000	     16.17900	14.651500	0.000700	    13172.00000	     17.72700 	15.052300	0.001500	    19379.00000	     14.33200	14.043600	0.000800	 1.0087	       	     	5287.0 	0.1690	0.0825	  0.66	    0.304	0.00
-0.5594	-0.3296	 0.3925	 1882.825000000	   330.605000000	  486.757000000	1.293	17	  4.44704899792	0.0410	 52.19743701002	0.0457	 395111633751920128	  0.3917 	0.0753	  2.041	0.085	 -0.841	0.076	1	     5471.39990	      2.90590	16.343100	0.000600	     2784.30005	      8.42170 	16.739600	0.003300	     4287.60010	      8.80850	15.681400	0.002200	 1.0582	       	     	5071.4 	1.2493	0.6070	      	         	0.00
-0.4274	-0.4210	 0.6802	  554.089000000	    27.396000000	   82.478000000	1.336	12	  4.47104482666	0.2177	 52.18997369011	0.2200	 395111565032518528	  2.5046 	0.5107	 -6.690	0.438	 -9.371	0.362	1	      451.59000	      0.81500	19.051500	0.002000	      139.25999	      5.08310 	19.991800	0.039600	      464.00000	      5.62570	18.095600	0.013200	 1.8962	       	     	       	      	      	      	         	0.00
-0.4426	-0.4725	 0.3891	  254.924000000	    26.606000000	   41.201000000	1.295	16	  4.44416423817	0.2803	 52.21802155313	0.2737	 395111672408287616	 -0.7946 	0.5755	  0.503	0.737	  0.373	0.469	0	      202.73000	      0.79527	19.921100	0.004300	      100.94000	      3.79400 	20.341200	0.040800	      161.62000	      3.92270	19.240700	0.026400	 1.1005	       	     	       	      	      	      	         	0.00
-0.4996	-0.3830	 0.4621	 2777.392000000	   350.995000000	  749.017000000	1.256	17	  4.45752831035	0.0360	 52.19207768264	0.0363	 395111638048552704	  1.2183 	0.0700	  6.276	0.076	 -0.191	0.059	0	     5501.39990	      1.98080	16.337200	0.000400	     2330.39990	      6.63930 	16.932800	0.003100	     4576.70020	      6.11030	15.610500	0.001400	 1.3223	       	     	4997.0 	      	      	  0.54	    0.162	0.00
-0.5316	-0.3681	 0.4597	 3342.287000000	   521.726000000	  660.816000000	1.218	17	  4.46852141533	0.0277	 52.19535916729	0.0281	 395111603688813952	  0.5439 	0.0529	  0.173	0.057	  1.274	0.046	0	     9273.29980	      2.77450	15.770300	0.000300	     4870.70020	      9.33570 	16.132400	0.002100	     6427.29980	      9.72630	15.241800	0.001600	 0.8906	       	     	5718.6 	0.3820	0.1865	  1.14	    1.243	0.00
-0.5231	-0.3413	 0.3968	 2468.625000000	   248.338000000	  560.278000000	1.253	17	  4.44820290389	0.0409	 52.20366697987	0.0435	 395111672408289024	  0.0879 	0.0762	 -2.426	0.086	 -1.243	0.072	0	     4264.10010	      1.72730	16.613800	0.000400	     1904.19995	      7.66790 	17.152100	0.004400	     3439.60010	      6.13910	15.920600	0.001900	 1.2315	       	     	4929.8 	      	      	      	         	0.00
-0.4764	-0.3563	 0.3827	  763.768000000	    71.176000000	   93.625000000	1.231	16	  4.49212389238	0.1211	 52.20905016476	0.1306	 395117303103649536	  0.3246 	0.2296	 -2.763	0.258	 -1.367	0.213	0	      709.26001	      0.92863	18.561400	0.001400	      360.76999	      5.06870 	18.958300	0.015300	      512.45001	      5.47350	17.987800	0.011600	 0.9705	       	     	       	      	      	      	         	0.06
-0.5599	-0.3750	 0.4630	 4054.364000000	   908.302000000	 1226.371000000	1.232	17	  4.48872433490	0.0173	 52.21778469928	0.0185	 395117307405380864	  2.2386 	0.0340	-11.839	0.035	-16.486	0.030	0	    34211.00000	      8.43820	14.352900	0.000300	    15935.00000	     17.54400 	14.845500	0.001200	    26200.00000	     21.36300	13.716200	0.000900	 1.1293	       	     	4988.7 	0.1500	0.0717	  0.73	    0.298	0.00
-0.5777	-0.2863	 0.3921	 3637.052000000	   653.868000000	  834.481000000	1.233	16	  4.49997044201	0.0297	 52.21784229576	0.0312	 395117307405381120	  0.5282 	0.0520	  0.017	0.060	 -4.751	0.050	0	    10309.00000	      2.83460	15.655300	0.000300	     4848.39990	      7.41490 	16.137400	0.001700	     7862.00000	      9.42150	15.023100	0.001300	 1.1143	       	     	4993.0 	1.3680	0.6790	  1.70	    1.614	0.00
-0.4426	-0.3999	 0.4161	  409.286000000	    28.575000000	   41.831000000	1.299	17	  4.49391241980	0.2540	 52.21115780273	0.2459	 395117303103654528	  0.1785 	0.5036	 -3.889	0.585	 -0.354	0.407	0	      246.58000	      0.60247	19.708500	0.002700	      114.53000	      4.00800 	20.204100	0.038000	      205.83000	      4.92060	18.978100	0.026000	 1.2259	       	     	       	      	      	      	         	0.00
-0.4849	-0.3511	 0.4554	 2239.323000000	   313.111000000	  585.531000000	1.228	17	  4.50403612468	0.0407	 52.22517695324	0.0436	 395117410484595456	  0.5256 	0.0792	  2.789	0.086	 -1.361	0.072	0	     4165.10010	      1.86000	16.639300	0.000500	     2009.09998	      6.41670 	17.093900	0.003500	     3103.80005	      5.30080	16.032200	0.001900	 1.0617	       	     	5136.0 	0.4030	0.1855	      	         	0.00
-0.5025	-0.4237	 0.3836	  978.542000000	    67.907000000	  122.915000000	1.300	16	  4.50384998292	0.0997	 52.23012106880	0.1079	 395117444844333312	  0.2697 	0.1945	 -1.039	0.220	  0.240	0.178	0	      923.39001	      0.94364	18.274900	0.001100	      365.95001	      5.38890 	18.942800	0.016000	      834.21997	      6.78700	17.458700	0.008800	 1.4841	       	     	       	      	      	      	         	0.00
-0.6014	-0.4496	 0.4498	 3040.263000000	   422.824000000	  808.167000000	1.220	17	  4.50751524260	0.0310	 52.22996448978	0.0336	 395117444844413568	  0.4942 	0.0607	 -1.876	0.066	 -0.408	0.055	0	     8476.20020	      2.78800	15.867900	0.000400	     4223.00000	      9.98760 	16.287300	0.002600	     6117.00000	      7.56900	15.295600	0.001300	 0.9918	       	     	5317.5 	0.6990	0.3390	  1.41	    1.432	0.00
-0.5469	-0.4268	 0.4550	 3412.839000000	   529.706000000	  878.384000000	1.255	17	  4.49691314886	0.0280	 52.23292726525	0.0290	 395117444844332544	  0.1579 	0.0556	 -1.481	0.061	 -0.461	0.048	0	     8589.59961	      2.51690	15.853400	0.000300	     3675.60010	      6.93900 	16.438100	0.002000	     7108.00000	      8.09210	15.132600	0.001200	 1.3055	       	     	4982.2 	      	      	      	         	0.00
-0.5035	-0.4189	 0.4368	 1523.818000000	   142.188000000	  270.947000000	1.245	17	  4.49460957862	0.0639	 52.24502566507	0.0644	 395117444844330880	  0.5052 	0.1271	 -2.158	0.143	 -2.598	0.107	0	     1789.40002	      1.17430	17.556600	0.000700	      854.32001	      6.00840 	18.022300	0.007600	     1372.90002	      5.06720	16.917800	0.004000	 1.1045	       	     	       	      	      	      	         	0.00
-0.5231	-0.3857	 0.4230	 1224.051000000	   144.684000000	  364.764000000	1.271	16	  4.43879338705	0.0944	 52.24336493919	0.0907	 395117582283283456	 -0.0803 	0.1753	 -2.422	0.200	 -2.403	0.143	0	     2822.80005	      2.30610	17.061700	0.000900	     1315.80005	      9.09450 	17.553400	0.007500	     2271.39990	      6.22710	16.371200	0.003000	 1.1822	       	     	4898.0 	      	      	      	         	0.00
-0.4552	-0.3728	 0.4317	 1902.193000000	   186.831000000	  428.855000000	1.227	17	  4.44433990243	0.0506	 52.22977853449	0.0517	 395117547923546752	  0.5776 	0.1010	 -1.804	0.118	 -1.628	0.087	0	     2638.89990	      1.38730	17.134800	0.000600	     1340.30005	      7.17400 	17.533400	0.005800	     1897.30005	      4.42410	16.566600	0.002500	 0.9668	       	     	       	      	      	      	         	0.00
-0.6135	-0.4727	 0.4953	 7914.322000000	  1316.421000000	 2199.854000000	1.210	17	  4.43530314985	0.0145	 52.22799421201	0.0159	 395117547923546624	  1.5119 	0.0287	 -9.119	0.031	  1.803	0.026	1	    91969.00000	     11.62100	13.279300	0.000100	    51278.00000	     38.95200 	13.576600	0.000800	    60036.00000	     27.29100	12.815900	0.000500	 0.7607	       	     	5811.4 	0.0520	0.0260	  1.24	    1.586	0.00
-0.4094	-0.3456	 0.4553	 1700.347000000	   181.228000000	  204.325000000	1.228	17	  4.44063632483	0.0598	 52.22704929314	0.0600	 395117547923547008	  0.6127 	0.1190	 -1.105	0.141	 -2.619	0.100	0	     1974.30005	      1.16110	17.449800	0.000600	      987.66998	      5.44990 	17.864900	0.006000	     1435.90002	      7.02740	16.869100	0.005300	 0.9957	       	     	       	      	      	      	         	0.00
-0.4534	-0.3677	 0.4264	 1742.300000000	   199.539000000	  470.377000000	1.259	17	  4.44383592751	0.0526	 52.22783479494	0.0540	 395117547923546880	  0.6302 	0.1049	  0.237	0.122	 -6.559	0.091	0	     2420.69995	      1.38940	17.228500	0.000600	      975.65002	      4.88950 	17.878200	0.005400	     2072.19995	      4.40550	16.470800	0.002300	 1.4073	       	     	       	      	      	      	         	0.00
-0.4972	-0.3246	 0.3590	  862.634000000	    59.065000000	  139.547000000	1.283	15	  4.47596755293	0.1227	 52.22794222967	0.1338	 395117513563809408	  0.9734 	0.2265	 -1.273	0.271	 -0.451	0.217	0	      762.34003	      0.88373	18.483000	0.001300	      317.39001	      5.37350 	19.097400	0.018400	      660.58002	      4.73380	17.712100	0.007800	 1.3853	       	     	       	      	      	      	         	0.00
-0.5338	-0.4245	 0.4703	 3176.146000000	   577.174000000	  992.568000000	1.244	17	  4.46065050280	0.0279	 52.22443740906	0.0291	 395117582283286272	  0.3519 	0.0562	 -2.043	0.062	 -1.091	0.048	0	     8661.09961	      2.72690	15.844400	0.000300	     3922.80005	      6.79660 	16.367400	0.001900	     6850.00000	      6.90130	15.172700	0.001100	 1.1947	       	     	4893.3 	      	      	      	         	0.00
-0.4477	-0.5266	 0.4384	  334.634000000	    21.096000000	   42.259000000	1.282	16	  4.45446959037	0.2712	 52.22742096083	0.2666	 395117582283285632	  1.1654 	0.5597	 -4.539	0.715	 -1.198	0.445	0	      211.17999	      0.63109	19.876700	0.003200	       98.15400	      4.65270 	20.371600	0.051500	      172.48000	      4.08150	19.170100	0.025700	 1.2015	       	     	       	      	      	      	         	0.05
-0.4969	-0.4011	 0.4716	 3514.903000000	   694.271000000	  695.730000000	1.222	17	  4.44228907892	0.0283	 52.22552002545	0.0284	 395117547923547136	  0.5821 	0.0552	 -5.716	0.062	 -3.905	0.047	0	     9466.29980	      2.69320	15.747900	0.000300	     4824.39990	      6.94880 	16.142800	0.001600	     6738.70020	      9.68590	15.190500	0.001600	 0.9523	       	     	5384.0 	0.4820	0.2427	  1.23	    1.143	0.00
-0.5503	-0.4349	 0.4592	 3256.414000000	   690.334000000	  756.046000000	1.209	17	  4.46033050752	0.0293	 52.22796838806	0.0301	 395117582283285760	  0.3737 	0.0583	 -4.945	0.064	 -0.900	0.050	0	     7925.50000	      2.43380	15.940800	0.000300	     4396.70020	      6.36900 	16.243600	0.001600	     5186.70020	      6.86030	15.474700	0.001400	 0.7689	       	     	6127.3 	0.3990	0.2017	      	         	0.00
-0.4601	-0.3515	 0.4140	  668.276000000	    65.151000000	  106.513000000	1.260	16	  4.47125419402	0.1377	 52.21984859323	0.1395	 395117513563810432	  0.2096 	0.2583	 -5.303	0.281	 -2.775	0.225	0	      597.42999	      0.89399	18.747600	0.001600	      251.72000	      3.86370 	19.349100	0.016700	      500.79001	      4.70170	18.012800	0.010200	 1.3363	       	     	       	      	      	      	         	0.00
-0.5314	-0.4232	 0.4510	 1992.827000000	   214.742000000	  451.910000000	1.241	17	  4.45408045038	0.0465	 52.22050116720	0.0490	 395117547923548288	  0.0896 	0.0907	 -1.815	0.102	 -1.096	0.080	0	     3185.00000	      1.59820	16.930600	0.000500	     1445.59998	      6.73200 	17.451200	0.005100	     2506.69995	      5.54700	16.264200	0.002400	 1.1871	       	     	4934.1 	      	      	      	         	0.00
-0.4301	-0.3311	 0.4402	  602.995000000	    72.891000000	  106.531000000	1.220	16	  4.46052039206	0.1392	 52.21481153322	0.1471	 395117479204072448	  0.2747 	0.2659	 -1.041	0.292	 -2.253	0.241	0	      568.79999	      0.94329	18.801000	0.001800	      257.42001	      3.53150 	19.324800	0.014900	      436.50000	      4.09740	18.162000	0.010200	 1.1628	       	     	       	      	      	      	         	0.00
-0.5269	-0.4428	 0.3821	  285.064000000	    21.217000000	   33.274000000	1.332	14	  4.46249616161	0.3720	 52.22301676419	0.4089	 395117513556647040	 -0.7247 	0.7036	  0.442	0.911	 -1.018	0.695	0	      164.72000	      0.57783	20.146500	0.003800	       97.13300	      4.57810 	20.383000	0.051200	      122.30000	      3.67550	19.543400	0.032600	 0.8396	       	     	       	      	      	      	         	0.00
-0.4847	-0.4104	 0.4221	  941.778000000	    75.145000000	  128.878000000	1.330	16	  4.46102362726	0.1054	 52.22355710522	0.1141	 395117582275874304	  0.1174 	0.2034	 -0.150	0.234	 -2.003	0.185	0	      896.88000	      0.95233	18.306500	0.001200	      425.48001	      5.66210 	18.779200	0.014400	      767.65997	      5.95650	17.549000	0.008400	 1.2302	       	     	       	      	      	      	         	0.00
-0.4565	-0.3814	 0.3895	  566.105000000	    24.076000000	  122.260000000	1.452	17	  4.48418572271	0.1875	 52.20140849168	0.1824	 395117474902314752	  0.9093 	0.3672	 22.495	0.425	 -1.219	0.305	0	      404.89999	      0.71524	19.170000	0.001900	      105.29000	      4.37310 	20.295500	0.045100	      482.48001	      3.94640	18.053200	0.008900	 2.2422	       	     	       	      	      	      	         	0.00
-0.4606	-0.3655	 0.3610	  726.229000000	    39.008000000	  132.955000000	1.349	16	  4.48610716291	0.1389	 52.21571648694	0.1495	 395117509262106752	  0.4955 	0.2680	 -8.216	0.307	 -7.747	0.245	0	      597.21997	      0.82235	18.748000	0.001500	      192.24001	      4.92830 	19.641800	0.027800	      613.33002	      4.61310	17.792700	0.008200	 1.8491	       	     	       	      	      	      	         	0.00
-0.5458	-0.3593	 0.4855	 7357.127000000	  1240.604000000	 1835.897000000	1.202	17	  4.46666019565	0.0139	 52.20828978720	0.0150	 395117474907503872	  1.0605 	0.0267	  1.377	0.028	 -1.838	0.024	1	    82635.00000	     11.23200	13.395500	0.000100	    47851.00000	     38.57100 	13.651700	0.000900	    51510.00000	     28.05700	12.982200	0.000600	 0.6695	       	     	6393.8 	0.2573	0.1287	  1.37	    2.845	0.00
-0.4437	-0.3522	 0.4073	  813.552000000	    51.983000000	  197.417000000	1.370	15	  4.44470057174	0.1108	 52.25321310231	0.1198	 395117685362497152	  0.9425 	0.2152	 13.854	0.238	 -3.564	0.194	0	      738.33002	      0.90753	18.517700	0.001300	      203.67999	      3.91830 	19.579000	0.020900	      808.15997	      4.09370	17.493200	0.005500	 2.0858	       	     	       	      	      	      	         	0.00
