pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.3148	 0.1584	 0.0905	  187.078000000	    39.305000000	   87.382000000	1.356	12	 83.94455812924	0.0177	 -5.82397688197	0.0191	3017197143710617856	  2.5098 	0.0237	  1.187	0.041	 -0.756	0.040	0	    51414.00000	    274.82999	13.910700	0.005800	    18898.00000	    480.82001 	14.660300	0.027600	    50802.00000	    581.37000	12.997200	0.012400	 1.6631	       	     	4211.0 	      	      	  1.29	    0.474	0.18
-0.2521	 0.1183	 0.0707	  779.902000000	    75.248000000	  397.068000000	1.535	11	 83.95128136090	0.0534	 -5.83648981217	0.0563	3017197074991298304	  2.5129 	0.0715	  1.721	0.129	  0.627	0.119	0	     6358.70020	      8.15310	16.180000	0.001400	     1319.09998	     17.53100 	17.550700	0.014400	     8440.29980	     21.25700	14.946000	0.002700	 2.6046	       	     	4012.7 	      	      	  0.53	    0.066	0.99
-0.3348	 0.1883	 0.1036	  421.858000000	    60.586000000	  136.712000000	1.595	12	 83.92380432669	0.0576	 -5.82396381882	0.0626	3017197521667742464	  2.5419 	0.0768	  1.267	0.130	  0.604	0.118	0	     4667.89990	     11.06500	16.515600	0.002600	     1056.00000	     17.43000 	17.792200	0.017900	     6389.50000	     46.73700	15.248300	0.007900	 2.5439	       	     	3565.7 	      	      	  0.66	    0.064	1.00
-0.3090	 0.1253	 0.1421	  185.991000000	    49.881000000	   61.045000000	1.488	12	 83.87700315264	0.0475	 -5.81770696816	0.0488	3017197727826175872	  2.6124 	0.0629	  0.826	0.113	  1.816	0.104	0	    11242.00000	     60.44300	15.561300	0.005800	     3031.89990	     60.78300 	16.647100	0.021800	    13700.00000	    224.41000	14.420200	0.017800	 2.2269	       	     	3598.0 	      	      	  0.97	    0.143	0.00
-0.3648	 0.3521	 0.0778	  298.197000000	    76.546000000	  127.438000000	1.321	12	 83.87088266539	0.0281	 -5.83017320539	0.0301	3017197659106702848	  3.1274 	0.0407	  1.752	0.069	  0.872	0.063	0	    83798.00000	    281.01001	13.380300	0.003600	    29934.00000	    391.06000 	14.161000	0.014200	    80802.00000	    634.04999	12.493400	0.008500	 1.6676	  20.11	 8.90	4195.7 	      	      	  1.34	    0.502	0.18
-0.4102	-0.0198	 0.1512	  162.473000000	    34.157000000	   53.826000000	1.634	11	 83.87239449308	0.0578	 -5.83095057140	0.0587	3017197659106702720	  2.7173 	0.0756	  1.180	0.150	  0.139	0.130	0	     5206.89990	     32.04700	16.396900	0.006700	     1305.69995	     38.22700 	17.561800	0.031800	     7202.39990	    133.81000	15.118200	0.020200	 2.4435	       	     	3494.5 	      	      	  0.70	    0.066	1.00
-0.2909	 0.1384	 0.1555	  545.654000000	   136.012000000	  165.280000000	1.348	12	 83.87390777901	0.0342	 -5.81250603714	0.0351	3017197830905390592	  2.6470 	0.0449	  2.216	0.078	  0.244	0.074	0	    94624.00000	    173.41000	13.248400	0.002000	    30058.00000	    220.99001 	14.156500	0.008000	    97513.00000	    589.98999	12.289300	0.006600	 1.8672	       	     	3945.0 	2.5120	1.2700	  2.06	    0.922	0.66
-0.5028	 0.2355	 0.0340	  884.056000000	    76.212000000	  248.842000000	1.400	10	 84.04119714039	0.0554	 -5.81262048620	0.0577	3017198483740402304	  2.6553 	0.0802	  0.573	0.148	-16.652	0.126	0	     4576.89990	      5.17710	16.536900	0.001200	     1532.19995	     20.10400 	17.388100	0.014200	     4874.79980	     19.59000	15.542000	0.004400	 1.8461	       	     	4102.0 	0.0280	0.0160	      	         	0.00
-0.5176	 0.1627	 0.0370	 1143.901000000	    67.110000000	  283.937000000	1.597	11	 84.02082432041	0.0576	 -5.80013022022	0.0604	3017198552459880704	  0.6517 	0.0779	  1.693	0.155	  0.564	0.137	0	     6744.00000	      5.89560	16.116100	0.000900	     1054.90002	     15.71900 	17.793400	0.016200	     9715.79980	     34.21800	14.793200	0.003800	 3.0001	       	     	4296.5 	2.8482	1.4242	  1.69	    0.882	0.00
-0.6251	 0.0252	 0.1893	 2932.947000000	   545.671000000	  700.269000000	1.244	11	 84.00973436762	0.0206	 -5.80695277477	0.0213	3017198518100144256	  2.7473 	0.0278	 -6.908	0.060	-11.429	0.062	0	    45384.00000	     15.47400	14.046100	0.000400	    19978.00000	     36.61200 	14.600000	0.002000	    36488.00000	     52.10600	13.356500	0.001500	 1.2435	       	     	5058.8 	0.3088	0.1433	  0.66	    0.259	0.00
