pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1205	-0.3995	 0.3623	 1556.916	   96.648	  389.837	1.367	12	 ---	306.92941313635	0.0427	 36.0992320516 	0.0572	2057617470286947584	  0.4956 	0.0727	 -3.203	0.095	 -6.034	0.115	0	     5377.6 	      3.454  	16.3619	0.0007	     1695.3  	      17.541   	17.2783	0.0112	      5656.7 	     14.51    	15.3805	0.0028	 1.8978	   --- 	 --- 	3834.0 	2.45  	1.237 	  --- 	    ---  	  0.8  	Teutsch_30
-0.0553	-0.1847	 0.1896	 3638.445	  369.554	  872.353	1.315	15	 ---	306.92099557326	0.0175	 36.08729209147	0.0235	2057617371509925760	  0.5394 	0.0281	 -3.246	0.039	 -5.678	0.045	0	    23075.0 	      6.342  	14.7805	0.0003	     8639.6  	      23.378   	15.5102	0.0029	     21709.0 	     24.885   	13.9203	0.0012	 1.5898	   --- 	 --- 	4469.73	---   	---   	  3.36	    4.071	  1.0  	Teutsch_30
-0.0314	-0.2024	 0.2739	 1696.026	  102.818	  446.632	1.348	14	 ---	306.97358058209	0.033 	 36.15580572863	0.0488	2057618058704694528	  0.6176 	0.055 	 -3.191	0.075	 -5.715	0.096	0	     5144.6 	      3.0333 	16.41  	0.0006	     1659.1  	      16.136   	17.3017	0.0106	      5274.1 	     11.809   	15.4566	0.0024	 1.8452	   --- 	 --- 	3963.25	---   	---   	  2.02	    0.91 	  0.8  	Teutsch_30
-0.0998	-0.3107	 0.0917	  757.53 	   29.795	  137.468	1.408	15	 ---	306.90872799766	0.0794	 36.06993391543	0.1174	2057617264128507520	  0.4707 	0.1341	 -2.98 	0.176	 -6.025	0.203	0	     1415.4 	      1.8684 	17.8112	0.0014	      320.01 	      10.74    	19.0885	0.0364	      1673.4 	     12.173   	16.7029	0.0079	 2.3856	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Teutsch_30
-0.0704	-0.1771	 0.2222	 1216.656	   65.276	  249.669	1.429	15	 ---	306.91384286127	0.054 	 36.06133170482	0.0818	2057617264128505216	  0.5299 	0.0843	 -3.184	0.119	 -5.815	0.158	0	     2560.1 	      2.1042 	17.1677	0.0009	      673.01 	      10.31    	18.2813	0.0166	      2984.2 	     11.953   	16.0749	0.0043	 2.2065	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Teutsch_30
-0.0971	-0.4335	 0.1024	 3532.508	  166.537	  678.343	1.321	14	 ---	306.92777534858	0.0241	 36.0748975279 	0.0288	2057617298490896896	  0.5534 	0.0373	 -3.198	0.054	 -5.671	0.052	0	   314650.0 	     89.072  	11.9438	0.0003	   116900.0  	     701.97    	12.6818	0.0065	    298780.0 	    440.45    	11.0736	0.0016	 1.6083	   --- 	 --- 	4340.5 	0.8333	0.3795	 13.21	   55.845	  0.9  	Teutsch_30
-0.2179	-0.1478	 0.0136	 1047.494	  386.441	  879.895	1.295	14	 ---	306.93089789165	0.0227	 36.07660017394	0.031 	2057617302790731136	  0.5109 	0.0333	 -2.951	0.047	 -5.579	0.056	0	   631530.0 	    602.89   	11.1874	0.001 	   228410.0  	     591.05    	11.9546	0.0028	    589680.0 	    670.17    	10.3354	0.0012	 1.6192	   --- 	 --- 	4574.79	0.489 	0.2325	 17.38	  119.178	  0.6  	Teutsch_30
-0.0593	-0.2248	 0.0936	 1002.635	   51.729	  366.161	1.42 	16	 ---	306.95915360504	0.061 	 35.98173727406	0.0781	2056841975294750592	  0.4769 	0.0913	 -2.822	0.142	 -5.595	0.142	0	     2110.5 	      2.105  	17.3774	0.0011	      524.37 	      10.137   	18.5523	0.021 	      2472.6 	      6.7528  	16.279 	0.003 	 2.2733	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Teutsch_30
-0.0551	-0.1756	 0.1144	  603.764	   41.233	  135.042	1.498	16	 ---	306.88478831174	0.0642	 35.98885426908	0.0914	2056842555106899072	  0.459  	0.1013	 -3.225	0.142	 -5.988	0.159	0	     1744.5 	      2.8895 	17.5842	0.0018	      391.9  	       9.5044  	18.8685	0.0263	      2220.6 	     16.444   	16.3958	0.008 	 2.4727	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Teutsch_30
-0.0933	-0.1725	 0.111 	 2119.801	  463.809	  937.389	1.311	17	 ---	306.90165675444	0.0173	 36.03786443503	0.0243	2056843143525859840	  0.5508 	0.0251	 -3.13 	0.038	 -5.83 	0.045	0	   119770.0 	     56.5    	12.9925	0.0005	    44113.0  	      95.111   	13.74  	0.0023	    112900.0 	    120.44    	12.1302	0.0012	 1.6098	   --- 	 --- 	4261.87	0.836 	0.4225	  8.66	   22.316	  1.0  	Teutsch_30
-0.0753	-0.1433	 0.1203	 2067.436	  127.076	  520.154	1.358	16	 ---	306.9353562702 	0.03  	 36.0624001404 	0.0368	2056866679947270144	  0.554  	0.0429	 -3.216	0.07 	 -6.019	0.07 	0	     7416.5 	      3.5873 	16.0129	0.0005	     2381.7  	      18.743   	16.9092	0.0085	      7689.1 	     14.782   	15.0472	0.0021	 1.8619	   --- 	 --- 	3895.04	2.43  	1.182 	  2.87	    1.707	  0.9  	Teutsch_30
