pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.2900	-0.1121	 0.2711	  928.165000000	    27.725000000	  230.735000000	1.556	11	250.34874262317	0.1291	-46.29138691725	0.1012	5942752565957000576	  0.5051 	0.1115	 -2.605	0.249	 -3.678	0.175	0	     2342.10010	      2.52340	17.264300	0.001200	      343.50000	     12.38900 	19.011600	0.039200	     3301.30005	     14.30800	15.965200	0.004700	 3.0464	       	     	       	      	      	      	         	0.48
-0.2989	-0.0492	 0.2247	 5150.850000000	   431.788000000	 1016.838000000	1.263	11	250.34047440084	0.0357	-46.28250897658	0.0265	5942752565957007360	  0.4612 	0.0305	 -1.165	0.065	 -2.701	0.046	0	    49837.00000	      9.67540	13.944500	0.000200	    22512.00000	     52.13600 	14.470400	0.002500	    40415.00000	     39.74600	13.245600	0.001100	 1.2248	       	     	4859.8 	      	      	  4.58	   10.563	0.00
-0.3142	-0.0690	 0.2073	 3193.293000000	   295.377000000	  713.396000000	1.264	11	250.35213666012	0.0445	-46.28567239700	0.0345	5942752565957003776	  0.4948 	0.0398	 -1.027	0.083	 -2.561	0.059	0	    21616.00000	      6.76920	14.851400	0.000300	     9799.70020	     33.17700 	15.373400	0.003700	    17521.00000	     24.56000	14.153000	0.001500	 1.2203	       	     	4917.0 	      	      	  2.73	    3.924	0.00
-0.3115	 0.0365	 0.1597	 3748.615000000	   625.249000000	  841.459000000	1.260	10	250.44440881513	0.0420	-46.28064845078	0.0324	5942753111385985024	  0.4947 	0.0394	 -0.964	0.080	 -2.695	0.055	0	    27154.00000	      7.24380	14.603800	0.000300	    12351.00000	     19.75300 	15.122200	0.001700	    21875.00000	     25.99600	13.912100	0.001300	 1.2101	       	     	4880.4 	      	      	  3.12	    4.977	0.00
-0.1394	-0.0569	 0.1523	  922.384000000	    29.633000000	  167.364000000	1.666	11	250.44951957069	0.1451	-46.28412930619	0.1091	5942753115712809088	  0.1523 	0.1263	 -3.625	0.308	 -4.622	0.189	0	     3665.50000	      3.97390	16.778000	0.001200	      330.00000	     11.13600 	19.055100	0.036600	     5777.20020	     34.51900	15.357600	0.006500	 3.6975	       	     	3501.3 	2.8330	1.4387	      	         	0.00
 0.0295	-0.2512	 0.1358	  582.835000000	    26.717000000	   32.155000000	1.407	10	250.44611469314	0.3461	-46.28416178896	0.2310	5942753111385969408	  0.2239 	0.2313	 -1.103	0.594	 -2.161	0.354	0	      817.77002	      1.40310	18.406800	0.001900	      248.75000	      9.31080 	19.362000	0.040600	      901.71002	     28.04200	17.374300	0.033800	 1.9877	       	     	       	      	      	      	         	0.00
-0.1321	-0.1562	 0.1645	  609.360000000	    44.106000000	   70.833000000	1.356	10	250.50532665229	0.2345	-46.26169627032	0.1690	5942753386263946496	  0.6951 	0.1934	 -0.717	0.452	 -2.825	0.283	0	     1128.19995	      1.85140	18.057400	0.001800	      339.57999	      7.69920 	19.024000	0.024600	     1190.69995	     16.81000	17.072400	0.015300	 1.9516	       	     	       	      	      	      	         	0.00
-0.2109	-0.0565	 0.1969	 1022.550000000	   109.579000000	  197.991000000	1.349	11	250.50095857354	0.0897	-46.26017050770	0.0714	5942753390591101056	  0.3937 	0.0857	 -3.032	0.194	 -5.711	0.126	0	     3872.30005	      3.78690	16.718400	0.001100	     1214.90002	     11.08700 	17.640000	0.009900	     4009.69995	     20.25200	15.754100	0.005500	 1.8859	       	     	3855.0 	2.5483	1.3323	      	         	0.00
-0.2676	-0.0604	 0.1866	  760.338000000	    69.413000000	  135.856000000	1.384	11	250.49523310522	0.0726	-46.26397998651	0.0586	5942753390591100160	  0.4114 	0.0692	 -2.212	0.151	 -3.531	0.102	0	     5748.70020	      7.56070	16.289400	0.001400	     2074.60010	     29.88800 	17.059100	0.015600	     5878.79980	     43.27300	15.338700	0.008000	 1.7204	       	     	4100.2 	      	      	      	         	0.30
-0.2258	-0.0179	 0.2011	 1140.653000000	    65.100000000	  188.003000000	1.405	11	250.50158908488	0.1032	-46.25821865085	0.0817	5942753390591101824	  0.3432 	0.0985	  0.095	0.223	 -4.205	0.145	0	     3645.19995	      3.19570	16.784100	0.001000	      951.19000	     14.61100 	17.905700	0.016700	     4169.60010	     22.17800	15.711700	0.005800	 2.1940	       	     	3582.3 	2.5143	1.2750	      	         	0.00
-0.3638	 0.0330	 0.2204	  922.153000000	    30.783000000	  125.565000000	1.363	10	250.46330261136	0.1549	-46.26925835002	0.1238	5942753523702880256	  0.2379 	0.1519	  0.735	0.277	 -5.731	0.204	0	     2153.89990	      2.33580	17.355300	0.001200	      691.32001	     22.45800 	18.252200	0.035300	     2245.00000	     17.87900	16.383900	0.008600	 1.8683	       	     	       	      	      	      	         	0.00
 0.0755	-0.0363	 0.0838	 1072.176000000	    41.926000000	  171.116000000	1.352	 9	250.46145376558	0.1292	-46.27114114863	0.0894	5942753523702880896	  0.4693 	0.1039	 -2.650	0.293	 -3.968	0.148	0	     3750.69995	      3.49820	16.753100	0.001000	     1212.09998	     28.91000 	17.642600	0.025900	     3859.60010	     22.55500	15.795600	0.006300	 1.8470	       	     	3972.5 	      	      	      	         	0.55
-0.2420	 0.0079	 0.2424	 6137.315000000	   509.173000000	  866.302000000	1.209	10	250.45543507776	0.0686	-46.26950001225	0.0485	5942753523704636672	  0.9325 	0.0601	 -2.176	0.115	 -6.291	0.084	0	   198110.00000	     32.28000	12.446100	0.000200	   111700.00000	    219.38000 	12.731200	0.002100	   127850.00000	    147.58000	11.995200	0.001300	 0.7361	       	     	6119.2 	      	      	  2.65	    8.866	0.00
-0.1629	-0.0573	 0.1931	  992.029000000	    54.322000000	  195.543000000	1.423	11	250.47506760849	0.1307	-46.26912234914	0.0939	5942753454983406848	  0.2260 	0.1086	 -1.662	0.261	 -3.869	0.164	0	     2953.80005	      2.97760	17.012400	0.001100	      784.34998	     14.43900 	18.115100	0.020000	     3417.69995	     17.47800	15.927600	0.005600	 2.1875	       	     	4118.8 	2.4400	1.1490	      	         	0.35
-0.1400	-0.1740	 0.0997	 3483.750000000	   289.896000000	 1274.710000000	1.420	 9	250.45376647195	0.0729	-46.27664263251	0.0525	5942753489344899200	  0.4625 	0.0586	  0.217	0.133	 -1.742	0.086	1	   206040.00000	     59.14300	12.403500	0.000300	    44911.00000	    154.92000 	13.720500	0.003700	   247700.00000	    194.31000	11.277100	0.000900	 2.4434	  -4.76	 0.34	3816.2 	2.0357	1.0103	 19.38	   71.767	0.00
-0.1942	-0.1061	 0.2169	 1117.926000000	   107.425000000	   90.404000000	1.361	11	250.44647736914	0.0944	-46.25960450750	0.0751	5942753523702904320	  0.7364 	0.0833	 -3.730	0.200	 -3.835	0.129	0	     4254.60010	      3.80580	16.616200	0.001000	     1422.80005	     13.24500 	17.468500	0.010100	     4365.50000	     48.28900	15.661800	0.012000	 1.8067	       	     	3953.0 	2.3017	1.1687	  1.56	    0.533	0.00
-0.2596	-0.0871	 0.2127	  856.119000000	    69.399000000	  156.949000000	1.311	11	250.44960438170	0.1540	-46.26053529101	0.1173	5942753523702899328	  1.0186 	0.1326	  2.708	0.282	 -5.414	0.196	0	     1796.90002	      2.09890	17.552100	0.001300	      597.03003	      8.60290 	18.411400	0.015600	     1758.59998	     11.20500	16.649000	0.006900	 1.7624	       	     	       	      	      	      	         	0.00
-0.1381	-0.0456	 0.1480	 1052.138000000	    40.504000000	  192.670000000	1.335	11	250.45877226490	0.1048	-46.26020471768	0.0761	5942753523702901248	  0.3079 	0.0901	 -2.171	0.208	 -3.995	0.129	0	     3880.19995	      3.68790	16.716200	0.001000	     1300.19995	     32.10000 	17.566400	0.026800	     3880.10010	     20.13900	15.789800	0.005600	 1.7766	       	     	4188.6 	      	      	      	         	0.83
 0.0197	-0.2140	 0.0925	  598.713000000	    26.056000000	  113.728000000	1.368	10	250.45612255295	0.3206	-46.28083908921	0.2113	5942753493658470528	  0.4110 	0.2159	 -2.791	0.548	 -3.172	0.332	0	      919.91998	      1.53650	18.279000	0.001800	      275.41000	     10.57000 	19.251400	0.041700	      982.77002	      8.64140	17.280800	0.009500	 1.9706	       	     	       	      	      	      	         	0.04
-0.0773	-0.0105	 0.1242	  729.744000000	    24.405000000	  124.045000000	1.344	10	250.45316213923	0.2575	-46.26104773160	0.1640	5942753523702897920	  0.1484 	0.1939	  4.281	0.421	  3.963	0.258	0	     1338.30005	      1.83390	17.872000	0.001500	      360.79001	     14.78300 	18.958300	0.044500	     1437.19995	     11.58600	16.868100	0.008800	 2.0901	       	     	       	      	      	      	         	0.00
-0.2491	-0.0362	 0.1586	 1301.820000000	    45.573000000	  211.333000000	1.312	11	250.45302126482	0.0798	-46.28365886746	0.0650	5942753493669930752	  0.9779 	0.0783	-13.460	0.172	-13.407	0.118	0	     4762.20020	      3.65810	16.493800	0.000800	     1948.50000	     42.75400 	17.127200	0.023800	     4300.50000	     20.34900	15.678100	0.005100	 1.4490	       	     	4400.4 	0.8747	0.4250	  0.88	    0.263	0.00
-0.1450	-0.1016	 0.0320	 3019.492000000	   331.250000000	  632.259000000	1.281	 9	250.45487797539	0.0546	-46.27517718407	0.0382	5942753493669934720	  0.4524 	0.0446	 -0.986	0.099	 -2.588	0.063	0	    24688.00000	      8.17620	14.707100	0.000400	    10724.00000	     32.37300 	15.275500	0.003300	    20899.00000	     33.05500	13.961600	0.001700	 1.3139	       	     	4805.9 	      	      	  3.39	    5.518	0.00
 0.0268	-0.2251	 0.1055	  644.341000000	    38.714000000	   75.736000000	1.343	10	250.46347918562	0.3219	-46.27657867005	0.2143	5942753459300149888	  0.2286 	0.2203	 -3.112	0.553	 -7.064	0.329	0	      927.04999	      1.43880	18.270600	0.001700	      265.82999	      6.86660 	19.289900	0.028000	      978.76001	     12.92300	17.285200	0.014300	 2.0046	       	     	       	      	      	      	         	0.00
-0.2413	-0.0947	 0.2099	  782.756000000	    29.736000000	  117.352000000	1.403	11	250.46897456154	0.1809	-46.26502538127	0.1360	5942753459300170240	  0.3884 	0.1536	 -2.487	0.326	 -4.242	0.226	0	     1445.80005	      1.84710	17.788100	0.001400	      364.22000	     12.24800 	18.948000	0.036500	     1664.50000	     14.18400	16.708700	0.009300	 2.2393	       	     	       	      	      	      	         	0.23
-0.4061	 0.0476	 0.1512	 4607.233000000	   626.233000000	  857.092000000	1.292	11	250.47503303036	0.0380	-46.27794130031	0.0283	5942753459310572672	  0.7895 	0.0372	  2.630	0.066	 -4.002	0.049	0	    43713.00000	      9.48800	14.086800	0.000200	    16765.00000	     26.77200 	14.790400	0.001700	    39696.00000	     46.31500	13.265000	0.001300	 1.5253	       	     	4401.0 	      	      	  3.31	    3.707	0.00
-0.2805	-0.0122	 0.1645	  649.001000000	    20.646000000	   51.347000000	1.373	11	250.46344577591	0.1937	-46.26834495970	0.1404	5942753528019641856	  0.5088 	0.1730	 -0.537	0.325	 -2.036	0.229	0	     1427.40002	      2.19940	17.802000	0.001700	      482.70999	     23.38000 	18.642200	0.052600	     1476.80005	     28.76000	16.838600	0.021100	 1.8035	       	     	       	      	      	      	         	0.00
-0.1672	-0.0119	 0.0406	  771.280000000	    35.816000000	  130.267000000	1.392	11	250.45742099596	0.1101	-46.26840547846	0.0783	5942753528030054400	  0.3361 	0.1009	 -1.147	0.208	 -4.041	0.134	0	     4182.29980	      5.42260	16.634800	0.001400	     1467.69995	     40.97900 	17.434800	0.030300	     4354.79980	     33.42900	15.664500	0.008300	 1.7703	       	     	4109.0 	      	      	      	         	0.01
-0.2982	-0.0442	 0.1767	 4749.948000000	   596.625000000	  954.154000000	1.286	11	250.45817169909	0.0343	-46.27113983969	0.0260	5942753528030053504	  0.3154 	0.0300	 -0.767	0.063	 -2.643	0.044	0	    65595.00000	     13.80900	13.646200	0.000200	    27171.00000	     45.54100 	14.266100	0.001800	    57175.00000	     59.92200	12.868900	0.001100	 1.3972	       	     	4568.7 	0.5540	0.2690	  9.11	   32.557	0.00
-0.1759	-0.1633	 0.1830	  544.392000000	    25.503000000	  120.754000000	1.379	10	250.45850774297	0.2335	-46.28255541841	0.1776	5942753489343097984	  0.6290 	0.2030	 -2.148	0.439	 -2.363	0.291	0	     1079.19995	      1.98240	18.105600	0.002000	      285.85999	     11.20900 	19.211000	0.042600	     1201.90002	      9.95340	17.062200	0.009000	 2.1487	       	     	       	      	      	      	         	0.00
-0.1962	-0.0603	 0.1916	 1388.937000000	   129.384000000	  244.254000000	1.318	11	250.44719415091	0.0943	-46.26727046394	0.0739	5942753493669940096	  0.5740 	0.0847	 -0.985	0.200	 -3.256	0.128	0	     4920.50000	      3.54270	16.458300	0.000800	     1714.69995	     13.25300 	17.265900	0.008400	     4769.89990	     19.52800	15.565600	0.004400	 1.7003	       	     	4255.2 	      	      	      	         	0.00
-0.1703	-0.1931	 0.1920	  549.897000000	    22.565000000	   73.074000000	1.372	10	250.46962790156	0.2721	-46.27822080415	0.2027	5942753454983374592	  0.5766 	0.2235	 -4.433	0.488	 -9.524	0.327	0	      854.44000	      1.55380	18.359200	0.002000	      222.83000	      9.87490 	19.481500	0.048100	      949.71002	     12.99700	17.317900	0.014900	 2.1635	       	     	       	      	      	      	         	0.00
-0.3474	-0.0519	 0.2134	  741.511000000	    32.485000000	  148.512000000	1.351	11	250.46705668156	0.1685	-46.27643900262	0.1363	5942753454983380736	  0.2408 	0.1620	 -4.592	0.318	 -2.201	0.233	0	     1500.80005	      2.02400	17.747600	0.001500	      502.39001	     15.46500 	18.598800	0.033400	     1525.09998	     10.27000	16.803600	0.007300	 1.7951	       	     	       	      	      	      	         	0.00
-0.2559	 0.0123	 0.1748	 1057.407000000	    81.894000000	  292.263000000	1.338	11	250.47765121210	0.0890	-46.27898282794	0.0672	5942753454983379072	  0.7051 	0.0881	  0.262	0.178	 -2.937	0.119	0	     4614.39990	      4.36390	16.528100	0.001000	     1492.80005	     18.22800 	17.416400	0.013300	     4681.10010	     16.01700	15.586000	0.003700	 1.8303	       	     	3935.2 	1.8900	0.9227	  1.72	    0.638	0.00
-0.0850	-0.1905	 0.0703	 1167.020000000	   261.840000000	  270.224000000	1.307	10	250.45127846184	0.0630	-46.28119426975	0.0439	5942753493669931648	  0.6812 	0.0476	 -0.858	0.113	 -6.443	0.070	0	    25360.00000	     21.73000	14.678000	0.000900	    11028.00000	     42.11900 	15.245100	0.004100	    22112.00000	     81.82600	13.900400	0.004000	 1.3447	       	     	4643.8 	      	      	  2.50	    2.627	0.00
 0.5452	-0.4677	-0.2684	  982.858000000	    25.457000000	  213.229000000	1.720	 9	250.45569996585	0.3247	-46.27918776907	0.1739	5942753493669932544	  0.1200 	0.1440	 -2.165	0.618	 -4.455	0.264	0	     4940.79980	      5.02700	16.453900	0.001100	      440.51999	     17.30400 	18.741500	0.042700	     8056.70020	     37.78400	14.996500	0.005100	 3.7450	       	     	3899.8 	2.7550	1.4130	      	         	0.01
-0.2449	-0.0442	 0.2034	 1294.218000000	   119.688000000	  112.187000000	1.422	11	250.45878457636	0.0901	-46.28425363656	0.0739	5942753493669929472	  0.5899 	0.0873	 -3.222	0.196	  0.406	0.129	0	     3702.60010	      2.86090	16.767100	0.000800	     1313.19995	     10.97200 	17.555600	0.009100	     3951.10010	     35.21900	15.770100	0.009700	 1.7854	       	     	3996.0 	      	      	      	         	0.00
-0.0224	-0.2226	 0.1267	  620.307000000	    35.849000000	   92.878000000	1.384	10	250.44836702403	0.2945	-46.27159433532	0.2003	5942753489343132032	  0.4742 	0.2094	 -2.829	0.515	 -9.702	0.313	0	      999.69000	      1.61160	18.188700	0.001800	      286.95001	      8.00450 	19.206900	0.030300	     1096.19995	     11.80200	17.162200	0.011700	 2.0446	       	     	       	      	      	      	         	0.00
-0.3268	-0.0048	 0.1596	 1788.686000000	    66.635000000	  126.262000000	1.590	11	250.44478315823	0.0882	-46.26570886951	0.0675	5942753493669941248	  0.4236 	0.0805	 -4.906	0.164	 -5.114	0.116	0	     8395.70020	      4.69380	15.878200	0.000600	     1347.40002	     20.22000 	17.527700	0.016300	    11999.00000	     95.03200	14.564100	0.008600	 2.9636	       	     	4618.9 	2.8940	1.4560	      	         	0.00
-0.2850	 0.0074	 0.1342	 1510.572000000	   229.940000000	  361.985000000	1.316	11	250.48122846641	0.0668	-46.26514555078	0.0475	5942753558062629504	  0.4865 	0.0572	 -1.025	0.126	 -2.669	0.083	0	     9514.20020	      6.29840	15.742400	0.000700	     3474.50000	     15.11000 	16.499200	0.004700	     9050.20020	     25.00200	14.870300	0.003000	 1.6289	       	     	4331.5 	      	      	  2.63	    2.195	0.00
 0.1030	-0.0464	 0.1241	 1120.404000000	    60.973000000	  236.104000000	1.360	 9	250.47505014014	0.1208	-46.26741769656	0.0778	5942753558062622080	  0.5967 	0.0889	  0.609	0.267	  1.395	0.133	0	     4139.79980	      3.69490	16.645900	0.001000	     1177.00000	     19.30400 	17.674400	0.017800	     4454.00000	     18.86500	15.640000	0.004600	 2.0344	       	     	3801.3 	      	      	      	         	0.00
-0.2642	-0.0208	 0.2325	  535.883000000	    31.698000000	   56.560000000	1.460	11	250.49084297263	0.2087	-46.26110799377	0.1514	5942753592422377216	  0.6316 	0.1786	 -1.045	0.380	 -1.965	0.263	0	     1259.40002	      2.35020	17.937900	0.002000	      341.25000	     10.76500 	19.018700	0.034300	     1498.09998	     26.48600	16.823100	0.019200	 2.1956	       	     	       	      	      	      	         	0.00
-0.1730	-0.1352	 0.1925	  452.658000000	    24.886000000	   74.774000000	1.375	10	250.49192269471	0.3477	-46.26473049283	0.2422	5942753558063735680	  0.2634 	0.2776	  2.268	0.616	  0.832	0.406	0	      624.72998	      1.38010	18.699100	0.002400	      136.24001	      5.47460 	20.015600	0.043600	      722.57001	      9.66340	17.614700	0.014500	 2.4009	       	     	       	      	      	      	         	0.00
-0.2835	-0.0167	 0.1729	  598.090000000	    32.571000000	   98.164000000	1.405	11	250.46571417917	0.1978	-46.25368225641	0.1492	5942753626782132608	  0.8665 	0.1752	 -3.307	0.380	 -3.471	0.255	0	     1445.80005	      2.41730	17.788100	0.001800	      387.48001	     11.89600 	18.880800	0.033300	     1643.19995	     16.73900	16.722700	0.011100	 2.1581	       	     	       	      	      	      	         	0.00
 0.0260	-0.2012	 0.1386	  568.882000000	    22.517000000	   92.124000000	1.359	10	250.47701438018	0.2549	-46.24902730155	0.1627	5942753592422407168	  0.4869 	0.1747	 -3.834	0.473	 -7.157	0.268	0	     1159.09998	      2.03750	18.028100	0.001900	      262.82999	     11.67300 	19.302200	0.048200	     1312.09998	     14.24300	16.967000	0.011800	 2.3352	       	     	       	      	      	      	         	0.00
-0.1760	-0.0768	 0.1500	  966.295000000	    38.222000000	   88.672000000	1.464	11	250.45900877407	0.1031	-46.24425012645	0.0799	5942753631098901120	  0.4424 	0.0919	 -1.099	0.216	 -2.230	0.142	0	     3459.30005	      3.58000	16.840900	0.001100	     1077.59998	     28.19300 	17.770300	0.028400	     3986.39990	     44.95700	15.760500	0.012200	 2.0098	       	     	3722.0 	      	      	      	         	0.00
-0.2857	-0.0538	 0.2062	  817.772000000	    33.971000000	  148.541000000	1.490	11	250.48553923054	0.1674	-46.24724434192	0.1260	5942753592422411136	  0.7154 	0.1459	 -3.711	0.306	 -5.556	0.215	0	     1769.40002	      2.16370	17.568800	0.001300	      436.57001	     12.85100 	18.751300	0.032000	     2199.69995	     14.80900	16.406000	0.007300	 2.3452	       	     	       	      	      	      	         	0.00
-0.1577	-0.0674	 0.1675	 1179.854000000	    52.674000000	  249.002000000	1.383	11	250.45221616518	0.1005	-46.25056663141	0.0766	5942753626782148480	  0.6378 	0.0882	 -5.438	0.212	 -5.489	0.132	0	     4142.39990	      3.51100	16.645200	0.000900	     1185.90002	     22.51400 	17.666300	0.020600	     4543.10010	     18.24500	15.618500	0.004400	 2.0477	       	     	3682.0 	2.4860	1.2730	  2.24	    0.832	0.00
-0.2906	-0.0629	 0.1727	  742.837000000	    31.347000000	  116.242000000	1.408	11	250.45905873315	0.1528	-46.23657939699	0.1171	5942753665458649216	  0.2741 	0.1333	  0.426	0.283	 -4.874	0.203	0	     1824.09998	      2.45560	17.535800	0.001500	      596.31000	     19.02300 	18.412700	0.034600	     1972.50000	     16.96900	16.524400	0.009300	 1.8883	       	     	       	      	      	      	         	0.00
-0.2558	-0.0529	 0.1882	  703.119000000	    48.836000000	  181.350000000	1.441	11	250.46400261633	0.1737	-46.24070614176	0.1296	5942753661141900288	  0.5944 	0.1520	 -2.420	0.310	 -0.657	0.215	0	     1568.80005	      2.23110	17.699500	0.001500	      375.10001	      7.68080 	18.916000	0.022200	     1885.90002	     10.39900	16.573100	0.006000	 2.3429	       	     	       	      	      	      	         	0.00
-0.2823	-0.0015	 0.1132	  770.177000000	    48.874000000	  147.988000000	1.451	11	250.46365725590	0.1255	-46.25441916702	0.0950	5942753626782141056	  0.4895 	0.1115	  0.058	0.253	  1.733	0.170	0	     2527.60010	      3.28180	17.181600	0.001400	      636.48999	     13.02300 	18.341900	0.022200	     3030.60010	     20.47900	16.058100	0.007300	 2.2838	       	     	       	      	      	      	         	0.00
-0.0138	-0.1718	 0.1044	  548.592000000	    27.323000000	  139.794000000	1.356	10	250.47270161924	0.2778	-46.24007590873	0.1780	5942753661141902848	  0.5465 	0.1925	 -3.447	0.527	 -0.180	0.298	0	     1129.40002	      2.05870	18.056200	0.002000	      289.95001	     10.61200 	19.195600	0.039700	     1241.90002	      8.88370	17.026700	0.007800	 2.1689	       	     	       	      	      	      	         	0.00
-0.0394	-0.1024	 0.1038	  488.218000000	    27.431000000	   98.665000000	1.397	 9	250.49634831856	0.3202	-46.25271965892	0.2071	5942753596749535232	  0.9540 	0.2365	 -3.460	0.554	 -1.089	0.337	0	      842.33002	      1.72530	18.374700	0.002200	      193.25000	      7.04470 	19.636100	0.039600	      983.56000	      9.96860	17.279900	0.011000	 2.3562	       	     	       	      	      	      	         	0.00
-0.2087	 0.0061	 0.1606	  976.936000000	    75.818000000	  240.445000000	1.429	11	250.48715645903	0.0966	-46.25222203965	0.0710	5942753596749535872	  0.5647 	0.0844	 -3.161	0.213	 -4.818	0.128	0	     3944.80005	      4.03800	16.698300	0.001100	      937.60999	     12.36700 	17.921300	0.014300	     4700.29980	     19.54800	15.581600	0.004500	 2.3397	       	     	4000.9 	2.4243	1.2410	      	         	0.00
