pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1186	 0.1151	-0.2764	  851.66 	   55.336	  214.448	1.432	16	 ---	112.98019805781	0.0297	-32.43256820823	0.0342	5592191872039603200	  2.5777 	0.0416	 -8.512	0.067	  4.551	0.074	0	     7095.5 	      8.3314 	16.0609	0.0013	     1993.7  	      36.029   	17.1022	0.0196	      8168.2 	     38.089   	14.9816	0.0051	 2.1206	   --- 	 --- 	3671.67	1.9083	0.946 	  0.73	    0.088	  0.6  	Collinder_140
-0.1865	-0.1631	 0.1513	  983.314	  152.656	  385.185	1.374	13	 ---	111.64385566917	0.0368	-33.63412262362	0.0418	5592389062573489792	  2.4683 	0.0522	 -8.256	0.085	  4.503	0.083	0	     7055.6 	      7.1753 	16.067 	0.0011	     1892.1  	      12.394   	17.159 	0.0071	      7804.7 	     20.262   	15.031 	0.0028	 2.128 	   --- 	 --- 	3672.25	---   	---   	  0.76	    0.095	  0.9  	Collinder_140
 0.1282	 0.1   	-0.1175	 1560.857	 1114.693	 1114.833	1.189	14	 0.0	111.25936625687	0.0203	-33.70240358412	0.0322	5592362360756536192	  2.7593 	0.0323	 -8.061	0.043	  5.236	0.057	0	   521910.0 	    334.38   	11.3944	0.0007	   306500.0  	     274.96    	11.6353	0.001 	    313940.0 	    281.6     	11.0198	0.001 	 0.6155	  21.22	 3.34	6538.0 	0.1235	0.0505	  1.27	    2.651	  0.7  	Collinder_140
-0.0312	 0.0871	-0.1049	  434.654	   54.697	   97.778	1.443	15	 ---	111.13386899688	0.047 	-33.35975193628	0.0544	5592453693242782720	  2.5814 	0.0625	 -8.153	0.101	  5.025	0.106	0	     4476.1 	     10.298  	16.5611	0.0025	      954.03 	      17.442   	17.9025	0.0198	      5504.9 	     56.3     	15.41  	0.0111	 2.4924	   --- 	 --- 	3406.33	---   	---   	  0.75	    0.068	  1.0  	Collinder_140
-0.0898	 0.4062	-0.0697	  668.625	  184.219	  226.249	1.277	12	 ---	111.17392868673	0.0195	-33.56601566577	0.025 	5592402119274033536	  2.7193 	0.0307	 -8.263	0.039	  5.173	0.04 	0	    27936.0 	     41.781  	14.573 	0.0016	    10584.0  	      57.452   	15.2898	0.0059	     25103.0 	    110.95    	13.7626	0.0048	 1.5272	   --- 	 --- 	4320.79	0.6012	0.3367	  0.81	    0.207	  0.6  	Collinder_140
-0.0004	 0.1153	-0.1485	  887.802	  234.308	  198.292	1.334	16	 ---	111.1809153419 	0.0292	-33.39230004666	0.0349	5592452696802088832	  2.3688 	0.0388	 -8.567	0.063	  5.107	0.068	0	    22083.0 	     24.874  	14.8282	0.0012	     8078.7  	      34.479   	15.583 	0.0046	     21382.0 	    107.83    	13.9368	0.0055	 1.6462	   --- 	 --- 	4160.43	---   	---   	  0.93	    0.235	  0.7  	Collinder_140
 0.184 	 0.0545	-0.0619	  716.765	   11.837	  114.79 	1.598	15	 ---	111.46687675605	0.1064	-33.25757382751	0.1311	5592413835945042432	  2.625  	0.137 	 -8.424	0.237	  4.556	0.264	0	     1239.4 	      1.7292 	17.9553	0.0015	      153.47 	      12.965   	19.8863	0.0917	      1827.3 	     15.918   	16.6074	0.0095	 3.2789	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Collinder_140
 0.0296	 0.1146	-0.0529	 2485.836	  941.932	  872.79 	1.156	16	 ---	111.49581589356	0.0555	-33.38960791324	0.0692	5592407475090407040	  2.6831 	0.0734	 -8.25 	0.123	  5.249	0.139	0	  1852900.0 	    745.39   	10.0187	0.0004	  1246500.0  	    1323.3     	10.1122	0.0012	    896340.0 	   1027.0     	 9.8807	0.0012	 0.2314	   --- 	 --- 	8157.0 	0.436 	0.216 	  --- 	    ---  	  0.6  	Collinder_140
 0.0974	-0.1603	-0.158 	  729.992	   28.661	  187.459	1.51 	13	 ---	111.97935465237	0.0825	-33.04301415923	0.1085	5592502651566288896	  2.4941 	0.1346	 -7.965	0.198	  4.32 	0.21 	0	     1696.5 	      2.3239 	17.6145	0.0015	      311.34 	      10.863   	19.1183	0.0379	      2250.9 	     12.007   	16.381 	0.0058	 2.7372	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_140
 0.0064	 0.085 	 0.1044	  685.629	   37.5  	  268.542	1.47 	15	 ---	111.59430512198	0.0635	-33.11750314234	0.0782	5592510043212409600	  2.4906 	0.0899	 -8.449	0.138	  4.688	0.157	0	     2628.9 	      3.8342 	17.139 	0.0016	      460.4  	      12.277   	18.6935	0.029 	      3403.3 	     12.673   	15.9322	0.004 	 2.7614	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Collinder_140
