pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.0784	-0.1623	 0.0076	 4232.094000000	   557.072000000	  893.787000000	1.282	16	304.49834740049	0.0159	 39.26917859230	0.0194	2061376911021725184	  0.4916 	0.0218	 -2.793	0.036	 -3.609	0.039	0	    34060.00000	      8.04810	14.357700	0.000300	    14748.00000	     26.47400 	14.929600	0.001900	    28930.00000	     32.36800	13.608500	0.001200	 1.3210	       	     	4965.0 	      	      	  3.36	    6.194	0.00
-0.0471	-0.2808	-0.0248	 3175.671000000	   779.463000000	 1285.297000000	1.205	16	304.51332317910	0.0176	 39.28143120134	0.0198	2061376945381462016	  0.8525 	0.0239	 -2.924	0.039	 -3.798	0.039	0	   119410.00000	     37.60100	12.995800	0.000300	    69118.00000	     88.67400 	13.252400	0.001400	    74756.00000	     58.16200	12.577800	0.000800	 0.6746	       	     	6372.0 	      	      	  2.07	    6.362	0.00
-0.0711	-0.1308	-0.0179	 2387.553000000	   209.595000000	  506.162000000	1.332	16	304.50776996135	0.0230	 39.27683697200	0.0282	2061376945381462656	  0.4948 	0.0316	 -1.510	0.052	 -4.260	0.057	0	    13282.00000	      5.56310	15.380200	0.000500	     4962.70020	     23.67800 	16.112100	0.005200	    12727.00000	     25.14500	14.500100	0.002100	 1.6120	       	     	4412.8 	      	      	  2.89	    2.853	0.00
 0.0539	-0.0968	 0.0403	 1806.837000000	   193.298000000	  270.696000000	1.339	14	304.50280996625	0.0393	 39.27823399358	0.0496	2061376945381464448	  0.5552 	0.0549	 -4.356	0.095	 -7.709	0.109	0	     5301.50000	      2.93410	16.377400	0.000600	     2019.69995	     10.44900 	17.088200	0.005600	     5079.10010	     18.76300	15.497400	0.004000	 1.5907	       	     	4302.7 	      	      	  1.76	    0.952	0.00
-0.0600	-0.1048	 0.0382	 2853.210000000	   321.136000000	  452.487000000	1.282	16	304.48327301875	0.0214	 39.28454810166	0.0252	2061376979741211392	  0.7117 	0.0278	 -0.818	0.048	 -2.447	0.051	0	    18570.00000	      6.50850	15.016300	0.000400	     8321.50000	     25.91300 	15.550900	0.003400	    15477.00000	     34.20500	14.287700	0.002400	 1.2632	       	     	4849.0 	      	      	  1.82	    1.657	0.00
 0.0618	 0.0200	 0.2046	  979.358000000	    43.712000000	  209.588000000	1.428	15	304.48365711223	0.0652	 39.27979490095	0.0845	2061376975426505216	  0.3987 	0.0900	  2.378	0.155	 -1.759	0.188	0	     2662.69995	      2.71880	17.125100	0.001100	      972.94000	     22.25800 	17.881200	0.024800	     2830.60010	     13.50500	16.132200	0.005200	 1.7489	       	     	       	      	      	      	         	0.00
 0.0544	 0.0541	 0.0646	 1319.577000000	   131.697000000	  378.719000000	1.368	12	304.50962964270	0.0444	 39.29226988911	0.0512	2061376941066787584	  0.4215 	0.0612	 -1.170	0.098	 -2.775	0.114	0	     4622.00000	      3.50260	16.526300	0.000800	     1793.69995	     13.62000 	17.217000	0.008200	     4529.79980	     11.96100	15.621700	0.002900	 1.5953	       	     	4346.1 	3.0217	1.5547	      	         	0.00
-0.0666	-0.1476	-0.0167	 1949.721000000	   102.231000000	  459.200000000	1.499	15	304.50764480852	0.0414	 39.28282793485	0.0483	2061376941066770304	  0.3802 	0.0554	 -0.526	0.092	 -2.896	0.101	0	     8308.50000	      4.26140	15.889600	0.000600	     1766.80005	     17.28200 	17.233400	0.010600	    10685.00000	     23.26900	14.690000	0.002400	 2.5435	       	     	3637.7 	2.7177	1.3537	      	         	0.00
 0.0457	 0.0156	 0.1042	 1163.471000000	    95.844000000	  239.084000000	1.408	14	304.49965716467	0.0632	 39.28360675730	0.0671	2061376941066771456	  0.2742 	0.0822	 -3.092	0.146	 -3.905	0.148	0	     2740.00000	      2.35500	17.094000	0.000900	     1078.80005	     11.25500 	17.769100	0.011300	     2779.10010	     11.62400	16.152200	0.004500	 1.6169	       	     	       	      	      	      	         	0.00
 0.0134	-0.1346	 0.0264	 1237.404000000	   122.340000000	  287.266000000	1.367	14	304.51715683824	0.0487	 39.29251573836	0.0706	2061377323338585728	  1.4887 	0.0766	  3.039	0.109	  3.651	0.141	0	     3776.39990	      3.05180	16.745700	0.000900	     1366.40002	     11.16900 	17.512500	0.008900	     3796.89990	     13.21700	15.813300	0.003800	 1.6991	       	     	4184.3 	0.3217	0.1160	  0.60	    0.100	0.00
-0.0559	-0.0603	-0.0089	  937.032000000	    37.321000000	  213.513000000	1.665	16	304.52787317676	0.0777	 39.29987039541	0.0916	2061377357698322560	  0.2624 	0.1041	  1.240	0.172	 -4.027	0.194	0	     1757.50000	      1.87560	17.576100	0.001200	      368.66000	      9.87820 	18.934800	0.029100	     2558.19995	     11.98200	16.242100	0.005100	 2.6927	       	     	       	      	      	      	         	0.00
-0.0691	-0.0735	-0.0327	  513.257000000	    62.378000000	  162.542000000	1.483	15	304.52203812799	0.0845	 39.29304584356	0.1010	2061377323338584320	  0.4393 	0.1148	 -3.978	0.184	 -5.667	0.210	0	     1579.30005	      3.07700	17.692200	0.002100	      547.53998	      8.77780 	18.505300	0.017400	     1794.80005	     11.04200	16.626900	0.006700	 1.8785	       	     	       	      	      	      	         	0.86
-0.0487	-0.0752	-0.0151	 1003.720000000	    65.899000000	  204.745000000	1.432	15	304.52665260707	0.0689	 39.30536252601	0.0810	2061377357698324480	  0.3877 	0.0929	 -3.580	0.151	 -4.792	0.169	0	     1963.69995	      1.95640	17.455700	0.001100	      811.08002	     12.30800 	18.078700	0.016500	     2000.00000	      9.76840	16.509300	0.005300	 1.5694	       	     	       	      	      	      	         	0.97
 0.0562	 0.0788	 0.1080	  904.749000000	    43.722000000	  142.341000000	1.478	14	304.52221915655	0.0730	 39.30725911279	0.0848	2061377353384240128	  0.3303 	0.0997	 -4.645	0.168	 -6.737	0.196	0	     1854.30005	      2.04950	17.517900	0.001200	      660.66998	     15.11100 	18.301400	0.024800	     2079.80005	     14.61100	16.466900	0.007600	 1.8345	       	     	       	      	      	      	         	0.00
 0.0069	-0.1962	-0.0677	  921.490000000	    68.402000000	  161.570000000	1.468	16	304.52855970522	0.0804	 39.30960230235	0.0878	2061377357698324736	  0.6606 	0.1086	 -1.473	0.183	 -5.648	0.188	0	     1705.09998	      1.85040	17.609000	0.001200	      613.15002	      8.96390 	18.382500	0.015900	     1889.80005	     11.69600	16.570900	0.006700	 1.8116	       	     	       	      	      	      	         	0.00
 0.0433	-0.0826	 0.0747	 1417.544000000	   182.609000000	  570.096000000	1.371	15	304.52334538678	0.0480	 39.30618313409	0.0567	2061377357698325248	  0.5394 	0.0669	 -3.930	0.108	 -6.212	0.126	0	     5555.60010	      3.91920	16.326500	0.000800	     2074.60010	     11.36100 	17.059100	0.005900	     5541.39990	      9.72020	15.402900	0.001900	 1.6562	       	     	4377.0 	2.9110	1.4910	  1.76	    1.021	0.05
 0.0180	-0.0418	 0.1359	 1354.561000000	   120.555000000	  437.880000000	1.369	15	304.51359422840	0.0395	 39.31051180645	0.0509	2061377392058067968	  0.5394 	0.0578	  0.272	0.088	 -1.593	0.106	0	     4974.79980	      3.67260	16.446400	0.000800	     1830.30005	     15.18200 	17.195100	0.009000	     4979.89990	     11.37300	15.518900	0.002500	 1.6762	       	     	4232.3 	      	      	  1.84	    0.982	0.00
-0.0571	-0.1126	 0.0394	 1732.852000000	    74.611000000	  336.769000000	1.512	16	304.51431996469	0.0349	 39.31269038331	0.0438	2061377426417806720	  0.2390 	0.0486	 -0.877	0.076	 -2.899	0.086	0	     7252.20020	      4.18510	16.037200	0.000600	     1518.80005	     20.35600 	17.397700	0.014600	     9446.70020	     28.05100	14.823700	0.003200	 2.5739	       	     	3917.0 	2.6040	1.3137	      	         	0.00
 0.0979	-0.1943	 0.0154	 1058.515000000	   110.944000000	  233.067000000	1.418	14	304.52166205950	0.0678	 39.32241854248	0.0707	2061377426417806976	  0.2805 	0.0914	 -2.195	0.147	 -5.767	0.159	0	     2592.10010	      2.44880	17.154300	0.001000	      995.38000	      8.97190 	17.856400	0.009800	     2679.19995	     11.49500	16.191900	0.004700	 1.6645	       	     	       	      	      	      	         	0.00
