pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.4941	 0.0055	 0.3155	  987.816	   46.897	  142.612	1.417	10	 ---	 98.21815638376	0.066 	  4.37747309257	0.0672	3130548198302438528	  0.6201 	0.0815	 -1.987	0.15 	  0.681	0.169	0	     3636.4 	      3.6813 	16.7867	0.0011	     1163.3  	      24.806   	17.6871	0.0232	      3989.5 	     27.974   	15.7596	0.0076	 1.9275	   --- 	 --- 	3934.0 	---   	---   	  1.74	    0.651	  0.3  	NGC_2244
-0.1896	 0.2907	 0.0979	  623.047	   51.071	  198.01 	1.415	11	 ---	 98.45993036489	0.0855	  4.61626505969	0.0887	3130559472592511744	  0.5395 	0.1024	 -1.776	0.154	  0.113	0.135	0	     3279.0 	      5.2628 	16.899 	0.0017	      962.8  	      18.852   	17.8926	0.0213	      3677.2 	     18.571   	15.8481	0.0055	 2.0444	   --- 	 --- 	3693.0 	---   	---   	  --- 	    ---  	  1.0  	NGC_2244
-0.3333	 0.288 	 0.2011	  926.845	   73.67 	  217.648	1.407	11	 ---	 98.06858714835	0.0893	  4.44775068322	0.0876	3130529339102007040	  0.5469 	0.0999	 -1.877	0.178	  0.582	0.178	0	     2577.0 	      2.7804 	17.1606	0.0012	      861.53 	      11.694   	18.0132	0.0147	      2764.6 	     12.702   	16.1578	0.005 	 1.8554	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	NGC_2244
-0.1106	 0.2787	 0.08  	  415.794	   48.372	  152.077	1.483	11	 ---	 98.47917267185	0.1091	  4.5700660957 	0.1157	3130556856956105088	  0.5949 	0.1354	 -1.769	0.199	 -0.185	0.178	0	     1749.9 	      4.2085 	17.5809	0.0026	      491.35 	      10.158   	18.6229	0.0224	      2103.7 	     13.833   	16.4545	0.0071	 2.1684	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_2244
-0.4458	 0.1508	 0.4144	  918.933	  113.184	  378.279	1.446	10	 ---	 98.18027770515	0.0762	  4.54477236316	0.0785	3130553665796754688	  0.2701 	0.1038	 -0.04 	0.163	  0.324	0.194	0	     3487.9 	      3.7956 	16.832 	0.0012	     1352.7  	      11.951   	17.5234	0.0096	      3691.5 	      9.7588  	15.8439	0.0029	 1.6795	   --- 	 --- 	4310.77	---   	---   	  --- 	    ---  	  0.1  	NGC_2244
-0.7843	-0.3439	 0.6177	 1114.999	  112.172	  268.057	1.302	 9	 ---	 98.25296158466	0.0737	  4.53153867181	0.0713	3130554181192827136	  0.5595 	0.0986	 -2.076	0.207	  0.626	0.268	0	     5417.1 	      4.8584 	16.3539	0.001 	     2140.0  	      19.078   	17.0253	0.0097	      4914.1 	     18.332   	15.5333	0.0041	 1.492 	   --- 	 --- 	4395.96	---   	---   	  --- 	    ---  	  0.9  	NGC_2244
-0.7835	-0.308 	 0.6344	 1381.835	  350.169	  352.784	1.327	 9	 ---	 98.23077094548	0.0567	  4.53511690803	0.056 	3130554834027856768	  0.4852 	0.0783	 -1.753	0.157	 -0.187	0.217	0	     9557.4 	      6.9165 	15.7375	0.0008	     3928.4  	      11.219   	16.3659	0.0031	      8756.0 	     24.82    	14.9062	0.0031	 1.4597	   --- 	 --- 	4464.85	---   	---   	  --- 	    ---  	  0.6  	NGC_2244
-0.1117	 0.2462	 0.0614	 1005.934	  153.414	  365.4  	1.357	11	 ---	 98.49667533418	0.0464	  4.63009581097	0.048 	3130559403873149312	  0.5896 	0.0555	 -1.284	0.086	 -0.224	0.077	0	     8101.4 	      8.0536 	15.917 	0.0011	     3269.2  	      21.31    	16.5653	0.0071	      7726.3 	     21.145   	15.042 	0.003 	 1.5233	   --- 	 --- 	4362.68	---   	---   	  1.96	    1.254	  0.7  	NGC_2244
-0.4522	 0.2712	 0.0995	  214.286	   15.409	   44.293	1.67 	 9	 ---	 98.41440787039	0.1847	  4.57783261507	0.1952	3130557819028781440	  0.51   	0.2202	 -1.764	0.354	  0.319	0.315	0	     2188.8 	     10.214  	17.3379	0.0051	      509.24 	      33.049   	18.5841	0.0705	      3145.7 	     71.019   	16.0176	0.0245	 2.5664	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_2244
-0.7558	 0.3901	-0.2838	  432.328	   10.62 	  149.206	1.878	10	 ---	 98.50466081399	0.3603	  4.56372387833	0.3665	3130556685157549824	  0.4495 	0.2149	 -1.625	0.592	  1.025	0.552	0	     1300.1 	      3.0073 	17.9034	0.0025	      131.53 	      12.386   	20.0538	0.1022	      2310.3 	     15.484   	16.3528	0.0073	 3.701 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_2244
