pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.0073	-0.1297	-0.0367	 1291.569000000	    82.042000000	  252.155000000	1.452	17	306.37363770124	0.0553	 40.20606010581	0.0584	2067479819009600000	  0.8160 	0.0689	 -0.534	0.126	 -1.867	0.124	0	     2783.00000	      2.15470	17.077100	0.000800	      911.88000	     11.11500 	17.951600	0.013200	     3128.80005	     12.40800	16.023500	0.004300	 1.9281	       	     	       	      	      	      	         	0.00
-0.0474	-0.1593	-0.1012	 2437.603000000	   284.856000000	  722.166000000	1.365	17	306.38268772584	0.0224	 40.20681713790	0.0221	2067479819009599488	  0.5552 	0.0274	 -3.024	0.049	 -4.443	0.045	0	    13665.00000	      5.60600	15.349300	0.000400	     4536.89990	     15.92700 	16.209500	0.003800	    14113.00000	     19.54200	14.387900	0.001500	 1.8216	       	     	3964.3 	      	      	  3.66	    2.988	1.00
-0.0265	-0.2437	 0.0325	  791.361000000	    50.920000000	  160.702000000	1.534	17	306.38972116930	0.0866	 40.21178698064	0.1067	2067479849070341376	  0.7220 	0.1129	 -2.419	0.199	 -8.448	0.205	0	     1490.50000	      1.88350	17.755000	0.001400	      450.20999	      8.84160 	18.717800	0.021300	     1836.90002	     11.43100	16.601700	0.006800	 2.1162	       	     	       	      	      	      	         	0.00
-0.0440	-0.1930	-0.0399	 1212.145000000	    83.764000000	  356.737000000	1.647	17	306.37536783179	0.0680	 40.19492961637	0.0689	2067479819009599104	  0.2347 	0.0853	 -2.873	0.155	 -4.454	0.144	0	     3089.60010	      2.54880	16.963600	0.000900	      469.60999	      5.60630 	18.672000	0.013000	     4619.89990	     12.95000	15.600300	0.003000	 3.0717	       	     	4070.3 	2.8340	1.4340	      	         	0.45
-0.0354	-0.2728	-0.0271	 1356.715000000	   158.701000000	  459.365000000	1.398	15	306.41178807304	0.0390	 40.23235875342	0.0423	2067481360898837632	  0.9084 	0.0508	 -2.322	0.086	  1.195	0.083	0	     5243.10010	      3.86460	16.389400	0.000800	     1653.69995	     10.42000 	17.305300	0.006800	     5674.29980	     12.35200	15.377100	0.002400	 1.9281	       	     	3845.0 	2.4155	1.1813	  1.54	    0.464	0.00
-0.0980	-0.2708	-0.2374	 1721.368000000	   400.034000000	  275.849000000	1.238	16	306.40232340495	0.0160	 40.23825624041	0.0162	2067481365198335104	  1.9788 	0.0208	  7.285	0.034	  2.789	0.034	0	    37155.00000	     21.58500	14.263300	0.000600	    17678.00000	     44.19300 	14.732800	0.002700	    28324.00000	    102.68000	13.631500	0.003900	 1.1013	       	     	4955.7 	0.2487	0.1220	  0.88	    0.418	0.00
 0.1160	-0.2894	 0.0870	 1771.781000000	   219.900000000	  344.750000000	1.356	15	306.42320848008	0.0409	 40.23223488301	0.0455	2067481296478345600	  1.5488 	0.0571	  5.961	0.085	 -0.234	0.090	0	     5088.29980	      2.87180	16.421900	0.000600	     1944.09998	      8.84080 	17.129600	0.004900	     4957.89990	     14.38100	15.523700	0.003100	 1.6059	       	     	4316.9 	0.6457	0.2953	  0.61	    0.117	0.00
 0.0255	-0.2832	-0.0139	  960.190000000	    50.226000000	  212.736000000	1.514	15	306.40957457712	0.0744	 40.21814449013	0.0875	2067481262118607616	  1.3691 	0.0971	 -4.603	0.159	-12.200	0.169	0	     1915.19995	      1.99460	17.482900	0.001100	      498.84000	      9.93190 	18.606500	0.021600	     2400.39990	     11.28400	16.311200	0.005100	 2.2953	       	     	       	      	      	      	         	0.00
-0.0203	-0.1975	-0.0939	 1114.096000000	    98.510000000	  264.173000000	1.421	16	306.32223765077	0.0525	 40.20075822843	0.0585	2067482327270513408	  0.6676 	0.0674	 -1.887	0.118	 -8.872	0.124	0	     2864.50000	      2.57110	17.045800	0.001000	     1035.30005	     10.50900 	17.813800	0.011000	     3035.50000	     11.49100	16.056300	0.004100	 1.7574	       	     	4040.9 	      	      	  1.31	    0.413	0.00
-0.0073	-0.2099	-0.1027	  947.840000000	    43.773000000	  181.552000000	1.505	17	306.32949379911	0.0709	 40.18532828127	0.0779	2067482258551031680	  0.5804 	0.0904	 -5.724	0.159	 -7.996	0.152	0	     1800.09998	      1.89920	17.550100	0.001100	      520.35999	     11.88800 	18.560600	0.024800	     2189.19995	     12.05800	16.411200	0.006000	 2.1494	       	     	       	      	      	      	         	0.00
 0.0038	-0.1656	-0.1652	 1369.255000000	   135.795000000	  364.644000000	1.440	16	306.31127739738	0.0421	 40.18211481338	0.0488	2067482292910773504	  0.6375 	0.0567	 -7.057	0.095	 -8.843	0.095	0	     4161.79980	      3.03940	16.640200	0.000800	     1102.50000	      8.11860 	17.745500	0.008000	     4888.89990	     13.40700	15.538900	0.003000	 2.2066	       	     	3968.5 	2.4833	1.2420	  1.76	    0.688	0.00
-0.0664	-0.1645	-0.1132	  882.883000000	    65.629000000	  213.796000000	1.497	17	306.32964038945	0.0814	 40.17378394877	0.0905	2067482258551028480	  0.6916 	0.1049	 -6.090	0.180	 -2.719	0.178	0	     2450.10010	      2.77510	17.215400	0.001200	      628.17999	      9.57160 	18.356200	0.016500	     3039.80005	     14.21900	16.054800	0.005100	 2.3014	       	     	       	      	      	      	         	0.00
-0.1117	-0.0868	-0.2099	 2170.694000000	   548.676000000	  922.898000000	1.231	17	306.29148220925	0.2378	 40.17792576408	0.2368	2067482395989993088	  1.2960 	0.3010	  2.248	0.554	 -0.290	0.499	0	    50526.00000	     23.27600	13.929600	0.000500	    25036.00000	     45.63000 	14.355000	0.002000	    37152.00000	     40.25600	13.337000	0.001200	 1.0180	       	     	5325.4 	0.7400	0.3585	      	         	0.00
-0.0166	-0.1854	-0.1203	 1495.407000000	   126.835000000	  392.838000000	1.346	16	306.27500367370	0.0373	 40.18954468523	0.0433	2067482464709476608	  1.7879 	0.0515	  6.023	0.084	 14.331	0.080	0	     5265.39990	      3.52100	16.384800	0.000700	     1858.69995	     14.65400 	17.178400	0.008600	     5227.39990	     13.30700	15.466200	0.002800	 1.7122	       	     	4106.9 	0.1070	0.0747	  0.63	    0.102	0.00
 0.0235	-0.1675	-0.0985	  963.682000000	    51.912000000	  296.316000000	1.450	17	306.30334839757	0.0718	 40.19058830840	0.0814	2067482499069207808	  1.2782 	0.0954	  3.995	0.162	 -6.560	0.166	0	     1746.59998	      1.81240	17.582900	0.001100	      580.38000	     11.18000 	18.442100	0.020900	     1951.69995	      6.58660	16.535900	0.003700	 1.9062	       	     	       	      	      	      	         	0.00
-0.0362	-0.1555	-0.2212	 3301.778000000	   695.034000000	  899.656000000	1.228	16	306.30744350382	0.0161	 40.19831496636	0.0169	2067482533428947072	  1.1246 	0.0214	 -5.808	0.036	 -7.052	0.035	0	    35316.00000	     10.69600	14.318400	0.000300	    17981.00000	     25.87100 	14.714300	0.001600	    25400.00000	     28.23300	13.749800	0.001200	 0.9645	       	     	5351.0 	0.4827	0.2543	  1.25	    1.147	0.00
-0.0328	-0.1722	-0.1780	 2462.327000000	   448.455000000	  739.682000000	1.236	17	306.30020753037	0.0197	 40.18908300283	0.0203	2067482499069208576	  1.1598 	0.0255	 -7.723	0.044	 -9.517	0.042	0	    18700.00000	      7.59440	15.008800	0.000400	     9279.50000	     20.69200 	15.432600	0.002400	    13839.00000	     18.70900	14.409200	0.001500	 1.0234	       	     	5186.9 	0.2440	0.1200	  0.95	    0.585	0.00
-0.0680	-0.1552	-0.1367	 4975.347000000	   419.415000000	  506.077000000	1.287	17	306.30502533708	0.0204	 40.21446461742	0.0216	2067482602148428288	  0.5542 	0.0264	 -3.166	0.043	 -4.118	0.043	0	   135740.00000	     27.28300	12.856600	0.000200	    60459.00000	    144.14999 	13.397700	0.002600	   114260.00000	    225.78000	12.117200	0.002100	 1.2806	       	     	4907.3 	      	      	  6.14	   19.685	1.00
