pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.0591	 0.2534	 0.0447	  843.535000000	    77.656000000	  144.309000000	1.347	15	159.29637758326	0.0903	-57.81010597935	0.0842	5350803955422323200	  0.2707 	0.1088	 -7.407	0.158	  5.023	0.149	0	     2747.50000	      3.25710	17.091000	0.001300	     1039.30005	     13.38300 	17.809500	0.014000	     2662.60010	     18.45100	16.198700	0.007500	 1.6109	       	     	       	      	      	      	         	0.00
 0.1481	 0.3027	 0.0588	 1631.340000000	   258.979000000	  225.298000000	1.289	16	159.31423469533	0.0385	-57.81595961886	0.0375	5350803955422325120	  0.3131 	0.0454	 -5.548	0.072	  2.343	0.068	0	     6998.10010	      4.28980	16.075900	0.000700	     2832.10010	     10.93500 	16.721100	0.004200	     6188.70020	     27.46900	15.282900	0.004800	 1.4382	       	     	4403.6 	2.8073	1.4403	      	         	0.00
 0.0997	 0.1634	-0.0156	 1237.110000000	   119.766000000	  195.881000000	1.252	15	159.31040266792	0.0726	-57.81214872027	0.0720	5350803955422327168	  0.5892 	0.0799	-10.494	0.135	  1.208	0.141	0	     2804.50000	      2.26700	17.068700	0.000900	     1234.40002	     10.30700 	17.622700	0.009100	     2276.00000	     11.61900	16.369000	0.005500	 1.2537	       	     	4883.9 	0.5850	0.2950	  0.84	    0.362	0.00
 0.2647	 0.3011	-0.0901	 1769.306000000	   218.988000000	  414.798000000	1.275	15	159.29815248758	0.0457	-57.82261585091	0.0428	5350803921062576768	  0.4766 	0.0514	 -6.766	0.080	  3.028	0.082	0	     6396.50000	      3.61520	16.173500	0.000600	     2828.89990	     12.91800 	16.722300	0.005000	     5325.20020	     12.83800	15.446100	0.002600	 1.2763	       	     	4790.6 	1.5285	0.7665	  1.65	    1.293	0.00
 0.0397	 0.2391	 0.0721	 4102.525000000	   588.931000000	  906.786000000	1.337	15	159.29370927199	0.0388	-57.81811280308	0.0391	5350803955422317184	  0.4045 	0.0444	 -7.009	0.071	  4.738	0.071	0	    71696.00000	     17.47600	13.549600	0.000300	    22939.00000	     38.95000 	14.450000	0.001800	    72906.00000	     80.40100	12.605000	0.001200	 1.8450	  -3.21	 1.94	3941.8 	1.3105	0.6575	 11.74	   29.987	0.00
 0.2653	 0.2844	-0.0752	 2726.434000000	   395.962000000	  828.799000000	1.346	16	159.31424345981	0.0221	-57.82496562316	0.0211	5350803955422319232	  0.3314 	0.0262	 -6.132	0.041	  1.385	0.041	0	    32698.00000	     11.99300	14.402100	0.000400	     9966.00000	     25.16900 	15.355100	0.002700	    34037.00000	     41.06700	13.432100	0.001300	 1.9230	       	     	3992.6 	1.3980	0.6815	  9.27	   19.688	0.00
 0.0886	 0.3184	 0.0194	  665.500000000	    35.156000000	   59.436000000	1.399	16	159.29444199768	0.1304	-57.81046672637	0.1244	5350803955422321792	  0.6066 	0.1540	-12.661	0.234	  4.367	0.225	0	      827.65997	      1.24370	18.393700	0.001600	      344.32999	      9.79410 	19.009000	0.030900	      813.65002	     13.69000	17.485800	0.018300	 1.5231	       	     	       	      	      	      	         	0.00
 0.1249	 0.4026	 0.0501	  628.624000000	    40.806000000	   70.558000000	1.329	16	159.30382629015	0.1079	-57.81466253229	0.1052	5350803955422322432	  0.5443 	0.1299	-16.426	0.201	  4.547	0.193	0	     1177.50000	      1.87310	18.011000	0.001700	      436.45001	     10.69600 	18.751500	0.026600	     1128.59998	     15.99600	17.130500	0.015400	 1.6210	       	     	       	      	      	      	         	0.00
 0.0831	 0.2986	 0.0351	 1527.692000000	   190.075000000	  330.491000000	1.290	16	159.29905868894	0.0417	-57.81700671789	0.0410	5350803955422319744	  0.4458 	0.0508	 -3.488	0.080	  1.511	0.077	0	     5823.70020	      3.81210	16.275400	0.000700	     2442.39990	     12.85000 	16.881800	0.005700	     5070.29980	     15.34200	15.499300	0.003300	 1.3825	       	     	4924.5 	      	      	  1.57	    1.300	0.00
 0.2332	 0.3126	 0.0768	  637.120000000	    42.547000000	   93.384000000	1.361	16	159.30130847218	0.1030	-57.82895282958	0.1032	5350803916740076288	  0.3500 	0.1239	 -7.553	0.199	  3.315	0.193	0	     1286.09998	      2.01860	17.915200	0.001700	      466.62000	     10.96700 	18.679000	0.025500	     1283.30005	     13.74200	16.991100	0.011600	 1.6879	       	     	       	      	      	      	         	0.38
 0.2258	 0.2965	-0.0655	  546.652000000	    21.915000000	   58.542000000	1.351	15	159.31743275398	0.1235	-57.82065159663	0.1322	5350803882380339200	  0.5167 	0.1562	 -7.213	0.239	  4.002	0.251	0	      911.46002	      1.66740	18.289000	0.002000	      382.44000	     17.45100 	18.895000	0.049500	      848.90002	     14.50100	17.439800	0.018500	 1.4552	       	     	       	      	      	      	         	0.22
 0.0440	 0.3107	 0.0554	  552.707000000	    38.250000000	   48.217000000	1.442	15	159.29963594762	0.1332	-57.80713992862	0.1277	5350803951105950080	  0.6367 	0.1563	-11.180	0.234	  4.788	0.220	0	      876.60999	      1.58600	18.331400	0.002000	      352.79999	      9.22360 	18.982600	0.028400	      911.51001	     18.90400	17.362500	0.022500	 1.6200	       	     	       	      	      	      	         	0.00
 0.0363	 0.2423	 0.0641	  717.531000000	    77.925000000	   86.740000000	1.264	16	159.29574253901	0.0777	-57.80796047826	0.0728	5350803951099525248	  0.3945 	0.0916	 -5.283	0.142	  2.949	0.133	0	     2038.80005	      2.84140	17.414900	0.001500	      968.98999	     12.43500 	17.885600	0.013900	     1607.80005	     18.53600	16.746300	0.012500	 1.1393	       	     	       	      	      	      	         	0.00
 0.1156	 0.3545	 0.1637	  502.769000000	    54.600000000	  138.512000000	1.403	15	159.28653066274	0.0798	-57.82526130872	0.0881	5350803916739775872	  0.4798 	0.1057	 -6.945	0.149	  3.397	0.147	0	     2062.60010	      4.10250	17.402300	0.002200	      634.03998	     11.61300 	18.346100	0.019900	     2259.89990	     16.31500	16.376700	0.007800	 1.9694	       	     	       	      	      	      	         	0.36
 0.1383	 0.2938	-0.0163	 1679.785000000	    98.944000000	  397.100000000	1.580	16	159.30494243473	0.0531	-57.80773500772	0.0490	5350804058501544064	  0.1044 	0.0624	 -7.063	0.094	  3.565	0.090	0	    18012.00000	     10.72300	15.049500	0.000600	     2305.50000	     23.30100 	16.944500	0.011000	    26156.00000	     65.86600	13.718000	0.002700	 3.2265	       	     	4033.7 	2.0940	1.1135	      	         	0.00
 0.0110	 0.2437	 0.0610	  688.106000000	    63.665000000	   91.570000000	1.323	15	159.29815473192	0.1151	-57.80417475452	0.1003	5350804058501544448	  0.4216 	0.1248	 -7.734	0.204	  3.402	0.180	0	     1180.00000	      1.71480	18.008700	0.001600	      520.66998	      8.17830 	18.560000	0.017100	     1040.00000	     11.35700	17.219300	0.011900	 1.3406	       	     	       	      	      	      	         	0.10
 0.1897	 0.3594	 0.0673	  604.383000000	    27.810000000	   53.950000000	1.372	16	159.31852815452	0.1390	-57.81341925911	0.1444	5350804058501544576	  0.6603 	0.1744	 -5.377	0.269	  3.185	0.261	0	      812.96997	      1.34510	18.413200	0.001800	      274.45001	      9.86890 	19.255200	0.039000	      841.04999	     15.58900	17.449900	0.020100	 1.8054	       	     	       	      	      	      	         	0.00
 0.0805	 0.3132	-0.0406	  972.213000000	    82.825000000	   95.505000000	1.273	15	159.32832151142	0.0751	-57.80757114715	0.0806	5350803989769340672	  0.4786 	0.0968	-10.182	0.144	  3.196	0.151	0	     2068.19995	      2.12730	17.399400	0.001100	      965.51001	     11.65700 	17.889500	0.013100	     1666.59998	     17.45000	16.707400	0.011400	 1.1821	       	     	       	      	      	      	         	0.00
 0.0643	 0.3313	-0.0507	 1530.387000000	   188.323000000	  337.207000000	1.226	15	159.31378184101	0.0380	-57.80622838702	0.0388	5350804058501548416	  0.4355 	0.0467	 -4.954	0.071	  1.837	0.073	0	     7147.70020	      4.67050	16.052900	0.000700	     3707.50000	     19.68700 	16.428700	0.005800	     5054.89990	     14.99000	15.502600	0.003200	 0.9260	       	     	5281.8 	0.5983	0.3065	  1.49	    1.563	0.00
 0.0418	 0.2667	 0.0269	 1079.474000000	    87.270000000	  127.222000000	1.245	15	159.31628871925	0.0740	-57.79805137025	0.0715	5350804092861294848	  0.5564 	0.0908	 -3.294	0.136	 -0.070	0.129	0	     2107.19995	      1.95200	17.379100	0.001000	      965.84003	     11.06700 	17.889100	0.012400	     1656.69995	     13.02200	16.713800	0.008500	 1.1753	       	     	       	      	      	      	         	0.00
 0.1626	 0.2784	 0.0479	  898.651000000	    42.910000000	  111.509000000	1.322	15	159.33786629596	0.0813	-57.80802370078	0.0812	5350804024141818368	  0.2723 	0.1002	 -6.617	0.157	  2.105	0.152	0	     1827.59998	      2.03370	17.533700	0.001200	      737.03998	     17.17700 	18.182700	0.025300	     1679.09998	     15.05800	16.699200	0.009700	 1.4834	       	     	       	      	      	      	         	0.00
 0.1522	 0.2541	-0.0523	 2105.785000000	   366.474000000	  488.109000000	1.265	15	159.33126121711	0.0281	-57.80437455724	0.0291	5350804024141819008	  0.3968 	0.0342	 -6.438	0.053	  7.160	0.055	0	    13630.00000	      6.47250	15.352100	0.000500	     5746.10010	     15.68000 	15.952900	0.003000	    11501.00000	     23.56300	14.610000	0.002200	 1.3429	       	     	4754.6 	      	      	  2.95	    4.017	0.00
 0.1810	 0.2999	-0.0119	 2971.707000000	   407.132000000	  627.812000000	1.217	15	159.32345629218	0.0233	-57.79754270384	0.0232	5350804092861298432	  0.4613 	0.0283	 -5.717	0.043	  1.004	0.042	0	    21011.00000	      7.07050	14.882200	0.000400	    11267.00000	     27.67300 	15.221900	0.002700	    14299.00000	     22.77600	14.373600	0.001700	 0.8483	       	     	5815.0 	1.3520	0.7103	  1.94	    3.891	0.00
-0.0084	 0.2453	 0.0545	  660.155000000	    43.007000000	   53.345000000	1.345	15	159.30783687988	0.1226	-57.80059770695	0.1085	5350804054179034752	  0.6083 	0.1335	 -4.420	0.218	 -0.841	0.197	0	     1065.09998	      1.61340	18.119900	0.001600	      476.92001	     11.08900 	18.655300	0.025200	      955.42999	     17.91000	17.311400	0.020400	 1.3439	       	     	       	      	      	      	         	0.00
 0.1035	 0.2881	 0.0731	  711.174000000	    26.388000000	  208.564000000	1.665	15	159.32788227511	0.1074	-57.79432181728	0.1096	5350804088538774272	  0.1149 	0.1325	 -5.705	0.203	  2.660	0.199	0	     1649.50000	      2.31930	17.645000	0.001500	      239.39000	      9.07170 	19.403600	0.041100	     2506.30005	     12.01700	16.264300	0.005200	 3.1393	       	     	       	      	      	      	         	0.00
-0.1138	 0.1845	 0.1058	 1219.096000000	    81.098000000	  163.446000000	1.322	15	159.30716697406	0.0694	-57.79863027878	0.0658	5350804058501552000	  0.2604 	0.0799	 -3.856	0.124	  1.771	0.117	0	     2812.30005	      2.30690	17.065700	0.000900	     1099.50000	     13.55800 	17.748400	0.013400	     2617.10010	     16.01200	16.217400	0.006600	 1.5310	       	     	4420.5 	      	      	      	         	0.00
 0.1695	 0.3184	-0.0941	 1552.758000000	   189.477000000	  300.077000000	1.228	15	159.33597907302	0.0363	-57.81199867648	0.0370	5350803989782076032	  0.8247 	0.0454	  1.730	0.070	 -0.067	0.072	0	     7773.20020	      5.00600	15.961900	0.000700	     3786.89990	     19.98600 	16.405700	0.005700	     5755.29980	     19.17900	15.361800	0.003600	 1.0439	       	     	5217.5 	0.1375	0.0715	  0.85	    0.479	0.00
 0.2895	 0.1921	-0.1296	  529.196000000	    30.443000000	   52.870000000	1.370	13	159.33254732443	0.1595	-57.79995689228	0.1646	5350804019819614208	  0.6212 	0.1780	 -8.619	0.284	  3.641	0.313	0	      836.87000	      1.58140	18.381700	0.002100	      343.95999	     11.29800 	19.010100	0.035700	      802.15002	     15.17200	17.501300	0.020500	 1.5089	       	     	       	      	      	      	         	0.00
 0.0914	 0.2459	-0.0530	 1163.885000000	   133.651000000	  318.240000000	1.377	15	159.32688738277	0.0413	-57.78958503816	0.0396	5350804092861305344	  2.9671 	0.0500	-18.036	0.076	 -1.212	0.074	0	     5780.29980	      4.96640	16.283500	0.000900	     1638.00000	     12.25600 	17.315600	0.008100	     6322.50000	     19.86700	15.259700	0.003400	 2.0559	       	     	3678.3 	0.0080	0.0037	  0.57	    0.054	0.00
 0.0585	 0.2756	-0.0419	  680.915000000	    47.030000000	   77.370000000	1.330	15	159.31631421652	0.1162	-57.78457754738	0.1119	5350804092861305472	  0.4687 	0.1400	-11.217	0.208	 -0.766	0.203	0	     1194.69995	      1.75450	17.995200	0.001600	      515.59003	     10.96300 	18.570600	0.023100	     1073.50000	     13.87400	17.184900	0.014000	 1.3857	       	     	       	      	      	      	         	0.00
 0.1883	 0.3293	 0.0149	 2131.970000000	   261.530000000	  410.549000000	1.223	15	159.34301124091	0.0318	-57.79651982306	0.0327	5350804024141828992	  0.6327 	0.0395	-11.725	0.059	  3.471	0.058	0	    10248.00000	      4.80700	15.661700	0.000500	     5342.79980	     20.42900 	16.032000	0.004200	     7194.70020	     17.52500	15.119400	0.002600	 0.9126	       	     	5404.1 	0.2470	0.1308	  1.17	    1.045	0.00
 0.0038	 0.3393	 0.0462	  667.099000000	    34.570000000	   93.663000000	1.449	15	159.31336592778	0.1269	-57.78429776595	0.1204	5350804092861304576	  0.3387 	0.1555	 -6.259	0.236	  3.096	0.218	0	      967.54999	      1.45040	18.224200	0.001600	      360.91000	     10.44000 	18.957900	0.031400	     1041.19995	     11.11600	17.218100	0.011600	 1.7398	       	     	       	      	      	      	         	0.00
 0.0202	 0.2259	 0.0462	 1017.936000000	    98.261000000	  119.471000000	1.260	16	159.30164675089	0.0765	-57.80668476398	0.0709	5350804054178741376	  0.4247 	0.0892	 -6.433	0.137	  3.484	0.129	0	     2145.60010	      2.10780	17.359500	0.001100	     1024.40002	     10.42500 	17.825200	0.011000	     1679.59998	     14.05800	16.698900	0.009100	 1.1263	       	     	       	      	      	      	         	0.00
 0.0491	 0.3384	-0.0101	 1369.327000000	   108.421000000	  146.166000000	1.296	16	159.29989679426	0.0636	-57.80498844310	0.0545	5350804054178742016	  0.4071 	0.0714	 -8.625	0.109	  3.392	0.098	0	     3242.80005	      2.36810	16.911100	0.000800	     1335.50000	     12.31800 	17.537300	0.010000	     2868.00000	     19.62100	16.118000	0.007400	 1.4193	       	     	4446.4 	1.7732	0.8730	      	         	0.00
 0.1340	 0.2637	 0.0019	  737.142000000	    42.426000000	   87.731000000	1.391	15	159.37231155213	0.1052	-57.78626289891	0.1084	5350827315721912576	  0.2958 	0.1266	 -6.012	0.202	  3.465	0.205	0	     1292.90002	      1.75390	17.909500	0.001500	      560.16998	     13.20300 	18.480600	0.025600	     1238.30005	     14.11500	17.029900	0.012400	 1.4507	       	     	       	      	      	      	         	0.00
 0.0986	 0.3044	 0.0714	  745.242000000	    50.492000000	   88.024000000	1.324	15	159.38672026867	0.0992	-57.76559514675	0.1005	5350827453160591488	  0.3929 	0.1249	 -4.555	0.195	  1.944	0.183	0	     1456.69995	      1.95470	17.779900	0.001500	      665.45001	     13.17900 	18.293600	0.021500	     1264.00000	     14.35900	17.007600	0.012300	 1.2860	       	     	       	      	      	      	         	0.00
 0.1017	 0.2245	 0.0271	 3096.220000000	   520.315000000	  689.336000000	1.207	14	159.38595459044	0.0229	-57.77647216883	0.0219	5350827423124531072	  0.8101 	0.0266	 -6.575	0.042	 -0.076	0.040	0	    29115.00000	      9.40330	14.528100	0.000400	    16114.00000	     30.96900 	14.833400	0.002100	    19038.00000	     27.61700	14.062900	0.001600	 0.7705	       	     	5960.5 	0.2427	0.1035	  1.24	    1.736	0.00
 0.1674	 0.3820	 0.0529	  450.380000000	    33.745000000	   62.298000000	1.383	15	159.39397690821	0.1006	-57.76242562718	0.1041	5350827453160979072	  0.4137 	0.1276	 -6.582	0.196	  3.799	0.186	0	     1280.50000	      2.84310	17.919900	0.002400	      494.76999	     14.66200 	18.615400	0.032200	     1276.59998	     20.49200	16.996800	0.017400	 1.6186	       	     	       	      	      	      	         	0.02
 0.0626	 0.2987	-0.0192	  663.269000000	    47.312000000	   95.259000000	1.392	15	159.33164174695	0.1182	-57.78912718130	0.1141	5350827556240080768	  0.6460 	0.1441	 -5.680	0.213	  3.217	0.205	0	     1124.90002	      1.69590	18.060600	0.001600	      440.82001	      9.31730 	18.740700	0.022900	     1125.09998	     11.81100	17.133900	0.011400	 1.6068	       	     	       	      	      	      	         	0.00
-0.0251	 0.3140	 0.0490	  543.854000000	    37.717000000	   50.766000000	1.415	15	159.34495078627	0.1237	-57.76976731479	0.1176	5350827590599822336	  0.7621 	0.1457	-11.359	0.226	  6.761	0.215	0	      924.90997	      1.70070	18.273100	0.002000	      354.57999	      9.40120 	18.977100	0.028800	      953.90997	     18.79000	17.313100	0.021400	 1.6640	       	     	       	      	      	      	         	0.00
 0.0837	 0.2463	-0.0456	 1794.638000000	   188.859000000	  653.132000000	1.408	15	159.33230752336	0.0332	-57.78579734605	0.0308	5350827560563457664	  0.2001 	0.0397	-12.058	0.060	  0.694	0.058	0	    14661.00000	      8.16930	15.273000	0.000600	     3736.89990	     19.78700 	16.420100	0.005700	    16912.00000	     25.89400	14.191400	0.001700	 2.2287	       	     	3526.0 	1.9642	0.9760	      	         	0.00
 0.0762	 0.2534	-0.0350	 1638.516000000	   285.786000000	  270.005000000	1.234	15	159.32614889426	0.0410	-57.78585462218	0.0385	5350827560563455744	  0.2968 	0.0488	 -6.311	0.073	  4.902	0.070	0	     6623.50000	      4.04240	16.135700	0.000700	     3388.19995	     11.85600 	16.526500	0.003800	     4786.79980	     17.72900	15.561800	0.004000	 0.9647	       	     	5332.0 	      	      	      	         	0.00
 0.2212	 0.3240	 0.1196	 2477.086000000	   497.456000000	  785.052000000	1.226	14	159.33950061912	0.0219	-57.78560474183	0.0219	5350827491843983488	  1.7826 	0.0280	-17.275	0.040	 -1.289	0.039	0	    36391.00000	     14.69100	14.285900	0.000400	    17454.00000	     35.08700 	14.746600	0.002200	    27148.00000	     34.58100	13.677600	0.001400	 1.0690	       	     	5113.4 	0.2280	0.1123	  0.89	    0.488	0.00
 0.1136	 0.1068	 0.0343	 3062.316000000	   613.722000000	 1522.667000000	1.198	15	159.35814400547	0.0179	-57.79414368917	0.0176	5350827491843983744	  0.8497 	0.0219	 -2.413	0.035	 -0.419	0.034	0	    77664.00000	     25.36100	13.462800	0.000400	    46171.00000	     75.23000 	13.690500	0.001800	    46866.00000	     30.77900	13.084800	0.000700	 0.6057	       	     	6870.0 	0.8215	0.3967	  1.44	    4.167	0.00
 0.0135	 0.2360	 0.1141	 1617.233000000	   240.420000000	  435.104000000	1.389	15	159.33057804067	0.0382	-57.77982506641	0.0362	5350827560563461760	  0.2936 	0.0475	 -4.504	0.068	 -0.695	0.063	0	     8794.20020	      5.43780	15.827900	0.000700	     2402.69995	      9.99400 	16.899600	0.004500	     9812.79980	     22.55300	14.782400	0.002500	 2.1172	       	     	3898.3 	1.9407	0.9510	      	         	0.00
-0.0637	 0.2619	 0.1059	  724.603000000	    39.932000000	   97.069000000	1.416	15	159.32299666306	0.1139	-57.77850320046	0.1076	5350827560563459712	  0.3863 	0.1410	 -7.289	0.215	  4.138	0.196	0	     1132.09998	      1.56240	18.053700	0.001500	      403.67999	     10.10900 	18.836300	0.027200	     1199.09998	     12.35400	17.064700	0.011200	 1.7715	       	     	       	      	      	      	         	0.09
-0.0279	 0.2576	 0.0874	 1109.806000000	   142.254000000	  232.129000000	1.239	15	159.31842844922	0.0471	-57.77618218557	0.0434	5350827560563459840	  0.4949 	0.0574	 -5.871	0.088	  2.278	0.080	0	     4583.20020	      4.12970	16.535500	0.001000	     2312.10010	     16.25300 	16.941400	0.007600	     3364.39990	     14.49400	15.944600	0.004700	 0.9967	       	     	5266.1 	0.4305	0.2180	  1.06	    0.778	0.00
 0.1740	 0.1529	 0.1392	 1610.149000000	   154.646000000	  543.481000000	1.277	14	159.36226080768	0.0314	-57.79080970878	0.0303	5350827491843987456	  0.6555 	0.0390	-11.176	0.059	  4.549	0.057	0	  2595000.00000	   1611.69995	 9.653000	0.000700	  1011600.00000	   6541.50000 	10.338900	0.007000	  2301200.00000	   4234.20020	 8.857000	0.002000	 1.4818	   5.70	 0.12	4408.8 	0.6308	0.2600	 30.57	  318.142	0.00
 0.1001	 0.2313	 0.0182	  969.815000000	    77.831000000	  156.502000000	1.368	15	159.35246174041	0.0722	-57.77830141553	0.0739	5350827526203731584	  0.4296 	0.0901	 -4.749	0.137	  3.534	0.137	0	     2349.50000	      2.42260	17.260900	0.001100	      895.15997	     11.50100 	17.971600	0.013900	     2318.39990	     14.81400	16.349000	0.006900	 1.6227	       	     	       	      	      	      	         	0.00
 0.0397	 0.2230	 0.0641	 1069.875000000	    87.848000000	  181.820000000	1.339	15	159.36793805098	0.0628	-57.78580857039	0.0637	5350827526203731328	  0.2590 	0.0771	 -9.155	0.120	  4.254	0.119	0	     2966.39990	      2.77270	17.007800	0.001000	     1224.69995	     13.94100 	17.631300	0.012400	     2747.60010	     15.11200	16.164500	0.006000	 1.4668	       	     	4497.5 	      	      	      	         	0.00
 0.0288	 0.0566	 0.0384	 1080.691000000	    55.375000000	   70.267000000	1.314	13	159.36679679577	0.0576	-57.78812061832	0.0508	5350827526203729152	  0.9622 	0.0600	 -8.024	0.106	 -2.122	0.096	0	     4944.70020	      4.57550	16.453000	0.001000	     2320.39990	     41.90300 	16.937500	0.019600	     4175.00000	     59.41600	15.710300	0.015500	 1.2272	       	     	4843.1 	0.1493	0.0763	  0.70	    0.242	0.00
 0.0962	 0.3063	 0.0915	 1585.190000000	   688.389000000	  491.541000000	1.192	15	159.33874409247	0.0244	-57.76904093070	0.0236	5350827594923210880	  0.5483 	0.0300	 -7.151	0.045	  1.077	0.042	0	   110140.00000	     69.48400	13.083500	0.000700	    71620.00000	    104.04000 	13.213800	0.001600	    59686.00000	    121.43000	12.822200	0.002200	 0.3916	       	     	7917.0 	0.7873	0.4000	  2.05	   14.900	0.00
