pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.0922	-0.0723	 0.0378	  420.725000000	    73.140000000	  154.080000000	1.382	13	 59.73090756214	0.0857	 52.35889461695	0.0483	 251707868352141312	  0.7653 	0.0983	 -0.482	0.270	 -1.391	0.145	0	     2432.60010	      5.78200	17.223200	0.002600	      700.27002	      9.57440 	18.238200	0.014800	     2661.60010	     17.27400	16.199100	0.007000	 2.0391	       	     	       	      	      	      	         	0.76
-0.1754	 0.0313	 0.0204	 1164.554000000	   115.639000000	  208.526000000	1.367	13	 59.72675451895	0.0882	 52.35839313057	0.0501	 251707868352142208	  0.3914 	0.1042	  0.757	0.264	  0.252	0.148	0	     2312.39990	      1.98570	17.278200	0.000900	      730.78003	      6.31950 	18.191900	0.009400	     2430.69995	     11.65700	16.297600	0.005200	 1.8943	       	     	       	      	      	      	         	0.00
 0.0264	-0.0592	-0.0653	  655.727000000	    39.072000000	   97.741000000	1.436	14	 59.73557112377	0.1504	 52.33438215006	0.0876	 251707760974249856	  0.2844 	0.1813	  1.287	0.414	 -6.813	0.261	0	      841.22998	      1.28290	18.376100	0.001700	      264.57001	      6.77140 	19.295000	0.027800	      943.52002	      9.65320	17.325000	0.011100	 1.9700	       	     	       	      	      	      	         	0.00
 0.0824	-0.1862	-0.1144	 3404.421000000	   723.343000000	 1301.041000000	1.406	12	 59.74302927288	0.0349	 52.35231762110	0.0189	 251707868352142464	  0.3481 	0.0414	  0.554	0.120	 -1.476	0.061	0	    40549.00000	     11.91100	14.168400	0.000300	    10205.00000	     14.10800 	15.329400	0.001500	    46806.00000	     35.97600	13.086200	0.000800	 2.2432	       	     	3525.0 	2.0192	0.9983	 14.86	   30.705	0.00
 0.0285	-0.0217	-0.0499	  731.754000000	    50.807000000	  156.823000000	1.375	14	 59.72374926159	0.1340	 52.33647653413	0.0778	 251707760974251648	  0.5389 	0.1633	  0.887	0.366	 -1.057	0.237	0	     1105.40002	      1.51060	18.079600	0.001500	      340.17001	      6.69540 	19.022100	0.021400	     1179.50000	      7.52100	17.082700	0.006900	 1.9394	       	     	       	      	      	      	         	0.01
 0.0115	 0.0943	 0.0824	 3251.670000000	   298.206000000	 1221.381000000	1.449	14	 59.64418906222	0.0358	 52.33899105367	0.0227	 251708143230076288	  0.3410 	0.0472	  0.194	0.091	 -1.653	0.064	0	    86373.00000	     26.56300	13.347400	0.000300	    17339.00000	     58.14400 	14.753800	0.003600	   107810.00000	     88.27200	12.180200	0.000900	 2.5736	       	     	3539.0 	2.2713	1.1200	      	         	0.00
-0.1338	-0.0192	 0.0887	  911.366000000	    46.995000000	  145.492000000	1.583	14	 59.59900264291	0.1009	 52.33259484961	0.0644	 251708276370322944	  0.2401 	0.1242	  0.665	0.281	 -1.168	0.194	0	     1794.69995	      1.96920	17.553400	0.001200	      257.85999	      5.48700 	19.322900	0.023100	     2582.39990	     17.74900	16.231900	0.007500	 3.0910	       	     	       	      	      	      	         	0.00
-0.0589	 0.0122	 0.0282	 1338.596000000	    61.154000000	  442.500000000	1.490	14	 59.62102367866	0.0659	 52.34045824769	0.0409	 251708315028772096	  0.2241 	0.0771	 -0.940	0.172	 -0.526	0.115	0	     3856.30005	      2.88090	16.722900	0.000800	      731.33002	     11.95900 	18.191100	0.017800	     5016.50000	     11.33700	15.510900	0.002500	 2.6802	       	     	3526.3 	2.8370	1.4240	      	         	0.00
-0.0296	 0.0281	 0.0495	 1395.494000000	   134.943000000	  377.050000000	1.516	14	 59.63184804005	0.0646	 52.33410597235	0.0410	 251708349388512640	  0.1084 	0.0794	  0.817	0.173	 -2.762	0.115	0	     4444.89990	      3.18520	16.568700	0.000800	      782.32001	      5.79740 	18.117900	0.008000	     5956.79980	     15.79900	15.324400	0.002900	 2.7935	       	     	4037.4 	2.6900	1.3360	      	         	0.00
 0.0531	 0.0056	-0.0118	 3672.167000000	   729.240000000	  988.147000000	1.246	14	 59.60574284789	0.0233	 52.34272576825	0.0145	 251708383748251520	  0.8953 	0.0294	  1.814	0.063	 -4.912	0.042	0	    25287.00000	      6.88600	14.681100	0.000300	    11741.00000	     16.10000 	15.177100	0.001500	    19761.00000	     19.99800	14.022400	0.001100	 1.1547	       	     	4930.5 	      	      	  1.62	    1.397	0.00
-0.1514	-0.0453	 0.1183	  708.718000000	    49.354000000	  185.726000000	1.421	14	 59.60472919562	0.1221	 52.33580060640	0.0777	 251708383748255488	  0.5428 	0.1491	  1.007	0.343	  2.732	0.229	0	     1390.59998	      1.96210	17.830400	0.001500	      386.51999	      7.83160 	18.883500	0.022000	     1589.40002	      8.55770	16.758800	0.005800	 2.1246	       	     	       	      	      	      	         	0.00
-0.0631	-0.0526	 0.0378	  629.567000000	    34.908000000	  122.132000000	1.405	14	 59.64031262813	0.1508	 52.34969534630	0.0964	 251708345089811712	  0.3830 	0.1848	 -0.324	0.420	 -1.634	0.262	0	      769.48999	      1.22220	18.472900	0.001700	      233.14000	      6.67860 	19.432400	0.031100	      847.65997	      6.94050	17.441400	0.008900	 1.9910	       	     	       	      	      	      	         	0.06
-0.0529	-0.0510	 0.0350	  859.872000000	    59.838000000	  313.580000000	1.389	14	 59.63219166621	0.1125	 52.35718434336	0.0698	 251708418107974144	  0.3849 	0.1359	  4.523	0.317	 -3.359	0.197	0	     1192.90002	      1.38730	17.996900	0.001300	      360.50000	      6.02450 	18.959100	0.018100	     1296.09998	      4.13330	16.980300	0.003500	 1.9788	       	     	       	      	      	      	         	0.00
-0.0341	-0.0262	 0.0092	  912.089000000	    45.117000000	  292.623000000	1.400	14	 59.63132005564	0.0987	 52.34968530201	0.0635	 251708349388503296	  0.3147 	0.1196	 -0.377	0.268	 -0.813	0.172	0	     1636.09998	      1.79380	17.653900	0.001200	      504.26999	     11.17700 	18.594700	0.024100	     1785.59998	      6.10190	16.632500	0.003700	 1.9622	       	     	       	      	      	      	         	0.00
-0.0477	 0.0129	 0.0827	 3155.476000000	   391.509000000	  929.743000000	1.459	14	 59.61125564968	0.0381	 52.32428113828	0.0250	 251708315028784768	  0.2540 	0.0468	  0.488	0.100	 -1.715	0.071	0	    37314.00000	     11.82500	14.258700	0.000300	     7425.89990	     18.96700 	15.674500	0.002800	    47019.00000	     50.57200	13.081200	0.001200	 2.5933	       	     	3660.0 	2.3900	1.1870	      	         	0.00
-0.0556	-0.0215	 0.0497	  890.642000000	    30.481000000	  168.925000000	1.540	14	 59.62604732540	0.1134	 52.32928306608	0.0720	 251708315028777728	  0.1228 	0.1393	  0.249	0.314	 -1.633	0.203	0	     1372.90002	      1.54150	17.844300	0.001200	      251.21001	      8.24160 	19.351300	0.035600	     1862.50000	     11.02500	16.586700	0.006400	 2.7646	       	     	       	      	      	      	         	0.00
-0.0528	 0.0501	 0.0773	 1038.764000000	    60.794000000	  223.676000000	1.435	14	 59.65853727406	0.1133	 52.33202437684	0.0666	 251708452467722752	  0.3173 	0.1336	  0.188	0.300	 -3.450	0.191	0	     1512.00000	      1.45560	17.739500	0.001000	      376.22000	      6.18840 	18.912800	0.017900	     1794.00000	      8.02040	16.627400	0.004900	 2.2854	       	     	       	      	      	      	         	0.00
 0.0224	-0.0179	-0.0904	 1775.771000000	   245.092000000	  458.095000000	1.330	14	 59.67274180877	0.0554	 52.35893712370	0.0302	 251708555547588736	  0.4843 	0.0627	  0.744	0.137	 -1.750	0.094	0	     5592.10010	      3.14910	16.319400	0.000600	     1938.30005	      7.90830 	17.132900	0.004400	     5497.60010	     12.00100	15.411500	0.002400	 1.7214	       	     	4000.2 	      	      	  2.61	    1.575	0.00
 0.0193	-0.0225	-0.0504	  624.314000000	    37.177000000	  135.270000000	1.469	14	 59.67147336315	0.1868	 52.35274493935	0.1104	 251708555547588992	  0.2343 	0.2290	  1.491	0.516	 -1.102	0.344	0	      980.81000	      1.57100	18.209400	0.001700	      259.17001	      6.97140 	19.317400	0.029200	     1182.09998	      8.73870	17.080300	0.008000	 2.2371	       	     	       	      	      	      	         	0.00
-0.0731	 0.0250	 0.0385	  460.785000000	    22.354000000	   91.437000000	1.480	14	 59.67860016267	0.2543	 52.33746008589	0.1424	 251708448169019136	  0.5996 	0.2870	  1.597	0.677	 -3.284	0.405	0	      436.62000	      0.94757	19.088100	0.002400	      124.49000	      5.56880 	20.113600	0.048600	      521.77002	      5.70630	17.968200	0.011900	 2.1454	       	     	       	      	      	      	         	0.00
-0.0562	 0.0334	 0.0646	  790.934000000	    44.691000000	  148.119000000	1.410	14	 59.68414673184	0.1505	 52.34754834517	0.0884	 251708486827445376	  0.5344 	0.1779	  0.841	0.406	 -1.521	0.255	0	      948.34003	      1.19900	18.246000	0.001400	      278.89999	      6.24060 	19.237800	0.024300	     1058.00000	      7.14320	17.200700	0.007300	 2.0371	       	     	       	      	      	      	         	0.03
 0.1604	 0.0451	-0.0337	 4218.120000000	   865.979000000	  775.463000000	1.232	13	 59.69670636886	0.0239	 52.34186913153	0.0136	 251708486827446016	  0.8836 	0.0305	  1.679	0.059	 -5.737	0.041	0	    41517.00000	      9.84250	14.142800	0.000300	    20544.00000	     23.72400 	14.569700	0.001300	    30616.00000	     39.48100	13.547000	0.001400	 1.0226	       	     	5241.5 	1.5302	0.7608	  1.81	    2.218	0.00
-0.0396	 0.0500	 0.0907	 1139.507000000	   108.797000000	  337.232000000	1.369	14	 59.65587814938	0.0848	 52.34364748215	0.0499	 251708521187192704	  0.6890 	0.1031	 -0.511	0.224	  2.090	0.142	0	     2075.50000	      1.82140	17.395600	0.001000	      612.29999	      5.62790 	18.384000	0.010000	     2228.60010	      6.60840	16.391900	0.003200	 1.9921	       	     	       	      	      	      	         	0.00
 0.0031	 0.0659	 0.1025	  787.617000000	    45.901000000	  168.579000000	1.382	13	 59.68295732953	0.1152	 52.33161888227	0.0644	 251708452467717888	  0.8253 	0.1380	 -0.029	0.301	 -0.867	0.185	0	     1377.00000	      1.74830	17.841000	0.001400	      444.29001	      9.67920 	18.732200	0.023700	     1458.30005	      8.65050	16.852300	0.006400	 1.8799	       	     	       	      	      	      	         	0.56
-0.0594	-0.0115	 0.0596	  512.955000000	    25.704000000	   89.043000000	1.470	14	 59.66673334908	0.1986	 52.33405290545	0.1173	 251708452467719680	  0.5379 	0.2367	 -0.948	0.544	  0.512	0.332	0	      530.92999	      1.03500	18.875800	0.002100	      162.85001	      6.33580 	19.821900	0.042200	      617.63000	      6.93630	17.785100	0.012200	 2.0368	       	     	       	      	      	      	         	0.00
-0.0541	 0.1754	 0.0210	  429.915000000	    23.676000000	  100.868000000	1.481	13	 59.67655549935	0.2867	 52.32872941122	0.1376	 251708448169010816	 -0.1683 	0.3085	 -0.100	0.695	 -0.424	0.386	0	      439.84000	      1.02310	19.080100	0.002500	      121.31000	      5.12380 	20.141700	0.045900	      530.04999	      5.25490	17.951100	0.010800	 2.1905	       	     	       	      	      	      	         	0.00
-0.0681	 0.0060	 0.0513	  502.848000000	    25.317000000	  111.683000000	1.466	14	 59.66404438497	0.2060	 52.33270557643	0.1179	 251708448169015296	  0.5250 	0.2363	  0.890	0.552	 -2.321	0.335	0	      566.42999	      1.12640	18.805500	0.002200	      171.34000	      6.76790 	19.766700	0.042900	      658.85999	      5.89940	17.714900	0.009700	 2.0518	       	     	       	      	      	      	         	0.01
-0.0213	 0.0493	 0.0645	 1390.690000000	    61.622000000	  414.930000000	1.497	14	 59.65203795323	0.0752	 52.34480939914	0.0450	 251708521187192832	  0.0683 	0.0917	 -0.396	0.199	  0.568	0.131	0	     3022.39990	      2.17330	16.987500	0.000800	      591.46002	      9.59820 	18.421600	0.017600	     3934.10010	      9.48130	15.774800	0.002600	 2.6468	       	     	3592.8 	2.4610	1.2460	      	         	0.00
-0.0374	 0.0847	 0.1119	  766.882000000	    54.488000000	  141.242000000	1.401	13	 59.71012661256	0.1315	 52.35279422836	0.0767	 251708585607983616	  1.2074 	0.1624	 17.291	0.342	  6.241	0.214	0	     1078.09998	      1.40580	18.106800	0.001400	      298.50000	      5.47830 	19.164000	0.019900	     1211.69995	      8.57900	17.053400	0.007700	 2.1106	       	     	       	      	      	      	         	0.00
-0.0600	 0.0107	 0.0505	 1570.427000000	   190.402000000	  450.976000000	1.361	12	 59.72677185778	0.0366	 52.36563105236	0.0200	 251708624266382848	  0.6544 	0.0445	  3.642	0.106	 -1.988	0.059	0	    13685.00000	      8.71440	15.347700	0.000700	     4254.89990	     22.34700 	16.279200	0.005700	    14374.00000	     31.87400	14.367900	0.002400	 1.9112	       	     	3827.0 	      	      	  3.50	    2.363	0.00
-0.0595	 0.0534	 0.0450	  574.941000000	    51.120000000	  206.056000000	1.469	14	 59.70381379223	0.1663	 52.35839597853	0.0980	 251708585607987200	  0.3235 	0.1971	 -0.295	0.445	 -2.457	0.278	0	      941.59003	      1.63770	18.253700	0.001900	      257.47000	      5.03670 	19.324600	0.021200	     1125.59998	      5.46250	17.133500	0.005300	 2.1911	       	     	       	      	      	      	         	0.00
-0.0519	-0.0320	 0.0068	  651.622000000	    29.384000000	  125.869000000	1.421	14	 59.65321187586	0.1685	 52.36652423820	0.1011	 251708791766422528	  0.1489 	0.1985	  1.674	0.473	 -4.166	0.288	0	      656.67999	      1.00780	18.645000	0.001700	      186.05000	      6.33160 	19.677300	0.037000	      746.96997	      5.93440	17.578700	0.008600	 2.0987	       	     	       	      	      	      	         	0.00
-0.1470	-0.0859	 0.0766	  807.099000000	    42.693000000	  172.423000000	1.447	13	 59.65597666882	0.1203	 52.37897291273	0.0717	 251708826126169088	  0.3682 	0.1388	  1.975	0.355	 -5.200	0.201	0	     1250.00000	      1.54870	17.946100	0.001300	      313.32999	      7.33920 	19.111400	0.025400	     1494.80005	      8.66910	16.825500	0.006300	 2.2859	       	     	       	      	      	      	         	0.00
-0.1072	-0.1053	 0.0533	  514.208000000	    34.340000000	   88.874000000	1.440	13	 59.65704785823	0.1668	 52.37752240741	0.1037	 251708826126169216	  0.1563 	0.2001	 -1.359	0.497	 -2.158	0.280	0	      726.96997	      1.41380	18.534600	0.002100	      207.24001	      6.03500 	19.560200	0.031600	      839.87000	      9.45010	17.451400	0.012200	 2.1088	       	     	       	      	      	      	         	0.00
 0.0101	-0.0446	-0.0283	  398.664000000	    20.122000000	   84.838000000	1.468	14	 59.68195751561	0.2594	 52.36706186730	0.1449	 251708757406684416	  0.9134 	0.3033	  1.319	0.714	 -2.028	0.418	0	      393.23001	      0.98638	19.201700	0.002700	      112.29000	      5.58050 	20.225500	0.054000	      465.14999	      5.48280	18.092900	0.012800	 2.1326	       	     	       	      	      	      	         	0.04
-0.0597	-0.0438	 0.0511	  588.436000000	    24.259000000	   71.076000000	1.416	14	 59.64512882534	0.1734	 52.35729204130	0.1085	 251708727345615744	  0.4881 	0.2134	  4.347	0.488	 -1.402	0.306	0	      633.07001	      1.07580	18.684700	0.001800	      216.21001	      8.91260 	19.514200	0.044800	      680.38000	      9.57270	17.680000	0.015300	 1.8342	       	     	       	      	      	      	         	0.00
-0.0769	 0.0289	 0.0530	  601.007000000	    32.517000000	  130.395000000	1.458	14	 59.66347581863	0.1628	 52.36000870979	0.0902	 251708757406680192	  0.2360 	0.1820	  0.952	0.425	 -0.972	0.260	0	      845.02002	      1.40600	18.371200	0.001800	      221.77000	      6.82010 	19.486600	0.033400	     1010.59998	      7.75030	17.250500	0.008300	 2.2362	       	     	       	      	      	      	         	0.00
-0.0650	-0.0239	-0.0067	  520.739000000	    24.230000000	   75.070000000	1.508	14	 59.65290480458	0.2149	 52.37778502995	0.1251	 251708826126169344	  0.2998 	0.2448	 -0.756	0.595	 -0.845	0.358	0	      500.00000	      0.96017	18.940900	0.002100	      133.59000	      5.51370 	20.036900	0.044800	      620.31000	      8.26310	17.780400	0.014500	 2.2565	       	     	       	      	      	      	         	0.03
-0.0780	 0.0208	-0.0117	  585.267000000	    35.971000000	  113.303000000	1.402	14	 59.67287153900	0.1830	 52.36860687450	0.1087	 251708757406685312	  0.5759 	0.2180	  0.791	0.507	 -1.883	0.319	0	      614.15002	      1.04940	18.717700	0.001900	      194.98000	      5.42050 	19.626400	0.030200	      666.13000	      5.87920	17.703000	0.009600	 1.9234	       	     	       	      	      	      	         	0.06
 0.1068	-0.1322	-0.0088	 1438.576000000	   419.582000000	  669.553000000	1.178	12	 59.68912852865	0.0476	 52.38061372073	0.0300	 251708864784550784	  0.8985 	0.0631	 -0.886	0.131	 -1.682	0.072	1	  1373400.00000	    954.71002	10.343900	0.000800	   920050.00000	   2192.80005 	10.441900	0.002600	   697170.00000	   1041.19995	10.153600	0.001600	 0.2883	       	     	8536.0 	      	      	      	         	0.37
-0.0196	-0.1078	-0.0056	 3928.760000000	   730.360000000	  985.714000000	1.211	13	 59.69609814725	0.0200	 52.37572449406	0.0115	 251708864784551936	  0.8709 	0.0253	  0.403	0.062	 -2.376	0.034	0	    89224.00000	     22.71100	13.312200	0.000300	    49549.00000	     67.84200 	13.613800	0.001500	    58541.00000	     59.39000	12.843300	0.001100	 0.7705	       	     	6083.7 	      	      	  1.93	    4.583	0.00
-0.0277	 0.0580	-0.0195	  507.055000000	    21.054000000	  115.853000000	1.461	12	 59.70613501625	0.2498	 52.39925390220	0.1205	 251708899144278912	 -0.5873 	0.2823	 -0.023	0.694	  0.513	0.352	0	      537.78003	      1.06060	18.861900	0.002100	      146.89000	      6.97650 	19.933900	0.051600	      639.03998	      5.51600	17.748100	0.009400	 2.1858	       	     	       	      	      	      	         	0.00
-0.1442	 0.0699	-0.0055	  689.921000000	    60.971000000	  173.094000000	1.379	12	 59.68476709168	0.1528	 52.38860080233	0.0766	 251708933504024576	  0.6519 	0.1633	 -1.257	0.435	 -1.743	0.225	0	     1036.90002	      1.50290	18.149100	0.001600	      331.98001	      5.44490 	19.048600	0.017800	     1097.50000	      6.34030	17.160900	0.006300	 1.8877	       	     	       	      	      	      	         	0.07
 0.0712	-0.1090	-0.1772	  701.330000000	    52.896000000	  116.257000000	1.390	11	 59.67612430099	0.1682	 52.38513972708	0.0836	 251708929205387648	  0.6621 	0.1900	  7.079	0.510	 -4.091	0.261	0	      937.56000	      1.33680	18.258400	0.001500	      295.06000	      5.57800 	19.176600	0.020500	     1008.59998	      8.67570	17.252600	0.009300	 1.9240	       	     	       	      	      	      	         	0.00
-0.1724	 0.0751	 0.0217	  609.334000000	    26.880000000	  171.846000000	1.596	12	 59.68316184693	0.2076	 52.38906029774	0.1044	 251708929205553792	  0.2951 	0.2169	 -0.069	0.582	 -0.752	0.301	0	      736.97998	      1.20950	18.519700	0.001800	      122.41000	      4.55400 	20.131800	0.040400	     1053.69995	      6.13180	17.205100	0.006300	 2.9267	       	     	       	      	      	      	         	0.01
-0.1501	 0.0641	 0.0189	  487.649000000	    46.888000000	   68.121000000	1.523	12	 59.68206812452	0.1978	 52.39579592656	0.1023	 251708929205394304	  0.8908 	0.2125	  2.742	0.552	 -1.719	0.291	0	      675.37000	      1.38500	18.614500	0.002200	      220.70000	      4.70710 	19.491900	0.023200	      808.21997	     11.86500	17.493100	0.015900	 1.9988	       	     	       	      	      	      	         	0.00
-0.1990	 0.1374	 0.0247	  641.015000000	    45.500000000	  153.444000000	1.405	12	 59.71118684213	0.1844	 52.40425361003	0.0883	 251708963565138432	  0.4039 	0.1996	  0.233	0.514	  1.444	0.271	0	      859.91998	      1.34150	18.352200	0.001700	      236.59000	      5.19990 	19.416400	0.023900	      971.28003	      6.32980	17.293600	0.007100	 2.1228	       	     	       	      	      	      	         	0.00
 0.0627	-0.1538	-0.2124	 2690.585000000	   310.678000000	  558.953000000	1.269	11	 59.67919293349	0.0440	 52.38413851770	0.0225	 251708933504848768	  1.0356 	0.0513	  6.454	0.140	 -6.620	0.076	0	     9776.20020	      3.63350	15.712900	0.000400	     4144.39990	     13.34000 	16.307700	0.003500	     8262.70020	     14.78300	14.969100	0.001900	 1.3386	       	     	4690.4 	0.8887	0.4330	  0.99	    0.432	0.00
-0.0785	-0.1034	 0.0561	  656.611000000	    42.559000000	  188.539000000	1.406	14	 59.52533914712	0.1410	 52.33945314033	0.0917	 251753974822449408	  0.9618 	0.1802	  1.296	0.414	 -3.302	0.284	0	      874.48999	      1.33180	18.334000	0.001700	      271.98999	      6.39080 	19.265000	0.025500	      957.84998	      5.08040	17.308700	0.005800	 1.9563	       	     	       	      	      	      	         	0.00
-0.0602	-0.1039	 0.0317	  995.824000000	    58.173000000	  225.906000000	1.357	14	 59.52608398099	0.0976	 52.34059215991	0.0629	 251753979121085824	  0.7290 	0.1256	  2.083	0.287	 -3.569	0.198	0	     1490.50000	      1.49680	17.755000	0.001100	      487.82001	      8.38580 	18.630700	0.018700	     1534.69995	      6.79370	16.796800	0.004800	 1.8339	       	     	       	      	      	      	         	0.00
-0.0983	-0.1473	 0.0554	  765.093000000	    59.484000000	  128.082000000	1.372	14	 59.51614432126	0.1250	 52.34210091272	0.0820	 251753974822360448	  0.0383 	0.1631	  0.731	0.384	 -1.157	0.257	0	     1007.00000	      1.31620	18.180800	0.001400	      353.31000	      5.93960 	18.981000	0.018300	     1028.69995	      8.03130	17.231200	0.008500	 1.7498	       	     	       	      	      	      	         	0.00
-0.0114	-0.0409	 0.0894	  916.551000000	    63.446000000	  194.747000000	1.384	14	 59.52146164782	0.1109	 52.35608157031	0.0716	 251754047840553088	  0.1379 	0.1462	  1.839	0.330	 -2.112	0.229	0	     1429.69995	      1.55990	17.800300	0.001200	      438.92001	      6.91800 	18.745400	0.017100	     1539.90002	      7.90740	16.793200	0.005600	 1.9523	       	     	       	      	      	      	         	0.00
-0.2078	-0.2311	 0.1051	 1457.395000000	   124.783000000	  434.615000000	1.450	13	 59.52524320613	0.0513	 52.35751393417	0.0314	 251754047840551296	  0.2215 	0.0652	  1.120	0.172	 -0.683	0.103	0	     5076.29980	      3.48310	16.424500	0.000700	     1108.59998	      8.88460 	17.739400	0.008700	     6250.79980	     14.38200	15.272100	0.002500	 2.4673	       	     	3692.0 	2.5675	1.2715	      	         	0.00
