pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.353 	 0.2088	 0.0453	 6239.275	  830.309	 1145.547	1.25 	13	 ---	224.06976175945	0.0163	-59.59024315753	0.0162	5879545250237074944	  1.2965 	0.0235	 -4.431	0.025	 -3.525	0.04 	1	    60240.0 	      9.655  	13.7387	0.0002	    27340.0  	      32.927   	14.2594	0.0013	     47970.0 	     41.875   	13.0595	0.0009	 1.1999	   --- 	 --- 	4897.25	1.6125	0.783 	  1.76	    1.6  	  0.9  	UPK_604
-0.2911	 0.2345	 0.0546	 4796.871	  493.055	 1060.223	1.298	15	 ---	224.39013604215	0.0206	-59.55175158923	0.0215	5879547689778481280	  1.3006 	0.0288	 -4.331	0.031	 -3.635	0.049	0	    32054.0 	      6.6823 	14.4236	0.0002	    12050.0  	      24.44    	15.1489	0.0022	     29546.0 	     27.868   	13.5857	0.001 	 1.5632	   --- 	 --- 	4319.88	---   	---   	  1.82	    1.04 	  0.6  	UPK_604
-0.262 	 0.21  	 0.2087	  551.032	  139.211	  164.12 	1.352	15	 ---	224.33319724596	0.0367	-59.60471267572	0.0369	5879541573745001856	  1.3061 	0.0542	 -4.564	0.056	 -3.703	0.084	0	     6688.0 	     12.137  	16.1251	0.002 	     2023.4  	      14.534   	17.0862	0.0078	      7019.8 	     42.772   	15.1461	0.0066	 1.9401	   --- 	 --- 	4106.36	2.2915	1.1587	  0.97	    0.242	  1.0  	UPK_604
-0.3055	 0.2308	 0.0638	 4563.126	  751.68 	 1723.661	1.25 	15	 ---	224.32638821026	0.0228	-59.5542420911 	0.0232	5879550507277037696	  1.2745 	0.0323	 -4.689	0.036	 -3.636	0.054	0	   126470.0 	     27.716  	12.9334	0.0002	    58057.0  	      77.237   	13.4417	0.0014	     99988.0 	     58.009   	12.2621	0.0006	 1.1797	   --- 	 --- 	4886.52	---   	---   	  2.61	    3.486	  1.0  	UPK_604
-0.3241	 0.1681	 0.1072	 6671.111	  732.07 	 1867.165	1.247	15	 ---	224.17885907685	0.0161	-59.6046359663 	0.0154	5879544391243577216	  1.3088 	0.0223	 -4.675	0.024	 -3.686	0.036	0	    67639.0 	     10.139  	13.6129	0.0002	    31390.0  	      42.878   	14.1094	0.0015	     52945.0 	     28.356   	12.9524	0.0006	 1.1571	   --- 	 --- 	4878.54	---   	---   	  1.86	    1.772	  1.0  	UPK_604
-0.4686	 0.2717	-0.0589	 1561.696	  584.513	 1788.055	1.18 	14	 ---	224.57640792771	0.0294	-59.48659423756	0.0326	5879549545204388736	  1.2939 	0.0425	 -4.459	0.049	 -3.514	0.075	0	   516680.0 	    330.85   	11.4053	0.0007	   324610.0  	     555.35    	11.573 	0.0019	    284900.0 	    159.34    	11.1252	0.0006	 0.4478	   --- 	 --- 	7368.0 	0.9403	0.4558	  2.14	   12.106	  1.0  	UPK_604
-0.4357	 0.0765	 0.0757	  516.635	  112.213	  158.116	1.306	16	 ---	225.02662352278	0.0318	-59.5627582084 	0.0305	5879556554591527552	  1.3425 	0.0436	 -4.43 	0.051	 -3.576	0.077	0	     8394.8 	     16.249  	15.8783	0.0021	     2864.8  	      25.53    	16.7087	0.0097	      8098.1 	     51.216   	14.991 	0.0069	 1.7177	   --- 	 --- 	4085.36	1.6825	0.827 	  1.08	    0.291	  0.9  	UPK_604
-0.2994	 0.2689	 0.1277	  958.846	  225.629	  334.552	1.353	16	 ---	224.41351944876	0.0287	-59.59114205715	0.0313	5879547311821308800	  1.4358 	0.0441	 -4.354	0.046	 -3.554	0.07 	0	    10696.0 	     11.155  	15.6153	0.0011	     3190.4  	      14.14    	16.5918	0.0048	     11282.0 	     33.722   	14.631 	0.0032	 1.9608	   --- 	 --- 	3787.0 	2.361 	1.1848	  1.46	    0.394	  0.9  	UPK_604
-0.3092	 0.0843	 0.2657	  550.432	  148.033	  179.432	1.353	15	 ---	224.24677812006	0.0292	-59.70755562004	0.032 	5879540577312487040	  1.2293 	0.0433	 -4.916	0.044	 -3.91 	0.072	0	    36427.0 	     66.179  	14.2848	0.002 	    11553.0  	      78.046   	15.1946	0.0073	     37722.0 	    210.23    	13.3204	0.0061	 1.8742	   --- 	 --- 	3948.67	2.4887	1.2368	  2.74	    1.642	  0.6  	UPK_604
