pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.4484	 0.2498	 0.1884	  837.539000000	    40.488000000	  100.168000000	1.378	13	244.60897216197	0.1335	-49.72192679605	0.1029	5935506711288925696	  1.0226 	0.1740	 -0.128	0.296	 -1.116	0.186	0	      980.46002	      1.17060	18.209800	0.001300	      326.73001	      8.06970 	19.065900	0.026800	     1024.80005	     10.23100	17.235400	0.010800	 1.8306	       	     	       	      	      	      	         	0.15
-0.3574	 0.1627	 0.1872	  903.731000000	    59.356000000	  196.665000000	1.327	14	244.61621965338	0.1194	-49.73327270439	0.0808	5935506715599374080	  0.7360 	0.1349	 -1.994	0.253	 -4.924	0.141	0	     1378.59998	      1.52550	17.839800	0.001200	      463.67999	      7.81200 	18.685800	0.018300	     1365.19995	      6.94150	16.924000	0.005500	 1.7619	       	     	       	      	      	      	         	0.00
-0.3884	 0.1815	 0.3264	 2207.794000000	   185.640000000	  652.352000000	1.304	14	244.60733560380	0.0511	-49.72021261520	0.0383	5935506715599387520	  0.6905 	0.0668	 -3.529	0.107	 -4.818	0.067	0	     5223.70020	      2.36600	16.393400	0.000500	     1986.50000	     10.70100 	17.106200	0.005800	     4827.10010	      7.39950	15.552700	0.001700	 1.5535	       	     	4336.0 	      	      	  1.37	    0.597	0.00
-0.4040	 0.1785	 0.2533	 1661.849000000	   117.901000000	  391.976000000	1.350	14	244.59712139715	0.0662	-49.72933436930	0.0468	5935506681239645056	  0.2448 	0.0819	 -0.929	0.138	 -2.728	0.083	0	     3303.50000	      1.98790	16.890900	0.000700	     1080.59998	      9.16540 	17.767200	0.009200	     3377.60010	      8.61690	15.940400	0.002800	 1.8268	       	     	3937.0 	      	      	      	         	0.00
-0.4203	 0.1953	 0.2551	 1475.580000000	   117.843000000	  303.056000000	1.320	14	244.59195801469	0.0727	-49.73116003392	0.0514	5935506749959122176	  0.7655 	0.0901	  0.948	0.153	 -0.054	0.092	0	     3009.30005	      2.03940	16.992200	0.000700	     1178.80005	     10.00300 	17.672800	0.009200	     2793.10010	      9.21640	16.146700	0.003600	 1.5261	       	     	4366.7 	      	      	  0.92	    0.276	0.00
-0.2833	 0.1460	 0.2348	 1668.034000000	   138.065000000	  374.016000000	1.312	14	244.60865148261	0.0884	-49.73362798199	0.0550	5935506711302347776	  0.3513 	0.0912	 -2.827	0.168	 -4.542	0.094	0	     3047.69995	      1.82710	16.978400	0.000700	     1100.59998	      7.97130 	17.747400	0.007900	     2899.30005	      7.75180	16.106200	0.002900	 1.6412	       	     	4210.0 	      	      	      	         	0.00
-0.3760	 0.1652	 0.3151	 1899.165000000	    53.555000000	  471.001000000	1.661	14	244.60122466404	0.0912	-49.73079398975	0.0622	5935506715599381376	  0.0583 	0.1103	 -1.142	0.180	 -1.281	0.111	0	     4369.29980	      2.30070	16.587300	0.000600	      423.07001	      7.89970 	18.785300	0.020300	     6834.39990	     14.51000	15.175200	0.002300	 3.6102	       	     	3532.3 	2.2590	1.2457	      	         	0.00
-0.4299	 0.1847	 0.1971	 1002.181000000	    84.753000000	  241.871000000	1.335	13	244.58918739347	0.0572	-49.70912631882	0.0391	5935506784319164800	  0.7562 	0.0635	 -2.246	0.120	 -4.932	0.070	0	     4480.10010	      4.47040	16.560100	0.001100	     1536.40002	     18.12900 	17.385100	0.012800	     4443.00000	     18.36900	15.642700	0.004500	 1.7424	       	     	4129.7 	2.1060	1.0685	  1.35	    0.477	0.00
-0.3695	 0.1373	 0.3462	 9210.850000000	  1121.281000000	 1670.901000000	1.226	14	244.58775265478	0.0334	-49.72956336132	0.0229	5935506745644872704	  0.7836 	0.0416	 -0.722	0.063	 -3.780	0.041	0	   155220.00000	     16.85100	12.711000	0.000100	    78245.00000	     69.78200 	13.117800	0.001000	   112020.00000	     67.04000	12.138700	0.000600	 0.9790	       	     	5333.0 	      	      	  3.78	   10.409	0.00
-0.4759	 0.2624	 0.0913	  543.138000000	    21.626000000	   79.698000000	1.541	13	244.59117938715	0.1944	-49.72596879580	0.1390	5935506745648650112	  0.5708 	0.2369	 -1.930	0.433	 -1.760	0.262	0	      600.78998	      1.10620	18.741600	0.002000	      161.00000	      7.44480 	19.834300	0.050200	      764.65997	      9.59450	17.553300	0.013600	 2.2811	       	     	       	      	      	      	         	0.00
-0.4639	 0.3670	 0.0621	 1774.343000000	   316.585000000	  491.079000000	1.440	13	244.61316426724	0.0617	-49.73029848098	0.0422	5935506715584761984	  1.1254 	0.0739	 -8.304	0.147	-18.227	0.073	0	     6638.60010	      3.74150	16.133200	0.000600	     2762.69995	      8.72650 	16.748100	0.003400	     6794.89990	     13.83700	15.181500	0.002200	 1.5666	       	     	4419.0 	      	      	  0.89	    0.275	0.00
-0.4344	 0.2588	 0.1517	  842.055000000	    43.337000000	  139.529000000	1.364	14	244.60202374483	0.1145	-49.71690093850	0.0829	5935506711288942336	  0.8698 	0.1406	 -2.179	0.267	 -5.482	0.149	0	     1357.50000	      1.61210	17.856500	0.001300	      409.98999	      9.46040 	18.819500	0.025100	     1441.19995	     10.32900	16.865100	0.007800	 1.9544	       	     	       	      	      	      	         	0.00
-0.4934	 0.2655	 0.1029	  852.985000000	    50.074000000	  158.409000000	1.417	13	244.60458779659	0.1306	-49.72292965325	0.0942	5935506711288921472	  0.9251 	0.1617	 -5.025	0.292	 -3.923	0.179	0	     1041.90002	      1.22150	18.143800	0.001300	      358.89001	      7.16720 	18.964000	0.021700	     1118.00000	      7.05770	17.140800	0.006900	 1.8232	       	     	       	      	      	      	         	0.00
-0.3790	 0.2173	 0.2138	 1192.957000000	    78.216000000	  202.907000000	1.336	14	244.61736620715	0.1009	-49.72459223953	0.0693	5935506711288914944	  0.5011 	0.1183	 -5.127	0.217	 -6.200	0.123	0	     1689.40002	      1.41610	17.619000	0.000900	      555.79999	      7.10600 	18.489100	0.013900	     1701.90002	      8.38740	16.684600	0.005400	 1.8045	       	     	       	      	      	      	         	0.00
-0.4575	 0.2545	 0.1718	  495.975000000	    28.619000000	   50.453000000	1.447	13	244.60580364385	0.1824	-49.71796574079	0.1426	5935506711288937984	  0.9220 	0.2360	 -1.357	0.409	 -1.567	0.257	0	      680.38000	      1.37180	18.606500	0.002200	      221.50999	      7.73990 	19.487900	0.037900	      763.07001	     15.12500	17.555500	0.021500	 1.9324	       	     	       	      	      	      	         	0.00
-0.4307	 0.2993	 0.1753	  809.109000000	    33.736000000	  122.341000000	1.430	13	244.59209710996	0.1529	-49.73382006280	0.1026	5935506676941163264	  0.2915 	0.1939	 -4.677	0.321	 -3.915	0.185	0	     1098.19995	      1.35730	18.086700	0.001300	      333.19000	      9.87640 	19.044700	0.032200	     1237.09998	     10.11200	17.030900	0.008900	 2.0138	       	     	       	      	      	      	         	0.00
-0.3418	 0.1328	 0.2935	 4604.208000000	   607.500000000	 1371.682000000	1.280	14	244.58640843723	0.0281	-49.71320341397	0.0199	5935506784318876928	  0.6036 	0.0320	 -2.909	0.055	 -5.928	0.034	0	    22359.00000	      4.85620	14.814700	0.000200	     9072.29980	     14.93400 	15.457100	0.001800	    19536.00000	     14.24300	14.034800	0.000800	 1.4223	       	     	4445.6 	      	      	  3.01	    3.182	0.00
-0.3790	 0.1729	 0.3064	 3145.866000000	   147.415000000	  621.908000000	1.563	14	244.59729860821	0.0568	-49.72142983744	0.0382	5935506784318867072	  0.0959 	0.0689	 -1.343	0.110	 -0.550	0.069	0	    14800.00000	      4.70470	15.262700	0.000300	     1960.50000	     13.29900 	17.120500	0.007400	    21178.00000	     34.05300	13.947200	0.001700	 3.1733	       	     	3835.8 	2.2960	1.1960	      	         	0.00
-0.4927	 0.2723	 0.0810	  674.305000000	    25.475000000	  100.104000000	1.409	13	244.59836679288	0.1570	-49.71673047803	0.1157	5935506784318870400	  0.4602 	0.1943	 -2.122	0.360	 -4.581	0.217	0	      762.42999	      1.13070	18.482900	0.001600	      202.53999	      7.95060 	19.585100	0.042600	      871.65997	      8.70750	17.411100	0.010800	 2.1740	       	     	       	      	      	      	         	0.00
-0.4124	 0.2193	 0.2279	 1018.842000000	    47.715000000	  144.953000000	1.398	14	244.58984630522	0.1229	-49.71515223182	0.0827	5935506780021793664	  0.4207 	0.1463	  0.066	0.259	 -3.108	0.151	0	     1280.50000	      1.25680	17.919900	0.001100	      423.13000	      8.86780 	18.785200	0.022800	     1366.69995	      9.42880	16.922700	0.007500	 1.8625	       	     	       	      	      	      	         	0.00
-0.4048	 0.2924	 0.0184	  879.085000000	    50.317000000	  148.307000000	1.323	13	244.60630141866	0.1692	-49.73389337684	0.1083	5935506711286431616	  0.3322 	0.1793	 -2.686	0.358	 -1.310	0.194	0	     1062.69995	      1.20890	18.122300	0.001200	      356.09000	      7.07690 	18.972500	0.021600	     1050.09998	      7.08080	17.208800	0.007300	 1.7637	       	     	       	      	      	      	         	0.00
-0.4318	 0.2355	 0.1799	  986.132000000	    53.678000000	  115.142000000	1.424	13	244.60555366356	0.1112	-49.72106668037	0.0788	5935506711292829568	  0.4876 	0.1370	 -2.803	0.249	 -5.605	0.144	0	     1363.00000	      1.38220	17.852100	0.001100	      445.64999	      8.30220 	18.728900	0.020200	     1494.80005	     12.98200	16.825500	0.009400	 1.9035	       	     	       	      	      	      	         	0.00
-0.4354	 0.1703	 0.1944	  985.273000000	    60.625000000	  181.744000000	1.397	13	244.58477252231	0.1182	-49.70570547694	0.0843	5935506780008467712	  0.6356 	0.1373	 -5.933	0.255	-11.044	0.151	0	     1208.30005	      1.22640	17.982900	0.001100	      368.17999	      6.07300 	18.936200	0.017900	     1319.90002	      7.26250	16.960500	0.006000	 1.9757	       	     	       	      	      	      	         	0.00
-0.4005	 0.1259	 0.2372	 1373.521000000	    52.527000000	  248.835000000	1.419	14	244.58430440798	0.0796	-49.70438898680	0.0578	5935506784318882944	  0.2928 	0.0934	 -1.667	0.171	 -2.721	0.101	0	     2271.60010	      1.65380	17.297600	0.000800	      692.38000	     13.18100 	18.250500	0.020700	     2531.39990	     10.17300	16.253500	0.004400	 1.9970	       	     	       	      	      	      	         	0.00
-0.4338	 0.2372	 0.1473	  767.120000000	    22.572000000	  142.966000000	1.499	13	244.59320708048	0.1489	-49.73293150329	0.1026	5935506676926528512	  0.2844 	0.1746	 -3.680	0.312	 -6.845	0.189	0	      961.26001	      1.25310	18.231300	0.001400	      237.03000	     10.50100 	19.414400	0.048100	     1203.69995	      8.41940	17.060600	0.007600	 2.3538	       	     	       	      	      	      	         	0.00
-0.4898	 0.1913	 0.1586	  540.470000000	    22.354000000	   65.613000000	1.354	13	244.56945948625	0.1597	-49.72680236273	0.1167	5935506749959133952	  0.5003 	0.2030	 -1.213	0.347	 -2.916	0.211	0	      817.40002	      1.51240	18.407300	0.002000	      265.70999	     11.88600 	19.290400	0.048600	      841.46002	     12.82400	17.449300	0.016500	 1.8410	       	     	       	      	      	      	         	0.00
-0.4041	 0.1643	 0.2851	 1135.500000000	    90.687000000	  216.942000000	1.318	14	244.59237011226	0.0990	-49.72279323079	0.0652	5935506784318867712	  0.2401 	0.1211	 -1.629	0.198	 -2.919	0.117	0	     1902.40002	      1.67540	17.490100	0.001000	      662.46997	      7.30500 	18.298500	0.012000	     1844.30005	      8.50130	16.597300	0.005000	 1.7011	       	     	       	      	      	      	         	0.00
-0.4026	 0.1976	 0.2604	 2360.399000000	   166.013000000	  391.887000000	1.389	14	244.58502982306	0.0499	-49.72470659068	0.0346	5935506749959129856	  0.3303 	0.0611	 -1.309	0.103	  1.126	0.061	0	     5855.50000	      2.48070	16.269500	0.000500	     1592.50000	      9.59240 	17.346200	0.006500	     6540.39990	     16.68900	15.222900	0.002800	 2.1233	       	     	3627.5 	2.1503	1.0280	      	         	0.00
-0.3753	 0.2457	 0.0377	  568.026000000	    25.892000000	  113.154000000	1.362	13	244.82159748275	0.1853	-49.65858504570	0.1264	5935510628299294080	  0.5686 	0.2141	 -2.169	0.388	 -4.239	0.229	0	      698.06000	      1.22890	18.578600	0.001900	      231.13000	      8.92690 	19.441700	0.041900	      719.73999	      6.36070	17.619000	0.009600	 1.8227	       	     	       	      	      	      	         	0.00
-0.3193	 0.2042	 0.1981	 1243.183000000	   151.829000000	   85.619000000	1.474	13	244.81595438851	0.0677	-49.66757756942	0.0452	5935510598237576320	  0.6471 	0.0813	 -0.920	0.135	 -3.047	0.077	1	     5448.79980	      4.38290	16.347600	0.000900	     1547.50000	     10.19200 	17.377300	0.007200	     6485.20020	     75.74400	15.232100	0.012700	 2.1452	       	     	3607.0 	      	      	  2.71	    1.123	0.00
-0.3579	 0.2826	 0.1916	 6364.005000000	   900.482000000	 1340.535000000	1.218	12	244.81008020964	0.0226	-49.67443016827	0.0148	5935510598250410624	  1.5659 	0.0286	  0.132	0.046	  6.504	0.026	0	    87426.00000	     13.73800	13.334300	0.000200	    45346.00000	     50.35700 	13.710000	0.001200	    61142.00000	     45.61000	12.796100	0.000800	 0.9140	       	     	5443.7 	0.5180	0.2580	  1.35	    1.449	0.00
-0.3085	 0.3073	 0.2250	 5306.958000000	   854.231000000	 1233.820000000	1.237	12	244.81855821028	0.0321	-49.66189952493	0.0199	5935510632610154880	  0.9138 	0.0422	  5.324	0.061	 -1.655	0.035	0	    25945.00000	      4.88880	14.653200	0.000200	    12444.00000	     14.56700 	15.114000	0.001300	    19648.00000	     15.92500	14.028600	0.000900	 1.0854	       	     	5016.0 	0.9987	0.4962	  1.54	    1.350	0.00
-0.2959	 0.2633	 0.1202	 2259.234000000	   263.912000000	  599.509000000	1.318	13	244.82689453761	0.0540	-49.64577036963	0.0388	5935511010567486208	  0.4583 	0.0641	 -0.420	0.111	 -3.196	0.065	0	     5139.39990	      2.27480	16.411100	0.000500	     1781.19995	      6.74930 	17.224600	0.004100	     4990.29980	      8.32390	15.516600	0.001800	 1.7080	       	     	3992.5 	      	      	  2.66	    1.618	0.00
-0.2728	 0.2476	 0.1903	 2620.475000000	   300.436000000	  393.395000000	1.275	13	244.85067881239	0.0489	-49.64515376428	0.0322	5935511044927138048	  0.8803 	0.0575	 -1.810	0.096	 -7.213	0.055	0	     6683.20020	      2.55040	16.125900	0.000400	     2831.89990	      9.42580 	16.721200	0.003600	     5691.70020	     14.46800	15.373800	0.002800	 1.3474	       	     	4713.1 	0.9040	0.4410	  0.96	    0.405	0.00
-0.1999	 0.2180	 0.2961	 3833.643000000	   745.423000000	  987.152000000	1.233	13	244.84103395734	0.0328	-49.64210896969	0.0218	5935511044927137152	  0.8596 	0.0389	 11.985	0.060	  0.476	0.036	1	    21868.00000	      5.70420	14.838800	0.000300	    10617.00000	     14.24300 	15.286400	0.001500	    16351.00000	     16.56400	14.228000	0.001100	 1.0584	       	     	5088.8 	0.7890	0.3930	  1.45	    1.267	0.00
-0.2447	 0.3646	 0.0748	 1062.187000000	    69.868000000	   71.703000000	1.403	12	244.85000688657	0.1289	-49.63970559390	0.0800	5935511044927136896	  0.7014 	0.1449	 -0.718	0.266	  4.075	0.136	0	     1502.30005	      1.41440	17.746400	0.001000	      520.47998	      7.44950 	18.560400	0.015500	     1588.00000	     22.14700	16.759800	0.015100	 1.8006	       	     	       	      	      	      	         	0.00
-0.2949	 0.2252	 0.2465	 2196.786000000	   104.145000000	  717.030000000	1.548	13	244.83062083919	0.0713	-49.63996359078	0.0466	5935511044927136768	  0.2462 	0.0887	 -2.088	0.136	 -2.314	0.080	0	     6984.60010	      3.17940	16.078000	0.000500	     1052.19995	     10.10400 	17.796100	0.010400	     9762.59961	     13.61500	14.788000	0.001500	 3.0081	       	     	4305.3 	2.8593	1.4420	      	         	0.00
-0.4736	 0.3144	 0.0215	  958.537000000	    62.622000000	  138.733000000	1.324	13	244.82972877048	0.1373	-49.65709690402	0.0976	5935511006256420096	  0.6051 	0.1570	 -5.205	0.316	 -8.586	0.181	0	     1198.30005	      1.25010	17.991900	0.001100	      385.01001	      6.14820 	18.887700	0.017300	     1201.59998	      8.66100	17.062500	0.007800	 1.8252	       	     	       	      	      	      	         	0.00
-0.3471	 0.2737	 0.0645	  901.579000000	    55.797000000	  140.355000000	1.334	13	244.83867676807	0.1434	-49.64783702144	0.0947	5935511040616184448	 -0.0529 	0.1626	  1.296	0.291	 -1.901	0.171	0	     1034.50000	      1.14750	18.151500	0.001200	      316.95001	      5.68050 	19.098900	0.019500	     1062.80005	      7.57240	17.195800	0.007700	 1.9031	       	     	       	      	      	      	         	0.00
-0.3033	 0.2829	 0.0651	  426.206000000	    24.429000000	   87.349000000	1.416	13	244.84354652616	0.2080	-49.65312018757	0.1376	5935511006256429056	  0.0968 	0.2301	 -2.208	0.410	 -2.806	0.244	0	      688.67999	      1.61580	18.593300	0.002500	      198.67999	      8.13290 	19.606000	0.044400	      776.45001	      8.88900	17.536600	0.012400	 2.0694	       	     	       	      	      	      	         	0.00
-0.2701	 0.2500	 0.2254	 5059.686000000	  1017.536000000	 1108.555000000	1.241	13	244.83659673048	0.0278	-49.65282380054	0.0181	5935511010567401600	  0.9490 	0.0335	 -3.833	0.053	 -9.809	0.031	0	    27237.00000	      5.38320	14.600500	0.000200	    12657.00000	     12.43900 	15.095500	0.001100	    21138.00000	     19.06800	13.949200	0.001000	 1.1463	       	     	5035.4 	1.0850	0.5393	  1.50	    1.309	0.00
-0.3895	 0.3410	 0.0431	 2478.700000000	   258.704000000	  638.951000000	1.331	13	244.82658495839	0.0572	-49.65687993946	0.0403	5935511006254451968	  0.5825 	0.0688	 -4.010	0.126	 -3.740	0.070	0	     6008.00000	      2.42380	16.241500	0.000400	     2075.00000	      8.02070 	17.058800	0.004200	     5920.20020	      9.26540	15.331100	0.001700	 1.7278	       	     	4071.3 	      	      	  2.12	    1.116	0.00
-0.3079	 0.2731	 0.1232	  993.419000000	    72.612000000	  143.032000000	1.322	13	244.84095042578	0.1353	-49.65224966413	0.0896	5935511010567401216	  0.1338 	0.1556	 -3.820	0.277	 -7.146	0.155	0	     1252.59998	      1.26090	17.943800	0.001100	      399.87000	      5.50690 	18.846600	0.015000	     1256.30005	      8.78310	17.014200	0.007600	 1.8324	       	     	       	      	      	      	         	0.00
-0.2197	 0.1666	 0.2885	  929.503000000	   569.616000000	 1296.929000000	1.401	13	244.85440076555	0.0583	-49.64403373995	0.0395	5935510976207661056	  0.6469 	0.0716	 -0.726	0.102	 -3.363	0.066	0	   501290.00000	    539.31000	11.438100	0.001200	   101440.00000	    178.09000 	12.835900	0.001900	   600690.00000	    463.16000	10.315300	0.000800	 2.5206	 -62.01	 0.20	3775.0 	1.9442	0.9355	 22.40	   91.801	0.00
-0.3390	 0.3352	 0.1124	 2319.100000000	   205.446000000	  768.344000000	1.361	13	244.82223569345	0.0532	-49.65313039712	0.0350	5935511010567282816	  0.4740 	0.0617	 -6.254	0.111	 -5.204	0.060	0	     7166.20020	      3.09010	16.050100	0.000500	     2110.60010	     10.27300 	17.040400	0.005300	     7641.00000	      9.94470	15.054000	0.001400	 1.9863	       	     	3728.0 	2.6107	1.2900	  3.81	    2.525	0.00
-0.2189	 0.2756	 0.2480	 2723.753000000	   191.225000000	  490.447000000	1.388	13	244.84337952771	0.0556	-49.64671389781	0.0370	5935511044927138304	  0.4148 	0.0663	  1.629	0.106	 -2.130	0.062	0	     6397.39990	      2.34870	16.173400	0.000400	     1738.30005	      9.09030 	17.251100	0.005700	     7141.10010	     14.56000	15.127500	0.002200	 2.1236	       	     	3629.0 	      	      	      	         	0.00
-0.2493	 0.2815	 0.1919	 1452.916000000	    62.208000000	  394.049000000	1.525	13	244.84255018148	0.0884	-49.63863213545	0.0623	5935511044927136384	  0.0904 	0.1076	 -3.204	0.187	 -3.457	0.104	0	     2327.10010	      1.60170	17.271300	0.000700	      422.64001	      6.79390 	18.786500	0.017500	     3125.80005	      7.93250	16.024500	0.002800	 2.7619	       	     	       	      	      	      	         	0.00
-0.2955	 0.2477	 0.1084	  937.481000000	    30.832000000	  231.892000000	1.375	13	244.83693025120	0.1204	-49.64121057772	0.0821	5935511040616202752	  0.4085 	0.1393	 -2.098	0.250	 -3.413	0.141	0	     1291.80005	      1.37800	17.910300	0.001200	      411.16000	     13.33600 	18.816400	0.035200	     1364.59998	      5.88450	16.924400	0.004700	 1.8919	       	     	       	      	      	      	         	0.00
-0.2543	 0.2496	 0.1114	  816.771000000	    31.062000000	  141.910000000	1.332	13	244.85888237185	0.1933	-49.63630922080	0.1143	5935511074975954944	  0.5214 	0.2088	 -0.804	0.346	 -1.761	0.203	0	      944.42999	      1.15630	18.250400	0.001300	      274.20001	      8.82750 	19.256200	0.035000	      983.71997	      6.93200	17.279700	0.007700	 1.9765	       	     	       	      	      	      	         	0.08
-0.3272	 0.2444	 0.1839	 1888.615000000	   177.181000000	  302.036000000	1.363	13	244.85882269864	0.0743	-49.63905933770	0.0464	5935511079274517248	  0.7192 	0.0900	 -4.731	0.141	 -9.634	0.080	0	     4162.00000	      2.20370	16.640100	0.000600	     1362.90002	      7.69220 	17.515200	0.006100	     4308.20020	     14.26400	15.676200	0.003600	 1.8390	       	     	4022.7 	2.2865	1.1557	  1.49	    0.523	0.00
-0.2266	 0.1771	 0.0760	 1447.018000000	    79.887000000	  352.321000000	1.387	12	244.85933310783	0.0891	-49.63349218050	0.0577	5935511079286873984	  0.2471 	0.0987	 -4.948	0.179	 -5.658	0.094	0	     2429.89990	      1.67920	17.224400	0.000800	      649.41998	      8.12920 	18.320100	0.013600	     2721.60010	      7.72480	16.174800	0.003100	 2.1452	       	     	       	      	      	      	         	0.00
-0.3249	 0.3854	 0.1043	 1021.024000000	    59.986000000	  157.390000000	1.332	12	244.84244830316	0.1090	-49.63169692952	0.0809	5935511148006350464	  0.3836 	0.1503	 -3.349	0.258	  0.347	0.137	0	     1382.40002	      1.35390	17.836800	0.001100	      433.76001	      7.23100 	18.758300	0.018100	     1408.00000	      8.94610	16.890400	0.006900	 1.8679	       	     	       	      	      	      	         	0.00
