pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
-0.3357	 0.0911	 0.1944	  400.347	   88.255	  177.296	1.51 	12	 ---	 86.64362704304	0.0626	 -8.22005810413	0.0756	3012741097959399808	  3.3583 	0.0965	 -0.172	0.156	 -0.67 	0.169	0	     3832.4 	      9.5728 	16.7297	0.0027	      616.85 	       6.9894  	18.3759	0.0123	      5169.2 	     29.156   	15.4784	0.0061	 2.8976	   --- 	 --- 	4016.74	---   	---   	  --- 	    ---  	  1.0  	UPK_422
-0.2511	 0.3185	-0.0485	  810.875	   78.295	  400.253	1.462	12	 ---	 86.33456987436	0.0625	 -8.40759579392	0.0687	3012709212122216192	  3.1348 	0.0868	  0.938	0.146	 -0.839	0.133	1	     3508.7 	      4.3271 	16.8255	0.0013	      691.6  	       8.8333  	18.2517	0.0139	      4439.1 	     11.091   	15.6437	0.0027	 2.6081	   --- 	 --- 	3672.28	1.9737	1.0077	  --- 	    ---  	  0.7  	UPK_422
-0.0728	 0.3075	 0.0516	  710.076	  163.251	  236.185	1.393	11	 ---	 88.02730001768	0.0231	 -8.13684726166	0.0254	3012601837941626368	  3.4185 	0.0326	  0.281	0.055	 -0.381	0.054	0	    15810.0 	     22.265  	15.1911	0.0015	     4103.4  	      25.135   	16.3185	0.0067	     17914.0 	     75.847   	14.1289	0.0046	 2.1896	   --- 	 --- 	3819.5 	---   	---   	  0.72	    0.101	  1.0  	UPK_422
-0.2603	 0.2605	-0.0795	  934.271	  410.628	  600.219	1.206	11	 0.0	 87.73331254185	0.0231	 -7.99262511931	0.0251	3012617368542890112	  3.2808 	0.0342	  0.958	0.061	  0.008	0.066	0	   400290.0 	    428.45   	11.6824	0.0012	   216130.0  	     526.35    	12.0146	0.0026	    266630.0 	    444.22    	11.1971	0.0018	 0.8174	  18.35	 2.61	5827.0 	0.1957	0.1255	  1.19	    1.464	  1.0  	UPK_422
-0.3486	 0.2662	 0.1214	 3805.53 	 1071.394	  854.044	1.17 	12	 0.0	 87.04326828369	0.0536	 -8.38941771085	0.0609	3012674268268320768	  3.1652 	0.0778	 -0.056	0.131	 -0.449	0.127	0	  3019500.0 	    793.45   	 9.4885	0.0003	  1859800.0  	    1735.9     	 9.6777	0.001 	   1672700.0 	   1958.6     	 9.2034	0.0013	 0.4743	  50.02	 9.99	7168.46	0.9003	0.395 	  2.22	   11.745	  1.0  	UPK_422
-0.4877	-0.0541	 0.3871	  420.772	   66.785	  160.934	1.474	11	 ---	 87.16273740549	0.0427	 -8.09317123174	0.0441	3012787895924623616	  3.4843 	0.0693	 -0.019	0.125	 -0.295	0.133	0	     7390.8 	     17.565  	16.0166	0.0026	     1484.6  	      22.229   	17.4224	0.0163	      9407.0 	     58.453   	14.8283	0.0067	 2.5941	   --- 	 --- 	3499.0 	---   	---   	  0.65	    0.057	  1.0  	UPK_422
-0.0966	 0.1386	 0.1059	 1902.318	  607.146	  750.857	1.152	12	 ---	 86.65771231235	0.0403	 -8.82871658808	0.0467	3012635476123721472	  3.3895 	0.0559	 -0.268	0.092	 -0.654	0.088	1	  4210100.0 	   2213.2    	 9.1276	0.0006	  2900400.0  	    4777.0     	 9.1953	0.0018	   1948600.0 	   2595.2     	 9.0376	0.0014	 0.1577	   --- 	 --- 	8455.0 	0.18  	0.1   	  --- 	    ---  	  0.7  	UPK_422
-0.1464	 0.2414	 0.0286	  922.831	   43.355	  497.04 	1.612	12	 ---	 88.12052162506	0.0956	 -8.35461331823	0.0971	3012542910990055424	  3.1927 	0.1364	  0.373	0.246	 -0.412	0.21 	0	     3024.1 	      3.277  	16.9869	0.0012	      332.25 	       7.6633  	19.0477	0.025 	      4542.4 	      9.1389  	15.6187	0.0022	 3.429 	   --- 	 --- 	4024.13	---   	---   	  --- 	    ---  	  0.9  	UPK_422
-0.1963	 0.4058	-0.0039	  985.91 	   25.453	  293.062	1.603	12	 ---	 87.38924265668	0.0908	 -7.84501250818	0.0919	3012821121791554176	  3.0293 	0.1411	 -0.307	0.237	 -0.415	0.21 	0	     1679.5 	      1.7035 	17.6254	0.0011	      225.82 	       8.8723  	19.467 	0.0427	      2465.7 	      8.4135  	16.2821	0.0037	 3.1849	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	UPK_422
-0.363 	 0.4176	-0.0462	 1010.946	   31.064	  313.271	1.592	12	 ---	 87.5032961148 	0.07  	 -7.94387634046	0.0722	3012807652774292992	  3.0091 	0.1174	 -0.498	0.194	 -0.299	0.197	0	     2415.6 	      2.3894 	17.2308	0.0011	      325.76 	      10.487   	19.0692	0.035 	      3519.9 	     11.236   	15.8956	0.0035	 3.1736	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	UPK_422
-0.2223	 0.436 	-0.0146	 4348.776	 1728.315	 1771.01 	1.186	12	 0.0	 87.29934832817	0.0273	 -7.92613489623	0.0281	3012796932535771648	  3.2745 	0.042 	  0.148	0.074	 -0.401	0.066	0	   933040.0 	    214.55   	10.7636	0.0003	   553870.0  	     320.47    	10.9929	0.0006	    552260.0 	    311.83    	10.4066	0.0006	 0.5863	  17.54	 4.27	6747.84	0.16  	0.083 	  1.34	    3.367	  1.0  	UPK_422
-0.2304	 0.243 	 0.0858	  771.513	  103.929	  390.911	1.48 	12	 ---	 87.23335955754	0.0477	 -7.26232060568	0.0507	3012906608820414336	  3.3585 	0.0706	  0.49 	0.114	 -0.616	0.105	0	     5936.0 	      7.694  	16.2546	0.0014	     1082.8  	      10.419   	17.765 	0.0104	      7701.8 	     19.702   	15.0454	0.0028	 2.7195	   --- 	 --- 	3942.29	---   	---   	  --- 	    ---  	  1.0  	UPK_422
-0.2761	 0.2398	 0.161 	 1015.416	  105.795	  328.517	1.501	12	 ---	 86.49600940192	0.0398	 -6.72542805668	0.0416	3015999225792187008	  3.385  	0.0623	  0.04 	0.101	 -0.485	0.105	0	     7658.2 	      7.5419 	15.9781	0.0011	     1317.2  	      12.45    	17.5523	0.0103	     10178.0 	     30.983   	14.7427	0.0033	 2.8096	   --- 	 --- 	3971.32	1.013 	0.566 	  --- 	    ---  	  1.0  	UPK_422
-0.35  	 0.0393	 0.1745	  797.524	   35.803	  228.567	1.544	11	 ---	 86.16491230786	0.0915	 -7.28124098512	0.0968	3015941222255953792	  3.3586 	0.1347	 -0.792	0.249	 -0.705	0.221	0	     2077.5 	      2.605  	17.3945	0.0014	      286.94 	       8.0145  	19.2069	0.0303	      2920.1 	     12.776   	16.0984	0.0047	 3.1085	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	UPK_422
-0.2028	 0.3213	-0.014 	  860.954	  134.614	  224.529	1.396	12	 ---	 86.33029682303	0.0277	 -6.75154785244	0.0273	3015995274422209792	  3.5209 	0.0406	  0.168	0.071	 -0.987	0.068	0	    18197.0 	     21.136  	15.0384	0.0013	     4822.3  	      35.823   	16.1433	0.0081	     20581.0 	     91.665   	13.9782	0.0048	 2.165 	   --- 	 --- 	3610.33	---   	---   	  0.91	    0.126	  0.7  	UPK_422
-0.0638	 0.2799	-0.0009	  835.768	  286.179	  370.378	1.218	11	 0.0	 86.86374435355	0.0231	 -7.17257660546	0.026 	3015913498245185152	  3.2835 	0.0372	 -0.658	0.057	 -1.118	0.056	0	   354430.0 	    424.08   	11.8145	0.0013	   176640.0  	     617.22    	12.2337	0.0038	    254950.0 	    688.34    	11.2458	0.0029	 0.9879	  21.75	 3.41	5367.0 	---   	---   	  1.34	    1.348	  0.5  	UPK_422
-0.2702	 0.4991	-0.275 	  236.518	   67.92 	   92.897	1.304	10	 ---	 86.71231936712	0.0215	 -6.95107551743	0.0204	3015978747388126976	  3.2512 	0.0363	  0.286	0.058	 -0.458	0.047	0	    42807.0 	    180.99   	14.1096	0.0046	    15293.0  	     225.16    	14.8901	0.016 	     40511.0 	    436.08    	13.243 	0.0117	 1.6472	   --- 	 --- 	4181.03	---   	---   	  0.93	    0.239	  1.0  	UPK_422
-0.2722	 0.2311	 0.214 	  888.622	   33.752	  316.489	1.566	11	 ---	 86.59577917063	0.0959	 -7.28847187781	0.0964	3015894119352802688	  3.2368 	0.1419	 -0.194	0.242	 -0.827	0.286	0	     1420.0 	      1.598  	17.8076	0.0012	      183.29 	       5.4303  	19.6936	0.0322	      2040.6 	      6.4476  	16.4875	0.0034	 3.206 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	UPK_422
-0.0196	 0.2129	 0.049 	  882.026	   63.54 	  437.538	1.512	12	 ---	 86.65768634502	0.0528	 -6.98689529621	0.055 	3015978403790757888	  3.375  	0.0797	  0.182	0.129	 -0.112	0.114	0	     4390.6 	      4.9779 	16.582 	0.0012	      765.2  	      12.043   	18.142 	0.0171	      5872.6 	     13.422   	15.3398	0.0025	 2.8021	   --- 	 --- 	3850.74	---   	---   	  --- 	    ---  	  1.0  	UPK_422
-0.3399	 0.2777	 0.0549	  950.323	   38.863	  330.047	1.551	12	 ---	 86.40422334884	0.0621	 -7.44016306633	0.07  	3015885288900084864	  3.321  	0.0942	 -0.569	0.161	 -0.605	0.158	0	     3635.6 	      3.8257 	16.7869	0.0011	      562.87 	      14.483   	18.4754	0.0279	      5076.6 	     15.381   	15.498 	0.0033	 2.9774	   --- 	 --- 	4575.06	---   	---   	  --- 	    ---  	  0.8  	UPK_422
-0.4413	 0.1639	 0.1913	 1141.103	   68.911	  512.049	1.517	11	 ---	 86.40398518488	0.0552	 -7.44129726078	0.0623	3015885288900085376	  3.4207 	0.0865	 -0.096	0.15 	 -0.605	0.162	0	     5897.1 	      5.1679 	16.2618	0.001 	      967.62 	      14.041   	17.8871	0.0158	      7977.9 	     15.58    	15.0072	0.0021	 2.8799	   --- 	 --- 	4088.04	---   	---   	  --- 	    ---  	  0.7  	UPK_422
-0.3667	 0.3081	 0.1583	  662.601	   39.414	   44.367	2.352	11	 ---	 86.61239761652	0.0774	 -7.23336259031	0.0786	3015918033728549248	  3.2676 	0.1235	  0.275	0.209	  0.285	0.24 	1	     3662.4 	      5.5274 	16.7789	0.0016	      942.57 	      23.915   	17.9156	0.0275	      7672.9 	    172.94    	15.0495	0.0245	 2.8661	   --- 	 --- 	3621.78	---   	---   	  --- 	    ---  	  0.9  	UPK_422
-0.4242	 0.459 	-0.055 	  608.228	    ---  	    ---  	---  	 9	 ---	 86.61269486273	0.0666	 -7.23329692463	0.0712	3015918033728549120	  3.2975 	0.1203	  0.0  	0.192	 -0.427	0.213	0	     3116.1 	      5.1232 	16.9543	0.0018	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	UPK_422
-0.3529	 0.2057	 0.027 	  550.284	  215.23 	  292.899	1.2  	12	 0.0	 86.66616226696	0.0234	 -7.54306723572	0.0244	3015874117686549376	  3.4837 	0.0334	 -0.232	0.062	 -0.694	0.066	0	   500140.0 	    908.87   	11.4406	0.002 	   263000.0  	    1221.9     	11.8015	0.005 	    337100.0 	   1150.9     	10.9425	0.0037	 0.859 	  13.03	 6.69	5599.5 	0.4198	0.2047	  1.36	    1.649	  0.8  	UPK_422
-0.108 	 0.0123	 0.2368	  505.261	   18.795	  202.666	1.621	10	 ---	 87.52900361229	0.1786	 -7.31831449051	0.1816	3018896164052516736	  3.4729 	0.207 	  0.897	0.379	 -0.388	0.357	0	     1642.2 	      3.2502 	17.6498	0.0021	      219.88 	      11.699   	19.4959	0.0578	      2442.6 	     12.053   	16.2923	0.0054	 3.2037	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UPK_422
-0.3742	 0.0382	 0.1919	  487.179	   26.921	  105.468	1.582	12	 ---	 87.64659950265	0.113 	 -7.43993968093	0.1195	3018843005240823552	  3.2054 	0.1383	  0.606	0.247	 -0.766	0.251	0	     1619.9 	      3.325  	17.6647	0.0022	      227.09 	       8.4354  	19.4609	0.0403	      2336.1 	     22.15    	16.3407	0.0103	 3.1202	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UPK_422
-0.3116	 0.1749	 0.0461	  386.307	   62.423	  144.575	1.451	10	 ---	 88.54692479434	0.0484	 -7.21874613676	0.0547	3018865480806192256	  3.4266 	0.0549	  0.429	0.094	 -0.499	0.092	0	    18287.0 	     47.338  	15.033 	0.0028	     3806.3  	      60.976   	16.4001	0.0174	     22731.0 	    157.22    	13.8704	0.0075	 2.5297	   --- 	 --- 	3424.0 	---   	---   	  1.12	    0.155	  1.0  	UPK_422
-0.2234	 0.0799	 0.0188	  558.534	  130.982	  238.432	1.3  	 8	 ---	 87.77725828906	0.0401	 -7.14023182468	0.0339	3018902486244282752	  3.2851 	0.0355	  0.275	0.084	 -0.499	0.059	0	    41928.0 	     75.069  	14.1321	0.0019	    14631.0  	     111.7     	14.9382	0.0083	     39874.0 	    167.23    	13.2602	0.0046	 1.678 	   --- 	 --- 	4226.0 	---   	---   	  0.88	    0.224	  1.0  	UPK_422
-0.3802	 0.2864	 0.0407	  763.605	   36.018	  193.635	1.534	10	 ---	 88.08304323226	0.1189	 -7.18156056786	0.1298	3018875548209593856	  3.1181 	0.1361	 -0.152	0.212	 -0.187	0.206	0	     2624.3 	      3.4368 	17.1408	0.0014	      397.38 	      11.033   	18.8534	0.0301	      3627.5 	     18.734   	15.8629	0.0056	 2.9905	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UPK_422
-0.5687	 0.257 	 0.1213	  509.851	   44.321	  150.586	1.508	 9	 ---	 88.48779766248	0.0955	 -7.21950707458	0.1058	3018865618245153920	  3.2891 	0.0981	  0.289	0.181	 -0.892	0.206	0	     4513.6 	      8.8528 	16.5521	0.0021	      777.63 	      17.545   	18.1245	0.0245	      6029.6 	     40.041   	15.3112	0.0072	 2.8133	   --- 	 --- 	3904.36	1.0775	0.559 	  --- 	    ---  	  1.0  	UPK_422
 0.113 	 0.0991	 0.1077	  551.963	  132.725	  211.759	1.282	10	 ---	 88.15947058093	0.0256	 -6.95120102573	0.0293	3018888738051736448	  3.3068 	0.0318	  0.187	0.051	 -0.523	0.05 	0	    53380.0 	     96.71   	13.8699	0.002 	    20073.0  	     151.24    	14.5949	0.0082	     48340.0 	    228.28    	13.0512	0.0051	 1.5437	   --- 	 --- 	4470.51	---   	---   	  0.83	    0.25 	  1.0  	UPK_422
-0.1103	 0.2646	 0.2549	  580.697	   23.843	  217.77 	1.569	11	 ---	 88.25804706259	0.1397	 -7.17594144234	0.1658	3018868946843627904	  3.0363 	0.1905	 -0.038	0.255	 -0.768	0.28 	0	     1607.7 	      2.7686 	17.6728	0.0019	      220.02 	       9.2279  	19.4952	0.0455	      2302.3 	     10.572   	16.3565	0.005 	 3.1387	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	UPK_422
-0.268 	 0.0676	 0.2988	  696.207	  103.562	  330.66 	1.503	10	 ---	 87.83538413722	0.0672	 -7.35626513079	0.0643	3018850534319910400	  3.3919 	0.0782	 -0.18 	0.136	 -0.457	0.115	0	     9944.4 	     14.284  	15.6944	0.0016	     1737.8  	      16.78    	17.2514	0.0105	     13207.0 	     39.941   	14.4599	0.0033	 2.7915	   --- 	 --- 	3991.59	---   	---   	  0.5 	    0.057	  1.0  	UPK_422
-0.0927	 0.1824	 0.236 	  526.274	  162.293	  205.049	1.24 	11	 0.0	 87.91431575622	0.0231	 -7.51658092612	0.0255	3018827616374675840	  3.2593 	0.0276	  0.165	0.045	 -0.178	0.047	0	   122510.0 	    232.79   	12.9679	0.0021	    54793.0  	     337.62    	13.5046	0.0067	     97130.0 	    473.69    	12.2935	0.0053	 1.211 	  16.32	 3.29	5083.0 	0.744 	0.3663	  0.91	    0.494	  1.0  	UPK_422
-0.2965	 0.0232	 0.2201	  323.202	   18.438	   59.121	1.599	10	 ---	 87.96638270823	0.1015	 -7.52976497859	0.1093	3018832392378299008	  3.3284 	0.1254	  0.466	0.211	 -0.701	0.193	0	     2892.6 	      8.9499 	17.0351	0.0034	      338.58 	      18.363   	19.0272	0.0589	      4287.8 	     72.525   	15.6813	0.0184	 3.3459	   --- 	 --- 	4169.35	1.014 	0.5397	  --- 	    ---  	  1.0  	UPK_422
-0.3824	 0.2096	 0.0375	  810.496	   33.721	  321.914	1.591	11	 ---	 87.23711076355	0.0917	 -7.15279753988	0.099 	3018913103403271040	  3.5265 	0.1269	 -0.564	0.223	  0.03 	0.202	0	     2487.3 	      3.0688 	17.199 	0.0013	      360.9  	      10.703   	18.9579	0.0322	      3597.5 	     11.175   	15.8719	0.0034	 3.086 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	UPK_422
-0.218 	 0.2616	 0.1733	  961.572	  260.505	  533.596	1.219	10	 0.0	 87.98488189377	0.0399	 -7.30833675354	0.0535	3018849400448732544	  3.3764 	0.0581	  0.201	0.071	 -0.567	0.071	0	   269080.0 	    279.83   	12.1137	0.0011	   132800.0  	     509.8     	12.5433	0.0042	    195170.0 	    365.76    	11.5359	0.002 	 1.0074	  12.16	13.53	5319.0 	---   	---   	  1.16	    0.974	  1.0  	UPK_422
-0.1616	 0.0843	 0.1976	  437.173	   67.825	  166.745	1.538	11	 ---	 87.80448477433	0.0909	 -7.47490199758	0.0943	3018840569996052992	  3.2822 	0.1104	 -0.218	0.184	 -0.671	0.167	0	     2778.6 	      6.3559 	17.0788	0.0025	      439.6  	       6.4814  	18.7437	0.016 	      3833.8 	     22.992   	15.8028	0.0065	 2.9409	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	UPK_422
-0.3916	 0.0001	 0.4801	  609.887	   50.172	  239.393	1.536	 9	 ---	 87.87906593065	0.0818	 -7.38873489624	0.1027	3018847235785257984	  3.4333 	0.1341	 -0.293	0.175	  0.165	0.195	0	     4634.1 	      7.5983 	16.5235	0.0018	      733.01 	      14.61    	18.1886	0.0216	      6385.0 	     26.672   	15.249 	0.0045	 2.9396	   --- 	 --- 	4650.68	1.0865	0.5905	  --- 	    ---  	  0.7  	UPK_422
-0.1013	-0.1028	 0.0777	  428.963	   88.617	  235.528	1.316	10	 ---	 87.71789365869	0.0236	 -7.38835896919	0.0258	3018845002402063744	  3.1629 	0.0296	  0.11 	0.051	 -0.256	0.045	0	    32367.0 	     75.454  	14.4131	0.0025	    10824.0  	     122.15    	15.2654	0.0123	     31768.0 	    134.88    	13.5069	0.0046	 1.7585	   --- 	 --- 	3962.5 	1.3865	0.692 	  0.99	    0.218	  1.0  	UPK_422
-0.0534	 0.2057	 0.148 	  682.992	  213.005	  277.784	1.259	11	 ---	 87.90912783495	0.1436	 -7.5557714608 	0.147 	3018826619942273280	  3.2003 	0.1648	  0.482	0.279	 -0.494	0.26 	0	   175400.0 	    256.81   	12.5783	0.0016	    71790.0  	     337.04    	13.2112	0.0051	    149040.0 	    536.54    	11.8286	0.0039	 1.3826	   --- 	 --- 	4703.67	---   	---   	  1.35	    0.807	  0.9  	UPK_422
-0.4708	 0.354 	-0.0356	  743.491	   40.496	  309.703	1.459	11	 ---	 88.5323972034 	0.0828	 -7.14570549199	0.0798	3018867130073625984	  3.4209 	0.0822	  0.141	0.16 	 -0.505	0.139	0	     6278.4 	      8.4445 	16.1937	0.0015	     1264.5  	      31.224   	17.5966	0.0268	      7894.0 	     25.489   	15.0187	0.0035	 2.578 	   --- 	 --- 	3809.48	---   	---   	  --- 	    ---  	  0.9  	UPK_422
-0.2489	 0.2316	 0.0932	  570.907	  232.659	  160.289	1.134	11	 ---	 87.84159859626	0.1801	 -7.51800607106	0.1797	3018839092527305856	  3.2827 	0.1972	 -0.133	0.34 	 -0.901	0.309	0	144240000.0 	 252650.0    	 5.2906	0.0019	112660000.0  	  484200.0     	 5.222 	0.0047	  50872000.0 	 317380.0     	 5.4957	0.0068	-0.2737	   --- 	 --- 	8868.67	---   	---   	  --- 	    ---  	  0.9  	UPK_422
-0.2503	 0.1814	 0.2288	  519.763	   45.971	  333.716	1.538	11	 ---	 87.97507635306	0.1039	 -7.62382453641	0.1112	3018822977810007936	  3.3441 	0.1277	  0.016	0.207	 -0.401	0.202	0	     2074.4 	      3.991  	17.3962	0.0021	      296.11 	       6.4413  	19.1727	0.0236	      2895.1 	      8.6754  	16.1078	0.0033	 3.065 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UPK_422
-0.3918	 0.2169	 0.1061	  312.434	   29.218	  100.093	1.494	 9	 ---	 87.99694611707	0.0866	 -7.28216480313	0.103 	3018849606607155712	  3.3579 	0.1107	 -0.371	0.153	 -0.557	0.14 	0	     6111.2 	     19.56   	16.2231	0.0035	     1197.0  	      40.967   	17.6562	0.0372	      7935.8 	     79.284   	15.0129	0.0108	 2.6432	   --- 	 --- 	3643.67	---   	---   	  0.54	    0.046	  0.9  	UPK_422
-0.4408	 0.309 	-0.0204	  680.221	  242.511	  275.953	1.216	10	 0.0	 88.01005838096	0.0428	 -7.24884420302	0.0451	3018873314826621952	  3.3218 	0.0453	  0.179	0.08 	 -0.691	0.078	0	   388420.0 	    571.02   	11.7151	0.0016	   197780.0  	     815.54    	12.111 	0.0045	    274420.0 	    994.43    	11.1659	0.0039	 0.9451	  16.28	 2.21	5375.0 	0.508 	0.266 	  1.38	    1.442	  1.0  	UPK_422
-0.5992	 0.3369	 0.0014	  495.402	   12.909	  108.214	1.582	10	 ---	 88.05929669682	0.1905	 -7.28778606173	0.2101	3018872215314993408	  3.2731 	0.177 	 -0.396	0.329	  0.004	0.329	0	     1659.1 	      3.349  	17.6387	0.0022	      270.01 	      20.916   	19.2729	0.0841	      2354.0 	     21.753   	16.3324	0.01  	 2.9405	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	UPK_422
