pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.3602	 0.0172	 0.2344	  484.422	   66.576	  178.998	1.433	17	 ---	334.89468435022	0.0517	 63.10801731575	0.0466	2205054733971154944	  0.9716 	0.0555	 -2.582	0.123	 -2.503	0.101	0	     3460.7 	      7.1439 	16.8405	0.0022	      903.57 	      13.572   	17.9615	0.0163	      4055.8 	     22.658   	15.7417	0.0061	 2.2197	   --- 	 --- 	3869.0 	2.932 	1.458 	  1.14	    0.264	  0.9  	Pismis_Moreno_1
 0.1875	-0.4044	 0.0088	 5501.836	  775.198	 1243.089	1.213	18	 ---	334.50858836787	0.0158	 63.22313617981	0.0154	2205065935245594496	  1.0539 	0.019 	 -2.723	0.033	 -2.288	0.029	0	   127590.0 	     23.191  	12.9238	0.0002	    70622.0  	      91.102   	13.229 	0.0014	     84091.0 	     67.647   	12.45  	0.0009	 0.779 	   --- 	 --- 	6160.0 	---   	---   	  1.86	    4.465	  1.0  	Pismis_Moreno_1
 0.3637	-0.4708	-0.1771	 5261.792	  617.44 	 1259.999	1.214	14	 ---	334.7259571352 	0.0245	 63.31007454402	0.0268	2205072528009859072	  1.1043 	0.0315	 -2.01 	0.055	 -2.841	0.053	0	   248640.0 	     47.255  	12.1994	0.0002	   139810.0  	     226.44    	12.4875	0.0018	    162090.0 	    128.64    	11.7375	0.0009	 0.75  	   --- 	 --- 	6040.0 	---   	---   	  2.58	    7.953	  1.0  	Pismis_Moreno_1
 0.4253	-0.2158	 0.1386	  731.187	   43.661	  224.973	1.531	18	 ---	334.52933549196	0.0652	 63.18964883694	0.0638	2205065660367698432	  1.156  	0.0747	 -2.399	0.154	 -2.304	0.134	0	     2872.3 	      3.9282 	17.0428	0.0015	      527.81 	      12.089   	18.5452	0.0249	      3869.8 	     17.201   	15.7927	0.0048	 2.7525	   --- 	 --- 	3731.18	---   	---   	  0.99	    0.17 	  1.0  	Pismis_Moreno_1
 0.4707	-0.2555	 0.0007	  677.476	   18.138	  146.704	1.638	17	 ---	334.60487586839	0.0878	 63.21503295772	0.0894	2205070917401034624	  1.1603 	0.1006	 -2.516	0.223	 -1.881	0.201	0	     1541.5 	      2.2754 	17.7185	0.0016	      375.42 	      20.698   	18.9151	0.0599	      2148.9 	     14.648   	16.4314	0.0074	 2.4837	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pismis_Moreno_1
 0.2161	-0.3111	 0.1052	 1315.874	  297.378	  521.563	1.343	19	 ---	334.53076637412	0.0191	 63.15203171211	0.0181	2205064595215818240	  1.0638 	0.0214	 -2.461	0.039	 -2.362	0.035	0	    21324.0 	     16.205  	14.8662	0.0008	     6803.1  	      22.877   	15.7696	0.0037	     21830.0 	     41.856   	13.9143	0.0021	 1.8553	   --- 	 --- 	4413.79	2.044 	1.0413	  1.7 	    0.991	  1.0  	Pismis_Moreno_1
 0.1987	-0.0525	 0.127 	 1715.76 	  188.24 	  495.4  	1.337	17	 ---	334.63553151132	0.0399	 63.19249796174	0.0375	2205070642530067840	  0.8166 	0.0441	 -1.771	0.094	 -2.863	0.076	0	     5202.7 	      3.0323 	16.3978	0.0006	     1804.5  	       9.5864  	17.2105	0.0058	      5152.7 	     10.401   	15.4818	0.0022	 1.7286	   --- 	 --- 	4090.32	---   	---   	  1.39	    0.486	  1.0  	Pismis_Moreno_1
 0.3972	-0.2302	 0.065 	  446.625	   35.932	  149.477	1.561	17	 ---	334.86743616984	0.1073	 63.32116036609	0.1064	2205073146485621376	  1.1637 	0.124 	 -1.903	0.267	 -2.527	0.228	0	     1852.2 	      4.1472 	17.5191	0.0024	      397.24 	      11.056   	18.8537	0.0302	      2494.2 	     16.686   	16.2696	0.0073	 2.5842	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pismis_Moreno_1
 0.1601	-0.3186	 0.1072	 5639.257	 1066.743	 1778.822	1.22 	16	 ---	334.85430944568	0.0203	 63.26742204255	0.0211	2205071295365102848	  1.0938 	0.0242	 -1.708	0.044	 -2.781	0.043	0	   212410.0 	     37.667  	12.3704	0.0002	   114830.0  	     107.64    	12.7013	0.001 	    144270.0 	     81.106   	11.864 	0.0006	 0.8373	   --- 	 --- 	5740.55	---   	---   	  2.68	    7.028	  1.0  	Pismis_Moreno_1
 0.2905	-0.1403	 0.1955	  727.112	  152.175	  233.717	1.369	18	 ---	334.55193412822	0.0323	 63.10991645043	0.0299	2205061502839378560	  1.0386 	0.0352	 -2.585	0.07 	 -2.455	0.059	0	     7070.6 	      9.7242 	16.0647	0.0015	     2149.4  	      14.125   	17.0206	0.0071	      7528.1 	     32.21    	15.0702	0.0046	 1.9504	   --- 	 --- 	4185.38	2.376 	1.2163	  1.18	    0.386	  1.0  	Pismis_Moreno_1
 0.1109	-0.3286	 0.0856	 1902.895	  983.3  	 1053.08 	1.216	16	 ---	334.69622186271	0.0261	 63.29706479642	0.0253	2205072497955851392	  1.0784 	0.0303	 -2.106	0.054	 -2.158	0.047	1	   725540.0 	    381.28   	11.0367	0.0006	   375000.0  	     381.37    	11.4163	0.0011	    507190.0 	    481.63    	10.499 	0.001 	 0.9173	   --- 	 --- 	5428.25	---   	---   	  5.7 	   25.389	  1.0  	Pismis_Moreno_1
 0.1484	-0.3993	-0.0337	 5448.451	  804.682	 1108.388	1.215	18	 ---	334.55721221544	0.0202	 63.25505750827	0.0203	2205072016919511808	  1.0374 	0.0247	 -2.576	0.043	 -2.342	0.038	0	   155820.0 	     28.6    	12.7068	0.0002	    85903.0  	     106.75    	13.0164	0.0013	    103370.0 	     93.264   	12.2259	0.001 	 0.7905	   --- 	 --- 	5811.0 	---   	---   	  2.36	    5.707	  1.0  	Pismis_Moreno_1
 0.2568	-0.3819	-0.0441	 5522.461	  906.088	 1409.751	1.221	17	 ---	334.74554829536	0.0206	 63.31098793669	0.021 	2205072635394806400	  1.045  	0.0249	 -1.871	0.046	 -1.774	0.042	0	   162020.0 	     29.339  	12.6644	0.0002	    87399.0  	      96.457   	12.9976	0.0012	    110480.0 	     78.366   	12.1537	0.0008	 0.8439	   --- 	 --- 	5680.75	---   	---   	  2.51	    5.897	  1.0  	Pismis_Moreno_1
 0.3026	-0.2267	 0.119 	  551.592	   95.848	  203.512	1.359	19	 ---	334.6946548088 	0.0346	 63.14303116523	0.0354	2205067343994912640	  1.0694 	0.041 	 -2.154	0.078	 -2.461	0.07 	0	     5880.8 	     10.662  	16.2648	0.002 	     1841.6  	      19.214   	17.1884	0.0113	      6153.3 	     30.236   	15.2891	0.0053	 1.8993	   --- 	 --- 	3891.0 	2.1772	1.1123	  1.33	    0.364	  1.0  	Pismis_Moreno_1
 0.3381	-0.2975	 0.0982	  373.244	   68.609	  198.705	1.475	17	 ---	334.53149818599	0.0582	 63.25102922718	0.0604	2205066141404250112	  1.0912 	0.0705	 -2.684	0.143	 -1.911	0.122	0	     2466.7 	      6.609  	17.2081	0.0029	      603.59 	       8.7974  	18.3995	0.0158	      3035.1 	     15.275   	16.0565	0.0055	 2.3431	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pismis_Moreno_1
 0.0857	-0.4099	 0.1622	 3880.887	  952.09 	 1061.247	1.222	17	 ---	334.69609756331	0.0208	 63.30353590659	0.0211	2205072497955850240	  1.0562 	0.0264	 -2.105	0.045	 -2.085	0.038	0	   127510.0 	     32.855  	12.9245	0.0003	    67721.0  	      71.129   	13.2746	0.0011	     88046.0 	     82.964   	12.4001	0.001 	 0.8744	   --- 	 --- 	5733.66	---   	---   	  2.16	    4.526	  1.0  	Pismis_Moreno_1
