pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.0585	-0.0099	 0.0904	  863.431000000	    52.020000000	  147.512000000	1.376	16	337.55977291066	0.0945	 66.33854939077	0.1026	2206759385005407104	  0.6279 	0.1045	  0.514	0.196	  0.730	0.177	0	     1470.19995	      1.70280	17.769900	0.001300	      455.47000	      8.75560 	18.705200	0.020900	     1568.19995	     10.63100	16.773400	0.007400	 1.9319	       	     	       	      	      	      	         	0.00
 0.1322	-0.1340	 0.1437	 1155.822000000	    67.362000000	  289.333000000	1.362	16	337.27639313767	0.0541	 66.29823667178	0.0609	2206760484517022336	  0.4386 	0.0611	 -0.893	0.103	  0.627	0.101	0	     3604.69995	      3.11880	16.796200	0.000900	     1202.80005	     17.85600 	17.650900	0.016100	     3708.00000	     12.81600	15.839100	0.003800	 1.8118	       	     	3975.3 	2.2060	1.0960	  2.36	    1.254	0.00
 0.2868	-0.0965	 0.2248	 1208.858000000	    86.960000000	  210.353000000	1.358	17	337.21343663512	0.0646	 66.29901392820	0.0654	2206761274791005952	  0.2156 	0.0689	 -2.279	0.127	 -2.415	0.123	0	     2684.19995	      2.22040	17.116300	0.000900	      939.41998	     10.80300 	17.919200	0.012500	     2706.89990	     12.86800	16.180800	0.005200	 1.7385	       	     	       	      	      	      	         	0.00
 0.2622	-0.1921	 0.1937	  481.951000000	    24.671000000	  107.932000000	1.412	17	337.25859534027	0.1533	 66.30551521673	0.1553	2206761240431269632	  0.6012 	0.1754	  2.866	0.310	 -0.851	0.275	0	      768.10999	      1.59380	18.474800	0.002300	      215.49001	      8.73460 	19.517800	0.044000	      869.06000	      8.05190	17.414300	0.010100	 2.1035	       	     	       	      	      	      	         	0.00
 0.2853	-0.1340	 0.2221	  789.921000000	    48.353000000	  174.408000000	1.414	18	337.22135216600	0.0986	 66.30719386155	0.0918	2206761274791009152	  0.1815 	0.1082	 -3.901	0.192	 -1.748	0.169	0	     1518.50000	      1.92230	17.734800	0.001400	      378.22000	      7.82200 	18.907000	0.022500	     1769.59998	     10.14600	16.642300	0.006200	 2.2648	       	     	       	      	      	      	         	0.00
 0.1615	-0.2632	 0.2000	  556.389000000	    28.605000000	   86.113000000	1.385	16	337.25268296429	0.1185	 66.31678153210	0.1301	2206761309150751488	  0.1086 	0.1458	  0.695	0.234	  0.518	0.213	0	     1037.80005	      1.86530	18.148000	0.002000	      309.89999	     10.83400 	19.123300	0.038000	     1127.59998	     13.09500	17.131500	0.012600	 1.9918	       	     	       	      	      	      	         	0.00
 0.2091	-0.1945	 0.1592	  483.746000000	    32.606000000	   67.608000000	1.404	18	337.21152972393	0.1654	 66.30795742742	0.1682	2206761279091210496	  0.6837 	0.1862	 -4.257	0.328	 -0.613	0.304	0	      619.59998	      1.28080	18.708100	0.002200	      201.14999	      6.16910 	19.592600	0.033300	      668.53003	      9.88830	17.699100	0.016100	 1.8935	       	     	       	      	      	      	         	0.00
 0.3798	 0.0155	 0.2889	  870.499000000	    70.661000000	  222.861000000	1.349	16	337.23733998018	0.0823	 66.31002949415	0.0866	2206761313450950272	  0.4543 	0.0933	 -5.357	0.176	 -3.718	0.165	0	     2022.40002	      2.32330	17.423700	0.001200	      631.72998	      8.94020 	18.350100	0.015400	     2095.89990	      9.40470	16.458500	0.004900	 1.8916	       	     	       	      	      	      	         	0.00
 0.2072	-0.1383	 0.1448	  932.238000000	    76.014000000	  222.916000000	1.352	17	337.20067904275	0.0769	 66.30116396470	0.0757	2206761279091211392	  0.2152 	0.0862	 -5.027	0.162	 -3.977	0.140	0	     2084.80005	      2.23630	17.390700	0.001200	      672.94000	      8.85280 	18.281400	0.014300	     2145.19995	      9.62340	16.433200	0.004900	 1.8482	       	     	       	      	      	      	         	0.00
-0.0176	-0.1956	 0.0853	 3111.582000000	   660.281000000	  908.419000000	1.290	17	337.27448392431	0.0159	 66.30177442930	0.0199	2206761244731482368	  0.9333 	0.0192	  1.794	0.030	 -0.020	0.032	0	    48018.00000	     15.43200	13.984900	0.000300	    18875.00000	     28.58600 	14.661700	0.001600	    43087.00000	     47.43100	13.176000	0.001200	 1.4856	       	     	4474.0 	      	      	  2.80	    2.824	0.00
 0.2657	-0.0719	 0.2154	  425.119000000	    30.673000000	  101.161000000	1.480	18	337.11583502784	0.1040	 66.30605638503	0.1071	2206761412230493952	  0.8333 	0.1199	 -2.407	0.223	 -3.161	0.202	0	     1430.90002	      3.36590	17.799300	0.002600	      375.76001	     12.25100 	18.914100	0.035400	     1741.90002	     17.21900	16.659400	0.010700	 2.2547	       	     	       	      	      	      	         	0.78
 0.2440	-0.1605	 0.1736	  467.212000000	    37.739000000	   64.948000000	1.391	18	337.17052561723	0.1424	 66.32624905406	0.1447	2206761450889890944	  0.3736 	0.1597	  0.510	0.287	  0.288	0.265	0	      712.27002	      1.52450	18.556800	0.002300	      242.34000	      6.42160 	19.390300	0.028800	      748.25000	     11.52100	17.576800	0.016700	 1.8135	       	     	       	      	      	      	         	0.00
 0.1062	-0.2398	 0.1474	 1325.434000000	   158.703000000	  496.553000000	1.330	19	337.15240252345	0.0336	 66.30301732016	0.0375	2206761382170418688	  0.9369 	0.0401	 -1.004	0.067	 -1.286	0.067	0	     6420.20020	      4.84380	16.169500	0.000800	     2112.30005	     13.31000 	17.039500	0.006800	     6424.79980	     12.93900	15.242300	0.002200	 1.7972	       	     	3993.7 	      	      	  1.45	    0.483	0.00
 0.1882	-0.1890	 0.1484	  974.799000000	    72.031000000	  266.433000000	1.394	17	337.14879486992	0.0750	 66.31693988538	0.0773	2206761446589705600	  0.2036 	0.0845	 -1.631	0.147	 -0.369	0.138	0	     2356.10010	      2.41700	17.257900	0.001100	      649.08002	      9.01110 	18.320600	0.015100	     2634.60010	      9.88840	16.210100	0.004100	 2.1105	       	     	       	      	      	      	         	0.00
 0.2656	-0.0797	 0.2160	  657.100000000	    64.076000000	  142.863000000	1.369	18	337.17972404352	0.0918	 66.32649654750	0.0939	2206761549674348800	  0.6340 	0.1051	 -8.944	0.195	 -5.435	0.176	0	     1465.30005	      2.22990	17.773600	0.001700	      428.44000	      6.68640 	18.771700	0.016900	     1577.80005	     11.04400	16.766800	0.007600	 2.0049	       	     	       	      	      	      	         	0.00
 0.2682	-0.1237	 0.2050	 1000.078000000	    89.554000000	  172.361000000	1.371	18	337.22244940395	0.0758	 66.32426838815	0.0741	2206761519609374080	  1.4043 	0.0842	 -3.483	0.156	 -3.484	0.137	0	     2165.60010	      2.16540	17.349400	0.001100	      616.03998	      6.87890 	18.377400	0.012100	     2352.60010	     13.64900	16.333000	0.006300	 2.0443	       	     	       	      	      	      	         	0.00
 0.2403	-0.1013	 0.2632	  871.887000000	    69.541000000	  174.852000000	1.339	16	337.21959720359	0.0847	 66.32272642320	0.0849	2206761485249635968	  0.3634 	0.0976	 -5.584	0.173	 -3.168	0.160	0	     1680.40002	      1.92730	17.624800	0.001200	      556.47998	      8.00210 	18.487800	0.015600	     1694.09998	      9.68890	16.689600	0.006200	 1.7982	       	     	       	      	      	      	         	0.00
 0.1428	-0.3026	 0.1818	 1155.706000000	   219.861000000	  744.025000000	1.352	19	337.20859511809	0.1428	 66.31440884902	0.1533	2206761485249637632	 -0.0219 	0.1733	 -7.247	0.289	 -6.674	0.276	0	     8070.10010	      6.98280	15.921200	0.000900	     2617.00000	     11.90300 	16.806900	0.004900	     8295.59961	     11.15000	14.964800	0.001500	 1.8421	       	     	3934.3 	      	      	      	         	0.00
 0.1004	-0.2399	 0.1455	 1618.923000000	   333.310000000	  620.662000000	1.332	19	337.21435413070	0.0330	 66.31843716561	0.0363	2206761480949443840	  0.3784 	0.0388	 -4.860	0.065	 -2.771	0.065	0	     6776.00000	      4.18550	16.110900	0.000700	     2347.39990	      7.04270 	16.924900	0.003300	     6680.70020	     10.76400	15.199900	0.001700	 1.7251	       	     	4058.8 	1.9405	0.9380	  3.51	    3.008	0.00
 0.2477	-0.2185	 0.1908	  643.638000000	    46.081000000	  170.961000000	1.356	19	337.21247634165	0.0936	 66.31248493863	0.1042	2206761480949442176	 -0.0058 	0.1164	 -3.028	0.204	 -2.556	0.193	0	     1208.40002	      1.87750	17.982800	0.001700	      370.22000	      8.03420 	18.930200	0.023600	     1268.69995	      7.42080	17.003500	0.006400	 1.9267	       	     	       	      	      	      	         	0.00
 0.3148	-0.2278	 0.1259	  745.899000000	    37.341000000	  174.717000000	1.372	19	337.19399353954	0.0958	 66.31274154904	0.1049	2206761480949442560	  0.4576 	0.1170	 -0.702	0.215	 -0.689	0.203	0	     1314.90002	      1.76280	17.891200	0.001500	      420.50000	     11.26100 	18.792000	0.029100	     1383.00000	      7.91560	16.909900	0.006200	 1.8821	       	     	       	      	      	      	         	0.00
 0.1572	-0.1739	 0.1584	 1086.041000000	    68.265000000	  251.255000000	1.331	18	337.18070985345	0.0605	 66.32552848570	0.0614	2206761549668923904	  0.3363 	0.0671	 -3.292	0.118	 -1.358	0.110	0	     2712.30005	      2.49740	17.105000	0.001000	      973.94000	     14.26700 	17.880100	0.015900	     2635.69995	     10.49000	16.209700	0.004300	 1.6704	       	     	       	      	      	      	         	0.00
 0.2872	-0.1912	 0.1891	  600.436000000	    20.132000000	  166.174000000	1.473	19	337.22898133286	0.1126	 66.33640567852	0.1302	2206761584028665600	  1.1761 	0.1404	  4.611	0.243	  3.286	0.240	0	     1221.00000	      2.03360	17.971500	0.001800	      295.92999	     14.69900 	19.173400	0.053900	     1502.40002	      9.04090	16.820000	0.006500	 2.3534	       	     	       	      	      	      	         	0.00
 0.2551	-0.2322	 0.2193	  746.190000000	    37.452000000	  195.259000000	1.516	18	337.20959527924	0.1160	 66.33331638924	0.1223	2206761549668926592	  2.6220 	0.1425	 15.382	0.232	 -1.554	0.231	0	     1282.90002	      1.71930	17.917900	0.001500	      215.17999	      5.74550 	19.519400	0.029000	     1729.19995	      8.85610	16.667300	0.005600	 2.8521	       	     	       	      	      	      	         	0.00
-0.0205	-0.2643	 0.1308	 3217.307000000	   259.815000000	  858.789000000	1.344	18	337.37440227489	0.0212	 66.29514123320	0.0233	2206761721467602048	  1.0758 	0.0258	 -6.481	0.041	 -1.005	0.039	0	    17538.00000	      5.45110	15.078400	0.000300	     5700.79980	     21.94200 	15.961500	0.004200	    17870.00000	     20.80900	14.131600	0.001300	 1.8300	       	     	4018.5 	      	      	  2.05	    0.989	0.00
 0.0442	-0.2641	 0.1490	 1623.143000000	   142.364000000	  443.581000000	1.343	18	337.38037141173	0.0367	 66.30248396499	0.0407	2206761828847050240	  0.6177 	0.0442	  0.186	0.071	  1.724	0.068	0	     6768.89990	      4.17020	16.112100	0.000700	     2180.80005	     15.31800 	17.004900	0.007600	     6908.50000	     15.57400	15.163500	0.002400	 1.8414	       	     	3914.3 	2.0210	1.0650	  2.42	    1.237	0.00
 0.0059	-0.2747	 0.1423	 1003.545000000	   131.730000000	  350.175000000	1.444	18	337.38542300442	0.0333	 66.30057103948	0.0374	2206761828847051648	  0.3534 	0.0411	 -3.541	0.065	  0.444	0.063	0	    11903.00000	     11.86100	15.499300	0.001100	     2573.39990	     19.53600 	16.825100	0.008200	    14614.00000	     41.73300	14.350000	0.003100	 2.4751	       	     	3536.0 	2.5500	1.2747	  7.85	    8.671	0.00
-0.0525	-0.2149	 0.0932	 2274.505000000	   318.231000000	  631.730000000	1.288	18	337.42709808799	0.0247	 66.31041739440	0.0266	2206761863207069952	  1.2072 	0.0287	  0.211	0.049	  0.029	0.047	0	    11510.00000	      5.06060	15.535600	0.000500	     4440.00000	     13.95200 	16.232900	0.003400	    10389.00000	     16.44500	14.720500	0.001700	 1.5124	       	     	4476.0 	      	      	  1.06	    0.404	0.00
-0.0631	-0.2975	 0.1445	 2382.890000000	   404.406000000	  613.404000000	1.283	17	337.43561067848	0.0290	 66.30021090603	0.0318	2206761794487593984	  1.3476 	0.0357	-22.016	0.055	-10.205	0.054	0	    10022.00000	      4.20590	15.685900	0.000500	     3906.89990	      9.66080 	16.371800	0.002700	     8953.40039	     14.59600	14.882000	0.001800	 1.4899	       	     	4404.3 	      	      	  0.93	    0.291	0.00
 0.0022	-0.2160	 0.0971	 1258.695000000	    67.331000000	  251.292000000	1.379	17	337.38729263494	0.0689	 66.30903551679	0.0693	2206761824546822016	  1.0173 	0.0781	 -0.038	0.137	  2.176	0.121	0	     2640.69995	      2.09800	17.134100	0.000900	      766.71002	     11.38700 	18.139800	0.016100	     2874.19995	     11.43800	16.115600	0.004300	 2.0242	       	     	       	      	      	      	         	0.00
 0.0177	-0.2814	 0.0649	 1968.147000000	   263.986000000	  467.112000000	1.399	18	337.44851257028	0.0358	 66.30418558514	0.0376	2206761790187080960	  0.1403 	0.0421	 -0.945	0.069	  0.203	0.068	0	     9290.50000	      4.72040	15.768300	0.000600	     2391.69995	      9.06010 	16.904600	0.004100	    10606.00000	     22.70600	14.698000	0.002300	 2.2066	       	     	3661.8 	1.7845	0.8980	      	         	0.00
 0.0729	-0.1748	 0.1203	  508.894000000	    25.079000000	   78.099000000	1.360	17	337.38797854721	0.1513	 66.30692567520	0.1540	2206761824546821376	  0.2006 	0.1663	 -2.434	0.302	 -0.527	0.280	0	      661.03998	      1.29900	18.637800	0.002100	      197.36000	      7.86920 	19.613300	0.043300	      701.89001	      8.98720	17.646200	0.013900	 1.9670	       	     	       	      	      	      	         	0.00
-0.0091	-0.2476	 0.0526	  536.845000000	    25.553000000	  132.436000000	1.372	17	337.42546373101	0.1472	 66.31440269925	0.1424	2206761858906562176	  0.2980 	0.1626	 -4.637	0.293	 -0.456	0.250	0	      811.52002	      1.51160	18.415100	0.002000	      264.48999	     10.35100 	19.295400	0.042500	      848.87000	      6.40970	17.439800	0.008200	 1.8556	       	     	       	      	      	      	         	0.00
 0.1332	-0.0966	 0.2041	 2795.995000000	   322.235000000	 1034.907000000	1.274	18	337.30939779132	0.0220	 66.31206555640	0.0249	2206761966285990272	  1.1303 	0.0262	 -4.088	0.045	  0.785	0.044	0	    17735.00000	      6.34300	15.066300	0.000400	     7355.29980	     22.82600 	15.684900	0.003400	    15235.00000	     14.72100	14.304800	0.001000	 1.3801	       	     	4666.8 	1.1873	0.6400	  1.24	    0.662	0.00
 0.2177	-0.1098	 0.2224	  950.732000000	    36.171000000	  231.638000000	1.436	17	337.32565562678	0.0780	 66.31348692587	0.0792	2206762000645730944	  0.6570 	0.0905	-12.727	0.153	 -2.367	0.139	0	     2361.80005	      2.48410	17.255300	0.001100	      761.83002	     21.06200 	18.146700	0.030000	     2630.50000	     11.35600	16.211800	0.004700	 1.9349	       	     	       	      	      	      	         	0.00
 0.1741	-0.0949	 0.1994	  532.064000000	    38.192000000	  138.773000000	1.370	17	337.31468642854	0.1279	 66.31117080287	0.1308	2206761961985777536	  0.3846 	0.1457	 -3.710	0.271	 -3.304	0.240	0	     1007.29999	      1.89310	18.180500	0.002000	      308.34000	      8.07330 	19.128800	0.028400	     1071.50000	      7.72140	17.186900	0.007800	 1.9419	       	     	       	      	      	      	         	0.00
 0.2204	-0.1690	 0.2051	  810.708000000	    37.543000000	   92.988000000	1.425	18	337.30810163496	0.0899	 66.29658469254	0.1029	2206761893266294528	  0.6284 	0.1120	 -5.193	0.187	 -3.279	0.183	0	     1328.80005	      1.63900	17.879700	0.001300	      445.84000	     11.87600 	18.728400	0.028900	     1448.09998	     15.57300	16.859900	0.011700	 1.8685	       	     	       	      	      	      	         	0.00
 0.0984	-0.1061	 0.1977	  660.525000000	    46.006000000	  133.398000000	1.350	17	337.34222228130	0.1019	 66.29962979114	0.1099	2206761927626033408	  0.0709 	0.1223	 -1.939	0.215	 -1.606	0.194	0	     1211.00000	      1.83330	17.980500	0.001600	      403.19000	      8.76400 	18.837600	0.023600	     1231.19995	      9.22930	17.036100	0.008100	 1.8015	       	     	       	      	      	      	         	0.00
 0.1575	-0.2010	 0.1933	  777.102000000	    32.275000000	  168.140000000	1.385	18	337.35533595862	0.0918	 66.30467623777	0.1034	2206761927626035328	  0.3505 	0.1153	 -1.740	0.188	 -1.391	0.179	0	     1197.69995	      1.54120	17.992500	0.001400	      371.59000	     11.51300 	18.926200	0.033600	     1287.09998	      7.65510	16.987900	0.006500	 1.9384	       	     	       	      	      	      	         	0.00
 0.3335	 0.0350	 0.3022	  831.472000000	    58.159000000	  162.054000000	1.359	16	337.34565439265	0.0867	 66.31913123871	0.0916	2206761996345518720	  0.5699 	0.1046	 -2.033	0.192	 -0.583	0.170	0	     1674.09998	      2.01350	17.628900	0.001300	      559.83002	      9.62590 	18.481300	0.018700	     1714.80005	     10.58200	16.676400	0.006700	 1.8049	       	     	       	      	      	      	         	0.00
 0.1538	-0.1962	 0.1971	  739.760000000	    48.715000000	  162.188000000	1.386	18	337.36159234320	0.0879	 66.31413799657	0.0986	2206762035005473408	  1.0782 	0.1104	 -9.234	0.179	 -5.693	0.170	0	     1335.69995	      1.80560	17.874100	0.001500	      329.20999	      6.75790 	19.057700	0.022300	     1522.50000	      9.38720	16.805500	0.006700	 2.2522	       	     	       	      	      	      	         	0.00
-0.1399	-0.2098	 0.0761	 2086.831000000	   196.149000000	  580.446000000	1.430	18	337.35874004604	0.0257	 66.31837194652	0.0292	2206762103724948736	  0.1978 	0.0310	 -0.838	0.052	 -0.768	0.052	0	    12236.00000	      5.86330	15.469300	0.000500	     2786.89990	     14.20800 	16.738600	0.005500	    14715.00000	     25.35200	14.342500	0.001900	 2.3961	       	     	3573.0 	2.1102	1.0403	      	         	0.00
 0.0756	-0.0561	 0.1410	 1017.124000000	    86.596000000	  222.330000000	1.401	17	337.39537502524	0.0735	 66.33526094689	0.0750	2206762138084973824	  0.1137 	0.0823	 -2.073	0.153	 -0.536	0.133	0	     2255.89990	      2.21790	17.305100	0.001100	      594.77002	      6.86840 	18.415500	0.012500	     2564.69995	     11.53600	16.239300	0.004900	 2.1762	       	     	       	      	      	      	         	0.00
 0.0585	-0.0533	 0.1338	 1057.699000000	    73.870000000	  270.040000000	1.360	17	337.40669229410	0.0682	 66.33657638350	0.0697	2206762138084974208	  1.2450 	0.0762	 -1.355	0.142	 -4.842	0.123	0	     2227.30005	      2.10580	17.318900	0.001000	      681.09998	      9.22020 	18.268400	0.014700	     2347.39990	      8.69260	16.335500	0.004000	 1.9329	       	     	       	      	      	      	         	0.00
-0.0332	-0.1895	 0.0997	 1460.050000000	   141.791000000	  467.064000000	1.453	18	337.35167543662	0.0404	 66.32444274983	0.0454	2206762099424735104	  0.0120 	0.0472	 -1.442	0.082	 -0.551	0.084	0	     8215.90039	      5.62720	15.901700	0.000700	     1696.80005	     11.96700 	17.277300	0.007700	    10243.00000	     21.93200	14.735800	0.002300	 2.5415	       	     	3545.7 	1.4090	0.7145	      	         	0.00
-0.0046	-0.1369	 0.0796	  490.155000000	    44.182000000	   72.451000000	1.379	17	337.39388558164	0.1629	 66.33729622855	0.1662	2206762133795205120	  0.5000 	0.1787	 -2.695	0.326	 -3.461	0.295	0	      672.59003	      1.37220	18.619000	0.002200	      233.25999	      5.27950 	19.431800	0.024600	      694.12000	      9.58050	17.658300	0.015000	 1.7734	       	     	       	      	      	      	         	0.01
 0.0918	-0.2082	 0.1392	  678.680000000	    28.379000000	  159.383000000	1.366	17	337.37393782625	0.1057	 66.30604226856	0.1110	2206762030705251200	  0.2405 	0.1229	 -2.733	0.206	 -1.611	0.189	0	     1059.50000	      1.56120	18.125600	0.001600	      353.14001	     12.44400 	18.981500	0.038300	     1093.69995	      6.86220	17.164700	0.006800	 1.8169	       	     	       	      	      	      	         	0.00
 0.1071	-0.2871	 0.1532	  530.444000000	    23.871000000	   73.400000000	1.429	17	337.36606831130	0.1492	 66.31046000857	0.1551	2206762030705253120	  0.6400 	0.1801	 -3.664	0.300	 -2.832	0.263	0	      719.97998	      1.35730	18.545100	0.002000	      242.46001	     10.15700 	19.389800	0.045500	      786.44000	     10.71400	17.522800	0.014800	 1.8671	       	     	       	      	      	      	         	0.00
-0.0504	-0.2272	 0.1144	 3821.082000000	   324.359000000	  941.785000000	1.405	18	337.38192799462	0.0219	 66.32954409507	0.0236	2206762099435466368	  0.3374 	0.0257	 -0.228	0.043	 -1.812	0.041	0	    91980.00000	     24.07200	13.279100	0.000300	    22400.00000	     69.05900 	14.475800	0.003300	   106840.00000	    113.45000	12.190100	0.001200	 2.2857	       	     	3827.5 	1.7560	0.8467	 17.58	   59.731	0.00
 0.0178	-0.0941	 0.1298	 1599.177000000	    99.979000000	  414.855000000	1.372	17	337.40901412122	0.0470	 66.33163055754	0.0476	2206762069365497984	  0.2102 	0.0523	 -1.642	0.095	  0.346	0.084	0	     4526.70020	      2.83070	16.548900	0.000700	     1283.90002	     12.84100 	17.580100	0.010900	     4927.00000	     11.87700	15.530500	0.002600	 2.0496	       	     	3961.4 	1.9915	1.0173	      	         	0.00
-0.0366	-0.1525	 0.0834	  895.407000000	    89.337000000	  302.356000000	1.359	17	337.39188674586	0.0538	 66.33649704728	0.0545	2206762138084973696	  1.0734 	0.0589	 -5.146	0.106	 -2.148	0.096	0	     3754.89990	      4.19360	16.751900	0.001200	     1149.19995	     12.86400 	17.700400	0.012200	     3953.89990	     13.07700	15.769400	0.003600	 1.9310	       	     	3823.1 	      	      	  1.12	    0.242	0.00
-0.0437	-0.2208	 0.1002	 3232.220000000	   691.357000000	  614.660000000	1.278	18	337.38473430240	0.0166	 66.33028995505	0.0178	2206762103725235584	  0.9654 	0.0192	 -2.246	0.033	 -2.751	0.031	0	    30523.00000	      9.44340	14.476800	0.000300	    13049.00000	     18.87400 	15.062500	0.001600	    25951.00000	     42.22000	13.726500	0.001800	 1.3359	       	     	4886.9 	      	      	  1.69	    1.466	0.99
 0.0445	-0.0594	 0.1491	 1009.124000000	    33.840000000	  206.555000000	1.346	17	337.46918466244	0.0763	 66.33263002559	0.0777	2206762241164191488	  0.2845 	0.0854	 -2.247	0.159	 -1.416	0.139	0	     1894.40002	      1.87730	17.494700	0.001100	      671.76001	     19.85100 	18.283400	0.032100	     1877.69995	      9.09050	16.577900	0.005300	 1.7055	       	     	       	      	      	      	         	0.00
