pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.3718	 0.2614	 0.139 	 2847.496	  441.453	  519.317	1.212	13	 ---	 35.41469969505	0.0209	 56.99861200602	0.0275	 458311532056974336	  0.4406 	0.0304	 -0.34 	0.061	 -0.8  	0.066	0	    23461.0 	      8.2392 	14.7625	0.0004	    13763.0  	      31.176   	15.0046	0.0025	     14662.0 	     28.232   	14.3465	0.0021	 0.6582	   --- 	 --- 	6385.0 	---   	---   	  1.77	    4.679	  0.5  	NGC_884
 0.3358	 0.2689	 0.1418	  569.693	  100.922	  188.314	1.328	13	 ---	 35.41716066969	0.0635	 56.99805685512	0.0828	 458311532056974464	  0.4387 	0.098 	 -0.303	0.19 	 -0.97 	0.197	0	     2583.8 	      4.5354 	17.1577	0.0019	      940.08 	       9.3149  	17.9185	0.0108	      2490.7 	     13.226   	16.2711	0.0058	 1.6474	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	NGC_884
 0.3333	 0.2585	 0.1412	 2051.191	  260.421	  519.649	1.232	13	 ---	 35.39224504462	0.0276	 56.99623602165	0.0378	 458311566416713600	  0.4182 	0.0435	 -0.746	0.084	 -1.338	0.093	0	     9798.3 	      4.7769 	15.7105	0.0005	     5025.3  	      19.297   	16.0985	0.0042	      7048.5 	     13.564   	15.1417	0.0021	 0.9568	   --- 	 --- 	5332.0 	1.5993	0.8092	  1.78	    2.308	  0.7  	NGC_884
 0.3433	 0.1492	 0.1551	 4441.307	  636.955	  545.05 	1.209	12	 ---	 35.38839622778	0.016 	 56.99228463561	0.0212	 458311566416713984	  0.3541 	0.0242	 -0.688	0.055	 -1.219	0.053	0	    66548.0 	     14.984  	13.6305	0.0002	    39356.0  	      61.788   	13.8639	0.0017	     41118.0 	     75.439   	13.2268	0.002 	 0.637 	   --- 	 --- 	6669.0 	---   	---   	  3.39	   20.532	  0.4  	NGC_884
 0.3369	 0.2791	 0.1655	 1370.562	  150.288	  445.535	1.261	12	 ---	 35.40922367836	0.0367	 57.00680216563	0.0507	 458311600776450816	  0.3837 	0.059 	 -0.453	0.107	 -1.159	0.116	0	     6012.5 	      4.3869 	16.2407	0.0008	     2658.8  	      17.691   	16.7897	0.0072	      4925.7 	     11.056   	15.5307	0.0024	 1.2589	   --- 	 --- 	4827.0 	---   	---   	  --- 	    ---  	  0.2  	NGC_884
 0.4217	 0.4025	 0.2183	 3905.445	  450.971	  447.032	1.208	13	 ---	 35.45803652812	0.0172	 56.96670201047	0.021 	 458311257179070080	  0.4099 	0.0255	 -1.031	0.053	 -0.726	0.053	0	    63792.0 	     16.334  	13.6764	0.0003	    38859.0  	      86.168   	13.8776	0.0024	     38188.0 	     85.426   	13.3071	0.0024	 0.5705	   --- 	 --- 	7024.99	---   	---   	  2.59	   14.748	  0.1  	NGC_884
 0.3767	 0.2788	 0.1573	 3251.529	  337.385	  796.226	1.201	13	 ---	 35.40135596053	0.0234	 56.95238656807	0.032 	 458311154099858304	  0.4431 	0.0368	 -0.395	0.071	 -0.955	0.081	0	   320340.0 	     98.52   	11.9243	0.0003	   214370.0  	     635.4     	12.0235	0.0032	    170480.0 	    214.11    	11.6827	0.0014	 0.3407	   --- 	 --- 	8675.0 	---   	---   	  --- 	    ---  	  0.5  	NGC_884
 0.282 	 0.329 	 0.3052	 1164.001	  136.144	  192.396	1.265	13	 ---	 35.4257967285 	0.0541	 56.93549280389	0.0657	 458311085380383872	  0.4549 	0.0887	 -0.161	0.175	 -0.783	0.174	0	     3325.1 	      2.8566 	16.8839	0.0009	     1446.4  	      10.624   	17.4507	0.008 	      2761.5 	     14.353   	16.1591	0.0056	 1.2916	   --- 	 --- 	4970.17	---   	---   	  --- 	    ---  	  0.2  	NGC_884
 0.3407	 0.285 	 0.2013	  794.236	  146.542	  261.979	1.32 	13	 ---	 35.50902723048	0.0553	 56.8855047288 	0.0666	 458307030931268480	  0.3309 	0.0846	 -0.438	0.178	 -1.099	0.165	0	     3372.4 	      4.2461 	16.8685	0.0014	     1267.8  	       8.6513  	17.5938	0.0074	      3182.4 	     12.148   	16.005 	0.0041	 1.5888	   --- 	 --- 	4341.67	---   	---   	  --- 	    ---  	  0.1  	NGC_884
