pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.0378	-0.2042	 0.2601	  598.915000000	    20.489000000	  199.225000000	1.724	 9	282.53155777011	0.1537	 -0.52167979725	0.1709	4266121264860385280	  0.0909 	0.2160	 -2.949	0.303	 -2.765	0.253	0	     1599.59998	      2.67080	17.678300	0.001800	      193.89000	      9.46320 	19.632500	0.053000	     2563.39990	     12.86700	16.239900	0.005400	 3.3926	       	     	       	      	      	      	         	0.00
 0.0634	-0.1879	 0.2625	  630.782000000	    22.772000000	  148.724000000	1.622	 9	282.53456217496	0.1530	 -0.52575601276	0.1696	4266121264860365696	 -0.0259 	0.2141	 -2.482	0.302	 -4.587	0.257	0	     1514.69995	      2.40120	17.737600	0.001700	      254.39999	     11.17100 	19.337600	0.047700	     2202.80005	     14.81100	16.404500	0.007300	 2.9331	       	     	       	      	      	      	         	0.00
 0.3056	-0.1673	 0.3586	 1115.755000000	   129.127000000	  145.997000000	1.636	 9	282.53646999802	0.0821	 -0.51736443939	0.0975	4266121269193072640	  0.1421 	0.1273	 -2.336	0.173	 -4.675	0.168	0	    62493.00000	     56.01000	13.698800	0.001000	     6427.79980	     49.77900 	15.831200	0.008400	    95794.00000	    656.14001	12.308600	0.007400	 3.5227	       	     	3502.0 	1.7270	0.9440	      	         	0.00
 0.1767	-0.2038	 0.1518	  932.628000000	   106.254000000	  212.892000000	1.461	11	282.56080966839	0.0723	 -0.52285608184	0.0778	4266121234833308672	  0.1796 	0.0956	 -1.750	0.143	 -3.731	0.130	0	     5414.00000	      5.80510	16.354600	0.001200	     1293.59998	     12.17400 	17.571900	0.010200	     6614.50000	     31.07000	15.210700	0.005100	 2.3613	       	     	3450.0 	2.3000	1.1300	      	         	0.00
 0.2305	-0.1274	 0.2234	  461.216000000	    34.711000000	  150.058000000	1.557	11	282.54370279501	0.1404	 -0.50688462297	0.1489	4266121299216822528	  0.7142 	0.1857	 -4.840	0.277	 -7.171	0.261	0	     1178.50000	      2.55530	18.010000	0.002400	      248.42000	      7.15680 	19.363400	0.031300	     1586.30005	     10.57100	16.761000	0.007200	 2.6025	       	     	       	      	      	      	         	0.00
 0.2077	-0.1592	 0.2103	  866.633000000	    52.467000000	  140.986000000	1.477	11	282.54780870601	0.1011	 -0.52071643112	0.1083	4266121303552799744	  1.0617 	0.1344	  0.982	0.202	 -4.409	0.189	0	     2748.60010	      3.17160	17.090600	0.001300	      564.33002	     10.75600 	18.472600	0.020700	     3494.50000	     24.78600	15.903400	0.007700	 2.5691	       	     	       	      	      	      	         	0.00
-0.1517	-0.2017	 0.3115	 2396.567000000	   230.411000000	  410.995000000	1.423	 9	282.50163189251	0.0450	 -0.50593201445	0.0439	4266121440991799168	  1.0785 	0.0515	 -0.500	0.095	 -1.148	0.081	0	    19348.00000	      8.07340	14.971800	0.000500	     4677.79980	     20.30200 	16.176300	0.004700	    22860.00000	     55.62200	13.864200	0.002600	 2.3121	       	     	4215.7 	2.4805	1.2415	  1.84	    0.964	0.00
 0.0683	-0.2186	 0.2603	  759.788000000	    35.965000000	  202.388000000	1.513	 9	282.51843070139	0.1173	 -0.52045440157	0.1316	4266121372272299136	  0.2693 	0.1658	 -2.071	0.233	 -3.495	0.195	0	     2623.89990	      3.45350	17.141000	0.001400	      506.51999	     14.08400 	18.589900	0.030200	     3463.80005	     17.11500	15.913000	0.005400	 2.6769	       	     	       	      	      	      	         	0.00
 0.0652	-0.1783	 0.3066	 1414.627000000	    56.628000000	  213.187000000	1.664	 9	282.50851635789	0.0825	 -0.52492239183	0.0854	4266121372272301696	  0.2162 	0.1062	 -2.189	0.170	 -4.008	0.149	0	    11519.00000	      8.14240	15.534900	0.000800	     1106.90002	     19.54700 	17.741100	0.019200	    18062.00000	     84.72600	14.120000	0.005100	 3.6211	       	     	3501.3 	2.8043	1.4240	      	         	0.00
 0.1506	-0.1426	 0.2619	  501.640000000	    33.591000000	  155.490000000	1.531	 9	282.50011780420	0.1925	 -0.51698683977	0.2003	4266121440991792128	  1.3812 	0.2570	-12.280	0.384	 -1.722	0.328	0	     1133.00000	      2.25860	18.052800	0.002200	      212.64999	      6.33050 	19.532200	0.032300	     1522.30005	      9.79050	16.805700	0.007000	 2.7266	       	     	       	      	      	      	         	0.00
 0.0480	-0.1967	 0.2710	  832.582000000	   106.632000000	  194.538000000	1.536	 9	282.50985143836	0.0637	 -0.51895458822	0.0606	4266121367939614080	  0.3047 	0.0724	 -2.054	0.131	 -3.576	0.110	0	    23908.00000	     28.71500	14.742000	0.001300	     4021.89990	     37.71800 	16.340300	0.010200	    32708.00000	    168.13000	13.475300	0.005600	 2.8650	       	     	3766.4 	2.6837	1.3430	      	         	0.00
 0.1402	-0.1283	 0.2875	  725.788000000	    33.751000000	  176.947000000	1.575	 9	282.50228637568	0.1299	 -0.50828009653	0.1362	4266121436659156480	  0.1191 	0.1743	 -0.716	0.264	 -2.191	0.229	0	     1976.50000	      2.72320	17.448700	0.001500	      281.75000	      8.34800 	19.226700	0.032200	     2831.89990	     16.00400	16.131700	0.006100	 3.0950	       	     	       	      	      	      	         	0.08
 0.2028	-0.1899	 0.1751	  647.659000000	    53.184000000	  107.660000000	1.610	11	282.53978835794	0.1242	 -0.50117711823	0.1453	4266121509711252992	 -0.0734 	0.1827	 -1.390	0.245	 -3.718	0.222	0	     1719.69995	      2.65530	17.599700	0.001700	      318.67999	      5.99210 	19.093000	0.020400	     2449.30005	     22.75100	16.289300	0.010100	 2.8037	       	     	       	      	      	      	         	0.00
 0.0637	 0.0688	 0.0654	  588.688000000	    33.651000000	  205.905000000	1.490	10	282.52904231840	0.1617	 -0.49059559215	0.1692	4266121574098179712	  0.5281 	0.1984	 -1.732	0.309	 -2.943	0.262	0	     1520.50000	      2.58280	17.733400	0.001800	      347.42001	     10.32400 	18.999200	0.032300	     1918.00000	      9.31500	16.554800	0.005300	 2.4444	       	     	       	      	      	      	         	0.00
 0.1974	-0.1408	 0.1971	  369.578000000	    36.164000000	   87.237000000	1.740	11	282.52128308724	0.1951	 -0.48935792918	0.2022	4266121574098180736	  0.2947 	0.2500	 -0.941	0.379	 -3.360	0.339	0	      865.39001	      2.34160	18.345300	0.002900	      143.19000	      3.95960 	19.961600	0.030000	     1362.30005	     15.61600	16.926200	0.012400	 3.0353	       	     	       	      	      	      	         	0.00
-0.0110	-0.2701	 0.3077	  108.048000000	    32.190000000	   39.780000000	1.539	 9	282.52467853711	0.1441	 -0.51482598072	0.1536	4266121475351514368	  0.2412 	0.1996	 -1.871	0.280	 -0.707	0.230	0	     1994.80005	     18.46200	17.438600	0.010000	      367.45999	     11.41500 	18.938400	0.033700	     2702.69995	     67.94100	16.182400	0.027300	 2.7559	       	     	       	      	      	      	         	0.00
-0.0335	-0.2999	 0.3361	 1326.100000000	   137.624000000	  158.406000000	1.697	 9	282.52713346647	0.0859	 -0.51364354789	0.0921	4266121475351513344	  0.4151 	0.1198	 -0.805	0.169	 -2.303	0.143	0	    33741.00000	     25.44400	14.368000	0.000800	     2799.89990	     20.34500 	16.733500	0.007900	    54448.00000	    343.73001	12.922000	0.006900	 3.8116	       	     	3694.3 	2.8153	1.4340	      	         	0.29
 0.1566	-0.1670	 0.1758	  671.510000000	    28.888000000	  116.728000000	1.521	11	282.53709458133	0.1358	 -0.51092561194	0.1466	4266121505378606848	 -0.2906 	0.1802	 -1.664	0.267	 -5.268	0.240	0	     1481.80005	      2.20670	17.761400	0.001600	      268.69000	      9.30110 	19.278300	0.037600	     1985.90002	     17.01300	16.517000	0.009300	 2.7613	       	     	       	      	      	      	         	0.00
 0.0508	-0.2139	 0.2713	  765.555000000	    25.980000000	  170.563000000	1.541	10	282.53019610601	0.0964	 -0.50714096812	0.1157	4266121509711254656	  0.7400 	0.1438	 -1.424	0.188	 -5.734	0.174	0	     2520.00000	      3.29180	17.184900	0.001400	      572.66998	     22.04300 	18.456600	0.041800	     3309.89990	     19.40600	15.962400	0.006400	 2.4942	       	     	       	      	      	      	         	0.00
 0.1555	-0.2226	 0.2817	  791.202000000	    59.290000000	  249.380000000	1.489	10	282.52863792023	0.1132	 -0.50811738344	0.1353	4266121471018888448	  0.3842 	0.1732	  0.380	0.221	  1.278	0.205	0	     2330.10010	      2.94500	17.269900	0.001400	      527.48999	      8.89690 	18.545800	0.018300	     2941.10010	     11.79400	16.090600	0.004400	 2.4552	       	     	       	      	      	      	         	0.00
 0.1877	-0.1548	 0.1875	  118.033000000	    28.111000000	   40.237000000	1.552	11	282.53320188435	0.0958	 -0.49852293755	0.1011	4266121509711258880	  0.8168 	0.1244	 -5.347	0.190	-11.226	0.172	0	     2749.50000	     23.29500	17.090200	0.009200	      539.16998	     19.18000 	18.522100	0.038600	     3729.19995	     92.68300	15.832900	0.027000	 2.6892	       	     	       	      	      	      	         	0.00
 0.2437	-0.1639	 0.1582	  631.067000000	    36.971000000	  130.507000000	1.511	11	282.53065236615	0.1271	 -0.49474092301	0.1296	4266121574098161408	  0.1033 	0.1544	  0.294	0.248	 -0.909	0.224	0	     1659.40002	      2.62940	17.638500	0.001700	      356.37000	      9.63910 	18.971600	0.029400	     2150.30005	     16.47600	16.430700	0.008300	 2.5410	       	     	       	      	      	      	         	0.00
 0.2118	-0.1909	 0.1620	  520.343000000	    26.975000000	  114.930000000	1.711	11	282.53255556702	0.1502	 -0.50423069207	0.1586	4266121505378640128	  0.4642 	0.1972	  1.576	0.289	 -3.468	0.258	0	     1103.19995	      2.12020	18.081700	0.002100	      199.16000	      7.38330 	19.603400	0.040200	     1688.09998	     14.68800	16.693400	0.009400	 2.9099	       	     	       	      	      	      	         	0.00
 0.0529	-0.2276	 0.2967	  550.276000000	   146.827000000	  115.795000000	1.532	 9	282.51980437818	0.0944	 -0.50766392370	0.0875	4266121471015514112	  0.1454 	0.1071	 -1.593	0.182	 -3.451	0.152	0	     5690.60010	     10.34100	16.300500	0.002000	     1263.40002	      8.60490 	17.597500	0.007400	     7452.29980	     64.35800	15.081200	0.009400	 2.5163	       	     	3654.9 	2.4697	1.2280	      	         	0.00
 0.2808	-0.0761	 0.2650	  778.040000000	    24.431000000	  122.658000000	1.798	11	282.51961077391	0.1187	 -0.48919360280	0.1215	4266121578430754560	  0.0170 	0.1512	 -2.509	0.245	 -4.630	0.241	0	     2797.30005	      3.59530	17.071500	0.001400	      224.03999	      9.17010 	19.475600	0.044400	     4804.39990	     39.16900	15.557800	0.008900	 3.9178	       	     	       	      	      	      	         	0.00
 0.1203	-0.1306	 0.2960	  886.684000000	    31.268000000	  130.924000000	1.570	 9	282.46017112283	0.1205	 -0.51282258235	0.1246	4266121848975983872	  0.3725 	0.1583	 -1.866	0.246	 -2.945	0.217	0	     2608.30005	      2.94160	17.147500	0.001200	      503.04999	     16.08900 	18.597400	0.034700	     3592.39990	     27.43800	15.873500	0.008300	 2.7239	       	     	       	      	      	      	         	0.00
 0.0822	-0.1268	 0.3026	  717.874000000	    38.141000000	  117.717000000	1.786	 9	282.46743699328	0.1222	 -0.52818342356	0.1262	4266121780256428544	  0.4176 	0.1587	 -3.022	0.250	 -3.866	0.221	0	     3388.30005	      4.71990	16.863400	0.001500	      241.98000	      6.34440 	19.391900	0.028500	     5810.60010	     49.36100	15.351400	0.009200	 4.0405	       	     	3335.0 	2.8940	1.4575	      	         	0.00
 0.0937	-0.1515	 0.2915	  884.619000000	    34.704000000	  177.421000000	1.661	 9	282.47390031565	0.1038	 -0.52586238220	0.1098	4266121784589186304	  0.3474 	0.1391	  1.900	0.212	 -1.081	0.185	0	     3740.00000	      4.22780	16.756200	0.001200	      387.10001	     11.15400 	18.881800	0.031300	     5825.29980	     32.83300	15.348600	0.006100	 3.5332	       	     	3580.1 	      	      	      	         	0.00
-0.2408	-0.1601	 0.2687	 2659.595000000	   202.193000000	  420.684000000	1.491	 9	282.47258735542	0.0591	 -0.52250868314	0.0553	4266121784589189376	  0.2826 	0.0630	 -1.616	0.128	 -3.081	0.109	0	   160390.00000	     60.30800	12.675400	0.000400	    31718.00000	    156.87000 	14.098100	0.005400	   207460.00000	    493.14001	11.469600	0.002600	 2.6285	       	     	3948.3 	      	      	      	         	0.00
-0.0463	-0.2111	 0.3149	  865.404000000	    46.655000000	  156.877000000	1.735	 9	282.46312572836	0.1274	 -0.52539050641	0.1200	4266121784589381120	  0.3294 	0.1384	 -1.193	0.267	 -3.269	0.227	0	    10979.00000	     12.68700	15.587000	0.001300	      657.47998	     14.09200 	18.306700	0.023300	    18392.00000	    117.24000	14.100300	0.006900	 4.2063	       	     	3326.0 	2.8595	1.4410	      	         	0.00
 0.1372	-0.1358	 0.2787	  695.651000000	    26.109000000	   77.208000000	1.673	 9	282.45311310148	0.1321	 -0.52037799916	0.1391	4266121818948942464	  0.2222 	0.1780	 -1.188	0.267	 -3.198	0.233	0	     1978.69995	      2.84440	17.447400	0.001600	      274.92999	     10.53000 	19.253300	0.041600	     3034.80005	     39.30700	16.056600	0.014100	 3.1967	       	     	       	      	      	      	         	0.00
 0.2434	-0.1701	 0.2254	  743.873000000	    28.753000000	  128.751000000	1.596	 9	282.46906966284	0.1608	 -0.51842360190	0.1592	4266121784589194240	  0.0472 	0.1975	 -1.461	0.322	 -3.345	0.271	0	     1859.09998	      2.49920	17.515100	0.001500	      227.75999	      7.92130 	19.457700	0.037800	     2740.10010	     21.28300	16.167500	0.008400	 3.2902	       	     	       	      	      	      	         	0.00
 0.1069	-0.1400	 0.2917	  833.531000000	    55.300000000	  275.062000000	1.532	 9	282.46668987058	0.1094	 -0.51704356012	0.1123	4266121784589197824	  0.2863 	0.1423	 -0.930	0.224	 -1.279	0.195	0	     3278.80005	      3.93360	16.899100	0.001300	      554.89001	     10.03400 	18.490900	0.019600	     4467.39990	     16.24100	15.636800	0.003900	 2.8541	       	     	3768.2 	      	      	      	         	0.03
-0.1142	-0.2727	 0.3200	 1861.388000000	   224.005000000	  528.191000000	1.437	 9	282.47376592292	0.0482	 -0.52139144171	0.0552	4266121784589189504	  0.2919 	0.0670	 -2.738	0.103	 -5.233	0.089	0	    30082.00000	     16.16100	14.492600	0.000600	     7153.60010	     31.93500 	15.715100	0.004800	    36060.00000	     68.27000	13.369400	0.002100	 2.3457	       	     	4340.8 	2.0950	1.0230	      	         	0.00
 0.0388	-0.1517	 0.2949	  936.593000000	    34.461000000	  208.942000000	1.616	 9	282.44454973918	0.0815	 -0.52008860692	0.0838	4266121814616207104	  0.1759 	0.1045	 -2.402	0.168	 -5.715	0.146	0	     4789.79980	      5.11400	16.487600	0.001200	      550.34003	     15.97000 	18.499800	0.031500	     7190.60010	     34.41400	15.120000	0.005200	 3.3798	       	     	4268.1 	      	      	      	         	0.00
 0.0578	-0.0660	 0.0952	  765.075000000	    46.963000000	  194.079000000	1.647	10	282.42568999311	0.0849	 -0.51419273317	0.0822	4266121922028179712	  0.3580 	0.0986	 -4.715	0.176	 -4.277	0.152	0	     3333.00000	      4.35640	16.881300	0.001400	      429.23999	      9.13990 	18.769600	0.023100	     5061.20020	     26.07800	15.501300	0.005600	 3.2684	       	     	4326.0 	2.8670	1.4490	      	         	0.00
-0.0455	 0.0986	-0.0667	  603.059000000	    48.549000000	   52.576000000	1.651	 9	282.42097082858	0.1257	 -0.50779010802	0.1285	4266122093809827968	  0.1039 	0.1529	 -0.889	0.266	 -1.640	0.220	0	     1584.09998	      2.62680	17.688900	0.001800	      387.85001	      7.98880 	18.879700	0.022400	     2228.00000	     42.37600	16.392100	0.020700	 2.4876	       	     	       	      	      	      	         	0.05
-0.3341	-0.2619	 0.2839	 1042.862000000	    64.638000000	  350.214000000	1.501	 9	282.43531911261	0.0892	 -0.49716942955	0.0888	4266122128186765440	  0.5305 	0.1003	 -0.657	0.188	 -2.344	0.157	0	     4870.89990	      4.67070	16.469300	0.001000	      935.66998	     14.47600 	17.923600	0.016800	     6376.29980	     18.20700	15.250500	0.003100	 2.6731	       	     	3604.7 	2.7953	1.4063	      	         	0.28
-0.0315	-0.1972	 0.1859	  679.937000000	    77.654000000	  145.818000000	1.518	 9	282.43623168237	0.1044	 -0.50345737499	0.1132	4266122093826873216	  0.1610 	0.1397	 -2.034	0.206	 -4.360	0.173	0	     2549.69995	      3.74990	17.172100	0.001600	      475.17999	      6.11920 	18.659200	0.014000	     3395.89990	     23.28800	15.934500	0.007400	 2.7247	       	     	       	      	      	      	         	0.00
-0.0144	-0.0737	 0.1061	 1454.310000000	   110.728000000	  297.616000000	1.617	10	282.42438959741	0.0567	 -0.51147164331	0.0538	4266122089494160896	  0.1388 	0.0636	 -2.232	0.119	 -4.307	0.102	0	    16349.00000	     11.24200	15.154700	0.000700	     1948.90002	     17.60000 	17.126900	0.009800	    24493.00000	     82.29700	13.789300	0.003600	 3.3376	       	     	4344.1 	2.4655	1.2998	      	         	0.00
 0.0494	-0.2166	 0.2000	  560.360000000	    34.468000000	   98.382000000	1.506	 9	282.44031596092	0.1506	 -0.49185248203	0.1596	4266122123853984896	  0.0201 	0.1995	 -0.257	0.292	 -3.431	0.245	0	     1395.09998	      2.48970	17.826800	0.001900	      287.64999	      8.34550 	19.204200	0.031500	     1813.69995	     18.43500	16.615500	0.011000	 2.5887	       	     	       	      	      	      	         	0.00
-0.2067	-0.2439	 0.2191	  458.282000000	    37.613000000	   77.037000000	1.587	 9	282.43256110811	0.1660	 -0.49309767191	0.1722	4266122123853980800	  0.2722 	0.2018	 -2.671	0.340	 -4.952	0.282	0	     1218.30005	      2.65840	17.974000	0.002400	      227.67999	      6.05340 	19.458100	0.028900	     1705.80005	     22.14200	16.682100	0.014100	 2.7759	       	     	       	      	      	      	         	0.00
-0.2011	-0.2400	 0.2334	  596.479000000	    37.034000000	   67.988000000	1.568	 9	282.43400722083	0.1957	 -0.49502534844	0.2043	4266122123853980672	 -0.0225 	0.2402	 -0.708	0.402	 -1.773	0.335	0	     1164.30005	      1.95190	18.023200	0.001800	      260.25000	      7.02730 	19.312900	0.029300	     1564.90002	     23.01800	16.775700	0.016000	 2.5372	       	     	       	      	      	      	         	0.04
 0.0024	-0.2361	 0.2238	  912.040000000	    28.272000000	   90.254000000	1.653	 9	282.43666510003	0.1070	 -0.48923673827	0.1113	4266122128186620288	  1.3577 	0.1364	 -4.639	0.206	 -7.943	0.176	0	     2721.50000	      2.98400	17.101300	0.001200	      607.98999	     21.50500 	18.391700	0.038400	     3890.30005	     43.10400	15.787000	0.012000	 2.6047	       	     	       	      	      	      	         	0.00
 0.0083	-0.0642	 0.1088	  964.172000000	    69.599000000	  316.189000000	1.597	10	282.41850599700	0.0729	 -0.50437475376	0.0704	4266122093826882176	  0.0915 	0.0846	  0.952	0.153	 -6.048	0.131	0	     6268.50000	      6.50150	16.195500	0.001100	      815.79999	     11.72100 	18.072400	0.015600	     9194.40039	     29.07900	14.853100	0.003400	 3.2193	       	     	4121.3 	2.5720	1.3225	      	         	0.00
-0.0571	-0.2316	 0.2389	 1103.788000000	   101.351000000	  372.534000000	1.487	 9	282.44429296035	0.0740	 -0.49170035902	0.0758	4266122128186614656	  0.7304 	0.0914	  3.214	0.149	  5.686	0.127	0	     6173.50000	      5.59300	16.212000	0.001000	     1103.09998	     10.88400 	17.744900	0.010700	     8076.20020	     21.67900	14.993900	0.002900	 2.7510	       	     	4107.0 	      	      	  1.67	    0.714	0.00
-0.0197	-0.2180	 0.2301	  851.881000000	    48.440000000	  230.136000000	1.493	 9	282.43104549024	0.0990	 -0.50024354822	0.1044	4266122093826877952	  0.3341 	0.1283	 -1.479	0.198	 -1.915	0.169	0	     2830.30005	      3.32240	17.058800	0.001300	      633.81000	     13.08400 	18.346500	0.022400	     3592.00000	     15.60800	15.873600	0.004700	 2.4729	       	     	3488.5 	2.7060	1.3568	      	         	0.01
 0.1967	-0.0278	 0.1270	  614.094000000	    34.810000000	  113.398000000	1.525	10	282.42972064652	0.1146	 -0.51462449164	0.1116	4266122025107391744	  0.0965 	0.1358	 -1.703	0.243	 -3.225	0.207	0	     1859.59998	      3.02820	17.514800	0.001800	      449.48001	     12.91200 	18.719600	0.031200	     2386.89990	     21.04900	16.317300	0.009600	 2.4023	       	     	       	      	      	      	         	0.00
-0.0015	-0.1640	 0.3058	 1046.513000000	   107.710000000	  414.025000000	1.469	 9	282.44430547874	0.0746	 -0.50022161277	0.0758	4266122059467131392	  0.3476 	0.0920	 -2.005	0.151	 -4.007	0.131	0	     6747.39990	      6.44750	16.115500	0.001000	     1462.19995	     13.57500 	17.438900	0.010100	     8446.50000	     20.40100	14.945200	0.002600	 2.4936	       	     	3819.7 	2.6517	1.3300	      	         	0.00
 0.1104	-0.1963	 0.1432	  334.968000000	    20.474000000	   43.416000000	1.702	 9	282.43756416741	0.2468	 -0.50086143319	0.2613	4266122123858287488	 -0.0303 	0.3289	 -3.083	0.464	 -5.560	0.384	0	      596.56000	      1.78090	18.749200	0.003200	       82.30100	      4.01970 	20.562900	0.053000	      933.21997	     21.49500	17.337000	0.025000	 3.2259	       	     	       	      	      	      	         	0.00
-0.1427	-0.0028	 0.0237	  742.145000000	    40.219000000	  200.110000000	1.588	10	282.42125234197	0.1013	 -0.50243053693	0.0954	4266122093827027584	  0.0625 	0.1127	 -1.403	0.221	 -3.536	0.187	0	     2432.10010	      3.27710	17.223400	0.001500	      339.56000	      8.44280 	19.024100	0.027000	     3521.89990	     17.60000	15.895000	0.005400	 3.1291	       	     	       	      	      	      	         	0.00
-0.2875	-0.2648	 0.2840	  941.497000000	    37.678000000	   55.446000000	1.738	 9	282.43141619880	0.1024	 -0.49016889722	0.1037	4266122128186766080	  0.1385 	0.1179	 -2.306	0.214	 -2.933	0.180	0	     4774.39990	      5.07110	16.491100	0.001200	      489.10999	     12.98100 	18.627900	0.028800	     7807.39990	    140.81000	15.030600	0.019600	 3.5972	       	     	3749.6 	2.8035	1.4240	      	         	0.00
