pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.0157	-0.1688	 0.4516	 1039.913000000	    76.044000000	  197.337000000	1.352	12	254.75661797839	0.0999	-42.24874878715	0.0874	5966257783771142400	  0.5895 	0.1160	  0.266	0.212	 -1.986	0.153	0	     3005.39990	      2.89000	16.993600	0.001000	      855.28998	     11.24700 	18.021100	0.014300	     3208.69995	     16.26000	15.996100	0.005500	 2.0250	       	     	4079.0 	2.3020	1.1255	      	         	0.00
-0.1835	-0.1749	 0.3531	  955.354000000	    46.079000000	  184.770000000	1.463	12	254.77019942375	0.1176	-42.26468429922	0.1032	5966257680692640768	  0.4811 	0.1273	  0.060	0.229	 -2.206	0.175	0	     1796.19995	      1.88010	17.552500	0.001100	      336.73001	      7.30780 	19.033200	0.023600	     2290.30005	     12.39500	16.362200	0.005900	 2.6710	       	     	       	      	      	      	         	0.00
-0.1795	-0.1719	 0.3801	  991.012000000	    45.988000000	  212.463000000	1.382	12	254.76898083462	0.1271	-42.26373381662	0.1128	5966257749412117632	  0.6867 	0.1411	 -8.886	0.247	 -7.780	0.191	0	     1811.90002	      1.82830	17.543000	0.001100	      458.06000	      9.96050 	18.699100	0.023600	     2046.69995	      9.63330	16.484300	0.005100	 2.2148	       	     	       	      	      	      	         	0.00
-0.1556	-0.1609	 0.3778	  753.266000000	    27.565000000	  209.558000000	1.405	12	254.78433483789	0.1439	-42.26017252325	0.1280	5966257715052384768	  0.0837 	0.1597	 -2.132	0.287	 -1.015	0.219	0	     1272.30005	      1.68910	17.926900	0.001400	      297.76999	     10.80200 	19.166700	0.039400	     1490.09998	      7.11070	16.828900	0.005200	 2.3378	       	     	       	      	      	      	         	0.00
 0.0355	-0.0976	 0.3856	 1254.862000000	   122.450000000	  201.763000000	1.357	12	254.75273142210	0.0815	-42.26112426998	0.0723	5966257749411394944	  0.4620 	0.0894	 -3.507	0.187	 -6.742	0.131	0	     3261.39990	      2.59900	16.904900	0.000900	      929.10999	      7.58770 	17.931200	0.008900	     3495.19995	     17.32300	15.903200	0.005400	 2.0280	       	     	3774.0 	2.6760	1.3430	      	         	0.00
-0.2731	-0.1894	 0.3811	 2472.263000000	   245.109000000	  539.422000000	1.363	12	254.78034927829	0.0420	-42.26530091766	0.0385	5966257715051653504	  0.8646 	0.0450	  0.852	0.084	 -2.005	0.065	0	    12955.00000	      5.24000	15.407300	0.000400	     3734.30005	     15.23500 	16.420900	0.004400	    13917.00000	     25.80000	14.403100	0.002000	 2.0178	       	     	3761.0 	2.1588	1.0613	  2.73	    1.341	0.00
-0.2333	-0.2026	 0.3942	 2277.698000000	   225.696000000	  619.502000000	1.551	12	254.76248125777	0.0829	-42.25569092669	0.0746	5966257749411399168	  0.4415 	0.0869	 -5.035	0.159	 -8.090	0.126	0	   146620.00000	     64.37400	12.772900	0.000500	    18828.00000	     83.42100 	14.664400	0.004800	   208580.00000	    336.69000	11.463700	0.001800	 3.2006	  19.06	 0.43	3554.3 	2.4803	1.2820	 21.67	   67.492	0.00
-0.1525	-0.1430	 0.3472	  562.779000000	    29.495000000	   99.517000000	1.409	12	254.75586462671	0.2065	-42.24326689707	0.1771	5966257788066398848	  0.2031 	0.2233	  4.377	0.401	 -4.328	0.300	0	      773.29999	      1.37410	18.467500	0.001900	      209.58000	      7.10550 	19.548000	0.036800	      879.98999	      8.84260	17.400700	0.010900	 2.1473	       	     	       	      	      	      	         	0.00
-0.1582	-0.1513	 0.3626	  933.492000000	    68.581000000	  167.692000000	1.388	12	254.75303280336	0.1040	-42.24893824943	0.0914	5966257749412139904	  0.4899 	0.1130	  0.691	0.207	 -5.083	0.156	0	     2156.89990	      2.31060	17.353800	0.001200	      624.23999	      9.10230 	18.363000	0.015800	     2369.30005	     14.12900	16.325400	0.006500	 2.0376	       	     	       	      	      	      	         	0.00
-0.1335	-0.1601	 0.3929	 1132.436000000	    69.482000000	  181.501000000	1.378	12	254.76546493063	0.0998	-42.25099017479	0.0896	5966257783771875584	  0.3432 	0.1111	 -1.291	0.203	 -4.778	0.154	0	     2292.80005	      2.02470	17.287400	0.001000	      639.42999	      9.20280 	18.336900	0.015600	     2520.60010	     13.88700	16.258200	0.006000	 2.0787	       	     	       	      	      	      	         	0.00
-0.2173	-0.1849	 0.3685	 1873.428000000	   147.117000000	  579.846000000	1.433	12	254.76637800015	0.0630	-42.26624698136	0.0570	5966257753713596928	  0.3727 	0.0688	 -2.865	0.124	 -3.337	0.096	0	     7025.00000	      3.74980	16.071800	0.000600	     1545.69995	     10.50700 	17.378600	0.007400	     8518.70020	     14.69100	14.936000	0.001900	 2.4426	       	     	3613.0 	2.6100	1.2720	      	         	0.00
-0.1686	-0.1523	 0.3685	 1039.834000000	    61.953000000	  247.844000000	1.391	12	254.78717027510	0.0928	-42.25901748652	0.0826	5966257719353856128	  0.3458 	0.1021	 -0.609	0.186	 -0.710	0.142	0	     2540.19995	      2.44280	17.176200	0.001000	      634.21002	     10.23700 	18.345800	0.017500	     2899.39990	     11.69900	16.106100	0.004400	 2.2397	       	     	       	      	      	      	         	0.11
-0.2148	-0.1735	 0.3568	  792.462000000	    44.760000000	  151.750000000	1.379	12	254.77088600435	0.1408	-42.26220891120	0.1239	5966257680692643328	  0.6437 	0.1522	 -0.010	0.272	 -4.466	0.210	0	     1329.90002	      1.67810	17.878900	0.001400	      314.85999	      7.03450 	19.106100	0.024300	     1519.19995	     10.01100	16.807900	0.007200	 2.2982	       	     	       	      	      	      	         	0.00
-0.1580	-0.1688	 0.4047	 1500.707000000	   160.510000000	  366.308000000	1.360	12	254.78520967547	0.0681	-42.26428576198	0.0627	5966257719353855616	  0.6447 	0.0754	 -5.186	0.142	 -9.393	0.108	0	     4518.39990	      3.01080	16.550900	0.000700	     1278.50000	      7.96510 	17.584700	0.006800	     4866.10010	     13.28400	15.544000	0.003000	 2.0407	       	     	3729.7 	2.6870	1.3640	  2.22	    0.860	0.00
-0.0584	-0.2299	 0.2775	  649.701000000	    24.015000000	  125.702000000	1.437	11	254.75728511340	0.2041	-42.23782539546	0.1644	5966257783771892480	  0.1381 	0.2014	 -0.416	0.384	 -3.632	0.273	0	      986.90002	      1.51900	18.202700	0.001700	      203.16000	      8.45960 	19.581800	0.045200	     1215.40002	      9.66890	17.050100	0.008600	 2.5317	       	     	       	      	      	      	         	0.00
-0.1752	-0.1448	 0.3535	  793.841000000	    49.494000000	  124.024000000	1.366	12	254.76370035556	0.1388	-42.24356660200	0.1211	5966257783771884160	  0.4180 	0.1514	 -0.274	0.273	 -0.926	0.207	0	     1379.19995	      1.73730	17.839300	0.001400	      365.54001	      7.38550 	18.944100	0.021900	     1518.00000	     12.23900	16.808800	0.008800	 2.1353	       	     	       	      	      	      	         	0.08
-0.0991	-0.2130	 0.3602	  475.016000000	    21.565000000	   94.111000000	1.495	12	254.75915111278	0.2634	-42.23893166590	0.2229	5966257788073343616	  0.8581 	0.2801	 -3.725	0.498	 -2.959	0.373	0	      791.26001	      1.66580	18.442600	0.002300	      196.19000	      9.09740 	19.619700	0.050300	      986.87000	     10.48600	17.276300	0.011500	 2.3435	       	     	       	      	      	      	         	0.00
-0.2179	-0.1944	 0.4491	 1926.593000000	   155.119000000	  472.261000000	1.379	12	254.77242903758	0.0622	-42.25568598084	0.0565	5966257719353860352	  0.6367 	0.0719	 -4.436	0.117	 -6.314	0.094	0	     8760.09961	      4.54690	15.832100	0.000600	     2365.19995	     15.24800 	16.916700	0.007000	     9718.09961	     20.57800	14.793000	0.002300	 2.1237	       	     	3972.3 	      	      	  2.54	    1.449	0.00
-0.2661	-0.2032	 0.4418	 3486.581000000	   384.751000000	  738.416000000	1.285	12	254.76196763113	0.0357	-42.26188057089	0.0329	5966257753713598976	  1.1612 	0.0396	-11.614	0.070	-12.892	0.056	0	    25728.00000	      7.37930	14.662300	0.000300	     9989.20020	     25.96300 	15.352600	0.002800	    23074.00000	     31.24900	13.854100	0.001500	 1.4985	       	     	4463.0 	      	      	  1.66	    0.982	0.00
-0.1029	-0.0693	 0.3628	  650.278000000	    32.036000000	  168.183000000	1.395	11	254.76181719824	0.1871	-42.22735594392	0.1595	5966257886851121536	  0.1874 	0.2080	 -1.594	0.372	 -3.478	0.274	0	      913.91998	      1.40540	18.286100	0.001700	      205.14000	      6.40340 	19.571300	0.033900	     1069.69995	      6.36020	17.188800	0.006500	 2.3825	       	     	       	      	      	      	         	0.00
-0.2623	-0.2206	 0.3798	 4866.649000000	   660.243000000	  845.948000000	1.251	12	254.77863922368	0.0281	-42.24117306401	0.0256	5966257818130887168	  1.3082 	0.0281	  1.540	0.057	 -5.345	0.044	0	    65778.00000	     13.51600	13.643200	0.000200	    30018.00000	     45.46500 	14.157900	0.001600	    52277.00000	     61.79700	12.966100	0.001300	 1.1918	       	     	4894.0 	2.0210	1.0057	  1.82	    1.718	0.00
 0.0310	-0.1157	 0.3778	 1190.908000000	    52.248000000	  158.337000000	1.533	12	254.76677819675	0.1025	-42.22145462935	0.0911	5966257925505367424	  0.1705 	0.1121	  0.286	0.231	 -3.711	0.164	0	     3097.10010	      2.60060	16.961000	0.000900	      747.92999	     14.31500 	18.166700	0.020800	     3998.80005	     25.25500	15.757100	0.006900	 2.4096	       	     	3431.0 	      	      	      	         	0.00
-0.2137	-0.1905	 0.4635	  896.294000000	    29.304000000	  180.286000000	1.385	12	254.78095270038	0.1425	-42.24838299357	0.1208	5966257818131616512	  0.3960 	0.1720	 -2.291	0.247	 -3.942	0.202	0	     1773.09998	      1.97830	17.566500	0.001200	      457.06000	     15.59700 	18.701400	0.037100	     1999.00000	     11.08800	16.509900	0.006000	 2.1916	       	     	       	      	      	      	         	0.00
-0.1369	-0.1500	 0.3788	  678.713000000	    24.965000000	   99.388000000	1.430	12	254.79081362330	0.1559	-42.24902740372	0.1393	5966257818131615360	  0.4946 	0.1729	 -2.327	0.320	 -4.489	0.241	0	     1232.09998	      1.81540	17.961700	0.001600	      253.03000	     10.13500 	19.343500	0.043500	     1509.40002	     15.18700	16.814900	0.010900	 2.5285	       	     	       	      	      	      	         	0.00
-0.1164	-0.1768	 0.3863	  748.342000000	    33.529000000	  123.814000000	1.412	12	254.76847263344	0.1752	-42.23335334713	0.1521	5966257891152558592	  0.6203 	0.1934	 -0.593	0.344	 -0.185	0.259	0	     1134.80005	      1.51650	18.051000	0.001500	      266.62000	      7.95210 	19.286600	0.032400	     1336.09998	     10.79100	16.947300	0.008800	 2.3393	       	     	       	      	      	      	         	0.32
-0.2170	-0.2021	 0.4004	  954.379000000	   105.509000000	  293.230000000	1.369	12	254.76188257550	0.0583	-42.21868094485	0.0538	5966257921210117632	  0.4766 	0.0640	 -2.696	0.117	 -5.232	0.092	0	     7131.70020	      7.47260	16.055400	0.001100	     2063.50000	     19.55700 	17.064900	0.010300	     7701.29980	     26.26400	15.045500	0.003700	 2.0194	       	     	4004.0 	      	      	  2.99	    2.068	0.00
-0.2092	-0.1908	 0.3811	 1378.616000000	   228.038000000	  362.432000000	1.350	12	254.76213188079	0.0492	-42.22462109323	0.0445	5966257886850375680	  0.4543 	0.0530	 -2.700	0.098	 -5.542	0.076	0	    10907.00000	      7.91140	15.594100	0.000800	     3888.69995	     17.05300 	16.376900	0.004800	    10834.00000	     29.89100	14.675000	0.003000	 1.7019	       	     	4153.3 	      	      	  3.44	    3.170	0.00
-0.1436	-0.1661	 0.3725	 1670.236000000	    87.203000000	  457.313000000	1.483	12	254.76909289236	0.0796	-42.24197076600	0.0695	5966257891152556544	  0.5643 	0.0900	 -2.292	0.152	 -1.137	0.117	0	     6729.89990	      4.02930	16.118300	0.000700	     1266.90002	     14.52800 	17.594600	0.012500	     8713.29980	     19.05300	14.911500	0.002400	 2.6831	       	     	3784.3 	2.8020	1.4107	      	         	0.00
-0.2699	-0.1978	 0.3896	 4990.209000000	   673.352000000	 1084.470000000	1.295	12	254.78523280205	0.0311	-42.22804835891	0.0287	5966257856792818944	  1.0593 	0.0328	 -0.606	0.063	-12.370	0.049	0	    34638.00000	      6.94110	14.339500	0.000200	    12718.00000	     18.88700 	15.090400	0.001600	    32129.00000	     29.62600	13.494700	0.001000	 1.5957	       	     	4398.0 	      	      	  2.20	    1.634	0.00
-0.2279	-0.2785	 0.3619	 3590.687000000	   441.568000000	  678.618000000	1.382	12	254.76078361569	0.0528	-42.22197069515	0.0473	5966257921210115968	  0.4497 	0.0519	  3.394	0.104	  0.258	0.080	0	   126640.00000	     35.27000	12.931900	0.000300	    33068.00000	     74.88900 	14.052900	0.002500	   141920.00000	    209.13000	11.881800	0.001600	 2.1711	 -12.85	 0.95	3568.0 	1.6645	0.8055	 19.52	   55.612	0.00
-0.1216	-0.0815	 0.3860	 1093.224000000	    78.064000000	  160.402000000	1.350	11	254.76570983861	0.1068	-42.22870063317	0.0932	5966257886851120256	  0.7410 	0.1207	 -0.224	0.214	 -2.423	0.160	0	     2213.10010	      2.02440	17.325900	0.001000	      625.32001	      8.01040 	18.361100	0.013900	     2361.69995	     14.72400	16.328900	0.006800	 2.0323	       	     	       	      	      	      	         	0.00
-0.0218	-0.1309	 0.3597	 1100.523000000	    49.993000000	  124.114000000	1.444	12	254.77515370671	0.0988	-42.24680577831	0.0850	5966257822433077632	  0.6632 	0.1106	 -2.471	0.201	  1.061	0.148	0	     4111.29980	      3.73580	16.653400	0.001000	     1278.00000	     25.56300 	17.585100	0.021700	     4658.60010	     37.53500	15.591300	0.008700	 1.9938	       	     	3806.5 	      	      	      	         	0.00
-0.3035	-0.1864	 0.3153	 6255.810000000	   850.151000000	 1349.103000000	1.260	12	254.77363986531	0.0463	-42.24611312159	0.0414	5966257891152555008	  3.0437 	0.0460	  3.757	0.090	-12.175	0.070	0	   178220.00000	     28.48900	12.561000	0.000200	    75760.00000	     89.11300 	13.152800	0.001300	   148750.00000	    110.26000	11.830800	0.000800	 1.3220	  22.97	 2.44	4749.5 	1.2897	0.6642	  1.40	    0.894	0.00
 0.0747	-0.2662	 0.2193	  585.902000000	    29.828000000	  101.830000000	1.419	11	254.77750837663	0.2464	-42.22363325937	0.1929	5966257925512298496	  0.6066 	0.2298	 -3.602	0.460	 -3.262	0.316	0	      823.90002	      1.40620	18.398700	0.001900	      213.28999	      7.15060 	19.529000	0.036400	      956.21002	      9.39030	17.310500	0.010700	 2.2184	       	     	       	      	      	      	         	0.00
-0.1413	-0.1700	 0.4080	 1767.097000000	   178.169000000	  408.065000000	1.299	12	254.78517705336	0.0666	-42.23725944849	0.0613	5966257856792817280	  1.1869 	0.0739	 -4.911	0.139	  0.181	0.106	0	     5613.50000	      3.17670	16.315300	0.000600	     2008.80005	     11.27500 	17.094000	0.006100	     5281.79980	     12.94400	15.455000	0.002700	 1.6391	       	     	4260.2 	      	      	  0.87	    0.225	0.00
-0.0032	-0.1403	 0.4007	 1091.168000000	   104.254000000	  307.896000000	1.369	12	254.78430773134	0.1253	-42.23536438079	0.1119	5966257856792817536	 -0.1644 	0.1413	 -0.574	0.265	 -3.732	0.196	0	     3424.10010	      3.13800	16.852000	0.001000	      921.84003	      8.84220 	17.939800	0.010400	     3766.30005	     12.23200	15.822100	0.003500	 2.1176	       	     	4018.1 	      	      	      	         	0.00
-0.0821	-0.1552	 0.3772	 1095.001000000	    81.617000000	  219.500000000	1.423	12	254.78256220701	0.1030	-42.24501718947	0.0913	5966257822433076864	  0.7269 	0.1138	 -2.572	0.211	 -2.647	0.158	0	     2710.00000	      2.47490	17.105900	0.001000	      622.52002	      7.62740 	18.366000	0.013300	     3235.00000	     14.73800	15.987200	0.004900	 2.3788	       	     	       	      	      	      	         	0.00
-0.1662	-0.1623	 0.3585	  876.737000000	    45.301000000	   80.197000000	1.406	12	254.79113515167	0.1358	-42.23329121387	0.1179	5966257852491374592	  0.1249 	0.1480	 -1.238	0.262	 -1.701	0.200	0	     1387.59998	      1.58270	17.832700	0.001200	      359.94000	      7.94560 	18.960800	0.024000	     1591.50000	     19.84400	16.757400	0.013500	 2.2034	       	     	       	      	      	      	         	0.00
-0.5357	-0.0876	 0.1920	 1007.986000000	    29.613000000	  194.628000000	1.420	10	254.94989702645	0.1458	-42.19427941950	0.1415	5966261632061874432	  0.1677 	0.1421	 -1.047	0.283	 -3.793	0.237	0	     2386.10010	      2.36720	17.244100	0.001100	      505.95001	     17.08500 	18.591100	0.036700	     2881.30005	     14.80400	16.113000	0.005600	 2.4782	       	     	       	      	      	      	         	0.00
-0.4508	-0.1374	 0.2476	 4622.738000000	   489.529000000	 1541.336000000	1.292	11	254.95468604896	0.0322	-42.17246217993	0.0292	5966261769500843904	  1.5114 	0.0302	-13.251	0.064	-15.834	0.052	0	    84553.00000	     18.29100	13.370500	0.000200	    31446.00000	     64.23700 	14.107500	0.002200	    77799.00000	     50.47500	12.534500	0.000700	 1.5730	       	     	4354.6 	      	      	  2.48	    1.999	0.00
-0.4481	-0.0921	 0.2587	 1083.309000000	    74.229000000	  191.930000000	1.358	11	254.96053882003	0.1030	-42.18051106037	0.0969	5966261735141100160	  1.7490 	0.0996	 -1.377	0.217	 -7.959	0.174	0	     3360.30005	      3.10190	16.872400	0.001000	      929.82001	     12.52600 	17.930400	0.014600	     3632.10010	     18.92400	15.861500	0.005700	 2.0689	       	     	4110.1 	1.5350	0.7717	  0.51	    0.068	0.00
-0.5095	-0.1052	 0.2166	 1515.931000000	    87.231000000	  484.219000000	1.504	11	254.96501110659	0.0753	-42.17651776953	0.0710	5966261773803255680	  0.4114 	0.0718	 -0.776	0.157	 -3.242	0.131	0	    13783.00000	      9.09180	15.340000	0.000700	     2408.19995	     27.60700 	16.897200	0.012400	    18320.00000	     37.83400	14.104600	0.002200	 2.7925	       	     	3994.4 	2.8160	1.4262	      	         	0.00
-0.5122	-0.1304	 0.2755	  921.314000000	    37.805000000	  141.434000000	1.415	11	254.95706248964	0.1378	-42.17411716136	0.1310	5966261773803256448	  0.4457 	0.1333	 -2.103	0.279	 -1.349	0.230	0	     2054.39990	      2.22990	17.406700	0.001200	      513.96002	     13.59500 	18.574100	0.028700	     2393.80005	     16.92500	16.314200	0.007700	 2.2599	       	     	       	      	      	      	         	0.00
-0.8517	-0.5923	 0.6839	  733.226000000	    57.864000000	   98.117000000	1.393	10	254.98048213643	0.2717	-42.16137616890	0.3387	5966262117400643712	  0.8556 	0.2305	  0.114	0.597	 -3.639	0.584	0	     1440.40002	      1.96440	17.792200	0.001500	      408.48001	      7.05940 	18.823500	0.018800	     1598.09998	     16.28800	16.752900	0.011100	 2.0706	       	     	       	      	      	      	         	0.00
-0.4381	-0.1145	 0.2385	 1432.829000000	   186.147000000	  313.375000000	1.327	11	254.97600162953	0.0899	-42.15133477108	0.0806	5966262181817717248	  0.5806 	0.0826	 -0.513	0.179	 -2.759	0.143	0	     4812.10010	      3.35850	16.482500	0.000800	     1651.09998	      8.87010 	17.306900	0.005800	     4736.39990	     15.11400	15.573300	0.003500	 1.7336	       	     	4288.3 	      	      	  1.62	    0.796	0.00
-0.5874	 0.0022	 0.1072	  755.172000000	    34.251000000	   73.244000000	1.354	10	254.96092739236	0.1993	-42.14876282178	0.1853	5966262181818508416	  0.7124 	0.1948	  9.764	0.416	  2.948	0.359	0	     1296.59998	      1.71700	17.906400	0.001400	      367.75000	     10.73700 	18.937500	0.031700	     1387.69995	     18.94700	16.906200	0.014800	 2.0314	       	     	       	      	      	      	         	0.00
-0.5071	-0.1367	 0.3079	  633.193000000	    23.665000000	  149.600000000	1.437	11	254.97988092407	0.2145	-42.14715308071	0.1927	5966262181818510592	 -0.2437 	0.2333	 -0.501	0.401	 -0.336	0.337	0	     1263.50000	      1.99540	17.934400	0.001700	      295.42999	     12.48400 	19.175300	0.045900	     1520.69995	     10.16500	16.806800	0.007300	 2.3684	       	     	       	      	      	      	         	0.04
-0.8785	-0.6905	 0.7758	 2437.707000000	   257.915000000	  444.090000000	1.360	10	254.97080363106	0.0843	-42.15299556034	0.1177	5966262181817716352	  0.4706 	0.0914	 -1.626	0.202	 -3.225	0.204	0	    16464.00000	      6.75400	15.147000	0.000400	     5093.20020	     19.74800 	16.083900	0.004200	    17306.00000	     38.97000	14.166400	0.002400	 1.9175	       	     	3809.5 	      	      	      	         	0.00
-0.5040	-0.0165	 0.1037	 2371.035000000	   204.693000000	  437.472000000	1.495	10	254.96266888310	0.0659	-42.15358941576	0.0583	5966262151760387712	  0.3920 	0.0658	 -2.420	0.135	 -5.996	0.113	0	    41061.00000	     17.31800	14.154800	0.000500	     7300.20020	     35.66400 	15.693000	0.005300	    54072.00000	    123.60000	12.929500	0.002500	 2.7636	       	     	4107.7 	2.6407	1.3057	      	         	0.00
-0.5328	-0.1320	 0.2594	 2561.289000000	   326.092000000	  710.590000000	1.366	11	254.97657822715	0.0560	-42.16909250809	0.0528	5966262083040901632	  0.7603 	0.0528	  1.034	0.113	 -0.637	0.094	0	    14078.00000	      5.49650	15.317000	0.000400	     3982.19995	     12.21200 	16.351100	0.003300	    15255.00000	     21.46800	14.303400	0.001500	 2.0477	       	     	4055.2 	      	      	  2.52	    1.551	0.00
-0.4783	-0.0713	 0.1951	  539.961000000	   280.338000000	  347.899000000	1.420	11	254.97078059718	0.2772	-42.16142575893	0.2516	5966262151760383104	  1.0085 	0.2708	 -1.169	0.561	 -2.735	0.453	0	    12180.00000	     22.55800	15.474200	0.002000	     3615.00000	     12.89500 	16.456100	0.003900	    13681.00000	     39.32300	14.421700	0.003100	 2.0345	       	     	3679.5 	      	      	      	         	0.00
-0.8655	-0.6056	 0.6888	  568.376000000	    40.546000000	  107.362000000	1.352	10	254.96367159629	0.3821	-42.14240066110	0.4781	5966262186120130560	  0.3917 	0.3271	 -2.399	0.838	 -3.226	0.820	0	      918.35999	      1.61580	18.280800	0.001900	      255.27000	      6.29600 	19.333900	0.026800	      986.56000	      9.18900	17.276600	0.010100	 2.0573	       	     	       	      	      	      	         	0.00
