pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0261	-0.2165	 0.0258	 1063.116	   53.579	  160.151	1.363	13	 ---	220.96816568575	0.0682	-59.16661396029	0.0643	5879009169598319360	  0.3758 	0.0894	 -5.085	0.185	 -2.87 	0.158	0	     2088.1 	      1.9642 	17.389 	0.001 	      667.66 	      12.461   	18.29  	0.0203	      2179.3 	     13.608   	16.4161	0.0068	 1.8739	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	ESO_134_12
 0.0184	-0.2923	-0.1276	  812.547	   33.451	  141.427	1.382	13	 ---	221.28996628365	0.0993	-59.27189799612	0.1038	5879050641804291456	  0.4655 	0.1512	 -4.75 	0.279	 -3.19 	0.266	0	     1303.2 	      1.6038 	17.9009	0.0013	      355.13 	      10.617   	18.9754	0.0325	      1446.0 	     10.224   	16.8615	0.0077	 2.1139	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	ESO_134_12
-0.0528	-0.2348	-0.2603	  802.067	   22.769	  150.026	1.452	12	 ---	221.39189858368	0.0954	-59.23456674787	0.0997	5879052462870435328	  0.4209 	0.1443	 -5.378	0.266	 -3.307	0.276	0	     1260.0 	      1.571  	17.9374	0.0014	      250.84 	      11.016   	19.3529	0.0477	      1578.7 	     10.523   	16.7662	0.0072	 2.5867	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	ESO_134_12
-0.0266	-0.2105	-0.1696	 1497.209	  108.86 	  293.282	1.322	13	 ---	221.24414296955	0.0518	-59.17135770571	0.0532	5879099260836005248	  0.3347 	0.072 	 -4.913	0.126	 -2.962	0.13 	0	     3930.9 	      2.6255 	16.7021	0.0007	     1411.7  	      12.968   	17.477 	0.01  	      3785.2 	     12.907   	15.8167	0.0037	 1.6604	   --- 	 --- 	4267.75	---   	---   	  --- 	    ---  	  0.6  	ESO_134_12
-0.0344	-0.2071	-0.1129	 4617.621	  629.713	  831.432	1.269	13	 ---	221.21757841522	0.0157	-59.16853477639	0.0172	5879099226476265984	  0.4188 	0.0219	 -5.238	0.039	 -3.015	0.043	0	    80139.0 	     17.355  	13.4288	0.0002	    35944.0  	      57.079   	13.9623	0.0017	     65731.0 	     79.058   	12.7175	0.0013	 1.2448	   --- 	 --- 	4856.75	---   	---   	  6.41	   20.612	  1.0  	ESO_134_12
-0.0406	-0.2355	-0.1328	 2646.542	  283.62 	  607.935	1.275	13	 ---	221.22916297027	0.0286	-59.1728091217 	0.0285	5879099226476265472	  0.3503 	0.0392	 -5.19 	0.069	 -2.982	0.073	0	    14554.0 	      5.4992 	15.2809	0.0004	     6387.9  	      22.523   	15.838 	0.0038	     12173.0 	     20.023   	14.5484	0.0018	 1.2895	   --- 	 --- 	4755.93	---   	---   	  3.46	    5.503	  0.7  	ESO_134_12
-0.0638	-0.1978	-0.0523	  850.529	   68.133	  163.815	1.302	12	 ---	221.11357515326	0.0649	-59.08154430535	0.0632	5879103555803566976	  0.4285 	0.0877	 -4.373	0.172	 -3.097	0.159	0	     2493.9 	      2.9321 	17.1962	0.0013	      960.62 	      14.099   	17.895 	0.0159	      2287.5 	     13.964   	16.3635	0.0066	 1.5315	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	ESO_134_12
-0.1284	-0.1388	-0.2735	 1993.93 	  406.089	  737.269	1.271	13	 ---	221.33496602007	0.0311	-59.10660419508	0.0332	5879100944463216000	  0.3961 	0.0458	 -5.17 	0.077	 -3.031	0.09 	0	    10601.0 	      5.3167 	15.625 	0.0005	     4615.6  	      11.366   	16.1908	0.0027	      8854.6 	     12.01    	14.894 	0.0015	 1.2968	   --- 	 --- 	4902.25	---   	---   	  2.41	    3.014	  0.9  	ESO_134_12
-0.3031	-0.1845	-0.0501	 3424.496	  513.221	  910.216	1.277	11	 ---	221.1731651273 	0.0289	-59.05542688575	0.029 	5879105170711280512	  0.4204 	0.0422	 -5.237	0.061	 -3.509	0.067	0	    24973.0 	      7.2925 	14.6947	0.0003	    10749.0  	      20.944   	15.273 	0.0021	     21144.0 	     23.23    	13.949 	0.0012	 1.324 	   --- 	 --- 	4705.33	---   	---   	  3.88	    6.66 	  0.4  	ESO_134_12
-0.1494	-0.1096	-0.0452	 1161.076	   31.762	  333.317	1.585	13	 ---	221.11014380519	0.0674	-59.16627777729	0.0699	5879102009615320192	  0.3221 	0.0938	 -4.953	0.177	 -2.83 	0.18 	0	     3216.3 	      2.7701 	16.92  	0.0009	      467.29 	      14.712   	18.6774	0.0342	      4631.7 	     13.896   	15.5976	0.0033	 3.0798	   --- 	 --- 	4112.52	2.913 	1.468 	  --- 	    ---  	  0.3  	ESO_134_12
