pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0598	-0.0481	-0.1024	  189.502	   25.348	   55.277	2.107	14	 ---	295.92096401692	0.1231	 23.21692633487	0.1323	2020038086994047744	  0.5395 	0.1598	 -1.69 	0.252	 -6.012	0.245	1	   176520.0 	    931.48   	12.5714	0.0057	     1139.3  	      44.946   	17.7098	0.0428	    370800.0 	   6708.0     	10.8391	0.0196	 6.8707	   --- 	 --- 	3281.33	---   	---   	  --- 	    ---  	  0.2  	NGC_6823
-0.1142	-0.0449	-0.1276	 2612.175	  314.954	  779.649	1.266	14	 ---	295.96996406653	0.0261	 23.25334107196	0.028 	2020039671850991360	  0.4589 	0.0383	 -1.843	0.053	 -5.034	0.056	0	    11242.0 	      4.3036 	15.5613	0.0004	     5033.0  	      15.98    	16.0968	0.0034	      9198.8 	     11.799   	14.8526	0.0014	 1.2442	   --- 	 --- 	4895.97	---   	---   	  2.15	    2.385	  0.4  	NGC_6823
-0.1612	-0.0643	-0.1051	 2143.271	  192.189	  690.351	1.347	13	 ---	295.93295506422	0.0276	 23.23975609191	0.0299	2020039603131544704	  0.453  	0.0387	 -1.355	0.056	 -5.335	0.061	0	    10896.0 	      5.0838 	15.5952	0.0005	     3776.8  	      19.651   	16.4086	0.0056	     10899.0 	     15.788   	14.6685	0.0016	 1.7401	   --- 	 --- 	4104.0 	2.5315	1.282 	  3.58	    3.28 	  0.7  	NGC_6823
-0.0718	 0.0705	-0.0217	 1025.709	   61.758	  193.289	1.534	13	 ---	295.9399895125 	0.0507	 23.17342774128	0.0583	2020037644626451200	  0.5261 	0.0786	 -1.915	0.106	 -5.115	0.12 	0	     3190.3 	      3.1103 	16.9288	0.0011	      651.95 	      10.557   	18.3159	0.0176	      4243.3 	     21.953   	15.6927	0.0056	 2.6232	   --- 	 --- 	4144.63	2.8703	1.4527	  --- 	    ---  	  0.4  	NGC_6823
-0.0718	 0.0055	-0.0833	 1193.827	  166.785	  355.697	1.332	13	 ---	295.86140049031	0.0412	 23.12855313279	0.0453	2020031249406016896	  0.4379 	0.0629	 -1.512	0.084	 -5.757	0.099	0	     4948.6 	      4.1452 	16.4522	0.0009	     1875.5  	      11.245   	17.1686	0.0065	      4716.3 	     13.259   	15.5779	0.0031	 1.5907	   --- 	 --- 	4285.49	---   	---   	  --- 	    ---  	  0.4  	NGC_6823
 0.1169	 0.0129	-0.0746	 1390.755	  113.726	  573.495	1.256	14	 ---	295.87411861514	0.0276	 23.17540147987	0.0282	2020037537241671040	  0.4435 	0.037 	 -1.899	0.058	 -5.347	0.052	0	    17358.0 	     12.481  	15.0896	0.0008	     8479.5  	      74.561   	15.5305	0.0095	     13330.0 	     23.243   	14.4499	0.0019	 1.0806	   --- 	 --- 	5019.8 	---   	---   	  2.59	    3.832	  0.8  	NGC_6823
-0.1983	-0.0689	 0.0837	  940.22 	   47.491	  266.995	1.573	14	 ---	295.87901225569	0.0853	 23.30404430119	0.1038	2020087741127266176	  0.2767 	0.1225	 -1.336	0.173	 -5.597	0.208	0	     1869.2 	      1.988  	17.5092	0.0012	      349.0  	       7.3489  	18.9943	0.0229	      2590.8 	      9.7034  	16.2284	0.0041	 2.766 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	NGC_6823
-0.187 	-0.0095	-0.2951	 1225.382	  443.821	  310.411	1.232	13	 ---	295.64416109614	0.024 	 23.31466077301	0.0273	2020096017512584064	  0.4474 	0.037 	 -1.452	0.049	 -5.784	0.053	0	   216150.0 	    176.4    	12.3515	0.0009	   110100.0  	     248.07    	12.7469	0.0024	    156180.0 	    503.13    	11.7779	0.0035	 0.9691	   --- 	 --- 	5273.7 	---   	---   	  8.02	   44.832	  0.3  	NGC_6823
 0.0339	-0.3081	-0.1323	 4865.107	  860.887	 1324.929	1.276	15	 ---	295.86798406019	0.0131	 23.40912097684	0.0157	2020091864295756416	  0.4612 	0.0214	 -1.602	0.027	 -5.298	0.03 	0	    63413.0 	     13.034  	13.6829	0.0002	    26954.0  	      31.31    	14.2748	0.0013	     53933.0 	     40.706   	12.9323	0.0008	 1.3425	   --- 	 --- 	4676.55	---   	---   	  5.74	   14.176	  1.0  	NGC_6823
