pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
-0.2621	 0.1666	 0.4008	  685.613	   81.707	  304.772	1.487	 8	 ---	 97.90773110789	0.0927	 10.11165944403	0.1101	3327685655297781376	  1.3978 	0.1453	 -2.404	0.204	 -5.094	0.209	0	     4679.0 	      6.8246 	16.513 	0.0016	      913.66 	      11.182   	17.9494	0.0133	      6043.8 	     19.831   	15.3086	0.0036	 2.6408	   --- 	 --- 	3300.0 	2.688 	1.3717	  1.58	    0.266	  0.9  	Collinder_95
-0.1551	 0.3134	 0.2071	  203.734	   10.147	   67.355	1.559	10	 ---	 97.89507707685	0.1878	 10.11669719543	0.2007	3327686372562151680	  1.2158 	0.2702	 -2.676	0.344	 -4.951	0.29 	0	     1378.7 	      6.7674 	17.8397	0.0053	      186.74 	      18.403   	19.6733	0.107 	      1962.1 	     29.13    	16.5301	0.0161	 3.1432	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Collinder_95
-0.2409	 0.1101	 0.1482	   89.732	   21.532	   27.505	1.453	11	 ---	 98.06078074113	0.0914	 10.12696108509	0.0898	3327675484815718272	  1.2095 	0.1031	 -1.757	0.188	 -4.741	0.172	0	     3236.5 	     36.069  	16.9132	0.0121	      654.93 	      30.416   	18.3109	0.0504	      4048.0 	    147.17    	15.7438	0.0395	 2.5671	   --- 	 --- 	3303.67	---   	---   	  1.51	    0.245	  0.5  	Collinder_95
-0.3102	 0.0353	 0.1916	   33.658	    8.468	   11.646	1.579	10	 ---	 98.00706879135	0.1277	 10.07954030196	0.1397	3327673801188609024	  1.1604 	0.1693	 -2.681	0.281	 -4.885	0.249	0	     1547.3 	     45.972  	17.7144	0.0323	      348.07 	      41.105   	18.9972	0.1282	      2095.3 	    179.91    	16.4588	0.0932	 2.5384	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Collinder_95
-0.1167	 0.1394	 0.1729	  281.259	   52.492	  133.091	1.419	11	 ---	 97.84099754966	0.0796	 10.12867373715	0.0835	3327686617370472448	  1.3382 	0.1053	 -2.004	0.161	 -4.828	0.142	0	     5682.1 	     20.202  	16.3021	0.0039	     1394.1  	      26.559   	17.4906	0.0207	      6670.5 	     50.12    	15.2015	0.0082	 2.2891	   --- 	 --- 	3511.0 	2.762 	1.4133	  1.47	    0.294	  0.8  	Collinder_95
 0.3802	 0.376 	 0.3707	  272.52 	   63.698	   86.025	1.356	 9	 ---	 97.8903103353 	0.0644	 10.09605231307	0.0745	3327685513562506368	  1.4595 	0.0866	 -2.066	0.138	 -5.222	0.106	0	     8247.0 	     30.262  	15.8976	0.004 	     2390.8  	      37.533   	16.905 	0.017 	      8788.4 	    102.16    	14.9022	0.0126	 2.0029	   --- 	 --- 	3740.13	2.318 	1.167 	  1.31	    0.304	  1.0  	Collinder_95
-0.1601	 0.1225	 0.2239	 1268.671	  227.886	  395.862	1.312	10	 ---	 98.11285830168	0.046 	 10.02822733617	0.0443	3327670914970554112	  1.6899 	0.0542	 -2.647	0.094	 -4.818	0.081	0	     8946.3 	      7.0517 	15.8093	0.0009	     2954.7  	      12.966   	16.6751	0.0048	      8786.6 	     22.196   	14.9024	0.0027	 1.7727	   --- 	 --- 	4104.0 	1.4703	0.73  	  0.87	    0.194	  0.9  	Collinder_95
-0.193 	 0.1404	 0.0738	  369.408	   24.059	  121.411	1.555	11	 ---	 98.08529006992	0.1486	 10.16672652505	0.1489	3327676206370183168	  1.2149 	0.1657	 -2.284	0.297	 -4.647	0.261	0	     1384.0 	      3.7467 	17.8355	0.0029	      216.47 	       8.9976  	19.5129	0.0451	      1935.8 	     15.944   	16.5448	0.0089	 2.9681	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_95
-0.1119	 0.2973	 0.2886	  571.884	   22.605	  367.727	1.573	10	 ---	 98.09824112671	0.1204	 10.15464793717	0.1445	3327676000211753216	  1.4275 	0.178 	 -1.85 	0.246	 -4.542	0.223	0	     2897.9 	      5.0673 	17.0332	0.0019	      426.47 	      18.867   	18.7767	0.048 	      4131.2 	     11.234   	15.7217	0.003 	 3.0549	   --- 	 --- 	4189.22	---   	---   	  0.55	    0.084	  0.6  	Collinder_95
-0.2646	 0.1634	 0.1224	  299.875	   23.765	   83.702	1.664	11	 ---	 98.06792057309	0.146 	 10.16552577802	0.1421	3327676172009911168	  1.4041 	0.163 	 -2.224	0.287	 -4.73 	0.247	0	     2392.4 	      7.9781 	17.2413	0.0036	      266.65 	      11.22    	19.2865	0.0457	      3713.9 	     44.37    	15.8373	0.013 	 3.4492	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Collinder_95
-0.2467	 0.1007	 0.2911	 1035.779	  311.326	  314.289	1.25 	10	 ---	 98.02646723867	0.072 	 10.03679898453	0.0705	3327672766099425664	  1.4678 	0.0911	 -1.968	0.153	 -4.484	0.139	0	    89732.0 	     86.632  	13.306 	0.001 	    38236.0  	     122.82    	13.8952	0.0035	     73958.0 	    235.32    	12.5895	0.0035	 1.3057	   --- 	 --- 	5076.67	---   	---   	  1.73	    1.788	  0.3  	Collinder_95
-0.2295	 0.1639	 0.1189	  828.366	   89.763	  360.721	1.427	11	 ---	 98.06667763973	0.0638	 10.17511335431	0.062 	3327676172009907968	  1.4917 	0.0709	 -2.376	0.127	 -4.499	0.109	0	     6942.9 	      8.3814 	16.0845	0.0013	     1463.1  	      16.299   	17.4382	0.0121	      8442.4 	     23.404   	14.9458	0.003 	 2.4925	   --- 	 --- 	3957.49	---   	---   	  0.98	    0.211	  0.5  	Collinder_95
 0.08  	 0.0899	 0.0502	  218.56 	   10.152	   66.679	1.633	10	 ---	 98.09779948844	0.1365	 10.14089262423	0.1248	3327675828413068800	  1.2037 	0.137 	 -2.173	0.293	 -4.429	0.232	0	     2162.7 	      9.8953 	17.3509	0.005 	      263.67 	      25.972   	19.2987	0.1069	      3267.5 	     49.004   	15.9764	0.0163	 3.3224	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Collinder_95
 0.0017	 0.1569	 0.1611	  801.513	  108.76 	  412.063	1.462	11	 ---	 97.93718807203	0.0625	 10.04291919721	0.0665	3327673320151723648	  1.3264 	0.0817	 -2.232	0.127	 -4.974	0.107	0	     7358.2 	      9.1804 	16.0214	0.0014	     1440.4  	      13.244   	17.4552	0.01  	      9317.5 	     22.612   	14.8387	0.0026	 2.6165	   --- 	 --- 	3680.85	---   	---   	  1.44	    0.342	  1.0  	Collinder_95
-0.1751	 0.1801	 0.111 	  479.309	   10.577	  247.626	1.634	11	 ---	 97.99967806466	0.1507	 10.26985309573	0.1532	3327689503588384768	  1.4097 	0.1762	 -1.661	0.285	 -5.467	0.241	0	     1698.9 	      3.5445 	17.6129	0.0023	      190.54 	      18.015   	19.6514	0.1027	      2586.0 	     10.443   	16.2304	0.0044	 3.4211	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Collinder_95
-0.2453	 0.0972	 0.1901	  668.276	   25.665	   35.772	1.958	11	 ---	 98.05522029739	0.0982	 10.14659529772	0.098 	3327675690970720896	  1.3811 	0.1181	 -1.849	0.202	 -4.852	0.184	0	     2842.5 	      4.2534 	17.0541	0.0016	      771.95 	      30.078   	18.1324	0.0423	      4794.5 	    134.03    	15.5601	0.0304	 2.5723	   --- 	 --- 	3657.0 	---   	---   	  0.88	    0.124	  0.8  	Collinder_95
-0.4239	-0.01  	 0.2109	  558.182	   59.938	  152.231	1.505	10	 ---	 97.8267222186 	0.1106	 10.16058849072	0.1098	3327689744106657280	  1.3682 	0.1327	 -2.221	0.25 	 -5.12 	0.258	0	     3533.7 	      6.3307 	16.8178	0.0019	      592.18 	       9.8799  	18.4203	0.0181	      4726.9 	     31.051   	15.5755	0.0071	 2.8448	   --- 	 --- 	3845.6 	---   	---   	  0.84	    0.138	  0.9  	Collinder_95
-0.433 	 0.0922	 0.2255	  647.312	   51.479	  240.997	1.482	10	 ---	 98.04625434878	0.0852	 10.15019522434	0.0927	3327675759693064832	  1.2779 	0.1129	 -2.221	0.187	 -4.261	0.191	0	     3965.3 	      6.1258 	16.6927	0.0017	      741.06 	      14.395   	18.1768	0.0211	      5134.7 	     21.306   	15.4856	0.0045	 2.6911	   --- 	 --- 	3788.65	2.584 	1.294 	  1.0 	    0.184	  0.4  	Collinder_95
-0.147 	 0.1491	 0.1445	  160.755	    ---  	    ---  	---  	11	 ---	 98.05481336078	0.1252	 10.14664900365	0.1259	3327675690973586176	  1.3197 	0.1509	 -1.655	0.246	 -5.08 	0.209	0	     1984.1 	     12.342  	17.4444	0.0068	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_95
 0.0006	 0.1364	 0.128 	  166.48 	   35.157	   56.185	1.396	11	 ---	 97.9821629857 	0.0519	 10.20561903847	0.0501	3327688678954692608	  1.3917 	0.0586	 -2.767	0.104	 -4.641	0.086	0	     9186.0 	     55.178  	15.7805	0.0065	     2348.8  	      66.81    	16.9243	0.0309	     10476.0 	    186.46    	14.7114	0.0193	 2.2128	   --- 	 --- 	3545.33	---   	---   	  1.74	    0.428	  0.7  	Collinder_95
-0.2571	 0.26  	 0.2196	  660.617	  110.202	  215.932	1.337	10	 ---	 97.85796841726	0.0433	 10.24695363968	0.04  	3327692836483059712	  1.4917 	0.0498	 -2.174	0.081	 -4.797	0.072	0	    11489.0 	     17.392  	15.5376	0.0016	     3514.4  	      31.891   	16.4868	0.0099	     11845.0 	     54.856   	14.5781	0.005 	 1.9087	   --- 	 --- 	3773.5 	---   	---   	  1.47	    0.396	  1.0  	Collinder_95
-0.256 	 0.2055	 0.2423	  169.39 	   13.485	   65.408	1.517	10	 ---	 97.8670032552 	0.1002	 10.28340984176	0.0932	3327693248799904384	  1.4903 	0.1144	 -2.714	0.197	 -4.918	0.175	0	     2349.6 	     13.871  	17.2609	0.0064	      431.49 	      31.999   	18.764 	0.0805	      3132.0 	     47.883   	16.0224	0.0166	 2.7416	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Collinder_95
-0.0868	 0.1844	 0.148 	  413.037	   48.926	  183.592	1.412	11	 ---	 97.93503518772	0.0559	 10.29417626835	0.0521	3327692767763539968	  1.5064 	0.061 	 -2.438	0.109	 -4.487	0.093	0	     6449.7 	     15.615  	16.1645	0.0026	     1543.9  	      31.557   	17.3798	0.0222	      7564.6 	     41.203   	15.065 	0.0059	 2.3149	   --- 	 --- 	3549.67	---   	---   	  1.34	    0.256	  0.5  	Collinder_95
-0.1235	 0.1223	 0.1762	  568.329	   19.111	  236.18 	1.595	10	 ---	 97.93242007539	0.1198	 10.29700192942	0.1115	3327693523678669440	  1.3422 	0.132 	 -2.601	0.242	 -5.241	0.225	0	     2605.4 	      4.5844 	17.1487	0.0019	      307.9  	      16.111   	19.1304	0.0568	      3846.9 	     16.288   	15.7991	0.0046	 3.3312	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Collinder_95
-0.0883	 0.2785	 0.1989	  786.594	   96.323	  322.859	1.264	10	 ---	 97.81864433531	0.0471	 10.22600497493	0.0436	3327691290295677056	  1.196  	0.0559	 -1.606	0.086	 -4.856	0.075	0	     9017.7 	     11.464  	15.8006	0.0014	     3750.4  	      38.935   	16.4162	0.0113	      7646.5 	     23.684   	15.0533	0.0034	 1.3629	   --- 	 --- 	4909.23	0.688 	0.3415	  0.73	    0.281	  0.5  	Collinder_95
-0.2375	 0.3088	 0.1974	  386.701	  150.059	  146.777	1.48 	11	 ---	 97.82734444332	0.0615	 10.22333058365	0.0577	3327691290294857472	  1.562  	0.0694	 -2.206	0.111	 -4.59 	0.097	0	    10057.0 	     26.008  	15.6822	0.0028	     3441.7  	      22.936   	16.5095	0.0072	     11444.0 	     77.97    	14.6155	0.0074	 1.894 	   --- 	 --- 	4135.61	---   	---   	  0.97	    0.25 	  0.4  	Collinder_95
-0.3936	 0.2177	 0.2676	  480.813	   32.485	   28.46 	1.596	10	 ---	 97.84003707345	0.0862	 10.28160660459	0.0804	3327693214437330688	  1.4225 	0.1032	 -2.416	0.173	 -5.182	0.164	0	     3112.1 	      6.4726 	16.9557	0.0023	      748.56 	      23.043   	18.1658	0.0334	      4216.8 	    148.17    	15.6995	0.0381	 2.4664	   --- 	 --- 	3659.19	---   	---   	  0.89	    0.128	  0.9  	Collinder_95
-0.1635	 0.3041	 0.2152	  326.47 	   96.675	   76.283	1.342	11	 ---	 97.77510861797	0.0406	 10.18247543619	0.0383	3327690706179340288	  1.4071 	0.0481	 -2.301	0.074	 -4.877	0.065	0	    11927.0 	     36.532  	15.4971	0.0033	     3857.2  	      39.899   	16.3857	0.0112	     12150.0 	    159.27    	14.5505	0.0142	 1.8352	   --- 	 --- 	3993.0 	---   	---   	  1.32	    0.398	  0.9  	Collinder_95
-0.5266	 0.3642	 0.049 	  276.908	    ---  	    ---  	---  	 9	 ---	 97.83967195443	0.2135	 10.28122831767	0.2128	3327693214440175616	  1.1784 	0.1933	 -2.64 	0.355	 -5.244	0.312	0	     1245.8 	      4.4989 	17.9498	0.0039	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Collinder_95
-0.3029	 0.1297	 0.1532	  635.21 	   21.706	  150.779	1.677	11	 ---	 98.02449321599	0.1128	 10.2633355086 	0.1085	3327695310384165120	  1.2258 	0.1241	 -2.265	0.228	 -5.633	0.206	0	     2527.8 	      3.9795 	17.1815	0.0017	      262.18 	      12.079   	19.3049	0.05  	      3975.8 	     26.368   	15.7634	0.0072	 3.5415	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Collinder_95
-0.3313	 0.168 	 0.3863	  204.01 	   43.804	   81.508	1.481	10	 ---	 97.80232976956	0.0837	 10.35597983991	0.0832	3327882188704354304	  1.4506 	0.1081	 -2.509	0.178	 -4.311	0.18 	0	     2711.5 	     13.291  	17.1053	0.0053	      510.37 	      11.651   	18.5817	0.0248	      3505.0 	     43.002   	15.9002	0.0133	 2.6815	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Collinder_95
-0.0238	 0.433 	 0.4004	  574.278	   97.424	  149.674	1.448	10	 ---	 97.7550134672 	0.0684	 10.28986732746	0.0813	3327879581662608640	  1.6774 	0.11  	 -1.95 	0.139	 -4.314	0.121	0	     8825.9 	     15.369  	15.824 	0.0019	     1894.5  	      19.445   	17.1577	0.0111	     10883.0 	     72.714   	14.67  	0.0073	 2.4877	   --- 	 --- 	4232.49	2.8288	1.4245	  0.79	    0.18 	  0.3  	Collinder_95
-0.8211	-0.2302	 0.5328	  825.161	   87.768	  279.582	1.457	 9	 ---	 97.78614453801	0.105 	 10.30429511762	0.1013	3327879719101554560	  1.3616 	0.1281	 -2.018	0.306	 -5.099	0.382	0	     4122.7 	      4.9963 	16.6504	0.0013	      847.16 	       9.6522  	18.0315	0.0124	      5159.5 	     18.454   	15.4804	0.0039	 2.5511	   --- 	 --- 	3828.97	---   	---   	  0.92	    0.164	  1.0  	Collinder_95
-0.4313	 0.2287	 0.2669	  606.599	   66.478	  206.883	1.45 	10	 ---	 97.8602739538 	0.0957	 10.31072128519	0.0925	3327881024771604096	  1.618  	0.1136	 -2.711	0.192	 -4.636	0.185	0	     2903.9 	      4.7872 	17.0309	0.0018	      629.48 	       9.4689  	18.3539	0.0163	      3581.7 	     17.313   	15.8767	0.0052	 2.4772	   --- 	 --- 	4451.69	---   	---   	  --- 	    ---  	  0.6  	Collinder_95
-0.8573	-0.3004	 0.5455	  817.775	   43.132	  193.795	1.509	 9	 ---	 97.82561839391	0.0974	 10.29161372723	0.0963	3327880852972917760	  1.2694 	0.1199	 -2.799	0.327	 -5.125	0.404	0	     4915.9 	      6.0113 	16.4594	0.0013	      931.42 	      21.595   	17.9285	0.0252	      6486.4 	     33.471   	15.2319	0.0056	 2.6966	   --- 	 --- 	3564.33	---   	---   	  1.37	    0.272	  0.8  	Collinder_95
-0.1568	 0.399 	 0.3839	  253.316	   19.509	  188.762	1.607	10	 ---	 97.76222563055	0.2769	 10.22637460164	0.2534	3327878787091782784	  1.7158 	0.3712	 -2.573	0.514	 -4.697	0.477	0	     1820.3 	      7.1857 	17.538 	0.0043	      303.21 	      15.542   	19.147 	0.0557	      2622.7 	     13.894   	16.215 	0.0058	 2.932 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Collinder_95
-0.8637	 0.5986	-0.5534	  762.282	   53.269	  377.797	1.422	 8	 ---	 97.8255660786 	0.1147	  9.51153677547	0.1074	3327205718473862400	  1.3746 	0.0608	 -2.091	0.22 	 -5.77 	0.227	0	     9825.3 	     12.889  	15.7075	0.0014	     2469.0  	      46.349   	16.8701	0.0204	     11507.0 	     30.458   	14.6095	0.0029	 2.2606	   --- 	 --- 	3653.0 	2.7483	1.408 	  1.64	    0.434	  1.0  	Collinder_95
-0.2071	 0.2391	 0.035 	  346.64 	   34.029	  157.864	1.504	11	 ---	 97.47177804518	0.139 	  9.60488300449	0.1344	3327260174362788608	  1.5052 	0.1491	 -2.337	0.267	 -5.046	0.231	0	     1470.2 	      4.2414 	17.7699	0.0031	      240.75 	       7.0748  	19.3975	0.0319	      1971.0 	     12.485   	16.5252	0.0069	 2.8723	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Collinder_95
-0.2288	 0.2238	 0.1693	  664.04 	   34.491	  178.555	1.477	11	 ---	 97.83240368171	0.1018	  9.66169427425	0.101 	3327235778945940352	  1.4848 	0.1201	 -2.177	0.197	 -5.024	0.185	0	     1892.8 	      2.8504 	17.4956	0.0016	      321.25 	       9.314   	19.0843	0.0315	      2474.9 	     13.861   	16.278 	0.0061	 2.8063	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_95
-0.2421	 0.2196	 0.1119	  467.782	   68.49 	  113.489	1.463	11	 ---	 97.56614082276	0.075 	  9.65992484933	0.0728	3327261239514283776	  1.3655 	0.0833	 -2.776	0.146	 -5.696	0.133	0	     5783.4 	     12.363  	16.2829	0.0023	     1112.8  	      16.247   	17.7354	0.0159	      7347.8 	     64.745   	15.0965	0.0096	 2.6388	   --- 	 --- 	3768.89	2.9093	1.479 	  1.15	    0.239	  1.0  	Collinder_95
-0.4254	 0.2273	 0.1481	   33.141	    8.965	   11.448	1.471	11	 ---	 97.57598135447	0.0912	  9.62619253898	0.0836	3327260865853131904	  1.5244 	0.0938	 -2.442	0.182	 -5.32 	0.167	0	     3774.0 	    113.88   	16.7464	0.0328	      871.56 	      97.217   	18.0006	0.1211	      4680.8 	    408.89    	15.5861	0.0948	 2.4145	   --- 	 --- 	3591.26	---   	---   	  0.97	    0.142	  0.9  	Collinder_95
 0.1455	 0.1124	 0.0644	 1808.759	  573.986	  783.068	1.173	11	 ---	 97.94887999849	0.0403	  9.65222357002	0.0364	3327234958610916224	  1.475  	0.0467	 -1.967	0.076	 -5.465	0.064	0	   556680.0 	    307.77   	11.3243	0.0006	   366490.0  	     638.51    	11.4412	0.0019	    286710.0 	    366.13    	11.1183	0.0014	 0.3229	   --- 	 --- 	8088.0 	0.741 	0.368 	  --- 	    ---  	  1.0  	Collinder_95
-0.1905	 0.3146	 0.1946	  414.74 	   97.707	  162.711	1.387	10	 ---	 97.92841418194	0.1249	  9.75039618682	0.1306	3327242414674061056	  1.7718 	0.1627	 -2.062	0.218	 -4.641	0.194	0	     9561.3 	     23.054  	15.7371	0.0026	     2614.4  	      26.758   	16.808 	0.0111	     10649.0 	     65.445   	14.6937	0.0067	 2.1143	   --- 	 --- 	3627.0 	2.532 	1.2793	  1.29	    0.259	  0.2  	Collinder_95
-0.3959	 0.3785	 0.0419	 1253.345	  150.203	  356.52 	1.278	10	 ---	 97.70695765201	0.0676	  9.6043742479 	0.0655	3327257120642480384	  1.2359 	0.0692	 -2.775	0.131	 -4.324	0.122	0	     5078.2 	      4.0517 	16.4241	0.0009	     1911.4  	      12.726   	17.148 	0.0072	      4580.5 	     12.848   	15.6096	0.003 	 1.5384	   --- 	 --- 	4549.0 	---   	---   	  0.65	    0.165	  0.1  	Collinder_95
-0.0619	 0.0905	 0.0651	 3897.74 	  296.246	  533.287	1.228	11	 ---	 98.11217213936	0.0366	  9.74439644197	0.0347	3327240142632004736	  1.3351 	0.0419	 -1.789	0.072	 -5.449	0.062	0	   163770.0 	     42.016  	12.6528	0.0003	    83607.0  	     282.22    	13.0458	0.0037	    117480.0 	    220.3     	12.087 	0.002 	 0.9588	   --- 	 --- 	5381.0 	1.3665	0.685 	  2.23	    3.76 	  1.0  	Collinder_95
-0.165 	 0.2193	 0.1092	  622.324	   44.655	  156.06 	1.444	10	 ---	 97.95089738719	0.101 	  9.75774809857	0.1023	3327242449033772928	  1.3919 	0.1281	 -2.346	0.189	 -5.126	0.167	0	     2545.6 	      4.0905 	17.1739	0.0017	      535.4  	      11.99    	18.5297	0.0243	      3141.2 	     20.128   	16.0192	0.007 	 2.5105	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Collinder_95
-0.4157	 0.3882	 0.0398	  754.686	   77.662	  281.016	1.446	10	 ---	 97.67131095736	0.0825	  9.5796528013 	0.0801	3327257150705377408	  1.4665 	0.0842	 -1.887	0.16 	 -5.164	0.149	0	     5241.6 	      6.9454 	16.3897	0.0014	     1069.1  	      13.766   	17.7789	0.014 	      6510.9 	     23.169   	15.2278	0.0039	 2.5511	   --- 	 --- 	3677.0 	---   	---   	  1.1 	    0.2  	  1.0  	Collinder_95
-0.4183	 0.3749	 0.0568	  242.58 	   42.922	  121.898	1.422	10	 ---	 97.70394906061	0.0742	  9.59851749419	0.0719	3327257086282750848	  1.4706 	0.0762	 -2.338	0.145	 -5.745	0.135	0	     4615.0 	     19.025  	16.5279	0.0045	     1076.2  	      25.074   	17.7716	0.0253	      5484.4 	     44.992   	15.4141	0.0089	 2.3575	   --- 	 --- 	3735.44	---   	---   	  0.98	    0.168	  1.0  	Collinder_95
