pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.1972	-0.0651	-0.1474	 1578.276000000	   119.818000000	  398.041000000	1.509	15	299.73648860207	0.0438	 30.87893765799	0.0572	2030487197019776768	  0.2053 	0.0679	 -2.741	0.109	 -5.689	0.119	0	     5739.39990	      3.63650	16.291200	0.000700	     1029.30005	      8.59060 	17.820000	0.009100	     7633.79980	     19.17800	15.055100	0.002700	 2.7650	       	     	4245.6 	2.8263	1.4217	      	         	0.00
-0.1162	-0.0428	 0.0185	 1193.598000000	   129.356000000	  155.574000000	1.301	14	299.73161668834	0.0529	 30.88222762694	0.0773	2030487197019778816	  0.0578 	0.0877	 -2.623	0.133	 -5.477	0.167	0	     2629.39990	      2.20290	17.138700	0.000900	     1062.40002	      8.21310 	17.785700	0.008400	     2359.50000	     15.16600	16.329900	0.007000	 1.4558	       	     	       	      	      	      	         	0.00
-0.1445	-0.0334	 0.0848	 1398.372000000	    67.972000000	   86.368000000	1.463	14	299.72978865227	0.0417	 30.88508438678	0.0610	2030487197019780608	  0.3754 	0.0683	  0.280	0.100	 -3.745	0.130	0	     4122.89990	      2.94840	16.650400	0.000800	     1188.30005	     17.48200 	17.664100	0.016000	     4842.29980	     56.06600	15.549300	0.012600	 2.1148	       	     	3633.7 	2.5240	1.2933	      	         	0.00
-0.1721	-0.1428	-0.1661	  475.804000000	    26.253000000	   63.646000000	1.365	15	299.75231502939	0.1275	 30.88559562873	0.1761	2030487261397939328	 -0.0476 	0.1988	 -2.369	0.296	 -3.903	0.330	0	      748.07001	      1.57220	18.503500	0.002300	      274.92999	     10.47200 	19.253300	0.041400	      746.31000	     11.72600	17.579600	0.017100	 1.6737	       	     	       	      	      	      	         	0.00
-0.2700	 0.0710	-0.2267	  770.247000000	    32.956000000	  102.102000000	1.390	16	299.75265759767	0.0743	 30.90315204519	0.1053	2030487330117519616	  0.2309 	0.1184	 -2.221	0.196	 -7.760	0.248	0	     1435.19995	      1.86330	17.796100	0.001400	      418.85001	     12.70900 	18.796200	0.032900	     1576.50000	     15.44000	16.767700	0.010600	 2.0285	       	     	       	      	      	      	         	0.00
-0.1975	-0.1689	-0.0793	  420.456000000	    24.278000000	   23.897000000	1.368	14	299.74754163687	0.1576	 30.88010665955	0.2440	2030487231351934720	  0.0396 	0.2537	 -2.374	0.391	 -5.932	0.472	0	      601.69000	      1.43100	18.739900	0.002600	      184.78000	      7.61100 	19.684800	0.044700	      638.41998	     26.71600	17.749200	0.045400	 1.9356	       	     	       	      	      	      	         	0.10
-0.0984	 0.0390	 0.0865	  753.621000000	    31.461000000	  104.535000000	1.377	14	299.74785031758	0.0745	 30.89989406581	0.1277	2030487334458779520	  0.0396 	0.1262	 -2.871	0.191	 -8.117	0.279	0	     1399.59998	      1.85710	17.823400	0.001400	      554.28998	     17.61800 	18.492100	0.034500	     1372.40002	     13.12900	16.918200	0.010400	 1.5738	       	     	       	      	      	      	         	0.00
-0.2367	-0.1740	 0.0067	  886.750000000	    54.167000000	  183.771000000	1.382	14	299.74967892498	0.0722	 30.88281197346	0.1092	2030487231379564544	  0.2221 	0.1130	 -4.403	0.181	 -6.600	0.233	0	     1850.40002	      2.08680	17.520200	0.001200	      529.96002	      9.78400 	18.540800	0.020000	     2027.19995	     11.03100	16.494700	0.005900	 2.0461	       	     	       	      	      	      	         	0.00
-0.1680	-0.1031	-0.1642	  599.204000000	    25.418000000	   35.413000000	1.335	15	299.73985622678	0.1004	 30.88017610153	0.1265	2030487300098992768	  0.2179 	0.1527	 -2.051	0.255	 -5.991	0.262	0	      967.03003	      1.61390	18.224800	0.001800	      366.76001	     14.42900 	18.940400	0.042700	      923.79999	     26.08600	17.348000	0.030700	 1.5925	       	     	       	      	      	      	         	0.43
-0.2130	 0.0037	-0.1255	 1886.447000000	   219.862000000	  588.658000000	1.278	16	299.76029761762	0.0267	 30.89503476428	0.0382	2030487265739265536	  0.2866 	0.0412	 -1.551	0.066	 -3.827	0.080	0	     7858.50000	      4.16580	15.950000	0.000600	     3295.50000	     14.98900 	16.556600	0.004900	     6751.60010	     11.46900	15.188400	0.001800	 1.3682	       	     	4982.6 	      	      	      	         	0.00
-0.1120	 0.0549	-0.0316	 1273.807000000	    49.673000000	  312.738000000	1.450	15	299.76398888454	0.0484	 30.89189267620	0.0693	2030487265739262848	  0.0128 	0.0779	 -2.490	0.124	 -4.536	0.155	0	     2731.60010	      2.14450	17.097300	0.000900	      669.53998	     13.47900 	18.287000	0.021900	     3290.69995	     10.52200	15.968700	0.003500	 2.3183	       	     	       	      	      	      	         	0.00
-0.0744	-0.0218	-0.0032	 1303.761000000	    73.121000000	  457.281000000	1.498	14	299.74077792851	0.0473	 30.87950360312	0.0621	2030487300098992256	  0.0749 	0.0756	 -4.038	0.122	 -6.276	0.135	0	     3772.30005	      2.89340	16.746900	0.000800	      723.21002	      9.89070 	18.203200	0.014800	     4929.20020	     10.77900	15.530000	0.002400	 2.6732	       	     	3708.2 	2.4685	1.2397	      	         	0.00
-0.1769	-0.0370	-0.1759	  476.547000000	    25.413000000	   44.896000000	1.417	16	299.74198999216	0.1226	 30.89898043117	0.1674	2030487334430808064	  0.3912 	0.1872	 -3.290	0.316	  0.354	0.354	0	      661.96997	      1.38910	18.636300	0.002300	      233.67999	      9.19540 	19.429800	0.042700	      704.57001	     15.69400	17.642100	0.024200	 1.7877	       	     	       	      	      	      	         	0.00
-0.1985	-0.0806	-0.1252	  554.978000000	    32.992000000	   55.264000000	1.391	15	299.73945847027	0.1041	 30.88293473421	0.1354	2030487295757668096	  0.1674 	0.1586	 -3.564	0.259	 -5.180	0.280	0	      913.12000	      1.64530	18.287000	0.002000	      324.35001	      9.83110 	19.073900	0.032900	      945.50000	     17.10900	17.322800	0.019600	 1.7511	       	     	       	      	      	      	         	0.00
-0.1852	-0.1360	-0.1388	  647.657000000	    32.618000000	  139.559000000	1.373	15	299.74357472270	0.0998	 30.88436216886	0.1298	2030487295757675008	  0.5507 	0.1538	 -2.961	0.246	 -9.860	0.268	0	      950.88000	      1.46820	18.243000	0.001700	      287.54999	      8.81580 	19.204600	0.033300	     1017.70001	      7.29250	17.242800	0.007800	 1.9618	       	     	       	      	      	      	         	0.00
-0.2854	-0.0423	-0.2403	  611.025000000	    25.402000000	   79.682000000	1.389	15	299.76139806618	0.1083	 30.88909157772	0.1475	2030487261397959296	  0.4089 	0.1733	 -0.279	0.284	 -5.196	0.340	0	      805.17999	      1.31780	18.423600	0.001800	      305.26999	     12.01800 	19.139700	0.042700	      813.37000	     10.20800	17.486200	0.013600	 1.6535	       	     	       	      	      	      	         	0.00
-0.1879	-0.0825	-0.1212	 1085.237000000	    41.187000000	  182.727000000	1.409	15	299.74066507058	0.0609	 30.89769267236	0.0844	2030487334458743040	  0.1481 	0.0956	 -2.750	0.150	 -5.348	0.173	0	     2044.09998	      1.88360	17.412100	0.001000	      581.42999	     14.11700 	18.440100	0.026400	     2297.89990	     12.57500	16.358600	0.005900	 2.0815	       	     	       	      	      	      	         	0.00
-0.1815	-0.0873	-0.1483	  826.647000000	    49.967000000	  104.343000000	1.360	15	299.75514800978	0.0816	 30.88960481634	0.1072	2030487265739260928	  0.1575 	0.1237	 -3.652	0.195	 -5.901	0.220	0	     1339.30005	      1.62010	17.871200	0.001300	      480.51999	      9.61670 	18.647100	0.021700	     1340.90002	     12.85100	16.943500	0.010400	 1.7036	       	     	       	      	      	      	         	0.00
-0.1021	-0.0855	-0.0090	 1322.722000000	   112.367000000	  299.461000000	1.339	14	299.76782053927	0.0387	 30.88671987613	0.0506	2030487261397954176	  0.4969 	0.0614	 -2.483	0.093	 -4.311	0.110	0	     5051.89990	      3.81930	16.429700	0.000800	     2161.89990	     19.23900 	17.014300	0.009700	     4604.29980	     15.37500	15.604000	0.003600	 1.4103	       	     	4485.0 	1.8280	0.9190	  1.69	    1.044	0.00
-0.1969	-0.1064	-0.1396	  781.532000000	    27.810000000	  151.885000000	1.484	15	299.76683757638	0.0825	 30.88840853374	0.1147	2030487261397954304	  0.0938 	0.1298	  0.483	0.206	 -4.637	0.236	0	     1186.59998	      1.51830	18.002600	0.001400	      264.95999	      9.52770 	19.293400	0.039000	     1495.40002	      9.84590	16.825000	0.007100	 2.4684	       	     	       	      	      	      	         	0.00
-0.1745	-0.1203	-0.1572	  530.367000000	    21.873000000	   61.923000000	1.367	15	299.75220762580	0.1151	 30.89431012222	0.1597	2030487330117470336	  0.4093 	0.1823	 -2.366	0.285	 -5.765	0.313	0	      770.84003	      1.45340	18.470900	0.002000	      283.10999	     12.94300 	19.221500	0.049600	      770.63000	     12.44500	17.544800	0.017500	 1.6767	       	     	       	      	      	      	         	0.36
-0.1843	-0.0921	-0.1675	  612.428000000	    21.704000000	   65.747000000	1.343	15	299.73515095855	0.0987	 30.88954747665	0.1287	2030487300071038080	  0.3142 	0.1501	 -2.560	0.239	 -5.390	0.264	0	     1001.50000	      1.63520	18.186800	0.001800	      359.48001	     16.56200 	18.962200	0.050000	      985.85999	     14.99500	17.277400	0.016500	 1.6848	       	     	       	      	      	      	         	0.07
-0.1930	-0.0789	-0.1113	 2135.606000000	   204.604000000	  556.618000000	1.276	15	299.73594330733	0.0274	 30.88867368642	0.0374	2030487300098998400	  0.5482 	0.0427	 -1.481	0.062	 -4.944	0.072	0	     9429.20020	      4.41520	15.752200	0.000500	     3787.89990	     18.51300 	16.405400	0.005300	     8239.09961	     14.80200	14.972200	0.002000	 1.4332	       	     	4528.7 	2.6667	1.3412	  2.04	    1.573	0.00
-0.0982	-0.0057	 0.0109	 1275.122000000	    53.704000000	  287.422000000	1.542	14	299.74150091580	0.0583	 30.89235534328	0.0811	2030487300099001088	  0.2308 	0.0963	 -0.172	0.143	 -6.881	0.170	0	     3553.80005	      2.78700	16.811600	0.000900	      580.90997	     10.81700 	18.441100	0.020200	     4898.60010	     17.04300	15.536700	0.003800	 2.9044	       	     	4480.1 	      	      	      	         	0.00
-0.1360	 0.0021	 0.0712	 1359.735000000	    43.948000000	  300.684000000	1.604	14	299.74011637652	0.0531	 30.89379211061	0.0817	2030487300099001856	  0.3995 	0.0875	 -2.628	0.131	 -5.025	0.175	0	     4288.00000	      3.15360	16.607700	0.000800	      625.22998	     14.22700 	18.361300	0.024700	     6253.10010	     20.79600	15.271700	0.003600	 3.0896	       	     	4168.7 	2.8603	1.4390	      	         	0.00
-0.1457	 0.0083	-0.1168	 1034.671000000	    67.958000000	  189.995000000	1.318	16	299.75641535602	0.0650	 30.90045489587	0.0876	2030487334458745600	  0.2771 	0.0986	 -1.036	0.155	 -3.340	0.184	0	     1849.69995	      1.78780	17.520600	0.001000	      698.82001	     10.28300 	18.240500	0.016000	     1739.19995	      9.15400	16.661000	0.005700	 1.5794	       	     	       	      	      	      	         	0.00
-0.1693	-0.0347	-0.1676	  545.329000000	    25.123000000	   71.052000000	1.391	15	299.73771828445	0.1083	 30.89245775897	0.1377	2030487295757722368	  0.0563 	0.1621	 -1.584	0.274	 -4.000	0.283	0	      864.13000	      1.58460	18.346900	0.002000	      316.72000	     12.60700 	19.099700	0.043200	      885.15997	     12.45800	17.394400	0.015300	 1.7053	       	     	       	      	      	      	         	0.00
-0.1752	-0.0049	-0.1537	  324.676000000	    20.477000000	   44.870000000	1.559	13	299.76009192603	0.1883	 30.88928141006	0.2605	2030487261400208768	  0.1929 	0.3173	 -2.699	0.506	 -4.831	0.662	0	      370.51999	      1.14120	19.266300	0.003300	      108.51000	      5.29920 	20.262700	0.053000	      469.06000	     10.45400	18.083900	0.024200	 2.1788	       	     	       	      	      	      	         	0.02
-0.0858	-0.0546	-0.0170	 1236.499000000	    64.272000000	  200.808000000	1.291	14	299.73873330542	0.0460	 30.87983053315	0.0611	2030487300098992384	  0.2559 	0.0741	 -1.504	0.118	 -4.274	0.134	0	     3412.00000	      2.75940	16.855800	0.000900	     1373.69995	     21.37300 	17.506700	0.016900	     3030.19995	     15.09000	16.058200	0.005400	 1.4484	       	     	4437.9 	      	      	      	         	0.00
-0.1792	-0.1596	-0.1174	  828.996000000	    78.439000000	  103.286000000	1.496	15	299.75352264561	0.0834	 30.88162662537	0.1151	2030487231379517312	  0.5499 	0.1346	 -3.799	0.203	 -5.934	0.220	0	     1874.80005	      2.26160	17.506000	0.001300	      606.64001	      7.73400 	18.394100	0.013800	     2197.39990	     21.27500	16.407100	0.010500	 1.9869	       	     	       	      	      	      	         	0.00
-0.2215	-0.0245	-0.0889	  557.263000000	    53.583000000	  144.066000000	1.375	15	299.75860553167	0.1430	 30.88067710422	0.1824	2030487265739255040	  1.0561 	0.2147	 -0.153	0.335	 -7.111	0.372	0	     1660.80005	      2.98040	17.637500	0.001900	      604.56000	     11.28300 	18.397800	0.020300	     1678.50000	     11.65100	16.699600	0.007500	 1.6982	       	     	       	      	      	      	         	0.00
-0.3228	 0.0375	-0.1673	 2993.035000000	   661.267000000	  917.205000000	1.242	15	299.76364573261	0.0173	 30.88137629103	0.0231	2030487265739255808	  0.2267 	0.0274	 -2.437	0.040	 -5.446	0.052	0	    34051.00000	     11.37700	14.358000	0.000400	    17169.00000	     25.96400 	14.764500	0.001600	    25108.00000	     27.37500	13.762400	0.001200	 1.0022	       	     	5148.1 	      	      	      	         	0.00
-0.2249	-0.1454	-0.1096	 2310.826000000	   331.948000000	  537.220000000	1.256	15	299.76698117235	0.0261	 30.88368729278	0.0360	2030487265739257600	  0.2874 	0.0413	 -3.463	0.062	 -5.211	0.074	0	     9546.90039	      4.13140	15.738700	0.000500	     4357.10010	     13.12600 	16.253400	0.003300	     7638.39990	     14.21800	15.054400	0.002000	 1.1990	       	     	4895.2 	      	      	      	         	0.00
-0.1817	 0.0809	-0.1239	 1183.807000000	    78.750000000	  224.822000000	1.312	15	299.75230268044	0.0522	 30.90110887987	0.0747	2030487330117511296	  0.3733 	0.0860	 -2.225	0.138	 -4.679	0.184	0	     2440.69995	      2.06180	17.219600	0.000900	      927.85999	     11.78200 	17.932700	0.013800	     2275.50000	     10.12200	16.369200	0.004800	 1.5635	       	     	       	      	      	      	         	0.00
-0.2087	 0.0071	-0.1188	 2243.005000000	   319.359000000	  598.475000000	1.285	16	299.75744036627	0.0240	 30.89971363499	0.0342	2030487330117511168	  0.6423 	0.0367	 -2.477	0.058	 -3.109	0.070	0	    10125.00000	      4.51410	15.674800	0.000500	     4404.79980	     13.79300 	16.241600	0.003400	     8609.40039	     14.38600	14.924500	0.001800	 1.3171	       	     	4927.5 	      	      	  1.43	    1.088	0.00
-0.3289	-0.0485	-0.1447	  615.599000000	    30.543000000	   79.002000000	1.410	14	299.75638436920	0.1072	 30.89236438549	0.1693	2030487265711667840	  0.1185 	0.1733	 -4.240	0.283	 -3.731	0.398	0	      854.22998	      1.38760	18.359400	0.001800	      292.35999	      9.57200 	19.186600	0.035500	      912.28998	     11.54800	17.361600	0.013700	 1.8250	       	     	       	      	      	      	         	0.00
-0.1877	-0.1710	-0.1512	  943.459000000	    28.056000000	  198.719000000	1.546	15	299.76618589306	0.0788	 30.88449654352	0.1016	2030487265739258368	 -0.0266 	0.1215	 -3.556	0.185	 -5.813	0.209	0	     1573.19995	      1.66750	17.696400	0.001200	      300.48999	     10.71000 	19.156800	0.038700	     2132.19995	     10.73000	16.439900	0.005500	 2.7170	       	     	       	      	      	      	         	0.00
-0.1854	-0.1045	-0.1406	  921.507000000	    46.249000000	  198.485000000	1.392	15	299.74175058961	0.0663	 30.88594758845	0.0868	2030487300098997120	  1.1240 	0.1008	  1.512	0.157	 -0.721	0.177	0	     1809.90002	      1.96410	17.544200	0.001200	      516.13000	     11.16000 	18.569500	0.023500	     2002.50000	     10.08900	16.508000	0.005500	 2.0615	       	     	       	      	      	      	         	0.00
-0.2005	-0.0752	-0.0701	 3450.951000000	   375.392000000	  772.262000000	1.241	15	299.75584912669	0.0185	 30.88751484687	0.0256	2030487265739259776	  0.3289 	0.0285	 -2.006	0.043	 -6.070	0.051	0	    22575.00000	      6.54180	14.804300	0.000300	    11369.00000	     30.28500 	15.212100	0.002900	    16645.00000	     21.55400	14.208700	0.001400	 1.0034	       	     	5149.4 	      	      	  3.74	    8.839	0.65
-0.2668	 0.0184	-0.2349	  523.083000000	    35.300000000	   51.324000000	1.394	16	299.76283623465	0.1041	 30.89202439725	0.1475	2030487261410493056	  0.1100 	0.1635	 -3.104	0.274	 -6.328	0.333	0	      796.79999	      1.52330	18.435000	0.002100	      325.70999	      9.22680 	19.069300	0.030800	      784.96002	     15.29400	17.524800	0.021200	 1.5445	       	     	       	      	      	      	         	0.00
-0.0854	 0.0387	 0.0300	 1351.949000000	   121.621000000	  225.908000000	1.307	15	299.79075842433	0.0469	 30.90136490575	0.0666	2030487471897700096	  0.0947 	0.0742	 -1.804	0.119	 -3.469	0.145	0	     2816.50000	      2.08330	17.064100	0.000800	     1134.09998	      9.32490 	17.714800	0.008900	     2547.69995	     11.27800	16.246500	0.004800	 1.4682	       	     	4356.6 	      	      	      	         	0.00
-0.1014	 0.0306	 0.0018	 1398.505000000	   154.406000000	  277.719000000	1.315	15	299.79636783531	0.0404	 30.89865365232	0.0567	2030487471897698944	  0.3061 	0.0643	 -2.297	0.101	 -4.520	0.124	0	     3809.69995	      2.72410	16.736100	0.000800	     1435.50000	      9.29670 	17.458900	0.007000	     3573.80005	     12.86800	15.879100	0.003900	 1.5798	       	     	4360.1 	      	      	      	         	0.00
-0.1950	 0.0189	-0.0816	 4576.438000000	   312.785000000	 1021.345000000	1.391	16	299.80657729946	0.0171	 30.89150677772	0.0249	2030487403178217216	  0.3270 	0.0264	 -3.279	0.042	 -5.704	0.051	0	    35043.00000	      7.65730	14.326900	0.000200	     9134.50000	     29.20400 	15.449700	0.003500	    39613.00000	     38.78500	13.267300	0.001100	 2.1823	   9.16	 4.92	3581.5 	1.8783	0.9210	 13.94	   28.809	0.00
-0.0992	-0.0120	-0.0145	  769.442000000	    31.786000000	  110.285000000	1.379	15	299.78754011950	0.0845	 30.88740283727	0.1179	2030487437537952128	 -0.0063 	0.1319	 -0.954	0.206	 -3.737	0.255	0	     1139.69995	      1.48120	18.046400	0.001400	      310.35999	      9.76390 	19.121700	0.034200	     1261.59998	     11.43900	17.009600	0.009800	 2.1121	       	     	       	      	      	      	         	0.00
-0.1834	-0.0999	-0.1510	  837.036000000	    74.288000000	  106.052000000	1.370	16	299.80245067426	0.0826	 30.89521987617	0.1207	2030487467556433536	  0.4258 	0.1293	 -3.920	0.204	 -5.625	0.237	0	     1242.69995	      1.48460	17.952500	0.001300	      424.26001	      5.71110 	18.782300	0.014600	     1277.90002	     12.05000	16.995700	0.010200	 1.7866	       	     	       	      	      	      	         	0.00
-0.0708	 0.0489	-0.0339	  811.274000000	    29.699000000	  151.443000000	1.497	14	299.79456320846	0.0990	 30.90141522272	0.1447	2030487467552912896	  0.0874 	0.1617	 -1.126	0.256	 -3.707	0.311	0	     1137.40002	      1.40190	18.048600	0.001300	      221.14999	      7.44630 	19.489700	0.036600	     1481.09998	      9.77970	16.835500	0.007200	 2.6542	       	     	       	      	      	      	         	0.00
-0.0695	 0.0156	-0.0407	 1339.096000000	   115.233000000	  279.894000000	1.322	14	299.79580333451	0.0469	 30.90249072680	0.0676	2030487471897700736	  0.2587 	0.0754	 -2.959	0.120	 -5.131	0.144	0	     3033.19995	      2.26510	16.983600	0.000800	     1111.69995	      9.64720 	17.736400	0.009400	     2898.10010	     10.35400	16.106600	0.003900	 1.6298	       	     	4327.3 	2.4185	1.1770	      	         	0.00
-0.1734	-0.1022	-0.1438	  889.532000000	    47.103000000	  106.708000000	1.334	16	299.80174645835	0.0814	 30.89223551584	0.1175	2030487403178217344	  0.2338 	0.1268	 -1.064	0.200	 -3.884	0.229	0	     1395.00000	      1.56830	17.826900	0.001200	      504.07001	     10.70200 	18.595200	0.023100	     1356.40002	     12.71100	16.930900	0.010200	 1.6642	       	     	       	      	      	      	         	0.00
-0.0872	 0.0185	-0.0253	 1524.398000000	   114.312000000	  555.200000000	1.367	14	299.78592651826	0.0361	 30.89215427619	0.0534	2030487437537955456	  0.3385 	0.0595	 -3.948	0.091	 -7.707	0.112	0	     4630.00000	      3.03730	16.524400	0.000700	     1340.00000	     11.72300 	17.533600	0.009500	     4987.00000	      8.98240	15.517300	0.002000	 2.0163	       	     	3812.3 	2.1360	1.0630	      	         	0.00
-0.1199	 0.1373	-0.0533	  698.832000000	    32.895000000	   77.084000000	1.381	15	299.79436700347	0.0944	 30.88614921707	0.1299	2030487364477156736	  0.0347 	0.1507	 -1.229	0.260	 -3.633	0.312	0	     1052.90002	      1.50670	18.132400	0.001600	      334.12000	     10.15700 	19.041600	0.033000	     1119.50000	     14.52300	17.139400	0.014100	 1.9022	       	     	       	      	      	      	         	0.00
-0.1983	-0.0200	-0.1646	  748.287000000	    29.351000000	   90.069000000	1.414	16	299.80949476194	0.0971	 30.88962642309	0.1379	2030487398836916224	  0.2276 	0.1483	 -1.922	0.241	 -5.584	0.284	0	      930.35999	      1.24330	18.266700	0.001500	      280.98001	      9.57290 	19.229700	0.037000	     1034.09998	     11.48100	17.225500	0.012100	 2.0042	       	     	       	      	      	      	         	0.15
-0.0597	 0.0804	 0.0065	  758.876000000	    44.080000000	  121.568000000	1.368	15	299.80098765057	0.0815	 30.88969552950	0.1224	2030487398836916352	  0.2710 	0.1358	 -3.645	0.213	 -4.347	0.253	0	     1166.50000	      1.53720	18.021100	0.001400	      403.41000	      9.15190 	18.837000	0.024600	     1193.00000	      9.81320	17.070300	0.008900	 1.7667	       	     	       	      	      	      	         	0.00
-0.1509	-0.0776	-0.1652	 1115.599000000	    93.754000000	  139.428000000	1.350	15	299.78218615477	0.0567	 30.89089299006	0.0805	2030487433196662144	  0.1135 	0.0876	 -1.921	0.145	 -4.320	0.163	0	     2139.80005	      1.91800	17.362400	0.001000	      853.09003	      9.09930 	18.023900	0.011600	     2035.69995	     14.60100	16.490100	0.007800	 1.5338	       	     	       	      	      	      	         	0.00
