pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.2154	-0.3423	-0.0981	 1242.384	   77.841	  267.891	1.422	14	 ---	292.17632628289	0.0559	 17.28916709107	0.0588	4322916267408291200	  0.394  	0.0775	 -1.744	0.119	 -5.346	0.112	0	     3376.8 	      2.718  	16.8671	0.0009	      840.07 	      10.792   	18.0406	0.0139	      3961.4 	     14.787   	15.7673	0.0041	 2.2733	   --- 	 --- 	3713.16	2.613 	1.2797	  --- 	    ---  	  0.5  	Berkeley_47
 0.186 	-0.3683	-0.1625	 1064.901	   49.961	  266.073	1.503	14	 ---	292.19948515413	0.0745	 17.31118148359	0.0789	4322916675421276928	  0.4324 	0.1033	 -1.121	0.157	 -6.022	0.143	0	     2446.5 	      2.2974 	17.217 	0.001 	      410.88 	       8.224   	18.8171	0.0217	      3266.0 	     12.275   	15.9769	0.0041	 2.8402	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Berkeley_47
 0.194 	-0.3623	-0.1688	 1039.446	   18.582	  245.793	1.559	13	 ---	292.23977047972	0.0676	 17.34372539409	0.07  	4322916851524259840	  0.4708 	0.095 	 -2.555	0.142	 -5.071	0.135	0	     2235.7 	      2.1508 	17.3149	0.001 	      329.15 	      17.713   	19.0579	0.0584	      3156.6 	     12.842   	16.0139	0.0044	 3.044 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Berkeley_47
 0.1981	-0.2932	-0.1071	 1713.172	  242.422	  420.755	1.374	13	 ---	292.13486850207	0.0208	 17.33387275899	0.0225	4322963546409992960	  0.4443 	0.0292	 -1.874	0.043	 -5.363	0.043	0	    22018.0 	     12.852  	14.8314	0.0006	     6585.6  	      27.166   	15.8049	0.0045	     23673.0 	     56.264   	13.8263	0.0026	 1.9786	   --- 	 --- 	4009.0 	1.896 	0.9033	  5.61	    7.321	  1.0  	Berkeley_47
 0.3216	-0.3582	-0.1106	 1455.584	  142.176	  579.27 	1.419	13	 ---	292.18730306891	0.0499	 17.41878234866	0.0468	4322966466987753728	  0.2899 	0.0638	 -2.095	0.109	 -4.417	0.097	0	     5150.8 	      3.5386 	16.4087	0.0007	     1288.5  	       9.063   	17.5761	0.0076	      6020.2 	     10.393   	15.3129	0.0019	 2.2632	   --- 	 --- 	3796.82	2.494 	1.236 	  --- 	    ---  	  0.1  	Berkeley_47
 0.2076	-0.2335	-0.2165	 2577.193	  476.527	 1026.903	1.327	14	 ---	292.10462327854	0.022 	 17.37821489368	0.0244	4322964680281172096	  0.3304 	0.03  	 -1.812	0.046	 -5.78 	0.047	0	    29224.0 	     11.34   	14.524 	0.0004	    10244.0  	      21.498   	15.3252	0.0023	     28532.0 	     27.784   	13.6236	0.0011	 1.7016	   --- 	 --- 	4155.98	1.2725	0.606 	  7.73	   16.041	  0.6  	Berkeley_47
 0.2064	-0.3712	-0.0905	 2296.96 	  311.259	  703.947	1.35 	14	 ---	292.15988119266	0.0265	 17.41290236241	0.0262	4322965161317509120	  0.4594 	0.0364	 -2.043	0.056	 -5.353	0.052	0	    13403.0 	      5.8351 	15.3704	0.0005	     4378.9  	      14.068   	16.248 	0.0035	     13710.0 	     19.476   	14.4193	0.0015	 1.8286	   --- 	 --- 	3924.67	1.488 	0.7348	  4.54	    4.397	  0.8  	Berkeley_47
 0.2437	-0.3529	-0.1366	 1591.518	  254.065	  546.291	1.352	14	 ---	292.105605262  	0.0351	 17.38040197792	0.0382	4322964680281172224	  0.3049 	0.0494	 -1.676	0.074	 -5.476	0.072	0	     7310.4 	      4.5934 	16.0285	0.0007	     2347.2  	       9.2386  	16.925 	0.0043	      7533.6 	     13.79    	15.0694	0.002 	 1.8556	   --- 	 --- 	3945.0 	2.048 	1.0883	  --- 	    ---  	  0.8  	Berkeley_47
 0.1399	-0.2893	-0.1986	 1934.776	  223.265	  478.013	1.377	14	 ---	292.21317571419	0.0377	 17.34084608938	0.0387	4322963752568206080	  0.373  	0.0533	 -2.143	0.078	 -5.538	0.073	0	     7389.7 	      3.8194 	16.0168	0.0006	     2149.5  	       9.6274  	17.0206	0.0049	      8024.2 	     16.787   	15.0009	0.0023	 2.0196	   --- 	 --- 	3692.0 	2.1505	1.0715	  --- 	    ---  	  0.4  	Berkeley_47
