pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0907	 0.0251	-0.0109	   93.344	   22.931	   35.551	1.677	10	 ---	274.38182903208	0.1647	-19.7306272795 	0.1592	4094456438549100544	  0.5709 	0.1728	  1.611	0.331	 -0.381	0.278	0	     1312.5 	     14.061  	17.8931	0.0116	      609.33 	      26.572   	18.3893	0.0473	      1592.0 	     44.78    	16.7571	0.0305	 1.6322	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Dias_5
-0.2372	 0.1302	-0.1081	  987.4  	  302.9  	  489.372	1.178	10	 ---	274.35139832544	0.0397	-19.71073185719	0.0389	4094457164432485888	  0.7132 	0.0463	  1.834	0.089	 -1.196	0.071	0	  1183500.0 	   1198.6    	10.5055	0.0011	   810970.0  	    2677.4     	10.5789	0.0036	    582600.0 	   1190.5     	10.3485	0.0022	 0.2304	   --- 	 --- 	8928.75	0.9175	0.4617	  --- 	    ---  	  0.9  	Dias_5
 0.4076	 0.2333	 0.2026	  154.273	   36.36 	   67.322	1.664	10	 ---	274.43798698826	0.1308	-19.67176240712	0.1196	4094457026993502464	  0.6532 	0.1371	  1.945	0.312	 -0.834	0.259	0	     1633.7 	     10.59   	17.6554	0.007 	      670.65 	      18.445   	18.2851	0.0299	      2048.3 	     30.425   	16.4835	0.0161	 1.8017	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dias_5
 0.1921	 0.0079	 0.0349	  585.639	   43.164	   75.131	1.707	10	 ---	274.40595614265	0.1226	-19.69555057878	0.1175	4094457645468796928	  0.5731 	0.1243	  1.203	0.246	 -0.21 	0.211	0	     1534.6 	      2.6204 	17.7234	0.0019	      667.25 	      15.458   	18.2907	0.0252	      1952.5 	     25.988   	16.5354	0.0145	 1.7552	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dias_5
 0.2348	-0.1624	 0.1478	  294.943	   38.741	  103.049	1.869	11	 ---	274.24427415219	0.1384	-19.78515254603	0.1359	4094455167248807040	  0.752  	0.1557	  1.565	0.256	 -0.119	0.22 	0	     2318.7 	      7.8615 	17.2753	0.0037	      563.58 	      14.547   	18.474 	0.028 	      3769.4 	     36.578   	15.8212	0.0105	 2.6528	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dias_5
 0.2039	-0.0792	 0.1147	  321.842	   60.455	  121.564	1.436	11	 ---	274.33674595105	0.0612	-19.73605189773	0.0574	4094455652603989120	  0.7046 	0.0651	  2.05 	0.123	 -0.683	0.104	0	     4464.5 	     13.872  	16.5639	0.0034	     1343.4  	      22.222   	17.5309	0.018 	      5068.0 	     41.69    	15.4998	0.0089	 2.031 	   --- 	 --- 	3898.01	---   	---   	  1.75	    0.634	  0.5  	Dias_5
 0.1242	-0.0146	 0.0336	  362.056	   58.19 	   85.508	1.612	10	 ---	274.37714782816	0.1185	-19.68645231241	0.114 	4094457675510331648	  0.9531 	0.1223	  1.644	0.231	 -1.197	0.19 	0	     1605.0 	      4.433  	17.6747	0.003 	      604.59 	      10.39    	18.3977	0.0187	      1982.4 	     23.184   	16.519 	0.0127	 1.8788	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Dias_5
 0.0558	-0.0786	 0.0708	  415.97 	   77.033	  144.425	1.444	10	 ---	274.3198050416 	0.0676	-19.7285540476 	0.0645	4094455854433554176	  0.652  	0.0752	  1.652	0.129	 -0.41 	0.109	0	     5437.2 	     13.071  	16.3499	0.0026	     1490.6  	      19.35    	17.418 	0.0141	      6361.1 	     44.045   	15.2531	0.0075	 2.1649	   --- 	 --- 	3663.67	---   	---   	  2.55	    1.059	  0.7  	Dias_5
 0.1669	-0.1287	 0.0762	  522.598	  106.663	  190.646	1.346	11	 ---	274.42925138438	0.0403	-19.7957740565 	0.038 	4094452972544324608	  0.8237 	0.0422	  1.803	0.079	 -1.221	0.067	0	    10808.0 	     20.682  	15.604 	0.0021	     3696.3  	      34.654   	16.432 	0.0102	     10848.0 	     56.9     	14.6736	0.0057	 1.7584	   --- 	 --- 	4073.94	---   	---   	  2.01	    1.003	  0.9  	Dias_5
 0.1219	-0.149 	 0.0411	 2094.814	  260.966	  513.56 	1.22 	11	 ---	274.40823967242	0.0415	-19.78558522772	0.0393	4094453006904073728	  0.7689 	0.0427	  1.733	0.077	 -1.095	0.066	0	   333000.0 	    158.96   	11.8823	0.0005	   202340.0  	     775.35    	12.0862	0.0042	    203800.0 	    396.84    	11.4889	0.0021	 0.5973	   --- 	 --- 	6741.5 	---   	---   	  3.42	   21.794	  1.0  	Dias_5
 0.206 	-0.104 	-0.0076	  347.721	   69.505	  128.448	1.35 	11	 ---	274.41314275021	0.0485	-19.79629559927	0.0455	4094452938184591232	  0.5245 	0.0481	  2.026	0.095	 -1.38 	0.081	0	    12231.0 	     35.175  	15.4697	0.0031	     4439.5  	      63.874   	16.233 	0.0156	     12072.0 	     93.985   	14.5575	0.0085	 1.6756	   --- 	 --- 	4211.0 	---   	---   	  3.02	    2.583	  0.7  	Dias_5
 0.1107	-0.104 	 0.0816	 3004.695	  318.385	  650.114	1.354	11	 ---	274.29959769225	0.0277	-19.81443344198	0.0262	4094454170806193408	  0.6951 	0.0299	  1.309	0.055	 -0.898	0.046	0	    31198.0 	     10.383  	14.4531	0.0004	     9823.4  	      30.854   	15.3707	0.0034	     32432.0 	     49.886   	13.4845	0.0017	 1.8862	   --- 	 --- 	4077.2 	1.778 	0.8873	  4.04	    4.056	  0.3  	Dias_5
 0.0837	 0.0086	-0.0001	  860.422	   47.203	  113.392	1.697	10	 ---	274.4225638603 	0.0787	-19.70959838926	0.0756	4094456820825913856	  0.6386 	0.0816	  1.582	0.156	 -0.659	0.129	0	     3105.9 	      3.6097 	16.9579	0.0013	     1015.1  	      21.506   	17.8351	0.023 	      4255.2 	     37.526   	15.6896	0.0096	 2.1454	   --- 	 --- 	3867.0 	---   	---   	  1.65	    0.548	  0.4  	Dias_5
 0.1281	 0.0098	 0.0097	  204.072	   48.693	   83.05 	1.552	10	 ---	274.40002537132	0.0983	-19.71782744835	0.0938	4094456472908861440	  0.7978 	0.0997	  1.919	0.196	 -1.027	0.161	0	     2132.0 	     10.447  	17.3664	0.0053	      777.13 	      15.96    	18.1252	0.0223	      2532.8 	     30.498   	16.2529	0.0131	 1.8723	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Dias_5
 0.2592	-0.1724	 0.0718	 2233.133	  255.049	  497.496	1.235	11	 ---	274.35908110614	0.0359	-19.8109859711 	0.0333	4094454346933877888	  0.8919 	0.0351	  2.595	0.072	 -1.007	0.063	0	    18663.0 	      8.3573 	15.0109	0.0005	     8987.3  	      35.237   	15.4673	0.0043	     14059.0 	     28.259   	14.3921	0.0022	 1.0753	   --- 	 --- 	5054.53	0.619 	0.3115	  1.31	    1.012	  0.1  	Dias_5
-0.0506	-0.0355	 0.1592	   27.429	   10.433	    9.016	1.669	 9	 ---	274.38506729483	0.1196	-19.73960529725	0.1346	4094456369839796480	  0.5686 	0.1671	  1.523	0.216	 -1.018	0.163	0	     2347.9 	     85.599  	17.2617	0.0396	      981.39 	      94.065   	17.8718	0.1041	      2937.7 	    325.83    	16.0919	0.1204	 1.7799	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Dias_5
 0.2094	 0.0601	 0.0154	  261.64 	   26.447	   81.667	1.679	10	 ---	274.46542249705	0.1462	-19.70971911113	0.1363	4094456683386902144	  0.8081 	0.1409	  1.566	0.302	 -1.141	0.243	0	     1370.7 	      5.2389 	17.846 	0.0041	      480.83 	      18.181   	18.6464	0.0411	      1820.7 	     22.295   	16.6113	0.0133	 2.0351	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dias_5
-0.0984	 0.0472	-0.1645	 2389.652	  426.742	  800.503	1.226	10	 ---	274.39583128844	0.0274	-19.75998230599	0.0259	4094456064920803328	  0.7996 	0.0279	  1.789	0.058	 -0.963	0.048	0	   117870.0 	     49.327  	13.0098	0.0005	    66380.0  	     155.55    	13.2963	0.0025	     78172.0 	     97.653   	12.5293	0.0014	 0.767 	   --- 	 --- 	5906.67	---   	---   	  2.57	    7.23 	  1.0  	Dias_5
 0.114 	 0.0058	-0.0656	  842.556	  222.375	  233.26 	1.468	10	 ---	274.24334351961	0.0441	-19.78073804057	0.0445	4094455240287163136	  0.6745 	0.0473	  1.536	0.084	 -0.645	0.07 	0	    27969.0 	     33.195  	14.5717	0.0013	     9762.6  	      43.901   	15.3775	0.0049	     31287.0 	    134.13    	13.5235	0.0047	 1.854 	   --- 	 --- 	4060.0 	---   	---   	  3.99	    3.904	  0.6  	Dias_5
 0.1844	-0.1371	 0.1128	  367.978	  115.061	  122.466	1.397	11	 ---	274.29526052294	0.0536	-19.8339722759 	0.051 	4094454072055985024	  0.8051 	0.058 	  1.326	0.105	 -1.232	0.089	0	     7826.7 	     21.269  	15.9544	0.003 	     2286.0  	      19.868   	16.9537	0.0094	      8650.7 	     70.638   	14.9193	0.0089	 2.0344	   --- 	 --- 	3947.46	---   	---   	  1.94	    0.823	  0.4  	Dias_5
