pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.2359	-0.1235	 0.3872	 1245.639000000	   138.643000000	  200.858000000	1.287	10	 82.39785522458	0.0606	 35.44555444342	0.0508	 183257222209579776	  1.3796 	0.0707	 -2.304	0.140	 -2.574	0.101	0	     4750.89990	      3.81400	16.496400	0.000900	     1811.69995	     13.06800 	17.206200	0.007800	     4302.89990	     21.42300	15.677500	0.005400	 1.5286	       	     	4511.4 	0.1702	0.0807	  0.58	    0.126	0.00
 0.0232	-0.0114	 0.2955	 2648.235000000	   442.551000000	  809.654000000	1.338	10	 82.39587251819	0.0266	 35.43810852787	0.0221	 183257222209583616	  0.3085 	0.0298	  0.482	0.054	 -3.768	0.039	0	    36171.00000	     13.65900	14.292500	0.000400	    11262.00000	     25.44700 	15.222400	0.002500	    37126.00000	     45.85400	13.337700	0.001300	 1.8847	       	     	3900.0 	1.2810	0.6230	 11.33	   26.749	0.00
-0.2308	-0.0290	 0.3001	  312.254000000	    20.105000000	   75.272000000	1.467	10	 82.42208139216	0.2322	 35.43540472400	0.1889	 183257320992765056	 -0.1405 	0.2559	  0.991	0.504	 -1.137	0.343	0	      596.69000	      1.91090	18.749000	0.003500	      195.13000	      9.70530 	19.625600	0.054000	      680.08002	      9.03500	17.680500	0.014400	 1.9451	       	     	       	      	      	      	         	0.00
-0.3307	-0.0608	 0.4787	 1727.144000000	   213.795000000	  767.330000000	1.269	11	 82.44021491106	0.0359	 35.44802101525	0.0307	 183257359648518912	  0.3973 	0.0450	  1.713	0.082	 -2.483	0.062	0	    17333.00000	     10.03600	15.091200	0.000600	     7320.29980	     34.24000 	15.690100	0.005100	    14671.00000	     19.11900	14.345800	0.001400	 1.3443	       	     	4710.5 	      	      	  3.41	    5.166	0.00
-0.0872	-0.0191	 0.3387	 1086.751000000	   107.783000000	  110.356000000	1.321	10	 82.42384202920	0.0471	 35.43631096328	0.0383	 183257320989156096	  0.2066 	0.0539	  0.194	0.096	 -3.295	0.067	0	    10650.00000	      9.79980	15.620000	0.001000	     5469.70020	     50.74700 	16.006500	0.010100	     8601.70020	     77.94500	14.925500	0.009800	 1.0810	       	     	5059.1 	      	      	      	         	0.00
-0.3797	 0.2105	 0.1958	  197.652000000	    21.028000000	   89.397000000	1.433	10	 82.46853834995	0.4148	 35.47154409592	0.3268	 183257492787934464	  0.5284 	0.4161	  2.142	0.833	 -2.580	0.562	0	      755.88000	      3.82430	18.492200	0.005500	      244.80000	     11.64200 	19.379400	0.051600	      838.60999	      9.38070	17.453000	0.012100	 1.9263	       	     	       	      	      	      	         	0.01
-0.1636	 0.0639	 0.3057	 1572.767000000	   141.849000000	  312.582000000	1.289	11	 82.44877694765	0.0436	 35.46077542778	0.0363	 183257462727726464	  1.2610 	0.0480	 11.527	0.091	-11.709	0.065	0	     9699.59961	      6.16720	15.721500	0.000700	     3956.80005	     27.89400 	16.358000	0.007700	     8543.09961	     27.33100	14.932900	0.003500	 1.4252	       	     	4422.5 	0.7763	0.3775	  0.96	    0.319	0.00
-0.4265	-0.0746	 0.4004	  908.484000000	   107.040000000	  198.188000000	1.288	10	 82.45634193410	0.0884	 35.46076303679	0.0753	 183257462727723904	  0.4750 	0.1046	  2.115	0.220	 -4.635	0.166	0	     2616.00000	      2.87950	17.144300	0.001200	      994.65002	      9.29230 	17.857200	0.010100	     2375.60010	     11.98700	16.322500	0.005500	 1.5347	       	     	       	      	      	      	         	0.00
-0.2154	 0.0259	 0.3461	  568.562000000	    48.701000000	  151.218000000	1.284	11	 82.45728400172	0.1121	 35.46702095029	0.0966	 183257492787921408	  0.3215 	0.1302	  3.333	0.245	 -2.686	0.181	0	     1534.40002	      2.69870	17.723500	0.001900	      574.00000	     11.78600 	18.454100	0.022300	     1396.00000	      9.23140	16.899700	0.007200	 1.5544	       	     	       	      	      	      	         	0.00
-0.2130	 0.1182	 0.2462	  290.224000000	    29.905000000	   35.913000000	1.367	11	 82.45357948317	0.3074	 35.46271243286	0.2532	 183257458428172416	  0.4701 	0.3290	  1.431	0.636	 -0.949	0.444	0	      527.84998	      1.81880	18.882100	0.003700	      176.33000	      5.89640 	19.735600	0.036300	      545.04999	     15.17700	17.920800	0.030200	 1.8147	       	     	       	      	      	      	         	0.00
-0.0609	 0.1182	 0.3544	 1567.249000000	   155.257000000	  268.027000000	1.259	11	 82.44600023011	0.0484	 35.45510782131	0.0418	 183257458428152960	  0.3633 	0.0557	  0.180	0.098	 -0.729	0.071	0	     7677.00000	      4.89840	15.975400	0.000700	     3896.60010	     25.09800 	16.374700	0.007000	     5771.10010	     21.53200	15.358800	0.004100	 1.0159	       	     	5312.5 	1.7575	0.8603	      	         	0.00
-0.3927	 0.1918	 0.1098	  219.298000000	    25.100000000	   30.082000000	1.410	10	 82.46070515722	0.3457	 35.47419332157	0.2664	 183257492787938816	 -0.0091 	0.3143	 -0.009	0.705	 -2.908	0.465	0	      606.54999	      2.76590	18.731200	0.005000	      236.00000	      9.40220 	19.419100	0.043300	      619.51001	     20.59400	17.781800	0.036100	 1.6373	       	     	       	      	      	      	         	0.02
-0.1075	-0.0408	 0.3604	  631.995000000	    46.916000000	   77.950000000	1.291	10	 82.41654849756	0.1180	 35.46605930466	0.0984	 183257630226869888	  0.3707 	0.1392	  1.773	0.244	 -2.037	0.175	0	     1583.19995	      2.50520	17.689500	0.001700	      628.19000	     13.39000 	18.356200	0.023100	     1416.40002	     18.17000	16.884000	0.013900	 1.4722	       	     	       	      	      	      	         	0.00
-0.2780	 0.1074	 0.1483	  525.120000000	    32.977000000	   84.414000000	1.387	 9	 82.41338637233	0.1678	 35.46614136910	0.1318	 183257630226870016	  0.2203 	0.1631	  0.656	0.344	 -1.548	0.228	0	     1122.09998	      2.13690	18.063300	0.002100	      329.20001	      9.98270 	19.057700	0.032900	     1226.90002	     14.53400	17.039900	0.012900	 2.0178	       	     	       	      	      	      	         	0.00
-0.2679	-0.0235	 0.2784	  353.386000000	    21.769000000	   81.817000000	1.407	10	 82.43171867473	0.2276	 35.45176676418	0.1827	 183257561507359744	  0.3464 	0.2438	  2.389	0.498	 -4.129	0.336	0	      577.64001	      1.63460	18.784200	0.003100	      217.25000	      9.97960 	19.509000	0.049900	      595.71002	      7.28100	17.824300	0.013300	 1.6847	       	     	       	      	      	      	         	0.00
-0.4205	 0.1599	 0.1728	  380.749000000	    25.160000000	   56.212000000	1.331	10	 82.43301042703	0.2491	 35.45680733186	0.1950	 183257561510933760	  0.2112 	0.2396	  1.978	0.517	  0.145	0.350	0	      755.71002	      1.98480	18.492500	0.002900	      305.03000	     12.12400 	19.140500	0.043200	      700.81000	     12.46700	17.647900	0.019300	 1.4926	       	     	       	      	      	      	         	0.00
-0.2574	-0.1336	 0.3769	 1198.653000000	   121.676000000	  222.141000000	1.237	10	 82.40474342191	0.0573	 35.45016286946	0.0476	 183257600166696448	  0.6495 	0.0663	  0.835	0.134	 -2.246	0.096	0	     5244.79980	      4.37560	16.389100	0.000900	     2455.00000	     20.17700 	16.876200	0.008900	     4034.00000	     18.16000	15.747600	0.004900	 1.1287	       	     	5012.1 	0.5057	0.2480	  0.98	    0.541	0.00
-0.3260	-0.1081	 0.3886	  958.067000000	   156.681000000	  408.563000000	1.266	10	 82.42655481109	0.0704	 35.44770343186	0.0575	 183257531447214592	  1.0194 	0.0812	  0.533	0.162	  1.829	0.114	0	     3567.19995	      3.72330	16.807600	0.001100	     1467.69995	      9.36720 	17.434800	0.006900	     3047.89990	      7.46010	16.051900	0.002700	 1.3829	       	     	4697.8 	0.1780	0.0743	  0.61	    0.162	0.00
-0.0624	 0.0685	 0.2717	 1432.151000000	   153.436000000	  326.969000000	1.260	11	 82.43099585449	0.0549	 35.46525466303	0.0461	 183257565806944768	  0.3016 	0.0586	  0.862	0.110	 -2.145	0.081	0	     6046.60010	      4.22200	16.234600	0.000800	     2640.80005	     17.21100 	16.797100	0.007100	     4975.39990	     15.21700	15.519800	0.003300	 1.2772	       	     	4918.2 	      	      	      	         	0.00
-0.1894	 0.0107	 0.2727	 1118.543000000	   133.748000000	  434.983000000	1.255	11	 82.42935336798	0.0617	 35.46495788400	0.0512	 183257565806945024	  0.6008 	0.0650	 -0.006	0.132	 -1.042	0.097	0	     4785.70020	      4.27850	16.488500	0.001000	     2128.69995	     15.91600 	17.031100	0.008100	     3877.69995	      8.91470	15.790500	0.002500	 1.2406	       	     	4893.0 	0.9295	0.4625	  1.07	    0.593	0.00
-0.1727	 0.0717	 0.3181	 1575.608000000	   281.720000000	  572.571000000	1.265	11	 82.43452744093	0.0412	 35.45731851971	0.0337	 183257565806946432	  0.2021 	0.0462	  0.675	0.082	 -1.393	0.059	0	    12144.00000	      7.70760	15.477500	0.000700	     5450.50000	     19.34700 	16.010300	0.003900	     9914.20020	     17.31500	14.771300	0.001900	 1.2390	       	     	4876.5 	      	      	      	         	0.00
-0.1286	 0.0271	 0.2823	  692.498000000	    86.119000000	   76.229000000	1.313	11	 82.44019053962	0.1060	 35.46879154719	0.0888	 183257668886156032	  0.2944 	0.1167	  0.867	0.223	 -1.286	0.160	0	     1629.30005	      2.35270	17.658400	0.001600	      622.21997	      7.22510 	18.366500	0.012600	     1517.59998	     19.90900	16.809000	0.014200	 1.5575	       	     	       	      	      	      	         	0.00
-0.0640	 0.0380	 0.2888	  410.252000000	    81.535000000	  196.456000000	1.336	11	 82.43321243860	0.1309	 35.47347632738	0.1119	 183257737605633152	  1.0819 	0.1455	  3.363	0.273	 -3.845	0.203	0	     1712.40002	      4.17410	17.604300	0.002600	      653.13000	      8.01030 	18.313900	0.013300	     1634.09998	      8.31780	16.728700	0.005500	 1.5852	       	     	       	      	      	      	         	0.00
-0.2337	-0.0513	 0.3185	 1906.511000000	   227.156000000	  434.565000000	1.406	11	 82.44080884720	0.0418	 35.48195440712	0.0351	 183257771965366400	  0.1018 	0.0466	  0.931	0.096	 -0.047	0.071	0	    18468.00000	      9.68700	15.022300	0.000600	     4440.00000	     19.54600 	16.232900	0.004800	    21520.00000	     49.52100	13.929800	0.002500	 2.3031	       	     	3802.4 	1.5835	0.7175	      	         	0.00
-0.1542	 0.0169	 0.3038	 1503.082000000	   226.516000000	  365.133000000	1.236	11	 82.44623535466	0.0459	 35.46898643409	0.0382	 183257668886153856	  0.7062 	0.0511	  1.090	0.096	 -9.437	0.069	0	     7572.60010	      5.03800	15.990300	0.000700	     3585.19995	     15.82800 	16.465100	0.004800	     5774.89990	     15.81600	15.358100	0.003000	 1.1071	       	     	4969.9 	0.6135	0.2943	  1.10	    0.667	0.00
-0.1903	-0.0259	 0.2984	  960.276000000	   176.151000000	  298.673000000	1.242	11	 82.44191024975	0.0409	 35.48499450933	0.0344	 183257771965364736	  0.8589 	0.0451	  1.643	0.092	 -4.488	0.069	0	     9972.70020	     10.38500	15.691300	0.001100	     4660.39990	     26.45700 	16.180300	0.006200	     7724.79980	     25.86400	15.042200	0.003600	 1.1381	       	     	4944.5 	0.6433	0.3150	  1.05	    0.597	0.00
-0.1264	 0.0567	 0.3267	  911.385000000	    59.372000000	  205.580000000	1.313	11	 82.45570541835	0.0838	 35.47924523905	0.0709	 183257698946380544	 -0.0105 	0.0938	  0.661	0.175	 -1.520	0.127	0	     2475.60010	      2.71630	17.204100	0.001200	      869.71997	     14.64900 	18.002900	0.018300	     2381.69995	     11.58500	16.319700	0.005300	 1.6832	       	     	       	      	      	      	         	0.00
-0.3322	 0.2106	 0.0761	  425.647000000	    27.179000000	   75.801000000	1.390	10	 82.43971732823	0.2241	 35.46241281648	0.1747	 183257664586600576	  1.6850 	0.2056	  2.851	0.466	 -9.739	0.305	0	      712.40997	      1.67370	18.556500	0.002600	      161.44000	      5.93980 	19.831400	0.039900	      828.53998	     10.93000	17.466100	0.014300	 2.3652	       	     	       	      	      	      	         	0.00
-0.2028	 0.1072	 0.1920	  382.200000000	    43.240000000	  103.311000000	1.462	11	 82.43974982625	0.1607	 35.45882663446	0.1292	 183257664586591104	  0.3158 	0.1599	 -0.565	0.324	 -1.215	0.222	0	     1342.00000	      3.51130	17.869000	0.002800	      456.26001	     10.55200 	18.703400	0.025100	     1505.80005	     14.57500	16.817500	0.010500	 1.8859	       	     	       	      	      	      	         	0.00
-0.0577	 0.0186	 0.2496	  291.322000000	    20.931000000	   45.250000000	1.337	11	 82.43479592175	0.3006	 35.47384339784	0.2538	 183257733307700608	  0.0115 	0.3239	  0.514	0.644	 -1.177	0.469	0	      391.76001	      1.34480	19.205800	0.003700	      110.35000	      5.27190 	20.244500	0.051900	      413.45999	      9.13710	18.220800	0.024000	 2.0236	       	     	       	      	      	      	         	0.01
-0.1598	 0.0288	 0.3379	 1674.233000000	   295.284000000	  523.587000000	1.226	11	 82.45367189858	0.0380	 35.48270775334	0.0316	 183257703245884800	  0.5680 	0.0425	  0.291	0.080	 -0.569	0.058	0	    11892.00000	      7.10320	15.500200	0.000600	     5958.20020	     20.17800 	15.913600	0.003700	     8621.79980	     16.46700	14.922900	0.002100	 0.9907	       	     	5320.3 	0.8210	0.4008	  1.45	    1.520	0.00
-0.1421	 0.0369	 0.2937	  760.314000000	    38.247000000	   97.705000000	1.307	11	 82.45042239971	0.1168	 35.48181071996	0.0971	 183257698946385536	  0.7815 	0.1288	  1.242	0.244	  1.104	0.176	0	     1597.30005	      2.10090	17.679900	0.001400	      597.66998	     15.62600 	18.410200	0.028400	     1489.40002	     15.24400	16.829400	0.011100	 1.5809	       	     	       	      	      	      	         	0.00
-0.1607	-0.0254	 0.2950	  980.086000000	    99.844000000	  215.355000000	1.265	11	 82.44275617950	0.0742	 35.48801546226	0.0631	 183257771965363200	  0.8699 	0.0826	 -1.108	0.167	 -5.341	0.124	0	     3209.10010	      3.27430	16.922400	0.001100	     1300.90002	     13.02900 	17.565800	0.010900	     2759.30005	     12.81300	16.159900	0.005000	 1.4058	       	     	4772.0 	0.3587	0.1832	  0.65	    0.196	0.00
-0.1804	-0.0168	 0.3025	  788.661000000	    74.599000000	  135.754000000	1.277	11	 82.43544301349	0.0898	 35.48872925020	0.0762	 183257767665878656	  0.2562 	0.0997	  0.717	0.201	 -2.520	0.150	0	     2420.69995	      3.06940	17.228500	0.001400	      982.81000	     13.17500 	17.870200	0.014600	     2108.10010	     15.52900	16.452200	0.008000	 1.4180	       	     	       	      	      	      	         	0.00
-0.5339	 0.3118	-0.0777	  457.438000000	    41.093000000	  104.036000000	1.257	10	 82.43415071519	0.2468	 35.48545430528	0.1831	 183257733306130432	  0.4746 	0.1864	  0.593	0.489	 -1.886	0.312	0	      976.26001	      2.13420	18.214500	0.002400	      371.79999	      9.04770 	18.925600	0.026400	      855.84998	      8.22650	17.430900	0.010400	 1.4947	       	     	       	      	      	      	         	0.26
-0.2377	-0.0424	 0.3324	 3040.697000000	   872.195000000	 1457.335000000	1.203	10	 82.13203904704	0.0254	 35.34939784172	0.0210	 183261620256214656	  0.6349 	0.0277	  0.036	0.056	 -3.220	0.040	0	    55679.00000	     18.31100	13.824100	0.000400	    31843.00000	     36.50900 	14.093800	0.001200	    35116.00000	     24.09600	13.398200	0.000700	 0.6957	       	     	6358.0 	      	      	  1.91	    5.350	0.00
-0.1520	 0.0361	 0.4019	  573.378000000	    82.811000000	  145.348000000	1.276	10	 82.14201531711	0.0866	 35.35403572924	0.0742	 183261615956230528	  0.7010 	0.1011	 -0.047	0.184	 -3.307	0.139	0	     2477.00000	      4.31990	17.203600	0.001900	     1066.90002	     12.88300 	17.781100	0.013100	     2093.80005	     14.40500	16.459600	0.007500	 1.3215	       	     	       	      	      	      	         	0.00
-0.2667	 0.0688	 0.4542	  845.063000000	    84.533000000	  232.942000000	1.269	11	 82.12952724293	0.0896	 35.35820746956	0.0797	 183261615958025728	  0.6044 	0.1100	 -0.060	0.202	 -3.495	0.158	0	     3312.80005	      3.92020	16.887900	0.001300	     1477.59998	     17.48000 	17.427500	0.012800	     2725.89990	     11.70200	16.173200	0.004700	 1.2543	       	     	4887.2 	      	      	      	         	0.00
-0.1883	 0.0264	 0.4540	 1529.184000000	   282.230000000	  368.186000000	1.260	10	 82.12922447538	0.0413	 35.35968540310	0.0359	 183261615956244224	  0.4484 	0.0496	 -1.459	0.090	  0.509	0.068	0	    12947.00000	      8.46660	15.407900	0.000700	     5879.70020	     20.83300 	15.928000	0.003800	    10433.00000	     28.33700	14.715900	0.002900	 1.2121	       	     	4880.0 	      	      	  2.38	    2.888	0.00
-0.1117	 0.1276	 0.4449	  643.008000000	    32.087000000	  104.978000000	1.322	11	 82.12344290033	0.1259	 35.35041986986	0.1131	 183261581596481920	  0.3858 	0.1542	  0.356	0.266	 -5.567	0.205	0	     1809.09998	      2.81350	17.544700	0.001700	      729.52002	     22.73600 	18.193800	0.033800	     1661.40002	     15.82600	16.710700	0.010300	 1.4831	       	     	       	      	      	      	         	0.00
-0.1117	 0.0554	 0.2717	 1183.625000000	    74.630000000	  906.499000000	1.389	11	 82.13654016680	0.0468	 35.35380849274	0.0402	 183261620256211712	  0.1337 	0.0514	 -0.308	0.100	 -0.312	0.074	0	    11137.00000	      9.40910	15.571500	0.000900	     3075.19995	     41.20600 	16.631700	0.014500	    12394.00000	     13.67200	14.528900	0.001200	 2.1028	       	     	3611.0 	1.3587	0.6727	      	         	0.00
-0.2106	 0.0661	 0.2122	  384.146000000	    24.592000000	   53.640000000	1.363	 9	 82.14441009178	0.2098	 35.34836538519	0.1879	 183261547236754176	  0.3270 	0.2178	  1.814	0.479	 -0.331	0.359	0	      765.38000	      1.99240	18.478700	0.002800	      318.95999	     12.97000 	19.092000	0.044200	      724.47998	     13.50600	17.611900	0.020200	 1.4802	       	     	       	      	      	      	         	0.00
-0.3085	-0.0348	 0.3275	 1159.838000000	   123.896000000	  246.045000000	1.282	11	 82.17201150972	0.0671	 35.35790415689	0.0572	 183261757695152128	  0.2480 	0.0749	  1.169	0.159	 -6.611	0.118	0	     4309.29980	      3.71540	16.602400	0.000900	     1652.00000	     13.33400 	17.306400	0.008800	     3871.30005	     15.73400	15.792300	0.004400	 1.5141	       	     	4367.5 	      	      	      	         	0.00
-0.3094	-0.1067	 0.4131	  851.807000000	   116.848000000	  198.648000000	1.272	11	 82.20778738257	0.0770	 35.35708407886	0.0656	 183261826414617344	  0.4254 	0.0909	  0.386	0.185	 -0.961	0.141	0	     2944.69995	      3.45700	17.015800	0.001300	     1316.30005	     11.26500 	17.553000	0.009300	     2430.50000	     12.23500	16.297700	0.005500	 1.2553	       	     	4907.3 	1.0845	0.5397	      	         	0.00
 0.0854	 0.0360	 0.2483	 2046.662000000	   194.758000000	  654.164000000	1.462	10	 82.18739436274	0.0535	 35.37245236176	0.0462	 183261860774355840	  0.0849 	0.0607	  0.544	0.108	 -0.838	0.084	0	    23709.00000	     11.58400	14.751100	0.000500	     4870.89990	     25.01000 	16.132400	0.005600	    29797.00000	     45.55000	13.576500	0.001700	 2.5559	       	     	4324.4 	      	      	      	         	0.00
 0.0410	-0.0148	 0.2386	 1563.987000000	   175.957000000	  266.226000000	1.258	10	 82.18787392838	0.0420	 35.37322353443	0.0367	 183261860774354816	  0.6457 	0.0448	 -0.043	0.089	 -3.506	0.069	0	    12280.00000	      7.85150	15.465400	0.000700	     6141.50000	     34.90300 	15.880700	0.006200	     9311.00000	     34.97400	14.839400	0.004100	 1.0413	       	     	5120.2 	      	      	  1.42	    1.254	0.00
-0.2228	 0.0131	 0.1984	  297.902000000	    25.232000000	   53.205000000	1.342	 9	 82.19080829759	0.2275	 35.37773430471	0.2037	 183261890834202112	 -0.1327 	0.2391	  0.483	0.540	 -2.008	0.407	0	      712.45001	      2.39160	18.556500	0.003600	      270.81000	     10.73300 	19.269700	0.043000	      685.25000	     12.87900	17.672300	0.020400	 1.5974	       	     	       	      	      	      	         	0.01
-0.4338	-0.1037	 0.2830	  395.647000000	    29.387000000	   52.362000000	1.408	10	 82.21086990415	0.1873	 35.37323025020	0.1580	 183261822114715264	 -0.0493 	0.2049	  1.417	0.501	 -2.821	0.359	0	      867.90002	      2.19360	18.342200	0.002700	      329.14001	     11.20000 	19.057900	0.036900	      892.96997	     17.05400	17.384800	0.020700	 1.6731	       	     	       	      	      	      	         	0.00
-0.2589	-0.2180	 0.3564	 1173.060000000	   230.543000000	  100.872000000	1.251	11	 82.20153780807	0.0616	 35.36301115818	0.0543	 183261822114692608	  0.3456 	0.0736	  0.496	0.159	 -1.893	0.121	0	     5006.89990	      4.26830	16.439400	0.000900	     2462.10010	     10.68000 	16.873100	0.004700	     3800.19995	     37.67400	15.812400	0.010800	 1.0607	       	     	5061.6 	1.4950	0.7243	      	         	0.04
-0.0560	-0.1155	 0.2909	  632.072000000	    45.490000000	  215.683000000	1.305	11	 82.20255657375	0.1189	 35.36459766545	0.1047	 183261822114692736	  0.5174 	0.1382	  0.197	0.276	 -3.153	0.202	0	     1588.80005	      2.51370	17.685700	0.001700	      647.98999	     14.24500 	18.322500	0.023900	     1425.19995	      6.60790	16.877200	0.005000	 1.4452	       	     	       	      	      	      	         	0.00
-0.2682	-0.0571	 0.3804	  784.966000000	    57.744000000	   98.282000000	1.294	11	 82.21163730069	0.0952	 35.36349936916	0.0804	 183261822114690432	  0.2901 	0.1075	  0.803	0.216	  0.035	0.162	0	     2179.50000	      2.77660	17.342500	0.001400	      910.64001	     15.77000 	17.953000	0.018800	     1908.59998	     19.42000	16.560100	0.011000	 1.3929	       	     	       	      	      	      	         	0.00
-0.0665	-0.0984	 0.3727	  658.814000000	    46.021000000	   93.800000000	1.312	11	 82.20541202643	0.1256	 35.36208512739	0.1161	 183261822114683904	  0.0962 	0.1556	  2.542	0.286	 -1.083	0.217	0	     1429.59998	      2.17000	17.800300	0.001600	      577.59998	     12.55100 	18.447300	0.023600	     1297.90002	     13.83600	16.978800	0.011600	 1.4685	       	     	       	      	      	      	         	0.00
