pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0167	 0.2524	-0.1053	 3065.628	  488.208	  884.852	1.25 	13	 ---	 57.3147198465 	0.02  	 52.57467100447	0.0142	 251629734307652224	  0.8673 	0.0268	 -0.606	0.051	 -2.008	0.041	0	    39182.0 	     12.781  	14.2057	0.0004	    18039.0  	      36.95    	14.7109	0.0022	     30942.0 	     34.969   	13.5355	0.0012	 1.1753	   --- 	 --- 	4894.0 	---   	---   	  2.12	    2.328	  0.9  	NGC_1444
 0.0301	 0.0926	-0.0888	  802.251	  180.969	  311.772	1.305	13	 ---	 57.53607971278	0.0328	 52.73270521954	0.0217	 251637980645870336	  0.8233 	0.0398	 -0.701	0.081	 -1.925	0.068	0	    11712.0 	     14.598  	15.5168	0.0014	     4239.1  	      23.424   	16.2832	0.006 	     11040.0 	     35.411   	14.6545	0.0035	 1.6287	   --- 	 --- 	4383.0 	2.5605	1.3113	  1.66	    0.921	  0.9  	NGC_1444
 0.0385	 0.2136	-0.1671	  707.229	   48.688	  169.447	1.405	12	 ---	 57.31460474697	0.1023	 52.60185312692	0.0778	 251629803028112000	  0.7513 	0.1398	 -0.201	0.257	 -2.252	0.223	0	     1510.1 	      2.1353 	17.7408	0.0015	      539.09 	      11.072   	18.5222	0.0223	      1582.0 	      9.3365  	16.7639	0.0064	 1.7584	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	NGC_1444
 0.1034	 0.3185	-0.1137	 1475.94 	  163.662	  471.715	1.325	12	 ---	 57.31523277936	0.0546	 52.59530192596	0.0365	 251629803028112128	  0.7803 	0.077 	  0.023	0.143	 -1.934	0.113	0	     5092.5 	      3.4503 	16.421 	0.0007	     1764.9  	      10.784   	17.2346	0.0066	      4981.5 	     10.56    	15.5185	0.0023	 1.7161	   --- 	 --- 	4023.0 	---   	---   	  1.52	    0.544	  0.3  	NGC_1444
-0.025 	 0.0947	 0.0889	  585.533	  128.853	  227.514	1.379	14	 ---	 57.47467173278	0.0675	 52.71718834806	0.047 	 251637911925304704	  0.7571 	0.0866	 -1.019	0.172	 -1.61 	0.139	0	     2588.5 	      4.4207 	17.1557	0.0019	      750.04 	       5.8209  	18.1637	0.0084	      2820.5 	     12.397   	16.1361	0.0048	 2.0276	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_1444
-0.0201	 0.1445	 0.0731	  399.519	   74.729	  135.361	1.404	14	 ---	 57.49698965331	0.0857	 52.67999645339	0.0576	 251637602687665536	  0.9041 	0.1115	 -0.817	0.217	 -1.457	0.17 	0	     2157.9 	      5.4013 	17.3533	0.0027	      582.71 	       7.7976  	18.4378	0.0145	      2448.0 	     18.085   	16.2899	0.008 	 2.1479	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_1444
 0.0116	 0.1531	 0.0059	  483.627	  112.056	  169.939	1.336	14	 ---	 57.51026552774	0.0346	 52.61557795557	0.0243	 251635025707306240	  0.8301 	0.0434	  0.02 	0.087	 -1.892	0.072	0	     7931.0 	     16.399  	15.94  	0.0022	     2600.1  	      23.203   	16.8139	0.0097	      7993.2 	     47.036   	15.0051	0.0064	 1.8088	   --- 	 --- 	3934.0 	---   	---   	  1.92	    0.792	  0.3  	NGC_1444
-0.2816	 0.0307	 0.0545	  354.466	   88.34 	  125.716	1.329	11	 ---	 57.39001476062	0.053 	 52.62065482717	0.0323	 251635571163323392	  0.9569 	0.0667	 -0.467	0.18 	 -1.926	0.111	1	     8218.6 	     23.186  	15.9014	0.0031	     2751.4  	      31.145   	16.7525	0.0123	      8171.7 	     65.001   	14.9811	0.0086	 1.7714	   --- 	 --- 	4057.82	2.132 	1.049 	  1.53	    0.571	  0.4  	NGC_1444
-0.047 	 0.2934	-0.0899	  621.949	   56.373	  230.365	1.443	13	 ---	 57.37309956647	0.0932	 52.56323366294	0.0674	 251634574730850176	  0.9357 	0.1228	 -0.962	0.239	 -2.23 	0.197	0	     1592.9 	      2.5612 	17.6829	0.0017	      415.83 	       7.3763  	18.8041	0.0193	      1883.4 	      8.1756  	16.5746	0.0047	 2.2295	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_1444
