pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1454	 0.2419	 0.1503	  322.944	   21.365	  117.443	2.063	11	 ---	100.2889186858 	0.1041	  9.93556699115	0.1151	3326741415326788480	  1.3254 	0.1355	 -1.851	0.198	 -4.22 	0.176	0	     5115.6 	     15.841  	16.4161	0.0034	      878.25 	      41.107   	17.9923	0.0508	      9676.4 	     82.393   	14.7976	0.0092	 3.1947	   --- 	 --- 	4161.16	---   	---   	  0.8 	    0.174	  1.0  	NGC_2264
-0.2116	 0.3019	 0.2483	  366.522	   15.526	  126.474	1.673	11	 ---	100.2687000143 	0.1341	  9.87016901671	0.1396	3326739933563070720	  1.3051 	0.1739	 -0.975	0.257	 -4.047	0.243	0	     1337.6 	      3.6495 	17.8725	0.003 	      455.12 	      29.314   	18.7061	0.0699	      1782.7 	     14.095   	16.6343	0.0086	 2.0718	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_2264
-0.3413	 0.2201	 0.1534	  591.948	   42.55 	  249.026	1.491	11	 ---	100.321455337  	0.087 	  9.89436433234	0.0874	3326740418894376704	  1.2577 	0.097 	 -1.297	0.169	 -3.914	0.163	0	     2848.8 	      4.8125 	17.0517	0.0018	      665.01 	      15.629   	18.2943	0.0255	      3582.5 	     14.386   	15.8765	0.0044	 2.4179	   --- 	 --- 	3804.02	---   	---   	  0.85	    0.135	  0.8  	NGC_2264
-0.2499	 0.3169	 0.1721	 1863.318	  837.641	 1087.528	1.152	11	 ---	100.29325409429	0.052 	  9.88382487379	0.0531	3326740006577519360	  1.1663 	0.0611	 -1.773	0.1  	 -4.213	0.093	0	  2058000.0 	   1104.5    	 9.9047	0.0006	  1499600.0  	    1790.2     	 9.9115	0.0013	    870720.0 	    800.64    	 9.9122	0.001 	-0.0007	   --- 	 --- 	9670.67	0.3173	0.1583	  --- 	    ---  	  0.8  	NGC_2264
-0.182 	 0.198 	 0.1196	  146.572	   35.783	   61.031	1.338	11	 ---	100.22992245477	0.0313	  9.84714135975	0.0299	3326716397142282240	  1.2713 	0.0339	 -1.759	0.062	 -2.658	0.056	1	    14223.0 	     97.041  	15.3059	0.0074	     4963.4  	     138.71    	16.1119	0.0303	     14070.0 	    230.54    	14.3912	0.0178	 1.7208	   --- 	 --- 	4177.5 	1.8487	0.9315	  1.38	    0.521	  0.1  	NGC_2264
-0.2076	 0.2463	 0.1209	  173.128	   30.096	   67.787	1.324	11	 ---	100.30342303794	0.0324	  9.87871495641	0.032 	3326740006577518848	  1.3091 	0.036 	 -1.716	0.06 	 -3.819	0.055	0	    17130.0 	     98.944  	15.104 	0.0063	     6168.7  	     204.97    	15.8759	0.0361	     16508.0 	    243.53    	14.2177	0.016 	 1.6582	   --- 	 --- 	4256.0 	---   	---   	  1.38	    0.567	  1.0  	NGC_2264
-0.1578	 0.2318	 0.1199	  492.845	  100.391	   94.487	1.405	11	 ---	100.27367970881	0.042 	  9.90518035828	0.0455	3326741209168361856	  1.4661 	0.0523	 -1.781	0.08 	 -3.895	0.073	0	    13636.0 	     27.667  	15.3517	0.0022	     3772.0  	      37.573   	16.4099	0.0108	     15391.0 	    162.89    	14.2937	0.0115	 2.1162	   --- 	 --- 	3909.74	2.9067	1.4555	  1.45	    0.444	  0.9  	NGC_2264
-0.1581	 0.1154	 0.0862	   29.331	   12.838	    8.746	1.635	11	 ---	100.28688664016	0.0922	  9.88363429261	0.0826	3326740075296996736	  1.4431 	0.093 	 -1.464	0.174	 -3.854	0.155	0	     2435.9 	     83.049  	17.2217	0.037 	      685.52 	      53.399   	18.2613	0.0846	      3297.4 	    377.03    	15.9665	0.1241	 2.2949	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	NGC_2264
-0.4399	 0.2498	 0.0767	  127.817	   21.656	   49.116	1.447	10	 ---	100.28833055608	0.0806	  9.88373146533	0.0814	3326740075296996608	  1.4569 	0.0789	 -1.382	0.147	 -3.806	0.14 	0	     4760.7 	     37.246  	16.4942	0.0085	     1167.4  	      53.904   	17.6834	0.0501	      5719.3 	    116.44    	15.3686	0.0221	 2.3148	   --- 	 --- 	3608.01	---   	---   	  1.13	    0.193	  1.0  	NGC_2264
