pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1308	-0.1006	 0.2177	 2289.208	  214.743	  548.334	1.273	10	 ---	259.32028276085	0.0422	-35.62248638653	0.031 	5975518592255487488	  0.4688 	0.0426	 -0.294	0.083	 -1.19 	0.054	0	    20539.0 	      8.9723 	14.9069	0.0005	     9162.6  	      42.667   	15.4463	0.0051	     16975.0 	     30.957   	14.1874	0.002 	 1.259 	   --- 	 --- 	4904.8 	---   	---   	  2.83	    4.166	  0.8  	Bochum_13
-0.079 	-0.0532	 0.3262	 1650.053	  327.24 	  627.494	1.292	11	 ---	259.39579922529	0.0461	-35.71369037378	0.0344	5975514267229795712	  0.4897 	0.052 	 -0.121	0.085	 -1.38 	0.06 	0	    12650.0 	      7.6666 	15.4331	0.0007	     4846.4  	      14.81    	16.1378	0.0033	     11501.0 	     18.328   	14.6101	0.0017	 1.5277	   --- 	 --- 	4380.34	---   	---   	  2.91	    2.815	  0.6  	Bochum_13
 0.3438	-0.0906	 0.3035	  286.853	   26.734	   95.408	1.399	11	 ---	259.24045833343	0.1461	-35.6472070053 	0.1136	5975516908628251520	  0.6017 	0.1516	 -0.251	0.3  	 -1.187	0.206	0	     1672.3 	      5.8298 	17.6301	0.0038	      417.79 	      15.628   	18.799 	0.0406	      1921.4 	     20.138   	16.5529	0.0114	 2.2461	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Bochum_13
 0.0096	-0.0621	 0.2067	 3746.827	  545.738	  795.211	1.246	10	 ---	259.34691962872	0.0284	-35.58318805749	0.021 	5975518832773727360	  0.5713 	0.0295	 -0.277	0.056	 -1.204	0.036	0	    89940.0 	     24.004  	13.3035	0.0003	    43635.0  	      79.957   	13.7518	0.002 	     68438.0 	     86.062   	12.6737	0.0014	 1.0781	   --- 	 --- 	5013.11	---   	---   	  4.59	   11.983	  0.7  	Bochum_13
-0.1185	-0.2381	 0.2684	 3700.039	  310.335	  855.431	1.261	10	 ---	259.31091015319	0.0308	-35.55552678556	0.0238	5975519867867200384	  0.5571 	0.0324	 -0.293	0.058	 -1.199	0.039	0	    63097.0 	     17.053  	13.6884	0.0003	    28914.0  	      93.169   	14.1986	0.0035	     50679.0 	     59.244   	12.9998	0.0013	 1.1988	   --- 	 --- 	4900.73	---   	---   	  4.18	    9.071	  0.8  	Bochum_13
 0.0418	-0.2686	 0.3446	  100.6  	   26.435	   37.667	1.326	11	 ---	259.14791417304	0.0501	-35.64717077359	0.0403	5975517462685235200	  0.583  	0.0574	 -0.483	0.095	 -1.454	0.064	0	     9227.1 	     91.72   	15.7757	0.0108	     3254.8  	     123.12    	16.5701	0.0411	      8980.1 	    238.41    	14.8787	0.0288	 1.6914	   --- 	 --- 	4215.33	---   	---   	  2.35	    1.573	  0.5  	Bochum_13
 0.171 	-0.0337	 0.3231	  555.129	   24.711	   70.371	1.468	11	 ---	259.30486534052	0.1531	-35.65291998371	0.1198	5975518179938558592	  0.5687 	0.1713	 -0.445	0.323	 -1.24 	0.22 	0	     1323.3 	      2.3837 	17.8842	0.002 	      295.05 	      11.94    	19.1766	0.0439	      1647.5 	     23.412   	16.7198	0.0154	 2.4568	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Bochum_13
 0.2549	-0.1546	 0.2311	  354.565	   86.039	  127.493	1.509	 9	 ---	259.31669566394	0.1403	-35.55461942117	0.105 	5975519107651684480	  0.644  	0.1488	 -0.327	0.296	 -1.11 	0.212	0	     4084.9 	     11.521  	16.6604	0.0031	     1021.1  	      11.868   	17.8287	0.0126	      5144.3 	     40.349   	15.4836	0.0085	 2.3451	   --- 	 --- 	3708.06	2.747 	1.389 	  --- 	    ---  	  0.7  	Bochum_13
 0.2899	-0.3039	 0.1423	  169.19 	   11.524	   51.785	1.566	 9	 ---	259.30865027434	0.2239	-35.55371508401	0.1694	5975519863565929600	  0.6489 	0.2285	 -0.587	0.455	 -1.354	0.297	0	     1236.7 	      7.3098 	17.9577	0.0064	      244.73 	      21.237   	19.3797	0.0942	      1691.9 	     32.672   	16.691 	0.021 	 2.6887	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Bochum_13
-0.0112	-0.1769	 0.2451	  532.653	    3.877	   72.464	1.772	 9	 ---	259.28481562918	0.1984	-35.56234849974	0.1439	5975519799148308224	  0.49   	0.1959	 -0.752	0.361	 -1.511	0.241	0	     1653.2 	      3.1038 	17.6425	0.002 	      205.05 	      52.892   	19.5717	0.2801	      2724.3 	     37.596   	16.1738	0.015 	 3.398 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Bochum_13
 0.0114	-0.0961	 0.246 	  533.033	   94.719	  174.698	1.359	10	 ---	259.32035249647	0.0481	-35.5757923798 	0.0357	5975519008873731712	  0.6291 	0.0514	 -0.168	0.093	 -1.333	0.062	0	    12398.0 	     23.26   	15.455 	0.002 	     4040.6  	      42.659   	16.3353	0.0115	     12811.0 	     73.333   	14.4929	0.0062	 1.8423	   --- 	 --- 	3946.89	---   	---   	  3.13	    2.137	  0.5  	Bochum_13
 0.0187	-0.1503	 0.2126	 1898.323	  275.988	  685.298	1.302	10	 ---	259.27843144777	0.0428	-35.52062651642	0.032 	5975520211464601088	  0.5983 	0.0442	 -0.351	0.082	 -1.522	0.056	0	    16021.0 	      8.4397 	15.1766	0.0006	     5869.3  	      21.267   	15.9299	0.0039	     14984.0 	     21.865   	14.3229	0.0016	 1.607 	   --- 	 --- 	4246.6 	---   	---   	  2.95	    2.55 	  0.7  	Bochum_13
-0.0062	-0.2226	 0.355 	 1456.967	  202.804	  534.535	1.338	11	 ---	259.14743067548	0.0485	-35.69257202955	0.0379	5975517050368646784	  0.6078 	0.0561	 -0.122	0.09 	 -1.563	0.06 	0	    12667.0 	      8.6943 	15.4316	0.0007	     4184.2  	      20.632   	16.2974	0.0054	     12769.0 	     23.888   	14.4965	0.002 	 1.8008	   --- 	 --- 	3957.0 	2.244 	1.1458	  3.24	    2.322	  0.7  	Bochum_13
 0.3774	 0.0372	 0.3583	  883.372	   15.442	   80.107	1.665	11	 ---	259.23068354912	0.1048	-35.6516206596 	0.0787	5975516912929688192	  0.4658 	0.1164	 -0.253	0.247	 -1.335	0.162	0	     3710.5 	      4.2004 	16.7648	0.0012	      611.28 	      39.585   	18.3858	0.0703	      5564.9 	     69.469   	15.3983	0.0136	 2.9875	   --- 	 --- 	4468.75	2.8693	1.4313	  --- 	    ---  	  0.6  	Bochum_13
 0.539 	-0.0119	 0.4743	  310.798	   38.612	  101.706	1.379	10	 ---	259.2551810372 	0.1081	-35.72157535216	0.0825	5975513476955526144	  0.6012 	0.1366	 -0.308	0.271	 -0.949	0.188	0	     2743.3 	      8.8267 	17.0927	0.0035	      653.1  	      16.914   	18.3139	0.0281	      3130.6 	     30.781   	16.0229	0.0107	 2.2911	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Bochum_13
-0.0533	-0.0505	 0.1759	 1503.132	  553.977	  495.22 	1.244	 9	 ---	259.3369586944 	0.0283	-35.63389746086	0.0207	5975515637316994688	  0.5594 	0.0289	 -0.26 	0.056	 -1.466	0.036	0	   103120.0 	     68.601  	13.155 	0.0007	    50916.0  	      91.91    	13.5842	0.002 	     77378.0 	    156.25    	12.5404	0.0022	 1.0439	   --- 	 --- 	5181.32	---   	---   	  4.62	   13.882	  0.8  	Bochum_13
-0.0572	-0.1519	 0.3432	 4225.232	  816.223	  844.212	1.261	10	 ---	259.36366194386	0.0639	-35.64279714795	0.0436	5975515401101178880	  0.6569 	0.0718	  0.034	0.11 	 -1.689	0.075	0	    82107.0 	     19.432  	13.4024	0.0003	    36970.0  	      45.294   	13.9318	0.0013	     66540.0 	     78.819   	12.7042	0.0013	 1.2276	   --- 	 --- 	4860.5 	---   	---   	  4.13	    8.576	  0.3  	Bochum_13
 0.1846	-0.1949	 0.2197	 2421.134	  332.162	  744.165	1.269	10	 ---	259.30788431862	0.0425	-35.69515838705	0.0314	5975515023143747584	  0.5676 	0.043 	 -0.27 	0.079	 -1.493	0.052	0	    22059.0 	      9.111  	14.8294	0.0004	     9547.4  	      28.743   	15.4017	0.0033	     18438.0 	     24.777   	14.0976	0.0015	 1.304 	   --- 	 --- 	4870.62	---   	---   	  2.46	    3.078	  0.7  	Bochum_13
 0.1056	-0.0436	 0.2451	 1595.943	  190.603	  403.594	1.32 	11	 ---	259.27850865334	0.0472	-35.61291722412	0.0363	5975518557895765760	  0.5473 	0.05  	 -0.454	0.099	 -1.375	0.066	0	    11104.0 	      6.9576 	15.5747	0.0007	     3709.2  	      19.461   	16.4282	0.0057	     10946.0 	     27.121   	14.6638	0.0027	 1.7644	   --- 	 --- 	3967.33	---   	---   	  3.34	    2.494	  0.9  	Bochum_13
