pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0911	-0.2655	 0.166 	  976.714	   61.842	  176.899	1.333	14	 ---	222.646125997  	0.0771	-52.26213098041	0.0816	5900916556512715776	  0.618  	0.1243	 -2.31 	0.225	 -1.281	0.202	0	     1458.2 	      1.493  	17.7788	0.0011	      519.28 	       8.397   	18.5629	0.0176	      1424.2 	      8.0508  	16.878 	0.0061	 1.6849	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Hogg_18
-0.1083	-0.3677	 0.018 	  762.914	   66.277	  193.369	1.293	13	 ---	222.91563320562	0.1011	-52.28970314817	0.103 	5900914116971171456	  0.646  	0.1666	 -2.272	0.297	 -2.235	0.267	0	     1231.0 	      1.6136 	17.9627	0.0014	      426.0  	       6.4276  	18.7779	0.0164	      1165.6 	      6.0276  	17.0956	0.0056	 1.6823	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Hogg_18
-0.0808	-0.4001	 0.1146	 1065.48 	  122.472	  233.486	1.315	13	 ---	222.79526133771	0.0542	-52.29547267597	0.0547	5900913464136118144	  0.6324 	0.0892	 -1.786	0.16 	 -2.114	0.134	0	     2788.0 	      2.6166 	17.0751	0.001 	     1108.0  	       9.0471  	17.74  	0.0089	      2558.7 	     10.959   	16.2419	0.0047	 1.4981	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Hogg_18
-0.1441	-0.2779	 0.0265	  827.879	  100.686	  169.653	1.344	14	 ---	222.82817670861	0.0553	-52.25878588606	0.0558	5900915083366738304	  0.5708 	0.0842	 -1.823	0.154	 -2.364	0.145	0	     2738.1 	      3.3074 	17.0947	0.0013	     1082.2  	      10.749   	17.7656	0.0108	      2597.9 	     15.313   	16.2253	0.0064	 1.5402	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Hogg_18
-0.1842	-0.1598	 0.0623	 1461.255	  526.486	  434.044	1.19 	14	 ---	222.67264866001	0.0286	-52.26465294729	0.031 	5900916595195138944	  0.5985 	0.0434	 -2.268	0.077	 -2.392	0.08 	1	  6377300.0 	   4364.2    	 8.6768	0.0007	  3752900.0  	    7128.3     	 8.9155	0.0021	   3835800.0 	   8837.3     	 8.3023	0.0025	 0.6132	   --- 	 --- 	6597.09	---   	---   	 20.09	  688.473	  0.4  	Hogg_18
-0.1193	-0.2589	-0.0158	 1558.675	  171.162	  230.596	1.281	14	 ---	222.9461233146 	0.059 	-52.23998434201	0.0589	5900914632368514432	  0.5213 	0.0873	 -2.068	0.165	 -3.154	0.157	0	     2934.5 	      1.8827 	17.0195	0.0007	     1208.0  	       7.0576  	17.6462	0.0063	      2551.5 	     11.065   	16.2449	0.0047	 1.4013	   --- 	 --- 	4481.46	---   	---   	  --- 	    ---  	  0.1  	Hogg_18
-0.1769	-0.2671	 0.0999	 2166.269	  283.606	  338.942	1.267	14	 ---	222.69452593814	0.0349	-52.29339498252	0.0342	5900916320317314944	  0.6868 	0.052 	 -2.265	0.096	 -1.319	0.089	0	     6512.0 	      3.0061 	16.1541	0.0005	     2690.8  	       9.4877  	16.7767	0.0038	      5557.0 	     16.395   	15.3998	0.0032	 1.3769	   --- 	 --- 	4800.05	---   	---   	  1.15	    0.632	  0.3  	Hogg_18
-0.0645	-0.1318	 0.1777	 2450.226	  268.834	  837.338	1.256	14	 ---	222.65145621805	0.0261	-52.24658987744	0.0271	5900916663914625792	  0.5075 	0.0389	 -1.853	0.075	 -2.347	0.065	0	    11040.0 	      4.5058 	15.5809	0.0004	     4977.4  	      18.515   	16.1089	0.004 	      8891.3 	     10.619   	14.8895	0.0013	 1.2194	   --- 	 --- 	4870.0 	---   	---   	  1.95	    1.927	  1.0  	Hogg_18
-0.1573	-0.2363	 0.1357	 1642.124	  208.486	  330.021	1.271	13	 ---	222.631670326  	0.041 	-52.27108391822	0.0444	5900916526475766400	  0.531  	0.0685	 -1.923	0.117	 -2.129	0.115	0	     4220.9 	      2.5704 	16.6249	0.0007	     1726.8  	       8.2828  	17.2583	0.0052	      3636.9 	     11.02    	15.8601	0.0033	 1.3982	   --- 	 --- 	4435.49	---   	---   	  1.5 	    0.78 	  1.0  	Hogg_18
-0.1193	-0.3513	 0.0801	 2906.831	  532.78 	  607.618	1.254	14	 ---	222.7658376261 	0.0242	-52.36994013593	0.0244	5900912094069358208	  0.5904 	0.0398	 -1.826	0.07 	 -2.381	0.063	0	    12360.0 	      4.2522 	15.4583	0.0004	     5620.6  	      10.55    	15.9769	0.002 	      9878.2 	     16.257   	14.7752	0.0018	 1.2017	   --- 	 --- 	4899.57	---   	---   	  1.75	    1.583	  1.0  	Hogg_18
