pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.1993	-0.2342	 0.1057	  680.415000000	    73.923000000	   79.712000000	1.403	11	277.96909742563	0.1252	-10.27301323710	0.1394	4155081589868497280	  0.5353 	0.1659	  2.769	0.230	 -9.779	0.197	0	     1657.19995	      2.43550	17.640000	0.001600	      417.07999	      5.64210 	18.800800	0.014700	     1908.69995	     23.94500	16.560100	0.013600	 2.2408	       	     	       	      	      	      	         	0.00
 0.1582	-0.1624	 0.0459	  606.905000000	    22.070000000	   99.275000000	1.456	11	277.96552877601	0.1410	-10.26838465330	0.1592	4155081585562223232	  0.1070 	0.1883	 -0.314	0.259	 -0.828	0.219	0	     1332.00000	      2.19470	17.877100	0.001800	      329.38000	     14.92400 	19.057200	0.049200	     1609.90002	     16.21700	16.744900	0.010900	 2.3123	       	     	       	      	      	      	         	0.00
 0.2511	-0.1559	 0.1319	 1046.397000000	    48.020000000	  266.185000000	1.536	10	277.96587481329	0.0745	-10.27841221232	0.0746	4155081589868493184	  0.3216 	0.0872	 -0.083	0.145	 -2.016	0.143	0	     4623.60010	      4.41860	16.525900	0.001000	      678.12000	     14.12200 	18.273100	0.022600	     6425.29980	     24.13800	15.242200	0.004100	 3.0309	       	     	4131.1 	2.8970	1.4565	      	         	0.00
 0.1969	-0.2323	 0.1192	  814.739000000	    49.263000000	  167.457000000	1.413	10	277.96245219763	0.1157	-10.27351678627	0.1212	4155081589868505728	  1.2896 	0.1435	  0.578	0.200	 -5.962	0.180	0	     2624.80005	      3.22170	17.140600	0.001300	      572.33002	     11.61800 	18.457300	0.022000	     3137.00000	     18.73300	16.020600	0.006500	 2.4366	       	     	       	      	      	      	         	0.00
 0.1085	-0.1537	 0.0513	 1733.803000000	   166.228000000	  457.869000000	1.526	11	277.97550999148	0.0635	-10.26191208656	0.0650	4155081624228243712	  0.4259 	0.0753	 -0.705	0.120	 -2.809	0.103	0	    10613.00000	      6.12140	15.623700	0.000600	     1630.19995	      9.80730 	17.320800	0.006500	    14565.00000	     31.81100	14.353600	0.002400	 2.9671	       	     	4462.5 	2.8295	1.4253	      	         	0.27
 0.3304	-0.1483	 0.1057	  846.581000000	    30.977000000	  127.984000000	1.438	10	277.96487123304	0.0926	-10.27214314312	0.0985	4155081589868504832	  1.8317 	0.1136	 -6.165	0.184	 -9.519	0.181	0	     2979.10010	      3.51890	17.003200	0.001300	      633.28003	     20.44400 	18.347400	0.035000	     3650.19995	     28.52100	15.856100	0.008500	 2.4913	       	     	3514.0 	      	      	  0.77	    0.082	0.00
 0.0495	-0.2354	 0.1260	 1934.127000000	   154.588000000	  591.017000000	1.513	11	277.96374259960	0.0535	-10.26899929953	0.0582	4155081589868510592	  0.3130 	0.0705	  1.262	0.103	 -1.433	0.087	0	    22161.00000	     11.45800	14.824400	0.000600	     3481.50000	     22.52100 	16.497000	0.007000	    30042.00000	     50.83100	13.567600	0.001800	 2.9294	       	     	3865.4 	2.7227	1.3730	      	         	0.00
 0.2536	-0.1891	 0.0557	  599.864000000	    21.563000000	  118.695000000	1.457	11	277.95119857555	0.1569	-10.27786791768	0.1607	4155081692947729280	  0.0857 	0.1763	 -3.655	0.280	 -4.568	0.240	0	     1155.90002	      1.92690	18.031100	0.001800	      243.47000	     11.29100 	19.385300	0.050400	     1440.59998	     12.13700	16.865600	0.009100	 2.5197	       	     	       	      	      	      	         	0.00
 0.4346	-0.1702	 0.0011	  742.615000000	    31.342000000	  113.813000000	1.513	11	277.92417508553	0.1237	-10.27560710307	0.1246	4155081723014532480	  0.4999 	0.1207	 -0.445	0.220	 -0.999	0.194	0	     2216.69995	      2.98500	17.324100	0.001500	      512.37000	     16.34800 	18.577400	0.034600	     2841.50000	     24.96600	16.128100	0.009500	 2.4494	       	     	       	      	      	      	         	0.00
 0.2597	-0.0673	 0.0538	 1172.608000000	    47.104000000	  625.275000000	1.542	10	277.92885816797	0.0764	-10.28819995882	0.0780	4155081658588475264	  0.4680 	0.0884	  0.932	0.157	 -3.444	0.156	0	     4838.29980	      4.12610	16.476600	0.000900	      737.06000	     15.64800 	18.182600	0.023100	     6725.29980	     10.75600	15.192600	0.001700	 2.9900	       	     	4436.5 	2.8895	1.4565	      	         	0.00
 0.1015	-0.0962	 0.0211	 1327.246000000	   132.169000000	  243.208000000	1.407	11	277.92597521933	0.0626	-10.28814607755	0.0638	4155081658588475648	  0.5650 	0.0733	 -2.434	0.124	 -5.557	0.112	0	     6276.00000	      4.72860	16.194200	0.000800	     1575.09998	     11.91700 	17.358100	0.008200	     7252.79980	     29.82100	15.110700	0.004500	 2.2475	       	     	3525.0 	2.7625	1.3945	  3.60	    1.804	0.00
 0.2039	-0.2179	 0.0892	  605.845000000	    36.092000000	   75.982000000	1.449	11	277.93704400402	0.1580	-10.28025944189	0.1566	4155081658588005376	  0.2764 	0.1766	  0.433	0.283	 -3.063	0.243	0	     1230.50000	      2.03110	17.963100	0.001800	      316.10001	      8.75810 	19.101800	0.030100	     1466.40002	     19.30000	16.846300	0.014300	 2.2556	       	     	       	      	      	      	         	0.00
 0.2829	-0.1580	 0.0826	  728.673000000	    21.303000000	  194.981000000	1.601	11	277.92836378856	0.1183	-10.26655482926	0.1198	4155081761667252096	  0.0454 	0.1347	 -2.047	0.224	 -0.844	0.207	0	     2562.00000	      3.51600	17.166900	0.001500	      291.88000	     13.70100 	19.188400	0.051000	     3810.19995	     19.54200	15.809500	0.005600	 3.3788	       	     	       	      	      	      	         	0.00
 0.2157	-0.1011	-0.0029	  595.507000000	    23.541000000	   93.440000000	1.480	11	277.92685957283	0.1476	-10.28909448720	0.1516	4155081654287046400	  0.4907 	0.1648	  0.572	0.276	 -4.189	0.248	0	     1214.19995	      2.03900	17.977600	0.001800	      294.35999	     12.50400 	19.179200	0.046100	     1502.40002	     16.07900	16.820000	0.011600	 2.3592	       	     	       	      	      	      	         	0.00
 0.3277	-0.1202	 0.0988	  945.668000000	    52.583000000	  263.024000000	1.443	10	277.94170886271	0.0804	-10.26563771192	0.0830	4155081761667236352	  0.5089 	0.0940	  0.765	0.159	 -0.405	0.158	0	     3458.10010	      3.65680	16.841300	0.001100	      802.92999	     15.27000 	18.089700	0.020600	     4188.10010	     15.92300	15.706900	0.004100	 2.3828	       	     	3600.0 	2.5520	1.2868	      	         	0.00
 0.3284	-0.1612	 0.0546	 1480.597000000	    59.898000000	  173.660000000	1.715	11	277.91847183208	0.1173	-10.28282830238	0.1158	4155081727307504128	  0.1633 	0.1226	  0.711	0.218	 -0.850	0.187	0	    19230.00000	     12.98800	14.978400	0.000700	     1203.50000	     20.09300 	17.650300	0.018100	    31774.00000	    182.96001	13.506800	0.006300	 4.1435	  12.09	 6.00	3286.0 	2.5405	1.4630	      	         	0.00
 0.2102	-0.1998	 0.1361	  880.998000000	    48.685000000	  251.103000000	1.420	11	277.92843289823	0.0933	-10.27497854403	0.0983	4155081727307501824	  0.2608 	0.1185	 -0.957	0.178	 -1.171	0.162	0	     2832.00000	      3.21450	17.058200	0.001200	      698.85999	     14.35500 	18.240400	0.022300	     3323.39990	     13.23500	15.958000	0.004300	 2.2824	       	     	3801.6 	2.4053	1.2073	      	         	0.00
 0.2732	-0.1578	 0.0551	  594.120000000	    22.098000000	   71.951000000	1.463	11	277.93410498233	0.1446	-10.27074760841	0.1501	4155081757360912128	  1.4111 	0.1666	 -1.265	0.268	  2.290	0.239	0	     1315.40002	      2.21400	17.890700	0.001800	      264.31000	     11.96100 	19.296100	0.049100	     1660.59998	     23.07900	16.711300	0.015100	 2.5848	       	     	       	      	      	      	         	0.00
 0.0251	-0.1562	 0.0736	 2212.516000000	   261.185000000	  575.926000000	1.437	11	277.93830922460	0.0481	-10.25313060107	0.0487	4155081860439703680	  1.8234 	0.0580	 -1.475	0.095	-13.249	0.080	0	   366870.00000	    165.82001	11.777100	0.000500	    70635.00000	    270.44000 	13.228800	0.004200	   456660.00000	    792.91998	10.612900	0.001900	 2.6159	 -14.66	 0.41	3834.1 	2.7140	1.3740	  6.46	    8.122	0.00
 0.3993	-0.1016	-0.0700	  235.291000000	    26.887000000	   39.965000000	1.569	10	277.94444960000	0.2862	-10.24837786624	0.3080	4155081894799929600	  0.8881 	0.3223	 -5.928	0.503	 -8.711	0.449	0	      788.73999	      3.35220	18.446000	0.004600	      173.33000	      6.44660 	19.754200	0.040400	     1064.30005	     26.63200	17.194200	0.027200	 2.5600	       	     	       	      	      	      	         	0.00
 0.1944	-0.1910	 0.0961	 1423.853000000	   647.828000000	  703.687000000	1.325	11	277.96326161388	0.1976	-10.24902481270	0.1985	4155081830386709248	  0.7913 	0.2296	 -0.144	0.368	 -7.276	0.316	0	    70336.00000	     49.39800	13.570400	0.000800	    24592.00000	     37.96000 	14.374400	0.001700	    68611.00000	     97.50300	12.670900	0.001500	 1.7035	       	     	4096.1 	      	      	      	         	0.00
 0.2282	-0.1991	 0.1165	  512.162000000	    33.724000000	  103.176000000	1.490	11	277.94966352631	0.1633	-10.26370179941	0.1599	4155081796026968448	  0.6748 	0.1840	  0.237	0.302	 -0.695	0.276	0	     1486.90002	      2.90330	17.757600	0.002100	      336.56000	      9.97980 	19.033700	0.032200	     1879.59998	     18.21800	16.576700	0.010500	 2.4570	       	     	       	      	      	      	         	0.00
 0.2284	-0.1630	 0.0398	  760.263000000	    39.428000000	  124.395000000	1.412	11	277.97303709513	0.1125	-10.25473953648	0.1153	4155081830386687104	  0.5339 	0.1271	  0.188	0.204	 -0.974	0.177	0	     1801.19995	      2.36910	17.549500	0.001400	      446.53000	     11.32500 	18.726800	0.027500	     2097.30005	     16.86000	16.457700	0.008700	 2.2690	       	     	       	      	      	      	         	0.00
 0.3071	-0.1293	 0.1132	  906.570000000	    83.909000000	  254.409000000	1.662	10	277.96811056456	0.0967	-10.25598451803	0.0990	4155081830375322496	  0.2760 	0.1140	 -0.991	0.192	 -3.109	0.189	0	     4367.79980	      4.81790	16.587700	0.001200	      516.89001	      6.16000 	18.567900	0.012900	     6740.60010	     26.49500	15.190200	0.004300	 3.3777	       	     	3655.3 	2.9048	1.4600	      	         	0.83
 0.2875	-0.1503	 0.1339	  745.582000000	    40.674000000	  135.337000000	1.395	10	277.95793312143	0.1001	-10.27109285589	0.0996	4155081796026945536	  0.4897 	0.1151	  1.383	0.195	 -1.169	0.192	0	     2976.10010	      3.99170	17.004200	0.001500	      689.59003	     16.95400 	18.254900	0.026700	     3462.60010	     25.58500	15.913400	0.008000	 2.3415	       	     	3944.2 	2.4537	1.2290	      	         	0.00
 0.2608	-0.1745	 0.0438	  749.183000000	    49.153000000	   87.212000000	1.576	11	277.97154758189	0.1178	-10.25305952494	0.1217	4155081826081718656	  0.3278 	0.1323	 -0.372	0.212	 -2.092	0.185	0	     1785.30005	      2.38300	17.559100	0.001400	      323.28000	      6.57710 	19.077400	0.022100	     2490.80005	     28.56100	16.271100	0.012400	 2.8064	       	     	       	      	      	      	         	0.01
 0.2793	-0.1436	 0.0610	  963.006000000	    79.619000000	  206.456000000	1.398	11	277.96252312476	0.1057	-10.25231717006	0.1079	4155081830386706432	  0.6937 	0.1201	 -2.778	0.200	 -4.106	0.184	0	     2403.19995	      2.49550	17.236400	0.001100	      637.19000	      8.00300 	18.340700	0.013600	     2722.00000	     13.18400	16.174700	0.005300	 2.1660	       	     	       	      	      	      	         	0.00
 0.2440	-0.1214	 0.0222	  448.233000000	    23.460000000	   47.447000000	1.479	11	277.95514537670	0.2012	-10.25900206940	0.2346	4155081796026968192	  0.6591 	0.2743	 -3.419	0.367	 -4.207	0.320	0	      823.85999	      1.83800	18.398700	0.002400	      205.61000	      8.76450 	19.568800	0.046300	     1013.00000	     21.35000	17.247900	0.022900	 2.3209	       	     	       	      	      	      	         	0.00
-0.0214	 0.0306	-0.0702	 1080.442000000	    88.048000000	  389.342000000	1.569	10	277.95538275984	0.0669	-10.25605752521	0.0723	4155081830386709632	  0.3901 	0.0849	 -0.008	0.133	 -3.740	0.112	0	     8671.50000	      8.02590	15.843100	0.001000	     1134.09998	     12.88100 	17.714700	0.012300	    12473.00000	     32.03600	14.522000	0.002800	 3.1927	       	     	4025.9 	2.8377	1.4340	      	         	0.01
 0.0733	-0.1289	 0.0250	 1983.852000000	   164.517000000	  525.897000000	1.394	11	277.96633756140	0.0425	-10.25045473489	0.0441	4155081830386704000	  0.9620 	0.0512	 -2.265	0.082	-11.122	0.070	0	    12519.00000	      6.31030	15.444500	0.000500	     3133.39990	     19.04600 	16.611300	0.006600	    14322.00000	     27.23300	14.371900	0.002100	 2.2394	       	     	3689.3 	2.7410	1.3830	  2.57	    1.100	0.00
 0.0427	-0.2765	 0.1592	 1357.341000000	   133.652000000	  359.519000000	1.552	11	277.95341143393	0.0745	-10.27015202491	0.0778	4155081796026952704	  0.2791 	0.0966	 -0.009	0.140	 -2.343	0.117	0	     9511.90039	      7.00780	15.742700	0.000800	     1349.90002	     10.10000 	17.525600	0.008100	    13411.00000	     37.30400	14.443200	0.003000	 3.0824	       	     	4324.4 	2.8230	1.4220	      	         	0.00
 0.4762	-0.0461	 0.1441	 1113.048000000	    89.432000000	  221.603000000	1.421	10	277.95851736666	0.0764	-10.24178291031	0.0784	4155081899106201344	  0.3623 	0.0877	  0.189	0.165	 -2.221	0.167	0	     3651.39990	      3.28050	16.782200	0.001000	      909.58002	     10.17100 	17.954300	0.012100	     4280.20020	     19.31500	15.683300	0.004900	 2.2710	       	     	3732.9 	2.4193	1.1970	      	         	0.00
 0.1487	-0.1374	 0.0792	 2006.406000000	   139.080000000	  407.577000000	1.536	11	277.95312990344	0.0568	-10.24747878980	0.0570	4155081899106200576	  0.3120 	0.0666	 -0.004	0.110	 -2.058	0.093	0	    23351.00000	     11.63800	14.767600	0.000500	     3427.50000	     24.64400 	16.513900	0.007800	    32440.00000	     79.59300	13.484200	0.002700	 3.0297	       	     	4139.7 	      	      	      	         	0.00
 0.2506	-0.2230	 0.1222	  772.618000000	    30.638000000	  104.844000000	1.425	11	277.95055632210	0.1308	-10.25801921939	0.1430	4155081864746450944	  0.3595 	0.1706	 -0.000	0.248	 -0.973	0.226	0	     1791.00000	      2.31810	17.555600	0.001400	      377.44000	     12.31900 	18.909300	0.035400	     2174.19995	     20.73800	16.418700	0.010400	 2.4906	       	     	       	      	      	      	         	0.00
 0.0068	-0.1707	 0.0453	 2681.923000000	   330.339000000	  692.178000000	1.360	11	277.96166396464	0.0270	-10.24791408703	0.0283	4155081899106189440	  0.3012 	0.0329	  0.077	0.053	 -2.032	0.046	0	    69366.00000	     25.86400	13.585500	0.000400	    20805.00000	     62.97900 	14.556000	0.003300	    73540.00000	    106.24000	12.595600	0.001600	 1.9604	       	     	3921.6 	1.3913	0.6727	 15.78	   53.043	0.00
 0.3365	-0.0516	-0.0209	  445.895000000	    20.130000000	   83.747000000	1.418	 9	277.95163284602	0.2029	-10.25407086222	0.2360	4155081899106193536	  0.3098 	0.2682	 -1.291	0.390	 -3.158	0.382	0	      884.01001	      1.98260	18.322200	0.002400	      203.31000	     10.10000 	19.581000	0.053900	     1050.30005	     12.54100	17.208600	0.013000	 2.3723	       	     	       	      	      	      	         	0.61
 0.5203	-0.1440	 0.0202	  743.062000000	    31.755000000	  167.395000000	1.438	10	277.94774976948	0.1089	-10.24671538018	0.1095	4155081899106209664	  0.4205 	0.1048	 -3.263	0.209	 -4.542	0.208	0	     2759.69995	      3.71400	17.086200	0.001500	      610.60999	     19.22800 	18.387000	0.034200	     3357.39990	     20.05700	15.946900	0.006500	 2.4401	       	     	       	      	      	      	         	0.00
 0.2642	-0.1810	 0.0638	  462.584000000	    23.162000000	   69.324000000	1.430	11	277.94613631946	0.1734	-10.25832245640	0.1759	4155081864746456576	  0.4797 	0.1926	  0.739	0.313	 -1.049	0.276	0	      967.03003	      2.09050	18.224800	0.002300	      213.58000	      9.22090 	19.527500	0.046900	     1169.19995	     16.86500	17.092200	0.015700	 2.4353	       	     	       	      	      	      	         	0.00
 0.1868	-0.1312	 0.0079	  627.323000000	    34.147000000	  115.534000000	1.395	11	277.88019450902	0.1213	-10.28815120130	0.1232	4155081967825712768	  0.5800 	0.1348	 -0.276	0.225	 -3.127	0.196	0	     1669.19995	      2.66090	17.632100	0.001700	      432.88000	     12.67700 	18.760500	0.031800	     1895.80005	     16.40900	16.567400	0.009400	 2.1930	       	     	       	      	      	      	         	0.02
 0.5043	-0.1296	 0.0336	  931.602000000	    38.169000000	  215.529000000	1.439	10	277.86082543743	0.1122	-10.28739045337	0.1140	4155082036545213824	  0.2769 	0.1131	 -2.231	0.217	 -2.785	0.214	0	     2811.69995	      3.01810	17.065900	0.001200	      671.12000	     17.58300 	18.284400	0.028400	     3374.69995	     15.65800	15.941300	0.005000	 2.3431	       	     	4271.2 	2.5875	1.3020	      	         	0.00
 0.4639	-0.1843	-0.0390	  832.636000000	    26.347000000	  141.767000000	1.435	10	277.86816847220	0.1328	-10.28324537107	0.1348	4155082036545209344	  0.0486 	0.1227	  0.259	0.226	 -1.139	0.203	0	     1998.50000	      2.40020	17.436600	0.001300	      463.35001	     17.58700 	18.686600	0.041200	     2403.89990	     16.95700	16.309600	0.007700	 2.3770	       	     	       	      	      	      	         	0.00
 0.3560	-0.1138	 0.0695	 1116.357000000	   120.478000000	  239.742000000	1.402	10	277.87896836538	0.0674	-10.29257041369	0.0701	4155081967825708032	  0.4475 	0.0778	 -1.759	0.135	 -3.223	0.133	0	     4458.20020	      3.99360	16.565500	0.001000	     1130.80005	      9.38610 	17.717900	0.009000	     5117.70020	     21.34700	15.489200	0.004500	 2.2287	       	     	3544.0 	2.5517	1.2790	      	         	0.46
 0.3748	-0.1022	 0.0682	  907.255000000	    46.845000000	  124.737000000	1.374	10	277.90093844362	0.0971	-10.26904863899	0.1004	4155082105264666880	  0.4424 	0.1105	  0.234	0.193	 -1.223	0.189	0	     2645.19995	      2.91560	17.132200	0.001200	      707.56000	     15.10400 	18.227000	0.023200	     2925.69995	     23.45500	16.096400	0.008700	 2.1306	       	     	       	      	      	      	         	0.00
 0.3830	-0.1132	 0.0760	  594.488000000	    38.864000000	  129.831000000	1.402	10	277.89594596822	0.0916	-10.28241714562	0.0945	4155082105264655872	  0.5665 	0.1037	 -0.270	0.182	 -0.405	0.179	0	     2877.30005	      4.84000	17.040900	0.001800	      684.96997	     17.62500 	18.262200	0.027900	     3348.69995	     25.79300	15.949700	0.008400	 2.3125	       	     	3719.9 	2.5780	1.2967	      	         	0.00
 0.4597	-0.1303	 0.0583	  808.082000000	    42.929000000	  272.323000000	1.614	10	277.87907291734	0.0987	-10.26610840379	0.1000	4155082173984176128	  0.1497 	0.1030	 -0.743	0.192	 -2.973	0.189	0	     4285.39990	      5.30320	16.608400	0.001300	      539.25000	     12.56100 	18.521900	0.025300	     6378.00000	     23.42100	15.250200	0.004000	 3.2717	       	     	4325.8 	2.8297	1.4340	      	         	0.53
 0.2701	-0.1515	 0.0406	  743.270000000	    49.446000000	  144.025000000	1.446	11	277.89652790813	0.1152	-10.27836618646	0.1186	4155082105264660096	  0.6250 	0.1299	  1.374	0.213	 -3.978	0.188	0	     1877.30005	      2.52570	17.504500	0.001500	      443.66000	      8.97260 	18.733800	0.022000	     2271.39990	     15.77100	16.371200	0.007500	 2.3626	       	     	       	      	      	      	         	0.00
 0.2662	-0.1439	 0.1023	 1274.964000000	   118.468000000	  489.845000000	1.514	10	277.88811189597	0.0736	-10.26301224017	0.0796	4155082173984166784	  0.4273 	0.0847	  0.466	0.122	 -4.770	0.108	0	    11539.00000	      9.05020	15.533000	0.000900	     1833.69995	     15.47800 	17.193100	0.009200	    15630.00000	     31.90900	14.277000	0.002200	 2.9161	       	     	3991.7 	2.8650	1.4425	      	         	0.00
 0.5199	-0.2017	 0.0040	  932.249000000	    93.482000000	  305.209000000	1.389	 9	277.87883609627	0.0966	-10.27010189387	0.0975	4155082139624430848	  0.5398 	0.0942	 -0.963	0.182	 -0.918	0.179	0	     3899.80005	      4.18320	16.710800	0.001200	     1060.09998	     11.34000 	17.788000	0.011600	     4354.89990	     14.26900	15.664500	0.003600	 2.1236	       	     	3638.0 	2.8030	1.4180	      	         	0.00
 0.1246	-0.1539	 0.0182	 2009.244000000	   207.485000000	  857.742000000	1.384	11	277.88556796880	0.0379	-10.28537196322	0.0393	4155082070904925184	  0.4478 	0.0444	  0.038	0.072	 -0.104	0.063	0	    17235.00000	      8.57790	15.097300	0.000500	     4776.79980	     23.02200 	16.153500	0.005200	    19081.00000	     22.24500	14.060400	0.001300	 2.0931	       	     	3706.3 	1.9037	0.9510	  6.37	    6.906	0.00
 0.2141	-0.0725	 0.0515	  131.608000000	    68.168000000	  209.016000000	1.615	11	277.89333622101	0.4499	-10.26492243517	0.4518	4155082173984156288	 -0.5444 	0.5136	  1.102	0.901	  1.238	0.859	0	     2333.19995	     17.72800	17.268500	0.008200	      637.09998	      9.34600 	18.340900	0.015900	     3131.69995	     14.98300	16.022500	0.005200	 2.3184	       	     	       	      	      	      	         	0.00
 0.2526	-0.1590	 0.0444	  795.051000000	    39.044000000	  154.967000000	1.482	11	277.89290420048	0.1175	-10.26602523128	0.1199	4155082173984155264	  0.6099 	0.1320	 -1.264	0.216	 -2.553	0.187	0	     2046.19995	      2.57370	17.411000	0.001400	      451.29001	     11.55900 	18.715200	0.027800	     2580.89990	     16.65500	16.232500	0.007000	 2.4828	       	     	       	      	      	      	         	0.06
 0.3474	-0.1282	 0.1164	  934.272000000	    21.882000000	  165.228000000	1.660	10	277.89709696398	0.1014	-10.28647111013	0.1039	4155082070904910464	  0.3498 	0.1184	 -1.459	0.202	-12.969	0.199	0	     4264.60010	      4.56460	16.613700	0.001200	      325.10999	     14.85800 	19.071300	0.049600	     6755.10010	     40.88300	15.187800	0.006600	 3.8835	       	     	3293.7 	      	      	      	         	0.00
