pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0127	-0.4573	 0.3291	 2036.153	  424.945	  423.576	1.232	 8	 ---	270.82162860702	0.0497	-27.94960868539	0.0388	4062903036195283712	  0.5763 	0.0569	  0.775	0.083	 -0.583	0.063	0	    62855.0 	     30.869  	13.6925	0.0005	    37407.0  	      88.027   	13.919 	0.0026	     40002.0 	     94.438   	13.2567	0.0026	 0.6623	   --- 	 --- 	6543.75	---   	---   	  2.1 	    7.319	  0.2  	NGC_6520
 0.2586	-0.3354	 0.4204	  754.328	  211.897	   89.576	1.368	 7	 ---	270.86718317838	0.0728	-27.94232161735	0.0581	4062902963095793536	  0.4402 	0.0901	  0.275	0.131	 -1.178	0.111	0	     9307.4 	     12.339  	15.7663	0.0014	     4589.5  	      21.659   	16.197 	0.0051	      8138.4 	     90.855   	14.9856	0.0121	 1.2114	   --- 	 --- 	4920.0 	---   	---   	  --- 	    ---  	  0.3  	NGC_6520
 0.2503	-0.3514	 0.153 	  514.672	    ---  	    ---  	---  	 9	 ---	270.81710335293	0.105 	-27.89733324681	0.0923	4062904066927009024	  0.5915 	0.1096	  0.678	0.198	  0.002	0.156	0	     3851.4 	      7.4831 	16.7243	0.0021	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_6520
-0.0464	-0.1121	 0.0002	  603.18 	  113.988	  174.651	1.479	 8	 ---	270.83082253431	0.0898	-27.90797796854	0.0805	4062903994169902848	  0.5741 	0.0834	  0.592	0.175	 -0.4  	0.14 	0	     5197.8 	      8.6174 	16.3988	0.0018	     2283.3  	      20.031   	16.955 	0.0095	      5406.7 	     30.957   	15.4296	0.0062	 1.5254	   --- 	 --- 	4415.0 	---   	---   	  --- 	    ---  	  0.7  	NGC_6520
-0.1409	-0.4659	 0.2765	 2067.273	  235.156	  473.901	1.209	 7	 ---	270.81251186816	0.0746	-27.90030221159	0.0648	4062904062604801792	  0.5836 	0.0733	  0.641	0.143	 -0.675	0.106	0	   247770.0 	    119.85   	12.2032	0.0005	   157770.0  	     670.9     	12.3564	0.0046	    141860.0 	    299.34    	11.8823	0.0023	 0.4741	   --- 	 --- 	7556.5 	---   	---   	  3.13	   28.797	  0.3  	NGC_6520
 0.1862	-0.3552	 0.2383	 2362.941	  240.447	  281.432	1.275	 9	 ---	270.83911832422	0.0472	-27.94247668651	0.0404	4062903139274428928	  0.5309 	0.0524	  0.873	0.083	 -0.298	0.066	0	    33934.0 	     14.361  	14.3618	0.0005	    17719.0  	      73.692   	14.7303	0.0045	     25563.0 	     90.83    	13.7429	0.0039	 0.9874	   --- 	 --- 	5318.75	---   	---   	  2.62	    4.967	  0.4  	NGC_6520
 0.0185	-0.2265	 0.0876	 2031.146	  342.425	  898.9  	1.251	 8	 ---	270.81931857649	0.0384	-27.89842182774	0.0338	4062904062617946496	  0.578  	0.0363	  0.823	0.072	 -0.443	0.059	0	   112670.0 	     55.469  	13.0589	0.0005	    58525.0  	     170.91    	13.433 	0.0032	     82383.0 	     91.649   	12.4723	0.0012	 0.9607	   --- 	 --- 	5191.0 	---   	---   	  4.66	   14.186	  0.5  	NGC_6520
 0.3717	-0.3774	 0.1521	  889.546	  108.081	  179.336	1.407	 9	 ---	270.82579849893	0.0771	-27.90802354426	0.0671	4062903998268253184	  0.3912 	0.0765	  0.68 	0.134	 -0.333	0.106	0	    10425.0 	     11.72   	15.6431	0.0012	     4507.8  	      41.708   	16.2165	0.01  	     10158.0 	     56.643   	14.7449	0.0061	 1.4716	   --- 	 --- 	4465.0 	---   	---   	  --- 	    ---  	  0.7  	NGC_6520
 0.1953	-0.2803	 0.2775	  663.109	   55.288	   55.767	1.554	10	 ---	270.77896846589	0.09  	-27.88346794491	0.0774	4062904307506431872	  0.6562 	0.0993	  0.706	0.166	 -0.58 	0.135	0	     3873.1 	      5.8408 	16.7182	0.0016	     2005.0  	      36.264   	17.0961	0.0196	      4012.8 	     71.958   	15.7533	0.0195	 1.3428	   --- 	 --- 	4848.5 	---   	---   	  --- 	    ---  	  0.3  	NGC_6520
