pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
 0.1479	-0.5313	 0.3986	  667.32 	   12.925	   52.924	1.699	 9	 ---	266.57004725481	0.153 	-29.70568811722	0.1479	4056876952191033856	  0.4781 	0.2185	 -1.011	0.299	 -2.205	0.227	0	     1628.3 	      2.44   	17.659 	0.0016	      351.8  	      27.22    	18.9856	0.084 	      2414.0 	     45.613   	16.3051	0.0205	 2.6806	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	BH_245
 0.0641	-0.4141	 0.4529	  467.598	   12.53 	  117.627	1.604	10	 ---	266.55635094024	0.1705	-29.71808508719	0.1834	4056876917820707840	  0.2467 	0.2565	 -0.841	0.326	 -2.279	0.271	0	     1235.0 	      2.6411 	17.9592	0.0023	      276.45 	      22.063   	19.2473	0.0867	      1705.1 	     14.496   	16.6826	0.0092	 2.5648	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	BH_245
 0.0859	-0.4376	 0.4704	  704.551	   26.292	  172.367	1.594	10	 ---	266.56782329817	0.1086	-29.70545820419	0.1121	4056876952180489088	  0.3061 	0.1645	 -0.973	0.214	 -2.061	0.179	0	     2358.9 	      3.3481 	17.2566	0.0015	      442.47 	      16.829   	18.7367	0.0413	      3317.7 	     19.248   	15.9598	0.0063	 2.7769	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	BH_245
 0.062 	-0.4215	 0.4085	 1002.34 	   63.069	  300.846	1.448	10	 ---	266.51897079958	0.0854	-29.74267092207	0.0876	4056871111024873856	  0.244  	0.1133	 -0.805	0.17 	 -2.187	0.135	0	     4658.3 	      4.6474 	16.5178	0.0011	     1065.9  	      16.9     	17.7821	0.0172	      5680.9 	     18.883   	15.3759	0.0036	 2.4062	   --- 	 --- 	3440.0 	2.6023	1.3235	  --- 	    ---  	  0.4  	BH_245
 0.1004	-0.4382	 0.4706	  609.738	   23.226	  191.68 	1.568	10	 ---	266.5769902841 	0.1307	-29.70510472674	0.135 	4056876952191041536	  0.5218 	0.199 	 -0.677	0.257	 -1.795	0.216	0	     1886.5 	      3.0939 	17.4992	0.0018	      325.56 	      14.017   	19.0698	0.0467	      2632.9 	     13.736   	16.2108	0.0057	 2.859 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	BH_245
-0.0046	-0.4235	 0.4468	 1120.376	  137.983	  395.601	1.519	10	 ---	266.56621320141	0.0578	-29.70706063866	0.0631	4056876952180488192	  0.3028 	0.0868	 -0.679	0.113	 -2.267	0.091	0	    31107.0 	     27.765  	14.4562	0.001 	     5511.4  	      39.942   	15.9982	0.0079	     41726.0 	    105.48    	13.2109	0.0027	 2.7873	   --- 	 --- 	3994.45	2.7215	1.3725	  --- 	    ---  	  0.9  	BH_245
-0.0525	-0.4254	 0.4568	  667.28 	   23.422	  178.542	1.576	10	 ---	266.51594575053	0.1527	-29.71877640603	0.1641	4056871282823615744	  0.1908 	0.2209	 -1.1  	0.302	 -1.769	0.245	0	     1710.7 	      2.5637 	17.6054	0.0016	      230.17 	       9.827   	19.4463	0.0464	      2466.4 	     13.814   	16.2818	0.0061	 3.1645	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	BH_245
 0.0692	-0.4679	 0.3667	 1565.706	  124.812	  439.415	1.445	 9	 ---	266.57287179693	0.0498	-29.71791858702	0.0495	4056876956484464256	  0.4216 	0.0658	 -0.79 	0.095	 -2.262	0.071	0	    21679.0 	     13.846  	14.8483	0.0007	     4978.1  	      39.885   	16.1087	0.0087	     26349.0 	     59.965   	13.71  	0.0025	 2.3987	   --- 	 --- 	3791.0 	2.362 	1.17  	  --- 	    ---  	  0.4  	BH_245
-0.0455	-0.4332	 0.4354	 2206.312	  205.083	  959.33 	1.458	10	 ---	266.54656859878	0.0483	-29.72096313963	0.0521	4056871252767905920	  0.3159 	0.0687	 -0.472	0.101	 -2.238	0.08 	0	    37524.0 	     17.008  	14.2526	0.0005	     8134.7  	      39.665   	15.5755	0.0053	     46559.0 	     48.533   	13.0919	0.0011	 2.4836	   --- 	 --- 	4171.44	---   	---   	  --- 	    ---  	  1.0  	BH_245
 0.0775	-0.3696	 0.5103	  637.179	   29.458	   77.114	1.543	 9	 ---	266.55793461267	0.1618	-29.74700663441	0.1617	4056870973585911040	  0.0807 	0.2213	 -0.105	0.299	 -2.098	0.251	0	     1569.9 	      2.4638 	17.6987	0.0017	      285.55 	       9.6934  	19.2122	0.0369	      2136.1 	     27.7     	16.4379	0.0141	 2.7743	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	BH_245
 0.047 	-0.3929	 0.5163	 1190.603	   92.001	  234.067	1.444	10	 ---	266.61837533086	0.0716	-29.74351326003	0.074 	4056873761028756352	  0.2344 	0.1096	 -0.745	0.137	 -2.139	0.116	0	     5578.7 	      4.6856 	16.322 	0.0009	     1365.8  	      14.845   	17.5129	0.0118	      6689.4 	     28.579   	15.1984	0.0046	 2.3145	   --- 	 --- 	3658.33	2.1525	1.0665	  --- 	    ---  	  0.4  	BH_245
-0.099 	-0.3657	 0.4139	  868.541	   48.342	  213.427	1.452	10	 ---	266.52338755858	0.0974	-29.72086457462	0.1071	4056871282823611264	  0.3834 	0.1425	 -0.569	0.191	 -2.32 	0.153	0	     2889.5 	      3.3269 	17.0363	0.0013	      663.36 	      13.722   	18.297 	0.0225	      3531.7 	     16.548   	15.892 	0.0051	 2.405 	   --- 	 --- 	3410.0 	2.666 	1.339 	  --- 	    ---  	  1.0  	BH_245
 0.1502	-0.383 	 0.4943	  606.868	   17.844	   43.359	2.088	10	 ---	266.63020233235	0.1265	-29.71818895353	0.1268	4056873997242944768	  0.4696 	0.1868	 -0.67 	0.238	 -2.324	0.202	0	     2636.6 	      4.3446 	17.1358	0.0018	     1064.3  	      59.645   	17.7837	0.0608	      4440.5 	    102.41    	15.6433	0.025 	 2.1404	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	BH_245
-0.101 	-0.4228	 0.5235	 2707.938	  295.228	  640.404	1.36 	10	 ---	266.61771913393	0.0419	-29.73970470553	0.0436	4056873967187188352	  0.6413 	0.0632	 -1.241	0.08 	 -2.5  	0.065	0	    21806.0 	      8.0525 	14.8419	0.0004	     6393.3  	      21.656   	15.8371	0.0037	     23254.0 	     36.312   	13.8457	0.0017	 1.9914	   --- 	 --- 	3863.09	---   	---   	  4.37	    3.827	  0.1  	BH_245
-0.0881	-0.4751	 0.5009	  930.869	   32.721	  168.811	1.483	10	 ---	266.53225089043	0.1173	-29.73935845358	0.1181	4056871007945668992	  0.622  	0.1727	 -0.453	0.225	 -1.763	0.182	0	     2316.6 	      2.4886 	17.2763	0.0012	      514.52 	      15.725   	18.5729	0.0332	      2920.1 	     17.298   	16.0984	0.0064	 2.4745	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	BH_245
-0.0673	-0.3979	 0.3969	  639.264	   43.538	  187.563	1.471	10	 ---	266.53029485213	0.1442	-29.73802621306	0.1491	4056871214104099328	  0.1421 	0.2033	 -0.461	0.268	 -1.749	0.21 	0	     2720.8 	      4.2562 	17.1016	0.0017	      618.76 	      14.212   	18.3726	0.0249	      3385.0 	     18.047   	15.938 	0.0058	 2.4346	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	BH_245
-0.071 	-0.349 	 0.3832	  678.546	   25.147	   72.372	1.57 	10	 ---	266.50652639929	0.1681	-29.71385223297	0.1795	4056872038736166656	  0.2426 	0.2454	 -0.22 	0.315	 -1.947	0.253	0	     1421.0 	      2.0941 	17.8069	0.0016	      317.21 	      12.614   	19.098 	0.0432	      1914.3 	     26.451   	16.5569	0.015 	 2.5411	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	BH_245
-0.0483	-0.4112	 0.421 	 1290.816	  129.678	  323.885	1.439	10	 ---	266.53506593488	0.0536	-29.73845919362	0.0604	4056871012249733248	  0.4535 	0.0807	 -0.738	0.111	 -1.979	0.089	0	    25409.0 	     19.685  	14.6759	0.0008	     5930.6  	      45.733   	15.9186	0.0084	     30636.0 	     94.59    	13.5463	0.0034	 2.3723	   --- 	 --- 	3489.5 	2.33  	1.1537	  --- 	    ---  	  0.5  	BH_245
 0.0365	-0.4379	 0.4437	 1301.27 	  129.341	  428.965	1.469	10	 ---	266.57718335931	0.0628	-29.7038388241 	0.0663	4056876956484470656	  0.4186 	0.0948	 -0.576	0.125	 -2.117	0.102	0	    17646.0 	     13.561  	15.0717	0.0008	     3746.0  	      28.962   	16.4175	0.0084	     22182.0 	     51.71    	13.8969	0.0025	 2.5205	   --- 	 --- 	3749.99	2.6735	1.342 	  --- 	    ---  	  0.8  	BH_245
 0.0214	-0.3634	 0.5221	 1086.569	  199.468	   92.185	1.336	10	 ---	266.62469713931	0.0659	-29.73638405722	0.0676	4056873761029076736	  0.2842 	0.0971	 -0.658	0.136	 -1.655	0.115	0	     6625.1 	      6.0972 	16.1354	0.001 	     2495.4  	      12.51    	16.8585	0.0054	      6359.0 	     68.981   	15.2535	0.0118	 1.6051	   --- 	 --- 	4321.0 	---   	---   	  --- 	    ---  	  0.2  	BH_245
-0.0341	-0.4572	 0.4495	  940.921	  178.93 	  241.917	1.474	10	 ---	266.57087442352	0.0508	-29.70730395668	0.0527	4056876956484471680	  0.1908 	0.0751	 -0.465	0.098	 -2.446	0.077	0	    73955.0 	     78.599  	13.5159	0.0012	    14577.0  	      81.467   	14.9422	0.0061	     94434.0 	    390.36    	12.3241	0.0045	 2.6181	   --- 	 --- 	3473.5 	---   	---   	  --- 	    ---  	  0.8  	BH_245
 0.0357	-0.4234	 0.4686	  768.951	   32.514	  183.794	1.619	10	 ---	266.56047514038	0.1233	-29.71602731084	0.1337	4056876922124732928	  0.3173 	0.1864	 -0.713	0.239	 -1.984	0.199	0	     2242.7 	      2.9166 	17.3114	0.0014	      362.65 	      11.154   	18.9527	0.0334	      3267.3 	     17.777   	15.9765	0.0059	 2.9762	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	BH_245
-0.141 	-0.4372	 0.4648	 1276.928	  168.888	  361.232	1.47 	10	 ---	266.54831245498	0.0505	-29.74041019166	0.0551	4056871007945664512	  0.3032 	0.0735	 -0.49 	0.102	 -2.147	0.081	0	    36643.0 	     28.697  	14.2784	0.0009	     7673.9  	      45.438   	15.6388	0.0064	     46188.0 	    127.86    	13.1006	0.003 	 2.5382	   --- 	 --- 	3681.0 	2.241 	1.1   	  --- 	    ---  	  0.9  	BH_245
-0.0286	-0.4309	 0.4596	 1146.616	   73.88 	  402.067	1.541	10	 ---	266.5615066427 	0.0691	-29.71663219437	0.0769	4056876922117268224	  0.1861 	0.1042	 -0.557	0.136	 -1.956	0.112	0	    10799.0 	      9.4184 	15.6049	0.0009	     1859.6  	      25.171   	17.1778	0.0147	     14783.0 	     36.767   	14.3375	0.0027	 2.8403	   --- 	 --- 	3896.83	2.69  	1.3557	  --- 	    ---  	  0.5  	BH_245
 0.0189	-0.4189	 0.5461	  580.597	   30.273	  120.274	1.541	10	 ---	266.57976578822	0.1543	-29.71953024536	0.16  	4056876883461520512	  0.5056 	0.2442	 -0.7  	0.288	 -1.734	0.247	0	     1499.0 	      2.5819 	17.7488	0.0019	      314.43 	      10.387   	19.1076	0.0359	      1995.9 	     16.595   	16.5116	0.009 	 2.596 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	BH_245
 0.0981	-0.3528	 0.366 	  728.067	   31.338	  221.767	1.507	 9	 ---	266.56151928169	0.1408	-29.76379079197	0.1408	4056867988592727424	  0.2289 	0.1926	 -0.826	0.27 	 -2.158	0.21 	0	     2042.4 	      2.8052 	17.413 	0.0015	      396.8  	      12.662   	18.855 	0.0346	      2680.9 	     12.089   	16.1912	0.0049	 2.6637	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	BH_245
 0.0815	-0.435 	 0.4665	  561.513	   13.028	  111.214	1.57 	10	 ---	266.55718432366	0.1444	-29.71528236624	0.1516	4056876917820714496	  0.1369 	0.2137	  0.023	0.279	 -1.646	0.232	0	     1313.6 	      2.3394 	17.8922	0.0019	      267.97 	      20.568   	19.2812	0.0833	      1794.8 	     16.138   	16.6269	0.0098	 2.6543	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	BH_245
 0.0533	-0.4051	 0.4568	  591.693	   38.37 	  111.55 	1.559	10	 ---	266.55711889964	0.1298	-29.73264116095	0.1387	4056871042305417088	  0.4349 	0.1881	 -0.615	0.267	 -1.492	0.222	0	     1872.7 	      3.1649 	17.5072	0.0018	      363.68 	       9.4782  	18.9496	0.0283	      2556.0 	     22.913   	16.243 	0.0097	 2.7066	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	BH_245
-0.3122	-0.3633	 0.4904	 1347.261	  164.764	  396.218	1.488	 9	 ---	266.5427355944 	0.0753	-29.74597653506	0.0906	4056871012249724928	  0.3077 	0.1128	 -0.611	0.16 	 -2.186	0.136	0	    12431.0 	      9.2267 	15.4521	0.0008	     2499.4  	      15.17    	16.8568	0.0066	     15993.0 	     40.364   	14.2521	0.0027	 2.6047	   --- 	 --- 	3455.5 	2.7   	1.347 	  --- 	    ---  	  0.5  	BH_245
 0.5259	-0.385 	 0.2829	  436.873	   22.155	  175.55 	1.528	 8	 ---	266.57359036788	0.2343	-29.7333887377 	0.2037	4056876849101199616	  0.4526 	0.2591	 -0.174	0.436	 -2.098	0.347	0	     1190.0 	      2.7239 	17.9995	0.0025	      254.11 	      11.47    	19.3388	0.049 	      1564.7 	      8.9128  	16.7759	0.0062	 2.563 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	BH_245
-0.166 	-0.4443	 0.4671	 2053.09 	  256.477	  305.099	1.418	10	 ---	266.5331358837 	0.0397	-29.75008820865	0.0432	4056870904866432768	  0.3363 	0.0565	 -0.753	0.081	 -2.148	0.064	0	    27100.0 	     13.199  	14.606 	0.0005	     6854.3  	      26.725   	15.7615	0.0042	     31561.0 	    103.45    	13.514 	0.0036	 2.2474	   --- 	 --- 	3564.67	1.971 	0.9753	  --- 	    ---  	  0.4  	BH_245
 0.0528	-0.4073	 0.4117	 1147.95 	   85.008	  249.355	1.467	10	 ---	266.51389616228	0.0802	-29.74678221848	0.083 	4056871111023184640	  0.3113 	0.1077	 -1.141	0.161	 -2.081	0.129	0	     4939.8 	      4.3031 	16.4541	0.0009	     1123.7  	      13.218   	17.7248	0.0128	      6120.7 	     24.546   	15.2949	0.0044	 2.4299	   --- 	 --- 	3395.0 	2.575 	1.2577	  --- 	    ---  	  0.3  	BH_245
 0.0706	-0.4197	 0.4344	  827.173	   44.229	  265.508	1.478	10	 ---	266.55472765426	0.1064	-29.73226165603	0.1095	4056871046609465344	  0.3968 	0.1441	 -1.116	0.213	 -2.286	0.173	0	     2832.5 	      3.4243 	17.058 	0.0013	      584.85 	      13.223   	18.4338	0.0245	      3601.4 	     13.564   	15.8707	0.0041	 2.563 	   --- 	 --- 	3760.88	2.772 	1.392 	  --- 	    ---  	  0.3  	BH_245
-0.4573	-0.6716	 0.723 	  572.606	   14.679	  147.13 	1.508	 8	 ---	266.49922092236	0.1958	-29.71130183954	0.2782	4056872038736170624	  0.3004 	0.4111	 -0.836	0.399	 -1.744	0.356	0	     1479.0 	      2.5829 	17.7635	0.0019	      267.92 	      18.251   	19.2814	0.074 	      1961.9 	     13.334   	16.5303	0.0074	 2.7511	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	BH_245
 0.2261	-0.4695	 0.3629	  605.949	   15.324	  178.582	1.57 	 9	 ---	266.56390511981	0.1431	-29.7113767544 	0.1424	4056876952180459392	  0.288  	0.193 	 -0.839	0.277	 -2.155	0.218	0	     1645.8 	      2.716  	17.6475	0.0018	      342.94 	      22.379   	19.0133	0.0709	      2240.1 	     12.544   	16.3862	0.0061	 2.6271	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	BH_245
-0.4107	-0.5911	 0.5206	  567.257	   10.951	  145.61 	1.514	 8	 ---	266.52033378192	0.2179	-29.7358797804 	0.2163	4056871111024888960	  0.5733 	0.242 	 -0.03 	0.476	 -1.722	0.34 	0	     1603.8 	      2.8273 	17.6755	0.0019	      306.24 	      27.965   	19.1363	0.0991	      2122.6 	     14.578   	16.4447	0.0075	 2.6915	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	BH_245
-0.0773	-0.4553	 0.4772	  594.434	   15.467	  149.221	1.485	10	 ---	266.53084624053	0.1422	-29.71071716046	0.1482	4056871317183368960	  0.2704 	0.198 	 -0.854	0.283	 -2.24 	0.227	0	     1489.3 	      2.5054 	17.7559	0.0018	      299.48 	      19.363   	19.1605	0.0702	      1912.8 	     12.818   	16.5578	0.0073	 2.6027	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	BH_245
-0.1209	-0.544 	 0.5071	  116.91 	   18.52 	   23.467	1.447	 7	 ---	266.63870872619	0.0858	-29.68286612432	0.0898	4056874482583289472	  0.3775 	0.1309	 -0.855	0.166	 -2.351	0.132	0	    10667.0 	     91.24   	15.6183	0.0093	     1749.4  	      94.46    	17.2442	0.0586	     13685.0 	    583.18    	14.4213	0.0463	 2.8229	   --- 	 --- 	3657.91	2.909 	1.4583	  --- 	    ---  	  0.4  	BH_245
-0.2367	-0.4892	 0.5263	  531.561	   14.651	  122.049	1.483	 9	 ---	266.51330222954	0.1607	-29.7301348072 	0.1847	4056871179742683008	  0.3052 	0.2335	 -1.157	0.327	 -1.964	0.277	0	     1455.9 	      2.739  	17.7805	0.002 	      334.73 	      22.847   	19.0396	0.0741	      1823.8 	     14.943   	16.6095	0.0089	 2.4302	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	BH_245
 0.0505	-0.4285	 0.4668	  502.179	   22.277	  114.451	1.576	10	 ---	266.56034152275	0.1711	-29.72530369416	0.1827	4056876917820691840	  0.6771 	0.2516	 -1.024	0.35 	 -1.765	0.291	0	     1269.4 	      2.5278 	17.9294	0.0022	      210.73 	       9.4597  	19.5421	0.0487	      1789.4 	     15.634   	16.6302	0.0095	 2.9119	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	BH_245
-0.2964	-0.5773	 0.7055	 1580.387	  148.625	  344.803	1.432	 9	 ---	266.62537266476	0.0677	-29.72932910774	0.0861	4056873997242924032	  0.6383 	0.1372	 -0.427	0.122	 -1.733	0.109	0	    14671.0 	      9.2832 	15.2722	0.0007	     3495.0  	      23.516   	16.4928	0.0073	     17516.0 	     50.8     	14.1533	0.0031	 2.3394	   --- 	 --- 	4338.2 	2.485 	1.2805	  --- 	    ---  	  0.5  	BH_245
-0.0512	-0.4434	 0.4755	  654.645	   23.979	   83.741	1.555	10	 ---	266.52872182771	0.1356	-29.71985253659	0.1443	4056871321487393152	  0.3598 	0.1955	 -0.525	0.267	 -1.716	0.217	0	     1812.3 	      2.7684 	17.5428	0.0017	      627.63 	      26.174   	18.3571	0.0453	      2190.1 	     26.154   	16.4107	0.013 	 1.9464	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	BH_245
 0.3281	-0.4762	 0.2972	  782.511	   20.314	  315.956	1.547	 9	 ---	266.61827048903	0.1589	-29.70443190982	0.1429	4056874065962446080	  0.2756 	0.1944	 -0.264	0.288	 -1.637	0.216	0	     2522.1 	      3.2231 	17.1839	0.0014	      533.99 	      26.286   	18.5326	0.0534	      3367.4 	     10.658   	15.9437	0.0034	 2.5889	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	BH_245
-0.0166	-0.424 	 0.4534	 1013.878	   84.185	  273.707	1.491	10	 ---	266.53947461239	0.0921	-29.71033736346	0.0996	4056871252767916928	  0.5151 	0.1336	 -0.615	0.19 	 -1.842	0.155	0	     4227.9 	      4.17   	16.6231	0.0011	      830.55 	       9.8657  	18.053 	0.0129	      5473.6 	     19.998   	15.4162	0.004 	 2.6367	   --- 	 --- 	3662.82	2.8195	1.4247	  --- 	    ---  	  0.3  	BH_245
-0.0087	-0.3799	 0.4877	 2337.609	  151.166	  363.533	1.575	10	 0.0	266.58454001942	0.0645	-29.7352619354 	0.0701	4056873898467732480	  0.3802 	0.0989	 -0.104	0.123	 -1.96 	0.101	0	    40745.0 	     17.43   	14.1632	0.0005	     5441.7  	      35.998   	16.012 	0.0072	     58736.0 	    161.57    	12.8397	0.003 	 3.1724	 -22.24	 0.61	3932.66	---   	---   	  --- 	    ---  	  0.5  	BH_245
-0.2793	-0.4917	 0.5132	  939.856	   42.098	  345.577	1.49 	10	 ---	266.51678169311	0.0786	-29.72882319033	0.0918	4056871287127655808	  0.3374 	0.1093	 -0.409	0.171	 -1.874	0.144	0	     5199.2 	      5.5319 	16.3985	0.0012	     1078.4  	      25.617   	17.7694	0.0258	      6668.6 	     19.297   	15.2018	0.0031	 2.5676	   --- 	 --- 	3729.28	2.783 	1.392 	  --- 	    ---  	  0.4  	BH_245
 0.1151	-0.4729	 0.4473	  529.789	   31.892	   97.509	1.387	 8	 ---	266.59123914539	0.1544	-29.7302725776 	0.1544	4056873932827470720	  0.094  	0.2184	 -1.173	0.295	 -2.632	0.242	0	     1565.4 	      2.9548 	17.7018	0.002 	      465.63 	      14.6     	18.6813	0.034 	      1705.3 	     17.489   	16.6824	0.0111	 1.9989	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	BH_245
 0.0097	-0.2688	 0.4957	  512.942	   23.185	   88.671	1.505	10	 ---	266.54885248215	0.1632	-29.74963309792	0.1817	4056870943530244096	  0.1766 	0.2459	 -0.235	0.331	 -1.605	0.292	0	     1434.2 	      2.796  	17.7969	0.0021	      268.8  	      11.594   	19.2778	0.0468	      1890.1 	     21.316   	16.5707	0.0122	 2.7071	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	BH_245
