pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0081	 0.155 	-0.1469	  560.696	  131.909	  209.314	1.255	17	 ---	115.54177404531	0.0168	-30.59269667373	0.02  	5598456889296814464	  1.778  	0.0231	 -6.601	0.037	  5.975	0.039	0	    20429.0 	     36.435  	14.9127	0.0019	     8704.0  	      65.985   	15.5021	0.0082	     16933.0 	     80.899   	14.1901	0.0052	 1.312 	   --- 	 --- 	4930.25	0.4072	0.1977	  0.73	    0.286	  1.0  	Haffner_13
 0.0942	 0.2305	-0.1124	  390.37 	   43.108	  110.283	1.418	16	 ---	115.61638070401	0.0474	-30.85950411428	0.0596	5598437093780320000	  1.7788 	0.0677	 -6.268	0.106	  6.001	0.107	0	     3010.5 	      7.712  	16.9918	0.0028	      737.46 	      17.107   	18.182 	0.0252	      3532.1 	     32.028   	15.8918	0.0098	 2.2902	   --- 	 --- 	3476.33	---   	---   	  0.83	    0.091	  0.9  	Haffner_13
 0.042 	 0.1878	-0.1284	 1031.792	   47.123	  237.981	1.469	17	 ---	115.54677515458	0.0683	-30.61436016745	0.0881	5598456610112950016	  1.648  	0.0992	 -6.315	0.153	  5.704	0.165	0	     1775.5 	      1.7208 	17.5651	0.0011	      353.98 	       7.5118  	18.979 	0.023 	      2253.6 	      9.4695  	16.3797	0.0046	 2.5992	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Haffner_13
 0.0671	 0.1655	-0.2188	  686.309	  151.519	  505.284	1.392	16	 ---	115.69537436932	0.0354	-30.53507837308	0.0469	5598461493501684096	  1.8003 	0.0538	 -6.258	0.078	  6.209	0.091	0	    10852.0 	     15.813  	15.5996	0.0016	     2866.0  	      18.915   	16.7082	0.0072	     12243.0 	     24.23    	14.5422	0.0021	 2.166 	   --- 	 --- 	3610.0 	---   	---   	  1.37	    0.288	  0.8  	Haffner_13
-0.0189	 0.3658	-0.1642	  551.523	   52.219	  171.228	1.468	16	 ---	115.70358817344	0.047 	-30.4424326258 	0.0625	5598465376152093184	  1.7798 	0.0744	 -6.248	0.103	  6.045	0.112	0	     3210.4 	      5.8209 	16.922 	0.002 	      922.03 	      17.657   	17.9395	0.0208	      3789.5 	     22.131   	15.8155	0.0063	 2.124 	   --- 	 --- 	3668.0 	1.7253	0.9   	  0.72	    0.084	  1.0  	Haffner_13
 0.0897	 0.2796	-0.1333	  726.674	   25.896	  232.813	1.53 	17	 ---	115.35974074068	0.0766	-30.4089212453 	0.1073	5598509700216785408	  1.716  	0.1158	 -6.474	0.174	  6.069	0.201	0	     1444.5 	      1.9879 	17.789 	0.0015	      228.15 	       8.81    	19.4559	0.0419	      1982.2 	      8.5143  	16.519 	0.0047	 2.9368	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Haffner_13
-0.0377	 0.1582	-0.0927	  886.472	  104.916	  298.626	1.387	15	 ---	115.43806292682	0.0373	-30.26267799981	0.0482	5598518904322300672	  1.7117 	0.0582	 -6.696	0.088	  5.956	0.087	0	     6431.5 	      7.2552 	16.1676	0.0012	     1660.5  	      15.827   	17.3008	0.0103	      7262.7 	     24.321   	15.1092	0.0036	 2.1916	   --- 	 --- 	3742.94	---   	---   	  0.99	    0.172	  0.7  	Haffner_13
-0.0696	 0.2175	-0.2201	  830.19 	   86.061	  291.062	1.462	15	 ---	115.44646510814	0.0807	-30.27017876184	0.0956	5598518702468071424	  1.8332 	0.1188	 -6.234	0.186	  6.527	0.177	0	     3134.6 	      3.7757 	16.9479	0.0013	      628.32 	       7.3008  	18.3559	0.0126	      3953.1 	     13.582   	15.7696	0.0037	 2.5864	   --- 	 --- 	3650.0 	0.7637	0.3645	  0.7 	    0.078	  0.5  	Haffner_13
-0.0733	 0.0876	 0.0063	  985.951	  166.691	  371.277	1.273	16	 ---	115.02529555242	0.0186	-30.57675943544	0.0221	5598495784521661696	  1.6873 	0.0277	 -6.075	0.043	  5.887	0.047	1	    17483.0 	     17.732  	15.0818	0.0011	     7108.0  	      42.642   	15.722 	0.0065	     15140.0 	     40.777   	14.3116	0.0029	 1.4104	   --- 	 --- 	4448.81	0.7757	0.3693	  0.95	    0.318	  1.0  	Haffner_13
 0.0235	 0.2224	-0.206 	  394.808	   58.323	  124.858	1.421	16	 ---	115.47686588533	0.0488	-30.22715615709	0.0628	5598519217864099200	  1.6789 	0.0747	 -6.219	0.113	  6.05 	0.118	0	     2721.3 	      6.8927 	17.1014	0.0028	      658.57 	      11.292   	18.3049	0.0186	      3208.4 	     25.696   	15.9962	0.0087	 2.3087	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Haffner_13
 0.0328	 0.2238	-0.1743	  728.939	   78.33 	  356.615	1.409	16	 ---	115.34354750822	0.0474	-30.34674241725	0.0631	5598516709603387648	  1.6967 	0.0665	 -6.262	0.105	  5.362	0.116	0	     3586.1 	      4.9196 	16.8018	0.0015	      877.88 	      11.208   	17.9928	0.0139	      4175.1 	     11.708   	15.7103	0.003 	 2.2825	   --- 	 --- 	3489.0 	---   	---   	  0.94	    0.118	  0.9  	Haffner_13
 0.0087	 0.2681	-0.1626	 1781.633	  845.178	 1171.331	1.168	16	 ---	115.43393495781	0.0265	-30.28094799743	0.0376	5598518668108349568	  1.6309 	0.0411	 -6.006	0.059	  5.778	0.064	0	   643520.0 	    361.2    	11.167 	0.0006	   432270.0  	     511.46    	11.262 	0.0013	    319040.0 	    272.38    	11.0023	0.0009	 0.2597	   --- 	 --- 	8341.75	0.466 	0.232 	  --- 	    ---  	  1.0  	Haffner_13
 0.002 	 0.1057	 0.1707	 2112.837	 1016.717	 1240.522	1.152	15	 ---	115.02226259226	0.0321	-30.43542381641	0.0386	5598500663604421760	  1.6151 	0.0469	 -5.826	0.07 	  5.447	0.088	0	  1905800.0 	    901.99   	 9.9882	0.0005	  1407700.0  	    1384.6     	 9.9801	0.0011	    788310.0 	    635.46    	10.0202	0.0009	-0.0401	   --- 	 --- 	9438.0 	0.145 	0.0795	  --- 	    ---  	  0.2  	Haffner_13
-0.0749	 0.1383	 0.1155	 1336.439	   93.139	  357.32 	1.434	16	 ---	115.1009984926 	0.0401	-30.76745729673	0.0507	5598477230262982784	  1.7282 	0.0601	 -5.737	0.094	  6.117	0.106	0	     4260.2 	      3.1877 	16.6148	0.0008	      892.1  	       9.5781  	17.9754	0.0117	      5216.1 	     14.598   	15.4686	0.003 	 2.5068	   --- 	 --- 	3663.35	---   	---   	  0.85	    0.118	  0.7  	Haffner_13
 0.1152	 0.0831	-0.0712	  556.067	  171.317	  212.434	1.205	16	 ---	115.1074031703 	0.0126	-30.49255503921	0.0147	5598496506076038784	  1.7458 	0.0178	 -6.089	0.026	  5.859	0.029	0	    94410.0 	    169.78   	13.2508	0.002 	    51249.0  	     299.15    	13.5772	0.0063	     62536.0 	    294.38    	12.7716	0.0051	 0.8056	   --- 	 --- 	5849.0 	0.058 	0.0295	  1.07	    1.218	  1.0  	Haffner_13
 0.1294	 0.2564	-0.1149	  783.837	   38.764	  278.644	1.459	17	 ---	115.33579087307	0.0686	-30.35931057272	0.0989	5598516670936543104	  1.8814 	0.1026	 -6.494	0.15 	  5.898	0.186	0	     1703.1 	      2.1728 	17.6103	0.0014	      351.4  	       9.0652  	18.9869	0.028 	      2133.6 	      7.6569  	16.4392	0.0039	 2.5477	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Haffner_13
 0.0958	-0.0384	-0.1248	 3447.363	  952.001	 1202.222	1.15 	16	 ---	115.11537246909	0.0404	-30.51330071183	0.0455	5598496299918195840	  1.8334 	0.0548	 -6.531	0.09 	  5.735	0.083	1	  2520400.0 	    731.11   	 9.6847	0.0003	  1872500.0  	    1967.0     	 9.6703	0.0011	   1025800.0 	    853.26    	 9.7343	0.0009	-0.064 	   --- 	 --- 	8534.5 	0.0317	0.02  	  --- 	    ---  	  0.5  	Haffner_13
-0.0302	 0.3634	-0.1605	  443.786	   43.888	  157.012	1.447	15	 ---	115.60655851088	0.0725	-30.30112044904	0.0873	5598514918590077440	  1.823  	0.1122	 -6.392	0.169	  5.578	0.163	0	     1642.6 	      3.7014 	17.6495	0.0024	      332.03 	       7.5653  	19.0485	0.0247	      2044.3 	     13.02    	16.4855	0.0069	 2.5629	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Haffner_13
