pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.2856	-0.0446	 0.4154	  378.02 	   54.162	  125.561	1.492	12	 ---	253.92053934376	0.0987	-40.58541560294	0.0826	5969676994372214784	  0.3807 	0.1138	 -0.491	0.226	 -1.251	0.15 	0	     2348.6 	      6.2129 	17.2613	0.0029	      725.18 	      13.389   	18.2003	0.02  	      2778.9 	     22.132   	16.1522	0.0086	 2.048 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	BH_205
 0.5783	 0.1496	 0.4489	  716.355	   44.366	  150.181	1.636	10	 ---	254.07152436937	0.1501	-40.60214130634	0.1136	5969674378715162240	  0.7375 	0.1562	 -0.768	0.402	 -1.293	0.246	0	     1534.0 	      2.1414 	17.7238	0.0015	      448.09 	      10.1     	18.723 	0.0245	      2061.6 	     13.727   	16.4764	0.0072	 2.2466	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	BH_205
 0.3527	-0.1436	 0.4049	   71.999	   12.054	   25.109	1.508	10	 ---	254.03442717797	0.1343	-40.60884223473	0.1058	5969674516159592192	  0.3879 	0.1329	 -0.279	0.274	 -0.979	0.183	0	     2148.5 	     29.841  	17.358 	0.0151	      785.98 	      65.206   	18.1129	0.0901	      2453.0 	     97.695   	16.2877	0.0432	 1.8252	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	BH_205
 0.4263	 0.0026	 0.4693	  138.465	   15.842	   41.54 	1.607	11	 ---	254.06921666927	0.1298	-40.71110655405	0.0977	5969671629935156736	  0.7828 	0.1401	 -0.337	0.304	 -0.879	0.188	0	     1679.3 	     12.128  	17.6255	0.0078	      570.01 	      35.982   	18.4617	0.0685	      2129.0 	     51.251   	16.4415	0.0261	 2.0202	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	BH_205
 0.5513	 0.0852	 0.4118	  516.358	   38.048	  102.288	1.754	10	 ---	254.12306288635	0.1552	-40.56849637529	0.1185	5969674864068244480	  0.5361 	0.1728	 -1.128	0.425	 -0.938	0.277	0	     1255.8 	      2.4319 	17.9411	0.0021	      507.55 	      13.34    	18.5877	0.0285	      1694.8 	     16.568   	16.6892	0.0106	 1.8985	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	BH_205
 0.3619	 0.0116	 0.4409	  506.316	   94.749	  133.721	1.427	11	 ---	253.98003850691	0.0697	-40.54714566909	0.0578	5969678574920182528	  0.6987 	0.0828	 -0.211	0.178	 -0.431	0.117	0	     3643.3 	      7.1956 	16.7846	0.0021	     1341.5  	      14.158   	17.5324	0.0115	      3858.2 	     28.852   	15.796 	0.0081	 1.7365	   --- 	 --- 	4109.0 	---   	---   	  1.34	    0.46 	  0.4  	BH_205
-0.1103	-0.1161	 0.5081	 3326.624	  651.11 	  548.836	1.228	11	 ---	253.9510050086 	0.0336	-40.67535243321	0.0308	5969675413824059136	  0.5235 	0.0426	 -0.213	0.067	 -1.331	0.051	0	    31136.0 	      9.3595 	14.4552	0.0003	    16519.0  	      25.371   	14.8064	0.0017	     21715.0 	     39.565   	13.92  	0.002 	 0.8864	   --- 	 --- 	5459.75	---   	---   	  2.4 	    4.608	  0.2  	BH_205
 0.353 	 0.0267	 0.3595	  460.62 	   45.076	  126.023	1.692	11	 ---	254.06247419826	0.141 	-40.5660600254 	0.1121	5969675031550237824	  0.5142 	0.1457	  0.183	0.345	 -0.961	0.219	0	     1515.3 	      3.2897 	17.7371	0.0024	      501.85 	      11.133   	18.5999	0.0241	      2061.5 	     16.358   	16.4764	0.0086	 2.1235	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	BH_205
-0.2105	-0.2813	 0.5075	 1468.968	 1017.792	  856.14 	1.17 	12	 ---	253.98012370421	0.0583	-40.77969428133	0.0529	5969671118856579072	  0.5564 	0.0765	 -0.674	0.108	 -1.496	0.087	1	  8372000.0 	   5699.2    	 8.3813	0.0007	  5701300.0  	    5601.6     	 8.4615	0.0011	   4095400.0 	   4783.5     	 8.2312	0.0013	 0.2303	   --- 	 --- 	8558.5 	0.512 	0.281 	  --- 	    ---  	  0.2  	BH_205
