pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2381	-0.0157	 0.2555	  428.822	   20.104	  134.495	1.539	10	 ---	 92.97063908571	0.1248	 -6.45312111545	0.1404	3019724955302060416	  0.9969 	0.1644	 -4.205	0.274	 -0.122	0.327	0	     1597.6 	      3.7255 	17.6797	0.0025	      268.96 	      13.378   	19.2772	0.054 	      2190.1 	     16.284   	16.4108	0.0081	 2.8664	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_2183
-0.3926	 0.3261	-0.0494	 2528.922	  353.821	  810.888	1.229	10	 ---	 92.50323542745	0.0237	 -6.46904293413	0.0269	3019761376624502272	  1.1309 	0.0247	 -3.91 	0.045	  0.482	0.049	0	    74331.0 	     29.392  	13.5104	0.0004	    36855.0  	     104.16    	13.9352	0.0031	     54493.0 	     67.202   	12.9211	0.0013	 1.0141	   --- 	 --- 	5326.0 	---   	---   	  1.82	    2.396	  0.5  	NGC_2183
-0.2384	 0.1595	 0.0879	 2925.459	  870.037	 1230.176	1.169	11	 ---	 92.96924378954	0.0917	 -6.47698720166	0.1024	3019724852222858624	  0.8912 	0.1079	 -3.769	0.182	  0.171	0.179	0	  2350000.0 	    803.28   	 9.7607	0.0004	  1563900.0  	    1797.5     	 9.8659	0.0012	   1184100.0 	    962.55    	 9.5784	0.0009	 0.2874	   --- 	 --- 	8194.5 	0.889 	0.447 	  --- 	    ---  	  0.6  	NGC_2183
-0.2331	 0.0794	 0.0158	 3170.469	  468.014	  626.322	1.192	11	 ---	 92.7453388069 	0.0345	 -6.55560445291	0.0361	3019746705016600704	  1.2004 	0.0368	 -3.869	0.071	  0.463	0.072	0	   220040.0 	     69.402  	12.3321	0.0003	   132010.0  	     282.06    	12.5499	0.0023	    130340.0 	    208.1     	11.9742	0.0017	 0.5756	   --- 	 --- 	6892.33	1.155 	0.5477	  1.71	    5.918	  0.7  	NGC_2183
-0.7502	-0.4418	 0.555 	  334.27 	    7.477	  145.697	1.617	 9	 ---	 92.92493850633	0.1536	 -6.51900775212	0.148 	3019724302467084032	  0.8467 	0.1955	 -3.596	0.477	 -0.346	0.587	0	     1348.7 	      4.0347 	17.8636	0.0032	      235.51 	      31.498   	19.4213	0.1452	      1945.5 	     13.353   	16.5393	0.0075	 2.882 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	NGC_2183
-0.2735	-0.006 	 0.2594	  383.641	   19.044	  133.34 	1.497	10	 ---	 92.97458425619	0.0994	 -6.47672867044	0.1137	3019724852222855168	  1.1803 	0.1313	 -3.903	0.219	  0.733	0.263	0	     2340.8 	      6.1016 	17.2649	0.0028	      524.15 	      27.523   	18.5528	0.057 	      2979.9 	     22.348   	16.0764	0.0081	 2.4763	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_2183
-0.4752	 0.3842	-0.0435	 2913.178	  538.951	  496.688	1.236	10	 ---	 92.56093950456	0.0237	 -6.45871616397	0.0274	3019762716654284416	  1.1603 	0.0244	 -4.421	0.046	  0.187	0.047	0	    81532.0 	     27.987  	13.41  	0.0004	    40157.0  	      74.509   	13.842 	0.002 	     60636.0 	    122.08    	12.8051	0.0022	 1.0369	   --- 	 --- 	5099.5 	---   	---   	  2.06	    2.588	  0.6  	NGC_2183
-0.4571	-0.1624	 0.4657	  326.8  	   69.211	   59.595	1.402	10	 ---	 92.78194309159	0.0655	 -6.45229908345	0.0686	3019774089727632256	  1.1435 	0.0877	 -4.013	0.146	  0.164	0.163	0	     3947.5 	     12.079  	16.6976	0.0033	     1129.6  	      16.322   	17.719 	0.0157	      4405.6 	     73.925   	15.6519	0.0182	 2.0671	   --- 	 --- 	3749.0 	---   	---   	  1.15	    0.235	  0.7  	NGC_2183
-0.6809	-0.5251	 0.625 	  340.748	   23.041	   90.021	1.552	 9	 ---	 92.85217137295	0.1671	 -6.47889825469	0.1673	3019770172717818624	  0.8308 	0.2381	 -3.945	0.515	 -0.062	0.637	0	     1507.4 	      4.4237 	17.7428	0.0032	      271.66 	      11.791   	19.2663	0.0471	      2067.4 	     22.965   	16.4734	0.0121	 2.7929	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_2183
