pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.0582	-0.2974	 0.0953	 1163.155000000	    58.329000000	  228.438000000	1.421	15	318.52467643383	0.0764	 49.86601470052	0.0809	2165905797831083776	  0.1424 	0.0891	 -2.337	0.149	 -2.167	0.145	0	     2230.39990	      1.91760	17.317400	0.000900	      576.64001	      9.88610 	18.449100	0.018600	     2591.80005	     11.34600	16.227900	0.004800	 2.2212	       	     	       	      	      	      	         	0.00
 0.0795	-0.3230	 0.1116	 1251.378000000	    72.882000000	  231.577000000	1.383	14	318.51435941501	0.0782	 49.84489264172	0.0760	2165905759169836800	  1.6137 	0.0948	  1.960	0.163	 -3.798	0.142	0	     2386.60010	      1.90720	17.243900	0.000900	      625.13000	      8.57740 	18.361500	0.014900	     2676.00000	     11.55500	16.193200	0.004700	 2.1682	       	     	       	      	      	      	         	0.00
 0.0949	-0.2912	 0.0350	 1962.649000000	   270.769000000	  893.326000000	1.304	14	318.54499187701	0.0333	 49.85290802209	0.0376	2165905729111610752	  0.4597 	0.0418	 -1.936	0.070	 -4.492	0.068	1	    10460.00000	      5.32970	15.639500	0.000600	     3938.69995	     14.54600 	16.363000	0.004000	     9698.20020	     10.85600	14.795200	0.001200	 1.5678	       	     	4350.7 	      	      	  2.88	    2.678	0.00
 0.0758	-0.2052	 0.0887	  981.291000000	    67.869000000	  251.482000000	1.420	14	318.52525866747	0.0928	 49.84261224425	0.1013	2165905690450347008	  0.2631 	0.1106	 -2.848	0.184	 -2.948	0.193	0	     1760.69995	      1.79430	17.574200	0.001100	      420.44000	      6.19490 	18.792100	0.016000	     2080.60010	      8.27340	16.466400	0.004300	 2.3257	       	     	       	      	      	      	         	0.00
 0.0424	-0.2821	 0.1668	  457.455000000	    20.863000000	   89.019000000	1.438	13	318.51456569688	0.1909	 49.84167123315	0.1737	2165905763465166976	  0.1001 	0.2211	 -0.324	0.352	  0.569	0.325	1	      658.29999	      1.43910	18.642300	0.002400	      179.55000	      8.60640 	19.715900	0.052000	      767.20001	      8.61840	17.549600	0.012200	 2.1663	       	     	       	      	      	      	         	0.00
 0.1224	-0.2955	 0.1467	  552.782000000	    29.004000000	  127.125000000	1.437	14	318.52603348444	0.1732	 49.84939270423	0.1743	2165905759169866112	  0.4736 	0.2088	 -3.969	0.359	 -5.618	0.339	0	      694.85999	      1.25700	18.583600	0.002000	      180.78000	      6.23310 	19.708500	0.037400	      817.84998	      6.43340	17.480200	0.008500	 2.2283	       	     	       	      	      	      	         	0.00
 0.2267	-0.3065	 0.0277	 1063.782000000	    92.933000000	  260.710000000	1.335	14	318.55074742390	0.0807	 49.84675856134	0.0867	2165905724810117504	  0.5448 	0.0962	 -0.086	0.158	 -2.507	0.178	0	     2335.19995	      2.19520	17.267600	0.001000	      745.96997	      8.02700 	18.169600	0.011700	     2372.50000	      9.10020	16.323900	0.004200	 1.8457	       	     	       	      	      	      	         	0.00
 0.0923	-0.2512	 0.1429	  740.418000000	   112.478000000	   81.804000000	1.242	15	318.52407470920	0.0850	 49.85466959105	0.0859	2165905793529622656	  3.2698 	0.1020	 12.532	0.168	 -9.414	0.163	0	     1773.19995	      2.39490	17.566500	0.001500	     1579.40002	     14.04100 	17.355200	0.009700	      623.29999	      7.61940	17.775200	0.013300	-0.4200	       	     	       	      	      	      	         	0.00
 0.0870	-0.2837	 0.1224	  598.727000000	    28.959000000	  116.166000000	1.525	15	318.51386479057	0.1760	 49.85847427994	0.1884	2165905759169899520	  0.1147 	0.2027	 -3.487	0.340	 -2.996	0.343	0	      659.16998	      1.10090	18.640900	0.001800	      147.88000	      5.10650 	19.926600	0.037500	      857.59003	      7.38250	17.428700	0.009300	 2.4979	       	     	       	      	      	      	         	0.00
 0.0576	-0.2816	 0.0898	  576.221000000	    20.907000000	  143.064000000	1.463	15	318.51966248275	0.1659	 49.85768234637	0.1724	2165905793529634816	  0.4364 	0.1939	 -3.078	0.324	 -1.401	0.319	0	      651.82001	      1.13120	18.653000	0.001900	      160.78999	      7.69080 	19.835700	0.051900	      792.84998	      5.54190	17.513900	0.007600	 2.3218	       	     	       	      	      	      	         	0.00
 0.1316	-0.2066	 0.1869	  958.371000000	    62.409000000	  227.017000000	1.395	14	318.53666234874	0.0881	 49.85984354126	0.0932	2165905793529648512	  1.5449 	0.1058	-12.974	0.176	-11.778	0.182	0	     1607.90002	      1.67770	17.672700	0.001100	      400.23001	      6.41290 	18.845600	0.017400	     1843.59998	      8.12080	16.597800	0.004800	 2.2478	       	     	       	      	      	      	         	0.00
-0.0022	-0.1693	 0.0850	 1729.756000000	   261.693000000	  507.577000000	1.321	16	318.52890184087	0.0294	 49.85502158830	0.0323	2165905797831085824	  0.4844 	0.0360	 -2.594	0.061	 -3.302	0.060	0	    10937.00000	      6.32310	15.591100	0.000600	     3830.39990	     14.63700 	16.393300	0.004100	    10619.00000	     20.92200	14.696700	0.002100	 1.6966	       	     	4215.0 	      	      	  3.08	    2.701	0.00
 0.1578	-0.2776	 0.1185	  851.208000000	    40.179000000	  271.354000000	1.373	14	318.57679704814	0.1029	 49.87017252763	0.1083	2165905862249177088	  0.5364 	0.1242	 -3.674	0.203	 -5.067	0.218	0	     1378.50000	      1.61950	17.839800	0.001300	      370.26999	      9.21560 	18.930100	0.027000	     1521.80005	      5.60830	16.806000	0.004000	 2.1241	       	     	       	      	      	      	         	0.00
 0.1429	-0.1115	 0.3519	  491.240000000	    90.357000000	  390.378000000	1.421	14	318.54298571542	0.3399	 49.87970625012	0.3667	2165905896605034240	  1.1786 	0.4569	-10.975	0.734	 -5.489	0.776	0	     2725.19995	      5.54750	17.099900	0.002200	      865.60999	      9.57990 	18.008100	0.012000	     3006.50000	      7.70150	16.066800	0.002800	 1.9413	       	     	       	      	      	      	         	0.00
 0.2566	-0.1105	 0.2718	 1363.464000000	   154.677000000	  337.396000000	1.337	13	318.55829388364	0.0572	 49.89062010910	0.0610	2165905935270036096	  0.2628 	0.0724	 -2.320	0.119	 -3.281	0.136	0	     3396.10010	      2.49080	16.860900	0.000800	     1132.69995	      7.32290 	17.716100	0.007000	     3406.60010	     10.09700	15.931100	0.003200	 1.7850	       	     	4058.9 	1.7122	0.8085	      	         	0.00
 0.0732	-0.2253	 0.2766	 1535.627000000	   172.470000000	  723.627000000	1.328	14	318.53986909622	0.0476	 49.87959790653	0.0458	2165905900910297984	  0.4607 	0.0597	 -6.027	0.095	-13.056	0.091	0	     5033.70020	      3.27800	16.433600	0.000700	     1701.40002	      9.86500 	17.274400	0.006300	     4983.50000	      6.88690	15.518100	0.001500	 1.7563	       	     	3989.0 	      	      	  2.62	    1.572	0.00
 0.2212	-0.2874	 0.0383	 1070.931000000	    67.002000000	  413.125000000	1.446	15	318.55347015035	0.0808	 49.84972647634	0.0870	2165905832190827008	  1.6373 	0.0968	 -4.341	0.162	 -2.809	0.179	0	     2586.89990	      2.41560	17.156400	0.001000	      567.46002	      8.46930 	18.466500	0.016200	     3172.50000	      7.67930	16.008400	0.002600	 2.4581	       	     	       	      	      	      	         	0.00
 0.0600	-0.1674	 0.1166	  995.244000000	    41.907000000	  354.983000000	1.566	14	318.54677063092	0.0858	 49.85975403788	0.0937	2165905832190824960	  0.1906 	0.1025	 -2.381	0.173	 -3.543	0.181	0	     1864.40002	      1.87330	17.512000	0.001100	      278.17001	      6.63780 	19.240600	0.025900	     2642.10010	      7.44280	16.207100	0.003100	 3.0335	       	     	       	      	      	      	         	0.00
 0.1279	-0.1673	 0.1288	  320.207000000	    23.793000000	   73.399000000	1.419	14	318.54841019079	0.2075	 49.86016645699	0.2264	2165905832190825216	  0.6969 	0.2494	 -0.588	0.413	 -1.745	0.465	0	      493.79999	      1.54210	18.954500	0.003400	      137.72000	      5.78850 	20.003900	0.045600	      563.10999	      7.67200	17.885400	0.014800	 2.1184	       	     	       	      	      	      	         	0.00
 0.1538	-0.2768	-0.0028	  829.204000000	    64.323000000	  226.852000000	1.408	13	318.55485109640	0.0947	 49.85568997224	0.1000	2165905832190826112	  0.4558 	0.1163	 -5.537	0.200	 -5.550	0.221	0	     1559.30005	      1.88050	17.706000	0.001300	      378.50000	      5.88440 	18.906200	0.016900	     1816.80005	      8.00890	16.613600	0.004800	 2.2926	       	     	       	      	      	      	         	0.00
 0.0847	-0.2745	 0.1322	  704.137000000	    28.272000000	  153.758000000	1.456	14	318.55043675334	0.1208	 49.88556726140	0.1292	2165905930964799616	  0.2208 	0.1397	  0.591	0.235	  0.806	0.242	0	      976.98999	      1.38750	18.213600	0.001500	      226.33000	      8.00560 	19.464500	0.038400	     1196.00000	      7.77830	17.067600	0.007100	 2.3969	       	     	       	      	      	      	         	0.00
 0.1872	-0.2076	 0.1083	  850.777000000	    48.769000000	  160.469000000	1.412	15	318.56265243952	0.1039	 49.89002929485	0.1149	2165905930964830208	  0.2241 	0.1279	 -1.719	0.214	 -2.380	0.254	0	     1281.40002	      1.50620	17.919100	0.001300	      358.97000	      7.36060 	18.963700	0.022300	     1451.00000	      9.04230	16.857700	0.006800	 2.1060	       	     	       	      	      	      	         	0.00
 0.0693	-0.2840	 0.1284	 1023.783000000	    69.900000000	  210.221000000	1.373	14	318.55260471019	0.0843	 49.88371961717	0.0890	2165905930964792960	  0.0646 	0.0979	 -3.223	0.165	 -4.345	0.167	0	     1721.19995	      1.68120	17.598800	0.001100	      506.47000	      7.24560 	18.590000	0.015500	     1857.00000	      8.83350	16.589900	0.005200	 2.0001	       	     	       	      	      	      	         	0.00
 0.3507	-0.2356	 0.1663	  383.207000000	    21.298000000	   58.100000000	1.423	13	318.55867061081	0.2462	 49.89246885299	0.2594	2165905930964833920	  0.9002 	0.2959	 -1.253	0.473	 -2.844	0.578	0	      414.57001	      1.08180	19.144400	0.002800	      106.63000	      5.00650 	20.281700	0.051000	      483.26001	      8.31770	18.051500	0.018700	 2.2303	       	     	       	      	      	      	         	0.00
 0.1103	-0.2405	 0.1946	 1111.079000000	   188.053000000	  584.301000000	1.377	13	318.56769929888	0.0567	 49.88133557247	0.0685	2165905862245308032	  0.6253 	0.0763	 -6.907	0.118	-16.737	0.125	0	     7385.70020	      6.64730	16.017400	0.001000	     2380.19995	     12.65700 	16.909800	0.005800	     7786.50000	     13.32600	15.033600	0.001900	 1.8763	       	     	3890.0 	2.2050	1.0980	  2.55	    1.339	0.00
 0.1359	-0.2910	 0.1686	  614.328000000	    30.132000000	  139.177000000	1.371	14	318.56031066185	0.1528	 49.87099088689	0.1614	2165905862249179008	  0.2687 	0.1892	 -4.391	0.305	 -7.325	0.353	0	      898.67999	      1.46290	18.304300	0.001800	      245.25999	      8.13950 	19.377300	0.036000	      987.27002	      7.09360	17.275800	0.007800	 2.1015	       	     	       	      	      	      	         	0.00
 0.1856	-0.2007	 0.1770	  517.930000000	    20.734000000	   95.298000000	1.404	12	318.57015312634	0.1708	 49.87942526633	0.1998	2165905862245295232	  0.3546 	0.2152	 -3.280	0.333	 -4.968	0.374	0	      684.97998	      1.32250	18.599200	0.002100	      197.89000	      9.54420 	19.610300	0.052400	      763.96002	      8.01650	17.554200	0.011400	 2.0561	       	     	       	      	      	      	         	0.06
 0.1006	-0.2834	 0.0697	  521.733000000	    41.242000000	   61.221000000	1.469	14	318.55692187428	0.1672	 49.89072027112	0.1871	2165905935263845760	  0.2066 	0.1987	 -3.060	0.326	 -3.229	0.365	0	      608.94000	      1.16720	18.726900	0.002100	      168.59000	      4.08770 	19.784300	0.026300	      725.71997	     11.85400	17.610000	0.017700	 2.1743	       	     	       	      	      	      	         	0.01
 0.3257	-0.1060	 0.2078	  388.281000000	    27.205000000	   55.098000000	1.453	13	318.56460241117	0.1964	 49.88549807000	0.2128	2165905930976202624	  1.0381 	0.2455	 -5.945	0.408	 -7.224	0.535	0	      496.84000	      1.27960	18.947800	0.002800	      146.14999	      5.37200 	19.939400	0.039900	      575.78998	     10.45000	17.861300	0.019700	 2.0781	       	     	       	      	      	      	         	0.00
 0.2678	-0.1248	 0.1999	 1096.278000000	    70.426000000	  190.398000000	1.350	13	318.63731163832	0.0798	 49.86969832971	0.0824	2165910745633418752	  0.3855 	0.0987	 -5.168	0.168	 -3.655	0.190	0	     2066.00000	      1.88460	17.400500	0.001000	      636.28003	      9.03480 	18.342300	0.015400	     2153.19995	     11.30900	16.429200	0.005700	 1.9131	       	     	       	      	      	      	         	0.00
 0.3388	 0.1008	 0.3085	 1238.597000000	    60.761000000	  236.977000000	1.466	13	318.64985770952	0.0714	 49.88356891395	0.0681	2165910848712632192	  0.2025 	0.0841	 -2.769	0.163	 -3.652	0.165	0	     2795.50000	      2.25700	17.072200	0.000900	      576.12000	      9.48180 	18.450100	0.017900	     3521.39990	     14.86000	15.895100	0.004600	 2.5550	       	     	       	      	      	      	         	0.00
 0.2467	-0.0503	 0.2283	  591.408000000	    31.692000000	  146.891000000	1.508	13	318.64968129033	0.1853	 49.88023882077	0.1800	2165910848712632704	  0.3014 	0.2197	 -2.527	0.390	 -3.742	0.422	0	      788.62000	      1.33350	18.446200	0.001800	      181.47000	      5.72620 	19.704400	0.034300	     1007.50000	      6.85860	17.253800	0.007400	 2.4505	       	     	       	      	      	      	         	0.21
 0.1300	-0.2004	 0.1107	  781.966000000	    41.181000000	  202.624000000	1.374	15	318.66234364969	0.1092	 49.88141807535	0.1076	2165910878767119616	  0.3042 	0.1277	 -1.273	0.227	 -3.355	0.235	0	     1212.69995	      1.55080	17.979000	0.001400	      338.54001	      8.22070 	19.027400	0.026400	     1327.50000	      6.55170	16.954300	0.005400	 2.0731	       	     	       	      	      	      	         	0.00
 0.2212	-0.1403	 0.1772	  218.870000000	    54.270000000	  230.888000000	1.454	14	318.65225673651	0.5508	 49.88255218309	0.5722	2165910878767128832	  0.2052 	0.6213	 -0.740	1.130	  1.225	1.187	0	     2176.30005	      9.94350	17.344000	0.005000	      660.21002	     12.16500 	18.302200	0.020000	     2504.39990	     10.84700	16.265100	0.004700	 2.0370	       	     	       	      	      	      	         	0.00
 0.3584	 0.0721	 0.2869	  865.514000000	    53.370000000	  169.107000000	1.380	12	318.65584983898	0.1065	 49.88415835509	0.0973	2165910878767131520	  0.6845 	0.1202	 -4.497	0.231	  0.274	0.240	0	     1416.00000	      1.63610	17.810700	0.001300	      408.70001	      7.65790 	18.822900	0.020300	     1546.00000	      9.14210	16.788900	0.006400	 2.0340	       	     	       	      	      	      	         	0.00
 0.1988	 0.0346	 0.3368	 3905.352000000	   835.017000000	 1480.447000000	1.309	14	318.66533602375	0.0197	 49.88925052408	0.0178	2165910883072498304	  1.2844 	0.0235	  2.752	0.042	  3.056	0.041	0	    78881.00000	     20.19800	13.445900	0.000300	    27649.00000	     33.11200 	14.247200	0.001300	    75595.00000	     51.06200	12.565700	0.000700	 1.6815	       	     	4219.0 	      	      	  3.11	    2.765	0.00
 0.1200	-0.3325	 0.1154	  476.888000000	    21.121000000	  100.541000000	1.381	13	318.67336191609	0.1605	 49.88312527772	0.1520	2165910810047650944	  0.0459 	0.1925	 -1.498	0.344	 -3.557	0.331	0	      710.92999	      1.49080	18.558800	0.002300	      208.86000	      9.88890 	19.551700	0.051400	      772.75000	      7.68590	17.541800	0.010800	 2.0099	       	     	       	      	      	      	         	0.00
 0.2732	-0.1460	 0.1889	  919.837000000	    46.503000000	  242.486000000	1.371	12	318.65361896778	0.0892	 49.87817091593	0.0824	2165910844407363200	  1.1628 	0.1029	 -3.435	0.199	 -5.054	0.195	0	     1823.59998	      1.98250	17.536000	0.001200	      508.54001	     10.93600 	18.585600	0.023300	     1990.69995	      8.20960	16.514400	0.004500	 2.0712	       	     	       	      	      	      	         	0.00
 0.0114	-0.2382	-0.0451	  492.317000000	    27.836000000	   86.143000000	1.365	14	318.74366768154	0.1657	 49.91799446861	0.1642	2165911153645193472	  0.4137 	0.1944	 -3.304	0.340	 -4.915	0.345	0	      673.17999	      1.36740	18.618000	0.002200	      182.61000	      6.56020 	19.697600	0.039000	      736.53998	      8.55020	17.593900	0.012600	 2.1036	       	     	       	      	      	      	         	0.03
 0.1840	-0.2089	-0.0153	  689.658000000	    53.646000000	  156.457000000	1.393	14	318.69082124287	0.1303	 49.91663192318	0.1304	2165911291088851712	  0.0028 	0.1448	 -5.076	0.257	 -6.570	0.276	0	      935.03003	      1.35580	18.261300	0.001600	      270.82001	      5.04830 	19.269700	0.020200	     1031.40002	      6.59240	17.228300	0.006900	 2.0414	       	     	       	      	      	      	         	0.00
 0.0320	 0.0130	 0.0670	  722.758000000	    52.372000000	  160.552000000	1.406	14	318.69503510965	0.0988	 49.90593907696	0.0963	2165911295389358080	  0.9518 	0.1121	  1.320	0.212	 -4.125	0.217	0	     1569.09998	      2.17100	17.699200	0.001500	      456.06000	      8.70810 	18.703800	0.020700	     1750.09998	     10.90100	16.654200	0.006800	 2.0496	       	     	       	      	      	      	         	0.00
 0.1509	-0.0093	 0.1491	  583.897000000	    31.037000000	  148.973000000	1.425	13	318.69050362128	0.1574	 49.90801651513	0.1586	2165911291084098176	 -0.0394 	0.1861	 -3.487	0.339	 -3.590	0.372	0	      904.87000	      1.54970	18.296900	0.001900	      259.51001	      8.36140 	19.316000	0.035000	     1030.00000	      6.91430	17.229800	0.007300	 2.0862	       	     	       	      	      	      	         	0.00
 0.0535	-0.1009	 0.2937	 1534.373000000	   228.705000000	  551.230000000	1.327	12	318.68212906151	0.0517	 49.88665481811	0.0493	2165911192310145920	  0.7551 	0.0610	  0.094	0.105	 -2.931	0.114	0	     5202.39990	      3.39060	16.397900	0.000700	     1717.40002	      7.50930 	17.264200	0.004700	     5183.70020	      9.40390	15.475300	0.002000	 1.7889	       	     	4024.0 	2.0117	1.0020	  1.58	    0.593	0.00
-0.0829	-0.1318	 0.1233	  415.184000000	    20.412000000	  101.365000000	1.417	13	318.67883283698	0.1977	 49.88627493583	0.1937	2165911192310145280	  0.4552 	0.2238	 -2.573	0.393	 -2.757	0.436	0	      555.17999	      1.33720	18.827300	0.002600	      153.73000	      7.53100 	19.884500	0.053200	      632.85999	      6.24340	17.758700	0.010700	 2.1259	       	     	       	      	      	      	         	0.01
 0.2761	-0.0751	 0.1194	 1377.559000000	    95.766000000	  338.379000000	1.356	14	318.69196896341	0.0695	 49.91595694220	0.0742	2165911295389354496	  0.3527 	0.0845	 -5.330	0.152	 -6.573	0.166	0	     2835.30005	      2.05820	17.056900	0.000800	      851.63000	      8.89290 	18.025800	0.011300	     2993.39990	      8.84630	16.071500	0.003200	 1.9543	       	     	3943.3 	      	      	      	         	0.00
 0.1594	-0.0515	 0.1128	 1409.531000000	   110.220000000	  463.636000000	1.330	13	318.68774107131	0.0519	 49.91094623843	0.0516	2165911295389355648	  0.6119 	0.0600	 -0.942	0.107	 -3.609	0.113	0	     4801.70020	      3.40660	16.484900	0.000800	     1622.30005	     14.71900 	17.326000	0.009900	     4763.89990	     10.27500	15.567000	0.002300	 1.7590	       	     	4001.2 	2.9035	1.4580	  1.91	    0.846	0.00
 0.0087	-0.0932	 0.0904	 4904.694000000	   607.756000000	 1556.729000000	1.257	15	318.69582868824	0.0170	 49.90446725512	0.0181	2165911295389358464	  1.7091 	0.0197	-11.713	0.036	-10.769	0.037	0	    58466.00000	     11.92000	13.771100	0.000200	    25106.00000	     41.30900 	14.352000	0.001800	    48380.00000	     31.07800	13.050200	0.000700	 1.3017	       	     	4845.2 	0.6800	0.3090	  1.35	    0.906	0.00
 0.0572	-0.2242	 0.1724	  835.952000000	    54.274000000	  156.833000000	1.374	14	318.68397267640	0.0956	 49.89476133356	0.0943	2165911261029620736	  0.2816 	0.1121	 -2.663	0.191	 -4.443	0.202	0	     1599.50000	      1.91340	17.678400	0.001300	      463.92999	      8.54790 	18.685300	0.020000	     1734.50000	     11.06000	16.664000	0.006900	 2.0213	       	     	       	      	      	      	         	0.10
 0.0936	-0.2022	 0.0929	  686.933000000	    49.889000000	  219.831000000	1.359	12	318.67281524112	0.1258	 49.88898314289	0.1018	2165911261029620864	  0.8562 	0.1203	 -1.069	0.240	 -2.736	0.222	0	     1587.50000	      2.31100	17.686600	0.001600	      455.82999	      9.13700 	18.704400	0.021800	     1702.09998	      7.74280	16.684400	0.004900	 2.0199	       	     	       	      	      	      	         	0.00
 0.0626	-0.2354	 0.1424	  512.432000000	    24.580000000	   93.237000000	1.438	14	318.67464590058	0.1753	 49.89865158922	0.1736	2165911256724317952	  0.7736 	0.2079	 -2.002	0.348	 -4.683	0.387	0	      581.25000	      1.13430	18.777400	0.002100	      171.05000	      6.95900 	19.768600	0.044200	      664.57001	      7.12780	17.705600	0.011600	 2.0630	       	     	       	      	      	      	         	0.00
 0.2696	-0.1115	 0.0986	  861.628000000	    30.349000000	  218.794000000	1.516	13	318.72170924645	0.1123	 49.92760126636	0.1103	2165911428527806208	  0.2027 	0.1282	 -4.778	0.235	 -2.605	0.247	0	     1294.30005	      1.50210	17.908300	0.001300	      271.04001	      8.93100 	19.268800	0.035800	     1690.50000	      7.72640	16.691900	0.005000	 2.5769	       	     	       	      	      	      	         	0.00
 0.0833	-0.1607	 0.0156	  936.233000000	    76.209000000	  216.116000000	1.390	15	318.73821145303	0.0739	 49.91860959934	0.0743	2165911359804588544	  0.4405 	0.0854	 -0.658	0.153	 -2.726	0.154	0	     2155.89990	      2.30270	17.354300	0.001200	      627.78998	      8.23780 	18.356900	0.014200	     2367.89990	     10.95700	16.326000	0.005000	 2.0309	       	     	       	      	      	      	         	0.00
 0.1350	-0.1654	 0.0813	  563.125000000	    89.036000000	  184.068000000	1.438	14	318.73273257274	0.1030	 49.92845093617	0.1138	2165911359803673216	  0.6692 	0.1247	 -0.525	0.214	 -6.592	0.240	0	     1758.09998	      3.12210	17.575700	0.001900	      567.15002	      6.36980 	18.467100	0.012200	     1960.40002	     10.65000	16.531100	0.005900	 1.9361	       	     	       	      	      	      	         	0.00
