pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
-0.3326	-0.0857	 0.2261	 5611.479	  792.311	 1544.951	1.218	18	 ---	 25.21031490616	0.0202	 64.75403804438	0.0224	 513019588520370688	  1.0669 	0.029 	  0.16 	0.036	 -1.561	0.041	1	   148660.0 	     26.492  	12.7579	0.0002	    79351.0  	     100.15    	13.1025	0.0014	    101670.0 	     65.806   	12.244 	0.0007	 0.8585	   --- 	 --- 	5670.24	---   	---   	  2.36	    5.195	  0.8  	FSR_0551
-0.527 	-0.1448	 0.216 	  591.406	   29.687	  229.068	1.536	15	 ---	 25.20798971798	0.1001	 64.85400995726	0.104 	 513022401715019264	  1.0911 	0.1421	  0.4  	0.202	 -1.9  	0.2  	0	     1399.3 	      2.366  	17.8236	0.0018	      231.83 	       7.8092  	19.4385	0.0366	      1918.1 	      8.3737  	16.5547	0.0047	 2.8837	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	FSR_0551
-0.3701	-0.0544	 0.1964	  548.345	  136.517	  192.958	1.308	18	 ---	 24.99103958165	0.0292	 64.74823126116	0.0304	 513014503279097728	  1.1126 	0.0402	  0.34 	0.055	 -1.516	0.059	0	     8295.2 	     15.128  	15.8913	0.002 	     2989.6  	      21.899   	16.6624	0.008 	      7860.8 	     40.738   	15.0233	0.0056	 1.6391	   --- 	 --- 	4308.0 	---   	---   	  1.09	    0.37 	  0.8  	FSR_0551
-0.3146	-0.0477	 0.229 	 3803.454	  747.649	 1162.095	1.208	16	 ---	 25.00812716213	0.0214	 64.75963785477	0.0249	 513020344434614016	  1.0153 	0.0318	  0.531	0.038	 -1.632	0.047	0	   290990.0 	     76.507  	12.0287	0.0003	   165900.0  	     221.9     	12.3018	0.0015	    185510.0 	    159.64    	11.591 	0.0009	 0.7108	   --- 	 --- 	6305.25	---   	---   	  2.77	   10.941	  0.2  	FSR_0551
-0.402 	-0.1203	 0.2473	 4624.616	  743.559	 1828.538	1.233	17	 ---	 25.09703876807	0.0143	 64.83714260398	0.0169	 513021031629342080	  1.0456 	0.0227	  0.127	0.026	 -1.497	0.031	0	    59431.0 	     12.851  	13.7533	0.0002	    28932.0  	      38.911   	14.1979	0.0015	     44333.0 	     24.245   	13.1451	0.0006	 1.0528	   --- 	 --- 	5607.07	1.208 	0.5993	  1.56	    2.173	  0.8  	FSR_0551
-0.4656	-0.0608	 0.3149	 4036.858	  874.73 	 1551.742	1.227	15	 ---	 25.33103524807	0.0242	 64.82701947345	0.0278	 513021718824113024	  1.1194 	0.0377	  0.426	0.046	 -1.205	0.052	0	   131330.0 	     32.533  	12.8925	0.0003	    66037.0  	      75.495   	13.3019	0.0012	     95066.0 	     61.264   	12.3169	0.0007	 0.9851	   --- 	 --- 	5330.0 	---   	---   	  2.44	    4.318	  0.7  	FSR_0551
-0.4039	-0.0977	 0.1896	 2669.679	  658.896	 1440.714	1.2  	18	 ---	 25.1299360989 	0.0208	 64.82606949003	0.0239	 513022302939667584	  1.0961 	0.0318	 -0.018	0.039	 -1.572	0.045	0	   402310.0 	    150.7    	11.677 	0.0004	   242170.0  	     367.54    	11.8911	0.0016	    240780.0 	    167.13    	11.3079	0.0008	 0.5832	   --- 	 --- 	6965.0 	---   	---   	  2.48	   12.99 	  0.7  	FSR_0551
-0.3647	 0.0007	 0.1214	 2927.58 	  558.477	 1426.63 	1.186	17	 ---	 25.05330645207	0.0241	 64.84357185113	0.0253	 513021100348816896	  0.9775 	0.033 	  0.212	0.046	 -1.493	0.05 	0	   835460.0 	    285.37   	10.8836	0.0004	   514750.0  	     921.71    	11.0724	0.0019	    476050.0 	    333.69    	10.5678	0.0008	 0.5046	   --- 	 --- 	7117.5 	---   	---   	  3.84	   34.028	  0.8  	FSR_0551
-0.4672	 0.0158	-0.0003	  696.738	   24.925	  288.079	1.449	16	 ---	 25.1624217638 	0.0713	 64.84132242654	0.0822	 513022337299398400	  1.1245 	0.106 	  0.205	0.147	 -1.645	0.162	0	     1904.4 	      2.7333 	17.489 	0.0016	      448.75 	      18.004   	18.7214	0.0436	      2311.2 	      8.0228  	16.3523	0.0038	 2.369 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	FSR_0551
-0.5257	-0.0122	 0.101 	  624.882	   23.116	  215.861	1.527	17	 ---	 25.10658288072	0.1   	 65.0790232306 	0.0973	 513095519245386624	  1.1005 	0.136 	 -0.379	0.222	 -1.327	0.214	0	     1211.4 	      1.9385 	17.9802	0.0017	      216.35 	       9.3594  	19.5135	0.047 	      1633.7 	      7.5681  	16.729 	0.005 	 2.7845	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	FSR_0551
-0.4097	-0.1266	 0.1987	 5319.714	  984.958	 1205.403	1.216	17	 ---	 24.97048970433	0.0214	 64.90246404897	0.0205	 513069856819375616	  1.0105 	0.0287	  0.019	0.04 	 -1.193	0.041	0	   149740.0 	     28.149  	12.75  	0.0002	    82974.0  	      84.241   	13.054 	0.0011	     99126.0 	     82.235   	12.2715	0.0009	 0.7826	   --- 	 --- 	5970.71	1.5587	0.776 	  2.24	    5.735	  1.0  	FSR_0551
-0.331 	-0.0393	 0.1079	  274.797	   44.778	   70.754	1.5  	17	 ---	 24.69138143321	0.0685	 64.81617869058	0.081 	 513062709988166272	  0.9525 	0.0984	  0.374	0.146	 -1.727	0.163	0	     2077.1 	      7.5585 	17.3947	0.004 	      505.78 	      11.295   	18.5915	0.0242	      2608.9 	     36.872   	16.2208	0.0153	 2.3707	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	FSR_0551
-0.5041	-0.1154	 0.2758	  783.736	  118.059	  202.901	1.389	16	 ---	 25.28036155762	0.0558	 64.89893657473	0.0579	 513045667562781952	  1.0145 	0.0852	  0.351	0.109	 -1.356	0.11 	0	     3087.3 	      3.9393 	16.9644	0.0014	      844.21 	       7.1507  	18.0353	0.0092	      3443.7 	     16.972   	15.9194	0.0054	 2.1159	   --- 	 --- 	4116.62	---   	---   	  --- 	    ---  	  0.5  	FSR_0551
-0.4263	-0.1111	 0.1891	  418.031	  116.667	  135.03 	1.385	17	 ---	 24.90608133104	0.0409	 64.89197902684	0.0394	 513069100905139328	  1.0115 	0.0563	  0.143	0.082	 -1.419	0.081	0	     4485.1 	     10.729  	16.5589	0.0026	     1325.0  	      11.357   	17.5459	0.0093	      4888.2 	     36.201   	15.539 	0.008 	 2.0068	   --- 	 --- 	3763.98	---   	---   	  1.37	    0.338	  0.9  	FSR_0551
-0.2919	-0.0771	 0.2315	  592.376	   50.012	  220.899	1.494	16	 ---	 24.50098384084	0.0686	 64.88022348355	0.0734	 513067039320847104	  0.9628 	0.0899	  0.466	0.144	 -1.32 	0.146	0	     2044.1 	      3.4507 	17.4121	0.0018	      359.27 	       7.1837  	18.9628	0.0217	      2693.6 	     12.194   	16.1861	0.0049	 2.7768	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	FSR_0551
-0.6024	-0.0767	 0.0434	  413.089	   40.101	  181.661	1.465	13	 ---	 25.35032558037	0.0885	 64.92977492722	0.1022	 513045766337402624	  0.9677 	0.1354	 -0.116	0.218	 -1.146	0.219	0	     1571.1 	      3.8033 	17.6978	0.0026	      327.31 	       8.1622  	19.064 	0.0271	      1975.1 	     10.873   	16.5229	0.006 	 2.541 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	FSR_0551
-0.4198	-0.1645	 0.1749	 6063.419	  643.972	 1282.759	1.206	18	 ---	 24.96679732633	0.0201	 64.8628874334 	0.0218	 513068276271436160	  1.0747 	0.0284	  0.064	0.036	 -1.47 	0.043	0	   229630.0 	     37.872  	12.2858	0.0002	   131660.0  	     204.46    	12.5527	0.0017	    145190.0 	    113.18    	11.8571	0.0008	 0.6956	   --- 	 --- 	6414.0 	---   	---   	  2.25	    7.696	  0.9  	FSR_0551
-0.4972	-0.0821	 0.1214	  525.57 	   28.265	  178.143	1.579	17	 ---	 24.93872840541	0.1069	 64.90399416285	0.1075	 513069852513882752	  0.9203 	0.1453	  0.257	0.226	 -1.262	0.223	0	     1249.7 	      2.3779 	17.9463	0.0021	      188.56 	       6.6712  	19.6628	0.0384	      1785.4 	     10.022   	16.6326	0.0061	 3.0302	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	FSR_0551
-0.3942	-0.0602	 0.2754	  531.067	   67.297	  160.192	1.406	17	 ---	 24.9191052637 	0.0412	 64.88533105001	0.0428	 513069100905143424	  1.0169 	0.0618	  0.148	0.081	 -1.349	0.089	0	     4223.6 	      7.9531 	16.6242	0.002 	     1120.9  	      16.656   	17.7275	0.0161	      4815.9 	     30.063   	15.5552	0.0068	 2.1722	   --- 	 --- 	3902.94	---   	---   	  1.17	    0.287	  1.0  	FSR_0551
-0.409 	-0.0519	 0.1621	  980.355	  125.383	  351.113	1.402	18	 ---	 24.91682580356	0.0424	 64.8852573308 	0.0414	 513069100905143552	  0.9801 	0.0585	  0.035	0.083	 -1.291	0.086	0	     4584.4 	      4.6763 	16.5352	0.0011	     1228.8  	       9.8     	17.6277	0.0087	      5198.6 	     14.806   	15.4722	0.0031	 2.1555	   --- 	 --- 	3591.0 	---   	---   	  1.67	    0.417	  1.0  	FSR_0551
-0.3014	 0.0496	-0.124 	  187.276	    ---  	    ---  	---  	 9	 ---	 24.76621347237	0.1668	 64.94757999187	0.234 	 513072468153630464	  1.0411 	0.3062	  0.282	0.305	 -2.185	0.384	0	     1830.1 	      9.7721 	17.5322	0.0058	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	FSR_0551
-0.4786	-0.1375	 0.2778	 3994.983	  548.973	 1192.855	1.244	15	 ---	 25.21852318723	0.0176	 64.94304185793	0.018 	 513046732714648192	  1.0645 	0.0271	 -0.181	0.033	 -1.288	0.035	0	    72895.0 	     18.247  	13.5316	0.0003	    33892.0  	      61.738   	14.0261	0.002 	     56787.0 	     47.606   	12.8763	0.0009	 1.1498	   --- 	 --- 	4942.76	---   	---   	  2.3 	    2.842	  0.9  	FSR_0551
-0.4412	-0.0471	 0.1783	 4563.622	  932.561	 1461.241	1.233	18	 ---	 24.9561993052 	0.0147	 64.89199776604	0.0141	 513068379350633216	  1.0108 	0.0202	  0.021	0.027	 -1.348	0.028	0	    58434.0 	     12.804  	13.7717	0.0002	    28811.0  	      30.895   	14.2025	0.0012	     43212.0 	     29.572   	13.1729	0.0007	 1.0296	   --- 	 --- 	5131.0 	---   	---   	  1.97	    2.431	  1.0  	FSR_0551
-0.3928	 0.011 	-0.0029	  303.985	   39.3  	   97.126	1.471	16	 ---	 24.94667003312	0.0847	 64.85153860321	0.086 	 513068173192230144	  0.9337 	0.1144	  0.016	0.168	 -1.416	0.178	0	     1806.8 	      5.9436 	17.5461	0.0036	      402.05 	      10.231   	18.8407	0.0276	      2256.1 	     23.229   	16.3785	0.0112	 2.4622	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	FSR_0551
-0.4673	-0.0149	 0.0726	  725.147	  145.874	  232.658	1.362	16	 ---	 24.99646455352	0.0432	 64.90495408619	0.0415	 513069822459635712	  0.9771 	0.0579	 -0.051	0.086	 -1.187	0.084	0	     4794.3 	      6.6115 	16.4866	0.0015	     1389.0  	       9.5222  	17.4946	0.0074	      5140.7 	     22.096   	15.4844	0.0047	 2.0102	   --- 	 --- 	3783.89	2.4845	1.249 	  1.44	    0.382	  0.9  	FSR_0551
-0.4142	-0.0872	 0.2025	 3131.749	  665.233	 1001.558	1.229	18	 ---	 24.85895606574	0.0128	 64.83953469747	0.013 	 513068546843583104	  1.0483 	0.0187	  0.058	0.023	 -1.462	0.025	0	    92634.0 	     29.579  	13.2714	0.0003	    46172.0  	      69.408   	13.6904	0.0016	     67630.0 	     67.525   	12.6866	0.0011	 1.0039	   --- 	 --- 	5326.25	---   	---   	  2.19	    3.474	  0.9  	FSR_0551
-0.4068	-0.0931	 0.1636	 1650.071	  450.997	  584.845	1.184	17	 ---	 24.8412990376 	0.0194	 64.86528312177	0.0224	 513068654228557696	  1.023  	0.0295	 -0.038	0.036	 -1.534	0.044	0	  1006600.0 	    610.03   	10.6812	0.0007	   636840.0  	    1412.1     	10.8413	0.0024	    555090.0 	    949.12    	10.401 	0.0019	 0.4403	   --- 	 --- 	7664.67	---   	---   	  3.51	   38.318	  0.9  	FSR_0551
-0.3736	-0.0817	 0.1875	 1363.498	  364.862	  558.687	1.319	18	 ---	 25.00896613648	0.0222	 64.82493186454	0.0238	 513067898314338304	  1.0947 	0.0322	  0.102	0.04 	 -1.372	0.046	0	    19254.0 	     14.121  	14.9771	0.0008	     6520.6  	      17.871   	15.8157	0.003 	     18878.0 	     33.789   	14.0721	0.0019	 1.7436	   --- 	 --- 	4187.5 	---   	---   	  1.85	    0.945	  0.9  	FSR_0551
-0.434 	-0.0545	 0.107 	  546.517	  108.259	  223.224	1.392	17	 ---	 24.90007165574	0.0438	 64.84553462994	0.0454	 513067829589500928	  1.0832 	0.0613	  0.42 	0.083	 -1.346	0.092	0	     4279.8 	      7.8311 	16.6098	0.002 	     1213.4  	      11.209   	17.6413	0.01  	      4745.5 	     21.259   	15.5712	0.0049	 2.0701	   --- 	 --- 	3806.02	2.633 	1.327 	  1.2 	    0.274	  0.8  	FSR_0551
-0.3934	-0.1383	 0.1939	 5360.446	  790.591	 1576.868	1.201	18	 ---	 24.80498066117	0.0199	 64.82515192589	0.0219	 513068482429892736	  1.0295 	0.0297	  0.16 	0.036	 -1.548	0.043	0	   232960.0 	     43.458  	12.2702	0.0002	   139460.0  	     176.4     	12.4903	0.0014	    140400.0 	     89.035   	11.8935	0.0007	 0.5968	   --- 	 --- 	6838.33	---   	---   	  2.08	    8.513	  0.8  	FSR_0551
-0.3807	-0.0875	 0.1087	 1815.776	  460.005	  677.139	1.275	18	 ---	 24.9881451157 	0.0124	 64.82624116941	0.0132	 513067863954599424	  1.1881 	0.0176	  0.204	0.023	 -1.352	0.026	0	    79281.0 	     43.662  	13.4405	0.0006	    31644.0  	      68.79    	14.1007	0.0024	     69466.0 	    102.59    	12.6575	0.0016	 1.4432	   --- 	 --- 	4549.95	---   	---   	  2.69	    2.792	  0.9  	FSR_0551
-0.4275	-0.0427	 0.199 	  926.792	  127.553	  327.584	1.395	18	 ---	 24.84879310537	0.0376	 64.8299095508 	0.0355	 513068448070150400	  1.183  	0.0503	  0.463	0.072	 -1.266	0.071	0	     5303.7 	      5.7227 	16.3769	0.0012	     1379.5  	      10.815   	17.5021	0.0085	      6019.1 	     18.374   	15.3131	0.0033	 2.189 	   --- 	 --- 	3789.39	---   	---   	  1.24	    0.288	  0.6  	FSR_0551
-0.4757	-0.0762	 0.3038	  659.094	  130.147	  236.393	1.373	16	 ---	 25.40193656384	0.0504	 64.86788449585	0.0502	 513042403387649920	  1.0913 	0.0752	  0.235	0.096	 -1.306	0.095	0	     3955.8 	      6.0018 	16.6953	0.0016	     1109.9  	       8.5279  	17.7382	0.0083	      4321.0 	     18.279   	15.6729	0.0046	 2.0652	   --- 	 --- 	3973.67	---   	---   	  1.0 	    0.222	  0.8  	FSR_0551
-0.357 	-0.1126	 0.1219	  739.995	  178.135	  253.712	1.299	18	 ---	 25.00068326853	0.0183	 64.83705474435	0.019 	 513067898314331136	  1.1201 	0.0258	  0.064	0.033	 -1.376	0.038	0	    20832.0 	     28.152  	14.8915	0.0015	     7625.0  	      42.805   	15.6458	0.0061	     19443.0 	     76.634   	14.04  	0.0043	 1.6058	   --- 	 --- 	4223.48	2.5763	1.2817	  1.83	    0.958	  0.9  	FSR_0551
-0.5154	-0.2528	 0.4133	 4216.439	  968.498	 1944.664	1.252	17	 0.0	 24.87177922824	0.0256	 64.87952473335	0.0266	 513069062239804032	  1.0515 	0.0361	 -0.036	0.044	 -1.404	0.052	0	   133720.0 	     31.714  	12.8729	0.0003	    59525.0  	      61.461   	13.4146	0.0011	    107880.0 	     55.477   	12.1795	0.0006	 1.2351	 -23.49	 5.29	5000.33	---   	---   	  3.06	    5.274	  1.0  	FSR_0551
-0.3837	-0.047 	 0.1512	  753.422	   95.082	  237.77 	1.461	18	 ---	 24.9076292542 	0.0624	 64.82773246163	0.0601	 513067726509941248	  1.1203 	0.0832	  0.813	0.122	 -1.657	0.122	1	     3034.7 	      4.0279 	16.9831	0.0014	      709.68 	       7.4639  	18.2237	0.0114	      3725.2 	     15.667   	15.8341	0.0046	 2.3897	   --- 	 --- 	3521.0 	---   	---   	  1.27	    0.223	  0.2  	FSR_0551
-0.4098	-0.085 	 0.2446	 4823.452	  873.457	  479.187	1.275	16	 ---	 24.76534982416	0.016 	 64.94763043113	0.0156	 513072468159463680	  1.0232 	0.0235	 -0.71 	0.029	 -1.525	0.029	0	    58532.0 	     12.135  	13.7699	0.0002	    26489.0  	      30.326   	14.2937	0.0012	     48141.0 	    100.46    	13.0556	0.0023	 1.2381	   --- 	 --- 	4922.0 	---   	---   	  2.17	    2.481	  0.3  	FSR_0551
-0.47  	-0.1489	 0.3247	  666.72 	  121.236	  226.182	1.372	18	 ---	 24.72870869576	0.0472	 64.81883202043	0.0478	 513062744353590272	  1.12   	0.0667	 -0.032	0.089	 -1.149	0.095	0	     3811.0 	      5.7161 	16.7358	0.0016	     1063.2  	       8.7698  	17.7848	0.009 	      4163.9 	     18.41    	15.7132	0.0048	 2.0717	   --- 	 --- 	3959.95	---   	---   	  0.96	    0.205	  0.8  	FSR_0551
-0.4579	 0.0138	 0.2331	  895.313	  159.967	  284.513	1.333	15	 ---	 24.85963850579	0.0352	 65.03174950473	0.0335	 513074598463196160	  1.1163 	0.0473	  0.123	0.064	 -1.522	0.066	0	     7216.1 	      8.0599 	16.0426	0.0012	     2373.2  	      14.836   	16.913 	0.0068	      7243.6 	     25.46    	15.112 	0.0038	 1.801 	   --- 	 --- 	3950.0 	1.449 	0.7433	  1.34	    0.394	  0.8  	FSR_0551
-0.4179	-0.1782	 0.3148	  658.15 	  188.783	  227.856	1.337	17	 ---	 24.89487917444	0.0246	 64.92863133282	0.0252	 513070681453079680	  1.0779 	0.0372	  0.144	0.044	 -1.273	0.05 	0	    10974.0 	     16.674  	15.5874	0.0016	     3554.9  	      18.831   	16.4743	0.0058	     11120.0 	     48.802   	14.6467	0.0048	 1.8277	   --- 	 --- 	3916.25	---   	---   	  1.76	    0.658	  1.0  	FSR_0551
-0.3986	 0.0892	 0.134 	  904.266	   43.49 	  168.892	1.377	15	 ---	 24.84447326241	0.0987	 64.96136372173	0.1022	 513070986385442304	  1.0098 	0.1304	 -0.109	0.217	 -1.736	0.214	0	     1364.3 	      1.5087 	17.8511	0.0012	      411.33 	       9.4581  	18.8159	0.025 	      1467.0 	      8.6861  	16.8458	0.0064	 1.9701	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	FSR_0551
-0.4869	-0.163 	 0.2569	 4188.257	  839.837	 1235.331	1.209	14	 ---	 25.29645341023	0.0269	 64.97577616973	0.0285	 513047072006492544	  0.9245 	0.0426	 -0.475	0.048	 -1.5  	0.053	0	   143110.0 	     34.17   	12.7992	0.0003	    80335.0  	      95.655   	13.0891	0.0013	     92695.0 	     75.037   	12.3443	0.0009	 0.7449	   --- 	 --- 	6086.0 	---   	---   	  2.3 	    6.522	  0.3  	FSR_0551
-0.5011	-0.0762	 0.0191	  447.885	   54.878	   85.449	1.42 	14	 ---	 25.01434330685	0.0669	 64.93112139487	0.0721	 513069959898571264	  1.0092 	0.0938	  0.23 	0.147	 -1.436	0.154	0	     2228.0 	      4.9745 	17.3186	0.0024	      554.33 	      10.101   	18.492 	0.0198	      2609.9 	     30.544   	16.2204	0.0127	 2.2716	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	FSR_0551
-0.4609	-0.1317	 0.2524	 5523.164	 1127.701	 1734.37 	1.202	16	 ---	 25.32101910634	0.0237	 64.90817602691	0.0275	 513045633203038976	  1.0227 	0.037 	  0.175	0.042	 -1.477	0.049	1	   178510.0 	     32.32   	12.5592	0.0002	   102980.0  	      91.317   	12.8195	0.001 	    111660.0 	     64.378   	12.1422	0.0006	 0.6773	   --- 	 --- 	6607.31	---   	---   	  1.96	    6.601	  0.8  	FSR_0551
-0.2912	 0.0973	 0.196 	  157.397	   30.628	   53.263	1.511	16	 ---	 24.61500406027	0.0904	 64.98195376827	0.0938	 513073464591854208	  0.9678 	0.1122	 -0.02 	0.178	 -1.217	0.18 	0	     1672.5 	     10.626  	17.6299	0.0069	      315.45 	      10.3     	19.104 	0.0354	      2212.5 	     41.54    	16.3997	0.0204	 2.7044	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	FSR_0551
-0.3692	-0.1282	 0.1094	  886.804	   84.979	  330.938	1.454	18	 ---	 24.90859980026	0.0513	 64.78822833097	0.0551	 513067382918288128	  1.1129 	0.073 	 -0.3  	0.098	 -1.405	0.11 	0	     3217.8 	      3.6285 	16.9195	0.0012	      657.6  	       7.7383  	18.3065	0.0128	      4020.4 	     12.148   	15.7513	0.0033	 2.5552	   --- 	 --- 	3303.5 	2.594 	1.302 	  1.64	    0.287	  0.4  	FSR_0551
-0.2881	-0.0207	 0.1346	 5998.89 	 1082.776	 1579.232	1.215	18	 ---	 24.81026551372	0.0203	 64.74973261136	0.0205	 513061228218710400	  1.0693 	0.0261	  0.195	0.038	 -1.55 	0.042	0	   164630.0 	     27.443  	12.6471	0.0002	    89534.0  	      82.689   	12.9714	0.001 	    110460.0 	     69.949   	12.1539	0.0007	 0.8176	   --- 	 --- 	5829.5 	---   	---   	  2.33	    5.669	  0.8  	FSR_0551
