pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.1173	 0.2025	-0.3174	 1080.773000000	    55.673000000	  132.436000000	1.349	15	129.37617321665	0.0561	-40.66829501488	0.0680	5528282548210445824	  1.5105 	0.0822	 -0.275	0.119	  6.507	0.148	0	     2861.00000	      2.64720	17.047100	0.001000	      905.17999	     16.25900 	17.959500	0.019500	     2952.89990	     22.29700	16.086300	0.008200	 1.8733	       	     	3945.3 	0.6080	0.3230	  0.63	    0.086	0.00
 0.0813	 0.2033	-0.0500	  456.669000000	    31.936000000	  212.260000000	1.493	15	129.40826030480	0.0545	-40.66607234348	0.0624	5528282513850709376	  1.0332 	0.0769	 -5.067	0.120	  3.124	0.120	0	     2944.80005	      6.44860	17.015700	0.002400	      667.81000	     20.91100 	18.289800	0.034000	     3729.19995	     17.56900	15.832900	0.005100	 2.4569	       	     	3538.4 	      	      	  1.33	    0.250	0.42
 0.1243	 0.1829	-0.2003	  947.500000000	    91.104000000	  229.045000000	1.384	16	129.36621546175	0.0565	-40.63457342512	0.0661	5528282857448117248	  1.3662 	0.0776	 -5.472	0.126	  1.102	0.137	0	     2742.69995	      2.89460	17.092900	0.001100	      727.73999	      7.98800 	18.196400	0.011900	     3067.19995	     13.39100	16.045100	0.004700	 2.1514	       	     	       	      	      	      	         	0.00
 0.1400	 0.1716	-0.1688	  696.910000000	   217.460000000	  406.114000000	1.444	16	129.37455866074	0.1363	-40.64925985290	0.1628	5528282754368891264	  0.1735 	0.1821	  0.386	0.300	  5.174	0.323	1	     8707.59961	     12.49500	15.838600	0.001600	     2547.60010	     11.71500 	16.836100	0.005000	    10023.00000	     24.68100	14.759400	0.002700	 2.0767	       	     	3625.0 	1.7060	0.8350	      	         	0.00
 0.1117	 0.2186	-0.1228	 2819.764000000	   308.280000000	  754.135000000	1.250	16	129.38271524968	0.0222	-40.65259268796	0.0253	5528282793026897408	  1.8855 	0.0294	-20.165	0.048	  7.264	0.048	0	    15304.00000	      5.42720	15.226400	0.000400	     6609.89990	     21.44100 	15.800900	0.003500	    12519.00000	     16.60000	14.518000	0.001400	 1.2829	       	     	5070.2 	0.0320	0.0160	  0.56	    0.185	0.00
-0.0422	 0.2003	 0.1137	 1511.550000000	   158.949000000	  452.602000000	1.297	16	129.58152714865	0.0366	-40.66090853734	0.0460	5528284717172190464	  1.8271 	0.0504	-11.502	0.077	  7.083	0.096	0	     7413.39990	      4.90450	16.013300	0.000700	     2841.39990	     17.87600 	16.717500	0.006800	     6773.39990	     14.96600	15.184900	0.002400	 1.5327	       	     	4350.2 	0.2895	0.1380	  0.61	    0.120	0.00
 0.0729	 0.1832	 0.0422	  316.540000000	    51.993000000	  167.292000000	1.561	16	129.53786277968	0.2640	-40.66380485456	0.3020	5528284854611158144	  0.9592 	0.3243	  0.184	0.581	  6.382	0.625	0	     3150.50000	      9.95300	16.942400	0.003400	      654.53998	     12.58900 	18.311600	0.020900	     4263.00000	     25.48300	15.687600	0.006500	 2.6239	       	     	4012.7 	2.9347	1.4807	      	         	0.00
 0.1114	 0.1510	-0.1395	  615.847000000	    25.175000000	  116.059000000	1.435	15	129.55455694223	0.1020	-40.62764475601	0.1336	5528285056471379072	  0.8745 	0.1446	-12.298	0.227	 13.942	0.352	0	     1079.00000	      1.75210	18.105800	0.001800	      286.09000	     11.36400 	19.210100	0.043100	     1262.19995	     10.87600	17.009100	0.009400	 2.2010	       	     	       	      	      	      	         	0.00
 0.0704	 0.2023	-0.0084	 2231.901000000	   242.649000000	  377.724000000	1.291	16	129.55558020965	0.0263	-40.64947910280	0.0346	5528284992050103040	  1.1394 	0.0353	  3.743	0.057	 -4.280	0.070	0	    10600.00000	      4.74950	15.625000	0.000500	     4225.39990	     17.41400 	16.286700	0.004500	     9458.50000	     25.04100	14.822400	0.002900	 1.4644	       	     	4415.5 	      	      	  1.12	    0.429	0.00
 0.0682	 0.1703	-0.0975	  565.002000000	    21.634000000	   74.316000000	1.452	15	129.56038168760	0.1142	-40.64728430670	0.1658	5528284987751887616	  1.1016 	0.1707	-11.454	0.255	  7.947	0.436	0	      873.50000	      1.54600	18.335200	0.001900	      263.79001	     12.19300 	19.298200	0.050200	     1004.90002	     13.52200	17.256600	0.014600	 2.0416	       	     	       	      	      	      	         	0.00
 0.1142	 0.1739	-0.1778	  428.126000000	    21.384000000	   65.111000000	1.432	14	129.55036011632	0.1511	-40.62220271980	0.1938	5528285060769572224	  1.4600 	0.2186	 -4.881	0.319	  9.288	0.522	0	      679.69000	      1.58760	18.607600	0.002500	      192.11000	      8.98380 	19.642500	0.050800	      781.08002	     11.99600	17.530200	0.016700	 2.1124	       	     	       	      	      	      	         	0.00
 0.0572	 0.3134	-0.0244	 3605.213000000	   539.968000000	  968.189000000	1.242	15	129.55877712567	0.0187	-40.63754265197	0.0240	5528284992050097536	  2.1585 	0.0259	 -4.268	0.044	  4.258	0.048	0	    25805.00000	      7.15760	14.659100	0.000300	    11535.00000	     21.36200 	15.196400	0.002000	    20516.00000	     21.19000	13.981700	0.001100	 1.2147	       	     	4889.0 	0.1300	0.0630	  0.69	    0.248	0.00
-0.0158	 0.2632	-0.0255	  763.095000000	    30.366000000	  134.344000000	1.421	15	129.55642529185	0.0777	-40.63337270292	0.1059	5528285060769573888	  0.7080 	0.1092	 -5.738	0.176	 -1.176	0.217	0	     1678.00000	      2.19900	17.626400	0.001400	      440.85001	     14.51800 	18.740700	0.035800	     1943.50000	     14.46700	16.540400	0.008100	 2.2002	       	     	       	      	      	      	         	0.00
-0.0647	 0.1980	 0.1279	 1236.346000000	   153.784000000	  279.264000000	1.300	16	129.65486165500	0.0450	-40.67227339363	0.0585	5528285301287720192	  1.2026 	0.0634	 -3.681	0.101	  5.130	0.127	0	     3583.60010	      2.89860	16.802600	0.000900	     1354.50000	      8.80760 	17.522000	0.007100	     3303.39990	     11.82900	15.964500	0.003900	 1.5575	       	     	4378.7 	0.3170	0.1560	  0.63	    0.132	0.00
-0.0091	 0.2933	 0.0786	 1008.767000000	   159.313000000	  356.142000000	1.416	16	129.66586698382	0.0430	-40.65288035464	0.0495	5528285335643103616	  2.1625 	0.0590	 -2.184	0.097	 -1.050	0.107	0	     6871.29980	      6.81160	16.095800	0.001100	     1984.19995	     12.45500 	17.107400	0.006800	     7742.29980	     21.73900	15.039700	0.003000	 2.0677	       	     	3642.0 	      	      	  0.88	    0.124	0.00
-0.0619	 0.2485	-0.1003	  589.520000000	    29.060000000	   55.191000000	1.469	14	129.65793872106	0.1060	-40.66465012600	0.1304	5528285331348043392	  0.4967 	0.1530	 -4.165	0.234	  2.050	0.361	0	      987.26001	      1.67470	18.202300	0.001800	      245.97000	      8.46440 	19.374200	0.037400	     1204.00000	     21.81600	17.060300	0.019700	 2.3139	       	     	       	      	      	      	         	0.00
-0.0314	 0.2129	 0.0936	  642.515000000	    29.555000000	  142.257000000	1.408	16	129.65414331107	0.0693	-40.66811714371	0.0934	5528285296988304896	  0.9068 	0.0976	-11.057	0.154	  7.319	0.196	0	     1669.19995	      2.59790	17.632100	0.001700	      407.84000	     13.79900 	18.825200	0.036700	     1942.19995	     13.65300	16.541200	0.007600	 2.2840	       	     	       	      	      	      	         	0.00
-0.0941	 0.1651	 0.1283	  748.600000000	    74.463000000	  152.871000000	1.362	16	129.67087477547	0.0748	-40.65842346005	0.0900	5528285262628567168	  1.2691 	0.1036	 -8.404	0.170	 11.933	0.202	0	     1683.00000	      2.24830	17.623100	0.001400	      530.37000	      7.12260 	18.539900	0.014600	     1762.00000	     11.52600	16.646900	0.007100	 1.8930	       	     	       	      	      	      	         	0.00
-0.0219	 0.1861	 0.0806	 1228.093000000	    44.817000000	  269.441000000	1.440	16	129.61604767417	0.0526	-40.67133588460	0.0694	5528285370007209344	  0.7320 	0.0725	 -6.124	0.115	  6.473	0.144	0	     2713.30005	      2.20930	17.104600	0.000900	      622.22998	     13.88400 	18.366500	0.024200	     3284.50000	     12.19000	15.970700	0.004000	 2.3958	       	     	       	      	      	      	         	0.00
 0.0423	 0.2458	-0.0231	 4794.950000000	   750.533000000	 1584.970000000	1.218	16	129.62996260186	0.0124	-40.67251909051	0.0150	5528285404366944768	  1.2270 	0.0166	-13.142	0.027	  9.058	0.030	0	    88254.00000	     18.40600	13.324000	0.000200	    44765.00000	     59.64400 	13.724000	0.001400	    62723.00000	     39.57400	12.768400	0.000700	 0.9557	       	     	5412.0 	      	      	  1.76	    2.390	0.00
-0.0748	 0.2059	 0.0673	 1518.612000000	   210.672000000	  344.247000000	1.265	16	129.62225986266	0.0352	-40.65083597425	0.0398	5528285576165630976	  1.2283 	0.0471	-10.917	0.077	 25.617	0.085	0	     6627.89990	      4.36440	16.134900	0.000700	     2929.69995	     13.90600 	16.684300	0.005200	     5452.50000	     15.83900	15.420400	0.003200	 1.2639	       	     	4839.5 	0.1135	0.0655	  0.63	    0.199	0.00
-0.0136	 0.2931	 0.1517	 1687.598000000	   107.512000000	  411.607000000	1.278	16	129.68007255675	0.0431	-40.63266958508	0.0499	5528285747964298496	  1.2608 	0.0593	-11.251	0.099	  9.589	0.110	0	     4187.89990	      2.48160	16.633400	0.000600	     1606.30005	     14.94100 	17.336800	0.010100	     3747.00000	      9.10340	15.827700	0.002600	 1.5091	       	     	4394.3 	0.2535	0.1255	  0.64	    0.140	0.00
-0.0664	 0.2308	 0.2233	 1661.641000000	    96.312000000	  375.173000000	1.355	15	129.69278148821	0.0391	-40.62842917003	0.0447	5528285851043508864	  0.7282 	0.0549	 -6.066	0.089	  5.679	0.106	0	     5227.00000	      3.14570	16.392700	0.000700	     1649.09998	     17.12300 	17.308200	0.011300	     5432.00000	     14.47900	15.424500	0.002900	 1.8837	       	     	4077.9 	2.8370	1.4110	  1.58	    0.619	0.00
-0.0128	 0.1970	 0.1423	 1608.873000000	    96.580000000	  274.812000000	1.381	16	129.71600811964	0.0413	-40.61998072711	0.0490	5528285816683761792	  0.5880 	0.0566	 -4.086	0.094	  3.021	0.109	0	     4282.00000	      2.66150	16.609200	0.000700	     1307.69995	     13.54000 	17.560100	0.011200	     4603.89990	     16.75300	15.604100	0.004000	 1.9560	       	     	3885.9 	2.5763	1.3293	  2.07	    0.880	0.00
 0.0485	 0.2358	 0.0255	 3662.745000000	  1028.829000000	  607.068000000	1.223	16	129.66381403594	0.0183	-40.60857021527	0.0222	5528286022842203648	  1.3530 	0.0251	 -7.845	0.042	  6.764	0.047	0	    26735.00000	      7.29920	14.620700	0.000300	    13188.00000	     12.81900 	15.050900	0.001100	    19499.00000	     32.12000	14.036900	0.001800	 1.0140	       	     	5311.0 	0.2487	0.1137	  0.92	    0.603	0.00
 0.0043	 0.3124	 0.0968	 2080.534000000	   134.331000000	  434.276000000	1.384	15	129.66927293363	0.0415	-40.61967238029	0.0484	5528285954122728448	  3.1399 	0.0586	  6.225	0.097	 -2.211	0.104	0	     9306.40039	      4.47310	15.766400	0.000500	     2458.39990	     18.30100 	16.874800	0.008100	    10422.00000	     23.99800	14.717000	0.002500	 2.1577	       	     	3887.9 	1.1305	0.5645	  0.57	    0.067	0.00
 0.0138	 0.1540	 0.0464	  734.841000000	    61.532000000	  355.174000000	1.472	16	129.65125964527	0.0632	-40.61194196193	0.0746	5528285984183076864	  0.9600 	0.0857	 -1.594	0.148	  4.074	0.166	0	     3033.89990	      4.12870	16.983400	0.001500	      795.13000	     12.92200 	18.100300	0.017600	     3670.10010	     10.33300	15.850200	0.003100	 2.2501	       	     	3881.1 	      	      	  1.07	    0.235	0.00
 0.0118	 0.1559	 0.1571	 2214.773000000	   151.591000000	  481.257000000	1.285	16	129.69247122801	0.0338	-40.60295058045	0.0396	5528286091561670912	  1.2925 	0.0452	  1.384	0.076	 -1.827	0.088	0	     8015.79980	      3.61920	15.928500	0.000500	     2969.80005	     19.59100 	16.669600	0.007200	     7326.50000	     15.22400	15.099700	0.002300	 1.5699	       	     	4415.1 	1.2610	0.6360	  0.86	    0.252	0.00
 0.0287	 0.0452	 0.1871	 1195.083000000	    62.061000000	  121.910000000	1.450	15	129.68465995646	0.0521	-40.58217116672	0.0581	5528286160281144192	  0.6729 	0.0679	 -9.143	0.118	  8.196	0.132	0	     3317.39990	      2.77590	16.886400	0.000900	     1076.40002	     17.34500 	17.771400	0.017500	     3733.10010	     30.62200	15.831700	0.008900	 1.9397	       	     	3850.3 	      	      	  1.64	    0.533	0.00
 0.0717	 0.0817	 0.1072	 1859.829000000	   133.926000000	  391.313000000	1.430	16	129.67287413143	0.0325	-40.60451922074	0.0395	5528286125921415040	  0.6961 	0.0440	 -7.692	0.075	  3.033	0.090	0	     8626.40039	      4.63830	15.848800	0.000600	     1994.59998	     14.89300 	17.101800	0.008100	    10342.00000	     26.42900	14.725400	0.002800	 2.3764	       	     	3808.0 	2.6180	1.2920	  2.65	    1.334	0.00
 0.0016	 0.0429	 0.2043	 1124.347000000	    59.395000000	  158.144000000	1.372	15	129.66685039116	0.0669	-40.60077983855	0.0829	5528286121622031488	  1.0379 	0.0941	-11.132	0.154	 13.111	0.201	0	     1941.40002	      1.72670	17.468100	0.001000	      624.13000	     10.50800 	18.363200	0.018300	     2040.09998	     12.90000	16.487800	0.006900	 1.8754	       	     	       	      	      	      	         	0.00
-0.0322	 0.3337	 0.1074	  632.192000000	    38.855000000	  113.939000000	1.491	15	129.59876847324	0.1288	-40.65093336084	0.1567	5528286190342727808	  0.8087 	0.1796	 -5.461	0.304	  8.714	0.326	0	     1255.09998	      1.98530	17.941700	0.001700	      260.57001	      6.70630 	19.311600	0.027900	     1610.30005	     14.13300	16.744600	0.009500	 2.5669	       	     	       	      	      	      	         	0.00
 0.0755	 0.2570	-0.0203	 3866.930000000	   615.837000000	  905.008000000	1.234	16	129.59914757828	0.0174	-40.61657225476	0.0228	5528286400799348480	  1.8043 	0.0237	 -3.329	0.039	 14.536	0.046	0	    28596.00000	      7.39490	14.547600	0.000300	    13504.00000	     21.92800 	15.025200	0.001800	    21784.00000	     24.07100	13.916600	0.001200	 1.1087	       	     	4885.3 	0.1200	0.0560	  0.88	    0.393	0.00
 0.0778	 0.2311	 0.0451	  419.433000000	    24.170000000	  139.514000000	1.913	15	129.60947484883	0.0717	-40.63513153956	0.1078	5528286332079874432	  0.5307 	0.1003	  0.038	0.165	 -2.924	0.210	0	    14026.00000	     33.44100	15.321000	0.002600	      295.79001	     12.23800 	19.173900	0.044900	    26539.00000	    190.22000	13.702200	0.007800	 5.4717	       	     	3281.3 	2.8965	1.4667	      	         	0.00
 0.0312	 0.2132	 0.0204	  430.101000000	   112.909000000	  161.172000000	1.483	16	129.62949197425	0.0484	-40.62770441490	0.0580	5528286366439603200	  1.2478 	0.0671	 -5.273	0.111	  2.957	0.124	0	     5047.10010	     11.73500	16.430800	0.002500	     1023.40002	      9.06380 	17.826300	0.009600	     6462.60010	     40.09800	15.235900	0.006700	 2.5904	       	     	3544.5 	      	      	  1.44	    0.293	0.07
 0.0094	 0.2421	-0.0418	  351.163000000	    71.397000000	  109.007000000	1.504	15	129.62325769116	0.0420	-40.60554864633	0.0511	5528286435159074816	  1.0944 	0.0586	 -5.449	0.097	  3.293	0.108	0	     7241.79980	     20.62200	16.038800	0.003100	     1335.00000	     18.69800 	17.537700	0.015200	     9555.00000	     87.65500	14.811300	0.010000	 2.7263	       	     	3970.5 	2.8928	1.4642	  1.35	    0.406	0.81
 0.0577	 0.2099	 0.0222	  796.950000000	    42.625000000	  132.797000000	1.422	15	129.61170215353	0.0823	-40.62414488760	0.1180	5528286396501178240	  1.9887 	0.1199	 10.154	0.189	 -5.631	0.234	0	     1523.80005	      1.91210	17.731000	0.001400	      413.79999	      9.70800 	18.809400	0.025500	     1753.69995	     13.20600	16.652000	0.008200	 2.1574	       	     	       	      	      	      	         	0.00
 0.0989	 0.1881	-0.1360	  573.505000000	    21.141000000	   58.177000000	1.448	14	129.58143818130	0.1225	-40.61365844655	0.1595	5528286499580400768	  0.7944 	0.1761	 -1.348	0.271	  1.863	0.419	0	      947.04999	      1.65130	18.247400	0.001900	      285.91000	     13.52400 	19.210800	0.051400	     1085.69995	     18.66100	17.172700	0.018700	 2.0382	       	     	       	      	      	      	         	0.00
 0.0971	 0.2320	-0.0226	  784.627000000	   162.801000000	  250.594000000	1.408	16	129.57946136697	0.0444	-40.62185511739	0.0572	5528286503878573440	  0.5247 	0.0599	 -5.335	0.103	  6.051	0.118	0	     9301.90039	     11.85500	15.766900	0.001400	     2455.60010	     15.08400 	16.876000	0.006700	    10638.00000	     42.45100	14.694800	0.004300	 2.1812	       	     	3577.5 	2.6323	1.3475	  4.49	    2.980	0.00
 0.1738	 0.1010	-0.0207	  659.858000000	    20.509000000	  112.317000000	1.393	15	129.57500846497	0.0879	-40.60100247118	0.1208	5528286572598644992	  0.6525 	0.1205	 -7.104	0.208	  6.626	0.262	0	     1280.00000	      1.93990	17.920300	0.001600	      341.07999	     16.63100 	19.019200	0.052900	     1441.90002	     12.83800	16.864600	0.009700	 2.1547	       	     	       	      	      	      	         	0.00
 0.0596	 0.2692	 0.0670	  776.178000000	    21.528000000	  149.456000000	1.443	15	129.58562616491	0.0688	-40.60428743782	0.0892	5528286675677256064	  0.6736 	0.0970	 -3.701	0.160	 -4.482	0.186	0	     2195.19995	      2.82820	17.334700	0.001400	      775.62000	     36.02800 	18.127300	0.050400	     2391.89990	     16.00400	16.315000	0.007300	 1.8122	       	     	       	      	      	      	         	0.00
 0.1257	 0.4131	 0.0278	 4327.139000000	   881.728000000	  825.949000000	1.207	15	129.58557252352	0.0150	-40.60284888720	0.0188	5528286675677255680	  1.7152 	0.0211	 -4.026	0.035	  7.198	0.036	0	    96807.00000	     22.37200	13.223600	0.000300	    53078.00000	     60.19700 	13.539100	0.001200	    63797.00000	     77.24100	12.749900	0.001300	 0.7892	       	     	5897.2 	0.1037	0.0467	  1.09	    1.291	0.00
 0.0904	 0.2130	-0.0131	 2531.598000000	   823.842000000	  865.757000000	1.238	16	129.59495683892	0.1851	-40.61464801090	0.2348	5528286606957779712	  2.3070 	0.2466	 -3.922	0.431	 15.065	0.485	0	    44045.00000	     17.39800	14.078600	0.000400	    20778.00000	     25.22100 	14.557400	0.001300	    33749.00000	     38.98200	13.441300	0.001300	 1.1161	       	     	4932.2 	0.1043	0.0503	  0.83	    0.366	0.00
 0.0093	-0.0029	 0.0577	 1334.553000000	    74.927000000	  243.987000000	1.344	16	129.59474718050	0.0492	-40.57305462801	0.0579	5528286710036981120	  0.9143 	0.0649	 -5.481	0.119	  5.883	0.129	0	     3258.60010	      2.44170	16.905800	0.000800	     1082.19995	     14.44300 	17.765600	0.014500	     3297.39990	     13.51500	15.966500	0.004400	 1.7992	       	     	3929.0 	      	      	  1.12	    0.269	0.00
 0.2285	 0.1756	-0.1178	 5540.216000000	   825.929000000	 1019.911000000	1.195	15	129.57819631340	0.0240	-40.59571277755	0.0310	5528286675677859840	  1.5539 	0.0313	 -4.733	0.057	  4.615	0.062	0	   343710.00000	     62.03800	11.847900	0.000200	   200080.00000	    242.25000 	12.098400	0.001300	   210560.00000	    206.45000	11.453500	0.001100	 0.6449	       	     	6387.0 	1.1213	0.5750	  1.92	    5.511	0.00
 0.1838	 0.0753	-0.1350	 1960.808000000	   907.572000000	  370.898000000	1.214	15	129.64777945977	0.0169	-40.58813450613	0.0209	5528286778756446848	  1.0710 	0.0231	 -6.172	0.037	  3.868	0.056	0	   121820.00000	     62.12700	12.974100	0.000600	    64887.00000	     71.49600 	13.321000	0.001200	    83016.00000	    223.82001	12.464000	0.002900	 0.8570	       	     	5769.5 	      	      	  2.05	    4.196	0.58
 0.1241	 0.0821	 0.0447	 5957.964000000	  1775.326000000	 1311.785000000	1.202	16	129.65515318202	0.0288	-40.59714892993	0.0336	5528286778756447104	  1.4696 	0.0374	-13.887	0.063	 22.213	0.068	0	   347770.00000	     58.37000	11.835100	0.000200	   189920.00000	    106.98000 	12.154900	0.000600	   227970.00000	    173.78999	11.367200	0.000800	 0.7877	       	     	5896.0 	      	      	  2.41	    6.318	0.00
 0.0412	 0.2382	 0.0060	 3848.744000000	   595.192000000	  571.295000000	1.219	16	129.63756920102	0.0169	-40.61091756399	0.0206	5528286744396716672	  1.1486 	0.0233	 -0.955	0.038	 -7.012	0.043	0	    34444.00000	      8.94940	14.345600	0.000300	    17750.00000	     29.82300 	14.728400	0.001800	    24245.00000	     42.43900	13.800300	0.001900	 0.9280	       	     	5412.0 	0.2990	0.1480	  1.17	    1.065	0.00
 0.0257	 0.1839	-0.0361	  976.363000000	   236.911000000	  302.906000000	1.303	15	129.61959300220	0.0217	-40.59810061941	0.0249	5528286813116195328	  0.6834 	0.0298	 -6.988	0.050	  8.526	0.052	0	    22930.00000	     23.48500	14.787400	0.001100	     9077.00000	     38.31400 	15.456500	0.004600	    20792.00000	     68.64100	13.967200	0.003600	 1.4893	       	     	4403.1 	      	      	  2.77	    2.593	0.00
 0.1102	 0.0880	 0.1522	  658.516000000	    62.931000000	  233.601000000	1.443	15	129.65695185705	0.1066	-40.57709057172	0.1274	5528286881835655808	  1.3826 	0.1416	 -4.184	0.259	  2.053	0.279	0	     2618.19995	      3.97600	17.143300	0.001600	      747.40002	     11.87600 	18.167500	0.017300	     3030.50000	     12.97300	16.058100	0.004600	 2.1094	       	     	       	      	      	      	         	0.00
 0.0922	 0.0595	 0.0579	 5326.159000000	   794.012000000	  767.309000000	1.208	16	129.65635657209	0.0144	-40.56296870798	0.0165	5528286984914867584	  1.2824 	0.0189	 -7.335	0.034	  0.970	0.035	0	    64481.00000	     12.10600	13.664800	0.000200	    35074.00000	     44.17300 	13.988900	0.001400	    42850.00000	     55.84400	13.182100	0.001400	 0.8069	       	     	5845.2 	0.0720	0.0417	  1.21	    1.542	0.00
