pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
-0.134 	 0.2798	 0.1612	  323.064	   55.833	   82.068	1.33 	 9	 ---	 98.94208054321	0.1164	  5.50583615712	0.1302	3131743199943078400	  0.6555 	0.1668	 -1.177	0.209	  0.441	0.206	0	     2282.2 	      7.0644 	17.2925	0.0034	      813.22 	      14.565   	18.0759	0.0194	      2222.4 	     27.08    	16.3949	0.0132	 1.681 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Collinder_106
 0.1536	 0.354 	 0.2142	 1242.54 	  281.23 	  282.773	1.251	 9	 ---	 98.97039475726	0.0389	  5.48426095452	0.0415	3131742925065566336	  0.6643 	0.0567	 -1.098	0.069	  0.264	0.062	0	    27329.0 	     21.995  	14.5968	0.0009	    12322.0  	      43.816   	15.1247	0.0039	     21870.0 	     77.34    	13.9123	0.0038	 1.2123	   --- 	 --- 	4879.0 	---   	---   	  2.33	    2.778	  0.5  	Collinder_106
-0.0708	 0.3158	 0.1849	 2493.863	  383.501	  738.804	1.205	10	 ---	 99.02145029119	0.0371	  5.44440621101	0.0426	3131741855612410240	  0.7393 	0.05  	 -1.091	0.065	  0.447	0.058	0	    36183.0 	     14.509  	14.2921	0.0004	    20318.0  	      52.981   	14.5817	0.0028	     23268.0 	     31.494   	13.845 	0.0015	 0.7366	   --- 	 --- 	6250.0 	0.481 	0.241 	  1.37	    2.568	  0.4  	Collinder_106
-0.3418	 0.1986	 0.0767	  500.597	   27.61 	  101.387	1.317	10	 ---	 99.00188197932	0.1884	  5.49349858068	0.2131	3131742989483892480	  0.6604 	0.2195	 -1.654	0.317	  0.33 	0.291	0	     1280.9 	      2.5588 	17.9196	0.0022	      433.92 	      15.716   	18.7579	0.0393	      1252.8 	     12.357   	17.0172	0.0107	 1.7407	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Collinder_106
-0.0734	 0.225 	 0.1083	  644.898	   60.969	  119.297	1.339	10	 ---	 98.96364260845	0.1194	  5.48530290491	0.1453	3131742920764409600	  0.629  	0.1789	 -1.498	0.219	  0.487	0.204	0	     1856.6 	      2.8788 	17.5166	0.0017	      656.28 	      10.764   	18.3087	0.0178	      1830.5 	     15.344   	16.6055	0.0091	 1.7032	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Collinder_106
 0.2236	 0.5705	 0.4341	 2531.743	  195.127	  638.536	1.24 	 9	 ---	 98.99424014869	0.0792	  5.43830656891	0.1486	3131741786893013632	  0.5997 	0.1961	 -1.289	0.175	  0.77 	0.146	0	    36970.0 	     14.602  	14.2688	0.0004	    18507.0  	      94.847   	14.683 	0.0056	     27330.0 	     42.801   	13.6703	0.0017	 1.0127	   --- 	 --- 	5188.86	---   	---   	  --- 	    ---  	  0.4  	Collinder_106
-0.0056	 0.4949	 0.3651	  437.755	   66.177	  112.524	1.318	 9	 ---	 99.01518599038	0.1162	  5.46595220192	0.1971	3131742130490413184	  0.5837 	0.24  	 -1.174	0.223	  0.737	0.188	0	     2681.0 	      6.1243 	17.1176	0.0025	      981.69 	      14.834   	17.8714	0.0164	      2550.7 	     22.668   	16.2453	0.0096	 1.6262	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Collinder_106
-0.097 	 0.2857	 0.0831	 3066.67 	  465.21 	  396.72 	1.199	11	 ---	 99.01182565157	0.0274	  5.51803563758	0.0284	3131836933310484992	  0.6995 	0.0312	 -1.128	0.051	  0.602	0.045	0	    69158.0 	     22.552  	13.5888	0.0004	    42220.0  	      90.755   	13.7876	0.0023	     40720.0 	    102.64    	13.2374	0.0027	 0.5502	   --- 	 --- 	7382.67	0.9963	0.4687	  1.44	    5.547	  0.7  	Collinder_106
-0.0907	 0.3088	 0.201 	 1764.659	  433.118	  922.588	1.188	 9	 ---	 98.91200131226	0.0324	  5.57369412339	0.0353	3131756187924167168	  0.586  	0.0445	 -1.218	0.058	  0.472	0.058	0	    68277.0 	     38.691  	13.6027	0.0006	    42705.0  	      98.598   	13.7752	0.0025	     38426.0 	     41.65    	13.3004	0.0012	 0.4748	   --- 	 --- 	7552.0 	0.529 	0.2187	  1.64	    7.868	  0.6  	Collinder_106
 0.1292	 0.1716	 0.0886	 2441.786	  415.213	  591.669	1.215	 9	 ---	 99.08272389267	0.0396	  5.58062725658	0.0396	3131839097973964544	  0.6592 	0.0469	 -1.023	0.07 	  0.287	0.057	0	    41857.0 	     17.142  	14.1339	0.0004	    22951.0  	      55.275   	14.4494	0.0026	     27906.0 	     47.164   	13.6477	0.0018	 0.8017	   --- 	 --- 	5888.75	---   	---   	  1.87	    3.781	  0.4  	Collinder_106
-0.1169	 0.3005	 0.1051	 3317.965	  472.565	  393.201	1.204	11	 ---	 99.14877831662	0.0272	  5.47085735002	0.0285	3131833011998300800	  0.6663 	0.0325	 -1.664	0.051	  0.547	0.044	0	    72977.0 	     21.995  	13.5304	0.0003	    43225.0  	      91.469   	13.762 	0.0023	     44628.0 	    113.5     	13.1379	0.0028	 0.6242	   --- 	 --- 	6831.0 	0.9615	0.4653	  1.8 	    6.366	  1.0  	Collinder_106
-0.1062	 0.2848	 0.0991	  776.111	  137.016	  362.335	1.195	11	 ---	 99.01365644957	0.0428	  5.53573093184	0.0439	3131837238246118272	  0.5906 	0.0484	 -1.202	0.081	  0.477	0.071	0	   338770.0 	    436.5    	11.8636	0.0014	   231950.0  	    1692.9     	11.9379	0.0079	    172970.0 	    477.38    	11.667 	0.003 	 0.2709	   --- 	 --- 	8928.5 	---   	---   	  --- 	    ---  	  0.5  	Collinder_106
-0.005 	 0.3322	 0.1345	 1827.391	  321.434	  356.68 	1.195	11	 ---	 99.08332960078	0.0302	  5.5164667731 	0.03  	3131836344892921344	  0.5934 	0.0355	 -1.029	0.056	  0.57 	0.048	0	   109820.0 	     60.099  	13.0866	0.0006	    70507.0  	     219.35    	13.2308	0.0034	     60764.0 	    170.36    	12.8028	0.003 	 0.428 	   --- 	 --- 	7610.0 	1.047 	0.5277	  2.02	   12.384	  0.7  	Collinder_106
-0.143 	 0.3683	 0.2047	  562.361	  143.872	  274.256	1.255	10	 ---	 98.83956140729	0.0455	  5.61932182337	0.0456	3131759761336963328	  0.5624 	0.0593	 -1.386	0.078	  0.582	0.073	0	    11483.0 	     20.42   	15.5382	0.0019	     5034.5  	      34.993   	16.0965	0.0075	      9378.1 	     34.195   	14.8316	0.004 	 1.2649	   --- 	 --- 	4999.85	---   	---   	  1.68	    1.583	  0.8  	Collinder_106
-0.1144	 0.2753	 0.0622	 2321.955	  354.609	  469.282	1.233	11	 ---	 99.03371317935	0.0365	  5.50195133941	0.0378	3131836108676762624	  0.5796 	0.0413	 -1.05 	0.068	  0.603	0.06 	0	    23786.0 	     10.244  	14.7475	0.0005	    11932.0  	      33.648   	15.1596	0.0031	     17396.0 	     37.068   	14.1608	0.0023	 0.9988	   --- 	 --- 	5150.0 	---   	---   	  2.18	    2.999	  0.7  	Collinder_106
 0.0954	-0.0383	-0.1755	 2080.218	  397.031	  505.036	1.223	10	 ---	 98.99944080747	0.0373	  5.56404230143	0.0412	3131849096657856768	  0.6073 	0.0471	 -1.341	0.075	  0.695	0.064	0	    31305.0 	     15.049  	14.4493	0.0005	    16879.0  	      42.513   	14.783 	0.0027	     21415.0 	     42.404   	13.9351	0.0021	 0.8479	   --- 	 --- 	5709.0 	1.2617	0.6237	  1.88	    3.367	  0.8  	Collinder_106
-0.2069	 0.2274	-0.0028	  202.845	   14.84 	   86.27 	1.384	11	 ---	 98.94737443862	0.1965	  5.58844381045	0.1948	3131849405895507200	  0.5527 	0.2078	 -1.289	0.354	  0.564	0.311	0	     1259.0 	      6.2065 	17.9383	0.0054	      387.0  	      26.078   	18.8821	0.0732	      1354.8 	     15.704   	16.9322	0.0126	 1.9499	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Collinder_106
-0.2085	 0.4098	 0.2443	  910.026	   66.753	  131.618	1.255	10	 ---	 98.78411771478	0.0863	  5.63144720791	0.0862	3131760517250536448	  0.5727 	0.1133	 -0.927	0.147	  0.703	0.134	0	     3379.7 	      3.7138 	16.8662	0.0012	     1417.7  	      21.238   	17.4725	0.0163	      2825.5 	     21.467   	16.1342	0.0082	 1.3383	   --- 	 --- 	4911.0 	0.911 	0.45  	  --- 	    ---  	  0.5  	Collinder_106
-0.0194	 0.0326	-0.0753	 1330.461	  536.021	  423.944	1.254	 9	 ---	 98.91505462833	0.0473	  5.61779516134	0.0518	3131850436687657728	  0.6118 	0.057 	 -1.185	0.084	 -0.021	0.08 	0	    17011.0 	     12.786  	15.1115	0.0008	     7769.1  	      14.494   	15.6255	0.002 	     13558.0 	     31.98    	14.4314	0.0026	 1.194 	   --- 	 --- 	4895.21	2.0585	1.0785	  1.98	    2.031	  0.1  	Collinder_106
-0.3048	 0.2713	 0.0448	 1058.342	  107.753	  150.535	1.265	11	 ---	 99.06345285893	0.0983	  5.45919618242	0.1042	3131832771480158080	  0.5851 	0.1124	 -1.227	0.18 	  0.479	0.161	0	     3096.3 	      2.9256 	16.9613	0.001 	     1344.7  	      12.479   	17.5299	0.0101	      2571.6 	     17.083   	16.2364	0.0072	 1.2934	   --- 	 --- 	4878.66	0.8138	0.3963	  --- 	    ---  	  0.7  	Collinder_106
-0.3994	 0.1534	 0.1872	 1429.04 	  434.742	  235.797	1.261	10	 ---	 99.01968728206	0.0422	  5.52593213258	0.0445	3131837032087756928	  0.6634 	0.0495	 -1.095	0.088	  0.606	0.094	1	    16844.0 	     11.787  	15.1223	0.0008	     7526.4  	      17.312   	15.6599	0.0025	     13706.0 	     58.127   	14.4196	0.0046	 1.2403	   --- 	 --- 	4866.65	---   	---   	  1.85	    1.722	  0.8  	Collinder_106
-0.0018	 0.2963	 0.1467	 2535.53 	  321.348	  613.547	1.228	11	 ---	 99.09640507893	0.0325	  5.48781814671	0.0351	3131832947580820480	  0.6667 	0.0429	 -1.542	0.062	  0.756	0.052	0	    24321.0 	      9.5922 	14.7234	0.0004	    12429.0  	      38.678   	15.1153	0.0034	     17444.0 	     28.431   	14.1578	0.0018	 0.9575	   --- 	 --- 	5377.0 	1.38  	0.688 	  1.72	    2.24 	  0.4  	Collinder_106
-0.1431	 0.3537	 0.1743	 2444.832	  518.319	  590.458	1.22 	10	 ---	 98.82932641214	0.0377	  5.58233936832	0.0357	3131759383379857280	  0.6172 	0.0483	 -1.448	0.066	  0.475	0.06 	0	    26319.0 	     10.765  	14.6377	0.0004	    13866.0  	      26.753   	14.9965	0.0021	     18244.0 	     30.898   	14.1091	0.0018	 0.8873	   --- 	 --- 	5610.22	1.5703	0.785 	  1.76	    2.761	  1.0  	Collinder_106
-0.069 	 0.2969	 0.157 	  396.067	   53.446	  141.106	1.338	10	 ---	 98.84167417523	0.104 	  5.58181145164	0.1097	3131759349020115328	  0.6714 	0.1382	 -1.114	0.18 	  0.575	0.166	0	     2312.9 	      5.8396 	17.278 	0.0027	      757.07 	      14.165   	18.1535	0.0203	      2338.4 	     16.572   	16.3396	0.0077	 1.8139	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Collinder_106
-0.0439	 0.1873	 0.0943	 1076.866	  193.653	  213.294	1.268	11	 ---	 99.35695261565	0.0508	  5.69131965296	0.0513	3131843839617732608	  0.4655 	0.0603	 -1.139	0.101	  0.197	0.087	0	     6669.0 	      6.193  	16.1282	0.001 	     3214.0  	      16.597   	16.5838	0.0056	      5241.0 	     24.572   	15.4634	0.0051	 1.1204	   --- 	 --- 	4940.3 	---   	---   	  1.59	    1.36 	  0.2  	Collinder_106
-0.0696	 0.2303	 0.1317	 2984.635	  302.339	  735.316	1.226	11	 ---	 99.35194259742	0.0269	  5.70409435489	0.0268	3131843908337205632	  0.6718 	0.031 	 -1.582	0.054	  0.494	0.049	0	    35060.0 	     11.747  	14.3263	0.0004	    19138.0  	      63.299   	14.6467	0.0036	     23847.0 	     32.431   	13.8183	0.0015	 0.8283	   --- 	 --- 	5701.77	---   	---   	  1.8 	    3.083	  0.8  	Collinder_106
-0.0085	 0.155 	 0.0256	  644.63 	  122.772	  151.623	1.291	10	 ---	 99.07721190262	0.0774	  5.5442687344 	0.0754	3131836658432550912	  0.6414 	0.0848	 -1.023	0.15 	  0.426	0.127	0	     5032.5 	      7.8067 	16.4339	0.0017	     1845.2  	      15.029   	17.1863	0.0088	      4653.1 	     30.689   	15.5926	0.0072	 1.5937	   --- 	 --- 	4373.67	---   	---   	  1.41	    0.655	  0.5  	Collinder_106
 0.006 	 0.2601	 0.1383	  632.441	  152.794	  281.401	1.255	10	 ---	 98.9105179373 	0.0645	  5.51494632181	0.0758	3131754985333344512	  0.568  	0.0966	 -1.347	0.118	  0.778	0.107	0	     6478.1 	     10.243  	16.1597	0.0017	     2850.7  	      18.657   	16.714 	0.0071	      5276.6 	     18.751   	15.456 	0.0039	 1.258 	   --- 	 --- 	4944.5 	0.6597	0.3013	  --- 	    ---  	  0.3  	Collinder_106
-0.0544	 0.2827	 0.176 	 2487.725	  634.542	  788.343	1.203	10	 ---	 98.89836183978	0.0363	  5.57984437274	0.0399	3131756256643645696	  0.6021 	0.0497	 -1.1  	0.065	  0.528	0.059	0	    39410.0 	     15.842  	14.1994	0.0004	    22556.0  	      35.547   	14.4682	0.0017	     24863.0 	     31.538   	13.7731	0.0014	 0.6952	   --- 	 --- 	6322.33	---   	---   	  1.71	    4.213	  0.8  	Collinder_106
-0.0362	 0.1865	 0.1289	  762.415	  125.463	  186.912	1.336	11	 ---	 99.28063770083	0.0537	  5.68619930646	0.0531	3131845488885204096	  0.6564 	0.0623	 -1.614	0.107	  0.326	0.092	0	    12555.0 	     16.467  	15.4413	0.0014	     4925.9  	      39.262   	16.1202	0.0087	     11851.0 	     63.402   	14.5776	0.0058	 1.5426	   --- 	 --- 	4427.0 	---   	---   	  2.1 	    1.523	  0.8  	Collinder_106
-0.124 	 0.3082	 0.1391	 1548.121	  355.636	  468.398	1.25 	10	 ---	 98.84645997261	0.0487	  5.59290504947	0.0507	3131759447798624640	  0.5988 	0.0627	 -1.318	0.084	  0.551	0.08 	0	    10726.0 	      6.9284 	15.6123	0.0007	     4964.1  	      13.958   	16.1118	0.0031	      8440.2 	     18.019   	14.946 	0.0023	 1.1657	   --- 	 --- 	4864.0 	1.24  	0.5688	  1.63	    1.347	  0.5  	Collinder_106
-0.0075	 0.0645	-0.1021	 1887.539	  165.869	  183.683	1.247	10	 ---	 99.18907303364	0.035 	  5.43733778006	0.0347	3131831916788658432	  0.6578 	0.037 	 -1.03 	0.065	  0.459	0.057	0	    30227.0 	     16.014  	14.4874	0.0006	    16200.0  	      97.67    	14.8276	0.0065	     21496.0 	    117.03    	13.931 	0.0059	 0.8965	   --- 	 --- 	5387.73	1.535 	0.78  	  1.94	    2.856	  0.7  	Collinder_106
 0.1172	 0.5322	 0.4203	  519.84 	   74.673	  168.242	1.34 	 9	 ---	 98.95116543904	0.0839	  5.53752667555	0.1494	3131755152831300608	  0.5513 	0.1887	 -1.126	0.171	  0.241	0.147	0	     4305.8 	      8.2829 	16.6032	0.0021	     1449.0  	      19.404   	17.4487	0.0145	      4318.9 	     25.671   	15.6735	0.0065	 1.7752	   --- 	 --- 	4076.72	2.454 	1.241 	  --- 	    ---  	  0.3  	Collinder_106
-0.1378	 0.3318	 0.0804	 1628.864	  229.252	  538.827	1.222	10	 ---	 99.29969389092	0.0375	  5.56082483665	0.0372	3131840403643966592	  0.5489 	0.0434	 -1.06 	0.071	  0.059	0.062	0	    15339.0 	      9.4171 	15.2239	0.0007	     7997.4  	      34.885   	15.594 	0.0047	     10754.0 	     19.959   	14.683 	0.002 	 0.911 	   --- 	 --- 	5413.07	0.775 	0.368 	  1.64	    2.075	  0.2  	Collinder_106
 0.0467	 0.1137	 0.0384	  198.442	   50.755	   60.47 	1.305	 9	 ---	 98.91608665586	0.0761	  5.54361275179	0.0827	3131755324629995648	  0.6857 	0.1052	 -1.271	0.146	  0.417	0.123	0	     5262.2 	     26.517  	16.3855	0.0055	     2035.5  	      40.105   	17.0797	0.0214	      4834.0 	     79.94    	15.5512	0.018 	 1.5285	   --- 	 --- 	4518.33	1.4165	0.775 	  --- 	    ---  	  0.6  	Collinder_106
-0.0887	 0.2656	 0.0415	  496.385	  273.751	  449.287	1.29 	10	 ---	 99.16128529717	0.2287	  5.69158101014	0.2255	3131845999979721088	  0.6965 	0.2577	 -1.515	0.443	  0.035	0.382	0	     8571.7 	     17.268  	15.8557	0.0022	     3989.2  	      14.573   	16.3492	0.004 	      7067.7 	     15.731   	15.1387	0.0024	 1.2104	   --- 	 --- 	4899.0 	0.925 	0.449 	  --- 	    ---  	  0.2  	Collinder_106
-0.0514	 0.2806	 0.0572	  867.165	  158.857	  279.757	1.249	10	 ---	 99.03971768415	0.0496	  5.52748233955	0.0531	3131836997728019200	  0.7619 	0.0618	 -1.052	0.094	  0.64 	0.081	0	     9207.2 	     10.618  	15.778 	0.0013	     4279.7  	      26.941   	16.2729	0.0068	      7222.5 	     25.817   	15.1152	0.0039	 1.1577	   --- 	 --- 	4940.0 	0.853 	0.421 	  1.14	    0.701	  0.6  	Collinder_106
-0.2221	 0.2367	 0.0226	  346.61 	   60.19 	   89.553	1.399	10	 ---	 99.10400769727	0.1586	  5.44293277977	0.1587	3131832530965432448	  0.5247 	0.1732	 -1.443	0.288	  0.762	0.228	0	     1949.2 	      5.6237 	17.4637	0.0031	      701.52 	      11.655   	18.2363	0.018 	      2025.5 	     22.618   	16.4956	0.0121	 1.7407	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Collinder_106
-0.0905	 0.2118	 0.0021	  745.668	   73.837	  221.311	1.314	10	 ---	 99.01499074576	0.0788	  5.53190117773	0.0831	3131837032087765632	  0.6579 	0.0875	 -1.365	0.15 	  0.33 	0.132	0	     4825.4 	      6.4713 	16.4795	0.0015	     1779.8  	      24.105   	17.2254	0.0147	      4558.7 	     20.599   	15.6148	0.0049	 1.6106	   --- 	 --- 	4328.5 	---   	---   	  1.39	    0.61 	  0.7  	Collinder_106
 0.0391	 0.2531	 0.0482	  946.067	  108.446	  379.217	1.296	10	 ---	 99.10444467998	0.078 	  5.71391530785	0.0749	3131858064549496320	  0.7661 	0.0881	 -0.796	0.15 	  0.343	0.124	0	     3581.2 	      3.7854 	16.8033	0.0011	     1378.7  	      12.714   	17.5027	0.01  	      3260.9 	      8.5991  	15.9786	0.0029	 1.5241	   --- 	 --- 	4330.5 	---   	---   	  1.03	    0.333	  0.2  	Collinder_106
-0.2227	 0.1117	 0.1846	  481.941	   52.626	  126.557	1.351	11	 ---	 99.28692114403	0.1049	  6.12824758474	0.0999	3131939836426755968	  0.4852 	0.1154	 -1.757	0.218	  0.454	0.206	0	     1738.3 	      3.6069 	17.5881	0.0023	      554.97 	      10.546   	18.4907	0.0206	      1793.6 	     14.172   	16.6276	0.0086	 1.8631	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Collinder_106
-0.8401	 0.1775	 0.0299	  256.342	    ---  	    ---  	---  	 8	 ---	 99.29132147899	0.3035	  5.90361749482	0.3089	3131885414897325056	  0.6898 	0.1388	 -0.978	0.396	  0.568	0.391	0	     3600.2 	     14.044  	16.7976	0.0042	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Collinder_106
-0.1242	 0.3617	 0.0971	 1988.763	  331.154	  360.096	1.237	10	 ---	 99.2041391546 	0.0306	  5.88593755553	0.0302	3131864897836578688	  0.6861 	0.035 	 -1.576	0.059	  0.437	0.052	0	    29379.0 	     14.772  	14.5183	0.0005	    15456.0  	      46.672   	14.8787	0.0033	     20892.0 	     58.018   	13.962 	0.003 	 0.9167	   --- 	 --- 	5353.7 	1.307 	0.6423	  1.86	    2.563	  0.7  	Collinder_106
-0.379 	 0.0504	 0.2704	  189.105	   28.295	   48.75 	1.424	10	 ---	 99.28184919939	0.124 	  6.06740359467	0.1147	3131892248190266880	  0.6243 	0.1364	 -1.585	0.268	  0.285	0.262	0	     1286.8 	      6.8046 	17.9146	0.0057	      404.27 	      14.288   	18.8347	0.0384	      1428.3 	     29.298   	16.8749	0.0223	 1.9598	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Collinder_106
-0.039 	 0.2126	 0.117 	  832.043	   71.839	  305.394	1.353	11	 ---	 99.5944523101 	0.1101	  6.10781867004	0.1073	3131895546723942016	  0.4948 	0.127 	 -1.583	0.21 	  0.523	0.186	0	     2218.9 	      2.6669 	17.323 	0.0013	      757.76 	      10.548   	18.1526	0.0151	      2243.5 	      7.3463  	16.3846	0.0036	 1.768 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Collinder_106
-0.1815	 0.2602	 0.0189	 2599.657	  825.904	  437.382	1.167	10	 ---	 98.97233390539	0.0405	  5.84241445061	0.0391	3131910531869445632	  0.6056 	0.0422	 -1.361	0.075	  0.305	0.067	1	  5520000.0 	   2123.3    	 8.8335	0.0004	  3571800.0  	    4324.7     	 8.9692	0.0013	   2868000.0 	   6557.2     	 8.618 	0.0025	 0.3512	   --- 	 --- 	7801.65	---   	---   	 13.47	  605.702	  0.6  	Collinder_106
-0.2976	 0.2102	 0.1542	  390.805	   39.829	  115.536	1.356	11	 ---	 99.22098531327	0.107 	  6.02566418394	0.1101	3131890568861822848	  0.7256 	0.1272	 -1.706	0.212	  0.4  	0.198	0	     1650.6 	      4.2235 	17.6443	0.0028	      518.83 	      13.027   	18.5638	0.0273	      1719.0 	     14.879   	16.6737	0.0094	 1.8901	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Collinder_106
