pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1148	 0.2329	 0.2453	 2985.491	  817.283	  784.004	1.203	15	 ---	159.13884071617	0.0235	-58.34272192746	0.0229	5350695138128318464	  0.3842 	0.0276	 -7.552	0.045	  3.372	0.045	0	    26662.0 	      8.9307 	14.6236	0.0004	    16300.0  	      19.944   	14.8209	0.0013	     15786.0 	     20.136   	14.2662	0.0014	 0.5547	   --- 	 --- 	7299.0 	---   	---   	  1.66	    7.066	  0.9  	NGC_3293
 0.0047	 0.0814	 0.2226	 2751.091	  520.871	  848.688	1.208	15	 ---	159.02862881934	0.021 	-58.31026223134	0.0193	5350696134560589440	  0.3524 	0.0244	 -7.774	0.039	  3.379	0.04 	0	    71207.0 	     25.883  	13.5571	0.0004	    43831.0  	      84.149   	13.7469	0.0021	     42163.0 	     49.68    	13.1996	0.0013	 0.5473	   --- 	 --- 	7013.67	---   	---   	  3.2 	   22.267	  1.0  	NGC_3293
-0.0672	 0.2993	 0.0101	  278.991	   43.261	   91.181	1.42 	16	 ---	158.99624790371	0.0849	-58.28685815905	0.0723	5350696203280067456	  0.3767 	0.09  	 -7.613	0.147	  3.342	0.141	0	     2460.8 	      8.8203 	17.2107	0.0039	     1152.0  	      26.628   	17.6978	0.0251	      2343.1 	     25.697   	16.3374	0.0119	 1.3604	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	NGC_3293
 0.0226	 0.1862	 0.1013	 1660.543	  579.077	  721.877	1.209	15	 ---	159.05769735915	0.0177	-58.31812427573	0.017 	5350695928402160000	  0.4028 	0.0203	 -7.77 	0.034	  3.212	0.036	0	   110300.0 	     66.426  	13.0819	0.0007	    67926.0  	     117.3     	13.2713	0.0019	     65383.0 	     90.573   	12.7233	0.0015	 0.548 	   --- 	 --- 	7041.25	---   	---   	  3.45	   26.418	  0.9  	NGC_3293
-0.05  	 0.2644	 0.1656	  496.519	   37.585	   72.123	1.407	15	 ---	159.06411177831	0.1201	-58.30962506801	0.1054	5350696031481376384	  0.365  	0.1268	 -7.933	0.216	  2.758	0.2  	0	     1401.1 	      2.8219 	17.8222	0.0022	      621.6  	      16.539   	18.3676	0.0289	      1349.4 	     18.709   	16.9366	0.0151	 1.431 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_3293
 0.0272	 0.1765	 0.1838	 1873.695	  223.579	  285.432	1.241	15	 ---	159.03214118338	0.0349	-58.30273196092	0.0334	5350696134560590848	  0.388  	0.0404	 -7.702	0.064	  3.396	0.065	0	    10833.0 	      5.7816 	15.6015	0.0006	     5767.9  	      25.798   	15.9489	0.0049	      7675.8 	     26.892   	15.0491	0.0038	 0.8997	   --- 	 --- 	5449.83	---   	---   	  1.92	    2.922	  1.0  	NGC_3293
 0.0899	 0.1775	 0.1614	 2402.485	  400.831	  809.28 	1.201	15	 ---	159.02729947579	0.0288	-58.29831010527	0.0278	5350696134560591104	  0.3838 	0.0334	 -7.856	0.055	  3.384	0.058	1	   322550.0 	    134.26   	11.9169	0.0005	   207800.0  	     518.42    	12.0573	0.0027	    179670.0 	    222.01    	11.6258	0.0013	 0.4315	   --- 	 --- 	7842.3 	1.109 	0.5905	  5.09	   88.448	  1.0  	NGC_3293
 0.1438	 0.2012	 0.2702	 3417.217	  516.541	  816.872	1.212	14	 ---	159.06508154909	0.0198	-58.31444038398	0.0189	5350695928402161024	  0.3591 	0.0225	 -7.615	0.037	  3.528	0.038	0	    68258.0 	     19.975  	13.603 	0.0003	    39953.0  	      77.348   	13.8475	0.0021	     42773.0 	     52.362   	13.184 	0.0013	 0.6635	   --- 	 --- 	6415.5 	---   	---   	  3.66	   20.484	  1.0  	NGC_3293
 0.0846	 0.158 	 0.2063	 2891.81 	  575.085	  539.633	1.22 	15	 ---	159.05939631679	0.0231	-58.30198749462	0.0213	5350696031481377280	  0.3706 	0.026 	 -7.574	0.043	  3.354	0.043	1	    30038.0 	     10.387  	14.4942	0.0004	    16599.0  	      28.864   	14.8012	0.0019	     20052.0 	     37.158   	14.0065	0.002 	 0.7946	   --- 	 --- 	5881.5 	---   	---   	  2.82	    8.587	  1.0  	NGC_3293
