pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.6170	 0.3218	-0.0058	 1946.727000000	   181.036000000	  555.002000000	1.331	13	241.64982136928	0.0608	-52.23006972893	0.0316	5933348747923816064	  0.4627 	0.0855	  0.639	0.152	 -4.105	0.100	0	     4005.89990	      2.05770	16.681600	0.000600	     1385.40002	      7.65280 	17.497400	0.006000	     3946.00000	      7.10980	15.771500	0.002000	 1.7259	       	     	4138.9 	2.5395	1.2887	      	         	0.00
-0.5950	 0.2076	 0.0740	 1943.020000000	   210.624000000	  523.364000000	1.332	14	241.65965484612	0.0660	-52.21072623317	0.0344	5933348855360979584	  0.3564 	0.0859	 -2.455	0.152	 -4.868	0.108	0	     4370.50000	      2.24930	16.587000	0.000600	     1565.19995	      7.43120 	17.365000	0.005200	     4257.10010	      8.13420	15.689100	0.002100	 1.6758	       	     	4256.0 	      	      	      	         	0.93
-0.5818	 0.2160	 0.0403	 2208.379000000	   249.160000000	  409.859000000	1.307	14	241.65771208012	0.0593	-52.20845893441	0.0295	5933348855360980352	  0.2368 	0.0738	 -2.141	0.136	 -2.351	0.094	0	     4475.39990	      2.02650	16.561300	0.000500	     1693.19995	      6.79550 	17.279600	0.004400	     4154.39990	     10.13600	15.715700	0.002600	 1.5640	       	     	4519.8 	      	      	      	         	0.00
-0.5751	 0.1960	 0.1201	 6932.718000000	   875.652000000	 1321.373000000	1.298	14	241.64774514883	0.0245	-52.20604975626	0.0129	5933348855360981504	  0.3212 	0.0306	 -2.950	0.051	 -3.184	0.037	0	    49782.00000	      7.18080	13.945700	0.000200	    19609.00000	     22.39300 	14.620300	0.001200	    45021.00000	     34.07200	13.128400	0.000800	 1.4919	       	     	4445.9 	      	      	  8.43	   25.016	0.00
-0.6283	 0.2782	-0.0096	  831.633000000	    32.665000000	  136.292000000	1.384	13	241.67263552254	0.1620	-52.22289008682	0.0815	5933348782283899136	  1.1055 	0.2253	  1.246	0.389	-10.125	0.275	0	      811.33002	      0.97558	18.415400	0.001300	      223.85001	      6.85310 	19.476500	0.033200	      898.79999	      6.59460	17.377800	0.008000	 2.0987	       	     	       	      	      	      	         	0.00
-0.6163	 0.2207	 0.0523	 3968.106000000	   450.876000000	 1060.234000000	1.274	14	241.64673570421	0.0344	-52.20112518544	0.0184	5933348855360983040	  0.3837 	0.0443	 -2.845	0.076	 -4.545	0.055	0	    13537.00000	      3.41150	15.359600	0.000300	     5705.10010	     12.65300 	15.960700	0.002400	    11542.00000	     10.88600	14.606200	0.001000	 1.3545	       	     	4868.7 	      	      	  2.86	    4.135	0.95
-0.5973	 0.1486	 0.0851	  910.073000000	    54.182000000	  172.581000000	1.361	14	241.63938003163	0.1410	-52.20471788043	0.0725	5933348851003382784	  0.4556 	0.1795	 -3.578	0.315	 -4.312	0.232	0	      977.96002	      1.07460	18.212600	0.001200	      273.51001	      5.04810 	19.258900	0.020000	     1057.69995	      6.12900	17.201000	0.006300	 2.0580	       	     	       	      	      	      	         	0.42
-0.6832	 0.3093	-0.0688	 1956.092000000	   178.182000000	  564.805000000	1.362	14	241.63473174438	0.0702	-52.21378186825	0.0364	5933348821001240448	  0.1028 	0.0934	 -2.961	0.183	 -4.343	0.127	0	     4280.79980	      2.18850	16.609500	0.000600	     1335.19995	      7.49360 	17.537500	0.006100	     4493.79980	      7.95640	15.630400	0.001900	 1.9071	       	     	3880.2 	1.3915	0.6777	      	         	0.01
-0.5974	 0.1334	 0.0519	  617.913000000	    30.799000000	   68.284000000	1.455	14	241.67443460134	0.1951	-52.22066601762	0.1007	5933348786576806400	  0.4316 	0.2405	 -3.944	0.455	 -4.280	0.341	0	      548.73999	      0.88806	18.839900	0.001800	      165.20000	      5.36370 	19.806400	0.035300	      633.15002	      9.27230	17.758200	0.015900	 2.0482	       	     	       	      	      	      	         	0.20
-0.7135	 0.3540	-0.1533	 5513.957000000	   694.023000000	 1294.932000000	1.288	13	241.66988738974	0.0280	-52.21757261911	0.0144	5933348786641497984	  1.1077 	0.0343	 -6.412	0.072	-13.660	0.050	0	    27518.00000	      4.99060	14.589300	0.000200	    10440.00000	     15.04300 	15.304600	0.001600	    24999.00000	     19.30500	13.767100	0.000800	 1.5375	       	     	4423.5 	      	      	  1.84	    1.174	0.00
-0.5280	 0.0760	 0.1519	  478.879000000	    23.988000000	   85.932000000	1.415	14	241.64686532504	0.2515	-52.20895275528	0.1318	5933348851003624704	  0.5437 	0.3291	 -2.556	0.578	 -2.887	0.433	0	      432.37000	      0.90288	19.098700	0.002300	      107.20000	      4.46880 	20.275900	0.045300	      504.66000	      5.87280	18.004400	0.012600	 2.2715	       	     	       	      	      	      	         	0.00
-0.3948	 0.0770	 0.0527	 1283.002000000	   136.392000000	  299.370000000	1.324	14	241.64356804159	0.1006	-52.22549194630	0.0449	5933348816643293056	  0.3987 	0.1067	 -4.858	0.208	 -5.004	0.136	0	     2369.10010	      1.84650	17.251900	0.000800	      802.70001	      5.88520 	18.090000	0.008000	     2333.10010	      7.79340	16.342100	0.003600	 1.7479	       	     	       	      	      	      	         	0.00
-0.6688	 0.2777	 0.0060	 5078.190000000	   411.988000000	 1382.739000000	1.411	14	241.65203771462	0.0289	-52.22612693163	0.0157	5933348752281756544	  0.2878 	0.0380	 -2.633	0.067	 -3.531	0.049	1	    42606.00000	      8.39000	14.114700	0.000200	    10161.00000	     24.66300 	15.334100	0.002600	    49952.00000	     36.12600	13.015500	0.000800	 2.3185	       	     	3490.5 	1.8917	0.9352	      	         	0.00
-0.6298	 0.2287	 0.0657	 2601.118000000	   173.798000000	  866.871000000	1.528	14	241.65895770443	0.0576	-52.21582671577	0.0308	5933348786641499904	  0.3587 	0.0766	 -0.015	0.129	 -1.796	0.094	0	     8511.20020	      3.27210	15.863400	0.000400	     1290.80005	      7.42720 	17.574200	0.006200	    11715.00000	     13.51400	14.590100	0.001300	 2.9841	       	     	4365.2 	2.8912	1.4583	      	         	0.00
-0.6019	 0.1478	 0.0849	  597.591000000	    27.040000000	  109.349000000	1.348	14	241.62809315345	0.2264	-52.22353711903	0.1170	5933348816643637120	  0.4363 	0.2903	 -0.348	0.516	 -0.359	0.385	0	      544.09003	      0.91047	18.849200	0.001800	      146.78999	      5.42850 	19.934600	0.040200	      586.75000	      5.36590	17.840800	0.009900	 2.0939	       	     	       	      	      	      	         	0.00
-0.4979	 0.0666	 0.1220	  517.200000000	    22.878000000	   81.781000000	1.417	14	241.63850426070	0.2340	-52.21876428513	0.1193	5933348816643639168	  0.8267 	0.3080	 -1.404	0.561	 -4.554	0.420	0	      446.01999	      0.86238	19.065000	0.002100	      139.21001	      6.08490 	19.992200	0.047500	      492.94000	      6.02750	18.029900	0.013300	 1.9623	       	     	       	      	      	      	         	0.02
-0.6549	 0.1501	 0.0981	  661.204000000	    37.878000000	  122.025000000	1.372	14	241.64051653979	0.1846	-52.21862801230	0.0955	5933348816643639040	  1.0367 	0.2498	 -2.597	0.443	 -1.226	0.335	0	      709.84003	      1.07360	18.560500	0.001600	      182.75000	      4.82460 	19.696800	0.028700	      791.25000	      6.48430	17.516100	0.008900	 2.1806	       	     	       	      	      	      	         	0.00
-0.5815	 0.1130	 0.1435	  780.601000000	    42.791000000	  103.174000000	1.398	14	241.66421961891	0.1573	-52.21541981221	0.0822	5933348782283902080	  0.3432 	0.2013	 -3.013	0.343	 -3.767	0.259	0	      849.34003	      1.08810	18.365700	0.001400	      261.64999	      6.11450 	19.307100	0.025400	      925.67999	      8.97200	17.345800	0.010500	 1.9613	       	     	       	      	      	      	         	0.00
-0.7334	 0.3496	-0.1323	 2639.062000000	   260.433000000	  813.455000000	1.323	13	241.63897987000	0.0449	-52.21260264447	0.0235	5933348855360979328	  0.5005 	0.0610	 -2.748	0.123	 -2.559	0.088	0	     7194.00000	      2.72600	16.045900	0.000400	     2498.50000	      9.59380 	16.857200	0.004200	     7018.29980	      8.62780	15.146300	0.001300	 1.7108	       	     	4022.8 	2.2427	1.1010	  2.81	    1.868	0.00
-0.4803	 0.0721	 0.1366	 1185.696000000	    86.739000000	  210.746000000	1.329	14	241.66283431759	0.1075	-52.21225234443	0.0528	5933348786641502208	  0.4757 	0.1330	 -4.246	0.236	 -2.476	0.168	0	     1807.80005	      1.52470	17.545500	0.000900	      621.09003	      7.16040 	18.368500	0.012500	     1782.00000	      8.45550	16.634700	0.005200	 1.7338	       	     	       	      	      	      	         	0.00
-0.5954	 0.1993	 0.0919	 2413.987000000	   425.856000000	  703.332000000	1.316	14	241.64412828940	0.0472	-52.21304181300	0.0239	5933348855360979072	  0.3864 	0.0600	  0.203	0.104	 -1.855	0.073	0	     7417.39990	      3.07270	16.012700	0.000400	     2567.50000	      6.02900 	16.827600	0.002500	     7197.10010	     10.23300	15.119000	0.001500	 1.7086	       	     	4034.3 	      	      	      	         	0.00
-0.5823	 0.0969	 0.0789	  782.113000000	    53.184000000	  174.803000000	1.367	14	241.64287227901	0.1614	-52.19910470319	0.0810	5981387269930303360	  0.7686 	0.2022	 -3.063	0.361	  0.783	0.261	0	      806.50000	      1.03120	18.421900	0.001400	      207.27000	      3.89720 	19.560000	0.020400	      895.53998	      5.12310	17.381700	0.006200	 2.1783	       	     	       	      	      	      	         	0.00
-0.5922	 0.1053	 0.1360	  561.258000000	    33.578000000	  111.815000000	1.400	14	241.65652042313	0.2062	-52.19019710424	0.1090	5933348954082603264	  0.6643 	0.2689	 -4.517	0.485	 -5.860	0.371	0	      548.37000	      0.97705	18.840700	0.001900	      148.91000	      4.43490 	19.919000	0.032300	      619.02002	      5.53610	17.782700	0.009700	 2.1364	       	     	       	      	      	      	         	0.00
-0.5673	 0.0803	 0.0364	  575.210000000	    32.126000000	  125.194000000	1.359	14	241.67241978732	0.2104	-52.18556356350	0.1057	5933348988442342912	  0.5517 	0.2466	 -5.037	0.484	 -7.453	0.345	0	      519.01001	      0.90230	18.900400	0.001900	      128.42999	      3.99760 	20.079700	0.033800	      576.88000	      4.60790	17.859200	0.008700	 2.2205	       	     	       	      	      	      	         	0.00
-0.4665	 0.1001	 0.0494	 1081.402000000	    63.019000000	  275.318000000	1.351	14	241.65686567602	0.1115	-52.18486018079	0.0565	5933348988441988736	  0.5434 	0.1339	 -3.040	0.263	 -4.621	0.188	0	     1602.59998	      1.48200	17.676300	0.001000	      472.14999	      7.49210 	18.666200	0.017200	     1693.19995	      6.15010	16.690100	0.003900	 1.9761	       	     	       	      	      	      	         	0.80
-0.5642	 0.2050	 0.0081	 1783.702000000	   170.336000000	  399.359000000	1.325	14	241.67827551666	0.0731	-52.19718999056	0.0368	5933348919722510592	  0.3747 	0.0866	 -1.738	0.171	 -2.215	0.118	0	     2766.30005	      1.55090	17.083600	0.000600	      944.57001	      5.54530 	17.913300	0.006400	     2719.50000	      6.80970	16.175700	0.002700	 1.7376	       	     	       	      	      	      	         	0.00
-0.3545	 0.0469	 0.0307	  386.762000000	    20.775000000	   46.424000000	1.440	14	241.66389646408	0.3057	-52.17827688467	0.1564	5933348992735292800	  1.3019 	0.3694	 -2.757	0.758	 -5.300	0.577	0	      313.19000	      0.80977	19.448800	0.002800	       84.91800	      4.08750 	20.528900	0.052300	      365.98999	      7.88380	18.353200	0.023400	 2.1756	       	     	       	      	      	      	         	0.04
-0.5918	 0.1670	 0.0415	  645.186000000	    27.750000000	  113.036000000	1.388	14	241.66363361650	0.2113	-52.19766910355	0.1076	5933348954082600192	  0.2540 	0.2517	  0.301	0.486	 -2.415	0.351	0	      593.15997	      0.91937	18.755400	0.001700	      169.84000	      6.12040 	19.776300	0.039100	      653.40002	      5.78050	17.724000	0.009600	 2.0523	       	     	       	      	      	      	         	0.00
-0.5141	 0.1224	 0.0028	  971.850000000	    88.448000000	  196.222000000	1.318	14	241.67569007007	0.1351	-52.20409469346	0.0653	5933348885363121408	  0.6902 	0.1536	 -2.942	0.311	 -6.690	0.211	0	     1218.09998	      1.25340	17.974100	0.001100	      381.07001	      4.30840 	18.898900	0.012300	     1224.30005	      6.23960	17.042200	0.005500	 1.8567	       	     	       	      	      	      	         	0.00
-0.5532	 0.1583	 0.0268	 1023.437000000	    56.569000000	  153.018000000	1.362	14	241.68865435450	0.1126	-52.20232856823	0.0576	5933348919722860160	  0.2097 	0.1391	 -1.159	0.274	 -4.335	0.195	0	     1236.19995	      1.20790	17.958100	0.001100	      371.35001	      6.56460 	18.926900	0.019200	     1312.40002	      8.57700	16.966700	0.007100	 1.9602	       	     	       	      	      	      	         	0.00
-0.3773	 0.0779	-0.0190	 1325.718000000	    84.659000000	  263.345000000	1.349	14	241.67320242305	0.1081	-52.20929331632	0.0491	5933348889720718208	  0.4768 	0.1156	  1.248	0.240	 -1.038	0.161	0	     1825.69995	      1.37710	17.534800	0.000800	      556.46997	      6.57300 	18.487800	0.012800	     1907.19995	      7.24210	16.560900	0.004100	 1.9268	       	     	       	      	      	      	         	0.00
-0.4662	 0.1006	 0.0490	 1337.773000000	   109.807000000	  294.155000000	1.326	14	241.66704970140	0.1026	-52.21009996924	0.0491	5933348889720718080	  0.7380 	0.1221	 -5.160	0.228	 -0.372	0.157	0	     1847.69995	      1.38120	17.521800	0.000800	      606.58002	      5.52400 	18.394200	0.009900	     1843.50000	      6.26730	16.597800	0.003700	 1.7964	       	     	       	      	      	      	         	0.00
-0.5881	 0.2359	 0.0428	 5006.333000000	   766.181000000	 1347.360000000	1.268	14	241.66038962364	0.0274	-52.20735992970	0.0148	5933348958440195840	  0.4559 	0.0330	 -3.267	0.060	 -3.578	0.043	0	    25020.00000	      4.99770	14.692600	0.000200	    10931.00000	     14.26700 	15.254700	0.001400	    20784.00000	     15.42600	13.967600	0.000800	 1.2871	       	     	4887.5 	      	      	  3.24	    5.389	0.00
-0.4282	 0.0904	 0.0267	 1413.018000000	   126.394000000	  340.994000000	1.336	14	241.67160526140	0.0961	-52.20833731853	0.0457	5933348889720718464	  0.5513 	0.1147	  2.906	0.219	 -0.048	0.150	0	     2007.50000	      1.42070	17.431700	0.000800	      638.75000	      5.05370 	18.338100	0.008600	     2042.59998	      5.99020	16.486500	0.003200	 1.8516	       	     	       	      	      	      	         	0.00
-0.4808	 0.1535	-0.0211	 1567.750000000	   118.791000000	  338.942000000	1.357	14	241.68433043225	0.0885	-52.20834159926	0.0437	5933348889720718336	  0.6127 	0.1012	 -4.305	0.202	 -3.737	0.137	0	     2230.30005	      1.42260	17.317400	0.000700	      687.79999	      5.79000 	18.257700	0.009100	     2339.30005	      6.90170	16.339200	0.003200	 1.9185	       	     	       	      	      	      	         	0.00
-0.4464	 0.1033	 0.0114	 1009.206000000	    71.828000000	  121.024000000	1.448	14	241.67971745007	0.1324	-52.21610329275	0.0636	5933348885363116800	  0.5000 	0.1489	 -2.408	0.300	 -1.110	0.205	0	     1291.59998	      1.27980	17.910600	0.001100	      397.57999	      5.53520 	18.852800	0.015100	     1472.59998	     12.16800	16.841700	0.009000	 2.0111	       	     	       	      	      	      	         	0.00
-0.6049	 0.1725	 0.0337	  695.610000000	    43.471000000	  118.551000000	1.449	14	241.65247210305	0.1714	-52.19135241991	0.0920	5933348954087662080	  0.6674 	0.2113	 -6.754	0.401	 -5.907	0.293	0	      722.70001	      1.03890	18.541000	0.001600	      190.94000	      4.39230 	19.649200	0.025000	      856.59998	      7.22560	17.430000	0.009200	 2.2192	       	     	       	      	      	      	         	0.00
-0.4554	 0.1031	 0.0203	 1147.553000000	    52.278000000	  145.619000000	1.360	14	241.66317955066	0.1097	-52.20332261584	0.0545	5933348958440197120	  0.6845 	0.1270	 -6.646	0.253	 -2.215	0.177	0	     1554.90002	      1.35490	17.709100	0.000900	      538.83002	     10.30700 	18.522800	0.020800	     1576.19995	     10.82400	16.767900	0.007500	 1.7549	       	     	       	      	      	      	         	0.00
-0.6156	 0.1532	 0.0290	  781.475000000	    57.641000000	  183.251000000	1.347	14	241.67965273940	0.1695	-52.20189822656	0.0848	5933348924080459136	  0.5229 	0.1965	 -1.125	0.410	 -0.836	0.286	0	      876.03003	      1.12100	18.332100	0.001400	      264.48999	      4.58850 	19.295400	0.018800	      915.54999	      4.99620	17.357700	0.005900	 1.9377	       	     	       	      	      	      	         	0.00
-0.6316	 0.3209	-0.0276	  734.107000000	   234.674000000	  543.183000000	1.382	14	241.66758144106	0.1555	-52.19641786439	0.0814	5933348992799938688	  0.7119 	0.2121	  1.048	0.389	  2.293	0.265	1	     3777.80005	      5.14620	16.745300	0.001500	     1370.00000	      5.83770 	17.509600	0.004600	     3849.60010	      7.08700	15.798400	0.002000	 1.7112	       	     	4144.7 	1.9520	1.0010	      	         	0.00
-0.5702	 0.0609	 0.0834	  577.078000000	    23.434000000	   96.474000000	1.366	14	241.65110082541	0.2135	-52.19686357945	0.1082	5933348958440200448	  0.5937 	0.2581	 -6.079	0.493	-10.086	0.356	0	      534.10999	      0.92554	18.869300	0.001900	      156.82001	      6.69200 	19.862900	0.046300	      573.00000	      5.93940	17.866500	0.011300	 1.9964	       	     	       	      	      	      	         	0.00
-0.4620	 0.1139	 0.0011	 1154.166000000	    53.553000000	  219.965000000	1.462	14	241.68338025223	0.1122	-52.19662876070	0.0551	5933348924015795840	  0.2605 	0.1272	  0.422	0.259	 -2.167	0.176	0	     1500.50000	      1.30010	17.747800	0.000900	      514.51001	      9.60760 	18.572900	0.020300	     1678.90002	      7.63240	16.699400	0.004900	 1.8735	       	     	       	      	      	      	         	0.00
-0.6237	 0.2442	 0.0185	 2457.448000000	   376.544000000	  947.133000000	1.420	14	241.67581982424	0.0288	-52.19194778815	0.0155	5933348924080463616	  0.3008 	0.0365	 -3.679	0.066	 -3.763	0.047	0	    62149.00000	     25.29000	13.704800	0.000400	    14217.00000	     37.75600 	14.969400	0.002900	    74041.00000	     78.17400	12.588200	0.001100	 2.3811	 -11.57	 4.32	3550.0 	1.8813	0.9343	 20.78	   61.811	0.00
-0.6204	 0.2319	-0.0004	 2961.733000000	   303.223000000	  847.420000000	1.300	14	241.67599986831	0.0394	-52.19467926787	0.0210	5933348924080462848	  0.3392 	0.0496	 -3.807	0.092	 -4.037	0.066	0	     8126.50000	      2.74380	15.913600	0.000400	     3101.30005	     10.22800 	16.622500	0.003600	     7464.60010	      8.80860	15.079400	0.001300	 1.5431	       	     	4599.0 	      	      	      	         	0.00
-0.5906	 0.1762	 0.0332	  850.644000000	    40.464000000	  112.511000000	1.394	14	241.68233914614	0.1465	-52.19675367829	0.0781	5933348924015795584	  0.4327 	0.1842	 -4.841	0.349	-18.733	0.254	0	      865.73999	      1.01770	18.344900	0.001300	      288.51999	      7.13020 	19.200900	0.026800	      918.60999	      8.16460	17.354100	0.009700	 1.8468	       	     	       	      	      	      	         	0.00
-0.5725	 0.1317	 0.0549	  555.175000000	    22.771000000	   61.462000000	1.480	14	241.66664859872	0.2060	-52.19696655804	0.1084	5933348958375535104	 -0.0516 	0.2507	 -3.803	0.485	 -3.926	0.352	0	      500.89999	      0.90223	18.939000	0.002000	      148.06000	      6.50210 	19.925300	0.047700	      593.02002	      9.64860	17.829200	0.017700	 2.0960	       	     	       	      	      	      	         	0.06
-0.3840	 0.0345	-0.0388	 1153.626000000	    85.480000000	  223.298000000	1.358	13	241.67202500443	0.1129	-52.19006500490	0.0545	5933348992799941376	  0.4592 	0.1227	 -2.700	0.250	 -2.933	0.165	0	     1733.00000	      1.50230	17.591300	0.000900	      519.23999	      6.07440 	18.563000	0.012700	     1834.80005	      8.21690	16.602900	0.004900	 1.9600	       	     	       	      	      	      	         	0.00
-0.6270	 0.2166	 0.0374	 2923.162000000	   387.780000000	  912.861000000	1.324	14	241.66234597775	0.0361	-52.18086997409	0.0196	5933348992799944320	  0.2996 	0.0467	 -4.540	0.084	 -3.881	0.061	1	    10360.00000	      3.54420	15.650000	0.000400	     3696.50000	      9.53260 	16.431900	0.002800	    10015.00000	     10.97100	14.760300	0.001200	 1.6716	       	     	4158.0 	      	      	      	         	0.00
-0.5984	 0.1718	 0.0317	  736.659000000	    40.962000000	  144.230000000	1.340	14	241.68458991691	0.1701	-52.19445832480	0.0898	5933348919722863360	  0.5605 	0.2109	 -1.052	0.404	 -2.869	0.294	0	      698.44000	      0.94812	18.578000	0.001500	      214.16000	      5.22840 	19.524500	0.026500	      722.04999	      5.00620	17.615500	0.007500	 1.9090	       	     	       	      	      	      	         	0.00
-0.6199	 0.2302	 0.0405	 3228.320000000	   283.038000000	  873.236000000	1.304	14	241.65914687338	0.0396	-52.17830698256	0.0216	5933348992799945216	  0.5171 	0.0509	 -0.967	0.092	 -1.447	0.067	0	     8255.09961	      2.55710	15.896600	0.000300	     3063.10010	     10.82200 	16.636000	0.003800	     7701.10010	      8.81910	15.045500	0.001200	 1.5905	       	     	4312.5 	      	      	  2.34	    1.701	0.00
-0.6031	 0.1646	 0.0256	  756.106000000	    53.143000000	  147.944000000	1.335	14	241.67914314322	0.1436	-52.20869174125	0.0746	5933348885363119872	  0.6374 	0.1785	 -2.431	0.342	 -5.735	0.252	0	      825.34003	      1.09160	18.396800	0.001400	      241.95000	      4.55280 	19.392100	0.020400	      859.50000	      5.80960	17.426300	0.007300	 1.9658	       	     	       	      	      	      	         	0.01
-0.6074	 0.2287	 0.0094	 1937.710000000	   181.892000000	  658.313000000	1.410	14	241.67610858053	0.0589	-52.19836421904	0.0314	5933348924080460544	  0.1414 	0.0741	 -3.008	0.142	 -4.340	0.099	0	     4130.70020	      2.13180	16.648300	0.000600	     1015.20001	      5.58110 	17.835100	0.006000	     4807.60010	      7.30300	15.557100	0.001600	 2.2780	       	     	3691.5 	2.0827	1.0313	      	         	0.02
-0.6008	 0.1247	 0.0928	  724.475000000	    55.370000000	  123.272000000	1.351	14	241.65284938463	0.1670	-52.20263771464	0.0882	5933348954082598656	  0.7042 	0.2119	 -4.967	0.388	 -6.580	0.290	0	      729.15997	      1.00650	18.531300	0.001500	      220.34000	      3.97940 	19.493700	0.019600	      764.89001	      6.20480	17.552900	0.008800	 1.9408	       	     	       	      	      	      	         	0.00
