pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1425	 0.301 	 0.2123	 1015.153	  384.269	  451.818	1.189	10	 ---	 91.2073894455 	0.0427	 24.05539079437	0.0376	3426200522758007040	  0.4967 	0.0453	  1.046	0.082	 -3.056	0.068	0	   797810.0 	    785.91   	10.9336	0.0011	   498410.0  	    1297.0     	11.1074	0.0028	    449940.0 	    995.85    	10.629 	0.0024	 0.4784	   --- 	 --- 	7707.0 	---   	---   	  6.38	  129.21 	  0.8  	IC_2157
-0.2151	 0.2842	 0.2248	 2365.588	  387.886	  579.682	1.205	11	 ---	 91.19419337402	0.0347	 24.06506712625	0.0314	3426200728916437888	  0.4213 	0.0374	  0.942	0.069	 -3.04 	0.058	0	   133510.0 	     56.437  	12.8746	0.0005	    83623.0  	     215.59    	13.0456	0.0028	     77249.0 	    133.26    	12.5422	0.0019	 0.5034	   --- 	 --- 	7391.5 	---   	---   	  3.31	   29.532	  1.0  	IC_2157
-0.1257	 0.2578	 0.2505	  609.492	  100.723	  274.639	1.332	11	 ---	 91.09996135245	0.0807	 23.9437731421 	0.0747	3426198083216668544	  0.4782 	0.0923	  0.925	0.157	 -2.755	0.128	0	     2671.3 	      4.3828 	17.1216	0.0018	      999.65 	       9.9247  	17.8518	0.0108	      2557.2 	      9.3111  	16.2425	0.004 	 1.6093	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	IC_2157
-0.3457	 0.3255	 0.0901	 3410.41 	  315.308	  310.101	1.206	10	 ---	 91.17008080494	0.0277	 24.13329868732	0.0249	3426213235860637824	  0.4674 	0.0263	  0.92 	0.054	 -2.867	0.044	0	    59584.0 	     17.471  	13.7505	0.0003	    36194.0  	     114.79    	13.9548	0.0034	     35646.0 	    114.95    	13.3819	0.0035	 0.5729	   --- 	 --- 	6766.75	---   	---   	  2.36	   10.555	  0.7  	IC_2157
-0.1419	 0.3275	 0.2693	 2181.048	  435.984	  425.546	1.211	11	 ---	 91.20882280286	0.0304	 24.04921444423	0.0278	3426200419678793472	  0.4711 	0.0352	  1.095	0.056	 -3.062	0.046	0	   111430.0 	     51.09   	13.0709	0.0005	    69306.0  	     158.96    	13.2495	0.0025	     65673.0 	    154.33    	12.7185	0.0026	 0.531 	   --- 	 --- 	7005.98	---   	---   	  3.0 	   19.491	  0.9  	IC_2157
-0.3678	 0.3189	 0.1643	 1391.612	  323.285	  387.567	1.249	10	 ---	 91.1878357142 	0.0644	 24.17085990856	0.0594	3426213442019045120	  0.5021 	0.0669	  0.974	0.118	 -3.187	0.097	0	     7387.3 	      5.3084 	16.0172	0.0008	     3411.3  	      10.552   	16.5191	0.0034	      5818.1 	     15.012   	15.35  	0.0028	 1.1691	   --- 	 --- 	4896.55	0.922 	0.4482	  1.59	    1.309	  0.5  	IC_2157
-0.3246	 0.3648	 0.0835	 1425.355	  309.486	  436.932	1.207	10	 ---	 91.2185347971 	0.0449	 24.05869442404	0.04  	3426200454038524928	  0.4562 	0.0435	  0.843	0.088	 -3.144	0.069	0	   474690.0 	    333.03   	11.4973	0.0008	   299420.0  	     967.48    	11.6607	0.0035	    273360.0 	    625.64    	11.1701	0.0025	 0.4906	   --- 	 --- 	7626.0 	1.208 	0.6102	  5.45	   90.637	  0.6  	IC_2157
-0.3862	 0.2882	 0.1418	  929.864	  100.344	  146.158	1.305	11	 ---	 91.15337629858	0.0758	 24.02032558883	0.0679	3426198834834323968	  0.422  	0.076 	  0.864	0.153	 -2.645	0.127	0	     3878.5 	      4.171  	16.7167	0.0012	     1594.6  	      15.891   	17.3448	0.0108	      3466.4 	     23.716   	15.9122	0.0074	 1.4325	   --- 	 --- 	4438.25	---   	---   	  --- 	    ---  	  0.5  	IC_2157
-0.251 	 0.486 	 0.1738	 2958.354	  582.581	  589.007	1.202	 9	 ---	 91.19142927321	0.0302	 24.07691023611	0.0267	3426200797635910912	  0.5104 	0.0326	  1.177	0.06 	 -2.762	0.044	0	    75127.0 	     25.395  	13.4989	0.0004	    46137.0  	      79.193   	13.6913	0.0019	     44172.0 	     74.994   	13.149 	0.0018	 0.5422	   --- 	 --- 	7146.5 	---   	---   	  2.19	   11.229	  0.5  	IC_2157
