pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0421	-0.3008	-0.1294	 3609.788	  376.231	 1020.048	1.337	16	 ---	305.40923781654	0.0163	 41.51851771157	0.0204	2068399801003092480	  0.8007 	0.0221	 -3.478	0.036	 -8.282	0.035	0	    38538.0 	     10.676  	14.2236	0.0003	    13127.0  	      34.89    	15.056 	0.0029	     38396.0 	     37.641   	13.3012	0.0011	 1.7548	   --- 	 --- 	4142.0 	---   	---   	  3.7 	    3.63 	  0.9  	Collinder_421
-0.0124	-0.3083	-0.12  	  882.083	  131.106	  239.494	1.285	15	 ---	306.09670780743	0.0545	 41.45847084067	0.0552	2068431858637534848	  0.864  	0.0638	 -3.63 	0.105	 -8.265	0.099	0	     4102.4 	      4.6508 	16.6558	0.0012	     1584.7  	      12.087   	17.3515	0.0083	      3686.0 	     15.391   	15.8455	0.0045	 1.506 	   --- 	 --- 	4408.0 	---   	---   	  0.92	    0.29 	  1.0  	Collinder_421
-0.161 	-0.175 	-0.226 	 1326.287	  198.066	  484.599	1.277	14	 ---	305.95390838963	0.0405	 41.38841135554	0.0423	2068432511472957184	  0.8426 	0.0496	 -3.65 	0.084	 -8.31 	0.076	0	     6978.3 	      5.2615 	16.079 	0.0008	     2785.7  	      14.065   	16.739 	0.0055	      6128.5 	     12.647   	15.2935	0.0022	 1.4455	   --- 	 --- 	4576.67	1.299 	0.6505	  1.11	    0.484	  0.9  	Collinder_421
-0.1981	 0.0199	-0.2211	 1514.529	  180.356	  414.925	1.266	14	 ---	305.96734409773	0.0334	 41.45079712547	0.0372	2068433851502766208	  0.7644 	0.0413	 -3.778	0.073	 -8.283	0.071	0	     7142.9 	      4.7163 	16.0537	0.0007	     2971.6  	      16.477   	16.6689	0.006 	      6068.9 	     14.627   	15.3041	0.0026	 1.3647	   --- 	 --- 	4991.68	---   	---   	  0.98	    0.534	  0.7  	Collinder_421
-0.2401	 0.0544	-0.2009	  701.3  	   73.197	  266.347	1.28 	13	 ---	305.98321641913	0.0482	 41.45395765907	0.0524	2068433881565604736	  0.8797 	0.0583	 -3.563	0.108	 -8.307	0.093	0	     4505.3 	      6.4242 	16.5541	0.0015	     1758.3  	      24.021   	17.2387	0.0148	      4008.5 	     15.05    	15.7545	0.0041	 1.4842	   --- 	 --- 	4445.0 	1.1563	0.5783	  0.93	    0.302	  0.8  	Collinder_421
 0.0073	-0.0278	 0.0229	 4612.558	  532.903	 1181.484	1.213	14	 ---	306.0151527464 	0.0142	 41.52097172442	0.017 	2068435603849062912	  0.8143 	0.0194	 -3.833	0.029	 -8.269	0.032	0	    62943.0 	     13.646  	13.691 	0.0002	    34326.0  	      64.413   	14.0123	0.002 	     42035.0 	     35.578   	13.2029	0.0009	 0.8094	   --- 	 --- 	5817.0 	---   	---   	  1.9 	    3.74 	  1.0  	Collinder_421
-0.1786	-0.0163	-0.1175	 1667.036	  274.314	  476.178	1.291	14	 ---	305.83233003   	0.0356	 41.40161975059	0.0387	2068439349060892160	  0.7847 	0.046 	 -3.627	0.078	 -8.341	0.07 	0	     7063.1 	      4.2369 	16.0659	0.0007	     2699.1  	       9.8395  	16.7733	0.004 	      6420.6 	     13.484   	15.243 	0.0023	 1.5304	   --- 	 --- 	4400.33	---   	---   	  1.34	    0.607	  0.8  	Collinder_421
-0.1799	-0.0314	-0.1173	 3786.25 	  577.929	  866.285	1.276	13	 ---	305.8361174857 	0.0222	 41.43384707996	0.0227	2068439452140115328	  0.7967 	0.0271	 -3.558	0.047	 -8.303	0.042	0	    21097.0 	      5.5719 	14.8778	0.0003	     8737.1  	      15.118   	15.498 	0.0019	     18181.0 	     20.987   	14.1129	0.0013	 1.3851	   --- 	 --- 	4621.0 	---   	---   	  1.98	    1.611	  1.0  	Collinder_421
-0.1383	-0.0028	-0.1186	 5054.475	  980.301	  720.248	1.245	14	 ---	305.81319387454	0.0243	 41.4218399672 	0.0287	2068439619641791232	  0.7994 	0.0321	 -3.697	0.053	 -8.248	0.05 	0	   142890.0 	     28.271  	12.8008	0.0002	    71386.0  	      72.82    	13.2174	0.0011	    106460.0 	    147.81    	12.194 	0.0015	 1.0234	   --- 	 --- 	5197.0 	---   	---   	  3.78	    9.394	  1.0  	Collinder_421
