pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.1148	 0.1981	 0.0743	 1941.262000000	   173.286000000	  460.442000000	1.313	18	158.60523140600	0.0344	-59.97113085246	0.0353	5254414993725437312	  0.1620 	0.0394	 -4.926	0.074	  2.988	0.069	0	     6949.60010	      3.58000	16.083500	0.000600	     2843.00000	     16.40700 	16.716900	0.006300	     6283.50000	     13.64700	15.266400	0.002400	 1.4505	       	     	4405.5 	      	      	      	         	0.00
 0.1504	 0.1961	 0.0881	 4143.818000000	   543.548000000	 1227.257000000	1.309	18	158.62068581636	0.0164	-59.97484554913	0.0168	5254414993725440000	  0.3022 	0.0191	 -7.645	0.035	  2.793	0.033	0	    57955.00000	     13.98600	13.780600	0.000300	    20103.00000	     36.98500 	14.593200	0.002000	    55759.00000	     45.43300	12.896100	0.000900	 1.6971	       	     	4175.9 	0.8450	0.4110	 11.72	   37.598	0.00
-0.0169	 0.0335	 0.1553	 1669.640000000	   128.378000000	  470.652000000	1.252	17	158.61182950356	0.0424	-59.96744012666	0.0413	5254414993725442560	  0.7293 	0.0504	 -4.945	0.094	  1.205	0.080	0	     5926.29980	      3.54940	16.256400	0.000700	     2932.69995	     22.84400 	16.683200	0.008500	     4485.20020	      9.52970	15.632500	0.002300	 1.0508	       	     	5097.9 	0.1647	0.0890	  0.88	    0.476	0.00
-0.0810	 0.1034	 0.2158	 1107.502000000	    60.854000000	  179.256000000	1.314	17	158.62301212283	0.0619	-59.97181198045	0.0700	5254414993725442688	  0.4655 	0.0782	 -7.072	0.155	  1.909	0.142	0	     2790.10010	      2.51930	17.074300	0.001000	     1372.19995	     22.54900 	17.507900	0.017800	     2292.89990	     12.79100	16.361000	0.006100	 1.1469	       	     	       	      	      	      	         	0.00
 0.0622	 0.2733	 0.0757	  842.243000000	    39.728000000	  117.858000000	1.376	18	158.62985974939	0.0764	-59.97367448555	0.0857	5254414993725443200	  0.2757 	0.0939	 -4.729	0.172	  5.050	0.165	0	     1856.50000	      2.20420	17.516600	0.001300	      839.26001	     21.12500 	18.041700	0.027300	     1714.50000	     14.54800	16.676500	0.009200	 1.3651	       	     	       	      	      	      	         	0.00
 0.1336	 0.1952	 0.0294	 2198.189000000	   194.261000000	  571.708000000	1.467	18	158.63390203851	0.0352	-59.97462582276	0.0376	5254414925005967360	  0.1061 	0.0413	 -6.808	0.077	  2.036	0.074	0	    19652.00000	      8.94020	14.954800	0.000500	     3967.10010	     20.42100 	16.355200	0.005600	    24872.00000	     43.50500	13.772600	0.001900	 2.5826	       	     	3456.6 	      	      	      	         	0.00
 0.0942	 0.2938	 0.1274	  746.862000000	    27.676000000	   82.438000000	1.408	18	158.62533069634	0.0938	-59.97115241469	0.1081	5254414989378725888	  0.2014 	0.1196	 -6.783	0.215	  5.323	0.208	0	     1438.00000	      1.92540	17.793900	0.001500	      609.29999	     22.01500 	18.389300	0.039200	     1415.80005	     17.17400	16.884400	0.013200	 1.5049	       	     	       	      	      	      	         	0.00
-0.1134	 0.0733	 0.2243	  985.048000000	    82.133000000	  161.252000000	1.377	16	158.62108296388	0.0743	-59.94475999059	0.0788	5254415126816618496	  0.1663 	0.0844	 -6.086	0.175	  2.466	0.155	0	     2212.30005	      2.24590	17.326300	0.001100	      964.96997	     11.74900 	17.890100	0.013200	     2081.80005	     12.91000	16.465800	0.006700	 1.4243	       	     	       	      	      	      	         	0.00
 0.0194	 0.1504	 0.0724	  842.030000000	    46.381000000	  105.443000000	1.349	17	158.65563836952	0.0853	-59.97324505840	0.0924	5254415023737397632	  0.3882 	0.0983	 -7.477	0.190	  2.377	0.186	0	     1827.40002	      2.17020	17.533800	0.001300	      889.13000	     19.17000 	17.979000	0.023400	     1576.59998	     14.95200	16.767600	0.010300	 1.2113	       	     	       	      	      	      	         	0.00
-0.0807	 0.0030	 0.1230	 1783.107000000	   271.485000000	  241.638000000	1.261	17	158.66028132551	0.0261	-59.95721518145	0.0275	5254415058097140480	  0.3466 	0.0292	 -4.880	0.060	  2.660	0.057	0	    14632.00000	      8.20570	15.275100	0.000600	     8009.29980	     29.50200 	15.592400	0.004000	    10447.00000	     43.23600	14.714400	0.004500	 0.8780	       	     	5600.0 	      	      	  2.35	    4.873	0.00
 0.1252	 0.2178	 0.0989	  939.940000000	    42.110000000	  175.881000000	1.384	18	158.63516046931	0.0719	-59.96551419913	0.0756	5254415092457703552	  0.0468 	0.0844	 -6.577	0.161	  2.569	0.146	0	     1950.30005	      2.07490	17.463100	0.001200	      757.25000	     17.98300 	18.153300	0.025800	     1942.40002	     11.04400	16.541100	0.006200	 1.6122	       	     	       	      	      	      	         	0.00
-0.2944	-0.0571	 0.1384	 1161.372000000	   120.330000000	  172.108000000	1.289	16	158.66975781649	0.0553	-59.95915889044	0.0599	5254415058097139712	  0.2428 	0.0649	 -5.649	0.151	  2.638	0.138	0	     3490.50000	      3.00550	16.831200	0.000900	     1664.19995	     13.83000 	17.298400	0.009000	     2835.30005	     16.47400	16.130400	0.006300	 1.1680	       	     	4898.0 	      	      	      	         	0.00
 0.1647	 0.2385	 0.2346	 1234.457000000	    74.126000000	  176.198000000	1.401	17	158.62938242854	0.0616	-59.96563795636	0.0676	5254415092456876416	  0.1658 	0.0752	 -4.693	0.144	  2.157	0.130	0	     2702.69995	      2.18940	17.108900	0.000900	     1090.59998	     14.71200 	17.757200	0.014600	     2695.30005	     15.29700	16.185400	0.006200	 1.5719	       	     	       	      	      	      	         	0.00
 0.0535	 0.0897	 0.0220	 4846.921000000	   796.314000000	  952.646000000	1.202	17	158.65403080218	0.0153	-59.96833170681	0.0158	5254415023737399296	  0.2828 	0.0170	 -6.326	0.033	  3.334	0.033	0	    83248.00000	     17.17500	13.387400	0.000200	    51315.00000	     64.44100 	13.575800	0.001400	    48788.00000	     51.21300	13.041100	0.001100	 0.5346	       	     	7163.8 	      	      	  4.13	   40.558	0.00
-0.1962	-0.0891	 0.1688	 1305.844000000	    51.256000000	   92.692000000	1.362	16	158.66886095127	0.0586	-59.96576519394	0.0584	5254415058097138304	  0.4239 	0.0672	 -5.499	0.142	 13.287	0.124	0	     3992.30005	      3.05720	16.685300	0.000800	     1968.00000	     38.39500 	17.116300	0.021200	     3468.00000	     37.41400	15.911700	0.011700	 1.2046	       	     	4920.0 	1.1140	0.5440	      	         	0.00
 0.0347	 0.0215	 0.0463	 3376.506000000	   170.589000000	  823.831000000	1.411	17	158.66750760996	0.0265	-59.97109579115	0.0279	5254415062444935424	  0.1740 	0.0305	 -6.057	0.062	  3.229	0.059	0	    27454.00000	      8.13090	14.591900	0.000300	     6819.60010	     39.97700 	15.767000	0.006400	    31912.00000	     38.73600	13.502000	0.001300	 2.2650	       	     	4287.7 	1.6270	0.7753	      	         	0.00
 0.0218	 0.1257	 0.0560	 2458.852000000	   155.122000000	  978.299000000	1.375	17	158.65836387274	0.0282	-59.96828611887	0.0302	5254415062444934656	  0.1438 	0.0319	 -6.910	0.061	  3.332	0.060	0	    14548.00000	      5.91650	15.281400	0.000400	     4359.20020	     28.10100 	16.252900	0.007000	    15648.00000	     15.99600	14.275700	0.001100	 1.9771	       	     	4120.7 	1.4412	0.7030	      	         	0.00
-0.0631	 0.0677	 0.3195	 1020.346000000	    73.241000000	  193.825000000	1.332	15	158.63628203454	0.0679	-59.95898952850	0.0708	5254415096804672768	  0.4153 	0.0830	 -3.143	0.165	  0.392	0.146	0	     2769.10010	      2.71390	17.082500	0.001100	     1170.40002	     15.98000 	17.680600	0.014800	     2518.00000	     12.99100	16.259300	0.005600	 1.4213	       	     	       	      	      	      	         	0.00
 0.0685	 0.1359	 0.0078	 1654.625000000	   297.885000000	  431.496000000	1.257	17	158.66446054578	0.0440	-59.97240009950	0.0447	5254415028085195520	  0.5304 	0.0498	 -5.918	0.093	  2.614	0.093	0	    14154.00000	      8.55400	15.311200	0.000700	     6561.89990	     22.02800 	15.808800	0.003600	    11236.00000	     26.03900	14.635400	0.002500	 1.1734	       	     	4879.0 	      	      	  2.10	    2.257	0.00
 0.1056	 0.2458	 0.1621	  741.712000000	    48.538000000	   93.370000000	1.332	17	158.63033787463	0.0907	-59.95537165402	0.0989	5254415126820328192	  0.3604 	0.1080	 -3.491	0.208	  1.290	0.187	0	     1455.30005	      1.96210	17.781000	0.001500	      635.13000	     13.08500 	18.344200	0.022400	     1302.80005	     13.95300	16.974700	0.011600	 1.3695	       	     	       	      	      	      	         	0.00
-0.2451	-0.0433	 0.2648	  843.300000000	    41.922000000	  194.901000000	1.646	16	158.62671928026	0.0765	-59.94220196056	0.0794	5254415126816663680	  0.1320 	0.0885	 -4.415	0.196	  2.427	0.167	0	     2959.69995	      3.50960	17.010300	0.001300	      579.41998	     13.82100 	18.443900	0.025900	     4291.50000	     22.01900	15.680400	0.005600	 2.7635	       	     	4012.7 	      	      	      	         	0.00
 0.0851	 0.0735	 0.0244	 1684.290000000	   149.298000000	  310.385000000	1.277	17	158.66436667374	0.0381	-59.96738888127	0.0410	5254415062445196672	  0.3531 	0.0435	 -7.089	0.087	  4.207	0.087	0	     6308.70020	      3.74560	16.188500	0.000600	     2744.39990	     18.38200 	16.755300	0.007300	     5314.79980	     17.12300	15.448200	0.003500	 1.3071	       	     	4976.0 	      	      	  2.00	    2.219	0.00
-0.0563	 0.1536	 0.1895	  972.921000000	    52.324000000	  102.385000000	1.339	16	158.62608586743	0.0815	-59.94095489299	0.0872	5254415126833072256	  0.5154 	0.0915	 -4.919	0.181	  1.741	0.167	0	     1998.80005	      2.05440	17.436400	0.001100	      940.35999	     17.97200 	17.918200	0.020800	     1735.69995	     16.95200	16.663300	0.010600	 1.2549	       	     	       	      	      	      	         	0.00
 0.1001	 0.2078	 0.0954	 1883.399000000	   172.581000000	  415.425000000	1.261	18	158.61555205670	0.0362	-59.95926023729	0.0368	5254415096804664192	  0.4062 	0.0429	-11.749	0.076	  2.411	0.069	0	     7400.50000	      3.92930	16.015200	0.000600	     3488.60010	     20.21400 	16.494800	0.006300	     5841.60010	     14.06200	15.345600	0.002600	 1.1492	       	     	4947.8 	1.9020	0.9460	  1.91	    1.979	0.00
 0.1218	 0.2352	 0.0906	  775.111000000	    67.472000000	  115.689000000	1.353	18	158.61999312700	0.0830	-59.95715900871	0.0877	5254415096804667648	  0.7908 	0.0977	-10.711	0.185	  6.771	0.169	0	     1803.19995	      2.32640	17.548200	0.001400	      824.81000	     12.22400 	18.060500	0.016100	     1614.09998	     13.95200	16.742100	0.009400	 1.3184	       	     	       	      	      	      	         	0.00
-0.0080	 0.0611	 0.1291	 1600.471000000	   104.588000000	  136.412000000	1.286	17	158.61637877028	0.0493	-59.95527162151	0.0474	5254415096804667776	  0.4249 	0.0568	 -7.649	0.114	  6.373	0.094	0	     4244.00000	      2.65170	16.618900	0.000700	     1966.59998	     18.80300 	17.117100	0.010400	     3489.69995	     25.58200	15.904900	0.008000	 1.2122	       	     	4870.1 	1.1040	0.5210	  1.44	    1.057	0.00
 0.1263	 0.2530	 0.1361	  809.249000000	    22.508000000	  162.523000000	1.644	18	158.61218632363	0.0966	-59.95606096114	0.1069	5254415096804665728	  0.2348 	0.1176	 -3.704	0.214	  1.623	0.197	0	     1629.40002	      2.01350	17.658300	0.001300	      329.14001	     14.62300 	19.057900	0.048200	     2349.89990	     14.45900	16.334300	0.006700	 2.7236	       	     	       	      	      	      	         	0.00
 0.0756	 0.2448	 0.0759	  936.378000000	    44.556000000	  126.355000000	1.438	18	158.61497162603	0.0802	-59.95604961973	0.0856	5254415096804666752	  0.1563 	0.0948	 -4.550	0.178	  1.087	0.166	0	     2302.19995	      2.45860	17.283000	0.001200	      812.65002	     18.23900 	18.076600	0.024400	     2498.39990	     19.77300	16.267800	0.008600	 1.8089	       	     	       	      	      	      	         	0.00
-0.0283	 0.1021	 0.1040	 1044.240000000	    61.035000000	  151.742000000	1.332	17	158.65000696910	0.0693	-59.95972478362	0.0751	5254415062444937856	  0.4662 	0.0777	 -7.400	0.155	  3.260	0.151	0	     2382.39990	      2.28150	17.245800	0.001000	     1077.30005	     17.65000 	17.770600	0.017800	     2097.00000	     13.82000	16.457900	0.007200	 1.3127	       	     	       	      	      	      	         	0.00
-0.2124	-0.0669	 0.1952	 1417.236000000	    96.648000000	  205.871000000	1.285	16	158.64970010898	0.0548	-59.95807140287	0.0590	5254415062444939008	  0.2807 	0.0641	 -7.337	0.141	  3.295	0.125	0	     3846.69995	      2.71420	16.725600	0.000800	     1787.30005	     18.49300 	17.220900	0.011200	     3156.10010	     15.33000	16.014100	0.005300	 1.2068	       	     	4879.0 	      	      	      	         	0.00
-0.2219	-0.0591	 0.2504	 1246.923000000	    71.135000000	  248.447000000	1.387	16	158.63016134886	0.0603	-59.94862726804	0.0625	5254415131164416384	  0.1386 	0.0694	 -4.478	0.155	  1.462	0.131	0	     2987.50000	      2.39590	17.000100	0.000900	     1164.69995	     16.37300 	17.685900	0.015300	     2980.00000	     11.99400	16.076400	0.004400	 1.6095	       	     	4347.3 	      	      	      	         	0.00
-0.0534	 0.1092	 0.2079	 1651.699000000	   117.675000000	  476.433000000	1.406	17	158.63910999839	0.0402	-59.95288073834	0.0426	5254415131164416000	  0.2489 	0.0455	 -6.062	0.087	  2.302	0.084	0	     7820.29980	      4.73470	15.955300	0.000700	     2127.89990	     18.08300 	17.031500	0.009200	     8868.70020	     18.61500	14.892300	0.002300	 2.1392	       	     	3676.5 	1.8445	0.9390	      	         	0.00
-0.0845	 0.0916	 0.2168	  896.163000000	    56.285000000	  155.611000000	1.336	17	158.62746786428	0.0836	-59.94728338679	0.0848	5254415131164416512	  0.0016 	0.0925	 -7.080	0.191	  3.501	0.171	0	     1925.90002	      2.14910	17.476800	0.001200	      962.44000	     17.10000 	17.893000	0.019300	     1611.30005	     10.35500	16.744000	0.007000	 1.1490	       	     	       	      	      	      	         	0.00
-0.1992	-0.0849	 0.1743	 1448.505000000	   130.177000000	  303.108000000	1.304	16	158.66006341287	0.0465	-59.96112361760	0.0486	5254415062444940288	  0.2080 	0.0540	 -4.841	0.118	  1.999	0.104	0	     4836.00000	      3.33860	16.477200	0.000700	     2038.40002	     15.65900 	17.078200	0.008300	     4266.20020	     14.07500	15.686800	0.003600	 1.3914	       	     	4597.0 	      	      	      	         	0.00
 0.0238	 0.1473	 0.0839	  842.599000000	    54.737000000	   99.581000000	1.392	17	158.65229040166	0.0827	-59.96630868011	0.0904	5254415023738862336	  0.3883 	0.0955	 -6.046	0.187	  2.621	0.182	0	     1697.19995	      2.01430	17.614000	0.001300	      837.44000	     15.29900 	18.044000	0.019800	     1524.69995	     15.31100	16.804000	0.010900	 1.2400	       	     	       	      	      	      	         	0.04
 0.0579	 0.2114	 0.0842	  977.631000000	    56.987000000	  127.691000000	1.327	18	158.63991254195	0.0740	-59.96251750732	0.0735	5254415092458339328	  0.4811 	0.0849	 -5.336	0.157	  2.601	0.144	0	     2139.00000	      2.18800	17.362800	0.001100	     1012.40002	     17.76500 	17.838000	0.019100	     1825.30005	     14.29400	16.608600	0.008500	 1.2294	       	     	       	      	      	      	         	0.00
 0.1813	 0.2535	 0.1938	 3484.016000000	   379.098000000	  503.735000000	1.235	17	158.63772591535	0.0223	-59.96111306566	0.0234	5254415096804671488	  0.3399 	0.0264	 -6.124	0.047	  1.982	0.046	1	    24901.00000	      7.14730	14.697800	0.000300	    13870.00000	     36.58600 	14.996200	0.002900	    16890.00000	     33.53000	14.192800	0.002200	 0.8034	       	     	5811.0 	      	      	  2.88	    8.495	0.00
 0.0437	 0.1103	 0.0401	 2879.974000000	   377.165000000	  925.046000000	1.278	17	158.64702193530	0.0222	-59.96479011751	0.0235	5254415028085195264	  0.4977 	0.0250	 -6.897	0.048	  1.519	0.048	0	    18788.00000	      6.52370	15.003700	0.000400	     7897.60010	     20.93900 	15.607600	0.002900	    16111.00000	     17.41600	14.244100	0.001200	 1.3635	       	     	4984.0 	      	      	  2.44	    3.319	0.00
 0.0996	 0.0894	 0.0078	 2257.628000000	   161.259000000	  494.928000000	1.395	17	158.66577880720	0.0287	-59.96982929218	0.0306	5254415062444935808	  0.1958 	0.0326	 -6.138	0.064	  2.853	0.064	0	    11632.00000	      5.15230	15.524200	0.000500	     3325.50000	     20.62200 	16.546800	0.006700	    12897.00000	     26.05800	14.485700	0.002200	 2.0611	       	     	3870.1 	1.7030	0.8350	      	         	0.00
 0.0378	 0.1590	 0.0469	 1555.314000000	   151.908000000	  457.978000000	1.359	17	158.65343377472	0.0396	-59.96283946043	0.0419	5254415062444936576	  0.2858 	0.0459	 -8.742	0.083	  3.861	0.082	0	     7414.10010	      4.76700	16.013200	0.000700	     2467.69995	     16.24500 	16.870600	0.007100	     7606.89990	     16.61000	15.058900	0.002400	 1.8117	       	     	3951.7 	      	      	      	         	0.00
-0.1024	 0.0173	 0.1322	 1629.797000000	   263.719000000	  359.562000000	1.247	17	158.65261191714	0.0441	-59.95608497645	0.0471	5254415062444942080	  0.7622 	0.0496	 -5.127	0.102	  1.183	0.097	0	     9871.59961	      6.05690	15.702400	0.000700	     4927.00000	     18.68300 	16.119900	0.004100	     7386.60010	     20.54300	15.090800	0.003000	 1.0291	       	     	5208.5 	0.3787	0.1778	  1.04	    0.713	0.00
-0.0943	 0.0014	 0.1250	 2591.461000000	   349.381000000	  685.800000000	1.238	17	158.65805128139	0.0261	-59.95552487107	0.0272	5254415062444944128	  0.5903 	0.0292	-10.191	0.060	  5.086	0.056	0	    15517.00000	      5.98780	15.211300	0.000400	     8174.00000	     23.39600 	15.570300	0.003100	    11044.00000	     16.10300	14.654200	0.001600	 0.9162	       	     	5263.4 	0.7403	0.3470	  1.64	    1.852	0.00
 0.1083	 0.2063	 0.0462	 1711.577000000	   159.171000000	  343.434000000	1.251	18	158.62484477006	0.0352	-59.96126910765	0.0348	5254415096804666112	  0.8726 	0.0403	 -6.022	0.073	  2.343	0.068	0	     7281.20020	      4.25410	16.032900	0.000600	     3436.39990	     21.58900 	16.511100	0.006800	     5669.50000	     16.50800	15.378100	0.003200	 1.1331	       	     	4911.1 	0.3250	0.1630	  0.90	    0.426	0.00
 0.0976	 0.3142	 0.0595	 1122.963000000	    43.681000000	  148.464000000	1.322	18	158.58669813787	0.0739	-59.96475780408	0.0717	5254415195534173952	  0.5676 	0.0838	 -5.850	0.156	  3.219	0.136	0	     2211.80005	      1.96960	17.326500	0.001000	     1034.80005	     23.69000 	17.814200	0.024900	     1888.80005	     12.72200	16.571500	0.007300	 1.2428	       	     	       	      	      	      	         	0.00
 0.2397	 0.1745	 0.0643	  763.729000000	    32.745000000	   80.597000000	1.452	15	158.57476855747	0.1012	-59.95597832275	0.1065	5254415264256395904	  1.2191 	0.1187	 -0.776	0.220	  1.796	0.201	1	     1560.30005	      2.04300	17.705300	0.001400	      583.56000	     17.82100 	18.436200	0.033200	     1681.30005	     20.86100	16.697800	0.013500	 1.7384	       	     	       	      	      	      	         	0.00
 0.1443	 0.2271	 0.1675	  652.586000000	    39.499000000	   83.365000000	1.383	18	158.55368618741	0.1134	-59.94945678045	0.1158	5254415264256396416	  0.2864 	0.1314	 -6.344	0.255	  4.487	0.221	0	     1008.09998	      1.54470	18.179600	0.001700	      483.39999	     12.23800 	18.640600	0.027500	      911.26001	     10.93100	17.362800	0.013000	 1.2778	       	     	       	      	      	      	         	0.00
 0.1324	 0.2128	 0.1626	  829.762000000	    41.969000000	  104.288000000	1.405	18	158.55285421528	0.0905	-59.96124823369	0.0944	5254415229895830400	  0.3379 	0.1044	 -7.077	0.198	  2.668	0.176	0	     1441.09998	      1.73680	17.791600	0.001300	      644.78003	     15.36300 	18.327900	0.025900	     1379.69995	     13.23000	16.912500	0.010400	 1.4154	       	     	       	      	      	      	         	0.05
 0.0471	 0.1198	 0.1548	 2380.898000000	   197.371000000	  542.550000000	1.450	18	158.57351233881	0.0278	-59.96557098539	0.0283	5254415165524121600	  0.1680 	0.0319	 -4.436	0.063	  0.413	0.055	0	    22245.00000	      9.34330	14.820300	0.000500	     4860.70020	     24.62700 	16.134600	0.005500	    27394.00000	     50.49200	13.667800	0.002000	 2.4669	       	     	3692.0 	2.3307	1.1567	      	         	0.00
 0.2727	 0.0949	-0.0070	 2010.168000000	   277.030000000	  516.549000000	1.266	17	158.56807367853	0.0289	-59.95334200268	0.0295	5254415268603602176	  0.1920 	0.0320	 -5.912	0.065	  2.068	0.062	0	    10582.00000	      5.26440	15.626900	0.000500	     5083.00000	     18.34800 	16.086100	0.003900	     8318.59961	     16.10400	14.961800	0.002100	 1.1243	       	     	4956.4 	      	      	      	         	0.00
 0.1354	 0.2435	 0.1864	 1512.012000000	   152.104000000	  189.796000000	1.337	17	158.58380653572	0.0375	-59.97404800057	0.0408	5254415161174431104	  0.1572 	0.0445	 -7.032	0.082	  2.989	0.074	0	     6492.20020	      4.29380	16.157400	0.000700	     3147.89990	     20.69600 	16.606300	0.007100	     5529.79980	     29.13600	15.405100	0.005700	 1.2012	       	     	4916.0 	      	      	      	         	0.00
 0.1210	 0.2366	 0.1160	 1119.282000000	    59.435000000	  171.994000000	1.373	18	158.58249230705	0.0772	-59.96834532063	0.0807	5254415161174434176	  0.7417 	0.0903	 -6.965	0.170	  5.022	0.155	0	     2160.69995	      1.93040	17.351900	0.001000	     1064.69995	     17.91300 	17.783400	0.018300	     1901.59998	     11.05600	16.564100	0.006300	 1.2192	       	     	       	      	      	      	         	0.00
 0.1653	 0.2628	 0.1405	  979.837000000	    40.333000000	  104.981000000	1.338	17	158.59699212059	0.0777	-59.96259361284	0.0846	5254415195534174976	  0.2789 	0.0940	 -6.579	0.174	  3.336	0.158	0	     1780.09998	      1.81680	17.562200	0.001100	      846.02002	     20.97600 	18.032900	0.026900	     1535.59998	     14.62700	16.796200	0.010300	 1.2367	       	     	       	      	      	      	         	0.01
