pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.059 	 0.2601	 0.215 	 3828.573	  764.32 	 1000.632	1.193	19	 ---	175.98285732926	0.0199	-62.71502613864	0.0185	5333331302617476864	  0.3761 	0.0224	 -5.389	0.036	  0.707	0.033	0	    32173.0 	      8.4035 	14.4196	0.0003	    19556.0  	      25.586   	14.6232	0.0014	     18839.0 	     18.827   	14.0743	0.0011	 0.5489	   --- 	 --- 	7227.72	---   	---   	  1.9 	    8.878	  0.1  	Stock_14
 0.1479	 0.3338	 0.2321	 1180.201	   97.041	  146.728	1.319	19	 ---	176.02088778586	0.0705	-62.64352823147	0.0622	5333333059273850880	  0.2888 	0.082 	 -6.81 	0.133	  1.523	0.116	0	     2070.3 	      1.7542 	17.3983	0.0009	      807.36 	       8.3198  	18.0837	0.0112	      1923.0 	     13.106   	16.552 	0.0074	 1.5317	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1174	 0.0525	 0.2364	 1495.143	  136.454	  256.387	1.255	17	 ---	176.14549399869	0.0515	-62.66540993419	0.0463	5333330241775501696	  0.4283 	0.0604	 -6.969	0.109	  0.808	0.09 	0	     3544.1 	      2.3704 	16.8146	0.0007	     1601.6  	      11.738   	17.34  	0.008 	      2845.3 	     11.098   	16.1266	0.0042	 1.2134	   --- 	 --- 	4861.0 	0.9865	0.4997	  --- 	    ---  	  0.2  	Stock_14
 0.1157	 0.2792	 0.231 	 1095.28 	   32.033	  148.161	1.558	19	 ---	176.01073171358	0.0886	-62.63959401183	0.0821	5333333127993330048	  0.3485 	0.1067	 -5.394	0.17 	  1.042	0.151	0	     1595.5 	      1.4567 	17.6811	0.001 	      281.41 	       8.7849  	19.2281	0.0339	      2203.8 	     14.874   	16.404 	0.0073	 2.824 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1239	 0.1654	 0.226 	  872.634	   39.235	  177.52 	1.511	17	 ---	176.17368908859	0.069 	-62.6702402235 	0.0664	5333330173055837056	  0.322  	0.0822	 -5.972	0.13 	  1.578	0.117	0	     2654.3 	      3.0417 	17.1285	0.0012	      469.72 	      11.972   	18.6718	0.0277	      3541.3 	     19.948   	15.889 	0.0061	 2.7828	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1186	 0.2962	 0.2547	  798.25 	   43.551	   64.24 	1.353	19	 ---	176.06096728563	0.0919	-62.63833257249	0.0897	5333330516653233408	  0.3487 	0.117 	 -6.862	0.175	  1.097	0.157	0	     1194.9 	      1.4969 	17.995 	0.0014	      549.48 	      12.617   	18.5015	0.0249	      1066.9 	     16.609   	17.1916	0.0169	 1.3099	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
-0.0403	 0.1546	 0.2846	  801.915	   63.961	  117.935	1.307	18	 ---	176.06071751185	0.0955	-62.62376633456	0.0847	5333330619732468096	  0.3628 	0.1091	 -6.133	0.19 	  1.515	0.159	0	     1385.4 	      1.7276 	17.8344	0.0014	      616.67 	       9.6412  	18.3763	0.017 	      1194.1 	     10.125   	17.0693	0.0092	 1.307 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1782	 0.2611	 0.1797	 3283.29 	  481.239	  577.041	1.226	19	 ---	176.01020288986	0.0226	-62.66547722211	0.0218	5333332990554330240	  0.3138 	0.027 	 -5.384	0.043	  0.827	0.041	0	    14385.0 	      4.3812 	15.2936	0.0003	     7676.7  	      15.952   	15.6385	0.0023	      9953.8 	     17.25    	14.7669	0.0019	 0.8715	   --- 	 --- 	5501.25	---   	---   	  2.67	    5.897	  0.1  	Stock_14
 0.1503	 0.3092	 0.2329	 1702.564	  232.035	  478.897	1.24 	19	 ---	175.97869776224	0.0354	-62.65828459484	0.0313	5333332990554331008	  0.3691 	0.0411	 -6.402	0.065	  0.678	0.057	0	     7253.0 	      4.2601 	16.0371	0.0006	     3492.6  	      15.052   	16.4935	0.0047	      5498.8 	     11.482   	15.4113	0.0023	 1.0823	   --- 	 --- 	4972.99	---   	---   	  2.06	    2.335	  0.6  	Stock_14
 0.1246	 0.0547	 0.1425	 1849.671	   83.174	  207.015	1.381	18	 ---	175.9040074107 	0.039 	-62.65662410204	0.0388	5333331753603928832	  0.3157 	0.0462	 -6.232	0.083	  0.994	0.072	0	     5371.7 	      2.9041 	16.3631	0.0006	     2574.9  	      30.958   	16.8245	0.0131	      4845.1 	     23.404   	15.5487	0.0052	 1.2758	   --- 	 --- 	4571.38	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.2459	 0.2561	 0.1861	 2624.597	  530.829	  407.133	1.222	17	 ---	175.81076137944	0.0274	-62.63933508795	0.0277	5333332745697071872	  0.4037 	0.0319	 -6.507	0.051	  0.587	0.052	0	    10961.0 	      4.1761 	15.5888	0.0004	     5861.1  	      11.041   	15.9314	0.002 	      7532.6 	     18.501   	15.0696	0.0027	 0.8619	   --- 	 --- 	5545.99	---   	---   	  1.78	    2.704	  0.5  	Stock_14
 0.1103	 0.2395	 0.2015	 3847.096	  396.164	  615.531	1.445	18	 ---	175.95130168878	0.0259	-62.64193138965	0.0235	5333333196712779520	  0.2881 	0.0293	 -6.436	0.048	  0.849	0.042	0	    39159.0 	     10.179  	14.2063	0.0003	     8123.7  	      20.506   	15.577 	0.0027	     48452.0 	     78.716   	13.0486	0.0018	 2.5284	   --- 	 --- 	3452.33	2.1925	1.1358	 18.93	   45.864	  0.2  	Stock_14
 0.1521	 0.2785	 0.1704	 3959.745	  778.304	  576.606	1.188	19	 ---	176.07610892937	0.0175	-62.65990382729	0.0169	5333330104336343808	  0.3861 	0.0209	 -6.367	0.033	  0.777	0.03 	0	    30794.0 	      7.7767 	14.4672	0.0003	    19705.0  	      25.318   	14.6149	0.0014	     16891.0 	     29.295   	14.1928	0.0019	 0.4222	   --- 	 --- 	7855.25	---   	---   	  1.56	    8.354	  0.5  	Stock_14
 0.209 	 0.2326	 0.1244	 3347.12 	  582.913	  692.155	1.283	18	 ---	175.92021456201	0.0184	-62.63630949858	0.0181	5333333265432439040	  0.3321 	0.021 	 -6.032	0.035	  0.219	0.034	0	    27087.0 	      8.0926 	14.6065	0.0003	    10408.0  	      17.855   	15.308 	0.0019	     24348.0 	     35.177   	13.7958	0.0016	 1.5122	   --- 	 --- 	4446.91	---   	---   	  6.01	   12.727	  0.1  	Stock_14
 0.0505	 0.2515	 0.2681	  956.078	   30.379	  262.561	1.612	19	 ---	176.18601212065	0.0951	-62.66005997051	0.0786	5333330276135071872	  0.4414 	0.104 	 -5.997	0.179	  1.525	0.15 	0	     2115.7 	      2.2129 	17.3747	0.0011	      299.38 	       9.8546  	19.1608	0.0357	      3110.2 	     11.845   	16.03  	0.0041	 3.1309	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Stock_14
-0.0196	 0.1274	 0.1892	 1303.828	  127.868	  217.184	1.383	18	 ---	175.90579254373	0.0499	-62.63150341692	0.0538	5333333265432432896	  0.2923 	0.0578	 -6.648	0.113	  1.302	0.096	0	     4449.9 	      3.4129 	16.5675	0.0008	     1513.2  	      11.834   	17.4017	0.0085	      4641.5 	     21.371   	15.5953	0.005 	 1.8064	   --- 	 --- 	3951.0 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1966	 0.2319	 0.2053	 1619.508	  249.369	  505.621	1.245	18	 ---	176.10189165438	0.0375	-62.667593363  	0.0343	5333330035616864128	  0.3955 	0.043 	 -6.909	0.069	  0.732	0.059	0	     7038.8 	      4.3463 	16.0696	0.0007	     3387.1  	      13.583   	16.5268	0.0044	      5376.5 	     10.633   	15.4357	0.0021	 1.0912	   --- 	 --- 	5024.57	---   	---   	  1.84	    1.953	  0.1  	Stock_14
 0.0603	 0.1166	 0.3084	 1076.827	  100.043	   32.066	1.738	19	 ---	176.14691184912	0.0458	-62.6722326681 	0.0401	5333330207392534784	  0.4554 	0.0551	 -7.059	0.094	  1.071	0.076	0	     4530.3 	      4.2071 	16.5481	0.001 	     2104.8  	      21.039   	17.0434	0.0109	      5767.0 	    179.85    	15.3595	0.0339	 1.6838	   --- 	 --- 	4572.52	---   	---   	  1.65	    1.077	  0.1  	Stock_14
 0.0557	 0.1777	 0.243 	  264.53 	   82.548	   91.104	1.266	19	 ---	176.02966913961	0.051 	-62.65410377837	0.0483	5333333024914097536	  0.3588 	0.0616	 -7.198	0.103	  0.927	0.089	0	     2998.4 	     11.335  	16.9962	0.0041	     1338.0  	      16.209   	17.5352	0.0132	      2457.0 	     26.969   	16.2859	0.0119	 1.2493	   --- 	 --- 	4883.25	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.036 	 0.1936	 0.2706	  898.791	    ---  	    ---  	---  	17	 ---	176.14116528146	0.0582	-62.64234443942	0.0636	5333330344831618560	  0.3096 	0.0779	 -5.916	0.124	  1.238	0.109	0	     2711.3 	      3.0166 	17.1054	0.0012	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.2499	 0.2859	 0.0762	 1499.49 	  286.165	  204.965	1.275	16	 ---	175.77571978033	0.0384	-62.62098820762	0.042 	5333332818755777664	  0.287  	0.0454	 -5.585	0.074	  1.014	0.083	0	     9447.0 	      6.3001 	15.7501	0.0007	     4923.4  	      17.205   	16.1207	0.0038	      7125.5 	     34.765   	15.1299	0.0053	 0.9908	   --- 	 --- 	5285.73	---   	---   	  --- 	    ---  	  0.2  	Stock_14
 0.0871	 0.3009	 0.2188	  866.039	   19.358	   21.372	1.779	19	 ---	175.99734138444	0.0977	-62.69511878563	0.0884	5333331444366047360	  0.3607 	0.1175	 -6.294	0.182	  1.669	0.16 	0	     1973.1 	      2.2783 	17.4505	0.0013	      926.93 	      47.883   	17.9338	0.0561	      2583.8 	    120.9     	16.2313	0.0508	 1.7025	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.0298	 0.1645	 0.1658	 1618.537	  178.263	  196.716	1.31 	18	 ---	175.98906021876	0.0447	-62.67536906986	0.0437	5333332956194568832	  0.439  	0.0548	 -6.487	0.097	  0.405	0.085	0	     4392.9 	      2.7141 	16.5815	0.0007	     2016.7  	      11.313   	17.0898	0.0061	      3738.3 	     19.004   	15.8302	0.0055	 1.2595	   --- 	 --- 	4958.76	1.199 	0.55  	  1.36	    1.003	  0.2  	Stock_14
 0.1768	 0.3433	 0.1964	 3109.847	 1172.403	 1155.948	1.167	19	 ---	176.01901415971	0.0254	-62.69404400352	0.0243	5333331405666477312	  0.3814 	0.0311	 -6.138	0.047	  0.782	0.043	1	  2332700.0 	    750.11   	 9.7687	0.0003	  1556900.0  	    1327.9     	 9.8707	0.0009	   1165700.0 	   1008.4     	 9.5954	0.0009	 0.2753	   --- 	 --- 	8080.5 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1352	 0.2617	 0.2496	 1004.671	   46.683	  195.906	1.554	17	 ---	175.98757283117	0.0735	-62.6786451483 	0.0749	5333331478725814656	  0.2918 	0.0925	 -6.246	0.144	  0.091	0.142	0	     1736.0 	      1.7279 	17.5895	0.0011	      422.53 	       9.051   	18.7867	0.0233	      2275.5 	     11.615   	16.3692	0.0055	 2.4175	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Stock_14
 0.1515	 0.2457	 0.0699	 4172.62 	  689.073	  866.577	1.251	17	 ---	175.98723308212	0.0203	-62.67978767875	0.0202	5333331478725811712	  0.2949 	0.0245	 -5.392	0.038	  0.711	0.037	1	    24930.0 	      5.9746 	14.6966	0.0003	    12378.0  	      17.963   	15.1198	0.0016	     18800.0 	     21.695   	14.0765	0.0013	 1.0433	   --- 	 --- 	5192.2 	---   	---   	  4.29	   12.055	  0.1  	Stock_14
