pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.133 	 0.3265	-0.0239	  920.392	  225.535	  335.187	1.252	16	 ---	174.86398033514	0.0171	-63.52892786747	0.0186	5333573611779159552	  0.3764 	0.0223	 -5.965	0.031	  0.787	0.033	0	    36123.0 	     39.248  	14.2939	0.0012	    18853.0  	      83.594   	14.6629	0.0048	     26370.0 	     78.671   	13.7092	0.0032	 0.9538	   --- 	 --- 	5188.84	---   	---   	  4.05	   10.726	  0.7  	IC_2948
 0.1321	 0.2581	 0.0133	 2384.079	  229.241	  366.602	1.354	17	 ---	174.93982491886	0.0264	-63.5001000704 	0.0286	5333574986168696704	  0.3972 	0.0327	 -5.885	0.049	  0.387	0.054	0	    11516.0 	      4.8304 	15.5351	0.0005	     5356.4  	      23.366   	16.0292	0.0047	     10234.0 	     27.916   	14.7368	0.003 	 1.2924	   --- 	 --- 	4733.29	---   	---   	  2.75	    3.411	  0.4  	IC_2948
 0.1402	 0.2955	 0.031 	 4937.967	  855.134	  842.891	1.217	17	 ---	174.72924978941	0.0149	-63.58433065879	0.0175	5333568045501540992	  0.3784 	0.0201	 -6.672	0.029	  1.295	0.029	0	    47443.0 	      9.6077 	13.9979	0.0002	    26947.0  	      31.512   	14.2751	0.0013	     30780.0 	     36.517   	13.5412	0.0013	 0.7339	   --- 	 --- 	6229.48	---   	---   	  3.08	   12.862	  0.1  	IC_2948
 0.1858	-0.0951	-0.0752	 4205.503	  749.171	 1295.854	1.209	16	 ---	174.77878840295	0.0163	-63.40234639684	0.0195	5333576631118811648	  0.3447 	0.0204	 -6.088	0.034	  0.337	0.033	0	    59066.0 	     14.045  	13.76  	0.0003	    38798.0  	      51.789   	13.8794	0.0014	     32609.0 	     25.164   	13.4786	0.0008	 0.4008	   --- 	 --- 	7800.5 	0.908 	0.452 	  2.45	   20.002	  0.2  	IC_2948
-0.0001	-0.1087	 0.0502	 1580.283	  180.174	  270.771	1.386	16	 ---	174.81156110429	0.0431	-63.40053630001	0.0508	5333576665478550400	  0.4614 	0.0586	 -6.231	0.095	  0.543	0.083	0	     4405.6 	      2.7879 	16.5783	0.0007	     2194.8  	      12.182   	16.9979	0.006 	      3910.1 	     14.441   	15.7815	0.004 	 1.2164	   --- 	 --- 	4848.5 	1.1608	0.5835	  1.37	    0.936	  0.8  	IC_2948
 0.1579	 0.3335	-0.0354	 3787.293	  764.994	  924.331	1.226	16	 ---	174.83929940329	0.0171	-63.53202033083	0.0206	5333573508699941888	  0.4482 	0.0236	 -5.924	0.032	  0.646	0.034	0	    33425.0 	      8.8256 	14.3782	0.0003	    20038.0  	      26.193   	14.5968	0.0014	     20937.0 	     22.651   	13.9596	0.0012	 0.6371	   --- 	 --- 	6576.25	---   	---   	  1.95	    6.435	  1.0  	IC_2948
 0.2676	 0.0456	-0.222 	  314.723	   70.15 	  117.482	1.991	15	 ---	174.94522023007	0.0976	-63.48355903973	0.0883	5333575016211583872	  0.2929 	0.1103	 -5.518	0.193	  1.08 	0.186	0	     1657.2 	      5.2655 	17.6399	0.0034	     1135.3  	      16.184   	17.7136	0.0155	      2163.8 	     18.418   	16.4239	0.0092	 1.2897	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	IC_2948
 0.0998	 0.3203	 0.0845	 2406.591	  413.748	  727.771	1.223	18	 ---	174.64800819164	0.0246	-63.47757479142	0.0259	5333577528770381824	  0.3943 	0.0307	 -6.768	0.044	  0.501	0.043	0	   382580.0 	    158.97   	11.7316	0.0005	   233760.0  	     564.99    	11.9295	0.0026	    233950.0 	    321.46    	11.3391	0.0015	 0.5903	   --- 	 --- 	6763.18	---   	---   	  7.11	   95.232	  0.2  	IC_2948
 0.1927	 0.2581	-0.0084	 1374.529	  344.078	  570.884	1.255	17	 ---	174.63852098781	0.0142	-63.61981155935	0.016 	5333570377644071936	  0.3714 	0.0177	 -6.349	0.027	  0.539	0.027	0	    60205.0 	     43.8    	13.7393	0.0008	    29565.0  	      85.925   	14.1744	0.0032	     46006.0 	     80.587   	13.1049	0.0019	 1.0696	   --- 	 --- 	5055.0 	---   	---   	  5.66	   18.818	  0.2  	IC_2948
 0.0009	 0.0014	 0.0441	  436.52 	   91.56 	   69.695	1.405	17	 ---	174.62420722141	0.0208	-63.36811231908	0.0246	5333580002690100480	  0.4476 	0.0293	 -6.021	0.043	  0.495	0.037	0	    24499.0 	     56.123  	14.7155	0.0025	    11643.0  	     127.16    	15.1863	0.0119	     22783.0 	    326.9     	13.8679	0.0156	 1.3184	   --- 	 --- 	4772.99	---   	---   	  3.47	    5.645	  0.3  	IC_2948
 0.017 	 0.0958	-0.007 	  825.542	   99.362	  244.132	1.388	17	 ---	174.84891526935	0.044 	-63.62398212599	0.0461	5333567010389709952	  0.4063 	0.0543	 -5.844	0.093	  0.802	0.084	0	     4415.4 	      5.3485 	16.5759	0.0013	     1863.3  	      18.753   	17.1757	0.0109	      4267.2 	     17.479   	15.6866	0.0044	 1.4891	   --- 	 --- 	4440.0 	---   	---   	  1.99	    1.39 	  0.2  	IC_2948
 0.0112	-0.1612	-0.0448	  379.182	   47.739	  127.663	1.636	15	 ---	174.59449924069	0.0608	-63.38139538546	0.0753	5333579590373220736	  0.4004 	0.0848	 -5.877	0.14 	  0.539	0.125	0	     3143.6 	      8.2905 	16.9448	0.0029	     1772.3  	      37.124   	17.2301	0.0227	      3369.4 	     26.393   	15.943 	0.0085	 1.287 	   --- 	 --- 	5025.33	---   	---   	  --- 	    ---  	  0.6  	IC_2948
 0.068 	 0.1787	-0.0226	  176.06 	   29.537	   27.947	2.606	16	 ---	174.90204189029	0.0926	-63.50620124167	0.0935	5333575054871586176	  0.3794 	0.1152	 -5.993	0.177	  0.101	0.168	0	     1381.3 	      7.8456 	17.8377	0.0062	     1018.2  	      34.471   	17.8318	0.0368	      2581.9 	     92.383   	16.2321	0.0388	 1.5997	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	IC_2948
 0.1338	 0.3157	 0.0198	 1038.277	   80.868	  210.724	1.616	16	 ---	174.67970142888	0.0639	-63.62405263135	0.0737	5333567457066307200	  0.3326 	0.0868	 -6.122	0.126	  0.692	0.122	0	     2057.3 	      1.9815 	17.4051	0.001 	      976.26 	      12.072   	17.8775	0.0134	      2349.3 	     11.149   	16.3346	0.0052	 1.5429	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	IC_2948
 0.1017	 0.1305	-0.0113	  254.952	   77.853	  129.134	1.879	16	 ---	174.59254585958	0.0772	-63.40037842705	0.0974	5333579482977094528	  0.3493 	0.1154	 -5.963	0.144	  0.955	0.139	0	     1685.6 	      6.6115 	17.6215	0.0043	     1009.1  	      12.961   	17.8416	0.0139	      2158.7 	     16.717   	16.4264	0.0084	 1.4151	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	IC_2948
-0.2125	-0.1153	 0.1831	  202.356	   70.233	   93.039	1.518	16	 ---	174.73149438744	0.0494	-63.40156212137	0.0573	5333576768557763968	  0.3886 	0.0659	 -6.113	0.121	  0.651	0.106	0	     3535.8 	     17.473  	16.8172	0.0054	     1472.1  	      20.96    	17.4316	0.0155	      3896.2 	     41.877   	15.7853	0.0117	 1.6462	   --- 	 --- 	4419.0 	---   	---   	  --- 	    ---  	  0.6  	IC_2948
 0.0626	 0.2153	 0.0142	 4186.088	  499.711	  628.065	1.202	16	 ---	174.78369359112	0.0294	-63.49127404267	0.0308	5333574466453298688	  0.4643 	0.0384	 -6.04 	0.054	  0.681	0.048	0	   269040.0 	     64.269  	12.1138	0.0003	   178250.0  	     356.71    	12.2238	0.0022	    145020.0 	    230.91    	11.8583	0.0017	 0.3655	   --- 	 --- 	8230.0 	---   	---   	  --- 	    ---  	  0.5  	IC_2948
 0.0792	 0.2294	-0.0825	  435.139	  172.528	  125.931	1.275	17	 ---	174.86594915444	0.0145	-63.49296539418	0.0152	5333575119290099200	  0.4073 	0.018 	 -5.878	0.027	  0.464	0.029	0	    76749.0 	    176.38   	13.4757	0.0025	    38585.0  	     223.64    	13.8853	0.0063	     59244.0 	    470.45    	12.8303	0.0086	 1.055 	   --- 	 --- 	5140.97	---   	---   	  5.58	   19.623	  0.5  	IC_2948
 0.0548	 0.1628	-0.0508	 1421.538	  328.577	 1149.768	1.19 	17	 ---	174.91441815387	0.029 	-63.48162822757	0.0304	5333575222367542144	  0.3823 	0.0353	 -6.168	0.055	  0.463	0.057	0	   556470.0 	    391.45   	11.3248	0.0008	   381780.0  	    1161.9     	11.3968	0.0033	    280500.0 	    243.96    	11.1421	0.0009	 0.2548	   --- 	 --- 	8857.0 	0.6942	0.3445	  --- 	    ---  	  0.2  	IC_2948
 0.1815	 0.3265	 0.0574	 3643.139	  404.308	  800.83 	1.266	17	 ---	174.73746534608	0.0226	-63.59306136232	0.0259	5333567938102656512	  0.4183 	0.0296	 -6.077	0.043	  0.807	0.047	0	    16574.0 	      4.5494 	15.1398	0.0003	     8123.3  	      20.092   	15.5771	0.0027	     12867.0 	     16.067   	14.4882	0.0014	 1.0888	   --- 	 --- 	5025.87	---   	---   	  2.67	    4.108	  0.4  	IC_2948
 0.1415	 0.3036	-0.0273	 2594.683	  338.948	  500.399	1.307	17	 ---	174.53475774871	0.0264	-63.62496787416	0.0303	5333569041933941120	  0.3337 	0.0348	 -5.782	0.052	  0.746	0.054	0	     9212.4 	      3.5505 	15.7774	0.0004	     4569.0  	      13.48    	16.2018	0.0032	      7472.8 	     14.934   	15.0782	0.0022	 1.1236	   --- 	 --- 	4938.33	---   	---   	  2.61	    3.658	  0.1  	IC_2948
