pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0833	 0.2955	 0.2033	  536.221	  119.589	  171.442	1.254	11	 ---	 92.2847663405 	0.0273	 13.82649988535	0.026 	3344434962600258432	  0.9934 	0.0302	 -0.974	0.052	 -1.616	0.045	0	    32054.0 	     59.777  	14.4237	0.002 	    14355.0  	     120.03    	14.9589	0.0091	     25836.0 	    150.7     	13.7313	0.0063	 1.2276	   --- 	 --- 	4897.67	1.7623	0.861 	  1.67	    1.45 	  1.0  	NGC_2169
-0.1198	 0.2279	 0.2137	 3633.739	  804.44 	  895.778	1.216	11	 0.0	 92.30712549847	0.0412	 13.80983744142	0.0392	3344434687722350848	  1.2522 	0.0451	 -0.28 	0.082	 -1.162	0.071	0	   178450.0 	     49.108  	12.5596	0.0003	    94901.0  	     117.97    	12.9082	0.0014	    122000.0 	    136.19    	12.046 	0.0012	 0.8622	  10.45	11.11	5780.0 	---   	---   	  2.11	    4.493	  0.4  	NGC_2169
-0.2629	 0.3136	 0.2252	  224.033	   47.183	   92.712	1.409	10	 ---	 92.31537501783	0.0691	 13.81465888827	0.0681	3344434687722348672	  0.9611 	0.081 	 -0.969	0.135	 -1.758	0.12 	0	     4515.9 	     20.157  	16.5515	0.0048	     1235.1  	      26.177   	17.6222	0.023 	      5126.8 	     55.298   	15.4873	0.0117	 2.1348	   --- 	 --- 	3638.0 	2.845 	1.4333	  1.62	    0.412	  0.9  	NGC_2169
-0.2221	 0.1303	 0.1542	 1892.861	  371.938	  820.353	1.158	10	 ---	 92.11091294262	0.0503	 13.71054547223	0.0485	3344342741062169984	  1.0174 	0.0567	 -1.249	0.1  	 -1.726	0.089	1	  5509500.0 	   2910.7    	 8.8356	0.0006	  4030800.0  	   10837.0     	 8.8379	0.0029	   2350300.0 	   2865.0     	 8.8341	0.0013	 0.0038	   --- 	 --- 	9407.5 	0.2403	0.121 	  --- 	    ---  	  0.9  	NGC_2169
-0.2288	 0.3488	-0.0147	  294.029	   15.977	  106.924	1.452	11	 ---	 92.2595080605 	0.1473	 13.97217871012	0.1348	3344441417935140352	  0.717  	0.1437	 -0.464	0.285	 -1.259	0.227	0	     1665.5 	      5.6643 	17.6345	0.0037	      315.07 	      19.721   	19.1054	0.068 	      2103.6 	     19.673   	16.4545	0.0102	 2.6508	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_2169
 0.0611	 0.2032	 0.1402	  748.371	  196.43 	  243.391	1.265	11	 ---	 92.23886033325	0.0317	 13.8842114221 	0.0325	3344438364214353792	  0.9591 	0.039 	 -1.009	0.061	 -1.655	0.051	0	    35217.0 	     47.059  	14.3215	0.0015	    14778.0  	      75.235   	14.9273	0.0055	     29772.0 	    122.32    	13.5774	0.0045	 1.3499	   --- 	 --- 	4987.67	---   	---   	  1.73	    1.674	  1.0  	NGC_2169
-0.268 	 0.1824	 0.1828	  532.768	   36.293	  171.007	1.541	11	 ---	 92.34690138887	0.133 	 13.80722301055	0.1299	3344433893152269184	  0.9841 	0.1572	 -1.387	0.255	 -1.253	0.216	0	     1786.9 	      3.354  	17.5581	0.002 	      329.87 	       9.0891  	19.0555	0.0299	      2423.5 	     14.172   	16.3008	0.0063	 2.7547	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	NGC_2169
 0.1771	 0.1857	 0.1107	 2544.193	  744.061	 1105.12 	1.189	11	 ---	 92.192977925  	0.04  	 13.88475225669	0.0374	3344439017049391616	  1.2259 	0.0427	 -1.634	0.079	 -1.738	0.065	0	   148390.0 	     58.325  	12.7598	0.0004	    90415.0  	     121.52    	12.9608	0.0015	     86095.0 	     77.905   	12.4245	0.001 	 0.5363	   --- 	 --- 	7096.0 	0.152 	0.076 	  1.3 	    3.841	  0.4  	NGC_2169
-0.0128	 0.2914	 0.1983	 3496.109	  676.368	  719.592	1.183	11	 ---	 92.21368995488	0.0378	 13.76404828268	0.0361	3344340434661933824	  1.2201 	0.0425	 -1.646	0.071	 -1.824	0.061	0	   318890.0 	     91.214  	11.9293	0.0003	   220420.0  	     325.89    	11.9932	0.0016	    156710.0 	    217.78    	11.7742	0.0015	 0.2191	   --- 	 --- 	8995.5 	0.103 	0.069 	  --- 	    ---  	  0.4  	NGC_2169
