pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0403	-0.3497	-0.0477	 1352.41 	  129.752	  487.379	1.382	15	 ---	305.72240798165	0.0423	 40.82081229932	0.0529	2067571452133242112	  0.6181 	0.0598	 -3.12 	0.091	 -5.317	0.092	0	     4452.6 	      3.2924 	16.5668	0.0008	     1465.9  	      11.298   	17.4361	0.0084	      4687.8 	      9.6184  	15.5845	0.0022	 1.8516	   --- 	 --- 	3977.33	---   	---   	  1.86	    0.779	  0.4  	NGC_6910
-0.0057	-0.2827	-0.1664	 1463.388	  194.318	  475.397	1.37 	15	 ---	305.77204410783	0.0437	 40.78792568525	0.0532	2067570455704408320	  0.65   	0.0624	 -3.117	0.09 	 -5.866	0.09 	0	     4441.5 	      3.0351 	16.5695	0.0007	     1569.9  	       8.079   	17.3617	0.0056	      4513.8 	      9.4949  	15.6256	0.0023	 1.7362	   --- 	 --- 	4150.86	2.0668	1.081 	  1.54	    0.632	  0.2  	NGC_6910
 0.0402	-0.1973	-0.0146	 2468.57 	  356.619	  609.745	1.343	16	 ---	305.83592622759	0.026 	 40.67714999917	0.0331	2067566023294449408	  0.5275 	0.035 	 -3.368	0.053	 -5.527	0.059	0	    10628.0 	      4.3054 	15.6222	0.0004	     3775.5  	      10.587   	16.4089	0.003 	     10498.0 	     17.217   	14.7092	0.0018	 1.6998	   --- 	 --- 	4244.5 	2.776 	1.4107	  2.73	    2.179	  0.9  	NGC_6910
-0.136 	-0.055 	-0.1541	 6390.727	  464.085	  718.78 	1.26 	16	 ---	305.77506072364	0.0202	 40.78369949903	0.0218	2067570459999953792	  0.5638 	0.0249	 -3.335	0.044	 -5.269	0.04 	0	   256030.0 	     40.062  	12.1676	0.0002	   116750.0  	     251.58    	12.6832	0.0023	    205750.0 	    286.25    	11.4785	0.0015	 1.2047	   --- 	 --- 	4886.5 	---   	---   	  8.38	   36.065	  1.0  	NGC_6910
 0.0219	-0.2813	-0.0602	 1146.466	  105.144	  420.325	1.431	16	 ---	305.81297114344	0.0847	 40.79609373837	0.0962	2067570700517997824	  0.4562 	0.1139	 -2.992	0.176	 -4.617	0.177	0	     3674.7 	      3.2052 	16.7753	0.0009	     1186.1  	      11.281   	17.6661	0.0103	      4072.1 	      9.6879  	15.7374	0.0026	 1.9287	   --- 	 --- 	3987.61	2.5033	1.215 	  --- 	    ---  	  0.1  	NGC_6910
-0.0348	-0.182 	-0.1263	  847.271	    6.99 	   17.281	1.669	16	 ---	305.76422238951	0.0838	 40.5544331346 	0.0903	2067559116991820928	  0.4925 	0.1073	 -3.569	0.174	 -5.502	0.168	0	     1613.2 	      1.904  	17.6691	0.0013	      381.93 	      54.636   	18.8964	0.1553	      2311.3 	    133.75    	16.3523	0.0628	 2.5442	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	NGC_6910
 0.0163	-0.3202	 0.0203	 3503.682	  314.428	  742.007	1.33 	15	 ---	305.91897434284	0.0185	 40.80286827466	0.0226	2067569085610222336	  0.5218 	0.0262	 -3.362	0.038	 -5.451	0.036	0	    34871.0 	      9.9528 	14.3322	0.0003	    12407.0  	      39.46    	15.1172	0.0035	     33975.0 	     45.788   	13.434 	0.0015	 1.6832	   --- 	 --- 	4227.49	---   	---   	  5.06	    7.372	  1.0  	NGC_6910
 0.0755	-0.3305	 0.1615	  493.636	   44.248	  153.825	1.497	14	 ---	305.96833458445	0.0655	 40.7769922015 	0.094 	2067568084878846208	  0.4061 	0.1043	 -2.938	0.142	 -5.199	0.165	0	     1973.5 	      3.9979 	17.4503	0.0022	      564.54 	      12.759   	18.4721	0.0245	      2390.7 	     15.542   	16.3156	0.0071	 2.1565	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	NGC_6910
 0.1634	-0.0189	 0.1046	 3471.749	  421.724	  755.264	1.306	15	 ---	306.05876852868	0.0183	 40.68098877411	0.024 	2067554895038160128	  0.5369 	0.0251	 -3.73 	0.039	 -4.595	0.047	0	    25718.0 	      7.4077 	14.6628	0.0003	     9987.5  	      23.683   	15.3527	0.0026	     23603.0 	     31.251   	13.8295	0.0014	 1.5232	   --- 	 --- 	4533.01	---   	---   	  3.43	    4.464	  0.4  	NGC_6910
