pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.2267	 0.0801	-0.0615	 3780.551	  596.622	  793.39 	1.224	14	 ---	 42.94532048069	0.0176	 59.09001495526	0.0184	 464437151849581824	  0.9579 	0.0252	  0.167	0.051	 -1.576	0.05 	0	    55258.0 	     14.616  	13.8324	0.0003	    27806.0  	      46.607   	14.241 	0.0018	     39842.0 	     50.217   	13.2611	0.0014	 0.9799	   --- 	 --- 	5332.0 	---   	---   	  1.85	    2.48 	  0.0  	COIN-Gaia_37
 0.1584	-0.0241	-0.1523	 3055.424	  402.607	  751.091	1.267	12	 ---	 42.77908968057	0.0268	 59.02793400114	0.029 	 464435227704271872	  0.7017 	0.0389	  0.368	0.096	 -2.34 	0.083	0	    15563.0 	      5.0934 	15.2082	0.0004	     6684.9  	      16.604   	15.7887	0.0027	     13034.0 	     17.353   	14.4742	0.0014	 1.3144	   --- 	 --- 	4853.73	2.122 	1.066 	  1.69	    1.427	  0.0  	COIN-Gaia_37
 0.1515	 0.2639	-0.0046	  351.502	   38.372	  104.714	1.39 	14	 ---	 42.88905283822	0.1765	 59.20313624515	0.1752	 464441167635926528	  1.0401 	0.2394	  1.005	0.478	 -1.37 	0.479	0	     1308.7 	      3.7232 	17.8962	0.0031	      488.83 	      12.739   	18.6285	0.0283	      1329.7 	     12.698   	16.9526	0.0104	 1.6759	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	COIN-Gaia_37
 0.2374	 0.0376	-0.2698	  469.886	  131.978	  232.335	1.37 	12	 ---	 42.75370655459	0.1026	 59.11912006204	0.117 	 464439037337485440	  0.9792 	0.1563	  1.156	0.312	 -1.104	0.382	0	     3997.2 	      8.5068 	16.684 	0.0023	     1513.1  	      11.465   	17.4017	0.0082	      3963.4 	     17.059   	15.7668	0.0047	 1.635 	   --- 	 --- 	4458.0 	1.4007	0.6925	  --- 	    ---  	  0.1  	COIN-Gaia_37
 0.2434	 0.0968	-0.0386	  687.326	  106.744	  198.988	1.31 	14	 ---	 42.95963894476	0.0546	 59.10414198824	0.0535	 464437186209310720	  0.94   	0.0738	  0.973	0.161	 -1.357	0.146	0	     3621.2 	      5.2686 	16.7912	0.0016	     1285.9  	      12.047   	17.5783	0.0102	      3457.5 	     17.375   	15.915 	0.0055	 1.6633	   --- 	 --- 	4327.75	---   	---   	  0.84	    0.224	  0.2  	COIN-Gaia_37
 0.2057	 0.2787	 0.1552	 1212.578	   93.672	  500.839	1.36 	13	 ---	 43.00128982996	0.0516	 59.10329393845	0.0502	 464436808252184960	  1.2488 	0.0707	  0.769	0.15 	 -2.57 	0.13 	0	     4794.4 	      3.9539 	16.4865	0.0009	     1405.1  	      15.0     	17.4821	0.0116	      5113.4 	     10.21    	15.4901	0.0022	 1.992 	   --- 	 --- 	3907.12	---   	---   	  1.01	    0.215	  0.1  	COIN-Gaia_37
 0.0766	 0.2318	 0.1571	 3755.244	  370.142	  774.745	1.275	13	 ---	 43.40011588723	0.0232	 59.37373523125	0.0222	 464469724882333696	  1.1047 	0.032 	  0.715	0.061	 -2.012	0.06 	1	    23744.0 	      6.323  	14.7495	0.0003	     9827.5  	      26.55    	15.3703	0.0029	     20438.0 	     26.38    	13.9858	0.0014	 1.3844	   --- 	 --- 	4657.33	---   	---   	  1.48	    0.931	  0.3  	COIN-Gaia_37
 0.4716	-0.0375	-0.4188	  472.892	   48.454	  198.231	1.35 	11	 ---	 42.93532047167	0.1058	 59.10581193104	0.116 	 464437220569134720	  0.7559 	0.1853	  0.54 	0.361	 -1.484	0.43 	0	     1676.3 	      3.5449 	17.6275	0.0023	      551.87 	      11.39    	18.4968	0.0224	      1710.4 	      8.6285  	16.6792	0.0055	 1.8176	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	COIN-Gaia_37
 0.1786	 0.2673	-0.0128	  901.545	   73.404	  211.341	1.306	13	 ---	 42.7965804564 	0.0794	 59.16205446757	0.0788	 464440656542864000	  0.7814 	0.1175	  0.638	0.25 	 -2.656	0.227	0	     2077.7 	      2.3045 	17.3944	0.0012	      683.97 	       9.3179  	18.2638	0.0148	      2029.7 	      9.6037  	16.4934	0.0051	 1.7704	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	COIN-Gaia_37
 0.1774	 0.1047	-0.0072	 1033.539	  255.552	  249.662	1.289	14	 ---	 42.85759179128	0.0317	 59.28649565497	0.0351	 464448284404666624	  1.0802 	0.0437	  0.091	0.087	 -1.381	0.101	0	     8376.9 	      8.105  	15.8807	0.0011	     3154.8  	      12.345   	16.604 	0.0042	      7642.9 	     30.613   	15.0538	0.0043	 1.5502	   --- 	 --- 	4393.33	---   	---   	  1.07	    0.381	  0.1  	COIN-Gaia_37
