# %ECSV 1.0
# ---
# datatype:
# - name: Cluster
#   datatype: string
#   description: Cluster name (cluster)
#   meta: !!omap
#   - {ucd: ID_PARENT}
#   - {_votable_string_dtype: char}
# - name: RA_ICRS
#   unit: deg
#   datatype: float32
#   format: '{:7.3f}'
#   description: '[] Mean right ascension of members (ICRS) at Ep=2015.5 (ra)'
#   meta: !!omap
#   - {ucd: POS_EQ_RA_MAIN}
#   - {width: 7}
#   - {precision: '3'}
# - name: DE_ICRS
#   unit: deg
#   datatype: float32
#   format: '{:7.3f}'
#   description: Mean declination of members (ICRS) at Ep=2015.5 (dec)
#   meta: !!omap
#   - {ucd: POS_EQ_DEC_MAIN}
#   - {width: 7}
#   - {precision: '3'}
# - name: GLON
#   unit: deg
#   datatype: float32
#   format: '{:7.3f}'
#   description: Mean Galactic longitude of members (l)
#   meta: !!omap
#   - {ucd: POS_GAL_LON}
#   - {width: 7}
#   - {precision: '3'}
# - name: GLAT
#   unit: deg
#   datatype: float32
#   format: '{:7.3f}'
#   description: Mean Galactic latitude of members (b)
#   meta: !!omap
#   - {ucd: POS_GAL_LAT}
#   - {width: 7}
#   - {precision: '3'}
# - name: r50
#   unit: deg
#   datatype: float32
#   format: '{:6.3f}'
#   description: Radius containing half the members (r50)
#   meta: !!omap
#   - {ucd: EXTENSION_RAD}
#   - {width: 6}
#   - {precision: '3'}
# - name: N
#   datatype: int16
#   description: Number of members (probability over 0.5) (nbstars)
#   meta: !!omap
#   - {ucd: NUMBER}
#   - {width: 4}
# - name: pmRA
#   unit: mas / yr
#   datatype: float32
#   format: '{:7.3f}'
#   description: Mean proper motion along RA of members, pmRA*cosDE (pmra)
#   meta: !!omap
#   - {ucd: POS_EQ_PMRA}
#   - {width: 7}
#   - {precision: '3'}
# - name: pmDE
#   unit: mas / yr
#   datatype: float32
#   format: '{:7.3f}'
#   description: Mean proper motion along DE of members (pmdec)
#   meta: !!omap
#   - {ucd: POS_EQ_PMDEC}
#   - {width: 7}
#   - {precision: '3'}
# - name: Plx
#   unit: mas
#   datatype: float32
#   format: '{:6.3f}'
#   description: Mean parallax of members (par)
#   meta: !!omap
#   - {ucd: POS_PARLX_TRIG}
#   - {width: 6}
#   - {precision: '3'}
# - name: dmode
#   unit: pc
#   datatype: float32
#   format: '{:7.1f}'
#   description: Most likely distance (dmode)
#   meta: !!omap
#   - {ucd: PHYS_DISTANCE_TRUE}
#   - {width: 7}
#   - {precision: '1'}
# - name: dmode_01
#   unit: pc
#   datatype: float32
#   format: '{:6.1f}'
#   description: Distance if +0.1mas added to parallax (dmodePLUS01)
#   meta: !!omap
#   - {ucd: PHYS_DISTANCE_TRUE}
#   - {width: 6}
#   - {precision: '1'}
# - name: dmode-01
#   unit: pc
#   datatype: float32
#   format: '{:7.1f}'
#   description: '? Distance if -0.1mas added to parallax null if mean parallax under 0.1mas (dmodeMINUS01)'
#   meta: !!omap
#   - {ucd: PHYS_DISTANCE_TRUE}
#   - {width: 7}
#   - {precision: '1'}
#   - values: {'null': .nan}
# - name: X
#   unit: pc
#   datatype: float64
#   format: '{:8.1f}'
#   description: X position in Galactic cartesian coordinates (X)
#   meta: !!omap
#   - {ucd: POS_GAL_X}
#   - {width: 8}
#   - {precision: '1'}
# - name: Y
#   unit: pc
#   datatype: float64
#   format: '{:8.1f}'
#   description: Y position in Galactic cartesian coordinates (Y)
#   meta: !!omap
#   - {ucd: POS_GAL_Y}
#   - {width: 8}
#   - {precision: '1'}
# - name: Z
#   unit: pc
#   datatype: float32
#   format: '{:7.1f}'
#   description: Z position in Galactic cartesian coordinates (Z)
#   meta: !!omap
#   - {ucd: POS_GAL_Z}
#   - {width: 7}
#   - {precision: '1'}
# - name: Rgc
#   unit: pc
#   datatype: float32
#   format: '{:7.1f}'
#   description: Distance from Galactic centre assuming the Sun is at 8340pc (Rgc)
#   meta: !!omap
#   - {ucd: POS_GAL_GC}
#   - {width: 7}
#   - {precision: '1'}
# - name: SimbadName
#   datatype: string
#   description: Simbad column added by the CDS
#   meta: !!omap
#   - {ucd: ID_ALTERNATIVE}
#   - values: {'null': ' '}
#   - {_votable_string_dtype: char}
# - name: _RA.icrs
#   unit: deg
#   datatype: float64
#   format: '{:8.4f}'
#   description: Right ascension (ICRS) at Epoch=J2000, proper motions taken into account
#   meta: !!omap
#   - {ucd: POS_EQ_RA_OTHER}
#   - {width: 8}
#   - {precision: '4'}
#   - values: {'null': .nan}
# - name: _DE.icrs
#   unit: deg
#   datatype: float64
#   format: '{:8.4f}'
#   description: Declination (ICRS) at Epoch=J2000, proper motions taken into account
#   meta: !!omap
#   - {ucd: POS_EQ_DEC_OTHER}
#   - {width: 8}
#   - {precision: '4'}
#   - values: {'null': .nan}
# meta: {ID: J_A_A_633_A99_table1, description: Mean parameters of the identified clusters, name: J/A+A/633/A99/table1}
# schema: astropy-2.0
Cluster RA_ICRS DE_ICRS GLON GLAT r50 N pmRA pmDE Plx dmode dmode_01 dmode-01 X Y Z Rgc SimbadName _RA.icrs _DE.icrs
ASCC_10 51.87 34.981 155.723 -17.77 0.558 71 -1.737 -1.368 1.459 672.0 629.6 720.4 -583.3 263.1 -205.1 8927.2 "[KPR2005] 10" 51.87 34.981
ASCC_101 288.399 36.369 68.028 11.608 0.372 75 0.934 1.288 2.488 397.3 382.2 413.8 145.6 360.9 79.9 8202.3 "[KPR2005] 101" 288.399 36.369
ASCC_105 295.548 27.366 62.825 2.063 0.648 127 1.464 -1.635 1.783 551.8 522.9 584.0 251.8 490.5 19.9 8103.0 "[KPR2005] 105" 295.548 27.366
ASCC_107 297.164 21.987 58.904 -1.901 0.174 59 -0.155 -5.156 1.109 878.5 807.6 963.1 453.5 751.9 -29.2 7922.3 "[KPR2005] 107" 297.164 21.987
ASCC_108 298.306 39.349 74.378 6.074 0.537 230 -0.519 -1.69 0.838 1154.0 1034.6 1304.5 309.0 1105.1 122.1 8106.7 "[KPR2005] 108" 298.306 39.349
ASCC_11 53.056 44.856 150.546 -9.224 0.312 276 0.926 -3.03 1.141 854.5 787.2 934.3 -734.4 414.7 -137.0 9083.9 "[KPR2005] 11" 53.056 44.856
ASCC_110 300.742 33.528 70.411 1.378 0.203 70 0.271 -3.132 0.497 1902.2 1598.2 2349.1 637.6 1791.6 45.7 7908.1 "[KPR2005] 110" 300.742 33.528
ASCC_111 302.891 37.515 74.714 2.056 0.537 156 -1.15 -1.524 1.166 836.9 772.3 913.4 220.5 806.8 30.0 8159.5 "[KPR2005] 111" 302.891 37.515
ASCC_113 317.933 38.638 82.877 -6.589 0.529 196 0.8 -3.679 1.762 558.2 528.7 591.2 68.8 550.3 -64.1 8289.5 "[KPR2005] 113" 317.933 38.638
ASCC_114 324.99 53.997 97.082 1.028 0.216 150 -3.716 -3.421 1.066 913.2 836.8 1005.0 -112.6 906.1 16.4 8501.0 "[KPR2005] 114" 324.99 53.997
ASCC_115 329.28 51.558 97.528 -2.504 0.25 39 -0.549 -0.543 1.311 746.0 694.2 806.2 -97.6 738.9 -32.6 8469.9 "[KPR2005] 115" 329.28 51.558
ASCC_12 72.4 41.744 162.986 -1.893 0.303 162 -0.634 -2.794 0.941 1030.7 934.3 1149.1 -985.0 301.4 -34.0 9329.9 "[KPR2005] 12" 72.4 41.744
ASCC_123 340.299 53.986 104.434 -4.141 1.294 55 12.093 -1.407 4.262 233.1 227.7 238.6 -57.9 225.1 -16.8 8401.0 "[KPR2005] 123" 340.2989 53.986
