pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.4088	-0.2242	 0.0345	  694.761	   39.327	   72.002	1.441	10	 ---	264.4728361635 	0.1369	-36.35261329519	0.1087	5962684439701300736	  0.4451 	0.1184	 -0.605	0.253	 -2.472	0.175	0	     2140.8 	      3.0813 	17.3619	0.0016	      634.49 	      16.134   	18.3453	0.0276	      2451.2 	     34.044   	16.2885	0.0151	 2.0569	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Ruprecht_127
 0.0901	-0.116 	 0.0972	 1840.361	  393.382	  894.865	1.257	11	 ---	264.61098273557	0.0292	-36.37956807694	0.0253	5962682141983125760	  0.3865 	0.0289	 -0.201	0.055	 -2.245	0.043	0	   114450.0 	     62.188  	13.0418	0.0006	    53770.0  	     136.69    	13.525 	0.0028	     90052.0 	    100.63    	12.3757	0.0012	 1.1494	   --- 	 --- 	5057.79	---   	---   	  7.48	   33.008	  0.7  	Ruprecht_127
 0.2053	-0.1338	 0.1767	  769.607	   30.564	   28.951	1.873	11	 ---	264.6151256591 	0.1055	-36.4050761938 	0.0938	5962681489079732736	  0.4926 	0.1119	 -0.374	0.193	 -2.45 	0.149	0	     2265.3 	      2.9434 	17.3006	0.0014	      704.41 	      23.048   	18.2318	0.0355	      3539.0 	    122.24    	15.8897	0.0375	 2.3421	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Ruprecht_127
 0.4804	-0.3084	 0.1566	  552.422	   14.753	   54.417	1.702	10	 ---	264.49126043867	0.231 	-36.3658280326 	0.186 	5962684237861622912	  0.5267 	0.2136	  0.202	0.403	 -1.839	0.288	0	     1216.5 	      2.2022 	17.9756	0.002 	      387.62 	      26.273   	18.8804	0.0736	      1683.0 	     30.929   	16.6967	0.02  	 2.1837	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.1998	-0.1468	 0.2727	  844.777	   77.125	  150.533	1.362	10	 ---	264.59641405558	0.109 	-36.38583231712	0.1003	5962681764026013952	  0.2609 	0.1254	  0.324	0.181	 -2.505	0.143	0	     2631.6 	      3.1151 	17.1378	0.0013	      899.59 	      11.664   	17.9663	0.0141	      2684.7 	     17.835   	16.1897	0.0072	 1.7766	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.2712	-0.1722	 0.2616	 1318.831	   78.467	  626.847	1.534	11	 ---	264.46324411406	0.0694	-36.43360919404	0.0585	5962682863537764864	  0.258  	0.0709	 -0.148	0.123	 -2.106	0.093	0	     9091.9 	      6.8939 	15.7917	0.0008	     1507.4  	      19.211   	17.4058	0.0138	     12441.0 	     19.848   	14.5247	0.0017	 2.881 	   --- 	 --- 	4009.88	2.827 	1.429 	  --- 	    ---  	  0.4  	Ruprecht_127
 0.3035	-0.1911	 0.2897	  993.644	   25.615	   48.401	1.501	11	 ---	264.47944822271	0.0994	-36.44334182098	0.0841	5962682794751182976	  0.439  	0.1042	 -0.33 	0.178	 -2.076	0.135	0	     2441.0 	      2.4566 	17.2194	0.0011	      940.79 	      36.727   	17.9177	0.0424	      2722.8 	     56.255   	16.1744	0.0224	 1.7433	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Ruprecht_127
 0.2394	-0.0929	 0.2463	  503.582	   21.877	   83.101	1.387	11	 ---	264.59113094559	0.1604	-36.38483122158	0.1445	5962681763958420096	  0.2891 	0.1795	  0.255	0.292	 -1.862	0.226	0	     1204.3 	      2.3914 	17.9866	0.0022	      411.45 	      18.807   	18.8156	0.0496	      1258.3 	     15.142   	17.0125	0.0131	 1.8031	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Ruprecht_127
 0.3659	-0.181 	 0.1007	 1302.552	   39.471	  246.467	1.368	10	 ---	264.46823664628	0.0787	-36.36256951014	0.0639	5962684405341540608	  0.4784 	0.0693	 -0.193	0.139	 -2.122	0.101	0	     4974.1 	      3.8187 	16.4466	0.0008	     1777.2  	      45.026   	17.227 	0.0275	      5027.5 	     20.398   	15.5085	0.0044	 1.7185	   --- 	 --- 	4097.71	---   	---   	  --- 	    ---  	  0.7  	Ruprecht_127
 0.1905	-0.1675	 0.2631	 1047.567	   43.024	  136.002	1.358	11	 ---	264.46615774616	0.0699	-36.3861434384 	0.0571	5962684100422654464	  0.4219 	0.0726	 -0.176	0.123	 -2.212	0.092	0	     5462.3 	      5.2143 	16.3449	0.001 	     2145.8  	      49.875   	17.0224	0.0252	      5274.1 	     38.779   	15.4566	0.008 	 1.5658	   --- 	 --- 	4389.0 	---   	---   	  --- 	    ---  	  0.5  	Ruprecht_127
