pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.217 	 0.1951	-0.111 	  966.919	  244.666	  321.926	1.237	17	 ---	124.67091671802	0.0146	-29.85393045332	0.0193	5644484782497535488	  0.6818 	0.0243	 -4.91 	0.033	  4.112	0.035	0	    25898.0 	     26.784  	14.6552	0.0011	    12430.0  	      50.805   	15.1152	0.0044	     19604.0 	     60.896   	14.0311	0.0034	 1.0841	   --- 	 --- 	5015.9 	---   	---   	  2.06	    2.421	  1.0  	NGC_2571
 0.1878	 0.2128	-0.1102	 1235.027	  192.075	  326.482	1.268	17	 ---	124.72893770213	0.0308	-29.76523837514	0.0383	5644485778929844096	  0.7089 	0.0506	 -5.115	0.069	  4.255	0.069	0	     5416.8 	      4.386  	16.354 	0.0009	     2272.8  	      11.833   	16.96  	0.0057	      4597.1 	     14.081   	15.6057	0.0033	 1.3543	   --- 	 --- 	5007.67	1.0567	0.5173	  0.91	    0.469	  1.0  	NGC_2571
 0.1738	 0.2564	-0.1143	 1470.961	  559.262	 1182.729	1.164	17	 ---	124.73403954489	0.0297	-29.80799127252	0.0355	5644485366613008512	  0.7818 	0.0468	 -5.24 	0.065	  4.081	0.065	0	   598440.0 	    406.84   	11.2458	0.0007	   429610.0  	     768.17    	11.2687	0.0019	    266910.0 	    225.67    	11.196 	0.0009	 0.0727	   --- 	 --- 	9399.0 	0.401 	0.2   	  --- 	    ---  	  0.9  	NGC_2571
 0.1776	 0.2053	-0.0551	 1766.478	  508.125	  501.253	1.221	17	 ---	124.91255198367	0.0214	-29.78009477152	0.025 	5644483373748004224	  0.8001 	0.0341	 -5.356	0.046	  4.938	0.051	0	    13538.0 	      7.6639 	15.3595	0.0006	     6810.5  	      13.403   	15.7684	0.0021	      9719.2 	     19.39    	14.7928	0.0022	 0.9756	   --- 	 --- 	5350.33	0.238 	0.118 	  1.08	    0.869	  0.1  	NGC_2571
 0.1913	 0.1765	-0.1768	 4371.847	  608.309	 1176.684	1.178	15	 ---	124.74838166154	0.023 	-29.75754330007	0.027 	5644487050240138368	  0.6935 	0.0372	 -4.86 	0.049	  4.368	0.049	0	   322740.0 	     73.821  	11.9162	0.0002	   236800.0  	     389.28    	11.9154	0.0018	    143470.0 	    121.93    	11.87  	0.0009	 0.0454	   --- 	 --- 	9552.33	0.279 	0.1375	  --- 	    ---  	  1.0  	NGC_2571
 0.2054	 0.1951	-0.0058	  913.816	  185.856	  319.7  	1.229	16	 ---	124.89761881154	0.0168	-29.76580044208	0.0199	5644483579906436864	  0.7792 	0.0275	 -4.955	0.037	  4.092	0.041	0	    22044.0 	     24.123  	14.8301	0.0012	    11121.0  	      59.834   	15.2361	0.0058	     15974.0 	     49.965   	14.2534	0.0034	 0.9827	   --- 	 --- 	5334.0 	---   	---   	  1.43	    1.495	  1.0  	NGC_2571
 0.2114	 0.2075	-0.1122	  831.711	  214.554	  300.933	1.241	17	 ---	124.82865256056	0.0233	-29.86938289175	0.0286	5644481106005401856	  0.7434 	0.0381	 -4.95 	0.052	  4.278	0.055	0	     9124.0 	     10.97   	15.7879	0.0013	     4174.4  	      19.456   	16.2999	0.0051	      7150.3 	     23.76    	15.1261	0.0036	 1.1738	   --- 	 --- 	4964.25	0.8085	0.4357	  1.15	    0.726	  1.0  	NGC_2571
 0.1425	 0.0459	 0.0554	 1267.491	  294.735	  323.8  	1.252	15	 ---	124.74622934506	0.0436	-29.76191984936	0.0624	5644487050240142208	  0.8208 	0.0853	 -5.267	0.101	  3.99 	0.11 	0	    13991.0 	     11.038  	15.3238	0.0009	     7270.3  	      24.667   	15.6975	0.0037	     10248.0 	     31.65    	14.7353	0.0034	 0.9622	   --- 	 --- 	5242.23	0.2715	0.1303	  1.13	    0.866	  0.7  	NGC_2571
 0.1747	 0.2497	-0.0444	  496.92 	  112.857	  169.635	1.25 	16	 ---	124.68782920587	0.0212	-29.83905926898	0.0264	5644484919936467840	  0.6856 	0.0375	 -4.943	0.047	  4.35 	0.048	0	    12405.0 	     24.963  	15.4544	0.0022	     5802.9  	      51.418   	15.9423	0.0096	      9705.7 	     57.216   	14.7943	0.0064	 1.1479	   --- 	 --- 	5142.77	0.995 	0.4587	  1.33	    1.119	  1.0  	NGC_2571
