pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.3159	-0.0267	 0.3075	  420.755	   72.639	  123.951	1.662	 9	 ---	 67.63484827035	0.1339	 35.603670868  	0.0971	 174885437591065344	  1.3353 	0.1673	  2.112	0.359	 -5.203	0.232	1	     8197.1 	     19.482  	15.9042	0.0026	     1048.2  	      14.431   	17.8002	0.0149	     12573.0 	    101.44    	14.5133	0.0088	 3.2869	   --- 	 --- 	3656.29	---   	---   	  1.54	    0.383	  0.6  	NGC_1579
-0.23  	 0.0495	 0.065 	  352.77 	   27.866	  131.306	1.639	 9	 ---	 67.54083798227	0.1716	 35.67653575098	0.108 	 174889522105554560	  1.9767 	0.1872	  2.279	0.455	 -5.496	0.259	0	     1431.2 	      4.057  	17.7991	0.0031	      164.21 	       5.8927  	19.8129	0.039 	      2180.8 	     16.608   	16.4154	0.0083	 3.3975	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	NGC_1579
-0.0038	 0.0289	 0.1623	   80.983	   18.395	   23.454	1.544	10	 ---	 67.66728532237	0.0849	 35.52611245895	0.0603	 174883994483537536	  1.8187 	0.0998	  2.404	0.197	 -5.598	0.141	0	     4403.6 	     54.376  	16.5789	0.0134	      829.13 	      45.074   	18.0548	0.059 	      5971.8 	    254.62    	15.3216	0.0463	 2.7332	   --- 	 --- 	3732.0 	---   	---   	  0.78	    0.105	  1.0  	NGC_1579
-0.3928	 0.0113	 0.2352	  565.895	   48.061	  152.288	1.532	 9	 ---	 67.64037640909	0.0796	 35.66023101873	0.0569	 174888907925967232	  1.9355 	0.0889	  2.514	0.211	 -4.948	0.135	0	     7757.2 	     13.708  	15.9641	0.0019	     1290.5  	      26.852   	17.5745	0.0226	     10594.0 	     69.567   	14.6992	0.0071	 2.8752	   --- 	 --- 	3848.88	---   	---   	  0.87	    0.151	  1.0  	NGC_1579
 0.0203	 0.0999	 0.1848	   70.067	   21.23 	   49.078	4.412	10	 ---	 67.56333278281	0.2059	 35.27776820672	0.1495	 173366977673480192	  1.5673 	0.2306	  2.357	0.427	 -5.834	0.355	0	     1800.1 	     25.691  	17.5501	0.0155	     1617.8  	      76.202   	17.3291	0.0511	      6323.6 	    128.85    	15.2595	0.0221	 2.0696	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	NGC_1579
-0.0064	 0.2026	 0.1951	  151.188	   13.422	   15.008	2.208	10	 ---	 67.24036675372	0.1396	 35.38213879927	0.1037	 173377457394837888	  1.8263 	0.1599	  2.595	0.291	 -4.915	0.226	0	     1758.9 	     11.634  	17.5752	0.0072	      191.31 	      14.254   	19.647 	0.0809	      3692.6 	    246.05    	15.8436	0.0723	 3.8035	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	NGC_1579
-0.2999	 0.1315	 0.1879	   32.742	    8.865	   11.556	1.687	 9	 ---	 67.50813389997	0.1149	 35.63723052469	0.0768	 173388242057444224	  1.5197 	0.1339	  2.432	0.292	 -6.007	0.177	0	     2252.7 	     68.801  	17.3066	0.0332	      459.09 	      51.786   	18.6966	0.1225	      3341.3 	    289.15    	15.9521	0.094 	 2.7445	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	NGC_1579
 0.0017	 0.0357	 0.1525	  326.662	   39.112	   61.588	1.87 	10	 ---	 67.50477800006	0.0692	 35.29011787734	0.0491	 173362064230899968	  1.6139 	0.0777	  2.015	0.154	 -5.32 	0.115	0	    21567.0 	     66.021  	14.8539	0.0033	     4026.4  	     102.94    	16.3391	0.0278	     36311.0 	    589.58    	13.3618	0.0176	 2.9773	   --- 	 --- 	3970.53	---   	---   	  1.58	    0.556	  1.0  	NGC_1579
 0.0286	 0.0383	 0.1346	  343.736	   52.541	  123.587	1.487	10	 ---	 67.41539187703	0.0898	 35.25404369526	0.0611	 173373299866573568	  1.6919 	0.1011	  2.15 	0.191	 -5.073	0.143	0	     4980.4 	     14.489  	16.4452	0.0032	     1005.2  	      19.132   	17.8457	0.0207	      6401.0 	     51.793   	15.2463	0.0088	 2.5994	   --- 	 --- 	3473.5 	---   	---   	  1.13	    0.166	  1.0  	NGC_1579
